Date,Open,Buy,Sell,Total
2007/01/02,0,100000,-700,99300
2007/01/03,0,0,-1558000,-1558000
2007/01/04,0,0,-573000,-573000
2007/01/05,0,0,-245334,-245334
2007/01/08,0,0,-150000,-150000
2007/01/09,0,0,0,0
2007/01/10,0,0,0,0
2007/01/11,0,1000,0,1000
2007/01/12,0,0,0,0
2007/01/15,0,0,-100000,-100000
2007/01/16,0,1000,-100000,-99000
2007/01/17,0,0,-100000,-100000
2007/01/18,0,0,-150000,-150000
2007/01/19,0,10000,-200000,-190000
2007/01/22,0,0,-200000,-200000
2007/01/23,0,0,0,0
2007/01/24,0,0,0,0
2007/01/25,0,0,-950000,-950000
2007/01/26,0,1000,0,1000
2007/01/29,0,0,0,0
2007/01/30,0,0,-91000,-91000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,57000,0,57000
2007/02/05,0,0,0,0
2007/02/06,0,0,0,0
2007/02/07,0,0,-150000,-150000
2007/02/08,0,500000,0,500000
2007/02/09,0,350000,0,350000
2007/02/12,0,71000,0,71000
2007/02/13,0,40000,0,40000
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,200000,0,200000
2007/02/27,0,0,-300000,-300000
2007/02/28,0,0,0,0
2007/03/01,0,0,-350000,-350000
2007/03/02,0,0,-506000,-506000
2007/03/05,0,0,-255000,-255000
2007/03/06,0,0,-327000,-327000
2007/03/07,0,0,-409000,-409000
2007/03/08,0,0,-929000,-929000
2007/03/09,0,0,-400000,-400000
2007/03/12,0,0,-653000,-653000
2007/03/13,0,0,-300000,-300000
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,0,0
2007/03/19,0,0,0,0
2007/03/20,0,0,0,0
2007/03/21,0,0,-200000,-200000
2007/03/22,0,0,0,0
2007/03/23,0,45000,0,45000
2007/03/26,0,0,-200000,-200000
2007/03/27,0,30000,0,30000
2007/03/28,0,0,0,0
2007/03/29,0,0,0,0
2007/03/30,0,0,0,0
2007/04/02,0,0,0,0
2007/04/03,0,0,0,0
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,0,0
2007/04/11,0,913000,0,913000
2007/04/12,0,729000,0,729000
2007/04/13,0,600000,-1000,599000
2007/04/16,0,0,0,0
2007/04/17,0,337000,0,337000
2007/04/18,0,80000,0,80000
2007/04/19,0,0,-650000,-650000
2007/04/20,0,0,0,0
2007/04/23,0,0,0,0
2007/04/24,0,23000,-650000,-627000
2007/04/25,0,0,-142000,-142000
2007/04/26,0,0,-618000,-618000
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,-790000,-790000
2007/05/03,0,50000,-380000,-330000
2007/05/04,0,0,-722000,-722000
2007/05/07,0,0,0,0
2007/05/08,0,0,0,0
2007/05/09,0,0,0,0
2007/05/10,0,0,-1000,-1000
2007/05/11,0,0,0,0
2007/05/14,0,0,0,0
2007/05/15,0,4000,0,4000
2007/05/16,0,0,-1000,-1000
2007/05/17,0,0,0,0
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,0,0,0
2007/05/23,0,0,0,0
2007/05/24,0,0,0,0
2007/05/25,0,0,0,0
2007/05/28,0,0,0,0
2007/05/29,0,1000,0,1000
2007/05/30,0,0,0,0
2007/05/31,0,0,0,0
2007/06/01,0,0,0,0
2007/06/04,0,0,0,0
2007/06/05,0,0,0,0
2007/06/06,0,0,0,0
2007/06/07,0,0,0,0
2007/06/08,0,0,-200000,-200000
2007/06/11,0,0,0,0
2007/06/12,0,0,0,0
2007/06/13,0,0,0,0
2007/06/14,0,0,0,0
2007/06/15,0,0,0,0
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,0,0
2007/06/21,0,0,0,0
2007/06/22,0,0,0,0
2007/06/25,0,3000,0,3000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,40000,0,40000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,0,-28000,-28000
2007/07/05,0,0,-500000,-500000
2007/07/06,0,1000,0,1000
2007/07/09,0,0,0,0
2007/07/10,0,0,0,0
2007/07/11,0,0,0,0
2007/07/12,0,0,-524000,-524000
2007/07/13,0,0,-100000,-100000
2007/07/16,0,0,-50000,-50000
2007/07/17,0,0,0,0
2007/07/18,0,71000,-50000,21000
2007/07/19,0,30000,-500000,-470000
2007/07/20,0,0,0,0
2007/07/23,0,0,0,0
2007/07/24,0,0,0,0
2007/07/25,0,0,0,0
2007/07/26,0,1000,0,1000
2007/07/27,0,0,0,0
2007/07/30,0,0,0,0
2007/07/31,0,0,0,0
2007/08/01,0,100000,0,100000
2007/08/02,0,2000000,0,2000000
2007/08/03,0,1859000,0,1859000
2007/08/06,0,300000,0,300000
2007/08/07,0,100000,0,100000
2007/08/08,0,0,0,0
2007/08/09,0,155000,0,155000
2007/08/10,0,0,0,0
2007/08/13,0,460000,0,460000
2007/08/14,0,51000,0,51000
2007/08/15,0,0,0,0
2007/08/16,0,21000,0,21000
2007/08/17,0,236000,-200000,36000
2007/08/20,0,50000,0,50000
2007/08/21,0,151000,-42000,109000
2007/08/22,0,155000,0,155000
2007/08/23,0,100000,0,100000
2007/08/24,0,50000,-1000,49000
2007/08/27,0,0,0,0
2007/08/28,0,176000,0,176000
2007/08/29,0,0,0,0
2007/08/30,0,96000,0,96000
2007/08/31,0,200000,-2000,198000
2007/09/03,0,0,0,0
2007/09/04,0,100000,-263000,-163000
2007/09/05,0,50000,0,50000
2007/09/06,0,0,0,0
2007/09/07,0,0,0,0
2007/09/10,0,0,-1000,-1000
2007/09/11,0,0,0,0
2007/09/12,0,0,0,0
2007/09/13,0,525000,0,525000
2007/09/14,0,300000,0,300000
2007/09/17,0,160000,0,160000
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,0,0,0
2007/09/21,0,0,0,0
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,300000,0,300000
2007/09/27,0,1000,0,1000
2007/09/28,0,0,0,0
2007/10/01,0,300000,0,300000
2007/10/02,0,0,0,0
2007/10/03,0,0,-384000,-384000
2007/10/04,0,0,-160000,-160000
2007/10/05,0,370000,-925000,-555000
2007/10/08,0,1500000,-502000,998000
2007/10/09,0,0,-535000,-535000
2007/10/10,0,0,0,0
2007/10/11,0,0,-976000,-976000
2007/10/12,0,0,-70000,-70000
2007/10/15,0,0,0,0
2007/10/16,0,0,0,0
2007/10/17,0,1200000,-140000,1060000
2007/10/18,0,0,-140000,-140000
2007/10/19,0,0,-800000,-800000
2007/10/22,0,0,-1000000,-1000000
2007/10/23,0,0,0,0
2007/10/24,0,0,0,0
2007/10/25,0,0,0,0
2007/10/26,0,70000,0,70000
2007/10/29,0,110000,0,110000
2007/10/30,0,0,-200000,-200000
2007/10/31,0,171000,-500000,-329000
2007/11/01,0,0,-500000,-500000
2007/11/02,0,0,0,0
2007/11/05,0,1000,-96000,-95000
2007/11/06,0,0,-945000,-945000
2007/11/07,0,0,-212000,-212000
2007/11/08,0,1000,-4200,-3200
2007/11/09,0,0,-4000,-4000
2007/11/12,0,1000,0,1000
2007/11/13,0,0,-200200,-200200
2007/11/14,0,1000,0,1000
2007/11/15,0,510000,0,510000
2007/11/16,0,100000,0,100000
2007/11/19,0,211000,0,211000
2007/11/20,0,1000,0,1000
2007/11/21,0,0,0,0
2007/11/22,0,0,-800000,-800000
2007/11/23,0,2000,0,2000
2007/11/26,0,0,-210000,-210000
2007/11/27,0,0,-400000,-400000
2007/11/28,0,1000,0,1000
2007/11/29,0,0,0,0
2007/11/30,0,0,-54600,-54600
2007/12/03,0,100000,0,100000
2007/12/04,0,583000,0,583000
2007/12/05,0,0,0,0
2007/12/06,0,0,0,0
2007/12/07,0,0,0,0
2007/12/10,0,400000,0,400000
2007/12/11,0,1000,0,1000
2007/12/12,0,84000,0,84000
2007/12/13,0,303000,0,303000
2007/12/14,0,201000,-30000,171000
2007/12/17,0,520000,-56000,464000
2007/12/18,0,2000,0,2000
2007/12/19,0,0,0,0
2007/12/20,0,0,0,0
2007/12/21,0,20000,0,20000
2007/12/24,0,0,0,0
2007/12/25,0,0,-2000,-2000
2007/12/26,0,80000,0,80000
2007/12/27,0,0,-12000,-12000
2007/12/28,0,350000,-14000,336000
2007/12/31,0,650000,0,650000
2008/01/01,0,0,0,0
2008/01/02,0,100000,-500000,-400000
2008/01/03,0,0,-500000,-500000
2008/01/04,0,120000,-2000,118000
2008/01/07,0,61000,0,61000
2008/01/08,0,0,0,0
2008/01/09,0,0,-2000,-2000
2008/01/10,0,1000,0,1000
2008/01/11,0,0,-302000,-302000
2008/01/14,0,0,0,0
2008/01/15,0,928000,0,928000
2008/01/16,0,551000,0,551000
2008/01/17,0,0,0,0
2008/01/18,0,200000,-1000,199000
2008/01/21,0,2000,0,2000
2008/01/22,0,0,-280000,-280000
2008/01/23,0,0,-601000,-601000
2008/01/24,0,2000,-40000,-38000
2008/01/25,0,1000,0,1000
2008/01/28,0,0,0,0
2008/01/29,0,58000,-985000,-927000
2008/01/30,0,0,-490000,-490000
2008/01/31,0,0,-250000,-250000
2008/02/01,0,251000,0,251000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,200000,-1000,199000
2008/02/13,0,200000,0,200000
2008/02/14,0,0,-600000,-600000
2008/02/15,0,1000,-300000,-299000
2008/02/18,0,0,0,0
2008/02/19,0,182000,0,182000
2008/02/20,0,0,-1000,-1000
2008/02/21,0,46000,0,46000
2008/02/22,0,0,-150000,-150000
2008/02/25,0,0,0,0
2008/02/26,0,0,-170000,-170000
2008/02/27,0,0,0,0
2008/02/28,0,0,0,0
2008/02/29,0,0,-380000,-380000
2008/03/03,0,0,-182000,-182000
2008/03/04,0,0,-169000,-169000
2008/03/05,0,1000,0,1000
2008/03/06,0,0,0,0
2008/03/07,0,0,0,0
2008/03/10,0,0,0,0
2008/03/11,0,1000,0,1000
2008/03/12,0,2000,0,2000
2008/03/13,0,0,-500000,-500000
2008/03/14,0,0,0,0
2008/03/17,0,1000,0,1000
2008/03/18,0,0,-250000,-250000
2008/03/19,0,1000,0,1000
2008/03/20,0,1000,0,1000
2008/03/21,0,0,0,0
2008/03/24,0,2000,0,2000
2008/03/25,0,0,-598000,-598000
2008/03/26,0,1000,0,1000
2008/03/27,0,101000,0,101000
2008/03/28,0,1000,-50000,-49000
2008/03/31,0,1000,0,1000
2008/04/01,0,0,-55000,-55000
2008/04/02,0,0,0,0
2008/04/03,0,1000,0,1000
2008/04/04,0,0,0,0
2008/04/07,0,0,-76000,-76000
2008/04/08,0,1000,0,1000
2008/04/09,0,20000,0,20000
2008/04/10,0,0,0,0
2008/04/11,0,0,0,0
2008/04/14,0,0,0,0
2008/04/15,0,23000,0,23000
2008/04/16,0,0,0,0
2008/04/17,0,0,-60000,-60000
2008/04/18,0,100000,-1000,99000
2008/04/21,0,1000,-40000,-39000
2008/04/22,0,1000,0,1000
2008/04/23,0,0,0,0
2008/04/24,0,1000,0,1000
2008/04/25,0,1000,0,1000
2008/04/28,0,129000,0,129000
2008/04/29,0,0,0,0
2008/04/30,0,4000,0,4000
2008/05/01,0,0,0,0
2008/05/02,0,1000,-634000,-633000
2008/05/05,0,0,-125000,-125000
2008/05/06,0,2000,0,2000
2008/05/07,0,1000,0,1000
2008/05/08,0,466000,0,466000
2008/05/09,0,461000,0,461000
2008/05/12,0,201000,0,201000
2008/05/13,0,652000,-154000,498000
2008/05/14,0,0,-519,-519
2008/05/15,0,156000,-150000,6000
2008/05/16,0,440000,0,440000
2008/05/19,0,623000,-35000,588000
2008/05/20,0,3272000,-31000,3241000
2008/05/21,0,5979000,-45000,5934000
2008/05/22,0,3132000,0,3132000
2008/05/23,0,2204000,0,2204000
2008/05/26,0,565000,0,565000
2008/05/27,0,2235000,-33000,2202000
2008/05/28,0,3031000,0,3031000
2008/05/29,0,1528000,0,1528000
2008/05/30,0,1000,0,1000
2008/06/02,0,21000,-57000,-36000
2008/06/03,0,350000,-10000,340000
2008/06/04,0,1000,-250000,-249000
2008/06/05,0,100000,-500000,-400000
2008/06/06,0,10000,-302000,-292000
2008/06/09,0,41000,0,41000
2008/06/10,0,388000,0,388000
2008/06/11,0,101000,0,101000
2008/06/12,0,699000,-229000,470000
2008/06/13,0,56000,-1401000,-1345000
2008/06/16,0,4000,0,4000
2008/06/17,0,100000,0,100000
2008/06/18,0,0,0,0
2008/06/19,0,1101000,-245000,856000
2008/06/20,0,60000,-2339000,-2279000
2008/06/23,0,2000,-2319000,-2317000
2008/06/24,0,1000,-659000,-658000
2008/06/25,0,0,0,0
2008/06/26,0,0,-281000,-281000
2008/06/27,0,0,-2159000,-2159000
2008/06/30,0,102000,-1535000,-1433000
2008/07/01,0,1000,-1902000,-1901000
2008/07/02,0,0,-1565000,-1565000
2008/07/03,0,91000,-700000,-609000
2008/07/04,0,102000,0,102000
2008/07/07,0,1000,0,1000
2008/07/08,0,0,-150000,-150000
2008/07/09,0,0,-1000,-1000
2008/07/10,0,0,-635000,-635000
2008/07/11,0,1000,0,1000
2008/07/14,0,400000,0,400000
2008/07/15,0,219000,-60000,159000
2008/07/16,0,0,-1000000,-1000000
2008/07/17,0,15000,-1100000,-1085000
2008/07/18,0,294000,0,294000
2008/07/21,0,188000,0,188000
2008/07/22,0,1000,0,1000
2008/07/23,0,0,-34000,-34000
2008/07/24,0,100000,-30000,70000
2008/07/25,0,500000,0,500000
2008/07/28,0,0,0,0
2008/07/29,0,9000,0,9000
2008/07/30,0,1000,0,1000
2008/07/31,0,0,-55000,-55000
2008/08/01,0,2000,-456120,-454120
2008/08/04,0,0,-400000,-400000
2008/08/05,0,0,-292000,-292000
2008/08/06,0,231000,-1538000,-1307000
2008/08/07,0,0,-350000,-350000
2008/08/08,0,5000,-250000,-245000
2008/08/11,0,0,0,0
2008/08/12,0,0,-252000,-252000
2008/08/13,0,16000,0,16000
2008/08/14,0,0,0,0
2008/08/15,0,0,0,0
2008/08/18,0,1000,0,1000
2008/08/19,0,174000,-2000,172000
2008/08/20,0,0,-2000,-2000
2008/08/21,0,2000,-100000,-98000
2008/08/22,0,0,0,0
2008/08/25,0,0,0,0
2008/08/26,0,0,0,0
2008/08/27,0,0,0,0
2008/08/28,0,0,0,0
2008/08/29,0,24000,0,24000
2008/09/01,0,0,0,0
2008/09/02,0,1000,0,1000
2008/09/03,0,7000,0,7000
2008/09/04,0,3000,0,3000
2008/09/05,0,2000,0,2000
2008/09/08,0,5000,0,5000
2008/09/09,0,3000,-693000,-690000
2008/09/10,0,2000,-1206000,-1204000
2008/09/11,0,0,-1263000,-1263000
2008/09/12,0,0,-650000,-650000
2008/09/15,0,0,0,0
2008/09/16,0,1000,-651000,-650000
2008/09/17,0,59000,-95000,-36000
2008/09/18,0,1000,0,1000
2008/09/19,0,0,-653000,-653000
2008/09/22,0,0,0,0
2008/09/23,0,188000,0,188000
2008/09/24,0,0,-1000,-1000
2008/09/25,0,0,-3000,-3000
2008/09/26,0,0,0,0
2008/09/29,0,0,0,0
2008/09/30,0,0,0,0
2008/10/01,0,9000,-2000,7000
2008/10/02,0,0,-60,-60
2008/10/03,0,0,-2000,-2000
2008/10/06,0,2000,-3000,-1000
2008/10/07,0,0,-3000,-3000
2008/10/08,0,0,-2000,-2000
2008/10/09,0,6000,-81000,-75000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,100000,-4000,96000
2008/10/15,0,1000,-545000,-544000
2008/10/16,0,3000,-55000,-52000
2008/10/17,0,0,-3000,-3000
2008/10/20,0,0,0,0
2008/10/21,0,36000,0,36000
2008/10/22,0,0,0,0
2008/10/23,0,0,0,0
2008/10/24,0,0,-9000,-9000
2008/10/27,0,0,-30000,-30000
2008/10/28,0,0,-6000,-6000
2008/10/29,0,0,-1000,-1000
