Date,Open,Buy,Sell,Total
2007/01/02,0,948000,-763000,185000
2007/01/03,0,652000,-19000,633000
2007/01/04,0,956000,-73000,883000
2007/01/05,0,269000,-763000,-494000
2007/01/08,0,288000,-7000,281000
2007/01/09,0,0,-800000,-800000
2007/01/10,0,290000,-1242000,-952000
2007/01/11,0,101000,-5338000,-5237000
2007/01/12,0,19000,-2729000,-2710000
2007/01/15,0,5000,-743000,-738000
2007/01/16,0,9000,-2158000,-2149000
2007/01/17,0,1105300,-290000,815300
2007/01/18,0,141000,-402000,-261000
2007/01/19,0,1022000,-25000,997000
2007/01/22,0,1172000,-838000,334000
2007/01/23,0,1003000,-2129000,-1126000
2007/01/24,0,190000,-407000,-217000
2007/01/25,0,130000,-667000,-537000
2007/01/26,0,48000,-136000,-88000
2007/01/29,0,385000,0,385000
2007/01/30,0,105000,-2000,103000
2007/01/31,0,85000,-21000,64000
2007/02/01,0,330000,-547000,-217000
2007/02/02,0,2766000,-1010000,1756000
2007/02/05,0,1363000,-542000,821000
2007/02/06,0,1422000,-16000,1406000
2007/02/07,0,1663100,-1984900,-321800
2007/02/08,0,913000,-335000,578000
2007/02/09,0,3000,0,3000
2007/02/12,0,377000,-62000,315000
2007/02/13,0,611000,-596000,15000
2007/02/14,0,1483000,-1446000,37000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,666700,-604000,62700
2007/02/27,0,533000,-573000,-40000
2007/02/28,0,0,0,0
2007/03/01,0,2582000,-565000,2017000
2007/03/02,0,1898000,-342000,1556000
2007/03/05,0,1490000,-925000,565000
2007/03/06,0,516000,-610000,-94000
2007/03/07,0,501000,-147000,354000
2007/03/08,0,115000,-2492000,-2377000
2007/03/09,0,385000,-13000,372000
2007/03/12,0,3989000,-312000,3677000
2007/03/13,0,771000,-560000,211000
2007/03/14,0,421000,-780000,-359000
2007/03/15,0,1724000,-4080000,-2356000
2007/03/16,0,3182000,-2896800,285200
2007/03/19,0,503000,-2950000,-2447000
2007/03/20,0,535000,-92000,443000
2007/03/21,0,66000,-794500,-728500
2007/03/22,0,372100,-2258000,-1885900
2007/03/23,0,35100,-7000,28100
2007/03/26,0,24100,-29000,-4900
2007/03/27,0,24000,-147000,-123000
2007/03/28,0,196000,-1715000,-1519000
2007/03/29,0,155000,-2459000,-2304000
2007/03/30,0,592100,-155000,437100
2007/04/02,0,44100,-111000,-66900
2007/04/03,0,1131400,-88000,1043400
2007/04/04,0,1148100,-78000,1070100
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,22000,-90000,-68000
2007/04/10,0,52200,-99000,-46800
2007/04/11,0,423000,-1419000,-996000
2007/04/12,0,1974200,-935000,1039200
2007/04/13,0,5551000,-774000,4777000
2007/04/16,0,754000,-82000,672000
2007/04/17,0,598000,-506000,92000
2007/04/18,0,292500,-584000,-291500
2007/04/19,0,129000,-1277700,-1148700
2007/04/20,0,917200,-1306000,-388800
2007/04/23,0,130000,-586000,-456000
2007/04/24,0,966000,-130000,836000
2007/04/25,0,321000,-91000,230000
2007/04/26,0,898000,-993000,-95000
2007/04/27,0,650000,-144000,506000
2007/04/30,0,261000,-496000,-235000
2007/05/01,0,0,0,0
2007/05/02,0,23000,-1107000,-1084000
2007/05/03,0,939000,-550000,389000
2007/05/04,0,8143100,-332000,7811100
2007/05/07,0,1225000,-1463000,-238000
2007/05/08,0,366000,-726000,-360000
2007/05/09,0,1945000,-1556000,389000
2007/05/10,0,2685000,-1154000,1531000
2007/05/11,0,112000,-215000,-103000
2007/05/14,0,2990000,-849000,2141000
2007/05/15,0,669000,-264000,405000
2007/05/16,0,50000,-18000,32000
2007/05/17,0,1255000,-3539000,-2284000
2007/05/18,0,271000,-1890000,-1619000
2007/05/21,0,1009000,-562000,447000
2007/05/22,0,2642000,-878000,1764000
2007/05/23,0,3585000,-880000,2705000
2007/05/24,0,3194000,-1830800,1363200
2007/05/25,0,1755000,-1072000,683000
2007/05/28,0,10552000,-62000,10490000
2007/05/29,0,6639000,-13000,6626000
2007/05/30,0,6824000,-1785000,5039000
2007/05/31,0,62748133,-30729000,32019133
2007/06/01,0,11097300,-8460000,2637300
2007/06/04,0,3293000,-27000,3266000
2007/06/05,0,5981000,-191000,5790000
2007/06/06,0,3705000,-359000,3346000
2007/06/07,0,919000,-233000,686000
2007/06/08,0,456000,-1865000,-1409000
2007/06/11,0,604000,-216000,388000
2007/06/12,0,701000,-559000,142000
2007/06/13,0,1576000,-110000,1466000
2007/06/14,0,606000,-133000,473000
2007/06/15,0,1422200,-238000,1184200
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,10018000,-3710820,6307180
2007/06/21,0,8531000,-1739000,6792000
2007/06/22,0,11124000,-918000,10206000
2007/06/25,0,6960000,-2197000,4763000
2007/06/26,0,1242438,-390000,852438
2007/06/27,0,1757000,-1037000,720000
