Date,Open,Buy,Sell,Total
2007/01/02,0,199000,-10000,189000
2007/01/03,0,0,-120000,-120000
2007/01/04,0,0,0,0
2007/01/05,0,25000,-44440,-19440
2007/01/08,0,0,-250000,-250000
2007/01/09,0,0,-60000,-60000
2007/01/10,0,1000,-906000,-905000
2007/01/11,0,25000,-686450,-661450
2007/01/12,0,191000,-1118000,-927000
2007/01/15,0,0,0,0
2007/01/16,0,15000,-70000,-55000
2007/01/17,0,12000,0,12000
2007/01/18,0,23000,0,23000
2007/01/19,0,0,-70000,-70000
2007/01/22,0,96000,-1000,95000
2007/01/23,0,40000,-72000,-32000
2007/01/24,0,60000,-505000,-445000
2007/01/25,0,60000,-1000,59000
2007/01/26,0,110000,-33000,77000
2007/01/29,0,0,-4000,-4000
2007/01/30,0,274000,0,274000
2007/01/31,0,270000,-222,269778
2007/02/01,0,360000,-16000,344000
2007/02/02,0,821000,0,821000
2007/02/05,0,819000,0,819000
2007/02/06,0,279000,-3000,276000
2007/02/07,0,32000,0,32000
2007/02/08,0,63000,0,63000
2007/02/09,0,667000,-1000,666000
2007/02/12,0,18000,-82810,-64810
2007/02/13,0,126000,-117000,9000
2007/02/14,0,392000,-34000,358000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,750000,0,750000
2007/02/27,0,0,-134000,-134000
2007/02/28,0,0,0,0
2007/03/01,0,53000,-550000,-497000
2007/03/02,0,227000,-100000,127000
2007/03/05,0,260000,-45000,215000
2007/03/06,0,69000,-14000,55000
2007/03/07,0,50000,-14000,36000
2007/03/08,0,195000,-17000,178000
2007/03/09,0,0,-115000,-115000
2007/03/12,0,3000,-72060,-69060
2007/03/13,0,47000,-565000,-518000
2007/03/14,0,629000,-330000,299000
2007/03/15,0,361000,-60000,301000
2007/03/16,0,294000,-70000,224000
2007/03/19,0,199000,-150000,49000
2007/03/20,0,60000,-2000,58000
2007/03/21,0,0,-69000,-69000
2007/03/22,0,0,-903000,-903000
2007/03/23,0,0,-9000,-9000
2007/03/26,0,223000,0,223000
2007/03/27,0,116000,0,116000
2007/03/28,0,144000,0,144000
2007/03/29,0,79000,-7000,72000
