Date,Open,Buy,Sell,Total
2007/04/23,0,0,-86000,-86000
2007/04/24,0,0,-22000,-22000
2007/04/25,0,0,-97000,-97000
2007/04/26,0,0,-43000,-43000
2007/04/27,0,0,-67000,-67000
2007/04/30,0,0,-20000,-20000
2007/05/01,0,0,0,0
2007/05/02,0,0,-85000,-85000
2007/05/03,0,0,-130000,-130000
2007/05/04,0,52000,0,52000
2007/05/07,0,0,-13000,-13000
2007/05/08,0,0,-73000,-73000
2007/05/09,0,0,-20000,-20000
2007/05/10,0,0,-13000,-13000
2007/05/11,0,2000,-155000,-153000
2007/05/14,0,0,-50000,-50000
2007/05/15,0,28000,-9000,19000
2007/05/16,0,0,-20000,-20000
2007/05/17,0,0,-26000,-26000
2007/05/18,0,0,-39000,-39000
2007/05/21,0,96000,0,96000
2007/05/22,0,7000,-12000,-5000
2007/05/23,0,2000,-38000,-36000
2007/05/24,0,42000,-35000,7000
2007/05/25,0,18000,-26000,-8000
2007/05/28,0,0,-20000,-20000
2007/05/29,0,110000,-32000,78000
2007/05/30,0,56000,0,56000
2007/05/31,0,597000,0,597000
2007/06/01,0,65000,0,65000
2007/06/04,0,6000,-79000,-73000
2007/06/05,0,0,-110000,-110000
2007/06/06,0,0,-149000,-149000
2007/06/07,0,0,-20000,-20000
2007/06/08,0,27000,-160000,-133000
2007/06/11,0,0,-60000,-60000
2007/06/12,0,81000,-90000,-9000
2007/06/13,0,0,-21000,-21000
2007/06/14,0,24000,-500000,-476000
2007/06/15,0,35000,-25000,10000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,955000,-60000,895000
2007/06/21,0,602000,-13000,589000
2007/06/22,0,67000,0,67000
2007/06/25,0,114000,0,114000
2007/06/26,0,10000,-200000,-190000
2007/06/27,0,81000,-3000,78000
2007/06/28,0,192000,-188000,4000
2007/06/29,0,132000,-206000,-74000
2007/07/02,0,8000,-174000,-166000
2007/07/03,0,195000,-74000,121000
2007/07/04,0,281000,-12000,269000
2007/07/05,0,284000,-13000,271000
2007/07/06,0,619000,-146000,473000
2007/07/09,0,833000,-302000,531000
2007/07/10,0,271000,-52000,219000
2007/07/11,0,328000,-1161234,-833234
2007/07/12,0,41000,-844234,-803234
2007/07/13,0,102000,-392000,-290000
2007/07/16,0,446000,-452101,-6101
2007/07/17,0,805000,-189000,616000
2007/07/18,0,391000,-1717000,-1326000
2007/07/19,0,443000,-345237,97763
2007/07/20,0,36000,-312567,-276567
2007/07/23,0,0,-410000,-410000
2007/07/24,0,12000,-564000,-552000
2007/07/25,0,125000,-77000,48000
2007/07/26,0,161000,-551000,-390000
2007/07/27,0,1434000,-1230000,204000
2007/07/30,0,1232000,-291000,941000
2007/07/31,0,340000,-1290000,-950000
2007/08/01,0,918000,-545000,373000
2007/08/02,0,337000,-255512,81488
2007/08/03,0,3000,-933000,-930000
2007/08/06,0,17000,-323000,-306000
2007/08/07,0,0,-255000,-255000
2007/08/08,0,2000,-829000,-827000
2007/08/09,0,10000,-360472,-350472
2007/08/10,0,274000,-392000,-118000
2007/08/13,0,36000,-143000,-107000
2007/08/14,0,300000,-494000,-194000
2007/08/15,0,1462000,-34000,1428000
2007/08/16,0,495000,-264000,231000
