Date,Open,Buy,Sell,Total
2007/04/23,0,32000,-374000,-342000
2007/04/24,0,0,-135000,-135000
2007/04/25,0,1594000,-483000,1111000
2007/04/26,0,20000,-26000,-6000
2007/04/27,0,1040000,-1350000,-310000
2007/04/30,0,39000,-630000,-591000
2007/05/01,0,0,0,0
2007/05/02,0,15000,-273000,-258000
2007/05/03,0,129000,-279000,-150000
2007/05/04,0,248000,-61000,187000
2007/05/07,0,105000,-20000,85000
2007/05/08,0,520000,-47000,473000
2007/05/09,0,0,-130000,-130000
2007/05/10,0,100000,-37342,62658
2007/05/11,0,201000,-238000,-37000
2007/05/14,0,23000,-47000,-24000
2007/05/15,0,137000,-100000,37000
2007/05/16,0,12000,-107000,-95000
2007/05/17,0,600000,-363000,237000
2007/05/18,0,501000,-37000,464000
2007/05/21,0,166000,-34000,132000
2007/05/22,0,150000,-11000,139000
2007/05/23,0,419000,-64000,355000
2007/05/24,0,26000,-414000,-388000
2007/05/25,0,39000,-126000,-87000
2007/05/28,0,22000,-112000,-90000
2007/05/29,0,10000,-182000,-172000
2007/05/30,0,218000,-1115000,-897000
2007/05/31,0,658000,-122000,536000
2007/06/01,0,56000,-1016000,-960000
2007/06/04,0,307000,-81000,226000
2007/06/05,0,108000,-151000,-43000
2007/06/06,0,1240000,-318000,922000
2007/06/07,0,442000,-27000,415000
2007/06/08,0,842000,-146000,696000
2007/06/11,0,100000,-137000,-37000
2007/06/12,0,1305000,-302000,1003000
2007/06/13,0,951000,-469000,482000
2007/06/14,0,270000,-780000,-510000
2007/06/15,0,295000,-47000,248000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1644000,-2095000,-451000
2007/06/21,0,271000,-1353000,-1082000
2007/06/22,0,417000,-1133000,-716000
2007/06/25,0,513000,-309000,204000
2007/06/26,0,707000,-220000,487000
2007/06/27,0,337000,-686000,-349000
2007/06/28,0,2864000,-2192000,672000
2007/06/29,0,896000,-454000,442000
2007/07/02,0,426000,-819000,-393000
2007/07/03,0,279000,-263000,16000
2007/07/04,0,617000,-1260000,-643000
2007/07/05,0,281000,-1508000,-1227000
2007/07/06,0,480000,-282000,198000
2007/07/09,0,668000,-184000,484000
2007/07/10,0,570000,-148000,422000
2007/07/11,0,300000,-649484,-349484
2007/07/12,0,1269000,-865000,404000
2007/07/13,0,173000,-908484,-735484
2007/07/16,0,1666000,-377915,1288085
2007/07/17,0,754000,-264000,490000
2007/07/18,0,3492000,-1794000,1698000
2007/07/19,0,268000,-2077400,-1809400
2007/07/20,0,371000,-1104000,-733000
2007/07/23,0,425000,-1041000,-616000
2007/07/24,0,686000,-393000,293000
2007/07/25,0,371000,-440000,-69000
2007/07/26,0,2098027,-1582000,516027
2007/07/27,0,253000,-1306000,-1053000
2007/07/30,0,348000,-643000,-295000
2007/07/31,0,1978000,-3184000,-1206000
2007/08/01,0,232000,-2037000,-1805000
2007/08/02,0,422000,-1261731,-839731
2007/08/03,0,337000,-437000,-100000
2007/08/06,0,293000,-151000,142000
2007/08/07,0,36000,-703000,-667000
2007/08/08,0,145000,-582000,-437000
2007/08/09,0,700000,-376852,323148
2007/08/10,0,25000,-292000,-267000
2007/08/13,0,197000,-637000,-440000
2007/08/14,0,178000,-403000,-225000
2007/08/15,0,664000,-904000,-240000
2007/08/16,0,286000,-1055000,-769000
2007/08/17,0,310000,-626000,-316000
2007/08/20,0,322000,-233000,89000
2007/08/21,0,1031000,-36000,995000
2007/08/22,0,80000,-235000,-155000
2007/08/23,0,73452,-434000,-360548
2007/08/24,0,13,-337917,-337904
2007/08/27,0,51266,-779462,-728196
2007/08/28,0,153000,-92914,60086
2007/08/29,0,516000,-363000,153000
2007/08/30,0,324000,-701885,-377885
2007/08/31,0,231000,-31000,200000
2007/09/03,0,114000,-210450,-96450
2007/09/04,0,21000,-85000,-64000
2007/09/05,0,0,-149000,-149000
2007/09/06,0,33000,-65000,-32000
2007/09/07,0,205000,-139000,66000
2007/09/10,0,9000,-115000,-106000
2007/09/11,0,8000,-149000,-141000
2007/09/12,0,31000,-211000,-180000
2007/09/13,0,5000,-115859,-110859
2007/09/14,0,81000,-149000,-68000
2007/09/17,0,334000,-112146,221854
2007/09/18,0,0,0,0
2007/09/19,0,156000,-59000,97000
2007/09/20,0,161000,-62000,99000
2007/09/21,0,66000,-125774,-59774
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,78000,-119,77881
2007/09/27,0,553179,-41000,512179
2007/09/28,0,522000,-212000,310000
