Date,Open,Buy,Sell,Total
2007/04/23,0,9000,-439000,-430000
2007/04/24,0,63000,-466000,-403000
2007/04/25,0,21000,-991000,-970000
2007/04/26,0,96000,-282000,-186000
2007/04/27,0,7000,-182000,-175000
2007/04/30,0,2000,-74000,-72000
2007/05/01,0,0,0,0
2007/05/02,0,18000,-878000,-860000
2007/05/03,0,33000,-199000,-166000
2007/05/04,0,136000,-207000,-71000
2007/05/07,0,28000,-30000,-2000
2007/05/08,0,27000,-140000,-113000
2007/05/09,0,28000,-41000,-13000
2007/05/10,0,7000,-48000,-41000
2007/05/11,0,9000,-422000,-413000
2007/05/14,0,0,-164000,-164000
2007/05/15,0,49000,-73000,-24000
2007/05/16,0,0,-55000,-55000
2007/05/17,0,40000,-66000,-26000
2007/05/18,0,0,-219000,-219000
2007/05/21,0,180000,-54000,126000
2007/05/22,0,517000,-134000,383000
2007/05/23,0,93000,-126000,-33000
2007/05/24,0,24000,-79000,-55000
2007/05/25,0,13000,-153000,-140000
2007/05/28,0,43000,-92000,-49000
2007/05/29,0,553000,-154000,399000
2007/05/30,0,73000,-67000,6000
2007/05/31,0,565000,-5000,560000
2007/06/01,0,183000,-5000,178000
2007/06/04,0,25000,-53000,-28000
2007/06/05,0,17000,-279000,-262000
2007/06/06,0,24000,-305000,-281000
2007/06/07,0,113000,-41000,72000
2007/06/08,0,100000,-254000,-154000
2007/06/11,0,36000,-415000,-379000
2007/06/12,0,152000,-180000,-28000
2007/06/13,0,0,-105000,-105000
2007/06/14,0,60000,-774000,-714000
2007/06/15,0,347000,-33000,314000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1422000,-522000,900000
2007/06/21,0,852000,-79000,773000
2007/06/22,0,982000,-7000,975000
2007/06/25,0,270000,-11000,259000
2007/06/26,0,3000,-363000,-360000
2007/06/27,0,163000,-53000,110000
2007/06/28,0,267000,0,267000
2007/06/29,0,536000,-671000,-135000
2007/07/02,0,17000,-536000,-519000
2007/07/03,0,247000,-207000,40000
2007/07/04,0,514000,-122000,392000
2007/07/05,0,222000,-22000,200000
2007/07/06,0,76000,-282000,-206000
2007/07/09,0,615000,-440000,175000
2007/07/10,0,296000,-95000,201000
2007/07/11,0,195000,-138280,56720
2007/07/12,0,2296000,-852280,1443720
2007/07/13,0,253000,-447000,-194000
2007/07/16,0,292040,-664559,-372519
2007/07/17,0,1253000,-131000,1122000
2007/07/18,0,555000,-2032000,-1477000
2007/07/19,0,564000,-1066283,-502283
2007/07/20,0,197000,-356000,-159000
2007/07/23,0,45000,-734000,-689000
2007/07/24,0,178000,-631000,-453000
2007/07/25,0,413000,-12000,401000
2007/07/26,0,156000,-885000,-729000
2007/07/27,0,1072000,-2544000,-1472000
2007/07/30,0,363000,-604000,-241000
2007/07/31,0,305000,-787000,-482000
2007/08/01,0,382000,-1842000,-1460000
2007/08/02,0,463000,-270860,192140
2007/08/03,0,40000,-723000,-683000
2007/08/06,0,17000,-103000,-86000
2007/08/07,0,1000,-1079000,-1078000
2007/08/08,0,1036000,-606000,430000
2007/08/09,0,120000,-663094,-543094
2007/08/10,0,216000,-647000,-431000
2007/08/13,0,53000,-1335000,-1282000
2007/08/14,0,35000,-884000,-849000
2007/08/15,0,835000,-196000,639000
