Date,Open,Buy,Sell,Total
2007/01/02,0,0,-8000,-8000
2007/01/03,0,700000,-1012000,-312000
2007/01/04,0,345000,-2110000,-1765000
2007/01/05,0,0,-2294000,-2294000
2007/01/08,0,0,-1115000,-1115000
2007/01/09,0,0,0,0
2007/01/10,0,0,-564000,-564000
2007/01/11,0,7000,-483000,-476000
2007/01/12,0,168000,-1267000,-1099000
2007/01/15,0,2000000,0,2000000
2007/01/16,0,4000,-800000,-796000
2007/01/17,0,7000,-1517000,-1510000
2007/01/18,0,0,-57000,-57000
2007/01/19,0,0,-649000,-649000
2007/01/22,0,33000,-201000,-168000
2007/01/23,0,0,-100000,-100000
2007/01/24,0,20000,-55000,-35000
2007/01/25,0,20000,0,20000
2007/01/26,0,0,0,0
2007/01/29,0,0,-22000,-22000
2007/01/30,0,65000,-30000,35000
2007/01/31,0,0,-80000,-80000
2007/02/01,0,0,0,0
2007/02/02,0,2000,0,2000
2007/02/05,0,30000,-1000,29000
2007/02/06,0,54000,-2100000,-2046000
2007/02/07,0,0,-600000,-600000
2007/02/08,0,1000,-1000000,-999000
2007/02/09,0,80000,-540000,-460000
2007/02/12,0,0,0,0
2007/02/13,0,225000,0,225000
2007/02/14,0,79000,-40000,39000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,352000,0,352000
2007/03/02,0,845000,0,845000
2007/03/05,0,0,0,0
2007/03/06,0,15000,-17000,-2000
2007/03/07,0,950000,-16000,934000
2007/03/08,0,0,-80000,-80000
2007/03/09,0,0,0,0
2007/03/12,0,3000,0,3000
2007/03/13,0,0,-166000,-166000
2007/03/14,0,820000,-235000,585000
2007/03/15,0,641000,0,641000
2007/03/16,0,1600000,-951000,649000
2007/03/19,0,541000,-1304000,-763000
2007/03/20,0,2000000,-3000,1997000
2007/03/21,0,200000,-5000,195000
2007/03/22,0,0,-2000,-2000
2007/03/23,0,0,-309000,-309000
2007/03/26,0,0,-1000,-1000
2007/03/27,0,0,-3000000,-3000000
2007/03/28,0,0,-2300000,-2300000
2007/03/29,0,0,-103000,-103000
2007/03/30,0,0,-202000,-202000
2007/04/02,0,0,0,0
2007/04/03,0,1300000,0,1300000
2007/04/04,0,899000,0,899000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,500000,-1000,499000
2007/04/10,0,500000,-3000,497000
2007/04/11,0,2000,0,2000
2007/04/12,0,1000000,-1000,999000
2007/04/13,0,0,-3000,-3000
2007/04/16,0,0,0,0
2007/04/17,0,8000,-150000,-142000
2007/04/18,0,0,0,0
2007/04/19,0,3000,-430000,-427000
2007/04/20,0,100000,-1944000,-1844000
2007/04/23,0,319000,0,319000
2007/04/24,0,14000,0,14000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,6000,0,6000
2007/05/03,0,16000,0,16000
2007/05/04,0,0,0,0
2007/05/07,0,0,0,0
2007/05/08,0,0,-1000,-1000
2007/05/09,0,774000,-45000,729000
2007/05/10,0,608000,-10000,598000
2007/05/11,0,0,-5000,-5000
2007/05/14,0,0,-277000,-277000
2007/05/15,0,23000,-1000,22000
2007/05/16,0,500000,-3000,497000
2007/05/17,0,300000,-153000,147000
2007/05/18,0,0,-26000,-26000
2007/05/21,0,0,-9000,-9000
2007/05/22,0,2000,0,2000
2007/05/23,0,0,-517000,-517000
2007/05/24,0,0,0,0
2007/05/25,0,1000,0,1000
2007/05/28,0,0,-519000,-519000
2007/05/29,0,565000,0,565000
2007/05/30,0,900000,-200000,700000
2007/05/31,0,900000,-87000,813000
2007/06/01,0,0,0,0
2007/06/04,0,4000,-217000,-213000
2007/06/05,0,0,-517000,-517000
2007/06/06,0,603000,-200000,403000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,1265000,-168000,1097000
2007/06/13,0,634000,-300000,334000
2007/06/14,0,1100000,-2000,1098000
2007/06/15,0,154000,-7000,147000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,179000,-4000,175000
2007/06/21,0,860000,-5000,855000
2007/06/22,0,665000,-38000,627000
2007/06/25,0,0,-794000,-794000
2007/06/26,0,100000,0,100000
2007/06/27,0,0,0,0
2007/06/28,0,0,-130000,-130000
2007/06/29,0,2000,0,2000
2007/07/02,0,0,-200000,-200000
2007/07/03,0,0,-4000,-4000
2007/07/04,0,1000,-50000,-49000
2007/07/05,0,799000,-266000,533000
2007/07/06,0,269000,-979000,-710000
2007/07/09,0,1058000,0,1058000
2007/07/10,0,1792000,0,1792000
2007/07/11,0,101000,0,101000
2007/07/12,0,700000,-6000,694000
2007/07/13,0,100000,0,100000
2007/07/16,0,0,0,0
2007/07/17,0,0,-803000,-803000
2007/07/18,0,809000,-247000,562000
2007/07/19,0,1000,-650000,-649000
2007/07/20,0,2000,-1000,1000
2007/07/23,0,503000,-14000,489000
2007/07/24,0,0,-229000,-229000
2007/07/25,0,2000,0,2000
2007/07/26,0,2000,-348000,-346000
2007/07/27,0,5000,0,5000
2007/07/30,0,0,-2000,-2000
2007/07/31,0,0,-150000,-150000
2007/08/01,0,2000,-143000,-141000
2007/08/02,0,3000,-2000,1000
2007/08/03,0,0,-4000,-4000
2007/08/06,0,164000,0,164000
2007/08/07,0,13000,-2405000,-2392000
2007/08/08,0,17000,0,17000
2007/08/09,0,0,0,0
2007/08/10,0,25000,-140000,-115000
2007/08/13,0,13000,0,13000
2007/08/14,0,15000,0,15000
2007/08/15,0,4000,-150000,-146000
2007/08/16,0,623000,-1182000,-559000
2007/08/17,0,6000,-4000,2000
2007/08/20,0,10000,-2250000,-2240000
2007/08/21,0,0,-1000000,-1000000
2007/08/22,0,20000,-854000,-834000
2007/08/23,0,4000,-2350000,-2346000
2007/08/24,0,0,-5000,-5000
2007/08/27,0,3000,-1153000,-1150000
2007/08/28,0,3000,-960000,-957000
2007/08/29,0,0,-1031000,-1031000
2007/08/30,0,0,-1200000,-1200000
2007/08/31,0,0,-114000,-114000
2007/09/03,0,4000,-49000,-45000
2007/09/04,0,13000,-6000,7000
2007/09/05,0,0,-400000,-400000
2007/09/06,0,0,0,0
2007/09/07,0,2000,-27000,-25000
2007/09/10,0,0,-2000,-2000
2007/09/11,0,0,-168000,-168000
2007/09/12,0,0,0,0
2007/09/13,0,0,0,0
2007/09/14,0,4000,0,4000
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,1000,0,1000
2007/09/20,0,2000,0,2000
2007/09/21,0,2000,0,2000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,6000,-255000,-249000
2007/09/27,0,2000,-60040,-58040
2007/09/28,0,1500000,-75000,1425000
2007/10/01,0,0,-5000,-5000
2007/10/02,0,60000,-8000,52000
2007/10/03,0,0,-5000,-5000
2007/10/04,0,0,0,0
2007/10/05,0,0,-36000,-36000
2007/10/08,0,10000,-10000,0
2007/10/09,0,2000,0,2000
2007/10/10,0,0,0,0
2007/10/11,0,0,-262000,-262000
2007/10/12,0,0,0,0
2007/10/15,0,3000,-9000,-6000
2007/10/16,0,4000,0,4000
2007/10/17,0,0,0,0
2007/10/18,0,0,-330000,-330000
2007/10/19,0,0,-11000,-11000
2007/10/22,0,2000,0,2000
2007/10/23,0,0,0,0
2007/10/24,0,0,0,0
2007/10/25,0,3000,0,3000
2007/10/26,0,0,0,0
2007/10/29,0,2000,0,2000
2007/10/30,0,2000,-12000,-10000
2007/10/31,0,79000,0,79000
2007/11/01,0,5000,0,5000
2007/11/02,0,4000,0,4000
2007/11/05,0,0,-100000,-100000
2007/11/06,0,1000,-24000,-23000
2007/11/07,0,1000,0,1000
2007/11/08,0,4000,0,4000
2007/11/09,0,36000,0,36000
2007/11/12,0,5000,-204000,-199000
2007/11/13,0,3000,-1000,2000
2007/11/14,0,1000,-149000,-148000
2007/11/15,0,1000,-980,20
2007/11/16,0,0,0,0
2007/11/19,0,20000,-131000,-111000
2007/11/20,0,0,0,0
2007/11/21,0,0,0,0
2007/11/22,0,120000,0,120000
2007/11/23,0,40000,0,40000
2007/11/26,0,0,0,0
2007/11/27,0,13000,0,13000
2007/11/28,0,0,0,0
2007/11/29,0,0,0,0
2007/11/30,0,2000,0,2000
2007/12/03,0,2000,0,2000
2007/12/04,0,2000,0,2000
2007/12/05,0,262000,0,262000
2007/12/06,0,0,0,0
2007/12/07,0,0,0,0
2007/12/10,0,0,0,0
2007/12/11,0,0,0,0
2007/12/12,0,0,0,0
2007/12/13,0,8000,0,8000
2007/12/14,0,0,-5000,-5000
2007/12/17,0,0,0,0
2007/12/18,0,199000,0,199000
2007/12/19,0,0,0,0
2007/12/20,0,0,0,0
2007/12/21,0,0,-7000,-7000
2007/12/24,0,1000,-109000,-108000
2007/12/25,0,0,-90000,-90000
2007/12/26,0,0,0,0
2007/12/27,0,110000,0,110000
2007/12/28,0,0,0,0
2007/12/31,0,14000,0,14000
2008/01/01,0,0,0,0
2008/01/02,0,80000,-372000,-292000
2008/01/03,0,0,-1000,-1000
2008/01/04,0,0,-24340,-24340
2008/01/07,0,0,-3000,-3000
2008/01/08,0,0,-24000,-24000
2008/01/09,0,0,-2000,-2000
2008/01/10,0,20000,-25000,-5000
2008/01/11,0,20000,0,20000
2008/01/14,0,0,-5000,-5000
2008/01/15,0,0,-10000,-10000
2008/01/16,0,0,0,0
2008/01/17,0,1156000,-4000,1152000
2008/01/18,0,6680000,0,6680000
2008/01/21,0,227000,0,227000
2008/01/22,0,590000,0,590000
2008/01/23,0,0,0,0
2008/01/24,0,1376000,0,1376000
2008/01/25,0,120000,0,120000
2008/01/28,0,723000,0,723000
2008/01/29,0,494000,-325000,169000
2008/01/30,0,103000,0,103000
2008/01/31,0,2220000,0,2220000
2008/02/01,0,945000,0,945000
2008/02/04,0,0,0,0
