Date,Open,Buy,Sell,Total
2007/04/23,0,1000,0,1000
2007/04/24,0,0,-150000,-150000
2007/04/25,0,2000,-65000,-63000
2007/04/26,0,0,-15000,-15000
2007/04/27,0,0,-15000,-15000
2007/04/30,0,0,-359000,-359000
2007/05/01,0,0,0,0
2007/05/02,0,0,-78000,-78000
2007/05/03,0,32000,-28000,4000
2007/05/04,0,6000,-5000,1000
2007/05/07,0,2000,-115000,-113000
2007/05/08,0,6000,-17000,-11000
2007/05/09,0,0,-3000,-3000
2007/05/10,0,0,-3000,-3000
2007/05/11,0,23000,-138000,-115000
2007/05/14,0,0,0,0
2007/05/15,0,0,-8000,-8000
2007/05/16,0,0,-1000,-1000
2007/05/17,0,0,-1000,-1000
2007/05/18,0,0,0,0
2007/05/21,0,0,-2000,-2000
2007/05/22,0,0,-1000,-1000
2007/05/23,0,0,0,0
2007/05/24,0,0,-7000,-7000
2007/05/25,0,0,-1000,-1000
2007/05/28,0,0,0,0
2007/05/29,0,1000,-13000,-12000
2007/05/30,0,1000,-1000,0
2007/05/31,0,1000,-1000,0
2007/06/01,0,0,0,0
2007/06/04,0,0,0,0
2007/06/05,0,0,-3000,-3000
2007/06/06,0,0,0,0
2007/06/07,0,0,-1000,-1000
2007/06/08,0,0,-2000,-2000
2007/06/11,0,0,0,0
2007/06/12,0,1000,0,1000
2007/06/13,0,0,-3000,-3000
2007/06/14,0,0,-2000,-2000
2007/06/15,0,0,-1000,-1000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,3000,-12000,-9000
2007/06/21,0,1000,-5000,-4000
2007/06/22,0,0,0,0
2007/06/25,0,4000,0,4000
2007/06/26,0,3000,0,3000
2007/06/27,0,2000,0,2000
2007/06/28,0,1000,0,1000
2007/06/29,0,0,0,0
2007/07/02,0,15000,0,15000
2007/07/03,0,4000,0,4000
2007/07/04,0,0,0,0
2007/07/05,0,0,0,0
2007/07/06,0,34000,0,34000
2007/07/09,0,0,0,0
2007/07/10,0,0,0,0
2007/07/11,0,0,0,0
2007/07/12,0,100000,0,100000
2007/07/13,0,3695000,0,3695000
2007/07/16,0,707000,-42000,665000
2007/07/17,0,34000,-23000,11000
2007/07/18,0,735000,-54000,681000
2007/07/19,0,267000,-725000,-458000
2007/07/20,0,180000,-177000,3000
2007/07/23,0,77000,-136000,-59000
2007/07/24,0,147000,-567000,-420000
2007/07/25,0,439000,-177000,262000
2007/07/26,0,69000,-196000,-127000
2007/07/27,0,1000,-696000,-695000
2007/07/30,0,19000,-251000,-232000
2007/07/31,0,0,-384000,-384000
2007/08/01,0,25000,-41000,-16000
2007/08/02,0,26000,-3000,23000
2007/08/03,0,27000,-21000,6000
2007/08/06,0,56000,-8000,48000
2007/08/07,0,9000,-10000,-1000
2007/08/08,0,23000,-80000,-57000
2007/08/09,0,119000,0,119000
2007/08/10,0,14000,-19000,-5000
2007/08/13,0,991000,-17000,974000
2007/08/14,0,205000,-5000,200000
2007/08/15,0,7000,-774000,-767000
2007/08/16,0,24000,-402000,-378000
2007/08/17,0,306000,-1173000,-867000
2007/08/20,0,125000,-229000,-104000
2007/08/21,0,42000,-408000,-366000
2007/08/22,0,150000,-2000,148000
2007/08/23,0,5000,0,5000
2007/08/24,0,100000,-5000,95000
2007/08/27,0,182000,0,182000
2007/08/28,0,155000,0,155000
2007/08/29,0,165000,0,165000
2007/08/30,0,20000,0,20000
2007/08/31,0,60000,0,60000
2007/09/03,0,1676000,0,1676000
2007/09/04,0,79000,0,79000
2007/09/05,0,36000,0,36000
2007/09/06,0,0,-3000,-3000
2007/09/07,0,0,0,0
2007/09/10,0,195000,0,195000
2007/09/11,0,143000,-110000,33000
2007/09/12,0,17000,-15000,2000
2007/09/13,0,350000,-83000,267000
2007/09/14,0,28000,0,28000
2007/09/17,0,0,-1000,-1000
2007/09/18,0,0,0,0
2007/09/19,0,15000,-175000,-160000
2007/09/20,0,32000,-692000,-660000
2007/09/21,0,7000,-307000,-300000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,243000,-41000,202000
2007/09/27,0,4000,-233000,-229000
2007/09/28,0,1148000,-7000,1141000
2007/10/01,0,188000,-42000,146000
2007/10/02,0,76000,0,76000
2007/10/03,0,213000,-1000,212000
2007/10/04,0,7000,-2000,5000
2007/10/05,0,199000,-245000,-46000
2007/10/08,0,110000,-80000,30000
2007/10/09,0,30000,-293000,-263000
2007/10/10,0,0,0,0
2007/10/11,0,330000,-30000,300000
2007/10/12,0,21000,-60000,-39000
2007/10/15,0,16000,-46000,-30000
2007/10/16,0,0,-328000,-328000
2007/10/17,0,1914000,-120000,1794000
2007/10/18,0,10000,-378000,-368000
2007/10/19,0,15000,-43000,-28000
2007/10/22,0,201000,-112000,89000
2007/10/23,0,17000,-69000,-52000
2007/10/24,0,7000,0,7000
2007/10/25,0,4000,-50000,-46000
2007/10/26,0,8000,0,8000
2007/10/29,0,15000,0,15000
2007/10/30,0,4000,-1000,3000
2007/10/31,0,11000,-160000,-149000
2007/11/01,0,53000,-11000,42000
2007/11/02,0,50000,-1539000,-1489000
2007/11/05,0,19000,-216300,-197300
2007/11/06,0,0,-84150,-84150
2007/11/07,0,0,-24000,-24000
2007/11/08,0,485000,-629000,-144000
2007/11/09,0,6000,-1120000,-1114000
2007/11/12,0,42000,-473000,-431000
2007/11/13,0,3000,-531000,-528000
2007/11/14,0,278000,-321000,-43000
2007/11/15,0,445000,-121000,324000
2007/11/16,0,96000,-9000,87000
2007/11/19,0,305000,-550000,-245000
2007/11/20,0,26000,-891000,-865000
2007/11/21,0,0,-302000,-302000
2007/11/22,0,0,-68000,-68000
2007/11/23,0,18000,-326000,-308000
2007/11/26,0,8000,-292000,-284000
2007/11/27,0,28000,-647000,-619000
2007/11/28,0,5000,-15000,-10000
2007/11/29,0,10000,-60000,-50000
2007/11/30,0,20000,-50000,-30000
2007/12/03,0,332000,-30000,302000
2007/12/04,0,17000,-5000,12000
2007/12/05,0,0,-3000,-3000
2007/12/06,0,9000,-10000,-1000
2007/12/07,0,21000,-25000,-4000
2007/12/10,0,1000,-1000,0
2007/12/11,0,104000,-320000,-216000
2007/12/12,0,3000,-7000,-4000
2007/12/13,0,22000,-6000,16000
2007/12/14,0,15000,-64000,-49000
2007/12/17,0,1000,-2000,-1000
2007/12/18,0,22000,-10000,12000
2007/12/19,0,3000,-11000,-8000
2007/12/20,0,0,-19000,-19000
2007/12/21,0,10000,-1000,9000
2007/12/24,0,1000,-2000,-1000
2007/12/25,0,0,-8000,-8000
2007/12/26,0,0,-2000,-2000
2007/12/27,0,42000,-7000,35000
2007/12/28,0,31000,-10000,21000
2007/12/31,0,288000,0,288000
2008/01/01,0,0,0,0
2008/01/02,0,310000,-3000,307000
2008/01/03,0,134086,-40790,93296
2008/01/04,0,74000,-22000,52000
2008/01/07,0,32000,-97000,-65000
2008/01/08,0,6000,-23000,-17000
2008/01/09,0,20000,-27000,-7000
2008/01/10,0,23000,0,23000
2008/01/11,0,0,-20000,-20000
2008/01/14,0,35000,-31000,4000
2008/01/15,0,272000,-117000,155000
2008/01/16,0,480000,-32000,448000
2008/01/17,0,119000,-219000,-100000
2008/01/18,0,5000,-9000,-4000
2008/01/21,0,1000,-222000,-221000
2008/01/22,0,0,-251000,-251000
2008/01/23,0,12000,-755000,-743000
2008/01/24,0,3000,-103000,-100000
2008/01/25,0,8000,-20000,-12000
2008/01/28,0,23000,-197000,-174000
2008/01/29,0,4000,-16000,-12000
2008/01/30,0,5000,-4000,1000
2008/01/31,0,5000,-37000,-32000
2008/02/01,0,5000,-3000,2000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,3000,-7000,-4000
2008/02/13,0,0,-11000,-11000
2008/02/14,0,9000,-2000,7000
2008/02/15,0,9000,-4000,5000
2008/02/18,0,2000,-8000,-6000
2008/02/19,0,13000,0,13000
2008/02/20,0,2000,-2000,0
2008/02/21,0,2000,-7000,-5000
2008/02/22,0,0,-13000,-13000
2008/02/25,0,212000,0,212000
2008/02/26,0,2000,-33000,-31000
2008/02/27,0,0,-13000,-13000
2008/02/28,0,0,0,0
2008/02/29,0,2000,-11000,-9000
2008/03/03,0,36000,-1000,35000
2008/03/04,0,43000,0,43000
2008/03/05,0,161000,-47000,114000
2008/03/06,0,1000,-23000,-22000
2008/03/07,0,127000,-3000,124000
2008/03/10,0,32000,-1000,31000
2008/03/11,0,116000,0,116000
2008/03/12,0,29000,-41000,-12000
2008/03/13,0,16000,-13000,3000
2008/03/14,0,3000,-23000,-20000
2008/03/17,0,44000,-14000,30000
2008/03/18,0,30000,0,30000
2008/03/19,0,13000,-11000,2000
2008/03/20,0,21000,-29000,-8000
2008/03/21,0,6000,-13000,-7000
2008/03/24,0,184000,-11000,173000
2008/03/25,0,26000,-25000,1000
2008/03/26,0,4000,-3000,1000
2008/03/27,0,115000,-155000,-40000
2008/03/28,0,41000,-1000,40000
2008/03/31,0,158000,-34000,124000
2008/04/01,0,30000,-7000,23000
2008/04/02,0,68000,-3000,65000
2008/04/03,0,0,0,0
2008/04/04,0,0,0,0
2008/04/07,0,14000,0,14000
2008/04/08,0,205000,-5000,200000
2008/04/09,0,80000,-22000,58000
2008/04/10,0,693000,-153000,540000
2008/04/11,0,86000,-3000,83000
2008/04/14,0,304000,-240000,64000
2008/04/15,0,309000,-55000,254000
2008/04/16,0,1657000,-94000,1563000
2008/04/17,0,296000,-19000,277000
2008/04/18,0,316000,-53000,263000
2008/04/21,0,71000,-29000,42000
2008/04/22,0,88000,-8000,80000
2008/04/23,0,225000,-42000,183000
2008/04/24,0,0,-49000,-49000
2008/04/25,0,16000,-13000,3000
2008/04/28,0,127000,-5000,122000
2008/04/29,0,19000,-12000,7000
2008/04/30,0,123000,-22000,101000
2008/05/01,0,0,0,0
2008/05/02,0,136000,-150000,-14000
2008/05/05,0,133000,-57000,76000
2008/05/06,0,115000,0,115000
2008/05/07,0,58000,-1000,57000
2008/05/08,0,1000,-65000,-64000
2008/05/09,0,3000,-213000,-210000
2008/05/12,0,35000,-1000,34000
2008/05/13,0,389000,-29000,360000
2008/05/14,0,617000,-115000,502000
2008/05/15,0,213000,-2000,211000
2008/05/16,0,1102000,-256000,846000
2008/05/19,0,283000,-100000,183000
2008/05/20,0,712000,-1449000,-737000
2008/05/21,0,460000,-1700000,-1240000
2008/05/22,0,559000,-540000,19000
2008/05/23,0,129000,-1212000,-1083000
2008/05/26,0,25000,-603000,-578000
2008/05/27,0,21000,-314000,-293000
2008/05/28,0,301000,-134000,167000
2008/05/29,0,11000,-40000,-29000
2008/05/30,0,194000,-771000,-577000
2008/06/02,0,257000,-31000,226000
2008/06/03,0,39000,-16000,23000
2008/06/04,0,58000,-5000,53000
2008/06/05,0,118000,-239000,-121000
2008/06/06,0,27000,-16000,11000
2008/06/09,0,152000,0,152000
2008/06/10,0,136000,-18000,118000
2008/06/11,0,43000,-518000,-475000
2008/06/12,0,10000,-413000,-403000
2008/06/13,0,4000,-50000,-46000
2008/06/16,0,58000,-109000,-51000
2008/06/17,0,7000,-42000,-35000
2008/06/18,0,55000,0,55000
2008/06/19,0,55000,-13000,42000
2008/06/20,0,310000,-107000,203000
2008/06/23,0,58000,-244000,-186000
2008/06/24,0,43000,-24000,19000
2008/06/25,0,64000,-20000,44000
2008/06/26,0,2000,-2000,0
2008/06/27,0,95000,-395000,-300000
2008/06/30,0,5000,-123000,-118000
2008/07/01,0,32000,-595000,-563000
2008/07/02,0,19000,-570000,-551000
2008/07/03,0,67000,-10000,57000
2008/07/04,0,4000,-19000,-15000
2008/07/07,0,7000,-6000,1000
2008/07/08,0,4000,-74000,-70000
2008/07/09,0,99000,-5000,94000
2008/07/10,0,219000,-5000,214000
2008/07/11,0,308000,-149000,159000
2008/07/14,0,280000,-30000,250000
2008/07/15,0,1000,-10000,-9000
2008/07/16,0,84000,-33000,51000
2008/07/17,0,55000,-7000,48000
2008/07/18,0,4000,-37000,-33000
2008/07/21,0,49000,-170000,-121000
2008/07/22,0,262000,0,262000
2008/07/23,0,133000,-2000,131000
2008/07/24,0,355000,-104000,251000
2008/07/25,0,499000,0,499000
2008/07/28,0,0,0,0
2008/07/29,0,148000,-595000,-447000
2008/07/30,0,80000,-194000,-114000
2008/07/31,0,60000,-46000,14000
2008/08/01,0,21000,-20000,1000
2008/08/04,0,4000,-61000,-57000
2008/08/05,0,23000,-363000,-340000
2008/08/06,0,39000,-840000,-801000
2008/08/07,0,30000,-23000,7000
2008/08/08,0,177000,0,177000
2008/08/11,0,12000,-152000,-140000
2008/08/12,0,4000,-3000,1000
2008/08/13,0,23000,-1000,22000
2008/08/14,0,19000,-2000,17000
2008/08/15,0,11000,-10000,1000
2008/08/18,0,4000,-23000,-19000
2008/08/19,0,0,-21000,-21000
2008/08/20,0,0,-7000,-7000
2008/08/21,0,0,-56000,-56000
2008/08/22,0,2000,-12000,-10000
2008/08/25,0,4000,0,4000
2008/08/26,0,3000,-12000,-9000
2008/08/27,0,11000,-5000,6000
2008/08/28,0,15000,0,15000
2008/08/29,0,66000,-9000,57000
2008/09/01,0,217000,-4000,213000
2008/09/02,0,19000,-19000,0
2008/09/03,0,15000,-142000,-127000
2008/09/04,0,17000,-27000,-10000
2008/09/05,0,83000,-26000,57000
2008/09/08,0,21000,-23000,-2000
2008/09/09,0,118000,-36000,82000
2008/09/10,0,109000,-6000,103000
2008/09/11,0,100000,-57000,43000
2008/09/12,0,4000,-30000,-26000
2008/09/15,0,17000,-77000,-60000
2008/09/16,0,13000,-43000,-30000
2008/09/17,0,19000,-74000,-55000
2008/09/18,0,26500,-26000,500
2008/09/19,0,35000,-560000,-525000
2008/09/22,0,42000,-26000,16000
2008/09/23,0,54000,-1000,53000
2008/09/24,0,55000,-19000,36000
2008/09/25,0,37000,-1000,36000
2008/09/26,0,0,-54000,-54000
2008/09/29,0,0,0,0
2008/09/30,0,17000,-39000,-22000
2008/10/01,0,11000,-29000,-18000
2008/10/02,0,15000,-15000,0
2008/10/03,0,6000,-84000,-78000
2008/10/06,0,0,-13000,-13000
2008/10/07,0,7000,-20273,-13273
2008/10/08,0,2000,-36000,-34000
2008/10/09,0,17000,-42000,-25000
2008/10/10,0,0,0,0
2008/10/13,0,0,-6000,-6000
2008/10/14,0,7000,-10000,-3000
2008/10/15,0,0,0,0
2008/10/16,0,0,-1000,-1000
2008/10/17,0,7000,-8000,-1000
2008/10/20,0,0,-20246,-20246
2008/10/21,0,6000,-25000,-19000
2008/10/22,0,8000,-1000,7000
2008/10/23,0,0,0,0
2008/10/24,0,0,-11000,-11000
2008/10/27,0,0,-4000,-4000
2008/10/28,0,23000,-13000,10000
2008/10/29,0,5000,-16000,-11000
2008/10/30,0,0,0,0
2008/10/31,0,1000,-1000,0
2008/11/03,0,40000,0,40000
2008/11/04,0,109000,-52000,57000
2008/11/05,0,93000,-10000,83000
2008/11/06,0,309000,-36000,273000
2008/11/07,0,72000,-42000,30000
2008/11/10,0,64000,-2000,62000
2008/11/11,0,17000,-399000,-382000
2008/11/12,0,2000,-18000,-16000
2008/11/13,0,17000,-17000,0
2008/11/14,0,0,-6000,-6000
2008/11/17,0,9000,-3000,6000
2008/11/18,0,4000,-21000,-17000
2008/11/19,0,0,-27000,-27000
2008/11/20,0,14000,-10208,3792
2008/11/21,0,0,-6000,-6000
2008/11/24,0,0,-1000,-1000
2008/11/25,0,0,-1000,-1000
2008/11/26,0,24000,-1000,23000
2008/11/27,0,2000,0,2000
2008/11/28,0,109000,-2000,107000
2008/12/01,0,22000,0,22000
2008/12/02,0,6000,-15000,-9000
2008/12/03,0,76000,-13000,63000
2008/12/04,0,0,-75000,-75000
2008/12/05,0,13000,-19000,-6000
2008/12/08,0,27000,0,27000
2008/12/09,0,155000,-8000,147000
2008/12/10,0,244000,-1000,243000
2008/12/11,0,162000,-20000,142000
2008/12/12,0,28000,-14000,14000
2008/12/15,0,20000,-21000,-1000
2008/12/16,0,18000,-7000,11000
2008/12/17,0,8000,-13000,-5000
2008/12/18,0,3000,-1000,2000
2008/12/19,0,1000,0,1000
2008/12/22,0,20000,-8000,12000
2008/12/23,0,14000,-47000,-33000
2008/12/24,0,9000,-6000,3000
2008/12/25,0,0,-2000,-2000
2008/12/26,0,0,0,0
2008/12/29,0,0,0,0
2008/12/30,0,8000,-5783,2217
2008/12/31,0,3000,-3000,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,20000,-1000,19000
2009/01/07,0,297000,-26000,271000
2009/01/08,0,763000,-108000,655000
2009/01/09,0,197000,-397000,-200000
2009/01/12,0,128000,-141000,-13000
2009/01/13,0,44000,-35000,9000
2009/01/14,0,42000,-31000,11000
2009/01/15,0,20000,-104000,-84000
2009/01/16,0,20000,-98000,-78000
2009/01/19,0,11000,-213000,-202000
2009/01/20,0,0,-116000,-116000
2009/01/21,0,39000,-92000,-53000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,-5000,-5000
2009/02/03,0,28000,-6000,22000
2009/02/04,0,0,-23000,-23000
2009/02/05,0,0,-42000,-42000
2009/02/06,0,2000,-12000,-10000
2009/02/09,0,124000,-14000,110000
2009/02/10,0,0,0,0
2009/02/11,0,0,-125000,-125000
2009/02/12,0,21000,0,21000
2009/02/13,0,6000,0,6000
2009/02/16,0,0,-13000,-13000
2009/02/17,0,0,-18000,-18000
2009/02/18,0,3000,-30000,-27000
2009/02/19,0,0,-4000,-4000
2009/02/20,0,2000,-9450,-7450
2009/02/23,0,0,-1000,-1000
2009/02/24,0,0,-5000,-5000
2009/02/25,0,1000,0,1000
2009/02/26,0,3000,-7000,-4000
2009/02/27,0,18000,0,18000
2009/03/02,0,0,-21000,-21000
2009/03/03,0,35000,-18000,17000
2009/03/04,0,35000,-5000,30000
2009/03/05,0,6000,-3000,3000
2009/03/06,0,2000,-11000,-9000
2009/03/09,0,13000,-11000,2000
2009/03/10,0,163000,-13000,150000
2009/03/11,0,62000,-183000,-121000
2009/03/12,0,16000,-3000,13000
2009/03/13,0,127000,-19000,108000
2009/03/16,0,8000,-56000,-48000
2009/03/17,0,12000,-21000,-9000
2009/03/18,0,2000,-32000,-30000
2009/03/19,0,94000,-1000,93000
2009/03/20,0,442000,-52000,390000
2009/03/23,0,91000,-64000,27000
2009/03/24,0,18000,-293000,-275000
2009/03/25,0,31000,-21695,9305
2009/03/26,0,111000,-46000,65000
2009/03/27,0,57000,-345000,-288000
2009/03/30,0,12000,-240000,-228000
2009/03/31,0,107000,-51000,56000
2009/04/01,0,49000,-279000,-230000
2009/04/02,0,137000,-23860,113140
2009/04/03,0,848000,-86000,762000
2009/04/06,0,2000,-348109,-346109
2009/04/07,0,163000,-63000,100000
2009/04/08,0,23000,-688000,-665000
2009/04/09,0,9000,-207000,-198000
2009/04/10,0,426000,-17000,409000
2009/04/13,0,86000,-160000,-74000
2009/04/14,0,158000,-79104,78896
2009/04/15,0,274000,-65000,209000
2009/04/16,0,87000,-126000,-39000
2009/04/17,0,118000,-110000,8000
2009/04/20,0,49000,-83000,-34000
2009/04/21,0,240000,-55000,185000
2009/04/22,0,15000,-228000,-213000
2009/04/23,0,13000,-39000,-26000
2009/04/24,0,168000,-40000,128000
2009/04/27,0,325000,-64000,261000
2009/04/28,0,147000,-203092,-56092
2009/04/29,0,180000,-268000,-88000
2009/04/30,0,263000,-20000,243000
2009/05/01,0,0,0,0
2009/05/04,0,13000,-169000,-156000
2009/05/05,0,90000,-102000,-12000
2009/05/06,0,53000,-110000,-57000
2009/05/07,0,2000,-178000,-176000
2009/05/08,0,76000,-111000,-35000
2009/05/11,0,299000,-26276,272724
2009/05/12,0,33000,-58000,-25000
2009/05/13,0,81000,-173000,-92000
2009/05/14,0,0,-129000,-129000
2009/05/15,0,50000,-117000,-67000
2009/05/18,0,10000,-58000,-48000
2009/05/19,0,6000,-30000,-24000
2009/05/20,0,1000,-28000,-27000
2009/05/21,0,62000,-33000,29000
2009/05/22,0,123000,-26169,96831
2009/05/25,0,148000,-24723,123277
2009/05/26,0,166000,-212000,-46000
2009/05/27,0,158000,-232000,-74000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,903000,-83000,820000
2009/06/02,0,208000,-443000,-235000
2009/06/03,0,68000,-411000,-343000
2009/06/04,0,104000,-546750,-442750
2009/06/05,0,141000,-158227,-17227
2009/06/08,0,431000,-46000,385000
2009/06/09,0,74000,-444000,-370000
2009/06/10,0,36000,-47720,-11720
2009/06/11,0,67000,-45000,22000
2009/06/12,0,67000,-96000,-29000
2009/06/15,0,40000,-15000,25000
2009/06/16,0,31000,-32118,-1118
2009/06/17,0,70000,-43000,27000
2009/06/18,0,23000,-18000,5000
2009/06/19,0,4000,-3000,1000
2009/06/22,0,114000,-73000,41000
2009/06/23,0,0,-163000,-163000
2009/06/24,0,94000,-92000,2000
2009/06/25,0,10115,-40000,-29885
2009/06/26,0,1000,-190000,-189000
2009/06/29,0,7000,-14000,-7000
2009/06/30,0,204679,-2000,202679
2009/07/01,0,62000,0,62000
2009/07/02,0,62000,-2000,60000
2009/07/03,0,60000,-19000,41000
2009/07/06,0,34000,-40000,-6000
2009/07/07,0,9204,-31000,-21796
2009/07/08,0,0,-24000,-24000
2009/07/09,0,42000,-11000,31000
2009/07/10,0,21000,-52000,-31000
2009/07/13,0,26000,-21000,5000
2009/07/14,0,11000,-8109,2891
2009/07/15,0,122567,-1000,121567
2009/07/16,0,18000,-3000,15000
2009/07/17,0,35000,-129000,-94000
2009/07/20,0,82000,-2000,80000
2009/07/21,0,18000,-4000,14000
2009/07/22,0,21000,-12000,9000
2009/07/23,0,27000,-7000,20000
2009/07/24,0,4174,-4000,174
2009/07/27,0,136000,-32000,104000
2009/07/28,0,640000,-2000,638000
2009/07/29,0,449000,-673000,-224000
2009/07/30,0,823000,-221000,602000
2009/07/31,0,217000,-441000,-224000
2009/08/03,0,243735,-236000,7735
