Date,Open,Buy,Sell,Total
2007/01/02,0,188000,0,188000
2007/01/03,0,132000,0,132000
2007/01/04,0,380000,-28000,352000
2007/01/05,0,537000,-31000,506000
2007/01/08,0,340000,-230000,110000
2007/01/09,0,155000,-202000,-47000
2007/01/10,0,51000,-94000,-43000
2007/01/11,0,267000,-200000,67000
2007/01/12,0,140000,-211000,-71000
2007/01/15,0,110000,-206000,-96000
2007/01/16,0,562000,-575000,-13000
2007/01/17,0,506000,-539000,-33000
2007/01/18,0,1047000,-1072000,-25000
2007/01/19,0,144000,-188000,-44000
2007/01/22,0,850000,-909000,-59000
2007/01/23,0,315000,-448000,-133000
2007/01/24,0,441000,-458000,-17000
2007/01/25,0,59000,-93000,-34000
2007/01/26,0,284000,-364000,-80000
2007/01/29,0,22000,-211000,-189000
2007/01/30,0,22000,-234000,-212000
2007/01/31,0,193000,-206000,-13000
2007/02/01,0,100000,-77000,23000
2007/02/02,0,206000,-83000,123000
2007/02/05,0,172000,-63000,109000
2007/02/06,0,52000,0,52000
2007/02/07,0,63000,0,63000
2007/02/08,0,126000,-28000,98000
2007/02/09,0,86000,-3000,83000
2007/02/12,0,495000,-140000,355000
2007/02/13,0,118000,-5000,113000
2007/02/14,0,897000,-456000,441000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,601000,-101672,499328
2007/02/27,0,643000,-8000,635000
2007/02/28,0,0,0,0
2007/03/01,0,550000,-58000,492000
2007/03/02,0,290000,-27000,263000
2007/03/05,0,1385000,-5000,1380000
2007/03/06,0,1033000,-54000,979000
2007/03/07,0,138000,-58014,79986
2007/03/08,0,720000,-521000,199000
2007/03/09,0,709000,-101000,608000
2007/03/12,0,1110000,-309000,801000
2007/03/13,0,732000,-6000,726000
2007/03/14,0,763000,-124000,639000
2007/03/15,0,1929000,-1342000,587000
2007/03/16,0,1597000,-631000,966000
2007/03/19,0,94000,-91000,3000
2007/03/20,0,269000,-327000,-58000
2007/03/21,0,825000,-533000,292000
2007/03/22,0,77000,-71000,6000
2007/03/23,0,997000,-993000,4000
2007/03/26,0,70000,0,70000
2007/03/27,0,75000,0,75000
2007/03/28,0,63000,-57000,6000
2007/03/29,0,38000,-33000,5000
2007/03/30,0,514000,-78000,436000
2007/04/02,0,153000,-62327,90673
2007/04/03,0,15000,-6000,9000
2007/04/04,0,23000,-10000,13000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,37000,0,37000
2007/04/10,0,22000,0,22000
2007/04/11,0,239000,-2000,237000
2007/04/12,0,181000,0,181000
2007/04/13,0,140000,-37000,103000
2007/04/16,0,285000,-18000,267000
2007/04/17,0,34000,-3986,30014
2007/04/18,0,97000,-2000,95000
2007/04/19,0,60000,-68000,-8000
2007/04/20,0,37000,-17000,20000
2007/04/23,0,32000,-1000,31000
2007/04/24,0,100000,0,100000
2007/04/25,0,25000,-6000,19000
2007/04/26,0,51000,-12000,39000
2007/04/27,0,65000,-12000,53000
2007/04/30,0,199000,-148000,51000
2007/05/01,0,0,0,0
2007/05/02,0,242000,-157000,85000
2007/05/03,0,55000,-15000,40000
2007/05/04,0,23000,-2000,21000
2007/05/07,0,25000,0,25000
2007/05/08,0,7000,-2000,5000
2007/05/09,0,654000,-1000,653000
2007/05/10,0,112000,-29000,83000
2007/05/11,0,11000,0,11000
2007/05/14,0,9000,-3000,6000
2007/05/15,0,25000,0,25000
2007/05/16,0,46000,-1000,45000
2007/05/17,0,74000,0,74000
2007/05/18,0,62000,-15000,47000
2007/05/21,0,26000,0,26000
2007/05/22,0,57000,-17443,39557
2007/05/23,0,134000,-5000,129000
2007/05/24,0,111000,-1000,110000
2007/05/25,0,126000,-12000,114000
2007/05/28,0,342000,-266000,76000
2007/05/29,0,228000,-135000,93000
2007/05/30,0,226000,-202000,24000
2007/05/31,0,409000,-394000,15000
2007/06/01,0,119000,-88779,30221
2007/06/04,0,179000,-127000,52000
2007/06/05,0,112000,-94000,18000
2007/06/06,0,439000,-239488,199512
2007/06/07,0,161000,-9000,152000
2007/06/08,0,46000,0,46000
2007/06/11,0,53000,0,53000
2007/06/12,0,246000,0,246000
2007/06/13,0,430000,0,430000
2007/06/14,0,100000,-6000,94000
2007/06/15,0,52000,-45670,6330
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,255000,-113000,142000
2007/06/21,0,416000,-15000,401000
2007/06/22,0,331000,0,331000
2007/06/25,0,119000,-5000,114000
2007/06/26,0,69000,-3000,66000
2007/06/27,0,66000,0,66000
2007/06/28,0,37000,-21000,16000
2007/06/29,0,238000,-161000,77000
2007/07/02,0,80000,-14000,66000
2007/07/03,0,75000,0,75000
2007/07/04,0,246000,0,246000
2007/07/05,0,144000,-4000,140000
2007/07/06,0,346000,-110000,236000
2007/07/09,0,233000,0,233000
2007/07/10,0,527000,-8000,519000
2007/07/11,0,287000,-7000,280000
2007/07/12,0,62000,-78000,-16000
2007/07/13,0,55000,0,55000
2007/07/16,0,25000,-18000,7000
2007/07/17,0,170000,-76000,94000
2007/07/18,0,191000,-40000,151000
2007/07/19,0,236000,-54000,182000
2007/07/20,0,217000,-2000,215000
2007/07/23,0,194000,-1000,193000
2007/07/24,0,873000,0,873000
2007/07/25,0,372000,-7000,365000
2007/07/26,0,252000,-34000,218000
2007/07/27,0,233000,-74000,159000
2007/07/30,0,330000,-304000,26000
2007/07/31,0,231000,-389000,-158000
2007/08/01,0,302000,-566000,-264000
2007/08/02,0,90000,-53000,37000
2007/08/03,0,22000,-4000,18000
2007/08/06,0,29000,-17000,12000
2007/08/07,0,99000,-19243,79757
2007/08/08,0,79000,-58000,21000
2007/08/09,0,49000,0,49000
2007/08/10,0,66000,-86000,-20000
2007/08/13,0,39000,-40000,-1000
2007/08/14,0,55000,-7000,48000
2007/08/15,0,3706000,-3800000,-94000
2007/08/16,0,99000,-177000,-78000
2007/08/17,0,21000,-127000,-106000
2007/08/20,0,563000,-1141000,-578000
2007/08/21,0,65000,-61000,4000
2007/08/22,0,178000,-201796,-23796
2007/08/23,0,57000,-98000,-41000
2007/08/24,0,19000,-5939,13061
2007/08/27,0,39000,-1000,38000
2007/08/28,0,20000,-1000,19000
2007/08/29,0,38000,-9000,29000
2007/08/30,0,0,-14000,-14000
2007/08/31,0,467000,-454035,12965
2007/09/03,0,38000,-65000,-27000
2007/09/04,0,0,-12000,-12000
2007/09/05,0,227000,-310000,-83000
2007/09/06,0,45000,-4000,41000
2007/09/07,0,11000,-8348,2652
2007/09/10,0,76000,-51000,25000
2007/09/11,0,21000,-12000,9000
2007/09/12,0,69000,-66000,3000
2007/09/13,0,44000,-23000,21000
2007/09/14,0,55000,-16000,39000
2007/09/17,0,15000,-10000,5000
2007/09/18,0,0,0,0
2007/09/19,0,39000,-14000,25000
2007/09/20,0,37000,-15000,22000
2007/09/21,0,302000,-287000,15000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,26000,-34000,-8000
2007/09/27,0,141000,-142000,-1000
2007/09/28,0,181000,-161000,20000
2007/10/01,0,84000,-76000,8000
2007/10/02,0,142000,-112000,30000
2007/10/03,0,189000,-157000,32000
2007/10/04,0,263000,-202000,61000
2007/10/05,0,114000,-99000,15000
2007/10/08,0,62000,-95000,-33000
2007/10/09,0,129000,-167000,-38000
2007/10/10,0,0,0,0
2007/10/11,0,113000,-152000,-39000
2007/10/12,0,42000,-46000,-4000
2007/10/15,0,208000,-212000,-4000
2007/10/16,0,60000,-25000,35000
2007/10/17,0,251000,-175000,76000
2007/10/18,0,29000,-205000,-176000
2007/10/19,0,14000,-62000,-48000
2007/10/22,0,346000,-254000,92000
2007/10/23,0,83000,-123000,-40000
2007/10/24,0,49000,-62000,-13000
2007/10/25,0,8000,-6000,2000
2007/10/26,0,50000,-24000,26000
2007/10/29,0,64000,-23000,41000
2007/10/30,0,27000,-15000,12000
2007/10/31,0,49000,-48000,1000
2007/11/01,0,151000,-28000,123000
2007/11/02,0,201000,-3000,198000
2007/11/05,0,87000,-59000,28000
2007/11/06,0,28415,-27000,1415
2007/11/07,0,20000,-52000,-32000
2007/11/08,0,45000,-108000,-63000
2007/11/09,0,34000,0,34000
2007/11/12,0,93000,-151000,-58000
2007/11/13,0,62000,-94000,-32000
2007/11/14,0,3000,-67000,-64000
2007/11/15,0,18000,-13000,5000
2007/11/16,0,4000,-64000,-60000
2007/11/19,0,13000,-9000,4000
2007/11/20,0,92000,-99000,-7000
2007/11/21,0,158000,-214000,-56000
2007/11/22,0,12000,-8000,4000
2007/11/23,0,6000,-6000,0
2007/11/26,0,142000,-72000,70000
2007/11/27,0,89000,-78000,11000
2007/11/28,0,70000,-57000,13000
2007/11/29,0,109000,-85000,24000
2007/11/30,0,281000,-184030,96970
2007/12/03,0,25000,0,25000
2007/12/04,0,22000,-18000,4000
2007/12/05,0,62000,-62000,0
2007/12/06,0,31000,-25000,6000
2007/12/07,0,13000,-1431,11569
2007/12/10,0,63000,-1000,62000
2007/12/11,0,10000,-7000,3000
2007/12/12,0,128000,-67000,61000
2007/12/13,0,47000,-35000,12000
2007/12/14,0,91000,-75000,16000
2007/12/17,0,38000,-100000,-62000
2007/12/18,0,33000,-65000,-32000
2007/12/19,0,11000,-31000,-20000
2007/12/20,0,13000,-39000,-26000
2007/12/21,0,39000,-41000,-2000
2007/12/24,0,24000,-21000,3000
2007/12/25,0,36000,0,36000
2007/12/26,0,0,0,0
2007/12/27,0,1000,0,1000
2007/12/28,0,8000,-4000,4000
2007/12/31,0,215000,-301000,-86000
2008/01/01,0,0,0,0
2008/01/02,0,100000,-62000,38000
2008/01/03,0,60000,-16000,44000
2008/01/04,0,49000,-17000,32000
2008/01/07,0,185000,-13000,172000
2008/01/08,0,100000,-38309,61691
2008/01/09,0,65000,-2000,63000
2008/01/10,0,51000,-11000,40000
2008/01/11,0,103000,-29000,74000
2008/01/14,0,97000,-32000,65000
2008/01/15,0,180000,-33000,147000
2008/01/16,0,206000,-2000,204000
2008/01/17,0,366000,-116000,250000
2008/01/18,0,208000,-219000,-11000
2008/01/21,0,132000,-100000,32000
2008/01/22,0,85000,-39000,46000
2008/01/23,0,248000,-223000,25000
2008/01/24,0,150000,-94000,56000
2008/01/25,0,300000,-274194,25806
2008/01/28,0,100000,-68000,32000
2008/01/29,0,165000,-108000,57000
2008/01/30,0,207000,-212000,-5000
2008/01/31,0,107000,-97590,9410
2008/02/01,0,122000,-75000,47000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,54000,-128000,-74000
2008/02/13,0,31000,-49919,-18919
2008/02/14,0,4000,-10000,-6000
2008/02/15,0,67000,-58000,9000
2008/02/18,0,23000,-2000,21000
