Date,Open,Buy,Sell,Total
2007/01/02,0,0,-130000,-130000
2007/01/03,0,0,-273000,-273000
2007/01/04,0,0,0,0
2007/01/05,0,0,-80000,-80000
2007/01/08,0,0,-150000,-150000
2007/01/09,0,0,0,0
2007/01/10,0,0,0,0
2007/01/11,0,0,0,0
2007/01/12,0,1000,-100000,-99000
2007/01/15,0,0,-72682,-72682
2007/01/16,0,0,-32000,-32000
2007/01/17,0,0,0,0
2007/01/18,0,0,0,0
2007/01/19,0,0,0,0
2007/01/22,0,0,0,0
2007/01/23,0,270000,-231000,39000
2007/01/24,0,230000,0,230000
2007/01/25,0,100000,0,100000
2007/01/26,0,0,0,0
2007/01/29,0,0,0,0
2007/01/30,0,0,0,0
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,0,0,0
2007/02/05,0,80000,0,80000
2007/02/06,0,0,0,0
2007/02/07,0,0,0,0
2007/02/08,0,1000,0,1000
2007/02/09,0,80000,0,80000
2007/02/12,0,0,-100000,-100000
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,720000,0,720000
2007/02/27,0,30000,0,30000
2007/02/28,0,0,0,0
2007/03/01,0,20000,0,20000
2007/03/02,0,0,-100000,-100000
2007/03/05,0,20000,0,20000
2007/03/06,0,60000,0,60000
2007/03/07,0,0,-50000,-50000
2007/03/08,0,91000,-160000,-69000
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,0,0,0
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,-7096,-7096
2007/03/19,0,40000,-45000,-5000
2007/03/20,0,0,0,0
2007/03/21,0,0,-12000,-12000
2007/03/22,0,0,-69000,-69000
2007/03/23,0,0,-20000,-20000
2007/03/26,0,0,0,0
2007/03/27,0,0,0,0
2007/03/28,0,100000,0,100000
2007/03/29,0,7000,-136000,-129000
2007/03/30,0,0,0,0
2007/04/02,0,0,0,0
2007/04/03,0,30000,-40000,-10000
2007/04/04,0,428000,0,428000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,200000,0,200000
2007/04/10,0,100000,0,100000
2007/04/11,0,0,0,0
2007/04/12,0,60000,-160000,-100000
2007/04/13,0,0,0,0
2007/04/16,0,0,0,0
2007/04/17,0,0,-100000,-100000
2007/04/18,0,0,0,0
2007/04/19,0,0,0,0
2007/04/20,0,0,0,0
2007/04/23,0,0,0,0
2007/04/24,0,1000,0,1000
2007/04/25,0,100000,0,100000
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,-150000,-150000
2007/05/04,0,0,0,0
2007/05/07,0,0,0,0
2007/05/08,0,300000,0,300000
2007/05/09,0,250000,0,250000
2007/05/10,0,72000,0,72000
2007/05/11,0,0,0,0
2007/05/14,0,50000,-100000,-50000
2007/05/15,0,2000,0,2000
2007/05/16,0,0,-1000,-1000
2007/05/17,0,0,-150000,-150000
2007/05/18,0,0,0,0
2007/05/21,0,50000,0,50000
2007/05/22,0,0,0,0
2007/05/23,0,0,0,0
2007/05/24,0,0,0,0
2007/05/25,0,0,0,0
2007/05/28,0,0,0,0
2007/05/29,0,0,0,0
2007/05/30,0,200000,0,200000
2007/05/31,0,200000,-20000,180000
2007/06/01,0,300000,0,300000
2007/06/04,0,500000,0,500000
2007/06/05,0,1132000,0,1132000
2007/06/06,0,174000,0,174000
2007/06/07,0,0,-228000,-228000
2007/06/08,0,200000,0,200000
2007/06/11,0,0,-18000,-18000
