Date,Open,Buy,Sell,Total
2007/01/02,0,907000,-20000,887000
2007/01/03,0,492000,-259000,233000
2007/01/04,0,586000,-205000,381000
2007/01/05,0,13000,-1515000,-1502000
2007/01/08,0,0,-882211,-882211
2007/01/09,0,566000,-1000,565000
2007/01/10,0,3086000,-2147000,939000
2007/01/11,0,14423000,-7872000,6551000
2007/01/12,0,4063000,-5950000,-1887000
2007/01/15,0,2244000,-3383000,-1139000
2007/01/16,0,2909000,-1958000,951000
2007/01/17,0,3398000,-3171000,227000
2007/01/18,0,803000,-916000,-113000
2007/01/19,0,1133249,-1531000,-397751
2007/01/22,0,580000,-3693000,-3113000
2007/01/23,0,5340000,-3871000,1469000
2007/01/24,0,1254000,-5430000,-4176000
2007/01/25,0,990000,-17466098,-16476098
2007/01/26,0,2171000,-2412000,-241000
2007/01/29,0,1253000,-627283,625717
2007/01/30,0,2097000,-130245,1966755
2007/01/31,0,658000,-912062,-254062
2007/02/01,0,3389000,-1591608,1797392
2007/02/02,0,1786000,-25000,1761000
2007/02/05,0,12223000,-381000,11842000
2007/02/06,0,3847000,-5551000,-1704000
2007/02/07,0,1182000,-275000,907000
2007/02/08,0,1975000,-1478510,496490
2007/02/09,0,2762000,-5447427,-2685427
2007/02/12,0,788000,-1384000,-596000
2007/02/13,0,1077000,-2518490,-1441490
2007/02/14,0,1523000,-1104367,418633
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1949000,-5337693,-3388693
2007/02/27,0,2867000,-7514664,-4647664
2007/02/28,0,0,0,0
2007/03/01,0,359000,-3606000,-3247000
2007/03/02,0,329000,-2081000,-1752000
2007/03/05,0,162000,-1668000,-1506000
2007/03/06,0,557000,-1907000,-1350000
2007/03/07,0,565000,-3768837,-3203837
2007/03/08,0,1009000,-1419579,-410579
2007/03/09,0,1020000,-782000,238000
2007/03/12,0,169000,-417000,-248000
2007/03/13,0,1148000,-1494000,-346000
2007/03/14,0,3000,-1788000,-1785000
2007/03/15,0,76000,-186000,-110000
2007/03/16,0,2949000,-1100000,1849000
2007/03/19,0,0,-993000,-993000
2007/03/20,0,83000,-2004000,-1921000
2007/03/21,0,112000,-710000,-598000
2007/03/22,0,1783000,-900000,883000
2007/03/23,0,903000,-147000,756000
2007/03/26,0,538000,-1055000,-517000
2007/03/27,0,950000,-1002000,-52000
2007/03/28,0,134000,-333000,-199000
2007/03/29,0,1151000,-896000,255000
2007/03/30,0,284000,-1116000,-832000
2007/04/02,0,411000,-662000,-251000
2007/04/03,0,186000,-1091000,-905000
2007/04/04,0,2453000,-101000,2352000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,825000,-2609000,-1784000
2007/04/10,0,13472000,-8766087,4705913
2007/04/11,0,2241000,-2703000,-462000
2007/04/12,0,644000,-460000,184000
2007/04/13,0,3535000,-2414000,1121000
2007/04/16,0,784000,-505000,279000
2007/04/17,0,320000,-2007713,-1687713
2007/04/18,0,2101000,-2026000,75000
2007/04/19,0,2090000,-3355000,-1265000
2007/04/20,0,17000,-1596000,-1579000
2007/04/23,0,813000,-2062000,-1249000
2007/04/24,0,448000,-295648,152352
2007/04/25,0,774000,-400221,373779
2007/04/26,0,320000,-176000,144000
2007/04/27,0,260000,-843000,-583000
2007/04/30,0,227000,-2893727,-2666727
2007/05/01,0,0,0,0
2007/05/02,0,581000,-135000,446000
2007/05/03,0,645000,-93000,552000
2007/05/04,0,1676000,-93000,1583000
2007/05/07,0,448000,-1004000,-556000
2007/05/08,0,141000,-577000,-436000
2007/05/09,0,906000,-214000,692000
2007/05/10,0,2199000,-2373422,-174422
2007/05/11,0,262000,-185484,76516
2007/05/14,0,1467010,-1712000,-244990
2007/05/15,0,131000,-37000,94000
2007/05/16,0,120000,-34000,86000
2007/05/17,0,688000,-151000,537000
2007/05/18,0,165000,-455000,-290000
2007/05/21,0,753000,-39000,714000
2007/05/22,0,269000,-222000,47000
2007/05/23,0,460000,-48000,412000
2007/05/24,0,47000,0,47000
2007/05/25,0,306000,-527000,-221000
2007/05/28,0,319000,-436052,-117052
2007/05/29,0,484000,-300000,184000
2007/05/30,0,825000,-1342000,-517000
2007/05/31,0,796000,-2013727,-1217727
2007/06/01,0,928000,-25000,903000
2007/06/04,0,2231000,-1137000,1094000
2007/06/05,0,28000,-358000,-330000
2007/06/06,0,655000,-574000,81000
2007/06/07,0,1890000,-2804000,-914000
2007/06/08,0,445000,-223000,222000
2007/06/11,0,77000,-2226000,-2149000
2007/06/12,0,920000,-771000,149000
2007/06/13,0,1155000,-1260000,-105000
2007/06/14,0,77000,-96000,-19000
2007/06/15,0,536169,-146000,390169
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2634000,-8000,2626000
2007/06/21,0,4930000,-518010,4411990
2007/06/22,0,1068000,-3292000,-2224000
2007/06/25,0,2579000,-1000000,1579000
2007/06/26,0,583000,-2899000,-2316000
2007/06/27,0,96000,-84000,12000
2007/06/28,0,3126000,-1205000,1921000
2007/06/29,0,2443000,-583726,1859274
2007/07/02,0,216000,-84000,132000
2007/07/03,0,418000,0,418000
2007/07/04,0,5664000,-5344000,320000
2007/07/05,0,14987000,-3236000,11751000
2007/07/06,0,47519000,-3237000,44282000
2007/07/09,0,4072000,-4728000,-656000
2007/07/10,0,7044000,-170000,6874000
2007/07/11,0,871000,-386271,484729
2007/07/12,0,15960000,-2564000,13396000
2007/07/13,0,4270000,-4410000,-140000
2007/07/16,0,4636648,-2863000,1773648
2007/07/17,0,393000,-4665000,-4272000
2007/07/18,0,3218643,-4502643,-1284000
2007/07/19,0,621000,-754000,-133000
2007/07/20,0,2937000,-45000,2892000
2007/07/23,0,4006000,-3711000,295000
2007/07/24,0,1764000,-1981000,-217000
2007/07/25,0,3206000,-235000,2971000
2007/07/26,0,2775650,-2305106,470544
2007/07/27,0,1408000,-7367000,-5959000
2007/07/30,0,1180000,-4797000,-3617000
2007/07/31,0,4351000,-3764801,586199
2007/08/01,0,2258000,-11092000,-8834000
2007/08/02,0,7067000,-24049000,-16982000
2007/08/03,0,6847800,-1896800,4951000
2007/08/06,0,166000,-4000000,-3834000
2007/08/07,0,231000,-885000,-654000
2007/08/08,0,2351000,-165000,2186000
2007/08/09,0,1703000,-2610000,-907000
2007/08/10,0,447000,-2676000,-2229000
2007/08/13,0,852000,-1096000,-244000
2007/08/14,0,207000,-277000,-70000
2007/08/15,0,1283000,-3210000,-1927000
2007/08/16,0,1493000,-5683000,-4190000
2007/08/17,0,925000,-11183000,-10258000
2007/08/20,0,1812000,-14985000,-13173000
2007/08/21,0,770300,-5136000,-4365700
2007/08/22,0,709000,-2660785,-1951785
2007/08/23,0,2500000,-9844000,-7344000
2007/08/24,0,350000,-3695000,-3345000
2007/08/27,0,1221000,-3587682,-2366682
2007/08/28,0,1183000,-1968000,-785000
2007/08/29,0,3603053,-3134000,469053
2007/08/30,0,2441995,-2371000,70995
2007/08/31,0,5725700,-2296000,3429700
2007/09/03,0,706000,-1851000,-1145000
2007/09/04,0,2578000,-3146000,-568000
2007/09/05,0,3975002,-4401000,-425998
2007/09/06,0,622000,-2005000,-1383000
2007/09/07,0,268000,-959000,-691000
2007/09/10,0,629000,-2047000,-1418000
2007/09/11,0,1034000,-1451000,-417000
2007/09/12,0,54000,-2517000,-2463000
2007/09/13,0,2039371,-2220000,-180629
2007/09/14,0,1674000,-3704000,-2030000
2007/09/17,0,871000,-2969000,-2098000
2007/09/18,0,0,0,0
2007/09/19,0,6091000,-6209000,-118000
2007/09/20,0,1653000,-3403000,-1750000
2007/09/21,0,985000,-2419000,-1434000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,3078000,-419000,2659000
2007/09/27,0,1505000,-1006000,499000
2007/09/28,0,2637000,-2086000,551000
2007/10/01,0,1245000,-9139000,-7894000
2007/10/02,0,5257000,-2339000,2918000
2007/10/03,0,5511278,-1961650,3549628
2007/10/04,0,1188000,-1438374,-250374
2007/10/05,0,834000,-228000,606000
2007/10/08,0,6765000,-3688677,3076323
2007/10/09,0,11500000,-4239000,7261000
2007/10/10,0,0,0,0
2007/10/11,0,7845000,-3132361,4712639
2007/10/12,0,3833000,-785000,3048000
2007/10/15,0,2338000,-628000,1710000
2007/10/16,0,2174001,-419000,1755001
2007/10/17,0,2769000,-866000,1903000
2007/10/18,0,3301000,-1228000,2073000
2007/10/19,0,12443000,-1182000,11261000
2007/10/22,0,3484000,-2942000,542000
2007/10/23,0,10495000,-2110000,8385000
2007/10/24,0,2087000,-1893105,193895
2007/10/25,0,6124854,-765251,5359603
2007/10/26,0,1937000,-936000,1001000
2007/10/29,0,9683000,-1226220,8456780
2007/10/30,0,2195000,-320505,1874495
2007/10/31,0,2299000,-662000,1637000
2007/11/01,0,4829000,-1173000,3656000
2007/11/02,0,2457000,-1392000,1065000
2007/11/05,0,2207000,-3529000,-1322000
2007/11/06,0,1418000,-879000,539000
2007/11/07,0,2336000,-3681797,-1345797
2007/11/08,0,2252000,-3367000,-1115000
2007/11/09,0,1717000,-133000,1584000
2007/11/12,0,2335000,-1636000,699000
2007/11/13,0,2136000,-2818000,-682000
2007/11/14,0,1279000,-2047000,-768000
2007/11/15,0,1670000,-1012000,658000
2007/11/16,0,5206000,-7144632,-1938632
2007/11/19,0,9532000,-8457587,1074413
2007/11/20,0,1052530,-1633000,-580470
2007/11/21,0,175000,-2511004,-2336004
2007/11/22,0,564000,-2336576,-1772576
2007/11/23,0,2752000,-199000,2553000
2007/11/26,0,2829000,-1095342,1733658
2007/11/27,0,1121000,-1062000,59000
2007/11/28,0,1991000,-1184000,807000
2007/11/29,0,2303000,-313383,1989617
2007/11/30,0,1839000,-4556000,-2717000
2007/12/03,0,1039283,-45000,994283
2007/12/04,0,828000,-3809000,-2981000
2007/12/05,0,804000,-2421000,-1617000
2007/12/06,0,1378000,-71166,1306834
2007/12/07,0,861169,-54000,807169
2007/12/10,0,537000,-1815000,-1278000
2007/12/11,0,402000,-152000,250000
2007/12/12,0,450000,-102000,348000
2007/12/13,0,632059,-1020939,-388880
2007/12/14,0,512000,-1545000,-1033000
2007/12/17,0,971000,-963000,8000
2007/12/18,0,3787688,-2723568,1064120
2007/12/19,0,0,-1232415,-1232415
2007/12/20,0,233000,-624000,-391000
2007/12/21,0,1184000,-258000,926000
2007/12/24,0,62000,-691000,-629000
