Date,Open,Buy,Sell,Total
2007/04/23,0,17000,-414000,-397000
2007/04/24,0,7000,-145000,-138000
2007/04/25,0,5000,-11000,-6000
2007/04/26,0,807000,-223000,584000
2007/04/27,0,664000,-554000,110000
2007/04/30,0,30000,-143000,-113000
2007/05/01,0,0,0,0
2007/05/02,0,102000,-68000,34000
2007/05/03,0,90000,-248000,-158000
2007/05/04,0,14000,-81325,-67325
2007/05/07,0,112000,-37000,75000
2007/05/08,0,0,-69000,-69000
2007/05/09,0,434000,-45000,389000
2007/05/10,0,179000,-2000,177000
2007/05/11,0,128000,-59000,69000
2007/05/14,0,100000,-385000,-285000
2007/05/15,0,52000,-126000,-74000
2007/05/16,0,4000,-68000,-64000
2007/05/17,0,3000,-1000,2000
2007/05/18,0,62000,-100000,-38000
2007/05/21,0,4000,-19000,-15000
2007/05/22,0,0,0,0
2007/05/23,0,0,-6000,-6000
2007/05/24,0,2000,-3000,-1000
2007/05/25,0,4000,-56000,-52000
2007/05/28,0,7000,-274000,-267000
2007/05/29,0,0,-146000,-146000
2007/05/30,0,21000,-223000,-202000
2007/05/31,0,113000,-1000,112000
2007/06/01,0,23000,-125000,-102000
2007/06/04,0,6000,-2264,3736
2007/06/05,0,124000,0,124000
2007/06/06,0,0,-35000,-35000
2007/06/07,0,72000,-4000,68000
2007/06/08,0,0,-10000,-10000
2007/06/11,0,123000,-42000,81000
2007/06/12,0,343000,-107000,236000
2007/06/13,0,385000,-99000,286000
2007/06/14,0,88000,-29000,59000
2007/06/15,0,70000,-24000,46000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,813000,-209000,604000
2007/06/21,0,181000,-473000,-292000
2007/06/22,0,82000,-122000,-40000
2007/06/25,0,539000,-38000,501000
2007/06/26,0,102000,-185000,-83000
2007/06/27,0,130000,-10000,120000
2007/06/28,0,5000,0,5000
2007/06/29,0,107000,-17000,90000
2007/07/02,0,94000,-38000,56000
2007/07/03,0,154000,-104000,50000
2007/07/04,0,78000,-43000,35000
2007/07/05,0,418000,-14000,404000
2007/07/06,0,2786000,-551000,2235000
2007/07/09,0,1037000,-771000,266000
2007/07/10,0,1900000,-264000,1636000
2007/07/11,0,779000,-265968,513032
2007/07/12,0,248000,-167000,81000
2007/07/13,0,275000,-13964,261036
2007/07/16,0,182000,-78000,104000
2007/07/17,0,218000,-29000,189000
2007/07/18,0,1478000,-8000,1470000
2007/07/19,0,1014000,-232072,781928
2007/07/20,0,578000,-388000,190000
2007/07/23,0,958000,-101000,857000
2007/07/24,0,131000,-1702000,-1571000
2007/07/25,0,91000,-952000,-861000
2007/07/26,0,3188000,-1883000,1305000
2007/07/27,0,1760000,-342000,1418000
2007/07/30,0,692000,-442000,250000
2007/07/31,0,11000,-1700000,-1689000
2007/08/01,0,374000,-663000,-289000
2007/08/02,0,1356000,-1829463,-473463
2007/08/03,0,4020000,-1649000,2371000
2007/08/06,0,0,-1720000,-1720000
2007/08/07,0,141000,-978000,-837000
2007/08/08,0,590000,-181000,409000
2007/08/09,0,3046000,-574620,2471380
2007/08/10,0,1232000,-583000,649000
2007/08/13,0,938000,-1211000,-273000
2007/08/14,0,598000,-1645000,-1047000
2007/08/15,0,394000,-1382000,-988000
2007/08/16,0,233000,-706000,-473000
2007/08/17,0,620000,-491000,129000
2007/08/20,0,210000,-990000,-780000
2007/08/21,0,256000,-369000,-113000
2007/08/22,0,288000,-180000,108000
2007/08/23,0,233000,-684000,-451000
2007/08/24,0,76000,-431000,-355000
2007/08/27,0,7000,-107000,-100000
2007/08/28,0,59000,-500000,-441000
2007/08/29,0,134000,-118000,16000
2007/08/30,0,0,-500000,-500000
2007/08/31,0,50000,-1117000,-1067000
2007/09/03,0,887000,-78000,809000
2007/09/04,0,80000,-198000,-118000
2007/09/05,0,114000,-137000,-23000
2007/09/06,0,91000,-123000,-32000
2007/09/07,0,53000,-21000,32000
2007/09/10,0,46000,-744000,-698000
2007/09/11,0,49000,-412000,-363000
2007/09/12,0,46000,-274000,-228000
2007/09/13,0,70000,-79000,-9000
2007/09/14,0,10000,-106000,-96000
2007/09/17,0,45000,-55000,-10000
2007/09/18,0,0,0,0
2007/09/19,0,52000,-520000,-468000
2007/09/20,0,86000,-218000,-132000
2007/09/21,0,283000,-10000,273000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,80000,-137000,-57000
