Date,Open,Buy,Sell,Total
2007/04/23,0,559000,0,559000
2007/04/24,0,261000,-198000,63000
2007/04/25,0,36000,-2416000,-2380000
2007/04/26,0,55000,-63000,-8000
2007/04/27,0,3000,-118000,-115000
2007/04/30,0,85000,-1561000,-1476000
2007/05/01,0,0,0,0
2007/05/02,0,23000,-414000,-391000
2007/05/03,0,131000,-716000,-585000
2007/05/04,0,361000,-202000,159000
2007/05/07,0,60000,-595000,-535000
2007/05/08,0,207000,-124000,83000
2007/05/09,0,78000,-153000,-75000
2007/05/10,0,34000,-33000,1000
2007/05/11,0,601000,-250000,351000
2007/05/14,0,9000,-128000,-119000
2007/05/15,0,0,-108000,-108000
2007/05/16,0,0,-139000,-139000
2007/05/17,0,0,-29000,-29000
2007/05/18,0,476000,-21000,455000
2007/05/21,0,156000,-30000,126000
2007/05/22,0,553000,-221000,332000
2007/05/23,0,360000,-597000,-237000
2007/05/24,0,158000,-81000,77000
2007/05/25,0,358000,-213000,145000
2007/05/28,0,14000,-120000,-106000
2007/05/29,0,442000,-121000,321000
2007/05/30,0,14000,-95000,-81000
2007/05/31,0,80000,-262000,-182000
2007/06/01,0,605000,-104000,501000
2007/06/04,0,21000,-394000,-373000
2007/06/05,0,27000,-23000,4000
2007/06/06,0,123000,-129000,-6000
2007/06/07,0,5000,-76000,-71000
2007/06/08,0,104000,-176000,-72000
2007/06/11,0,105000,-3000,102000
2007/06/12,0,211000,-87000,124000
2007/06/13,0,380000,-21000,359000
2007/06/14,0,173000,-10000,163000
2007/06/15,0,295000,-12000,283000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,641000,-170000,471000
2007/06/21,0,82000,-257000,-175000
2007/06/22,0,0,-600000,-600000
2007/06/25,0,337000,0,337000
2007/06/26,0,439000,-11000,428000
2007/06/27,0,83000,-24000,59000
2007/06/28,0,43000,0,43000
2007/06/29,0,1107000,-1415000,-308000
2007/07/02,0,163000,-628000,-465000
2007/07/03,0,2496000,-18000,2478000
2007/07/04,0,445000,-10000,435000
2007/07/05,0,143000,-12000,131000
2007/07/06,0,229000,-316000,-87000
2007/07/09,0,477000,0,477000
2007/07/10,0,401000,-24000,377000
2007/07/11,0,718000,-237284,480716
2007/07/12,0,91000,-441000,-350000
2007/07/13,0,43000,-92284,-49284
2007/07/16,0,80000,-254000,-174000
2007/07/17,0,105000,-155000,-50000
2007/07/18,0,203000,-43000,160000
2007/07/19,0,90000,-18000,72000
2007/07/20,0,720000,-193000,527000
2007/07/23,0,64000,-91000,-27000
2007/07/24,0,335000,-148000,187000
2007/07/25,0,247000,-34000,213000
2007/07/26,0,46000,-12000,34000
2007/07/27,0,0,-718000,-718000
2007/07/30,0,147000,-278000,-131000
2007/07/31,0,183000,-17000,166000
2007/08/01,0,93000,-366000,-273000
2007/08/02,0,119000,-756000,-637000
2007/08/03,0,90000,-96000,-6000
2007/08/06,0,62000,-50000,12000
2007/08/07,0,5000,-89000,-84000
2007/08/08,0,147000,-4000,143000
2007/08/09,0,73000,-2338788,-2265788
2007/08/10,0,0,-26000,-26000
2007/08/13,0,56000,-60000,-4000
2007/08/14,0,28000,-95000,-67000
2007/08/15,0,257000,-1097000,-840000
2007/08/16,0,267000,-1537000,-1270000
2007/08/17,0,188000,-1527000,-1339000
2007/08/20,0,779000,-130000,649000
2007/08/21,0,274000,0,274000
2007/08/22,0,127000,0,127000
2007/08/23,0,496000,-125000,371000
2007/08/24,0,242000,-128000,114000
2007/08/27,0,44000,-296000,-252000
2007/08/28,0,0,-379000,-379000
2007/08/29,0,19000,-208000,-189000
2007/08/30,0,188000,0,188000
2007/08/31,0,239000,-132000,107000
2007/09/03,0,520000,-177000,343000
2007/09/04,0,0,-115000,-115000
2007/09/05,0,0,-153000,-153000
2007/09/06,0,33000,-189000,-156000
2007/09/07,0,0,-121000,-121000
2007/09/10,0,82000,-463000,-381000
2007/09/11,0,41000,-122000,-81000
2007/09/12,0,30000,-158000,-128000
2007/09/13,0,0,-27000,-27000
2007/09/14,0,121000,-1000,120000
2007/09/17,0,9000,-129000,-120000
2007/09/18,0,0,0,0
2007/09/19,0,201000,-203000,-2000
2007/09/20,0,147000,-13000,134000
2007/09/21,0,329000,-139000,190000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,31000,-102000,-71000
2007/09/27,0,163000,-61000,102000
2007/09/28,0,43000,-102000,-59000
2007/10/01,0,1283000,-87000,1196000
2007/10/02,0,1380000,-612000,768000
2007/10/03,0,139000,-114000,25000
2007/10/04,0,180000,-1353000,-1173000
2007/10/05,0,75000,-188000,-113000
2007/10/08,0,57000,-349000,-292000
2007/10/09,0,4000,-134000,-130000
2007/10/10,0,0,0,0
2007/10/11,0,18000,-394820,-376820
2007/10/12,0,109000,-588000,-479000
2007/10/15,0,862000,-72000,790000
2007/10/16,0,140000,-231000,-91000
2007/10/17,0,45000,-203000,-158000
2007/10/18,0,9000,-452000,-443000
2007/10/19,0,62000,-515000,-453000
2007/10/22,0,0,-760000,-760000
2007/10/23,0,574000,-138000,436000
2007/10/24,0,301000,-286000,15000
2007/10/25,0,220000,-20000,200000
2007/10/26,0,3077000,-728000,2349000
2007/10/29,0,1626000,-101000,1525000
2007/10/30,0,350000,-1643000,-1293000
2007/10/31,0,149000,-777000,-628000
2007/11/01,0,18000,-220000,-202000
2007/11/02,0,362000,-1072000,-710000
2007/11/05,0,1000,-343000,-342000
2007/11/06,0,19000,-465000,-446000
2007/11/07,0,315000,-104000,211000
2007/11/08,0,237000,-154000,83000
2007/11/09,0,55000,-185000,-130000
2007/11/12,0,141000,-251000,-110000
2007/11/13,0,253000,-40000,213000
2007/11/14,0,78000,-289000,-211000
2007/11/15,0,60000,-56000,4000
2007/11/16,0,213000,-453000,-240000
2007/11/19,0,221000,-101000,120000
2007/11/20,0,337000,-923000,-586000
2007/11/21,0,244000,-121000,123000
2007/11/22,0,71000,-462000,-391000
2007/11/23,0,9000,-95000,-86000
2007/11/26,0,714000,-115000,599000
2007/11/27,0,266000,-37000,229000
2007/11/28,0,116000,-17000,99000
2007/11/29,0,495000,-12000,483000
2007/11/30,0,307000,-6000,301000
2007/12/03,0,40000,-36000,4000
2007/12/04,0,0,0,0
2007/12/05,0,102000,-1178000,-1076000
2007/12/06,0,84000,-10000,74000
2007/12/07,0,90000,0,90000
2007/12/10,0,20000,-52000,-32000
2007/12/11,0,30000,-5000,25000
2007/12/12,0,129000,-128000,1000
2007/12/13,0,80000,-303000,-223000
2007/12/14,0,139000,-324000,-185000
2007/12/17,0,335000,-174000,161000
2007/12/18,0,795000,-340000,455000
2007/12/19,0,301000,-217000,84000
2007/12/20,0,557000,-91000,466000
2007/12/21,0,302000,-69000,233000
2007/12/24,0,312000,-1472,310528
2007/12/25,0,0,-61000,-61000
2007/12/26,0,150000,-307000,-157000
2007/12/27,0,228000,-380000,-152000
2007/12/28,0,326000,-519000,-193000
2007/12/31,0,272000,-170000,102000
2008/01/01,0,0,0,0
2008/01/02,0,42000,-290000,-248000
2008/01/03,0,138000,-232000,-94000
2008/01/04,0,609000,-24000,585000
2008/01/07,0,335000,-334000,1000
2008/01/08,0,191000,-15000,176000
2008/01/09,0,294000,-200000,94000
2008/01/10,0,81000,-28000,53000
2008/01/11,0,31000,-16000,15000
2008/01/14,0,618000,-61000,557000
2008/01/15,0,904000,-543000,361000
2008/01/16,0,134000,-205000,-71000
2008/01/17,0,195000,-479736,-284736
2008/01/18,0,484000,-175000,309000
2008/01/21,0,93000,-199000,-106000
2008/01/22,0,306000,-536000,-230000
2008/01/23,0,226000,-226000,0
2008/01/24,0,349000,-116000,233000
2008/01/25,0,171000,-43000,128000
2008/01/28,0,242000,-211000,31000
2008/01/29,0,510000,-85000,425000
2008/01/30,0,366000,-129000,237000
2008/01/31,0,107000,-116000,-9000
2008/02/01,0,590000,-40000,550000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,124000,-358000,-234000
2008/02/13,0,100000,-57000,43000
2008/02/14,0,330000,-75000,255000
