Date,Open,Buy,Sell,Total
2007/01/02,0,820000,-2000,818000
2007/01/03,0,2253000,-44000,2209000
2007/01/04,0,700000,-118000,582000
2007/01/05,0,273000,-241010,31990
2007/01/08,0,169000,-303519,-134519
2007/01/09,0,135000,-264000,-129000
2007/01/10,0,82000,-168000,-86000
2007/01/11,0,238000,-140000,98000
2007/01/12,0,16000,-50000,-34000
2007/01/15,0,92000,-113650,-21650
2007/01/16,0,525000,-120000,405000
2007/01/17,0,40000,0,40000
2007/01/18,0,68000,-12000,56000
2007/01/19,0,52000,-56000,-4000
2007/01/22,0,111000,-6000,105000
2007/01/23,0,45000,-9000,36000
2007/01/24,0,113000,0,113000
2007/01/25,0,145000,-75000,70000
2007/01/26,0,11000,-119000,-108000
2007/01/29,0,10000,-371000,-361000
2007/01/30,0,462000,-121000,341000
2007/01/31,0,135000,-30000,105000
2007/02/01,0,182000,-28000,154000
2007/02/02,0,164000,-9000,155000
2007/02/05,0,99000,-317000,-218000
2007/02/06,0,149000,-175000,-26000
2007/02/07,0,136000,-95000,41000
2007/02/08,0,29000,-14000,15000
2007/02/09,0,458000,-145000,313000
2007/02/12,0,75000,-317900,-242900
2007/02/13,0,115000,-54000,61000
2007/02/14,0,291000,-192000,99000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,53000,-57000,-4000
2007/02/27,0,325000,-181000,144000
2007/02/28,0,0,0,0
2007/03/01,0,342000,0,342000
2007/03/02,0,157000,-113500,43500
2007/03/05,0,0,-319000,-319000
2007/03/06,0,17000,-45000,-28000
2007/03/07,0,51000,-266000,-215000
2007/03/08,0,365000,-120000,245000
2007/03/09,0,122000,-98950,23050
2007/03/12,0,3000,-105000,-102000
2007/03/13,0,559000,-213895,345105
2007/03/14,0,441000,-315000,126000
2007/03/15,0,556000,-16000,540000
2007/03/16,0,92000,-222162,-130162
2007/03/19,0,0,-20600,-20600
2007/03/20,0,10000,-113000,-103000
2007/03/21,0,342000,-114000,228000
2007/03/22,0,498000,-68000,430000
2007/03/23,0,0,-51000,-51000
2007/03/26,0,0,-277000,-277000
2007/03/27,0,49000,-121000,-72000
2007/03/28,0,70000,-35000,35000
2007/03/29,0,176000,-16000,160000
2007/03/30,0,0,-252000,-252000
2007/04/02,0,130000,-2000,128000
2007/04/03,0,659000,-259000,400000
2007/04/04,0,168000,-20000,148000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,235000,-125000,110000
2007/04/10,0,178000,-598000,-420000
2007/04/11,0,158000,-95000,63000
2007/04/12,0,84000,-18000,66000
2007/04/13,0,94000,-211000,-117000
2007/04/16,0,287000,-109000,178000
2007/04/17,0,86000,-40000,46000
2007/04/18,0,28000,-50000,-22000
2007/04/19,0,100000,-14000,86000
2007/04/20,0,11000,-14000,-3000
2007/04/23,0,137000,0,137000
2007/04/24,0,194000,-17000,177000
2007/04/25,0,339000,-105000,234000
2007/04/26,0,269000,0,269000
2007/04/27,0,193000,-50000,143000
2007/04/30,0,307000,-170000,137000
2007/05/01,0,0,0,0
2007/05/02,0,205000,-14000,191000
2007/05/03,0,220000,-40000,180000
2007/05/04,0,639000,-166000,473000
2007/05/07,0,462000,-517000,-55000
2007/05/08,0,24000,-374000,-350000
2007/05/09,0,95000,-219000,-124000
2007/05/10,0,65000,-223000,-158000
2007/05/11,0,102000,-7000,95000
2007/05/14,0,229000,-44000,185000
2007/05/15,0,32000,-451000,-419000
2007/05/16,0,149000,-153000,-4000
2007/05/17,0,15000,-117000,-102000
2007/05/18,0,9000,-87000,-78000
2007/05/21,0,115000,-59000,56000
2007/05/22,0,56000,-6000,50000
2007/05/23,0,79000,-55000,24000
2007/05/24,0,253000,-33000,220000
2007/05/25,0,82000,-36000,46000
2007/05/28,0,87000,-435000,-348000
2007/05/29,0,132000,-160000,-28000
2007/05/30,0,89000,0,89000
2007/05/31,0,107000,-40000,67000
2007/06/01,0,68000,-113000,-45000
2007/06/04,0,236000,-177000,59000
2007/06/05,0,335000,-107000,228000
2007/06/06,0,404000,-285000,119000
2007/06/07,0,200000,-290000,-90000
2007/06/08,0,253000,-66000,187000
2007/06/11,0,105000,-59000,46000
