Date,Open,Buy,Sell,Total
2007/04/23,0,117000,-180000,-63000
2007/04/24,0,45000,-190000,-145000
2007/04/25,0,171000,-377000,-206000
2007/04/26,0,0,-174000,-174000
2007/04/27,0,0,-140000,-140000
2007/04/30,0,569000,-2379000,-1810000
2007/05/01,0,0,0,0
2007/05/02,0,40000,-447000,-407000
2007/05/03,0,174000,-1490000,-1316000
2007/05/04,0,36000,-252000,-216000
2007/05/07,0,255000,-17000,238000
2007/05/08,0,18000,-33000,-15000
2007/05/09,0,0,-81000,-81000
2007/05/10,0,0,-306000,-306000
2007/05/11,0,62000,-201000,-139000
2007/05/14,0,218000,-273000,-55000
2007/05/15,0,10000,-151000,-141000
2007/05/16,0,0,-222000,-222000
2007/05/17,0,0,-30000,-30000
2007/05/18,0,0,-196000,-196000
2007/05/21,0,5000,-339000,-334000
2007/05/22,0,784000,-111000,673000
2007/05/23,0,121000,-187000,-66000
2007/05/24,0,256000,-18000,238000
2007/05/25,0,62000,-26000,36000
2007/05/28,0,655000,-50000,605000
2007/05/29,0,411000,-82000,329000
2007/05/30,0,700000,-15000,685000
2007/05/31,0,228000,-27000,201000
2007/06/01,0,208000,-14000,194000
2007/06/04,0,115000,-214000,-99000
2007/06/05,0,13000,-333000,-320000
2007/06/06,0,1474000,0,1474000
2007/06/07,0,155000,-266000,-111000
2007/06/08,0,12000,-213000,-201000
2007/06/11,0,412000,-11000,401000
2007/06/12,0,15000,-309000,-294000
2007/06/13,0,3000,-329000,-326000
2007/06/14,0,0,-393000,-393000
2007/06/15,0,1000,-25000,-24000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,44000,-453000,-409000
2007/06/21,0,11000,-129000,-118000
2007/06/22,0,6000,-32000,-26000
2007/06/25,0,160000,0,160000
2007/06/26,0,146000,-350000,-204000
2007/06/27,0,213000,-186000,27000
2007/06/28,0,404000,-413000,-9000
2007/06/29,0,288000,-4000,284000
2007/07/02,0,244000,-61000,183000
2007/07/03,0,232000,0,232000
2007/07/04,0,8000,-1397000,-1389000
2007/07/05,0,3000,-782000,-779000
2007/07/06,0,674000,-32000,642000
2007/07/09,0,1191000,0,1191000
2007/07/10,0,223000,-200000,23000
2007/07/11,0,553000,-565000,-12000
2007/07/12,0,408000,-117000,291000
2007/07/13,0,273000,-1708000,-1435000
2007/07/16,0,110000,-747000,-637000
2007/07/17,0,299000,-80000,219000
2007/07/18,0,2841000,-474000,2367000
2007/07/19,0,283000,-471000,-188000
2007/07/20,0,302000,-208000,94000
2007/07/23,0,77000,0,77000
