Date,Open,Buy,Sell,Total
2007/01/02,0,200000,0,200000
2007/01/03,0,0,-130000,-130000
2007/01/04,0,0,-146000,-146000
2007/01/05,0,0,-196000,-196000
2007/01/08,0,0,-292000,-292000
2007/01/09,0,0,0,0
2007/01/10,0,0,-50000,-50000
2007/01/11,0,0,-110000,-110000
2007/01/12,0,0,-44000,-44000
2007/01/15,0,0,0,0
2007/01/16,0,10000,0,10000
2007/01/17,0,1000,-40000,-39000
2007/01/18,0,0,-28000,-28000
2007/01/19,0,0,-13000,-13000
2007/01/22,0,0,-80000,-80000
2007/01/23,0,11000,0,11000
2007/01/24,0,10000,-80000,-70000
2007/01/25,0,0,-30000,-30000
2007/01/26,0,0,-90000,-90000
2007/01/29,0,0,-14000,-14000
2007/01/30,0,10000,0,10000
2007/01/31,0,5000,-270000,-265000
2007/02/01,0,8000,0,8000
2007/02/02,0,0,-95000,-95000
2007/02/05,0,5000,0,5000
2007/02/06,0,60000,-82000,-22000
2007/02/07,0,35000,-45000,-10000
2007/02/08,0,75000,0,75000
2007/02/09,0,120000,0,120000
2007/02/12,0,5000,0,5000
2007/02/13,0,53000,0,53000
2007/02/14,0,3000,0,3000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,690000,0,690000
2007/02/28,0,0,0,0
2007/03/01,0,550000,0,550000
2007/03/02,0,5000,0,5000
2007/03/05,0,0,0,0
2007/03/06,0,0,0,0
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,0,0,0
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,143000,0,143000
2007/03/19,0,0,0,0
2007/03/20,0,630000,0,630000
2007/03/21,0,370000,0,370000
2007/03/22,0,150000,0,150000
2007/03/23,0,75000,0,75000
2007/03/26,0,0,0,0
2007/03/27,0,20000,-240000,-220000
2007/03/28,0,0,0,0
2007/03/29,0,30000,0,30000
2007/03/30,0,10000,0,10000
2007/04/02,0,0,-30000,-30000
2007/04/03,0,0,0,0
2007/04/04,0,35000,0,35000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-10000,-10000
2007/04/10,0,80000,0,80000
2007/04/11,0,0,0,0
2007/04/12,0,0,0,0
2007/04/13,0,0,0,0
2007/04/16,0,10000,0,10000
2007/04/17,0,40000,0,40000
2007/04/18,0,10000,0,10000
2007/04/19,0,60000,0,60000
2007/04/20,0,223000,0,223000
2007/04/23,0,187000,0,187000
2007/04/24,0,0,0,0
2007/04/25,0,50000,-120000,-70000
2007/04/26,0,0,-15000,-15000
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,10000,0,10000
2007/05/04,0,110000,0,110000
2007/05/07,0,0,0,0
2007/05/08,0,5000,0,5000
2007/05/09,0,5000,-30000,-25000
2007/05/10,0,0,-30000,-30000
2007/05/11,0,0,0,0
2007/05/14,0,0,0,0
2007/05/15,0,1000,-201000,-200000
2007/05/16,0,0,-95000,-95000
2007/05/17,0,10000,-100000,-90000
2007/05/18,0,148000,-182000,-34000
2007/05/21,0,5000,-70000,-65000
2007/05/22,0,10000,-65000,-55000
2007/05/23,0,0,-100000,-100000
2007/05/24,0,50000,-180000,-130000
2007/05/25,0,25000,-37000,-12000
2007/05/28,0,30000,-20000,10000
2007/05/29,0,10000,0,10000
2007/05/30,0,0,0,0
2007/05/31,0,0,-20000,-20000
2007/06/01,0,0,-28000,-28000
2007/06/04,0,0,0,0
2007/06/05,0,0,0,0
2007/06/06,0,25000,-20000,5000
2007/06/07,0,5000,0,5000
