Date,Open,Buy,Sell,Total
2007/01/02,0,0,-1502000,-1502000
2007/01/03,0,1000000,-6976000,-5976000
2007/01/04,0,100000,-2659000,-2559000
2007/01/05,0,0,-5542000,-5542000
2007/01/08,0,0,-2550000,-2550000
2007/01/09,0,448000,-2400000,-1952000
2007/01/10,0,1602000,0,1602000
2007/01/11,0,5000,-766000,-761000
2007/01/12,0,1639000,-1908000,-269000
2007/01/15,0,400000,0,400000
2007/01/16,0,3000,0,3000
2007/01/17,0,2000,0,2000
2007/01/18,0,0,0,0
2007/01/19,0,0,-512000,-512000
2007/01/22,0,32000,-1478000,-1446000
2007/01/23,0,50000,-1000000,-950000
2007/01/24,0,16000,-1100000,-1084000
2007/01/25,0,16000,-550000,-534000
2007/01/26,0,0,-1850000,-1850000
2007/01/29,0,0,-1000,-1000
2007/01/30,0,51000,0,51000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,1000,0,1000
2007/02/05,0,33000,0,33000
2007/02/06,0,42000,0,42000
2007/02/07,0,0,-6953000,-6953000
2007/02/08,0,3000,-1827000,-1824000
2007/02/09,0,0,0,0
2007/02/12,0,0,0,0
2007/02/13,0,600000,0,600000
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,300000,0,300000
2007/03/02,0,0,0,0
2007/03/05,0,0,-10000,-10000
2007/03/06,0,0,-50000,-50000
2007/03/07,0,0,0,0
2007/03/08,0,0,-853000,-853000
2007/03/09,0,0,-1298000,-1298000
2007/03/12,0,0,-301000,-301000
2007/03/13,0,0,0,0
2007/03/14,0,0,-6500000,-6500000
2007/03/15,0,0,-2730000,-2730000
2007/03/16,0,0,-1000,-1000
2007/03/19,0,0,0,0
2007/03/20,0,0,-521000,-521000
2007/03/21,0,0,-1000,-1000
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,3000,0,3000
2007/03/27,0,0,0,0
2007/03/28,0,0,-247000,-247000
2007/03/29,0,0,-271000,-271000
2007/03/30,0,0,-463000,-463000
2007/04/02,0,0,-317000,-317000
2007/04/03,0,0,-133000,-133000
2007/04/04,0,1000,-9120000,-9119000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-3000,-3000
2007/04/10,0,200000,-2000,198000
2007/04/11,0,1000,0,1000
2007/04/12,0,0,-11000,-11000
2007/04/13,0,0,-2000,-2000
2007/04/16,0,0,0,0
2007/04/17,0,0,0,0
2007/04/18,0,0,0,0
2007/04/19,0,402000,0,402000
2007/04/20,0,15000,0,15000
2007/04/23,0,4000,0,4000
2007/04/24,0,11000,0,11000
2007/04/25,0,0,-400000,-400000
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,0,-200000,-200000
2007/05/08,0,400000,0,400000
2007/05/09,0,0,0,0
2007/05/10,0,0,-7000,-7000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,1000000,0,1000000
2007/05/15,0,18000,0,18000
2007/05/16,0,0,-3000,-3000
2007/05/17,0,0,-283000,-283000
2007/05/18,0,0,0,0
