Date,Open,Buy,Sell,Total
2007/01/02,0,0,-2902000,-2902000
2007/01/03,0,0,0,0
2007/01/04,0,0,0,0
2007/01/05,0,0,0,0
2007/01/08,0,0,0,0
2007/01/09,0,0,-364000,-364000
2007/01/10,0,0,0,0
2007/01/11,0,4000,0,4000
2007/01/12,0,4000,0,4000
2007/01/15,0,0,0,0
2007/01/16,0,5000,0,5000
2007/01/17,0,3000,0,3000
2007/01/18,0,0,-5000,-5000
2007/01/19,0,0,-28000,-28000
2007/01/22,0,56000,-2000,54000
2007/01/23,0,0,0,0
2007/01/24,0,26000,0,26000
2007/01/25,0,134000,0,134000
2007/01/26,0,0,0,0
2007/01/29,0,30000,0,30000
2007/01/30,0,84000,0,84000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,500000,0,500000
2007/02/05,0,104000,-2000,102000
2007/02/06,0,54000,0,54000
2007/02/07,0,30000,0,30000
2007/02/08,0,8000,0,8000
2007/02/09,0,50000,0,50000
2007/02/12,0,0,-2000,-2000
2007/02/13,0,0,0,0
2007/02/14,0,52000,0,52000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,-13000,-13000
2007/03/06,0,0,0,0
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,-3000,-3000
2007/03/13,0,0,-52000,-52000
2007/03/14,0,0,0,0
2007/03/15,0,0,-500000,-500000
2007/03/16,0,0,-6000,-6000
2007/03/19,0,1000,0,1000
2007/03/20,0,0,-29000,-29000
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,5000,0,5000
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,0,-5000,-5000
2007/03/30,0,0,-1000,-1000
2007/04/02,0,0,0,0
2007/04/03,0,446000,0,446000
2007/04/04,0,2000,0,2000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-2000,-2000
2007/04/10,0,0,-3000,-3000
2007/04/11,0,0,-1000,-1000
2007/04/12,0,0,-15000,-15000
2007/04/13,0,0,-5000,-5000
2007/04/16,0,0,0,0
2007/04/17,0,44000,0,44000
2007/04/18,0,0,0,0
2007/04/19,0,7000,0,7000
2007/04/20,0,19000,0,19000
2007/04/23,0,4000,0,4000
2007/04/24,0,17000,0,17000
2007/04/25,0,0,0,0
2007/04/26,0,0,-446000,-446000
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,0,0,0
2007/05/08,0,0,-55000,-55000
2007/05/09,0,0,0,0
2007/05/10,0,0,-11000,-11000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,0,-44000,-44000
2007/05/15,0,29000,-1000,28000
2007/05/16,0,0,-5000,-5000
2007/05/17,0,0,-4000,-4000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,11000,0,11000
2007/05/23,0,0,-5000,-5000
2007/05/24,0,0,0,0
2007/05/25,0,1000,0,1000
2007/05/28,0,0,0,0
2007/05/29,0,6000,0,6000
2007/05/30,0,0,0,0
2007/05/31,0,50000,0,50000
2007/06/01,0,0,-100000,-100000
2007/06/04,0,8000,0,8000
2007/06/05,0,0,0,0
2007/06/06,0,1000,-100000,-99000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,-39000,-39000
2007/06/12,0,0,0,0
2007/06/13,0,0,-1000,-1000
2007/06/14,0,1000000,-3000,997000
2007/06/15,0,0,-82000,-82000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-1000,-1000
2007/06/21,0,0,0,0
2007/06/22,0,76000,0,76000
2007/06/25,0,22000,-35000,-13000
2007/06/26,0,0,0,0
2007/06/27,0,0,-100000,-100000
2007/06/28,0,0,0,0
2007/06/29,0,1000,0,1000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,2000,0,2000
2007/07/05,0,182000,-54000,128000
2007/07/06,0,333000,0,333000
2007/07/09,0,323000,-6000,317000
2007/07/10,0,1000,0,1000
2007/07/11,0,6000,0,6000
2007/07/12,0,0,0,0
