Date,Open,Buy,Sell,Total
2007/04/23,0,13000,-372000,-359000
2007/04/24,0,47000,-63000,-16000
2007/04/25,0,3000,-19000,-16000
2007/04/26,0,2000,-10000,-8000
2007/04/27,0,1000,-15000,-14000
2007/04/30,0,0,-20000,-20000
2007/05/01,0,0,0,0
2007/05/02,0,0,-5000,-5000
2007/05/03,0,10000,-5000,5000
2007/05/04,0,2000,-520,1480
2007/05/07,0,5000,0,5000
2007/05/08,0,18000,-15000,3000
2007/05/09,0,0,-1000,-1000
2007/05/10,0,0,-114000,-114000
2007/05/11,0,0,-12000,-12000
2007/05/14,0,0,0,0
2007/05/15,0,271000,0,271000
2007/05/16,0,0,0,0
2007/05/17,0,0,-271000,-271000
2007/05/18,0,80000,0,80000
2007/05/21,0,6000,-1000,5000
2007/05/22,0,4000,-80000,-76000
2007/05/23,0,0,-2000,-2000
2007/05/24,0,0,0,0
2007/05/25,0,3000,-65000,-62000
2007/05/28,0,3000,-1000,2000
2007/05/29,0,0,0,0
2007/05/30,0,0,-1000,-1000
2007/05/31,0,0,0,0
2007/06/01,0,92000,-3000,89000
2007/06/04,0,20000,-1000,19000
2007/06/05,0,5000,0,5000
2007/06/06,0,15000,-10000,5000
2007/06/07,0,0,-6816,-6816
2007/06/08,0,0,0,0
2007/06/11,0,0,-1000,-1000
2007/06/12,0,0,-9000,-9000
2007/06/13,0,33000,0,33000
2007/06/14,0,340000,-9000,331000
2007/06/15,0,106000,-1000,105000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,14000,-90000,-76000
2007/06/21,0,138000,-5000,133000
2007/06/22,0,163000,-73000,90000
2007/06/25,0,56000,0,56000
2007/06/26,0,7000,-6000,1000
2007/06/27,0,0,-45000,-45000
2007/06/28,0,0,0,0
2007/06/29,0,70000,-79000,-9000
2007/07/02,0,4000,-69000,-65000
2007/07/03,0,15000,-3000,12000
2007/07/04,0,117000,0,117000
2007/07/05,0,96000,-287000,-191000
2007/07/06,0,118000,-153000,-35000
2007/07/09,0,104000,-1000,103000
2007/07/10,0,6000,-30000,-24000
2007/07/11,0,154000,-52460,101540
2007/07/12,0,0,-186000,-186000
2007/07/13,0,23000,-8345,14655
2007/07/16,0,26000,-6000,20000
2007/07/17,0,0,-52000,-52000
2007/07/18,0,0,-197000,-197000
2007/07/19,0,2000,-22158,-20158
2007/07/20,0,0,-4000,-4000
2007/07/23,0,45000,-7000,38000
2007/07/24,0,15000,-51000,-36000
2007/07/25,0,39000,-20064,18936
2007/07/26,0,6000,-19000,-13000
2007/07/27,0,5000,-73000,-68000
2007/07/30,0,3000,-6000,-3000
2007/07/31,0,1000,-4000,-3000
2007/08/01,0,0,-13000,-13000
2007/08/02,0,10000,-2105,7895
2007/08/03,0,16000,-22000,-6000
2007/08/06,0,0,-10000,-10000
2007/08/07,0,34000,0,34000
2007/08/08,0,0,-20000,-20000
2007/08/09,0,0,-32560,-32560
2007/08/10,0,14000,-13000,1000
2007/08/13,0,0,-14000,-14000
2007/08/14,0,0,-19000,-19000
2007/08/15,0,0,-20000,-20000
2007/08/16,0,17000,-85000,-68000
2007/08/17,0,6000,-17000,-11000
2007/08/20,0,0,0,0
2007/08/21,0,13000,-16000,-3000
2007/08/22,0,9000,0,9000
2007/08/23,0,35000,-5000,30000
2007/08/24,0,17000,-19000,-2000
2007/08/27,0,0,0,0
2007/08/28,0,0,-3073,-3073
2007/08/29,0,0,-13000,-13000
2007/08/30,0,0,0,0
2007/08/31,0,5000,-3000,2000
2007/09/03,0,0,-259,-259
2007/09/04,0,0,0,0
2007/09/05,0,74000,0,74000
2007/09/06,0,26000,-3000,23000
2007/09/07,0,20000,0,20000
2007/09/10,0,50000,-1000,49000
2007/09/11,0,41000,-7000,34000
2007/09/12,0,2000,0,2000
2007/09/13,0,0,-1800,-1800
2007/09/14,0,0,-119000,-119000
2007/09/17,0,0,-31000,-31000
2007/09/18,0,0,0,0
2007/09/19,0,12000,-7000,5000
2007/09/20,0,16000,-3000,13000
2007/09/21,0,16000,-16000,0
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,6000,-6000,0
2007/09/27,0,10000,-21000,-11000
2007/09/28,0,326000,-4000,322000
2007/10/01,0,11000,-260000,-249000
2007/10/02,0,14000,-56000,-42000
2007/10/03,0,30000,-29000,1000
2007/10/04,0,8000,-8000,0
2007/10/05,0,1000,-13000,-12000
2007/10/08,0,0,0,0
2007/10/09,0,0,-42000,-42000
2007/10/10,0,0,0,0
2007/10/11,0,55000,-992,54008
2007/10/12,0,0,-14000,-14000
2007/10/15,0,60000,-2000,58000
2007/10/16,0,58000,-10200,47800
2007/10/17,0,2000,-2000,0
2007/10/18,0,11000,0,11000
2007/10/19,0,0,-61000,-61000
2007/10/22,0,3000,-51000,-48000
2007/10/23,0,1000,-1000,0
2007/10/24,0,1000,-25000,-24000
2007/10/25,0,0,-54000,-54000
2007/10/26,0,0,-1000,-1000
2007/10/29,0,42000,-4000,38000
2007/10/30,0,22000,-5000,17000
2007/10/31,0,39000,-5000,34000
2007/11/01,0,10000,-6000,4000
2007/11/02,0,4000,-54000,-50000
2007/11/05,0,1000,-1000,0
2007/11/06,0,0,-70000,-70000
2007/11/07,0,0,-17000,-17000
2007/11/08,0,6000,-44000,-38000
2007/11/09,0,7000,-17000,-10000
2007/11/12,0,12000,-8000,4000
2007/11/13,0,0,-2000,-2000
2007/11/14,0,0,-1000,-1000
2007/11/15,0,1000,-4000,-3000
2007/11/16,0,0,-31000,-31000
2007/11/19,0,100000,0,100000
2007/11/20,0,86000,-22000,64000
2007/11/21,0,1000,-6000,-5000
2007/11/22,0,42000,-1000,41000
2007/11/23,0,30000,0,30000
2007/11/26,0,14000,0,14000
2007/11/27,0,38000,-26286,11714
2007/11/28,0,2000,-19000,-17000
2007/11/29,0,40000,-4000,36000
2007/11/30,0,61000,-4000,57000
2007/12/03,0,20000,0,20000
2007/12/04,0,0,-15000,-15000
2007/12/05,0,80000,-8000,72000
2007/12/06,0,30000,-3000,27000
2007/12/07,0,3000,-10000,-7000
2007/12/10,0,53000,-6314,46686
2007/12/11,0,81000,-11000,70000
2007/12/12,0,9000,-2000,7000
2007/12/13,0,2000,-7000,-5000
2007/12/14,0,13000,-22000,-9000
2007/12/17,0,6000,0,6000
2007/12/18,0,28000,-7000,21000
