"106年06月26日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058845","隆達元富6A購01  ","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="059264","台積電玉山6A購02","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="059498","為升國泰6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059553","寶滬深元大6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059650","鎧勝元富6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059654","國巨國泰6B購01  ","0","0","0","110,000","105,000","5,000","110,000","105,000","5,000",
="059885","致伸永豐6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059906","GIS元富6C購03   ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060027","王品富邦6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060244","日友永豐6B購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060337","大立光凱基6B購09","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060552","中砂群益6B購01  ","0","0","0","97,000","92,000","5,000","97,000","92,000","5,000",
="060642","榮成兆豐6B購01  ","0","0","0","70,000","65,000","5,000","70,000","65,000","5,000",
="060691","上証2X凱基6B購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060869","華邦電元大6B購03","0","0","0","104,000","99,000","5,000","104,000","99,000","5,000",
="060945","大同元大71購03  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060991","大同國泰6C購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061023","巨騰中信6C購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="061121","景碩永豐6C購01  ","0","0","0","195,000","190,000","5,000","195,000","190,000","5,000",
="061193","南亞科國泰6C購01","0","0","0","17,000","12,000","5,000","17,000","12,000","5,000",
="061284","台積電群益72購01","0","0","0","110,000","105,000","5,000","110,000","105,000","5,000",
="061393","台勝科統一6C購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061607","智邦凱基6C購01  ","0","0","0","99,000","94,000","5,000","99,000","94,000","5,000",
="061730","台勝科群益6C購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061757","貿聯統一71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="07680P","宏達電永豐68售02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08075P","大立光中信6B售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08114P","臺股指兆豐68售01","0","0","0","35,000","30,000","5,000","35,000","30,000","5,000",
="08527P","可成中信69售03  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08609P","華邦電群益69售03","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08775P","樺漢群益6A售03  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08921P","臺股指兆豐6A售03","0","0","0","5,000","0","5,000","5,000","0","5,000",
"1233  ","天仁            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"1526  ","日馳            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"1530  ","亞崴            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"1539  ","巨庭            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"1590  ","亞德客-KY       ","12,000","5,000","7,000","2,000","4,000","-2,000","14,000","9,000","5,000",
"1615  ","大山            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"1805  ","寶徠            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2033  ","佳大            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2453  ","凌群            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2901  ","欣欣            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"3025  ","星通            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"3308  ","聯德            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"3356  ","奇偶            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"3432  ","台端            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"3501  ","維熹            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"3708  ","上緯投控        ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"4133  ","亞諾法          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"4536  ","拓凱            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"4927  ","泰鼎-KY         ","13,000","8,000","5,000","0","0","0","13,000","8,000","5,000",
"4956  ","光鋐            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"6133  ","金橋            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"6215  ","和椿            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"6224  ","聚鼎            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"6283  ","淳安            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"6452  ","康友-KY         ","5,000","0","5,000","5,000","5,000","0","10,000","5,000","5,000",
"6504  ","南六            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"8103  ","瀚荃            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"8466  ","美吉吉-KY       ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"8488  ","吉源-KY         ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"9955  ","佳龍            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
="00654R","富邦印度反1     ","0","0","0","130,000","126,000","4,000","130,000","126,000","4,000",
="03042X","元展39          ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="053245","聯發科統一68購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="053879","中信金元大67購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="054921","群創日盛67購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055798","聯發科兆豐67購01","0","0","0","11,000","7,000","4,000","11,000","7,000","4,000",
="056173","國泰金元大68購01","0","0","0","5,000","1,000","4,000","5,000","1,000","4,000",
="056362","台光電元富68購01","0","0","0","124,000","120,000","4,000","124,000","120,000","4,000",
="056543","景碩元富68購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="056749","美律元大68購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="056961","麗豐群益68購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="057294","群創永昌69購02  ","0","30,000","-30,000","44,000","10,000","34,000","44,000","40,000","4,000",
="057351","深中小元富6B購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="057924","GIS國泰6C購01   ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058313","中石化兆豐6A購02","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058744","致茂國泰6B購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059074","智原永豐6A購02  ","0","0","0","14,000","10,000","4,000","14,000","10,000","4,000",
="059161","富邦金凱基6A購03","0","0","0","304,000","300,000","4,000","304,000","300,000","4,000",
="059376","智易元大6B購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059449","智易元大6A購02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059738","可成永豐6C購01  ","0","0","0","8,000","4,000","4,000","8,000","4,000","4,000",
="059797","高鐵群益6C購01  ","0","0","0","34,000","30,000","4,000","34,000","30,000","4,000",
="060111","中石化元大6B購03","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060459","可成台新6B購02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060697","台灣50台新6B購01","0","300,000","-300,000","315,000","11,000","304,000","315,000","311,000","4,000",
="061209","深中小群益71購01","0","0","0","45,000","41,000","4,000","45,000","41,000","4,000",
="061213","南亞科群益6C購02","0","0","0","4,000","0","4,000","4,000","0","4,000",
="061282","中砂群益6C購02  ","0","0","0","10,000","6,000","4,000","10,000","6,000","4,000",
="061321","大同元大73購01  ","0","0","0","70,000","66,000","4,000","70,000","66,000","4,000",
="061371","華邦電兆豐71購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="061638","欣興元大6C購02  ","0","0","0","232,000","228,000","4,000","232,000","228,000","4,000",
="061674","綠悅元大6C購03  ","0","0","0","102,000","98,000","4,000","102,000","98,000","4,000",
="061811","臺股指凱基6C購05","0","0","0","4,000","0","4,000","4,000","0","4,000",
="07291P","中壽富邦69售02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="07847P","大同凱基68售01  ","0","0","0","42,000","38,000","4,000","42,000","38,000","4,000",
="07911P","中鋼元大68售01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="07998P","微星群益69售02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08248P","聯鈞凱基68售03  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08544P","宏達電凱基69售04","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08688P","臺股指日盛6A售01","0","0","0","4,000","0","4,000","4,000","0","4,000",
"1439  ","中和            ","5,000","1,000","4,000","0","0","0","5,000","1,000","4,000",
"1443  ","立益            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"1468  ","昶和            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"1535  ","中宇            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"1583  ","程泰            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"1704  ","榮化            ","54,000","0","54,000","1,000","51,000","-50,000","55,000","51,000","4,000",
"1732  ","毛寶            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2425  ","承啟            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2431  ","聯昌            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2440  ","太空梭          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2482  ","連宇            ","5,000","1,000","4,000","0","0","0","5,000","1,000","4,000",
"2488  ","漢平            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2904  ","匯僑            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3002  ","歐格            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3004  ","豐達科          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3018  ","同開            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3027  ","盛達            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3055  ","蔚華科          ","5,000","1,000","4,000","0","0","0","5,000","1,000","4,000",
"3296  ","勝德            ","7,000","3,000","4,000","0","0","0","7,000","3,000","4,000",
"3419  ","譁裕            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3536  ","誠創            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3550  ","聯穎            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3617  ","碩天            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3679  ","新至陞          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"4119  ","旭富            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"4190  ","佐登-KY         ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"4737  ","華廣            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"5203  ","訊連            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"5215  ","科嘉-KY         ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"5225  ","東科-KY         ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"5288  ","豐祥-KY         ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"5706  ","鳳凰            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"5906  ","台南-KY         ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"6128  ","上福            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"6205  ","詮欣            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"6442  ","光聖            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"6531  ","愛普            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"6552  ","易華電          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"8081  ","致新            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"8996  ","高力            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"9912  ","偉聯            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"9935  ","慶豐富          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"9942  ","茂順            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
="006203","元大MSCI台灣    ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="00658L","國泰日本正2     ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="03031X","元展28          ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03035X","元展32          ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03091X","元展85          ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="051526","可成中信6B購02  ","0","0","0","20,000","17,000","3,000","20,000","17,000","3,000",
="051542","鴻海中信69購01  ","0","0","0","24,000","21,000","3,000","24,000","21,000","3,000",
="054157","鴻海群益72購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055085","東陽元大67購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055987","華新富邦67購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056465","中石化日盛69購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056595","儒鴻中信68購01  ","0","0","0","23,000","20,000","3,000","23,000","20,000","3,000",
="056600","TPK永豐69購02   ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056642","聯電元大68購01  ","0","0","0","156,000","153,000","3,000","156,000","153,000","3,000",
="056685","群創兆豐68購02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056880","敦泰台新68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057076","鴻海元富69購01  ","0","0","0","20,000","17,000","3,000","20,000","17,000","3,000",
="057879","元大金日盛6A購01","0","0","0","48,000","45,000","3,000","48,000","45,000","3,000",
="058315","聯發科統一6B購02","0","0","0","8,000","5,000","3,000","8,000","5,000","3,000",
="058347","大立光日盛69購03","0","0","0","63,000","60,000","3,000","63,000","60,000","3,000",
="058489","信邦元大71購01  ","0","0","0","112,000","109,000","3,000","112,000","109,000","3,000",
="058630","隆達凱基6A購03  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059239","欣興永豐6B購01  ","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="059622","滬深2X日盛6A購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059648","新唐元富6B購01  ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="059839","欣興中信6C購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060123","和大永昌6B購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060363","臺股指群益6B購09","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060420","貿聯國泰6B購03  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060441","元油2X康和6B購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060468","日友日盛6B購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060652","鴻海日盛72購01  ","0","0","0","55,000","52,000","3,000","55,000","52,000","3,000",
="060664","智易元大72購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060735","和大國泰6B購01  ","0","0","0","488,000","485,000","3,000","488,000","485,000","3,000",
="060967","美律永豐6C購02  ","0","0","0","233,000","230,000","3,000","233,000","230,000","3,000",
="061239","滬深2X元大6C購04","0","0","0","3,000","0","3,000","3,000","0","3,000",
="061824","臺股指群益6C購04","0","0","0","6,000","3,000","3,000","6,000","3,000","3,000",
="07377P","葡萄王元富67售01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="07627P","宏達電群益67售09","0","0","0","3,000","0","3,000","3,000","0","3,000",
="07732P","大同富邦67售01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
"1235  ","興泰            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"1537  ","廣隆            ","5,000","2,000","3,000","0","0","0","5,000","2,000","3,000",
"1558  ","伸興            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"1786  ","科妍            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"2114  ","鑫永銓          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"2358  ","廷鑫            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"2852  ","第一保          ","6,000","3,000","3,000","0","0","0","6,000","3,000","3,000",
"3167  ","大量            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3229  ","晟鈦            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3257  ","虹冠電          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3338  ","泰碩            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3416  ","融程電          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3588  ","通嘉            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"4438  ","廣越            ","6,000","3,000","3,000","0","0","0","6,000","3,000","3,000",
"4545  ","銘鈺            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"4555  ","氣立            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"5258  ","虹堡            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"5285  ","界霖            ","4,000","1,000","3,000","0","0","0","4,000","1,000","3,000",
"6117  ","迎廣            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6201  ","亞弘電          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6216  ","居易            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6226  ","光鼎            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6243  ","迅杰            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6405  ","悅城            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6422  ","君耀-KY         ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"8201  ","無敵            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"8222  ","寶一            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"8443  ","阿瘦            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"8481  ","政伸            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"9906  ","欣巴巴          ","4,000","1,000","3,000","0","0","0","4,000","1,000","3,000",
="0059  ","富邦金融        ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="006204","永豐臺灣加權    ","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="03036P","大立光元富6A售06","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03171P","亞光元富6C售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03216P","葡萄王元大6B售05","0","0","0","122,000","120,000","2,000","122,000","120,000","2,000",
="03403P","上銀統一6B售03  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03474P","鈺齊元富6B售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03846P","臺股指凱基6C售07","0","0","0","5,000","3,000","2,000","5,000","3,000","2,000",
="03848P","臺股指凱基6C售09","0","0","0","2,000","0","2,000","2,000","0","2,000",
="051698","上証2X元大66購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="051772","南亞科元大66購02","0","0","0","186,000","184,000","2,000","186,000","184,000","2,000",
="055179","創意元大69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056063","緯創群益67購05  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056205","為升元大68購01  ","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="056229","國泰金群益67購01","0","0","0","22,000","20,000","2,000","22,000","20,000","2,000",
="056288","微星元大69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056366","奇力新元大69購01","0","0","0","13,000","11,000","2,000","13,000","11,000","2,000",
="056582","大立光群益68購04","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056770","貿聯統一69購01  ","0","0","0","5,000","3,000","2,000","5,000","3,000","2,000",
="056813","瑞儀中信68購01  ","0","0","0","13,000","11,000","2,000","13,000","11,000","2,000",
="056916","大立光群益6A購07","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056926","臻鼎中信68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056947","GIS凱基68購03   ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057387","亞光凱基69購02  ","0","0","0","71,000","69,000","2,000","71,000","69,000","2,000",
="057494","中磊群益69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057626","華通元大6A購01  ","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="057645","鴻海群益6A購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058011","臺股指富邦6C購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058547","奇鋐元大71購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058661","高鐵元大6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058702","和碩中信6C購01  ","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="058911","鴻海群益6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059199","上証2X元富6C購01","0","0","0","21,000","19,000","2,000","21,000","19,000","2,000",
="059792","FB上証群益6C購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059978","聯發科台新71購01","0","0","0","9,000","7,000","2,000","9,000","7,000","2,000",
="060000","台積電元大6B購04","0","0","0","562,000","560,000","2,000","562,000","560,000","2,000",
="060031","訊芯富邦6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060433","日友凱基6B購01  ","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="060950","滬深2X凱基6C購01","0","0","0","17,000","15,000","2,000","17,000","15,000","2,000",
="060974","上証2X群益71購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="061134","巨騰康和6C購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="061329","欣興群益6C購07  ","0","0","0","36,000","34,000","2,000","36,000","34,000","2,000",
="061407","台勝科國泰6C購02","0","0","0","21,000","19,000","2,000","21,000","19,000","2,000",
="061449","大立光凱基6C購01","0","0","0","404,000","402,000","2,000","404,000","402,000","2,000",
="061450","大立光凱基6C購02","0","0","0","512,000","510,000","2,000","512,000","510,000","2,000",
="061572","台灣50永豐71購02","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="061707","臺指2X玉山6C購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="07483P","億豐國泰68售02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="07690P","樺漢統一67售02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08076P","臻鼎中信68售02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08287P","康友元富69售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08607P","日友群益69售04  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
"1413  ","宏洲            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1436  ","華友聯          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1456  ","怡華            ","3,000","1,000","2,000","0","0","0","3,000","1,000","2,000",
"1525  ","江申            ","6,000","4,000","2,000","0","0","0","6,000","4,000","2,000",
"1541  ","錩泰            ","4,000","2,000","2,000","0","0","0","4,000","2,000","2,000",
"1776  ","展宇            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2302  ","麗正            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2491  ","吉祥全          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3026  ","禾伸堂          ","12,000","10,000","2,000","0","0","0","12,000","10,000","2,000",
"3130  ","一零四          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3454  ","晶睿            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3579  ","尚志            ","5,000","3,000","2,000","0","0","0","5,000","3,000","2,000",
"3661  ","世芯-KY         ","19,000","17,000","2,000","0","0","0","19,000","17,000","2,000",
"4763  ","材料-KY         ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"4912  ","聯德控股-KY     ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"4916  ","事欣科          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"5284  ","jpp-KY          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"6431  ","光麗-KY         ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"6533  ","晶心科          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"8101  ","華冠            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"8261  ","富鼎            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"8442  ","威宏-KY         ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"9902  ","台火            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
="00680L","元大美債20正2   ","0","0","0","36,000","35,000","1,000","36,000","35,000","1,000",
="03001X","元展01          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03012X","元展12          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03055X","元展52          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03058X","元展53          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03479C","臺股指元大74牛02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03488C","南亞元富75牛01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03622P","高鐵凱基6C售02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03636P","大同群益71售04  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03686P","欣興群益6C售08  ","0","0","0","62,000","61,000","1,000","62,000","61,000","1,000",
="03717P","臺股指中信6C售04","0","0","0","1,000","0","1,000","1,000","0","1,000",
="052320","全新元大67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="052904","GIS日盛66購01   ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="053137","永冠統一67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054218","鴻海國票67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054508","GIS群益67購01   ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054511","南亞群益67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055164","廣隆永豐66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055327","FB上証群益68購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055542","台苯群益68購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055699","緯創國票68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055949","智伸科群益67購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056152","台灣50第一71購01","0","0","0","2,000","1,000","1,000","2,000","1,000","1,000",
="056275","台灣50群益68購03","0","220,000","-220,000","221,000","0","221,000","221,000","220,000","1,000",
="056772","T50反1元大6C購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057363","致伸群益68購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057573","聯發科元富69購02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057628","台郡凱基69購03  ","0","0","0","183,000","182,000","1,000","183,000","182,000","1,000",
="057784","致伸第一73購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057822","中鋼元大69購01  ","0","0","0","91,000","90,000","1,000","91,000","90,000","1,000",
="058037","可成群益69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058188","可成群益69購04  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058319","興勤凱基69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058686","欣興群益6C購01  ","0","0","0","64,000","63,000","1,000","64,000","63,000","1,000",
="058694","健鼎群益6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058708","樺漢中信6A購01  ","0","0","0","228,000","227,000","1,000","228,000","227,000","1,000",
