"106年05月25日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058088","宏全凱基69購01  ","0","0","0","177,000","50,000","127,000","177,000","50,000","127,000",
="058889","樺漢永豐6A購01  ","0","0","0","127,000","0","127,000","127,000","0","127,000",
="059239","欣興永豐6B購01  ","0","0","0","350,000","223,000","127,000","350,000","223,000","127,000",
="056684","華新科兆豐68購01","0","0","0","138,000","12,000","126,000","138,000","12,000","126,000",
="052892","鴻海富邦65購04  ","0","0","0","175,000","50,000","125,000","175,000","50,000","125,000",
="056775","中石化元大69購01","0","0","0","338,000","213,000","125,000","338,000","213,000","125,000",
="08878P","麗豐永豐6A售02  ","0","0","0","125,000","0","125,000","125,000","0","125,000",
="052266","矽力元大66購01  ","0","0","0","125,000","1,000","124,000","125,000","1,000","124,000",
="054805","上証2X群益66購03","0","0","0","124,000","0","124,000","124,000","0","124,000",
="056134","群創富邦69購02  ","0","0","0","138,000","14,000","124,000","138,000","14,000","124,000",
="056682","南亞科兆豐69購01","0","0","0","416,000","292,000","124,000","416,000","292,000","124,000",
="058610","S&P反1統一71購01","0","0","0","130,000","6,000","124,000","130,000","6,000","124,000",
="059728","百和凱基6B購02  ","0","0","0","395,000","271,000","124,000","395,000","271,000","124,000",
="060444","南亞科元富6C購01","0","0","0","136,000","12,000","124,000","136,000","12,000","124,000",
="07651P","神基永豐67售02  ","0","0","0","129,000","5,000","124,000","129,000","5,000","124,000",
="00669R","國泰美國道瓊反1 ","0","0","0","274,000","151,000","123,000","274,000","151,000","123,000",
="054729","啟碁元大66購01  ","0","0","0","123,000","0","123,000","123,000","0","123,000",
="055041","上証2X富邦66購03","0","0","0","123,000","0","123,000","123,000","0","123,000",
="058037","可成群益69購01  ","0","0","0","123,000","0","123,000","123,000","0","123,000",
="060450","廣宇兆豐6C購01  ","0","0","0","394,000","271,000","123,000","394,000","271,000","123,000",
="057286","元油2X富邦68購01","0","0","0","122,000","0","122,000","122,000","0","122,000",
="060277","貿聯凱基6B購02  ","0","0","0","202,000","80,000","122,000","202,000","80,000","122,000",
="06608P","台積電富邦66售01","0","0","0","142,000","20,000","122,000","142,000","20,000","122,000",
"1536  ","和大            ","46,000","2,000","44,000","125,000","47,000","78,000","171,000","49,000","122,000",
="07185P","國泰金元富67售01","0","0","0","279,000","158,000","121,000","279,000","158,000","121,000",
"4532  ","瑞智            ","24,000","64,000","-40,000","234,000","73,000","161,000","258,000","137,000","121,000",
"8070  ","長華            ","35,000","2,000","33,000","89,000","1,000","88,000","124,000","3,000","121,000",
="03019P","華新科群益6A售04","0","0","0","120,000","0","120,000","120,000","0","120,000",
="03207P","京鼎凱基6B售02  ","0","0","0","391,000","271,000","120,000","391,000","271,000","120,000",
="054380","光寶科國票67購01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="054712","富邦金台新66購01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="054848","台積電永昌66購02","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055364","群創元大68購02  ","0","0","0","290,000","170,000","120,000","290,000","170,000","120,000",
="055460","台苯統一68購01  ","0","0","0","145,000","25,000","120,000","145,000","25,000","120,000",
="055495","微星台新67購01  ","0","0","0","165,000","45,000","120,000","165,000","45,000","120,000",
="055506","宏遠凱基67購01  ","0","0","0","130,000","10,000","120,000","130,000","10,000","120,000",
="055869","群創群益67購04  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055988","緯創富邦67購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="056089","聯發科中信68購01","0","0","0","340,000","220,000","120,000","340,000","220,000","120,000",
="056209","樺漢元大68購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="058948","群創元大6B購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="058949","群創元大6C購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="059492","樺漢玉山6B購01  ","0","0","0","123,000","3,000","120,000","123,000","3,000","120,000",
="059748","群創中信71購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="060111","中石化元大6B購03","0","0","0","120,000","0","120,000","120,000","0","120,000",
="060306","可成玉山6C購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="07607P","友達元大67售01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="08253P","亞光國泰68售05  ","0","0","0","136,000","16,000","120,000","136,000","16,000","120,000",
="053208","聯發科統一66購02","0","0","0","697,000","578,000","119,000","697,000","578,000","119,000",
="058186","緯創統一6B購01  ","0","0","0","305,000","187,000","118,000","305,000","187,000","118,000",
="058531","群創凱基6A購01  ","0","0","0","640,000","522,000","118,000","640,000","522,000","118,000",
="08463P","大立光日盛6A售02","0","0","0","148,000","30,000","118,000","148,000","30,000","118,000",
="03400P","和大凱基6B售01  ","0","0","0","211,000","94,000","117,000","211,000","94,000","117,000",
="055875","聯電永豐68購01  ","0","0","0","149,000","32,000","117,000","149,000","32,000","117,000",
="057555","訊芯台新69購01  ","0","0","0","128,000","11,000","117,000","128,000","11,000","117,000",
="057607","富邦金永昌69購01","0","0","0","298,000","181,000","117,000","298,000","181,000","117,000",
="059512","葡萄王日盛6A購01","0","0","0","117,000","0","117,000","117,000","0","117,000",
="059675","華新科群益6B購06","0","0","0","209,000","92,000","117,000","209,000","92,000","117,000",
="08059P","TPK元大68售04   ","0","0","0","167,000","50,000","117,000","167,000","50,000","117,000",
="056939","仁寶元大68購01  ","0","0","0","116,000","0","116,000","116,000","0","116,000",
="058525","南亞凱基6A購01  ","0","0","0","273,000","157,000","116,000","273,000","157,000","116,000",
="059433","晶豪科國泰6C購01","0","0","0","210,000","94,000","116,000","210,000","94,000","116,000",
="060278","微星凱基6B購01  ","0","0","0","338,000","222,000","116,000","338,000","222,000","116,000",
="07837P","台化群益67售02  ","0","0","0","116,000","0","116,000","116,000","0","116,000",
="056423","大立光元大68購04","0","0","0","350,000","235,000","115,000","350,000","235,000","115,000",
="057064","百和元大6B購01  ","0","0","0","315,000","200,000","115,000","315,000","200,000","115,000",
="057169","景碩玉山68購01  ","0","0","0","379,000","264,000","115,000","379,000","264,000","115,000",
="059390","鴻海富邦6C購04  ","0","0","0","115,000","0","115,000","115,000","0","115,000",
="059672","南亞科群益6B購02","0","0","0","127,000","12,000","115,000","127,000","12,000","115,000",
="060376","康控國泰71購03  ","0","0","0","216,000","101,000","115,000","216,000","101,000","115,000",
="060614","康控康和6B購02  ","0","0","0","115,000","0","115,000","115,000","0","115,000",
="07924P","大立光凱基68售05","0","0","0","115,000","0","115,000","115,000","0","115,000",
"2308  ","台達電          ","71,000","0","71,000","52,000","8,000","44,000","123,000","8,000","115,000",
="055427","康友元大68購01  ","0","0","0","253,000","139,000","114,000","253,000","139,000","114,000",
="055997","廣宇日盛69購01  ","0","0","0","147,000","33,000","114,000","147,000","33,000","114,000",
="058076","仁寶日盛6A購01  ","0","0","0","114,000","0","114,000","114,000","0","114,000",
="059154","華邦電台新6A購01","0","0","0","114,000","0","114,000","114,000","0","114,000",
="03070P","臺股指元大6A售15","0","0","0","123,000","10,000","113,000","123,000","10,000","113,000",
="056275","台灣50群益68購03","250,000","100,000","150,000","219,000","256,000","-37,000","469,000","356,000","113,000",
="057026","上銀玉山68購01  ","0","0","0","143,000","30,000","113,000","143,000","30,000","113,000",
="058183","台積電統一73購01","0","0","0","139,000","26,000","113,000","139,000","26,000","113,000",
="08582P","葡萄王凱基69售03","0","0","0","140,000","27,000","113,000","140,000","27,000","113,000",
="03133P","聯發科中信6B售03","0","0","0","112,000","0","112,000","112,000","0","112,000",
="03249P","訊芯元大71售01  ","0","0","0","264,000","152,000","112,000","264,000","152,000","112,000",
="051899","智原元大66購01  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="054511","南亞群益67購01  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="057947","大立光日盛69購01","0","0","0","112,000","0","112,000","112,000","0","112,000",
="057964","大立光元富69購04","0","0","0","112,000","0","112,000","112,000","0","112,000",
="059204","微星元富6B購01  ","0","0","0","252,000","140,000","112,000","252,000","140,000","112,000",
="054512","華南金群益66購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="054517","寶成群益66購01  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="054804","奇力新永豐66購01","0","0","0","133,000","22,000","111,000","133,000","22,000","111,000",
="055274","中華電富邦67購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="056334","南亞科元大69購01","0","0","0","276,000","165,000","111,000","276,000","165,000","111,000",
="057647","長榮航兆豐69購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="059550","臻鼎元大6A購02  ","0","0","0","331,000","220,000","111,000","331,000","220,000","111,000",
="059921","GIS凱基6B購01   ","0","0","0","1,621,000","1,510,000","111,000","1,621,000","1,510,000","111,000",
="07522P","中鋼群益68售02  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="07693P","南亞凱基67售01  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="07927P","華新凱基68售01  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="08150P","臺股指凱基68售07","0","0","0","181,000","70,000","111,000","181,000","70,000","111,000",
="08987P","仁寶元富6B售02  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="03063P","聯電群益6A售02  ","0","0","0","115,000","5,000","110,000","115,000","5,000","110,000",
="03201P","聯茂康和6B售01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="051798","T50反1統一66購01","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055054","劍麟日盛66購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="056110","國喬群益67購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="056922","廣宇群益69購02  ","0","0","0","129,000","19,000","110,000","129,000","19,000","110,000",
="058208","上銀兆豐6A購03  ","0","0","0","306,000","196,000","110,000","306,000","196,000","110,000",
="059065","樺漢台新6A購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="07666P","儒鴻統一67售01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="07819P","微星元大67售02  ","0","0","0","769,000","659,000","110,000","769,000","659,000","110,000",
="08884P","兆赫元富6A售01  ","0","0","0","217,000","107,000","110,000","217,000","107,000","110,000",
="051519","T50反1中信6B購02","0","0","0","240,000","131,000","109,000","240,000","131,000","109,000",
="057195","T50反1兆豐72購01","0","0","0","209,000","100,000","109,000","209,000","100,000","109,000",
="058142","可成永豐6A購02  ","0","0","0","120,000","11,000","109,000","120,000","11,000","109,000",
="059173","群創元大6A購02  ","0","0","0","179,000","70,000","109,000","179,000","70,000","109,000",
="060419","貿聯國泰6B購02  ","0","0","0","222,000","113,000","109,000","222,000","113,000","109,000",
="08790P","晶豪科凱基6A售03","0","0","0","309,000","200,000","109,000","309,000","200,000","109,000",
="055785","緯創元大67購01  ","0","0","0","180,000","72,000","108,000","180,000","72,000","108,000",
="057799","鑽全永豐69購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="057837","滬深2X群益69購01","0","0","0","108,000","0","108,000","108,000","0","108,000",
="059343","國巨富邦6A購02  ","0","0","0","116,000","8,000","108,000","116,000","8,000","108,000",
="060329","台積電中信6B購06","0","0","0","128,000","20,000","108,000","128,000","20,000","108,000",
="056623","神達凱基68購01  ","0","0","0","132,000","25,000","107,000","132,000","25,000","107,000",
="07859P","神基元大68售01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="053690","華新群益66購01  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="055676","京元電群益67購02","0","0","0","106,000","0","106,000","106,000","0","106,000",
="057631","啟碁宏遠69購01  ","0","0","0","126,000","20,000","106,000","126,000","20,000","106,000",
="057902","矽力群益6A購02  ","0","0","0","108,000","2,000","106,000","108,000","2,000","106,000",
="057996","大立光玉山69購01","0","0","0","110,000","4,000","106,000","110,000","4,000","106,000",
="058836","南茂元富6A購01  ","0","0","0","194,000","88,000","106,000","194,000","88,000","106,000",
="059210","樺漢凱基6A購02  ","0","0","0","209,000","103,000","106,000","209,000","103,000","106,000",
="059467","為升永豐6A購03  ","0","0","0","164,000","58,000","106,000","164,000","58,000","106,000",
="060072","微星統一6C購01  ","0","0","0","136,000","30,000","106,000","136,000","30,000","106,000",
="08268P","和大元大68售01  ","0","0","0","133,000","27,000","106,000","133,000","27,000","106,000",
="051729","聯發科元大65購01","0","0","0","105,000","0","105,000","105,000","0","105,000",
="053787","群創群益66購01  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="053948","群創日盛65購01  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="054394","上証2X元富67購01","0","0","0","105,000","0","105,000","105,000","0","105,000",
="055780","台積電元大68購02","0","0","0","619,000","514,000","105,000","619,000","514,000","105,000",
="056688","聯發科兆豐68購01","0","0","0","245,000","140,000","105,000","245,000","140,000","105,000",
="057200","台積電永昌69購01","0","0","0","105,000","0","105,000","105,000","0","105,000",
="058483","台聚元大71購01  ","0","0","0","205,000","100,000","105,000","205,000","100,000","105,000",
="059099","新光金元大6B購02","0","0","0","105,000","0","105,000","105,000","0","105,000",
="08679P","台苯元富6B售02  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="03288P","大立光富邦6C售09","0","0","0","104,000","0","104,000","104,000","0","104,000",
="03366P","奇力新群益6B售01","0","0","0","104,000","0","104,000","104,000","0","104,000",
="051897","康友元大66購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="059837","綠悅群益6B購01  ","0","0","0","106,000","2,000","104,000","106,000","2,000","104,000",
="059906","GIS元富6C購03   ","0","0","0","287,000","183,000","104,000","287,000","183,000","104,000",
="060385","綠悅凱基6B購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="060500","GIS兆豐6C購02   ","0","0","0","954,000","850,000","104,000","954,000","850,000","104,000",
="055108","興富發富邦66購02","0","0","0","103,000","0","103,000","103,000","0","103,000",
="058991","啟碁群益6A購01  ","0","0","0","114,000","11,000","103,000","114,000","11,000","103,000",
="059454","南亞科群益6B購01","0","0","0","220,000","117,000","103,000","220,000","117,000","103,000",
="059551","鴻海元大6C購01  ","0","0","0","310,000","207,000","103,000","310,000","207,000","103,000",
="059820","為升元富6B購01  ","0","0","0","222,000","119,000","103,000","222,000","119,000","103,000",
="055651","台積電日盛67購01","0","0","0","102,000","0","102,000","102,000","0","102,000",
="056496","鎧勝元大68購01  ","0","0","0","137,000","35,000","102,000","137,000","35,000","102,000",
="057781","台光電富邦69購01","0","0","0","102,000","0","102,000","102,000","0","102,000",
="058090","華通凱基69購01  ","0","0","0","301,000","199,000","102,000","301,000","199,000","102,000",
="058312","華邦電國泰6C購01","0","0","0","242,000","140,000","102,000","242,000","140,000","102,000",
="058761","光寶科永豐6A購01","0","0","0","102,000","0","102,000","102,000","0","102,000",
="059377","華邦電元大6B購01","0","0","0","269,000","167,000","102,000","269,000","167,000","102,000",
="060042","樺漢元大6C購01  ","0","0","0","202,000","100,000","102,000","202,000","100,000","102,000",
="060405","明泰永豐6B購02  ","0","0","0","273,000","171,000","102,000","273,000","171,000","102,000",
="03368P","儒鴻群益6B售03  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="053918","大聯大元富65購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="055435","興富發元大6A購02","0","0","0","101,000","0","101,000","101,000","0","101,000",
="056212","東聯台新67購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="057336","微星日盛68購02  ","0","0","0","200,000","99,000","101,000","200,000","99,000","101,000",
="058507","聯詠元大71購02  ","0","0","0","235,000","134,000","101,000","235,000","134,000","101,000",
="059648","新唐元富6B購01  ","0","0","0","112,000","11,000","101,000","112,000","11,000","101,000",
="059768","中租兆豐6B購01  ","0","0","0","376,000","275,000","101,000","376,000","275,000","101,000",
="03072P","超眾元富6B售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03087P","嘉澤元富6C售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03098P","樺漢元大71售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03132P","智邦群益6C售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03199P","景碩群益6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03232P","儒鴻凱基6B售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03252P","奇力新國泰6B售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03259P","嘉澤永豐6B售02  ","0","0","0","225,000","125,000","100,000","225,000","125,000","100,000",
="03401P","嘉澤凱基6B售04  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="050137","滬深2X第一68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="050506","聯發科第一68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054000","宏達電凱基65購06","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054332","為升永豐66購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054597","為升元大66購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055040","FB上証富邦66購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055048","和大永昌68購02  ","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="055095","康友國泰66購01  ","0","0","0","115,000","15,000","100,000","115,000","15,000","100,000",
="055259","碩天凱基6A購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055373","英利元富67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055401","興富發凱基67購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055417","億豐群益69購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055472","長榮航國票69購01","0","0","0","204,000","104,000","100,000","204,000","104,000","100,000",
="055505","宏全凱基67購01  ","0","0","0","175,000","75,000","100,000","175,000","75,000","100,000",
="055705","富邦金元富67購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055769","百和元富67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056002","長榮航凱基67購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056230","富邦金群益67購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056553","台光電富邦6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056586","宏達電群益68購03","0","0","0","156,000","56,000","100,000","156,000","56,000","100,000",
="056610","大立光元富68購01","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="056981","深中小富邦6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057028","燁輝富邦68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057149","臺企銀元大6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057646","永冠兆豐6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057705","康友永豐6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058104","中壽台新69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058157","友達元富69購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058392","台苯玉山69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058596","華邦電富邦71購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058666","國巨元大6A購02  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="058962","乙盛凱基6A購01  ","0","0","0","372,000","272,000","100,000","372,000","272,000","100,000",
="059117","康友群益6A購05  ","0","0","0","106,000","6,000","100,000","106,000","6,000","100,000",
="059205","群創元富6A購04  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059268","瑞儀富邦6A購01  ","0","0","0","135,000","35,000","100,000","135,000","35,000","100,000",
="059328","群創群益6A購05  ","0","0","0","116,000","16,000","100,000","116,000","16,000","100,000",
="059557","鴻海元富6A購05  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059635","嘉澤永豐6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059714","國巨富邦6A購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059749","群創中信71購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059844","南亞科永豐6B購02","0","0","0","208,000","108,000","100,000","208,000","108,000","100,000",
="059924","鴻海凱基6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060032","緯創富邦6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060409","盛餘群益6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07594P","康舒國票68售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07599P","美律群益68售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07708P","大同康和67售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08023P","儒鴻統一69售04  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="08043P","奇力新國泰68售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08186P","和大元富6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08307P","臻鼎群益69售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08450P","可成元富6A售04  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08560P","富邦金元大69售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08566P","國泰金統一69售01","0","0","0","149,000","49,000","100,000","149,000","49,000","100,000",
="08595P","台積電台新6C售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03224P","大立光兆豐6C售03","0","0","0","99,000","0","99,000","99,000","0","99,000",
="053711","鎧勝日盛66購01  ","0","0","0","149,000","50,000","99,000","149,000","50,000","99,000",
="053950","樺漢統一67購01  ","0","0","0","159,000","60,000","99,000","159,000","60,000","99,000",
="054189","新光金永昌67購01","0","0","0","99,000","0","99,000","99,000","0","99,000",
="054989","友達群益67購03  ","0","0","0","297,000","198,000","99,000","297,000","198,000","99,000",
="056253","滬深2X永昌67購02","0","0","0","99,000","0","99,000","99,000","0","99,000",
="057643","矽力群益6A購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="058354","奇鋐凱基69購01  ","0","0","0","179,000","80,000","99,000","179,000","80,000","99,000",
="058631","葡萄王凱基6A購01","0","0","0","105,000","6,000","99,000","105,000","6,000","99,000",
="058903","中壽群益6A購02  ","0","0","0","243,000","144,000","99,000","243,000","144,000","99,000",
="059265","景碩玉山6A購01  ","0","0","0","238,000","139,000","99,000","238,000","139,000","99,000",
="060435","明泰凱基6B購02  ","0","0","0","202,000","103,000","99,000","202,000","103,000","99,000",
="07235P","和大群益66售02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="08835P","台苯群益6B售01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
"1203  ","味王            ","100,000","1,000","99,000","0","0","0","100,000","1,000","99,000",
"1477  ","聚陽            ","17,000","27,000","-10,000","120,000","11,000","109,000","137,000","38,000","99,000",
="055105","南亞富邦66購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="055981","智易統一68購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="057491","聯電元大69購03  ","0","0","0","238,000","140,000","98,000","238,000","140,000","98,000",
="057891","和大日盛6A購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="058347","大立光日盛69購03","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="058959","台積電富邦6C購01","0","0","0","101,000","3,000","98,000","101,000","3,000","98,000",
="059105","義隆元富6A購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="059797","高鐵群益6C購01  ","0","0","0","460,000","362,000","98,000","460,000","362,000","98,000",
="08690P","可成群益6A售01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="050660","群創第一68購01  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="055258","碩天凱基6A購01  ","0","0","0","106,000","9,000","97,000","106,000","9,000","97,000",
="059770","為升兆豐6C購01  ","0","10,000","-10,000","212,000","105,000","107,000","212,000","115,000","97,000",
="059894","神達元大6B購02  ","0","0","0","306,000","209,000","97,000","306,000","209,000","97,000",
="07774P","臺股指凱基67售09","0","0","0","97,000","0","97,000","97,000","0","97,000",
="08848P","欣興永豐6A售02  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="08988P","晶豪科元富6A售02","0","0","0","100,000","3,000","97,000","100,000","3,000","97,000",
="056131","台積電富邦68購01","0","0","0","99,000","3,000","96,000","99,000","3,000","96,000",
="057551","滬深2X統一6B購01","0","0","0","109,000","13,000","96,000","109,000","13,000","96,000",
="058181","聯鈞日盛6A購01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
="058960","長榮航富邦6A購02","0","0","0","196,000","100,000","96,000","196,000","100,000","96,000",
"3034  ","聯詠            ","86,000","0","86,000","29,000","19,000","10,000","115,000","19,000","96,000",
="03215P","明泰元大6B售01  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="058001","臺股指國泰69購03","0","0","0","95,000","0","95,000","95,000","0","95,000",
="058436","廣宇永豐6B購01  ","0","0","0","297,000","202,000","95,000","297,000","202,000","95,000",
="058512","國泰金永昌6B購01","0","0","0","150,000","55,000","95,000","150,000","55,000","95,000",
="08349P","FB臺2X日盛6B售01","0","0","0","95,000","0","95,000","95,000","0","95,000",
"3035  ","智原            ","4,000","0","4,000","111,000","20,000","91,000","115,000","20,000","95,000",
="054599","智伸科元大68購01","0","0","0","134,000","40,000","94,000","134,000","40,000","94,000",
="055087","英利元大69購01  ","0","0","0","110,000","16,000","94,000","110,000","16,000","94,000",
="055893","儒鴻統一69購01  ","0","0","0","963,000","869,000","94,000","963,000","869,000","94,000",
="057137","元大金亞東69購02","0","0","0","112,000","18,000","94,000","112,000","18,000","94,000",
="057176","訊芯國泰69購01  ","0","0","0","889,000","795,000","94,000","889,000","795,000","94,000",
="059324","麗豐永豐6B購01  ","0","0","0","197,000","103,000","94,000","197,000","103,000","94,000",
="060061","微星玉山71購01  ","0","0","0","213,000","119,000","94,000","213,000","119,000","94,000",
="060212","綠悅元大6B購03  ","0","0","0","162,000","68,000","94,000","162,000","68,000","94,000",
="08301P","宏達電元大69售02","0","0","0","114,000","20,000","94,000","114,000","20,000","94,000",
="056988","儒鴻統一69購05  ","0","0","0","744,000","651,000","93,000","744,000","651,000","93,000",
="059191","中壽國泰6A購01  ","0","0","0","352,000","259,000","93,000","352,000","259,000","93,000",
="059272","台積電日盛6A購01","0","0","0","144,000","51,000","93,000","144,000","51,000","93,000",
="08339P","台泥元大6A售01  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
"3019  ","亞光            ","2,000","1,000","1,000","107,000","15,000","92,000","109,000","16,000","93,000",
="054694","大立光元大68購01","0","0","0","92,000","0","92,000","92,000","0","92,000",
="055849","麗豐元大6A購01  ","0","0","0","100,000","8,000","92,000","100,000","8,000","92,000",
="056469","大立光統一69購03","0","0","0","413,000","321,000","92,000","413,000","321,000","92,000",
="057566","英業達元大69購01","0","0","0","302,000","210,000","92,000","302,000","210,000","92,000",
="059302","台新金元大6B購01","0","0","0","124,000","32,000","92,000","124,000","32,000","92,000",
="060026","大成富邦6B購01  ","0","0","0","168,000","76,000","92,000","168,000","76,000","92,000",
="08635P","兆赫群益69售03  ","0","0","0","102,000","10,000","92,000","102,000","10,000","92,000",
="08654P","大立光元大69售13","0","0","0","213,000","121,000","92,000","213,000","121,000","92,000",
="03211P","台泥群益6B售01  ","0","0","0","121,000","30,000","91,000","121,000","30,000","91,000",
="059215","台塑群益6B購01  ","0","0","0","451,000","360,000","91,000","451,000","360,000","91,000",
="059861","友達國泰6C購01  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="03248P","東聯元大6B售02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="052595","京元電元大66購02","0","0","0","90,000","0","90,000","90,000","0","90,000",
