"106年08月17日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059769","宏達電兆豐71購01","0","0","0","20,000","206,000","-186,000","20,000","206,000","-186,000",
="060221","友達國泰6C購02  ","0","0","0","346,000","532,000","-186,000","346,000","532,000","-186,000",
="061852","和大元大71購01  ","0","0","0","1,431,000","1,617,000","-186,000","1,431,000","1,617,000","-186,000",
="062380","神達元大6C購03  ","0","0","0","310,000","496,000","-186,000","310,000","496,000","-186,000",
="062834","大聯大富邦71購01","0","0","0","90,000","276,000","-186,000","90,000","276,000","-186,000",
="064025","玉山金群益73購01","0","0","0","279,000","465,000","-186,000","279,000","465,000","-186,000",
="03032P","大立光國泰6A售10","0","0","0","20,000","205,000","-185,000","20,000","205,000","-185,000",
="060738","聚陽日盛6B購01  ","0","0","0","32,000","216,000","-184,000","32,000","216,000","-184,000",
="061348","可成富邦6C購03  ","0","0","0","22,000","206,000","-184,000","22,000","206,000","-184,000",
="064507","中租群益72購03  ","0","0","0","192,000","376,000","-184,000","192,000","376,000","-184,000",
"2633  ","台灣高鐵        ","59,000","18,000","41,000","34,000","259,000","-225,000","93,000","277,000","-184,000",
="03093P","可成元大6B售04  ","0","0","0","0","183,000","-183,000","0","183,000","-183,000",
="03366P","奇力新群益6B售01","0","0","0","189,000","372,000","-183,000","189,000","372,000","-183,000",
="03706P","聯發科統一71售04","0","0","0","100,000","283,000","-183,000","100,000","283,000","-183,000",
="04441P","廣宇群益72售02  ","0","0","0","0","183,000","-183,000","0","183,000","-183,000",
="063501","智原元大71購03  ","0","0","0","515,000","698,000","-183,000","515,000","698,000","-183,000",
="00686R","群益臺灣加權反1 ","0","0","0","2,538,000","2,720,000","-182,000","2,538,000","2,720,000","-182,000",
="060539","佳世達國泰6B購01","0","0","0","86,000","268,000","-182,000","86,000","268,000","-182,000",
="060677","神達群益6B購03  ","0","0","0","19,000","201,000","-182,000","19,000","201,000","-182,000",
="061714","燁輝富邦71購01  ","0","0","0","100,000","282,000","-182,000","100,000","282,000","-182,000",
="062703","大聯大群益71購01","0","0","0","326,000","508,000","-182,000","326,000","508,000","-182,000",
="062716","亞德客元富71購01","0","0","0","130,000","312,000","-182,000","130,000","312,000","-182,000",
="062893","長榮日盛71購01  ","0","0","0","385,000","566,000","-181,000","385,000","566,000","-181,000",
="063768","微星元富71購02  ","0","0","0","20,000","201,000","-181,000","20,000","201,000","-181,000",
="063782","東陽兆豐73購01  ","0","0","0","90,000","271,000","-181,000","90,000","271,000","-181,000",
="057927","明泰國泰6A購01  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="061527","為升元大71購01  ","0","0","0","352,000","532,000","-180,000","352,000","532,000","-180,000",
="062979","群創元大71購04  ","0","0","0","20,000","200,000","-180,000","20,000","200,000","-180,000",
="063834","新唐元大71購04  ","0","0","0","1,184,000","1,364,000","-180,000","1,184,000","1,364,000","-180,000",
="064501","中石化群益74購01","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="064542","南茂元大72購01  ","0","0","0","20,000","200,000","-180,000","20,000","200,000","-180,000",
="059387","廣華國泰6A購01  ","0","0","0","75,000","254,000","-179,000","75,000","254,000","-179,000",
="061074","義隆國票71購01  ","0","0","0","38,000","217,000","-179,000","38,000","217,000","-179,000",
="063750","富邦金元大71購02","0","0","0","1,441,000","1,620,000","-179,000","1,441,000","1,620,000","-179,000",
="064268","佳世達日盛72購01","0","0","0","0","179,000","-179,000","0","179,000","-179,000",
"2481  ","強茂            ","0","179,000","-179,000","0","0","0","0","179,000","-179,000",
="061746","可成日盛6C購01  ","0","0","0","40,000","218,000","-178,000","40,000","218,000","-178,000",
="060916","潤泰全群益6B購01","0","0","0","0","177,000","-177,000","0","177,000","-177,000",
="062711","裕融群益72購01  ","0","0","0","35,000","212,000","-177,000","35,000","212,000","-177,000",
="063115","南亞國泰71購01  ","0","0","0","24,000","201,000","-177,000","24,000","201,000","-177,000",
="064164","中砂凱基75購01  ","0","0","0","122,000","299,000","-177,000","122,000","299,000","-177,000",
="04239P","佳世達元大71售02","0","0","0","68,000","244,000","-176,000","68,000","244,000","-176,000",
="057519","利勤群益6B購01  ","0","0","0","100,000","276,000","-176,000","100,000","276,000","-176,000",
="058552","富邦金元大6A購01","0","0","0","0","176,000","-176,000","0","176,000","-176,000",
="058578","大立光統一6C購02","0","0","0","49,000","225,000","-176,000","49,000","225,000","-176,000",
="059154","華邦電台新6A購01","0","0","0","0","176,000","-176,000","0","176,000","-176,000",
="060065","佳世達日盛6B購01","0","0","0","78,000","254,000","-176,000","78,000","254,000","-176,000",
="061479","友達元富71購02  ","0","0","0","35,000","211,000","-176,000","35,000","211,000","-176,000",
="061549","廣達台新6C購01  ","0","0","0","43,000","219,000","-176,000","43,000","219,000","-176,000",
="061896","貿聯群益71購01  ","0","0","0","15,000","191,000","-176,000","15,000","191,000","-176,000",
="062801","敦南元大71購02  ","0","0","0","49,000","225,000","-176,000","49,000","225,000","-176,000",
="060461","群創台新6B購02  ","0","0","0","0","175,000","-175,000","0","175,000","-175,000",
="060812","TPK元大6B購06   ","0","0","0","33,000","208,000","-175,000","33,000","208,000","-175,000",
="061487","臻鼎玉山6C購01  ","0","0","0","40,000","215,000","-175,000","40,000","215,000","-175,000",
="061723","宏全元大6C購01  ","0","0","0","245,000","420,000","-175,000","245,000","420,000","-175,000",
="063381","群創玉山71購01  ","0","0","0","1,000","176,000","-175,000","1,000","176,000","-175,000",
="063993","緯創元大72購01  ","0","0","0","182,000","357,000","-175,000","182,000","357,000","-175,000",
="058062","葡萄王富邦6B購01","0","0","0","26,000","200,000","-174,000","26,000","200,000","-174,000",
="064315","上銀永豐72購01  ","0","0","0","610,000","784,000","-174,000","610,000","784,000","-174,000",
="08769P","大立光群益6C售08","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="058669","華紙元大6A購01  ","0","0","0","51,000","224,000","-173,000","51,000","224,000","-173,000",
="059362","康舒永豐6A購01  ","0","0","0","42,000","215,000","-173,000","42,000","215,000","-173,000",
="059456","南茂群益6B購02  ","0","0","0","237,000","410,000","-173,000","237,000","410,000","-173,000",
="061881","廣達永豐6C購01  ","0","0","0","441,000","614,000","-173,000","441,000","614,000","-173,000",
="063765","南亞科富邦73購01","0","0","0","112,000","285,000","-173,000","112,000","285,000","-173,000",
="064237","鴻準富邦72購01  ","0","0","0","79,000","252,000","-173,000","79,000","252,000","-173,000",
"2371  ","大同            ","1,000","54,000","-53,000","746,000","866,000","-120,000","747,000","920,000","-173,000",
="04647P","樺漢群益72售05  ","0","0","0","22,000","194,000","-172,000","22,000","194,000","-172,000",
="060416","群創元富73購01  ","0","0","0","100,000","272,000","-172,000","100,000","272,000","-172,000",
="060465","奇力新永豐6B購02","0","0","0","0","172,000","-172,000","0","172,000","-172,000",
="061551","葡萄王永豐6C購01","0","0","0","50,000","222,000","-172,000","50,000","222,000","-172,000",
="064044","榮成元大72購02  ","0","0","0","1,542,000","1,714,000","-172,000","1,542,000","1,714,000","-172,000",
="03059P","大立光統一6C售05","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="059190","廣宇玉山6A購01  ","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="061942","廣達富邦71購01  ","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="063148","中信金元富71購01","0","0","0","29,000","200,000","-171,000","29,000","200,000","-171,000",
="063523","群創統一72購01  ","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="063955","英業達兆豐72購01","0","0","0","121,000","292,000","-171,000","121,000","292,000","-171,000",
="064543","創意凱基72購01  ","0","0","0","281,000","452,000","-171,000","281,000","452,000","-171,000",
="03293P","欣興元大6B售01  ","0","0","0","130,000","300,000","-170,000","130,000","300,000","-170,000",
="03554P","大立光元富6B售04","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="03856P","臺股指群益6C售11","0","0","0","20,000","190,000","-170,000","20,000","190,000","-170,000",
="03897P","台灣50元大6C售02","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="058853","國泰金永昌6B購02","0","0","0","66,000","236,000","-170,000","66,000","236,000","-170,000",
="060229","中鋼富邦6B購01  ","0","0","0","10,000","180,000","-170,000","10,000","180,000","-170,000",
="060417","鴻海元富6C購05  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="060430","群創元大6B購06  ","0","0","0","106,000","276,000","-170,000","106,000","276,000","-170,000",
="064273","華夏永豐72購01  ","0","0","0","10,000","180,000","-170,000","10,000","180,000","-170,000",
="057526","聯鈞統一6B購01  ","0","0","0","161,000","330,000","-169,000","161,000","330,000","-169,000",
="03446P","新光金元大6B售04","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
="056284","利勤元大6A購01  ","0","0","0","88,000","256,000","-168,000","88,000","256,000","-168,000",
="057604","國泰金永豐6A購01","0","0","0","5,000","173,000","-168,000","5,000","173,000","-168,000",
="061267","神達元大6C購02  ","0","0","0","656,000","824,000","-168,000","656,000","824,000","-168,000",
="061587","上銀兆豐71購04  ","0","0","0","272,000","440,000","-168,000","272,000","440,000","-168,000",
="03559P","華通群益71售01  ","0","0","0","0","167,000","-167,000","0","167,000","-167,000",
="04578P","聯發科永昌73售03","0","0","0","8,000","175,000","-167,000","8,000","175,000","-167,000",
="062507","聯電凱基71購01  ","0","0","0","198,000","365,000","-167,000","198,000","365,000","-167,000",
="063072","鴻海凱基71購01  ","0","0","0","28,000","195,000","-167,000","28,000","195,000","-167,000",
="063693","嘉澤國泰71購01  ","0","0","0","670,000","837,000","-167,000","670,000","837,000","-167,000",
="059113","亞光群益6C購01  ","0","0","0","23,000","189,000","-166,000","23,000","189,000","-166,000",
="060647","瑞儀台新6C購01  ","0","0","0","7,000","173,000","-166,000","7,000","173,000","-166,000",
="062102","聯發科永昌6C購04","0","0","0","3,000","169,000","-166,000","3,000","169,000","-166,000",
="062422","GIS永豐71購01   ","0","0","0","132,000","298,000","-166,000","132,000","298,000","-166,000",
="062480","鴻海統一73購04  ","0","0","0","14,000","180,000","-166,000","14,000","180,000","-166,000",
="08443P","臺股指日盛69售03","0","166,000","-166,000","0","0","0","0","166,000","-166,000",
="03395P","臺股指康和6B售03","0","0","0","30,000","195,000","-165,000","30,000","195,000","-165,000",
="03469P","新光金元大6B售05","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="03589P","台積電兆豐71售02","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="055443","勤美國泰69購01  ","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="060497","義隆群益6B購03  ","0","0","0","55,000","220,000","-165,000","55,000","220,000","-165,000",
="062207","儒鴻台新71購01  ","0","0","0","37,000","202,000","-165,000","37,000","202,000","-165,000",
="063537","美律群益71購03  ","0","0","0","173,000","338,000","-165,000","173,000","338,000","-165,000",
="061270","微星台新6C購01  ","0","0","0","50,000","213,000","-163,000","50,000","213,000","-163,000",
="062364","英業達群益6C購01","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="062644","致伸兆豐74購01  ","0","0","0","142,000","305,000","-163,000","142,000","305,000","-163,000",
="062693","鴻準群益71購01  ","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="059035","康舒元大6B購01  ","0","0","0","375,000","536,000","-161,000","375,000","536,000","-161,000",
="060220","友達國泰6B購03  ","0","0","0","205,000","366,000","-161,000","205,000","366,000","-161,000",
="064314","綠悅永豐72購02  ","0","0","0","474,000","635,000","-161,000","474,000","635,000","-161,000",
"2208  ","台船            ","0","161,000","-161,000","0","0","0","0","161,000","-161,000",
="03295B","臺股指群益69熊17","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="04297P","可成統一71售05  ","0","0","0","5,000","165,000","-160,000","5,000","165,000","-160,000",
="04455P","鴻海玉山71售04  ","0","0","0","100,000","260,000","-160,000","100,000","260,000","-160,000",
="058333","國喬元大69購02  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="058520","榮化永豐6B購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="059901","宏達電永昌6B購01","0","0","0","10,000","170,000","-160,000","10,000","170,000","-160,000",
="060682","中石化元富6B購01","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="061380","智原凱基6C購01  ","0","0","0","2,501,000","2,661,000","-160,000","2,501,000","2,661,000","-160,000",
="063040","聯發科兆豐72購01","0","0","0","23,000","183,000","-160,000","23,000","183,000","-160,000",
="063267","聯電富邦72購01  ","0","0","0","10,000","170,000","-160,000","10,000","170,000","-160,000",
="063516","中石化元富71購01","0","0","0","30,000","190,000","-160,000","30,000","190,000","-160,000",
="064188","緯創兆豐72購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="059455","南茂群益6B購01  ","0","0","0","115,000","274,000","-159,000","115,000","274,000","-159,000",
="059902","友達永昌71購01  ","0","0","0","633,000","792,000","-159,000","633,000","792,000","-159,000",
="063810","貿聯中信74購01  ","0","0","0","1,000","160,000","-159,000","1,000","160,000","-159,000",
"1101  ","台泥            ","0","10,000","-10,000","20,000","169,000","-149,000","20,000","179,000","-159,000",
="04411P","臺股指元大71售07","0","0","0","44,000","202,000","-158,000","44,000","202,000","-158,000",
="04413P","臺股指元大71售09","0","0","0","68,000","226,000","-158,000","68,000","226,000","-158,000",
="056853","利勤富邦6B購01  ","0","0","0","151,000","309,000","-158,000","151,000","309,000","-158,000",
="060384","群創凱基6B購05  ","0","0","0","1,522,000","1,680,000","-158,000","1,522,000","1,680,000","-158,000",
="060464","京鼎永豐6B購03  ","0","0","0","42,000","200,000","-158,000","42,000","200,000","-158,000",
="059854","敦泰兆豐6C購01  ","0","0","0","80,000","237,000","-157,000","80,000","237,000","-157,000",
="061556","可成凱基6C購03  ","0","0","0","64,000","221,000","-157,000","64,000","221,000","-157,000",
="063083","TPK元大72購03   ","0","0","0","543,000","700,000","-157,000","543,000","700,000","-157,000",
="063779","大成兆豐73購01  ","0","0","0","60,000","217,000","-157,000","60,000","217,000","-157,000",
"2406  ","國碩            ","2,000","171,000","-169,000","12,000","0","12,000","14,000","171,000","-157,000",
="03050X","元展47          ","0","0","0","0","156,000","-156,000","0","156,000","-156,000",
="03590P","上銀兆豐71售02  ","0","0","0","84,000","240,000","-156,000","84,000","240,000","-156,000",
="04485P","創意元富71售03  ","0","0","0","411,000","567,000","-156,000","411,000","567,000","-156,000",
="056670","新光金統一6A購01","0","0","0","30,000","186,000","-156,000","30,000","186,000","-156,000",
="058670","華紙元大6A購02  ","0","0","0","0","156,000","-156,000","0","156,000","-156,000",
="061980","廣宇凱基6C購01  ","0","0","0","93,000","249,000","-156,000","93,000","249,000","-156,000",
="062443","華紙元大74購02  ","0","0","0","53,000","209,000","-156,000","53,000","209,000","-156,000",
="063457","京鼎凱基73購01  ","0","0","0","1,180,000","1,336,000","-156,000","1,180,000","1,336,000","-156,000",
="063587","力成元大71購05  ","0","0","0","143,000","299,000","-156,000","143,000","299,000","-156,000",
="064276","鴻準永豐72購01  ","0","0","0","41,000","197,000","-156,000","41,000","197,000","-156,000",
="03891P","台灣50永昌6C售02","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="04047P","大立光兆豐76售04","0","0","0","100,000","255,000","-155,000","100,000","255,000","-155,000",
="057891","和大日盛6A購01  ","0","0","0","99,000","254,000","-155,000","99,000","254,000","-155,000",
="060650","嘉澤永豐6B購04  ","0","0","0","158,000","313,000","-155,000","158,000","313,000","-155,000",
="063785","大同兆豐73購02  ","0","0","0","133,000","288,000","-155,000","133,000","288,000","-155,000",
="064555","劍麟永豐72購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="059486","華邦電兆豐6B購02","0","0","0","241,000","395,000","-154,000","241,000","395,000","-154,000",
="060291","葡萄王元大72購01","0","0","0","15,000","169,000","-154,000","15,000","169,000","-154,000",
="063196","群創統一73購01  ","0","0","0","192,000","346,000","-154,000","192,000","346,000","-154,000",
="063656","美律永豐71購03  ","0","0","0","339,000","493,000","-154,000","339,000","493,000","-154,000",
="058993","瑞儀群益6B購01  ","0","0","0","0","153,000","-153,000","0","153,000","-153,000",
="059715","貿聯富邦6A購01  ","0","0","0","64,000","217,000","-153,000","64,000","217,000","-153,000",
="062199","佳世達日盛6C購01","0","0","0","30,000","183,000","-153,000","30,000","183,000","-153,000",
="03423P","GIS統一6B售04   ","0","0","0","62,000","214,000","-152,000","62,000","214,000","-152,000",
="04016P","華邦電凱基6C售06","0","0","0","38,000","190,000","-152,000","38,000","190,000","-152,000",
="04068P","大立光統一72售03","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="059068","佳世達永豐6B購01","0","0","0","221,000","373,000","-152,000","221,000","373,000","-152,000",
="059253","景碩元大6A購01  ","0","0","0","247,000","399,000","-152,000","247,000","399,000","-152,000",
="060917","群創群益6B購04  ","0","0","0","126,000","278,000","-152,000","126,000","278,000","-152,000",
="062162","滬深2X富邦71購02","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="063311","台光電富邦71購01","0","0","0","192,000","344,000","-152,000","192,000","344,000","-152,000",
="063637","中租統一72購01  ","0","0","0","60,000","212,000","-152,000","60,000","212,000","-152,000",
="063796","GIS兆豐71購02   ","0","0","0","299,000","451,000","-152,000","299,000","451,000","-152,000",
="064174","深100永昌76購01 ","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="064214","聯茂統一73購01  ","0","0","0","669,000","821,000","-152,000","669,000","821,000","-152,000",
="064288","鴻準富邦73購01  ","0","0","0","114,000","266,000","-152,000","114,000","266,000","-152,000",
="064483","仁寶日盛72購01  ","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="03876P","佳世達元大6C售04","0","0","0","256,000","407,000","-151,000","256,000","407,000","-151,000",
="03909P","創意統一6C售02  ","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="062235","深100元大6C購03 ","0","0","0","120,000","271,000","-151,000","120,000","271,000","-151,000",
"2374  ","佳能            ","0","151,000","-151,000","0","0","0","0","151,000","-151,000",
="03512P","大同元大6B售03  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="04214P","鴻海元大71售08  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="04428P","全新永豐71售03  ","0","0","0","50,000","200,000","-150,000","50,000","200,000","-150,000",
="055433","億豐元大69購04  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="057588","鎧勝群益69購02  ","0","0","0","256,000","406,000","-150,000","256,000","406,000","-150,000",
="057596","矽力中信69購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058905","葡萄王群益6B購03","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058984","日月光群益6A購02","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="059046","長華群益6B購05  ","0","0","0","22,000","172,000","-150,000","22,000","172,000","-150,000",
="060582","臻鼎永豐6B購01  ","0","0","0","150,000","300,000","-150,000","150,000","300,000","-150,000",
="060915","聯發科群益6B購06","0","0","0","50,000","200,000","-150,000","50,000","200,000","-150,000",
="061095","國喬凱基6C購01  ","0","0","0","189,000","339,000","-150,000","189,000","339,000","-150,000",
="061372","高鐵兆豐6C購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="061909","力達元大71購01  ","0","0","0","210,000","360,000","-150,000","210,000","360,000","-150,000",
="061928","敦泰日盛6C購03  ","0","0","0","150,000","300,000","-150,000","150,000","300,000","-150,000",
="061984","群創凱基6C購01  ","0","0","0","350,000","500,000","-150,000","350,000","500,000","-150,000",
="062148","卜蜂元大6C購05  ","0","0","0","41,000","191,000","-150,000","41,000","191,000","-150,000",
="062478","群創富邦71購02  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="062661","崇越國泰73購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="062730","儒鴻永昌72購01  ","0","0","0","117,000","267,000","-150,000","117,000","267,000","-150,000",
="063852","臻鼎元富71購01  ","0","0","0","40,000","190,000","-150,000","40,000","190,000","-150,000",
="064544","群創凱基72購05  ","0","0","0","200,000","350,000","-150,000","200,000","350,000","-150,000",
="08650P","中鋼群益69售02  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
"2014  ","中鴻            ","100,000","250,000","-150,000","0","0","0","100,000","250,000","-150,000",
="063055","群創元大71購05  ","0","0","0","350,000","499,000","-149,000","350,000","499,000","-149,000",
="063822","中壽群益71購01  ","0","0","0","28,000","177,000","-149,000","28,000","177,000","-149,000",
"9910  ","豐泰            ","16,000","165,000","-149,000","0","0","0","16,000","165,000","-149,000",
="059269","群創富邦6A購01  ","0","0","0","27,000","175,000","-148,000","27,000","175,000","-148,000",
="061601","兆豐金元富6C購01","0","0","0","0","148,000","-148,000","0","148,000","-148,000",
="063161","智邦兆豐73購01  ","0","0","0","0","148,000","-148,000","0","148,000","-148,000",
="064191","百和兆豐74購01  ","0","0","0","103,000","251,000","-148,000","103,000","251,000","-148,000",
="00674R","元大S&P黃金反1  ","0","130,000","-130,000","64,000","81,000","-17,000","64,000","211,000","-147,000",
="03233P","聯鈞凱基6B售01  ","0","0","0","0","147,000","-147,000","0","147,000","-147,000",
="04310P","樺漢群益72售02  ","0","0","0","0","147,000","-147,000","0","147,000","-147,000",
="061428","卜蜂台新6C購01  ","0","0","0","39,000","186,000","-147,000","39,000","186,000","-147,000",
="063126","國泰金元大71購03","0","0","0","149,000","296,000","-147,000","149,000","296,000","-147,000",
="063551","臻鼎合庫71購01  ","0","0","0","75,000","222,000","-147,000","75,000","222,000","-147,000",
="064165","上銀凱基72購02  ","0","0","0","190,000","337,000","-147,000","190,000","337,000","-147,000",
="04614P","上銀群益73售01  ","0","0","0","521,000","666,000","-145,000","521,000","666,000","-145,000",
="059821","廣宇元富71購01  ","0","0","0","40,000","185,000","-145,000","40,000","185,000","-145,000",
="061216","啟碁群益6C購01  ","0","0","0","186,000","331,000","-145,000","186,000","331,000","-145,000",
="061947","廣宇群益71購01  ","0","0","0","0","145,000","-145,000","0","145,000","-145,000",
="062081","臻鼎元大71購02  ","0","0","0","545,000","690,000","-145,000","545,000","690,000","-145,000",
="062667","力成凱基71購01  ","0","0","0","133,000","278,000","-145,000","133,000","278,000","-145,000",
="062933","力達永豐71購01  ","0","0","0","0","145,000","-145,000","0","145,000","-145,000",
="063761","麗豐群益72購01  ","0","0","0","565,000","710,000","-145,000","565,000","710,000","-145,000",
="063330","南亞科元富72購01","0","0","0","18,000","162,000","-144,000","18,000","162,000","-144,000",
="063367","奇力新永豐71購03","0","0","0","105,000","249,000","-144,000","105,000","249,000","-144,000",
"4725  ","信昌化          ","0","144,000","-144,000","0","0","0","0","144,000","-144,000",
="060526","佳世達凱基6B購01","0","0","0","309,000","452,000","-143,000","309,000","452,000","-143,000",
="062932","佳世達永豐71購01","0","0","0","0","143,000","-143,000","0","143,000","-143,000",
="063058","利勤元大72購01  ","0","0","0","794,000","937,000","-143,000","794,000","937,000","-143,000",
="063202","TPK國泰71購02   ","0","0","0","404,000","547,000","-143,000","404,000","547,000","-143,000",
="063386","樺漢富邦71購01  ","0","0","0","196,000","339,000","-143,000","196,000","339,000","-143,000",
="064290","美律富邦73購01  ","0","0","0","856,000","999,000","-143,000","856,000","999,000","-143,000",
="057766","微星元富6A購01  ","0","0","0","57,000","199,000","-142,000","57,000","199,000","-142,000",
="058943","和大元大6B購01  ","0","0","0","929,000","1,071,000","-142,000","929,000","1,071,000","-142,000",
="059263","華邦電元富6A購02","0","0","0","162,000","304,000","-142,000","162,000","304,000","-142,000",
="062715","裕融康和71購01  ","0","0","0","38,000","180,000","-142,000","38,000","180,000","-142,000",
="04032P","大立光日盛6C售03","0","0","0","75,000","216,000","-141,000","75,000","216,000","-141,000",
="057575","元大金群益6A購01","0","0","0","466,000","607,000","-141,000","466,000","607,000","-141,000",
="059151","T50反1統一6B購02","0","0","0","0","141,000","-141,000","0","141,000","-141,000",
="059576","啟碁群益6B購01  ","0","0","0","116,000","257,000","-141,000","116,000","257,000","-141,000",
="062477","台化富邦71購01  ","0","0","0","197,000","338,000","-141,000","197,000","338,000","-141,000",
="063608","中砂元大73購01  ","0","0","0","205,000","346,000","-141,000","205,000","346,000","-141,000",
="063684","鴻準日盛71購02  ","0","0","0","150,000","291,000","-141,000","150,000","291,000","-141,000",
"5388  ","中磊            ","2,000","20,000","-18,000","19,000","142,000","-123,000","21,000","162,000","-141,000",
="03401P","嘉澤凱基6B售04  ","0","0","0","40,000","180,000","-140,000","40,000","180,000","-140,000",
="03890P","台灣50永昌6C售01","0","0","0","90,000","230,000","-140,000","90,000","230,000","-140,000",
="055090","盟立元大69購01  ","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="056823","華新永豐69購01  ","0","0","0","108,000","248,000","-140,000","108,000","248,000","-140,000",
="057841","元油2X富邦6B購01","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="059461","友達合庫6A購01  ","0","0","0","526,000","666,000","-140,000","526,000","666,000","-140,000",
="059571","群創統一6A購03  ","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="059717","可成統一6B購06  ","0","0","0","50,000","190,000","-140,000","50,000","190,000","-140,000",
="060739","元油2X統一71購02","0","0","0","50,000","190,000","-140,000","50,000","190,000","-140,000",
="061419","台積電永昌6C購03","0","0","0","25,000","165,000","-140,000","25,000","165,000","-140,000",
="061657","大同國泰6C購02  ","0","0","0","307,000","447,000","-140,000","307,000","447,000","-140,000",
="063234","佳世達群益72購02","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="064353","中砂永豐72購01  ","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="058585","聯成群益6B購01  ","0","0","0","55,000","194,000","-139,000","55,000","194,000","-139,000",
="061255","王品兆豐71購01  ","0","0","0","0","139,000","-139,000","0","139,000","-139,000",
="063237","可成群益72購02  ","0","0","0","166,000","305,000","-139,000","166,000","305,000","-139,000",
="063277","鴻準兆豐71購01  ","0","0","0","242,000","381,000","-139,000","242,000","381,000","-139,000",
="03490P","巨騰康和6B售01  ","0","0","0","0","138,000","-138,000","0","138,000","-138,000",
="03950P","聯發科台新72售03","0","0","0","80,000","218,000","-138,000","80,000","218,000","-138,000",
="058185","廣宇統一6B購01  ","0","0","0","0","138,000","-138,000","0","138,000","-138,000",
="060528","南亞科凱基6B購03","0","0","0","195,000","332,000","-137,000","195,000","332,000","-137,000",
="060646","友達台新6B購02  ","0","0","0","0","137,000","-137,000","0","137,000","-137,000",
="060891","日友永豐6B購02  ","0","0","0","76,000","213,000","-137,000","76,000","213,000","-137,000",
="061694","中砂永豐6C購01  ","0","0","0","358,000","495,000","-137,000","358,000","495,000","-137,000",
="063068","百和國泰71購01  ","0","0","0","0","137,000","-137,000","0","137,000","-137,000",
="063304","佳世達元大71購03","0","0","0","205,000","342,000","-137,000","205,000","342,000","-137,000",
="03768P","貿聯統一6C售02  ","0","0","0","866,000","1,002,000","-136,000","866,000","1,002,000","-136,000",
="058543","利勤元大6B購01  ","0","0","0","384,000","520,000","-136,000","384,000","520,000","-136,000",
="059927","可成群益6B購03  ","0","0","0","649,000","785,000","-136,000","649,000","785,000","-136,000",
="063310","中鋼富邦71購01  ","0","0","0","25,000","161,000","-136,000","25,000","161,000","-136,000",
="063406","創意永豐71購02  ","0","0","0","229,000","365,000","-136,000","229,000","365,000","-136,000",
="064311","臻鼎台新72購01  ","0","0","0","0","136,000","-136,000","0","136,000","-136,000",
="058484","台耀元大71購01  ","0","0","0","0","135,000","-135,000","0","135,000","-135,000",
="058742","南茂國泰6A購01  ","0","0","0","81,000","216,000","-135,000","81,000","216,000","-135,000",
="059523","力達永豐6A購01  ","0","0","0","0","135,000","-135,000","0","135,000","-135,000",
="059652","群創玉山6A購01  ","0","0","0","165,000","300,000","-135,000","165,000","300,000","-135,000",
