"106年07月24日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060153","台郡凱基6B購02  ","0","0","0","1,053,000","6,130,000","-5,077,000","1,053,000","6,130,000","-5,077,000",
="063422","CFA50群益72購02 ","0","0","0","0","4,745,000","-4,745,000","0","4,745,000","-4,745,000",
="054994","正新元大68購01  ","0","0","0","0","3,979,000","-3,979,000","0","3,979,000","-3,979,000",
="057954","元油2X元大69購03","0","0","0","0","3,707,000","-3,707,000","0","3,707,000","-3,707,000",
="061509","亞光凱基6C購02  ","0","0","0","962,000","4,525,000","-3,563,000","962,000","4,525,000","-3,563,000",
="062492","CFA50群益72購01 ","0","0","0","10,000","3,342,000","-3,332,000","10,000","3,342,000","-3,332,000",
="063170","儒鴻元大71購02  ","0","0","0","235,000","3,563,000","-3,328,000","235,000","3,563,000","-3,328,000",
="061510","亞光凱基6C購03  ","0","0","0","432,000","3,674,000","-3,242,000","432,000","3,674,000","-3,242,000",
="055423","正新元大6A購02  ","0","0","0","17,000","3,247,000","-3,230,000","17,000","3,247,000","-3,230,000",
"2340  ","光磊            ","52,000","665,000","-613,000","47,000","2,154,000","-2,107,000","99,000","2,819,000","-2,720,000",
="062728","百和興統一72購01","0","0","0","0","2,714,000","-2,714,000","0","2,714,000","-2,714,000",
="061379","亞光凱基6C購01  ","0","0","0","1,433,000","4,068,000","-2,635,000","1,433,000","4,068,000","-2,635,000",
="061757","貿聯統一71購01  ","0","0","0","286,000","2,827,000","-2,541,000","286,000","2,827,000","-2,541,000",
="00632R","元大台灣50反1   ","164,000","664,000","-500,000","1,535,000","3,474,000","-1,939,000","1,699,000","4,138,000","-2,439,000",
="063447","華通凱基71購01  ","0","0","0","89,000","2,463,000","-2,374,000","89,000","2,463,000","-2,374,000",
="062568","儒鴻統一73購01  ","0","0","0","63,000","2,404,000","-2,341,000","63,000","2,404,000","-2,341,000",
="061126","亞光國泰71購01  ","0","0","0","828,000","3,113,000","-2,285,000","828,000","3,113,000","-2,285,000",
="059558","中鋼凱基6A購02  ","0","0","0","144,000","2,416,000","-2,272,000","144,000","2,416,000","-2,272,000",
="063494","亞德客元大71購05","0","0","0","26,000","2,286,000","-2,260,000","26,000","2,286,000","-2,260,000",
="00655L","國泰中國A50正2  ","0","0","0","2,433,000","4,675,000","-2,242,000","2,433,000","4,675,000","-2,242,000",
="059040","友達群益6A購01  ","0","0","0","230,000","2,426,000","-2,196,000","230,000","2,426,000","-2,196,000",
="063412","亞德客元大71購04","0","0","0","2,000","2,157,000","-2,155,000","2,000","2,157,000","-2,155,000",
="03443C","台新金元富6C牛01","0","0","0","0","2,094,000","-2,094,000","0","2,094,000","-2,094,000",
="058829","亞光元富6B購02  ","0","100,000","-100,000","1,043,000","2,926,000","-1,883,000","1,043,000","3,026,000","-1,983,000",
="060694","美律凱基6B購02  ","0","0","0","987,000","2,956,000","-1,969,000","987,000","2,956,000","-1,969,000",
="062526","鴻海元大71購07  ","0","0","0","907,000","2,863,000","-1,956,000","907,000","2,863,000","-1,956,000",
="060618","台泥元大6C購01  ","0","0","0","112,000","2,038,000","-1,926,000","112,000","2,038,000","-1,926,000",
="062179","儒鴻凱基6C購03  ","0","0","0","631,000","2,537,000","-1,906,000","631,000","2,537,000","-1,906,000",
="063379","美律統一72購01  ","0","0","0","873,000","2,683,000","-1,810,000","873,000","2,683,000","-1,810,000",
="063106","百和統一71購01  ","0","0","0","391,000","2,199,000","-1,808,000","391,000","2,199,000","-1,808,000",
="062636","儒鴻兆豐74購01  ","0","0","0","10,000","1,789,000","-1,779,000","10,000","1,789,000","-1,779,000",
="060048","中鋼宏遠6B購01  ","0","0","0","5,000","1,734,000","-1,729,000","5,000","1,734,000","-1,729,000",
="03776P","台灣50元大6C售01","0","0","0","142,000","1,837,000","-1,695,000","142,000","1,837,000","-1,695,000",
="03444C","第一金元富6C牛01","0","0","0","0","1,582,000","-1,582,000","0","1,582,000","-1,582,000",
="059665","大同統一6A購02  ","0","0","0","40,000","1,592,000","-1,552,000","40,000","1,592,000","-1,552,000",
="063251","中鋼兆豐71購01  ","0","0","0","10,000","1,503,000","-1,493,000","10,000","1,503,000","-1,493,000",
="063392","美律兆豐71購01  ","0","0","0","0","1,451,000","-1,451,000","0","1,451,000","-1,451,000",
="03857P","臺股指群益6C售12","0","0","0","62,000","1,508,000","-1,446,000","62,000","1,508,000","-1,446,000",
="056284","利勤元大6A購01  ","0","0","0","6,000","1,436,000","-1,430,000","6,000","1,436,000","-1,430,000",
="061755","台積電統一73購04","0","0","0","288,000","1,699,000","-1,411,000","288,000","1,699,000","-1,411,000",
="062032","貿聯統一6C購03  ","0","0","0","173,000","1,563,000","-1,390,000","173,000","1,563,000","-1,390,000",
="062271","大立光統一73購02","0","0","0","194,000","1,548,000","-1,354,000","194,000","1,548,000","-1,354,000",
="00642U","元大S&P石油     ","0","0","0","436,000","1,777,000","-1,341,000","436,000","1,777,000","-1,341,000",
="062385","鴻海凱基6C購05  ","0","0","0","659,000","1,984,000","-1,325,000","659,000","1,984,000","-1,325,000",
="060472","儒鴻統一6C購01  ","0","0","0","367,000","1,684,000","-1,317,000","367,000","1,684,000","-1,317,000",
="062370","T50反1元大71購05","0","0","0","50,000","1,348,000","-1,298,000","50,000","1,348,000","-1,298,000",
="061750","美律凱基6C購02  ","0","0","0","715,000","1,997,000","-1,282,000","715,000","1,997,000","-1,282,000",
="060951","台泥凱基6C購01  ","0","0","0","991,000","2,262,000","-1,271,000","991,000","2,262,000","-1,271,000",
="04277P","聯發科永昌71售01","0","0","0","202,000","1,468,000","-1,266,000","202,000","1,468,000","-1,266,000",
="063067","百和興國泰71購01","0","0","0","44,000","1,309,000","-1,265,000","44,000","1,309,000","-1,265,000",
="061341","可成統一72購01  ","0","0","0","1,140,000","2,403,000","-1,263,000","1,140,000","2,403,000","-1,263,000",
="060277","貿聯凱基6B購02  ","0","0","0","373,000","1,623,000","-1,250,000","373,000","1,623,000","-1,250,000",
="055941","儒鴻元富69購01  ","0","0","0","321,000","1,569,000","-1,248,000","321,000","1,569,000","-1,248,000",
"1314  ","中石化          ","0","250,000","-250,000","21,000","1,011,000","-990,000","21,000","1,261,000","-1,240,000",
="058913","鴻海群益6B購03  ","0","0","0","4,000","1,243,000","-1,239,000","4,000","1,243,000","-1,239,000",
="063180","百和興元大72購01","0","0","0","508,000","1,747,000","-1,239,000","508,000","1,747,000","-1,239,000",
="04263P","百和元大71售02  ","0","0","0","620,000","1,845,000","-1,225,000","620,000","1,845,000","-1,225,000",
="059037","聯鈞元大71購01  ","0","0","0","11,000","1,217,000","-1,206,000","11,000","1,217,000","-1,206,000",
="058522","中鋼凱基6A購01  ","0","0","0","449,000","1,653,000","-1,204,000","449,000","1,653,000","-1,204,000",
="059236","友達中信6C購01  ","0","0","0","47,000","1,249,000","-1,202,000","47,000","1,249,000","-1,202,000",
="00676R","富邦臺灣加權反1 ","0","0","0","442,000","1,643,000","-1,201,000","442,000","1,643,000","-1,201,000",
="058269","亞光國泰6A購01  ","0","0","0","171,000","1,363,000","-1,192,000","171,000","1,363,000","-1,192,000",
="056283","利勤元大69購01  ","0","0","0","60,000","1,200,000","-1,140,000","60,000","1,200,000","-1,140,000",
="060213","鴻海元大71購02  ","0","0","0","120,000","1,260,000","-1,140,000","120,000","1,260,000","-1,140,000",
="059890","敦泰凱基6B購01  ","0","0","0","4,000","1,141,000","-1,137,000","4,000","1,141,000","-1,137,000",
="062806","百和興元大71購02","0","0","0","509,000","1,638,000","-1,129,000","509,000","1,638,000","-1,129,000",
="055052","正新元富69購01  ","0","0","0","80,000","1,208,000","-1,128,000","80,000","1,208,000","-1,128,000",
="063095","鎧勝國票72購01  ","0","0","0","224,000","1,352,000","-1,128,000","224,000","1,352,000","-1,128,000",
="061733","超眾群益71購03  ","0","0","0","0","1,125,000","-1,125,000","0","1,125,000","-1,125,000",
="055337","正新群益68購01  ","0","0","0","0","1,122,000","-1,122,000","0","1,122,000","-1,122,000",
="062711","裕融群益72購01  ","0","0","0","70,000","1,184,000","-1,114,000","70,000","1,184,000","-1,114,000",
="061230","義隆兆豐6C購01  ","0","0","0","164,000","1,272,000","-1,108,000","164,000","1,272,000","-1,108,000",
="057660","華夏元大6A購01  ","0","0","0","190,000","1,295,000","-1,105,000","190,000","1,295,000","-1,105,000",
="058407","樺漢日盛6A購01  ","0","0","0","280,000","1,381,000","-1,101,000","280,000","1,381,000","-1,101,000",
="060627","儒鴻元大6C購01  ","0","0","0","383,000","1,479,000","-1,096,000","383,000","1,479,000","-1,096,000",
="062878","亞光元大73購02  ","0","0","0","536,000","1,630,000","-1,094,000","536,000","1,630,000","-1,094,000",
="058239","華通元大6C購01  ","0","0","0","714,000","1,806,000","-1,092,000","714,000","1,806,000","-1,092,000",
="04216P","全新元大71售02  ","0","0","0","242,000","1,330,000","-1,088,000","242,000","1,330,000","-1,088,000",
="063438","滬深2X凱基71購02","0","0","0","0","1,074,000","-1,074,000","0","1,074,000","-1,074,000",
="061610","可成凱基6C購05  ","0","0","0","300,000","1,365,000","-1,065,000","300,000","1,365,000","-1,065,000",
="059003","T50反1中信74購01","0","0","0","550,000","1,601,000","-1,051,000","550,000","1,601,000","-1,051,000",
="057273","利勤元大68購03  ","0","0","0","22,000","1,072,000","-1,050,000","22,000","1,072,000","-1,050,000",
="062641","鴻海兆豐74購02  ","0","0","0","20,000","1,061,000","-1,041,000","20,000","1,061,000","-1,041,000",
="063031","可成統一71購04  ","0","0","0","338,000","1,378,000","-1,040,000","338,000","1,378,000","-1,040,000",
="062667","力成凱基71購01  ","0","0","0","55,000","1,076,000","-1,021,000","55,000","1,076,000","-1,021,000",
="057239","日月光富邦69購01","0","0","0","9,000","1,027,000","-1,018,000","9,000","1,027,000","-1,018,000",
="062724","裕融元富71購01  ","0","0","0","219,000","1,235,000","-1,016,000","219,000","1,235,000","-1,016,000",
="057568","FB臺反日盛73購02","0","0","0","0","1,011,000","-1,011,000","0","1,011,000","-1,011,000",
="061112","T50反1中信76購01","0","0","0","150,000","1,160,000","-1,010,000","150,000","1,160,000","-1,010,000",
="063058","利勤元大72購01  ","0","0","0","74,000","1,074,000","-1,000,000","74,000","1,074,000","-1,000,000",
="057867","儒鴻永豐69購02  ","0","0","0","139,000","1,138,000","-999,000","139,000","1,138,000","-999,000",
="058318","微星凱基69購01  ","0","0","0","265,000","1,257,000","-992,000","265,000","1,257,000","-992,000",
="058613","元油2X統一6C購01","0","0","0","220,000","1,211,000","-991,000","220,000","1,211,000","-991,000",
"2603  ","長榮            ","20,000","906,000","-886,000","45,000","150,000","-105,000","65,000","1,056,000","-991,000",
="057679","瑞昱國泰69購01  ","0","0","0","54,000","1,035,000","-981,000","54,000","1,035,000","-981,000",
="04016P","華邦電凱基6C售06","0","0","0","25,000","998,000","-973,000","25,000","998,000","-973,000",
="00677U","富邦VIX         ","100,000","100,000","0","46,000","1,018,000","-972,000","146,000","1,118,000","-972,000",
="062109","華通永豐6C購02  ","0","0","0","244,000","1,212,000","-968,000","244,000","1,212,000","-968,000",
="062392","新光金凱基6C購01","0","0","0","243,000","1,202,000","-959,000","243,000","1,202,000","-959,000",
="03328P","臺股指群益6B售18","0","0","0","61,000","1,019,000","-958,000","61,000","1,019,000","-958,000",
="062770","亞德客元大71購02","0","0","0","144,000","1,099,000","-955,000","144,000","1,099,000","-955,000",
="063260","裕融玉山73購01  ","0","0","0","222,000","1,176,000","-954,000","222,000","1,176,000","-954,000",
="060047","貿聯凱基6B購01  ","0","0","0","1,008,000","1,959,000","-951,000","1,008,000","1,959,000","-951,000",
="03449P","康控國泰73售02  ","0","0","0","156,000","1,101,000","-945,000","156,000","1,101,000","-945,000",
="060146","GIS凱基6C購01   ","0","0","0","283,000","1,228,000","-945,000","283,000","1,228,000","-945,000",
="03999P","聯發科元富6C售08","0","0","0","126,000","1,062,000","-936,000","126,000","1,062,000","-936,000",
="03181P","超眾元大6C售03  ","0","0","0","15,000","940,000","-925,000","15,000","940,000","-925,000",
="03215P","明泰元大6B售01  ","0","0","0","106,000","1,027,000","-921,000","106,000","1,027,000","-921,000",
="060559","新光金群益6B購01","0","0","0","498,000","1,419,000","-921,000","498,000","1,419,000","-921,000",
="061622","亞光兆豐71購01  ","0","0","0","127,000","1,045,000","-918,000","127,000","1,045,000","-918,000",
="061007","友達兆豐71購01  ","0","0","0","268,000","1,177,000","-909,000","268,000","1,177,000","-909,000",
="061521","大同元富71購02  ","0","0","0","0","898,000","-898,000","0","898,000","-898,000",
="063244","滬深2X元大71購03","0","0","0","156,000","1,050,000","-894,000","156,000","1,050,000","-894,000",
="060607","T50反1永昌75購01","0","0","0","0","890,000","-890,000","0","890,000","-890,000",
="063102","上銀統一72購01  ","0","0","0","594,000","1,476,000","-882,000","594,000","1,476,000","-882,000",
="061339","可成統一6C購04  ","0","0","0","1,027,000","1,907,000","-880,000","1,027,000","1,907,000","-880,000",
="062552","美律永豐71購01  ","0","0","0","50,000","929,000","-879,000","50,000","929,000","-879,000",
="061073","友達國票71購01  ","0","0","0","134,000","1,009,000","-875,000","134,000","1,009,000","-875,000",
="060683","大同元富71購01  ","0","0","0","14,000","886,000","-872,000","14,000","886,000","-872,000",
="058089","華夏凱基69購01  ","0","0","0","0","866,000","-866,000","0","866,000","-866,000",
="061319","華通元大71購05  ","0","0","0","1,390,000","2,252,000","-862,000","1,390,000","2,252,000","-862,000",
="060608","T50反1永昌75購02","0","0","0","1,000","862,000","-861,000","1,000","862,000","-861,000",
="062527","鴻海元大72購01  ","0","0","0","499,000","1,360,000","-861,000","499,000","1,360,000","-861,000",
="063182","佳世達群益71購01","0","0","0","124,000","984,000","-860,000","124,000","984,000","-860,000",
="058765","亞光永豐6A購01  ","0","0","0","123,000","978,000","-855,000","123,000","978,000","-855,000",
="08514P","臺股指群益69售11","0","0","0","0","852,000","-852,000","0","852,000","-852,000",
="061648","大成群益6C購01  ","0","0","0","53,000","902,000","-849,000","53,000","902,000","-849,000",
="061912","矽創元大6C購02  ","0","0","0","703,000","1,545,000","-842,000","703,000","1,545,000","-842,000",
="060514","美律元大6B購01  ","0","0","0","600,000","1,440,000","-840,000","600,000","1,440,000","-840,000",
="059961","貿聯元富6B購02  ","0","0","0","449,000","1,288,000","-839,000","449,000","1,288,000","-839,000",
="059202","亞光元富6B購03  ","0","0","0","0","823,000","-823,000","0","823,000","-823,000",
="059301","友達元大6B購03  ","0","0","0","1,200,000","2,021,000","-821,000","1,200,000","2,021,000","-821,000",
="055901","儒鴻元大68購01  ","0","0","0","475,000","1,293,000","-818,000","475,000","1,293,000","-818,000",
="059348","鎧勝凱基6A購01  ","0","0","0","21,000","836,000","-815,000","21,000","836,000","-815,000",
="03471P","日友元大6B售02  ","0","0","0","91,000","899,000","-808,000","91,000","899,000","-808,000",
="063315","貿聯富邦71購01  ","0","0","0","24,000","827,000","-803,000","24,000","827,000","-803,000",
="061373","新光金兆豐71購01","0","0","0","263,000","1,061,000","-798,000","263,000","1,061,000","-798,000",
="062174","群創凱基6C購03  ","0","0","0","1,001,000","1,786,000","-785,000","1,001,000","1,786,000","-785,000",
="060082","鴻海兆豐71購03  ","0","0","0","0","780,000","-780,000","0","780,000","-780,000",
="063043","新光金兆豐74購01","0","0","0","20,000","800,000","-780,000","20,000","800,000","-780,000",
="062379","貿聯元大6C購03  ","0","0","0","85,000","860,000","-775,000","85,000","860,000","-775,000",
="056430","儒鴻元大69購01  ","0","0","0","344,000","1,118,000","-774,000","344,000","1,118,000","-774,000",
="063177","亞光元大74購02  ","0","0","0","427,000","1,200,000","-773,000","427,000","1,200,000","-773,000",
="063443","亞德客凱基71購02","0","0","0","46,000","818,000","-772,000","46,000","818,000","-772,000",
="062998","新光金國泰71購01","0","0","0","0","764,000","-764,000","0","764,000","-764,000",
="063048","GIS兆豐74購02   ","0","0","0","49,000","808,000","-759,000","49,000","808,000","-759,000",
="059179","T50反1群益6A購05","0","0","0","0","750,000","-750,000","0","750,000","-750,000",
="03567P","臺股指日盛6C售01","0","0","0","195,000","941,000","-746,000","195,000","941,000","-746,000",
="061234","南茂兆豐71購01  ","0","0","0","220,000","961,000","-741,000","220,000","961,000","-741,000",
="062877","亞光元大73購01  ","0","0","0","1,161,000","1,899,000","-738,000","1,161,000","1,899,000","-738,000",
="059253","景碩元大6A購01  ","0","0","0","466,000","1,202,000","-736,000","466,000","1,202,000","-736,000",
="060929","聯發科富邦71購03","0","0","0","33,000","769,000","-736,000","33,000","769,000","-736,000",
="063227","樺漢統一72購02  ","0","0","0","91,000","827,000","-736,000","91,000","827,000","-736,000",
="055426","皇翔元大6A購01  ","0","0","0","0","735,000","-735,000","0","735,000","-735,000",
="058719","富邦金國票6B購01","0","0","0","700,000","1,435,000","-735,000","700,000","1,435,000","-735,000",
="060925","南茂玉山71購01  ","0","0","0","100,000","830,000","-730,000","100,000","830,000","-730,000",
="060160","新光金凱基6B購01","0","0","0","541,000","1,268,000","-727,000","541,000","1,268,000","-727,000",
="060725","日月光元富6C購01","0","0","0","15,000","742,000","-727,000","15,000","742,000","-727,000",
="061398","華通元富71購01  ","0","0","0","129,000","856,000","-727,000","129,000","856,000","-727,000",
="063053","亞光元大73購04  ","0","0","0","659,000","1,384,000","-725,000","659,000","1,384,000","-725,000",
="062351","鴻海統一73購03  ","0","0","0","0","723,000","-723,000","0","723,000","-723,000",
="063469","儒鴻元富71購02  ","0","0","0","52,000","775,000","-723,000","52,000","775,000","-723,000",
="061917","鴻海凱基6C購02  ","0","0","0","400,000","1,120,000","-720,000","400,000","1,120,000","-720,000",
="062948","力成國票72購01  ","0","0","0","22,000","742,000","-720,000","22,000","742,000","-720,000",
="057272","中砂元大68購02  ","0","0","0","210,000","928,000","-718,000","210,000","928,000","-718,000",
="056812","友達中信6A購02  ","0","0","0","495,000","1,210,000","-715,000","495,000","1,210,000","-715,000",
="062909","鴻海國泰72購01  ","0","0","0","0","714,000","-714,000","0","714,000","-714,000",
="058826","正隆元富6B購01  ","0","0","0","0","710,000","-710,000","0","710,000","-710,000",
="058483","台聚元大71購01  ","0","0","0","83,000","791,000","-708,000","83,000","791,000","-708,000",
="03919P","超眾群益71售04  ","0","0","0","0","707,000","-707,000","0","707,000","-707,000",
="03942P","鴻海元大6C售09  ","0","0","0","171,000","876,000","-705,000","171,000","876,000","-705,000",
"2303  ","聯電            ","0","100,000","-100,000","94,000","698,000","-604,000","94,000","798,000","-704,000",
="063135","百和興永豐71購02","0","0","0","114,000","817,000","-703,000","114,000","817,000","-703,000",
="058682","亞光群益6A購01  ","0","0","0","33,000","735,000","-702,000","33,000","735,000","-702,000",
="062400","百和凱基6C購01  ","0","0","0","734,000","1,433,000","-699,000","734,000","1,433,000","-699,000",
="058837","南茂元富6A購02  ","0","0","0","253,000","946,000","-693,000","253,000","946,000","-693,000",
="062725","亞德客統一71購01","0","0","0","227,000","917,000","-690,000","227,000","917,000","-690,000",
="062981","利勤元大71購02  ","0","0","0","244,000","934,000","-690,000","244,000","934,000","-690,000",
="04096P","鴻海元大6C售16  ","0","0","0","1,011,000","1,699,000","-688,000","1,011,000","1,699,000","-688,000",
="061331","TPK群益71購05   ","0","0","0","0","682,000","-682,000","0","682,000","-682,000",
="03138P","台灣50元大71售01","0","0","0","58,000","736,000","-678,000","58,000","736,000","-678,000",
="062603","群創群益71購03  ","0","0","0","717,000","1,394,000","-677,000","717,000","1,394,000","-677,000",
="03892P","台積電永昌6C售05","0","0","0","15,000","691,000","-676,000","15,000","691,000","-676,000",
="060304","欣興國泰6B購01  ","0","0","0","395,000","1,071,000","-676,000","395,000","1,071,000","-676,000",
="059506","友達群益6A購04  ","0","0","0","524,000","1,197,000","-673,000","524,000","1,197,000","-673,000",
="059758","欣興元大6C購01  ","0","0","0","20,000","693,000","-673,000","20,000","693,000","-673,000",
="062547","群創永昌77購01  ","0","0","0","30,000","700,000","-670,000","30,000","700,000","-670,000",
="062273","大立光統一74購02","0","0","0","420,000","1,086,000","-666,000","420,000","1,086,000","-666,000",
="062232","上証2X元大6C購05","0","0","0","215,000","879,000","-664,000","215,000","879,000","-664,000",
="03281P","華通元大6B售02  ","0","0","0","0","662,000","-662,000","0","662,000","-662,000",
="059864","訊芯國泰6C購01  ","0","0","0","114,000","776,000","-662,000","114,000","776,000","-662,000",
="061534","超眾元大73購01  ","0","0","0","0","657,000","-657,000","0","657,000","-657,000",
="057614","上銀群益6A購01  ","0","0","0","174,000","828,000","-654,000","174,000","828,000","-654,000",
="058190","景碩群益69購01  ","0","0","0","3,000","656,000","-653,000","3,000","656,000","-653,000",
="057148","統一元大68購01  ","0","0","0","0","650,000","-650,000","0","650,000","-650,000",
="04090P","臺股指康和6C售02","0","0","0","10,000","659,000","-649,000","10,000","659,000","-649,000",
="063132","開發金永豐71購01","0","0","0","35,000","684,000","-649,000","35,000","684,000","-649,000",
="063452","全新凱基71購01  ","0","0","0","540,000","1,188,000","-648,000","540,000","1,188,000","-648,000",
="059571","群創統一6A購03  ","0","0","0","50,000","696,000","-646,000","50,000","696,000","-646,000",
="059803","矽創元大6C購01  ","0","0","0","965,000","1,609,000","-644,000","965,000","1,609,000","-644,000",
="061665","聯發科凱基6C購03","0","0","0","249,000","893,000","-644,000","249,000","893,000","-644,000",
="056757","新唐元大68購01  ","0","0","0","125,000","767,000","-642,000","125,000","767,000","-642,000",
="058821","大同元富6B購02  ","0","0","0","15,000","651,000","-636,000","15,000","651,000","-636,000",
="060260","友達日盛6B購01  ","0","0","0","93,000","726,000","-633,000","93,000","726,000","-633,000",
"1303  ","南亞            ","78,000","164,000","-86,000","11,000","556,000","-545,000","89,000","720,000","-631,000",
="059362","康舒永豐6A購01  ","0","0","0","0","630,000","-630,000","0","630,000","-630,000",
="058387","日月光元富6A購01","0","0","0","11,000","640,000","-629,000","11,000","640,000","-629,000",
="060938","京鼎元富6C購02  ","0","0","0","680,000","1,308,000","-628,000","680,000","1,308,000","-628,000",
="058612","大立光統一6B購03","0","0","0","51,000","675,000","-624,000","51,000","675,000","-624,000",
="061003","和碩兆豐6C購01  ","0","0","0","140,000","764,000","-624,000","140,000","764,000","-624,000",
="063378","南亞科統一73購01","0","0","0","1,644,000","2,267,000","-623,000","1,644,000","2,267,000","-623,000",
="060493","美律統一6B購06  ","0","0","0","125,000","745,000","-620,000","125,000","745,000","-620,000",
="063280","亞德客統一71購02","0","0","0","80,000","700,000","-620,000","80,000","700,000","-620,000",
="063245","東陽元大71購02  ","0","0","0","155,000","770,000","-615,000","155,000","770,000","-615,000",
="08967P","臺股指永豐6B售02","0","0","0","0","615,000","-615,000","0","615,000","-615,000",
="04313P","康友元大71售02  ","0","0","0","0","611,000","-611,000","0","611,000","-611,000",
="059350","欣興群益6C購03  ","0","0","0","252,000","862,000","-610,000","252,000","862,000","-610,000",
="03479P","東聯凱基6B售04  ","0","0","0","0","609,000","-609,000","0","609,000","-609,000",
="062545","鴻海永昌77購02  ","0","0","0","732,000","1,339,000","-607,000","732,000","1,339,000","-607,000",
="03559P","華通群益71售01  ","0","0","0","0","606,000","-606,000","0","606,000","-606,000",
"2458  ","義隆            ","84,000","74,000","10,000","350,000","966,000","-616,000","434,000","1,040,000","-606,000",
="060148","大立光凱基6B購02","0","0","0","0","603,000","-603,000","0","603,000","-603,000",
="062097","亞光日盛72購01  ","0","0","0","229,000","830,000","-601,000","229,000","830,000","-601,000",
="062305","台積電凱基6C購15","0","0","0","163,000","764,000","-601,000","163,000","764,000","-601,000",
="03988P","鴻海永昌6C售03  ","0","0","0","400,000","1,000,000","-600,000","400,000","1,000,000","-600,000",
="062658","鴻海玉山71購02  ","0","0","0","527,000","1,127,000","-600,000","527,000","1,127,000","-600,000",
="062164","可成富邦6C購05  ","0","0","0","81,000","680,000","-599,000","81,000","680,000","-599,000",
="059300","中鋼元大6A購01  ","0","0","0","372,000","970,000","-598,000","372,000","970,000","-598,000",
="062293","正隆永豐71購01  ","0","0","0","30,000","628,000","-598,000","30,000","628,000","-598,000",
="062272","大立光統一74購01","0","0","0","45,000","641,000","-596,000","45,000","641,000","-596,000",
="060149","大立光凱基6B購03","0","0","0","20,000","612,000","-592,000","20,000","612,000","-592,000",
="060029","矽創富邦6B購01  ","0","0","0","167,000","758,000","-591,000","167,000","758,000","-591,000",
="061660","南茂富邦71購01  ","0","0","0","42,000","633,000","-591,000","42,000","633,000","-591,000",
="061984","群創凱基6C購01  ","0","0","0","960,000","1,550,000","-590,000","960,000","1,550,000","-590,000",
="059563","華新科日盛6A購01","0","0","0","35,000","623,000","-588,000","35,000","623,000","-588,000",
="060808","微星元大6B購03  ","0","0","0","193,000","781,000","-588,000","193,000","781,000","-588,000",
="08428P","聯鈞元大69售03  ","0","0","0","20,000","607,000","-587,000","20,000","607,000","-587,000",
="057022","友達永豐69購02  ","0","0","0","315,000","900,000","-585,000","315,000","900,000","-585,000",
="059734","超眾凱基6B購01  ","0","0","0","88,000","672,000","-584,000","88,000","672,000","-584,000",
="063081","亞光元大74購01  ","0","0","0","552,000","1,136,000","-584,000","552,000","1,136,000","-584,000",
="055905","大同群益68購01  ","0","0","0","35,000","614,000","-579,000","35,000","614,000","-579,000",
="063465","裕融統一71購01  ","0","0","0","418,000","997,000","-579,000","418,000","997,000","-579,000",
="04202P","百和元富71售02  ","0","0","0","40,000","618,000","-578,000","40,000","618,000","-578,000",
="060659","儒鴻元大6B購02  ","0","0","0","368,000","945,000","-577,000","368,000","945,000","-577,000",
="03951P","鴻海統一6C售04  ","0","0","0","1,000","577,000","-576,000","1,000","577,000","-576,000",
="058262","聯發科群益69購06","0","0","0","10,000","585,000","-575,000","10,000","585,000","-575,000",
="061817","南茂日盛6C購01  ","0","0","0","0","575,000","-575,000","0","575,000","-575,000",
="057692","華夏元大6B購01  ","0","0","0","262,000","836,000","-574,000","262,000","836,000","-574,000",
="061742","亞光永豐6C購01  ","0","0","0","123,000","697,000","-574,000","123,000","697,000","-574,000",
="062318","新光金日盛6C購01","0","0","0","10,000","583,000","-573,000","10,000","583,000","-573,000",
="060139","GIS日盛6B購01   ","0","0","0","345,000","915,000","-570,000","345,000","915,000","-570,000",
="061018","南茂元富6C購02  ","0","0","0","40,000","610,000","-570,000","40,000","610,000","-570,000",
="058608","南茂日盛6A購01  ","0","0","0","0","568,000","-568,000","0","568,000","-568,000",
="059673","國巨群益6B購05  ","0","0","0","86,000","649,000","-563,000","86,000","649,000","-563,000",
="060596","新光金富邦72購01","0","0","0","200,000","760,000","-560,000","200,000","760,000","-560,000",
="059861","友達國泰6C購01  ","0","0","0","483,000","1,042,000","-559,000","483,000","1,042,000","-559,000",
="060220","友達國泰6B購03  ","0","0","0","245,000","804,000","-559,000","245,000","804,000","-559,000",
="060969","京鼎永豐6C購01  ","0","0","0","236,000","795,000","-559,000","236,000","795,000","-559,000",
"2344  ","華邦電          ","0","0","0","778,000","1,337,000","-559,000","778,000","1,337,000","-559,000",
="060263","友達統一6C購02  ","0","0","0","0","558,000","-558,000","0","558,000","-558,000",
="061632","滬深2X元大71購01","0","0","0","742,000","1,300,000","-558,000","742,000","1,300,000","-558,000",
="062469","聯電國泰71購01  ","0","0","0","82,000","637,000","-555,000","82,000","637,000","-555,000",
="08776P","聯鈞群益6B售01  ","0","0","0","145,000","698,000","-553,000","145,000","698,000","-553,000",
="060052","元油2X國泰6B購01","0","0","0","350,000","902,000","-552,000","350,000","902,000","-552,000",
="061340","可成統一71購02  ","0","0","0","819,000","1,371,000","-552,000","819,000","1,371,000","-552,000",
="058454","信邦群益6B購01  ","0","0","0","0","551,000","-551,000","0","551,000","-551,000",
="03984P","元油2X群益71售03","0","0","0","15,000","565,000","-550,000","15,000","565,000","-550,000",
