"106年08月03日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060740","鴻海統一72購02  ","0","0","0","225,000","3,000","222,000","225,000","3,000","222,000",
="08926P","葡萄王永豐6A售03","0","0","0","222,000","0","222,000","222,000","0","222,000",
="056591","永豐金中信6A購01","0","0","0","237,000","16,000","221,000","237,000","16,000","221,000",
="056984","大立光兆豐69購05","0","0","0","431,000","210,000","221,000","431,000","210,000","221,000",
="061780","群創兆豐6C購02  ","0","0","0","391,000","170,000","221,000","391,000","170,000","221,000",
="058738","光磊國泰6B購01  ","0","0","0","220,000","0","220,000","220,000","0","220,000",
="060154","利勤凱基6B購01  ","0","0","0","314,000","94,000","220,000","314,000","94,000","220,000",
="060523","興勤元富6B購02  ","0","0","0","240,000","20,000","220,000","240,000","20,000","220,000",
="060541","大立光富邦71購01","0","0","0","221,000","1,000","220,000","221,000","1,000","220,000",
="060698","大同台新6C購01  ","0","0","0","220,000","0","220,000","220,000","0","220,000",
="062275","大立光統一74購04","0","0","0","549,000","329,000","220,000","549,000","329,000","220,000",
="062497","和大群益72購01  ","0","0","0","241,000","21,000","220,000","241,000","21,000","220,000",
="063367","奇力新永豐71購03","0","0","0","620,000","400,000","220,000","620,000","400,000","220,000",
="063794","啟碁兆豐73購01  ","0","0","0","273,000","53,000","220,000","273,000","53,000","220,000",
="061398","華通元富71購01  ","0","0","0","473,000","254,000","219,000","473,000","254,000","219,000",
="062244","群創元大71購01  ","0","0","0","270,000","51,000","219,000","270,000","51,000","219,000",
="062404","群創國泰71購01  ","0","0","0","252,000","33,000","219,000","252,000","33,000","219,000",
="063499","開發金元大73購01","0","0","0","394,000","175,000","219,000","394,000","175,000","219,000",
="059202","亞光元富6B購03  ","0","0","0","220,000","2,000","218,000","220,000","2,000","218,000",
="059320","華新永豐6B購01  ","0","0","0","218,000","0","218,000","218,000","0","218,000",
="057803","敦泰兆豐6B購01  ","0","0","0","496,000","279,000","217,000","496,000","279,000","217,000",
="057980","大立光凱基69購05","0","0","0","287,000","70,000","217,000","287,000","70,000","217,000",
="061528","國巨元大6C購01  ","0","0","0","381,000","164,000","217,000","381,000","164,000","217,000",
="061544","國巨中信6C購01  ","0","0","0","257,000","40,000","217,000","257,000","40,000","217,000",
="056527","景碩凱基68購01  ","0","0","0","216,000","0","216,000","216,000","0","216,000",
="060215","燁輝元大6C購01  ","0","0","0","236,000","20,000","216,000","236,000","20,000","216,000",
="062340","奇力新永豐6C購02","0","0","0","216,000","0","216,000","216,000","0","216,000",
="03914P","鴻海富邦6C售07  ","0","0","0","216,000","1,000","215,000","216,000","1,000","215,000",
="058288","臻鼎永豐69購01  ","0","0","0","235,000","20,000","215,000","235,000","20,000","215,000",
="060473","GIS群益6B購03   ","0","0","0","343,000","128,000","215,000","343,000","128,000","215,000",
="060635","台積電兆豐6C購03","0","0","0","257,000","42,000","215,000","257,000","42,000","215,000",
="060738","聚陽日盛6B購01  ","0","0","0","367,000","152,000","215,000","367,000","152,000","215,000",
="062958","聯電統一72購01  ","0","0","0","382,000","167,000","215,000","382,000","167,000","215,000",
="08787P","大立光凱基6A售03","0","0","0","215,000","1,000","214,000","215,000","1,000","214,000",
"1589  ","永冠-KY         ","20,000","2,000","18,000","203,000","7,000","196,000","223,000","9,000","214,000",
="04496P","敦泰群益73售01  ","0","0","0","213,000","0","213,000","213,000","0","213,000",
="057497","新光金群益69購01","0","0","0","241,000","28,000","213,000","241,000","28,000","213,000",
="063482","統一永豐71購01  ","0","0","0","213,000","0","213,000","213,000","0","213,000",
="060199","中砂元大6B購02  ","0","0","0","472,000","260,000","212,000","472,000","260,000","212,000",
="062560","聯電國泰73購01  ","0","0","0","561,000","349,000","212,000","561,000","349,000","212,000",
="063371","可成元大71購03  ","0","0","0","942,000","730,000","212,000","942,000","730,000","212,000",
="056430","儒鴻元大69購01  ","0","0","0","386,000","175,000","211,000","386,000","175,000","211,000",
="03186P","GIS凱基6B售02   ","0","0","0","210,000","0","210,000","210,000","0","210,000",
="03856P","臺股指群益6C售11","0","0","0","210,000","0","210,000","210,000","0","210,000",
="061732","麗豐群益6C購02  ","0","0","0","210,000","0","210,000","210,000","0","210,000",
="04214P","鴻海元大71售08  ","0","0","0","209,000","0","209,000","209,000","0","209,000",
="062836","英業達中信73購01","0","0","0","770,000","561,000","209,000","770,000","561,000","209,000",
="057743","義隆中信6B購01  ","0","0","0","217,000","9,000","208,000","217,000","9,000","208,000",
="060992","長榮國泰6C購01  ","0","0","0","625,000","417,000","208,000","625,000","417,000","208,000",
="063498","長榮元大71購02  ","0","0","0","351,000","143,000","208,000","351,000","143,000","208,000",
="059076","華新科永豐6A購02","0","0","0","408,000","201,000","207,000","408,000","201,000","207,000",
="060669","華新群益6B購01  ","0","0","0","207,000","0","207,000","207,000","0","207,000",
="063176","奇力新元大71購04","0","0","0","798,000","591,000","207,000","798,000","591,000","207,000",
="063446","中鋼凱基71購01  ","0","0","0","222,000","15,000","207,000","222,000","15,000","207,000",
="060529","致伸凱基6B購01  ","0","0","0","1,955,000","1,749,000","206,000","1,955,000","1,749,000","206,000",
="061527","為升元大71購01  ","0","0","0","447,000","241,000","206,000","447,000","241,000","206,000",
="056886","廣宇永豐69購01  ","0","0","0","232,000","27,000","205,000","232,000","27,000","205,000",
="058931","聯茂國票6B購01  ","0","0","0","247,000","42,000","205,000","247,000","42,000","205,000",
="059275","廣宇日盛6B購01  ","0","0","0","220,000","15,000","205,000","220,000","15,000","205,000",
="062803","群電元大71購02  ","0","0","0","425,000","220,000","205,000","425,000","220,000","205,000",
="062929","宏達電台新72購02","0","0","0","205,000","0","205,000","205,000","0","205,000",
="063670","興勤元大72購01  ","0","0","0","232,000","27,000","205,000","232,000","27,000","205,000",
="00641R","富邦日本反1     ","0","0","0","582,000","378,000","204,000","582,000","378,000","204,000",
="03517P","GIS元大6B售09   ","0","0","0","204,000","0","204,000","204,000","0","204,000",
="03491P","京鼎國泰6C售03  ","0","0","0","223,000","20,000","203,000","223,000","20,000","203,000",
="059184","華新群益6A購03  ","0","0","0","310,000","107,000","203,000","310,000","107,000","203,000",
="04085P","京元電元大6C售03","0","0","0","202,000","0","202,000","202,000","0","202,000",
="04235P","友達兆豐72售03  ","0","0","0","300,000","98,000","202,000","300,000","98,000","202,000",
="04409P","群創元大71售06  ","0","0","0","202,000","0","202,000","202,000","0","202,000",
="04455P","鴻海玉山71售04  ","0","0","0","202,000","0","202,000","202,000","0","202,000",
="060786","華邦電群益6C購01","0","0","0","292,000","90,000","202,000","292,000","90,000","202,000",
="061158","瀚宇博永豐6C購01","0","0","0","250,000","48,000","202,000","250,000","48,000","202,000",
="062282","儒鴻統一71購03  ","0","0","0","1,758,000","1,556,000","202,000","1,758,000","1,556,000","202,000",
="062607","台泥元富71購01  ","0","0","0","258,000","56,000","202,000","258,000","56,000","202,000",
="03137P","鑽全永豐6B售01  ","0","0","0","231,000","30,000","201,000","231,000","30,000","201,000",
="059763","富邦金元大6B購04","0","0","0","248,000","47,000","201,000","248,000","47,000","201,000",
="059908","瑞儀元富6B購01  ","0","0","0","353,000","152,000","201,000","353,000","152,000","201,000",
="03192P","美律統一6B售05  ","0","0","0","300,000","100,000","200,000","300,000","100,000","200,000",
="03488P","王品康和6B售02  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="03605P","富邦金國票71售01","0","0","0","200,000","0","200,000","200,000","0","200,000",
="03739P","榮成凱基6C售02  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="04137P","鴻海元富72售03  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="04275P","聯發科元大71售03","0","0","0","522,000","322,000","200,000","522,000","322,000","200,000",
="04347P","臺股指群益71售09","0","0","0","200,000","0","200,000","200,000","0","200,000",
="04348P","臺股指群益71售10","0","0","0","200,000","0","200,000","200,000","0","200,000",
="04462P","貿聯元富71售02  ","0","0","0","299,000","99,000","200,000","299,000","99,000","200,000",
="04482P","聚陽元富71售02  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="057149","臺企銀元大6A購01","0","0","0","200,000","0","200,000","200,000","0","200,000",
="057400","景碩元大69購01  ","0","0","0","300,000","100,000","200,000","300,000","100,000","200,000",
="059219","敦泰群益6B購03  ","0","0","0","255,000","55,000","200,000","255,000","55,000","200,000",
="060152","中砂凱基6B購01  ","0","0","0","439,000","239,000","200,000","439,000","239,000","200,000",
="061413","大同富邦71購01  ","0","0","0","208,000","8,000","200,000","208,000","8,000","200,000",
="062195","麗豐凱基6C購01  ","0","0","0","240,000","40,000","200,000","240,000","40,000","200,000",
="062338","宏達電台新71購01","0","0","0","200,000","0","200,000","200,000","0","200,000",
="062732","聯電永昌74購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="08899P","華通元富6B售02  ","0","0","0","250,000","50,000","200,000","250,000","50,000","200,000",
="059050","智易群益6B購01  ","0","0","0","199,000","0","199,000","199,000","0","199,000",
="061031","宏達電永豐6C購02","0","0","0","426,000","227,000","199,000","426,000","227,000","199,000",
="061218","上証2X永昌71購02","0","0","0","231,000","32,000","199,000","231,000","32,000","199,000",
="061521","大同元富71購02  ","0","0","0","240,000","41,000","199,000","240,000","41,000","199,000",
="062307","可成凱基6C購10  ","0","0","0","434,000","235,000","199,000","434,000","235,000","199,000",
="055005","永冠統一68購02  ","0","0","0","198,000","0","198,000","198,000","0","198,000",
="057914","華通永豐6A購02  ","0","0","0","223,000","25,000","198,000","223,000","25,000","198,000",
="062696","大同群益72購02  ","0","0","0","242,000","44,000","198,000","242,000","44,000","198,000",
="059537","矽力元大6B購01  ","0","0","0","204,000","7,000","197,000","204,000","7,000","197,000",
="061851","儒鴻元大6C購03  ","0","0","0","1,671,000","1,474,000","197,000","1,671,000","1,474,000","197,000",
="03436P","微星兆豐6C售01  ","0","0","0","226,000","30,000","196,000","226,000","30,000","196,000",
="055437","鴻準元大69購02  ","0","0","0","228,000","32,000","196,000","228,000","32,000","196,000",
="062353","大同統一6C購02  ","0","0","0","216,000","20,000","196,000","216,000","20,000","196,000",
="062609","台玻元富71購01  ","0","0","0","359,000","163,000","196,000","359,000","163,000","196,000",
="063263","智邦國泰73購01  ","0","0","0","227,000","31,000","196,000","227,000","31,000","196,000",
="063487","新唐永豐71購02  ","0","0","0","251,000","55,000","196,000","251,000","55,000","196,000",
="03694P","佳世達凱基6C售03","0","0","0","200,000","5,000","195,000","200,000","5,000","195,000",
="057223","明泰元大68購01  ","0","0","0","282,000","87,000","195,000","282,000","87,000","195,000",
="062315","矽力凱基71購02  ","0","0","0","283,000","88,000","195,000","283,000","88,000","195,000",
="062427","GIS凱基72購01   ","0","0","0","1,014,000","819,000","195,000","1,014,000","819,000","195,000",
="063072","鴻海凱基71購01  ","0","0","0","200,000","5,000","195,000","200,000","5,000","195,000",
="063443","亞德客凱基71購02","0","0","0","350,000","155,000","195,000","350,000","155,000","195,000",
="08595P","台積電台新6C售02","0","0","0","195,000","0","195,000","195,000","0","195,000",
="058005","大立光富邦69購07","0","0","0","194,000","0","194,000","194,000","0","194,000",
="058181","聯鈞日盛6A購01  ","0","0","0","194,000","0","194,000","194,000","0","194,000",
="04261P","日月光日盛71售01","0","0","0","203,000","10,000","193,000","203,000","10,000","193,000",
="062208","智邦永豐6C購03  ","0","0","0","292,000","99,000","193,000","292,000","99,000","193,000",
="04178P","宏碁群益72售03  ","0","0","0","192,000","0","192,000","192,000","0","192,000",
="056953","鴻海凱基6A購02  ","0","0","0","432,000","240,000","192,000","432,000","240,000","192,000",
="058522","中鋼凱基6A購01  ","0","0","0","239,000","47,000","192,000","239,000","47,000","192,000",
="060282","鴻海凱基6B購05  ","0","0","0","641,000","449,000","192,000","641,000","449,000","192,000",
="060851","廣宇富邦6B購03  ","0","0","0","192,000","0","192,000","192,000","0","192,000",
="062394","欣興凱基6C購01  ","0","0","0","848,000","656,000","192,000","848,000","656,000","192,000",
="063789","聯發科兆豐71購08","0","0","0","307,000","115,000","192,000","307,000","115,000","192,000",
="060216","可成元富6C購02  ","0","0","0","1,263,000","1,072,000","191,000","1,263,000","1,072,000","191,000",
="03235P","大立光群益71售03","0","0","0","200,000","10,000","190,000","200,000","10,000","190,000",
="03277P","大立光元大6B售05","0","0","0","253,000","63,000","190,000","253,000","63,000","190,000",
="03298B","臺股指元大74熊01","0","0","0","330,000","140,000","190,000","330,000","140,000","190,000",
="056507","中石化台新68購01","0","0","0","190,000","0","190,000","190,000","0","190,000",
="060421","順德國泰6B購01  ","0","0","0","190,000","0","190,000","190,000","0","190,000",
="060683","大同元富71購01  ","0","0","0","266,000","76,000","190,000","266,000","76,000","190,000",
="061971","訊芯兆豐71購01  ","0","0","0","198,000","8,000","190,000","198,000","8,000","190,000",
="062485","鴻海元富72購01  ","0","0","0","220,000","30,000","190,000","220,000","30,000","190,000",
="062813","亞德客國泰71購01","0","0","0","211,000","21,000","190,000","211,000","21,000","190,000",
="063267","聯電富邦72購01  ","0","0","0","275,000","85,000","190,000","275,000","85,000","190,000",
="03871P","臺股指兆豐6C售05","0","0","0","248,000","60,000","188,000","248,000","60,000","188,000",
="03950P","聯發科台新72售03","0","0","0","358,000","170,000","188,000","358,000","170,000","188,000",
="04376P","台光電永豐71售02","0","0","0","188,000","0","188,000","188,000","0","188,000",
="057690","台郡元大6A購02  ","0","0","0","229,000","41,000","188,000","229,000","41,000","188,000",
="061353","智易群益71購02  ","0","0","0","188,000","0","188,000","188,000","0","188,000",
="08069P","大立光群益6A售08","0","0","0","188,000","0","188,000","188,000","0","188,000",
="03699P","創意元大6C售02  ","0","0","0","390,000","203,000","187,000","390,000","203,000","187,000",
="04407P","中石化富邦71售01","0","0","0","187,000","0","187,000","187,000","0","187,000",
="060604","宏達電群益6B購03","0","0","0","381,000","194,000","187,000","381,000","194,000","187,000",
="057767","廣宇元富6B購01  ","0","0","0","416,000","230,000","186,000","416,000","230,000","186,000",
="058394","中石化國泰69購01","0","0","0","319,000","133,000","186,000","319,000","133,000","186,000",
="060367","台郡永昌6C購01  ","0","0","0","186,000","0","186,000","186,000","0","186,000",
="061112","T50反1中信76購01","0","0","0","1,106,000","920,000","186,000","1,106,000","920,000","186,000",
="061200","高鐵富邦72購01  ","0","0","0","212,000","26,000","186,000","212,000","26,000","186,000",
="060419","貿聯國泰6B購02  ","0","0","0","596,000","411,000","185,000","596,000","411,000","185,000",
="062795","材料元大71購01  ","0","0","0","185,000","0","185,000","185,000","0","185,000",
="063352","大聯大元大71購04","0","0","0","1,087,000","902,000","185,000","1,087,000","902,000","185,000",
="059205","群創元富6A購04  ","0","0","0","273,000","90,000","183,000","273,000","90,000","183,000",
="059442","統一宏遠6A購01  ","0","0","0","686,000","503,000","183,000","686,000","503,000","183,000",
="061768","中石化富邦6C購02","0","0","0","213,000","30,000","183,000","213,000","30,000","183,000",
="061874","聯電永昌76購01  ","0","0","0","198,000","15,000","183,000","198,000","15,000","183,000",
="062717","鴻海元富72購04  ","0","0","0","183,000","0","183,000","183,000","0","183,000",
="061720","長榮元大6C購01  ","0","0","0","434,000","252,000","182,000","434,000","252,000","182,000",
="063851","智伸科元富71購01","0","0","0","182,000","0","182,000","182,000","0","182,000",
="058450","力成群益6B購01  ","0","0","0","259,000","78,000","181,000","259,000","78,000","181,000",
="059161","富邦金凱基6A購03","0","0","0","211,000","30,000","181,000","211,000","30,000","181,000",
="062099","鴻海永昌6C購02  ","0","0","0","801,000","620,000","181,000","801,000","620,000","181,000",
="063615","祥碩元大71購01  ","0","0","0","380,000","199,000","181,000","380,000","199,000","181,000",
="08835P","台苯群益6B售01  ","0","0","0","181,000","0","181,000","181,000","0","181,000",
="054315","新光金統一68購01","0","0","0","180,000","0","180,000","180,000","0","180,000",
="056398","中石化國票6A購01","0","0","0","180,000","0","180,000","180,000","0","180,000",
="056923","聯詠群益68購03  ","0","0","0","190,000","10,000","180,000","190,000","10,000","180,000",
="058022","矽創元富69購01  ","0","0","0","180,000","0","180,000","180,000","0","180,000",
="058223","台新金凱基69購01","0","0","0","190,000","11,000","179,000","190,000","11,000","179,000",
="061505","深100凱基6C購01 ","0","0","0","432,000","253,000","179,000","432,000","253,000","179,000",
="062388","宏達電凱基6C購04","0","0","0","676,000","497,000","179,000","676,000","497,000","179,000",
="062407","至上國泰6C購01  ","0","0","0","191,000","12,000","179,000","191,000","12,000","179,000",
="062908","鴻海國泰71購05  ","0","0","0","207,000","28,000","179,000","207,000","28,000","179,000",
="03629P","高鐵元富71售02  ","0","0","0","361,000","183,000","178,000","361,000","183,000","178,000",
="062448","聯電元大72購02  ","0","0","0","216,000","38,000","178,000","216,000","38,000","178,000",
="061912","矽創元大6C購02  ","0","0","0","389,000","212,000","177,000","389,000","212,000","177,000",
="063198","智邦國泰71購01  ","0","0","0","207,000","30,000","177,000","207,000","30,000","177,000",
="063673","創意元大71購05  ","0","0","0","892,000","715,000","177,000","892,000","715,000","177,000",
="03734P","大立光統一71售02","0","0","0","330,000","154,000","176,000","330,000","154,000","176,000",
="03777P","高鐵元大6C售05  ","0","0","0","307,000","131,000","176,000","307,000","131,000","176,000",
="04110P","GIS凱基6C售04   ","0","0","0","657,000","481,000","176,000","657,000","481,000","176,000",
="060032","緯創富邦6B購01  ","0","0","0","188,000","12,000","176,000","188,000","12,000","176,000",
="060925","南茂玉山71購01  ","0","0","0","386,000","210,000","176,000","386,000","210,000","176,000",
="063307","聯電國泰73購02  ","0","0","0","289,000","113,000","176,000","289,000","113,000","176,000",
="03483P","南亞元大6B售01  ","0","0","0","175,000","0","175,000","175,000","0","175,000",
="058714","明泰國票6B購01  ","0","0","0","225,000","50,000","175,000","225,000","50,000","175,000",
="061105","廣宇元大72購03  ","0","0","0","208,000","33,000","175,000","208,000","33,000","175,000",
="062689","順德群益72購02  ","0","0","0","180,000","5,000","175,000","180,000","5,000","175,000",
="062762","群電永豐71購01  ","0","0","0","238,000","63,000","175,000","238,000","63,000","175,000",
="063206","中石化中信73購01","0","0","0","215,000","40,000","175,000","215,000","40,000","175,000",
="08980P","群創日盛6A售01  ","0","0","0","175,000","0","175,000","175,000","0","175,000",
="060184","鴻海群益73購01  ","0","0","0","191,000","17,000","174,000","191,000","17,000","174,000",
="061282","中砂群益6C購02  ","0","0","0","174,000","0","174,000","174,000","0","174,000",
="061973","至上國泰72購01  ","0","0","0","325,000","151,000","174,000","325,000","151,000","174,000",
="03421P","貿聯國泰6B售04  ","0","0","0","204,000","31,000","173,000","204,000","31,000","173,000",
="055844","貿聯元大68購01  ","0","0","0","317,000","144,000","173,000","317,000","144,000","173,000",
="058357","潤泰全凱基69購01","0","0","0","210,000","37,000","173,000","210,000","37,000","173,000",
="060966","佳世達永豐6C購01","0","0","0","280,000","107,000","173,000","280,000","107,000","173,000",
="061299","佳世達國泰6C購01","0","0","0","333,000","160,000","173,000","333,000","160,000","173,000",
="061998","廣達元大6C購02  ","0","0","0","486,000","313,000","173,000","486,000","313,000","173,000",
="057739","富邦金元大69購01","0","0","0","172,000","0","172,000","172,000","0","172,000",
="060166","大立光群益6B購08","0","0","0","212,000","40,000","172,000","212,000","40,000","172,000",
="062326","中租元大6C購02  ","0","0","0","379,000","207,000","172,000","379,000","207,000","172,000",
="063053","亞光元大73購04  ","0","0","0","309,000","137,000","172,000","309,000","137,000","172,000",
="063199","微星國泰71購01  ","0","0","0","258,000","86,000","172,000","258,000","86,000","172,000",
="03162P","群創元大72售01  ","0","0","0","305,000","134,000","171,000","305,000","134,000","171,000",
="03986P","大立光群益76售07","0","0","0","935,000","764,000","171,000","935,000","764,000","171,000",
="061171","聯發科元大6C購01","0","0","0","182,000","11,000","171,000","182,000","11,000","171,000",
="063365","亞德客永豐71購02","0","0","0","173,000","2,000","171,000","173,000","2,000","171,000",
="063632","矽創元富72購01  ","0","0","0","183,000","12,000","171,000","183,000","12,000","171,000",
="056453","群創國票69購02  ","0","0","0","170,000","0","170,000","170,000","0","170,000",
="058749","潤隆國泰6A購01  ","0","0","0","170,000","0","170,000","170,000","0","170,000",
="058961","超眾富邦6C購01  ","0","0","0","200,000","30,000","170,000","200,000","30,000","170,000",
="060329","台積電中信6B購06","0","0","0","181,000","11,000","170,000","181,000","11,000","170,000",
="060617","可成元大6B購08  ","0","0","0","3,112,000","2,942,000","170,000","3,112,000","2,942,000","170,000",
="062245","瑞智元大71購01  ","0","0","0","243,000","73,000","170,000","243,000","73,000","170,000",
="062936","至上永豐71購02  ","0","0","0","170,000","0","170,000","170,000","0","170,000",
="063059","中磊元大71購01  ","0","0","0","172,000","2,000","170,000","172,000","2,000","170,000",
="063519","大聯大元富71購01","0","0","0","681,000","511,000","170,000","681,000","511,000","170,000",
="08350P","FB臺2X日盛73售01","0","0","0","170,000","0","170,000","170,000","0","170,000",
="03493P","T50正2群益6C售01","0","0","0","196,000","27,000","169,000","196,000","27,000","169,000",
="03655P","台積電元大6C售03","0","0","0","201,000","32,000","169,000","201,000","32,000","169,000",
="04215P","鴻海元大71售09  ","0","0","0","169,000","0","169,000","169,000","0","169,000",
="04263P","百和元大71售02  ","0","0","0","397,000","228,000","169,000","397,000","228,000","169,000",
="058484","台耀元大71購01  ","0","0","0","379,000","210,000","169,000","379,000","210,000","169,000",
="058974","中鋼元大6B購01  ","0","0","0","221,000","52,000","169,000","221,000","52,000","169,000",
="059185","超眾群益6B購01  ","0","0","0","231,000","62,000","169,000","231,000","62,000","169,000",
="061783","和大永昌6C購02  ","0","0","0","281,000","112,000","169,000","281,000","112,000","169,000",
="063078","啟碁日盛71購01  ","0","0","0","234,000","65,000","169,000","234,000","65,000","169,000",
="063718","新唐元富71購01  ","0","0","0","369,000","200,000","169,000","369,000","200,000","169,000",
"9136  ","巨騰-DR         ","0","10,000","-10,000","178,000","0","178,000","178,000","10,000","168,000",
="03261P","台苯群益6B售02  ","0","0","0","167,000","0","167,000","167,000","0","167,000",
="063575","新唐凱基71購01  ","0","0","0","674,000","507,000","167,000","674,000","507,000","167,000",
"2823  ","中壽            ","0","13,000","-13,000","233,000","53,000","180,000","233,000","66,000","167,000",
="059162","廣宇凱基6A購01  ","0","0","0","202,000","36,000","166,000","202,000","36,000","166,000",
="061747","宏達電日盛72購02","0","0","0","176,000","10,000","166,000","176,000","10,000","166,000",
="056823","華新永豐69購01  ","0","0","0","242,000","77,000","165,000","242,000","77,000","165,000",
="060748","統一元大6B購01  ","0","0","0","188,000","23,000","165,000","188,000","23,000","165,000",
="03726P","聯發科元大6C售06","0","0","0","1,062,000","898,000","164,000","1,062,000","898,000","164,000",
="03827P","聯發科國泰71售01","0","0","0","307,000","143,000","164,000","307,000","143,000","164,000",
="055997","廣宇日盛69購01  ","0","0","0","184,000","20,000","164,000","184,000","20,000","164,000",
="058375","大立光元大69購12","0","0","0","586,000","422,000","164,000","586,000","422,000","164,000",
="059248","欣興元大6A購04  ","0","0","0","635,000","471,000","164,000","635,000","471,000","164,000",
="061649","卜蜂群益6C購03  ","0","0","0","223,000","59,000","164,000","223,000","59,000","164,000",
="08719P","聯詠元富6A售02  ","0","0","0","400,000","236,000","164,000","400,000","236,000","164,000",
="060335","大立光凱基6B購07","0","0","0","190,000","27,000","163,000","190,000","27,000","163,000",
="062077","大立光元大76購09","0","0","0","274,000","111,000","163,000","274,000","111,000","163,000",
="058565","中鋼兆豐6B購01  ","0","0","0","162,000","0","162,000","162,000","0","162,000",
="058906","農林群益6B購01  ","0","0","0","162,000","0","162,000","162,000","0","162,000",
="057947","大立光日盛69購01","0","0","0","161,000","0","161,000","161,000","0","161,000",
="058086","可成凱基69購03  ","0","0","0","547,000","386,000","161,000","547,000","386,000","161,000",
="03405P","美律統一6B售07  ","0","0","0","165,000","5,000","160,000","165,000","5,000","160,000",
="03790P","儒鴻元大6C售02  ","0","0","0","260,000","100,000","160,000","260,000","100,000","160,000",
="03934P","中壽凱基6C售02  ","0","0","0","227,000","67,000","160,000","227,000","67,000","160,000",
="056857","上銀統一69購03  ","0","0","0","198,000","38,000","160,000","198,000","38,000","160,000",
="057519","利勤群益6B購01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="057553","聯鈞中信6C購01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="060658","啟碁永豐6B購01  ","0","0","0","373,000","213,000","160,000","373,000","213,000","160,000",
="061588","聯鈞兆豐71購01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="061616","S&P反1統一72購02","0","0","0","200,000","40,000","160,000","200,000","40,000","160,000",
="062049","新興群益6C購01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="062192","大立光凱基76購03","0","0","0","165,000","5,000","160,000","165,000","5,000","160,000",
="03927P","鴻海富邦6C售10  ","0","0","0","170,000","11,000","159,000","170,000","11,000","159,000",
="058430","神基富邦6A購01  ","0","0","0","340,000","181,000","159,000","340,000","181,000","159,000",
="058645","潤泰全兆豐6A購01","0","0","0","178,000","19,000","159,000","178,000","19,000","159,000",
="060045","台開凱基6B購01  ","0","0","0","159,000","0","159,000","159,000","0","159,000",
="060533","貿聯凱基6B購03  ","0","0","0","419,000","260,000","159,000","419,000","260,000","159,000",
="061022","亞光中信72購02  ","0","0","0","243,000","84,000","159,000","243,000","84,000","159,000",
="061188","宏全群益71購01  ","0","0","0","209,000","50,000","159,000","209,000","50,000","159,000",
="062483","超眾統一72購01  ","0","0","0","676,000","517,000","159,000","676,000","517,000","159,000",
="07978P","大立光國泰6B售09","0","0","0","298,000","139,000","159,000","298,000","139,000","159,000",
"6456  ","GIS-KY          ","38,000","56,000","-18,000","380,000","203,000","177,000","418,000","259,000","159,000",
="060178","景碩群益6B購02  ","0","0","0","188,000","30,000","158,000","188,000","30,000","158,000",
="060600","明泰統一6C購01  ","0","0","0","272,000","114,000","158,000","272,000","114,000","158,000",
="061495","宏達電群益6C購03","0","0","0","219,000","61,000","158,000","219,000","61,000","158,000",
="063303","智邦元大71購01  ","0","0","0","225,000","67,000","158,000","225,000","67,000","158,000",
="03972P","大立光元大73售05","0","0","0","278,000","121,000","157,000","278,000","121,000","157,000",
="058884","亞光永豐6A購03  ","0","0","0","219,000","62,000","157,000","219,000","62,000","157,000",
="059390","鴻海富邦6C購04  ","0","0","0","157,000","0","157,000","157,000","0","157,000",
="061953","鴻海元富71購06  ","0","0","0","162,000","5,000","157,000","162,000","5,000","157,000",
="062567","新日興富邦71購01","0","0","0","307,000","150,000","157,000","307,000","150,000","157,000",
="062817","鴻準國泰73購01  ","0","0","0","1,215,000","1,058,000","157,000","1,215,000","1,058,000","157,000",
="03959P","鴻海群益71售13  ","0","0","0","156,000","0","156,000","156,000","0","156,000",
="063852","臻鼎元富71購01  ","0","0","0","725,000","569,000","156,000","725,000","569,000","156,000",
="056495","臻鼎元大68購02  ","0","0","0","155,000","0","155,000","155,000","0","155,000",
="058141","瑞儀台新69購01  ","0","0","0","201,000","46,000","155,000","201,000","46,000","155,000",
="058601","中砂日盛6A購01  ","0","0","0","155,000","0","155,000","155,000","0","155,000",
="061252","貿聯國泰6C購01  ","0","0","0","235,000","80,000","155,000","235,000","80,000","155,000",
="061266","明泰元大6C購01  ","0","0","0","205,000","50,000","155,000","205,000","50,000","155,000",
="061430","宏達電台新72購01","0","0","0","175,000","20,000","155,000","175,000","20,000","155,000",
="061489","宏達電國泰6C購03","0","0","0","211,000","56,000","155,000","211,000","56,000","155,000",
="062697","興勤群益72購01  ","0","0","0","160,000","5,000","155,000","160,000","5,000","155,000",
="063007","群電中信71購01  ","0","0","0","190,000","35,000","155,000","190,000","35,000","155,000",
="063600","華新科群益72購01","0","0","0","228,000","73,000","155,000","228,000","73,000","155,000",
="057300","國喬國票69購01  ","0","0","0","158,000","4,000","154,000","158,000","4,000","154,000",
