"106年05月26日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="07861P","可成中信6C售01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="08091P","臺股指元富68售06","0","0","0","130,000","40,000","90,000","130,000","40,000","90,000",
="08609P","華邦電群益69售03","0","0","0","172,000","82,000","90,000","172,000","82,000","90,000",
="03283P","可成元富6C售03  ","0","0","0","160,000","71,000","89,000","160,000","71,000","89,000",
="053336","訊芯統一66購01  ","0","0","0","109,000","20,000","89,000","109,000","20,000","89,000",
="054948","群創群益6C購01  ","0","0","0","89,000","0","89,000","89,000","0","89,000",
="057223","明泰元大68購01  ","0","0","0","129,000","40,000","89,000","129,000","40,000","89,000",
="058781","敦南永豐6A購01  ","0","0","0","105,000","16,000","89,000","105,000","16,000","89,000",
="059571","群創統一6A購03  ","0","0","0","1,156,000","1,067,000","89,000","1,156,000","1,067,000","89,000",
="059579","榮成群益6B購03  ","0","0","0","114,000","25,000","89,000","114,000","25,000","89,000",
="059780","上銀國泰6B購01  ","0","0","0","314,000","225,000","89,000","314,000","225,000","89,000",
="060048","中鋼宏遠6B購01  ","0","0","0","166,000","77,000","89,000","166,000","77,000","89,000",
="058673","樺漢元大6A購02  ","0","0","0","94,000","6,000","88,000","94,000","6,000","88,000",
="058873","樺漢日盛6A購02  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="059228","和碩兆豐6A購01  ","0","0","0","93,000","5,000","88,000","93,000","5,000","88,000",
="059747","兆豐金中信6B購01","0","0","0","115,000","27,000","88,000","115,000","27,000","88,000",
="059814","友訊永豐6B購01  ","0","0","0","100,000","12,000","88,000","100,000","12,000","88,000",
="059919","為升國票6C購01  ","0","0","0","138,000","50,000","88,000","138,000","50,000","88,000",
="060044","元石油凱基6B購01","0","0","0","100,000","12,000","88,000","100,000","12,000","88,000",
="07255P","劍麟群益67售01  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="054984","聯發科凱基66購04","0","0","0","175,000","88,000","87,000","175,000","88,000","87,000",
="056034","華新永昌68購01  ","0","0","0","242,000","155,000","87,000","242,000","155,000","87,000",
="056105","上証2X群益67購04","0","0","0","252,000","165,000","87,000","252,000","165,000","87,000",
="057855","上証2X群益69購02","0","0","0","122,000","35,000","87,000","122,000","35,000","87,000",
="059096","英業達元大6A購01","0","0","0","187,000","100,000","87,000","187,000","100,000","87,000",
="059430","儒鴻群益6A購02  ","0","0","0","106,000","19,000","87,000","106,000","19,000","87,000",
="059892","中壽元大6C購01  ","0","0","0","121,000","34,000","87,000","121,000","34,000","87,000",
="060055","智邦國泰6B購01  ","0","0","0","119,000","32,000","87,000","119,000","32,000","87,000",
="07978P","大立光國泰6B售09","0","0","0","109,000","22,000","87,000","109,000","22,000","87,000",
="054803","佳世達永豐67購01","0","0","0","86,000","0","86,000","86,000","0","86,000",
="055495","微星台新67購01  ","0","0","0","86,000","0","86,000","86,000","0","86,000",
="057514","宏全國泰6A購01  ","0","0","0","120,000","34,000","86,000","120,000","34,000","86,000",
="057717","聯發科群益69購01","0","0","0","186,000","100,000","86,000","186,000","100,000","86,000",
="058170","信錦國泰69購01  ","0","0","0","86,000","0","86,000","86,000","0","86,000",
="059302","台新金元大6B購01","0","0","0","86,000","0","86,000","86,000","0","86,000",
="059689","GIS元大6A購03   ","0","0","0","204,000","118,000","86,000","204,000","118,000","86,000",
="059885","致伸永豐6B購01  ","0","0","0","111,000","25,000","86,000","111,000","25,000","86,000",
="060116","明泰元大6B購02  ","0","0","0","343,000","257,000","86,000","343,000","257,000","86,000",
="07338P","臺股指凱基66售06","0","0","0","86,000","0","86,000","86,000","0","86,000",
="03305P","大立光中信71售01","0","0","0","90,000","5,000","85,000","90,000","5,000","85,000",
="03438P","中租凱基6B售02  ","0","0","0","407,000","322,000","85,000","407,000","322,000","85,000",
="054755","台灣50群益66購01","0","0","0","89,000","4,000","85,000","89,000","4,000","85,000",
="055554","精誠群益67購01  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="055724","群創統一67購01  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="055757","京元電宏遠67購01","0","0","0","90,000","5,000","85,000","90,000","5,000","85,000",
="056691","宏達電中信6A購01","0","0","0","450,000","365,000","85,000","450,000","365,000","85,000",
="057550","上銀兆豐6A購01  ","0","0","0","100,000","15,000","85,000","100,000","15,000","85,000",
="059952","順德永豐6B購01  ","0","0","0","188,000","103,000","85,000","188,000","103,000","85,000",
="060093","台郡永豐6C購01  ","0","0","0","100,000","15,000","85,000","100,000","15,000","85,000",
"1802  ","台玻            ","0","0","0","88,000","3,000","85,000","88,000","3,000","85,000",
="056379","力成群益68購01  ","0","0","0","114,000","30,000","84,000","114,000","30,000","84,000",
="058344","上銀臺銀6B購01  ","0","0","0","139,000","55,000","84,000","139,000","55,000","84,000",
="058816","鴻海富邦6C購03  ","0","0","0","84,000","0","84,000","84,000","0","84,000",
="060474","台苯群益6B購03  ","0","0","0","205,000","121,000","84,000","205,000","121,000","84,000",
="060522","精誠元富6B購01  ","0","0","0","100,000","16,000","84,000","100,000","16,000","84,000",
="060643","儒鴻兆豐6C購02  ","0","0","0","84,000","0","84,000","84,000","0","84,000",
="07743P","聯發科群益67售09","0","0","0","84,000","0","84,000","84,000","0","84,000",
="08672P","華夏群益6A售01  ","0","0","0","120,000","36,000","84,000","120,000","36,000","84,000",
"1102  ","亞泥            ","87,000","3,000","84,000","0","0","0","87,000","3,000","84,000",
"6456  ","GIS-KY          ","144,000","155,000","-11,000","258,000","163,000","95,000","402,000","318,000","84,000",
="03070P","臺股指元大6A售15","0","0","0","83,000","0","83,000","83,000","0","83,000",
="058050","佳世達國泰69購01","0","0","0","87,000","4,000","83,000","87,000","4,000","83,000",
="058336","景碩元大69購02  ","0","0","0","104,000","21,000","83,000","104,000","21,000","83,000",
="059768","中租兆豐6B購01  ","0","0","0","83,000","0","83,000","83,000","0","83,000",
="054823","中信金元富66購01","0","0","0","82,000","0","82,000","82,000","0","82,000",
="057193","上銀日盛68購01  ","0","0","0","82,000","0","82,000","82,000","0","82,000",
="058502","劍麟元大71購01  ","0","0","0","85,000","3,000","82,000","85,000","3,000","82,000",
="059371","中信金元大6A購02","0","0","0","230,000","148,000","82,000","230,000","148,000","82,000",
="059745","精誠永豐6B購01  ","0","0","0","113,000","31,000","82,000","113,000","31,000","82,000",
="08756P","樺漢元富6B售01  ","0","0","0","615,000","533,000","82,000","615,000","533,000","82,000",
"2392  ","正崴            ","82,000","0","82,000","0","0","0","82,000","0","82,000",
="055149","兆豐金元富66購01","0","0","0","200,000","119,000","81,000","200,000","119,000","81,000",
="055484","長虹永豐67購01  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="058898","大立光群益6B購06","0","0","0","81,000","0","81,000","81,000","0","81,000",
="059028","中鋼元富6A購01  ","0","0","0","200,000","119,000","81,000","200,000","119,000","81,000",
="059611","友達國泰6B購01  ","0","0","0","174,000","93,000","81,000","174,000","93,000","81,000",
="060372","京鼎國泰6B購02  ","0","0","0","350,000","269,000","81,000","350,000","269,000","81,000",
="08440P","全新凱基69售02  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="03094X","大立光元大68展08","0","0","0","450,000","370,000","80,000","450,000","370,000","80,000",
="03312P","臺股指凱基6B售09","0","0","0","80,000","0","80,000","80,000","0","80,000",
="03357P","台積電兆豐6C售01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="03402P","上銀凱基6B售01  ","0","0","0","142,000","62,000","80,000","142,000","62,000","80,000",
="051699","上証2X元大66購04","0","0","0","80,000","0","80,000","80,000","0","80,000",
="053043","台積電統一66購02","0","0","0","80,000","0","80,000","80,000","0","80,000",
="053891","台郡兆豐66購02  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="054650","億豐富邦67購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="054737","儒鴻兆豐67購01  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="055837","劍麟永豐68購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="056058","智邦元富67購01  ","0","0","0","101,000","21,000","80,000","101,000","21,000","80,000",
="056068","台光電凱基68購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="056334","南亞科元大69購01","0","0","0","284,000","204,000","80,000","284,000","204,000","80,000",
="056701","大立光群益6A購04","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="056952","鴻海凱基6A購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="057051","廣宇日盛69購02  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="057235","台積電國泰6A購01","0","0","0","82,000","2,000","80,000","82,000","2,000","80,000",
="057522","GIS統一69購03   ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="057727","日友群益69購03  ","0","0","0","130,000","50,000","80,000","130,000","50,000","80,000",
="058213","大成國泰6A購01  ","0","0","0","349,000","269,000","80,000","349,000","269,000","80,000",
="058658","南茂元大6A購02  ","0","0","0","113,000","33,000","80,000","113,000","33,000","80,000",
="059114","神基群益6A購01  ","0","0","0","221,000","141,000","80,000","221,000","141,000","80,000",
="059538","冠德元大6A購02  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="07710P","大同國泰68售02  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08234P","GIS統一69售02   ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08515P","臺股指群益69售12","0","0","0","80,000","0","80,000","80,000","0","80,000",
="056826","宏達電群益68購04","0","0","0","100,000","21,000","79,000","100,000","21,000","79,000",
="059209","永冠凱基6A購01  ","0","0","0","297,000","218,000","79,000","297,000","218,000","79,000",
="059539","為升元大6B購01  ","0","0","0","196,000","117,000","79,000","196,000","117,000","79,000",
="059897","康控元大6B購02  ","0","0","0","294,000","215,000","79,000","294,000","215,000","79,000",
="054626","大立光凱基66購19","0","0","0","205,000","127,000","78,000","205,000","127,000","78,000",
="057399","亞光元大69購01  ","0","0","0","290,000","212,000","78,000","290,000","212,000","78,000",
="057788","元油2X元大69購01","0","0","0","99,000","21,000","78,000","99,000","21,000","78,000",
="058683","亞光群益6A購02  ","0","0","0","78,000","0","78,000","78,000","0","78,000",
="060141","南亞科日盛6B購02","0","0","0","78,000","0","78,000","78,000","0","78,000",
="060508","榮成永豐6B購02  ","0","0","0","115,000","37,000","78,000","115,000","37,000","78,000",
"2313  ","華通            ","102,000","60,000","42,000","200,000","164,000","36,000","302,000","224,000","78,000",
="056286","盛餘元大68購01  ","0","0","0","81,000","4,000","77,000","81,000","4,000","77,000",
="057724","台光電國泰69購01","0","0","0","107,000","30,000","77,000","107,000","30,000","77,000",
="07143P","聯發科兆豐66售01","0","0","0","99,000","22,000","77,000","99,000","22,000","77,000",
="03026X","元展23          ","0","0","0","76,000","0","76,000","76,000","0","76,000",
="054202","中石化凱基66購02","0","0","0","76,000","0","76,000","76,000","0","76,000",
="054288","鑽全元富67購01  ","0","0","0","76,000","0","76,000","76,000","0","76,000",
="059407","神基永豐6A購01  ","0","0","0","104,000","28,000","76,000","104,000","28,000","76,000",
="059454","南亞科群益6B購01","0","0","0","76,000","0","76,000","76,000","0","76,000",
="059858","王品元大6B購01  ","0","0","0","76,000","0","76,000","76,000","0","76,000",
="08134P","臺股指群益68售14","0","0","0","414,000","338,000","76,000","414,000","338,000","76,000",
="08797P","樺漢元大6A售04  ","0","0","0","116,000","40,000","76,000","116,000","40,000","76,000",
="03334P","臺股指永昌6B售06","0","0","0","75,000","0","75,000","75,000","0","75,000",
="053014","中信金兆豐66購01","0","0","0","75,000","0","75,000","75,000","0","75,000",
="054328","王品永豐66購01  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="055921","精誠中信67購01  ","0","0","0","100,000","25,000","75,000","100,000","25,000","75,000",
="056766","儒鴻日盛68購01  ","0","0","0","105,000","30,000","75,000","105,000","30,000","75,000",
="058480","中壽元大6A購02  ","0","0","0","147,000","72,000","75,000","147,000","72,000","75,000",
="059097","智邦元大6A購03  ","0","0","0","276,000","201,000","75,000","276,000","201,000","75,000",
="059200","大同元富6B購03  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="06929P","儒鴻國泰66售01  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="08303P","臺股指日盛69售02","0","0","0","125,000","50,000","75,000","125,000","50,000","75,000",
="03300B","臺股指群益6A熊21","0","0","0","125,000","51,000","74,000","125,000","51,000","74,000",
="054523","台積電統一69購01","0","0","0","74,000","0","74,000","74,000","0","74,000",
="055220","友達群益66購03  ","0","0","0","189,000","115,000","74,000","189,000","115,000","74,000",
="056551","聯詠元富68購01  ","0","0","0","74,000","0","74,000","74,000","0","74,000",
="058223","台新金凱基69購01","0","0","0","97,000","23,000","74,000","97,000","23,000","74,000",
="058587","宏全國泰6C購01  ","0","0","0","145,000","71,000","74,000","145,000","71,000","74,000",
="058990","致伸群益6C購02  ","0","0","0","74,000","0","74,000","74,000","0","74,000",
="059433","晶豪科國泰6C購01","0","0","0","242,000","168,000","74,000","242,000","168,000","74,000",
="03169P","卜蜂日盛6B售01  ","0","0","0","225,000","152,000","73,000","225,000","152,000","73,000",
="059353","永冠中信6C購01  ","0","0","0","210,000","137,000","73,000","210,000","137,000","73,000",
="08669P","台泥群益6A售01  ","0","0","0","73,000","0","73,000","73,000","0","73,000",
="08749P","樺漢國泰6A售02  ","0","0","0","231,000","158,000","73,000","231,000","158,000","73,000",
="056276","長虹群益68購01  ","0","0","0","72,000","0","72,000","72,000","0","72,000",
="056705","中信金群益68購01","0","0","0","72,000","0","72,000","72,000","0","72,000",
="057482","聯電中信6A購01  ","0","0","0","72,000","0","72,000","72,000","0","72,000",
="058267","宏達電國泰6A購01","0","0","0","150,000","78,000","72,000","150,000","78,000","72,000",
="058836","南茂元富6A購01  ","0","0","0","96,000","24,000","72,000","96,000","24,000","72,000",
="03280B","臺股指兆豐66熊07","0","0","0","91,000","20,000","71,000","91,000","20,000","71,000",
="055167","台泥群益67購01  ","0","0","0","321,000","250,000","71,000","321,000","250,000","71,000",
="056637","崇越元大68購01  ","0","0","0","141,000","70,000","71,000","141,000","70,000","71,000",
="057671","亞光凱基69購04  ","0","0","0","151,000","80,000","71,000","151,000","80,000","71,000",
="057831","百和群益69購02  ","0","0","0","101,000","30,000","71,000","101,000","30,000","71,000",
="058526","啟碁凱基6A購01  ","0","0","0","76,000","5,000","71,000","76,000","5,000","71,000",
="058690","信錦群益6A購01  ","0","0","0","71,000","0","71,000","71,000","0","71,000",
="058733","乙盛國泰6B購01  ","0","0","0","71,000","0","71,000","71,000","0","71,000",
="058869","麗清凱基6A購02  ","0","0","0","71,000","0","71,000","71,000","0","71,000",
="03131P","台積電群益6B售10","0","0","0","80,000","10,000","70,000","80,000","10,000","70,000",
="03328P","臺股指群益6B售18","0","0","0","70,000","0","70,000","70,000","0","70,000",
="051772","南亞科元大66購02","0","0","0","70,000","0","70,000","70,000","0","70,000",
="053690","華新群益66購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="054119","儒鴻統一68購01  ","0","0","0","90,000","20,000","70,000","90,000","20,000","70,000",
="054511","南亞群益67購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="054647","神達富邦67購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="054854","晶豪科元富66購01","0","0","0","70,000","0","70,000","70,000","0","70,000",
="055009","聯鈞統一68購01  ","0","0","0","94,000","24,000","70,000","94,000","24,000","70,000",
="055856","台積電永昌67購02","0","0","0","70,000","0","70,000","70,000","0","70,000",
="057792","滬深2X元大69購02","0","0","0","70,000","0","70,000","70,000","0","70,000",
="057927","明泰國泰6A購01  ","0","0","0","140,000","70,000","70,000","140,000","70,000","70,000",
="058552","富邦金元大6A購01","0","0","0","91,000","21,000","70,000","91,000","21,000","70,000",
="058707","億光中信6C購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="059290","台積電凱基6A購03","0","0","0","360,000","290,000","70,000","360,000","290,000","70,000",
="059578","華新科群益6B購03","0","0","0","70,000","0","70,000","70,000","0","70,000",
="059772","國巨兆豐6C購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="059840","上銀台新6C購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="060128","明泰元富6B購01  ","0","0","0","153,000","83,000","70,000","153,000","83,000","70,000",
="060310","樺漢富邦6C購02  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="060524","台苯凱基6B購01  ","0","0","0","242,000","172,000","70,000","242,000","172,000","70,000",
="060663","高鐵元大6C購02  ","0","0","0","209,000","139,000","70,000","209,000","139,000","70,000",
="060709","全新群益6C購01  ","0","0","0","175,000","105,000","70,000","175,000","105,000","70,000",
="07557P","葡萄王國泰67售02","0","0","0","70,000","0","70,000","70,000","0","70,000",
="08287P","康友元富69售01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="08418P","智邦凱基69售01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="08439P","台光電凱基69售04","0","0","0","70,000","0","70,000","70,000","0","70,000",
="08701P","亞翔國泰71售03  ","0","0","0","108,000","38,000","70,000","108,000","38,000","70,000",
="03088X","元展82          ","0","0","0","69,000","0","69,000","69,000","0","69,000",
="055057","台新金群益66購01","0","0","0","78,000","9,000","69,000","78,000","9,000","69,000",
="059587","京元電元大6A購03","0","0","0","158,000","89,000","69,000","158,000","89,000","69,000",
="060566","神基元大6B購01  ","0","0","0","69,000","0","69,000","69,000","0","69,000",
="03025P","台積電元大6A售06","0","0","0","118,000","50,000","68,000","118,000","50,000","68,000",
="03105P","聯發科國泰6C售02","0","0","0","301,000","233,000","68,000","301,000","233,000","68,000",
="054236","興富發統一68購01","0","0","0","68,000","0","68,000","68,000","0","68,000",
="054675","聯發科群益67購01","0","0","0","122,000","54,000","68,000","122,000","54,000","68,000",
="054834","瑞儀凱基66購03  ","0","0","0","83,000","15,000","68,000","83,000","15,000","68,000",
="054978","江申凱基66購01  ","0","0","0","74,000","6,000","68,000","74,000","6,000","68,000",
="055707","麗豐國泰68購01  ","0","0","0","97,000","29,000","68,000","97,000","29,000","68,000",
="058629","隆達凱基6A購01  ","0","0","0","87,000","19,000","68,000","87,000","19,000","68,000",
="059176","樺漢元大6B購02  ","0","0","0","118,000","50,000","68,000","118,000","50,000","68,000",
="059545","啟碁元大6A購02  ","0","0","0","174,000","106,000","68,000","174,000","106,000","68,000",
="060190","宏達電台新6B購02","0","0","0","68,000","0","68,000","68,000","0","68,000",
="054657","百和統一68購01  ","0","0","0","67,000","0","67,000","67,000","0","67,000",
="055090","盟立元大69購01  ","0","0","0","157,000","90,000","67,000","157,000","90,000","67,000",
="055666","訊芯元大69購01  ","0","0","0","337,000","270,000","67,000","337,000","270,000","67,000",
="055694","神達國票68購01  ","0","0","0","121,000","54,000","67,000","121,000","54,000","67,000",
="056687","儒鴻兆豐68購03  ","0","0","0","67,000","0","67,000","67,000","0","67,000",
="058536","台光電元富6A購01","0","0","0","274,000","207,000","67,000","274,000","207,000","67,000",
="058565","中鋼兆豐6B購01  ","0","0","0","67,000","0","67,000","67,000","0","67,000",
="058951","儒鴻元大6A購01  ","0","0","0","360,000","293,000","67,000","360,000","293,000","67,000",
="059427","英業達群益6A購01","0","0","0","117,000","50,000","67,000","117,000","50,000","67,000",
="059459","聯茂群益6A購02  ","0","0","0","67,000","0","67,000","67,000","0","67,000",
="060204","和大元大6B購03  ","0","0","0","86,000","19,000","67,000","86,000","19,000","67,000",
="060264","可成統一6B購11  ","0","0","0","92,000","25,000","67,000","92,000","25,000","67,000",
="07178P","大立光兆豐67售03","0","0","0","67,000","0","67,000","67,000","0","67,000",
="08841P","可成兆豐6B售02  ","0","0","0","124,000","57,000","67,000","124,000","57,000","67,000",
="03172P","義隆元富6B售01  ","0","0","0","387,000","321,000","66,000","387,000","321,000","66,000",
="057426","儒鴻富邦69購01  ","0","0","0","66,000","0","66,000","66,000","0","66,000",
="058173","鴻海富邦69購02  ","0","0","0","66,000","0","66,000","66,000","0","66,000",
="059042","亞光群益6A購04  ","0","0","0","81,000","15,000","66,000","81,000","15,000","66,000",
="08329P","元油2X凱基6A售03","0","0","0","66,000","0","66,000","66,000","0","66,000",
="03276B","臺股指凱基66熊13","0","0","0","185,000","120,000","65,000","185,000","120,000","65,000",
="03470C","臺股指元大73牛01","0","0","0","95,000","30,000","65,000","95,000","30,000","65,000",
="055042","宏碁富邦67購02  ","0","0","0","101,000","36,000","65,000","101,000","36,000","65,000",
="055711","卜蜂日盛67購01  ","0","0","0","65,000","0","65,000","65,000","0","65,000",
="056885","聚陽永豐69購01  ","0","0","0","65,000","0","65,000","65,000","0","65,000",
="056974","亞光國泰68購03  ","0","0","0","80,000","15,000","65,000","80,000","15,000","65,000",
="057036","和大台新68購01  ","0","0","0","78,000","13,000","65,000","78,000","13,000","65,000",
="057042","大立光統一68購08","0","0","0","180,000","115,000","65,000","180,000","115,000","65,000",
="057153","和大兆豐69購02  ","0","0","0","65,000","0","65,000","65,000","0","65,000",
="057341","和碩元大68購03  ","0","0","0","168,000","103,000","65,000","168,000","103,000","65,000",
="058061","瑞智富邦6C購01  ","0","0","0","65,000","0","65,000","65,000","0","65,000",
="059103","崇越元富6A購01  ","0","0","0","75,000","10,000","65,000","75,000","10,000","65,000",
="059386","奇鋐國泰6A購01  ","0","0","0","301,000","236,000","65,000","301,000","236,000","65,000",
="059845","國巨永豐6C購01  ","0","0","0","75,000","10,000","65,000","75,000","10,000","65,000",
="07629P","新日興群益68售03","0","0","0","65,000","0","65,000","65,000","0","65,000",
="07989P","聯發科凱基68售01","0","0","0","141,000","76,000","65,000","141,000","76,000","65,000",
="08406P","台光電兆豐6A售02","0","0","0","75,000","10,000","65,000","75,000","10,000","65,000",
="054810","群創群益68購02  ","0","0","0","155,000","91,000","64,000","155,000","91,000","64,000",
="058482","日友元大6A購01  ","0","0","0","117,000","53,000","64,000","117,000","53,000","64,000",
="059383","上銀國泰6A購02  ","0","0","0","149,000","85,000","64,000","149,000","85,000","64,000",
"1515  ","力山            ","84,000","20,000","64,000","0","0","0","84,000","20,000","64,000",
="051866","美利達統一66購01","0","0","0","63,000","0","63,000","63,000","0","63,000",
="057506","聯發科兆豐6A購01","0","0","0","419,000","356,000","63,000","419,000","356,000","63,000",
="058940","中信金元大6A購01","0","0","0","63,000","0","63,000","63,000","0","63,000",
="059809","綠悅元大6C購01  ","0","0","0","104,000","41,000","63,000","104,000","41,000","63,000",
="059941","和大元大6C購01  ","0","0","0","175,000","112,000","63,000","175,000","112,000","63,000",
="060231","為升富邦6B購01  ","0","0","0","63,000","0","63,000","63,000","0","63,000",
="060244","日友永豐6B購01  ","0","0","0","198,000","135,000","63,000","198,000","135,000","63,000",
="060488","中租日盛6B購02  ","0","0","0","88,000","25,000","63,000","88,000","25,000","63,000",
="060521","東聯元富6B購01  ","0","0","0","382,000","319,000","63,000","382,000","319,000","63,000",
="03086P","國巨元富6C售02  ","0","0","0","238,000","176,000","62,000","238,000","176,000","62,000",
="053394","台積電統一68購02","0","0","0","72,000","10,000","62,000","72,000","10,000","62,000",
="054718","中石化群益69購01","0","0","0","228,000","166,000","62,000","228,000","166,000","62,000",
="054871","群創統一68購01  ","0","0","0","62,000","0","62,000","62,000","0","62,000",
="057518","中信金群益69購01","0","0","0","67,000","5,000","62,000","67,000","5,000","62,000",
="060634","王品兆豐6B購01  ","0","0","0","164,000","102,000","62,000","164,000","102,000","62,000",
="08892P","臺股指統一6A售01","0","0","0","62,000","0","62,000","62,000","0","62,000",
="03061P","光寶科群益6B售02","0","0","0","61,000","0","61,000","61,000","0","61,000",
="03413P","亞光康和6B售01  ","0","0","0","161,000","100,000","61,000","161,000","100,000","61,000",
="054010","台新金元大66購01","0","0","0","61,000","0","61,000","61,000","0","61,000",
="054949","聯發科群益66購04","0","0","0","100,000","39,000","61,000","100,000","39,000","61,000",
="055448","中華電日盛67購01","0","0","0","61,000","0","61,000","61,000","0","61,000",
="055744","華夏永豐67購01  ","0","0","0","61,000","0","61,000","61,000","0","61,000",
="060074","奇力新兆豐6B購01","0","0","0","231,000","170,000","61,000","231,000","170,000","61,000",
="060651","國喬凱基6B購01  ","0","0","0","100,000","39,000","61,000","100,000","39,000","61,000",
="07930P","中石化國泰68售02","0","0","0","61,000","0","61,000","61,000","0","61,000",
="08215P","臺股指元大6A售02","0","0","0","261,000","200,000","61,000","261,000","200,000","61,000",
="08790P","晶豪科凱基6A售03","0","0","0","301,000","240,000","61,000","301,000","240,000","61,000",
"2412  ","中華電          ","51,000","0","51,000","18,000","8,000","10,000","69,000","8,000","61,000",
="051332","友達中信66購02  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="051697","上証2X元大66購01","0","0","0","60,000","0","60,000","60,000","0","60,000",
="052595","京元電元大66購02","0","0","0","60,000","0","60,000","60,000","0","60,000",
="053440","友達國泰66購02  ","0","0","0","190,000","130,000","60,000","190,000","130,000","60,000",
="053811","中磊兆豐66購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="054037","國泰金富邦67購01","0","0","0","60,000","0","60,000","60,000","0","60,000",
="054407","元黃金群益67購02","0","0","0","60,000","0","60,000","60,000","0","60,000",
="054507","美律兆豐67購01  ","0","0","0","111,000","51,000","60,000","111,000","51,000","60,000",
="054598","富邦金元大66購02","0","0","0","60,000","0","60,000","60,000","0","60,000",
="054768","卜蜂元大66購01  ","0","0","0","73,000","13,000","60,000","73,000","13,000","60,000",
="055144","茂林富邦69購01  ","0","0","0","300,000","240,000","60,000","300,000","240,000","60,000",
="056107","中壽群益67購02  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="056209","樺漢元大68購01  ","0","0","0","120,000","60,000","60,000","120,000","60,000","60,000",
="056370","榮化元大68購01  ","0","0","0","82,000","22,000","60,000","82,000","22,000","60,000",
="056815","智邦台新68購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="057512","富邦金日盛69購01","0","0","0","110,000","50,000","60,000","110,000","50,000","60,000",
="057672","亞光凱基69購05  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="057797","東陽永豐69購01  ","0","0","0","70,000","10,000","60,000","70,000","10,000","60,000",
="057869","玉山金凱基69購01","0","0","0","60,000","0","60,000","60,000","0","60,000",
="058319","興勤凱基69購01  ","0","0","0","92,000","32,000","60,000","92,000","32,000","60,000",
="058426","聯詠元富6A購01  ","0","0","0","148,000","88,000","60,000","148,000","88,000","60,000",
="058641","南亞科兆豐6B購01","0","0","0","60,000","0","60,000","60,000","0","60,000",
="058718","啟碁國票6B購01  ","0","0","0","90,000","30,000","60,000","90,000","30,000","60,000",
="059258","台開元富6A購01  ","0","0","0","100,000","40,000","60,000","100,000","40,000","60,000",
="059400","群創元大6A購06  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="059890","敦泰凱基6B購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="059930","神基群益6B購01  ","0","0","0","487,000","427,000","60,000","487,000","427,000","60,000",
="060666","瑞儀元大6B購03  ","0","0","0","159,000","99,000","60,000","159,000","99,000","60,000",
="07727P","聯發科凱基67售01","0","0","0","180,000","120,000","60,000","180,000","120,000","60,000",
="07793P","臺股指元大69售07","0","0","0","120,000","60,000","60,000","120,000","60,000","60,000",
="07917P","聯發科兆豐69售01","0","0","0","160,000","100,000","60,000","160,000","100,000","60,000",
="08315P","GIS元富6A售01   ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="08687P","利勤日盛6B售01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="08976P","緯創群益6A售01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
"6412  ","群電            ","1,000","6,000","-5,000","70,000","5,000","65,000","71,000","11,000","60,000",
