"106年06月21日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="061688","鎧勝群益6C購01  ","0","0","0","240,000","1,601,000","-1,361,000","240,000","1,601,000","-1,361,000",
="053776","聯發科元大67購01","0","0","0","640,000","1,996,000","-1,356,000","640,000","1,996,000","-1,356,000",
="07272P","台灣50統一69售02","0","0","0","30,000","1,377,000","-1,347,000","30,000","1,377,000","-1,347,000",
="060934","聯發科統一72購01","0","0","0","643,000","1,982,000","-1,339,000","643,000","1,982,000","-1,339,000",
="060338","友達凱基6B購03  ","0","0","0","3,758,000","5,096,000","-1,338,000","3,758,000","5,096,000","-1,338,000",
="058852","元大金永昌6A購01","0","0","0","1,358,000","2,693,000","-1,335,000","1,358,000","2,693,000","-1,335,000",
="061665","聯發科凱基6C購03","0","0","0","549,000","1,862,000","-1,313,000","549,000","1,862,000","-1,313,000",
="055463","彩晶統一69購01  ","0","0","0","190,000","1,485,000","-1,295,000","190,000","1,485,000","-1,295,000",
="07831P","台灣50富邦6B售01","0","0","0","249,000","1,539,000","-1,290,000","249,000","1,539,000","-1,290,000",
="061557","台積電日盛6C購01","0","0","0","100,000","1,382,000","-1,282,000","100,000","1,382,000","-1,282,000",
="061377","大同凱基6C購01  ","0","0","0","1,280,000","2,551,000","-1,271,000","1,280,000","2,551,000","-1,271,000",
="057413","聯電永昌69購01  ","0","0","0","40,000","1,310,000","-1,270,000","40,000","1,310,000","-1,270,000",
="057288","彩晶富邦6A購01  ","0","0","0","0","1,254,000","-1,254,000","0","1,254,000","-1,254,000",
="03547P","聯發科元大6B售07","0","0","0","795,000","2,047,000","-1,252,000","795,000","2,047,000","-1,252,000",
="061853","台積電元大6C購08","0","0","0","0","1,246,000","-1,246,000","0","1,246,000","-1,246,000",
="061699","大同統一6C購01  ","0","0","0","163,000","1,405,000","-1,242,000","163,000","1,405,000","-1,242,000",
="061260","FB臺反元大74購01","0","0","0","0","1,192,000","-1,192,000","0","1,192,000","-1,192,000",
="059958","彩晶統一6C購01  ","0","0","0","315,000","1,505,000","-1,190,000","315,000","1,505,000","-1,190,000",
="057952","彩晶統一69購05  ","0","0","0","358,000","1,539,000","-1,181,000","358,000","1,539,000","-1,181,000",
="03134P","聯發科中信6B售04","0","0","0","0","1,170,000","-1,170,000","0","1,170,000","-1,170,000",
="059052","群創群益6A購02  ","0","0","0","633,000","1,803,000","-1,170,000","633,000","1,803,000","-1,170,000",
="03058P","群創凱基6A售03  ","0","0","0","70,000","1,228,000","-1,158,000","70,000","1,228,000","-1,158,000",
="056634","冠德元大68購01  ","0","0","0","0","1,158,000","-1,158,000","0","1,158,000","-1,158,000",
="03146P","台灣50富邦73售01","0","0","0","50,000","1,191,000","-1,141,000","50,000","1,191,000","-1,141,000",
"2337  ","旺宏            ","330,000","1,466,000","-1,136,000","0","0","0","330,000","1,466,000","-1,136,000",
="056783","群創元大68購06  ","0","0","0","233,000","1,338,000","-1,105,000","233,000","1,338,000","-1,105,000",
="060015","鴻海元大71購01  ","0","0","0","80,000","1,184,000","-1,104,000","80,000","1,184,000","-1,104,000",
="061076","群創國票71購01  ","0","0","0","203,000","1,299,000","-1,096,000","203,000","1,299,000","-1,096,000",
="060399","鴻海兆豐71購05  ","0","0","0","471,000","1,564,000","-1,093,000","471,000","1,564,000","-1,093,000",
="061391","群創統一71購02  ","0","0","0","470,000","1,561,000","-1,091,000","470,000","1,561,000","-1,091,000",
="059173","群創元大6A購02  ","0","0","0","1,264,000","2,353,000","-1,089,000","1,264,000","2,353,000","-1,089,000",
="061166","英業達元富71購01","0","0","0","449,000","1,536,000","-1,087,000","449,000","1,536,000","-1,087,000",
="061485","GIS統一71購02   ","0","0","0","1,132,000","2,218,000","-1,086,000","1,132,000","2,218,000","-1,086,000",
="058579","友達統一6C購01  ","0","0","0","3,852,000","4,937,000","-1,085,000","3,852,000","4,937,000","-1,085,000",
="061561","華通群益71購02  ","0","0","0","377,000","1,457,000","-1,080,000","377,000","1,457,000","-1,080,000",
="060128","明泰元富6B購01  ","0","0","0","140,000","1,216,000","-1,076,000","140,000","1,216,000","-1,076,000",
="057736","友達元大6B購01  ","0","0","0","1,978,000","3,049,000","-1,071,000","1,978,000","3,049,000","-1,071,000",
="058645","潤泰全兆豐6A購01","0","0","0","50,000","1,121,000","-1,071,000","50,000","1,121,000","-1,071,000",
="057514","宏全國泰6A購01  ","0","0","0","33,000","1,103,000","-1,070,000","33,000","1,103,000","-1,070,000",
="061171","聯發科元大6C購01","0","0","0","1,766,000","2,832,000","-1,066,000","1,766,000","2,832,000","-1,066,000",
="060225","彩晶國泰6B購01  ","0","0","0","100,000","1,162,000","-1,062,000","100,000","1,162,000","-1,062,000",
="057083","臺股指群益68購06","0","0","0","0","1,059,000","-1,059,000","0","1,059,000","-1,059,000",
="055843","彩晶元大68購01  ","0","0","0","0","1,056,000","-1,056,000","0","1,056,000","-1,056,000",
="058774","冠德永豐6A購01  ","0","0","0","60,000","1,104,000","-1,044,000","60,000","1,104,000","-1,044,000",
="057070","廣達元大68購02  ","0","0","0","227,000","1,267,000","-1,040,000","227,000","1,267,000","-1,040,000",
="059982","聯電日盛6C購01  ","0","0","0","32,000","1,072,000","-1,040,000","32,000","1,072,000","-1,040,000",
="060143","群創統一71購01  ","0","0","0","715,000","1,745,000","-1,030,000","715,000","1,745,000","-1,030,000",
="057936","大立光中信6B購03","0","0","0","0","1,028,000","-1,028,000","0","1,028,000","-1,028,000",
"8112  ","至上            ","1,000","300,000","-299,000","45,000","767,000","-722,000","46,000","1,067,000","-1,021,000",
="058656","欣興元大6A購02  ","0","0","0","130,000","1,147,000","-1,017,000","130,000","1,147,000","-1,017,000",
="061265","聯發科元大6C購03","0","0","0","902,000","1,911,000","-1,009,000","902,000","1,911,000","-1,009,000",
="08397P","聯發科元大69售04","0","0","0","70,000","1,070,000","-1,000,000","70,000","1,070,000","-1,000,000",
="055262","葡萄王群益67購01","0","0","0","0","998,000","-998,000","0","998,000","-998,000",
="03726P","聯發科元大6C售06","0","0","0","1,042,000","2,031,000","-989,000","1,042,000","2,031,000","-989,000",
="059435","智原國泰6A購01  ","0","0","0","122,000","1,106,000","-984,000","122,000","1,106,000","-984,000",
="03262P","台灣50群益6B售01","0","0","0","455,000","1,431,000","-976,000","455,000","1,431,000","-976,000",
="058861","智原凱基6A購01  ","0","0","0","1,019,000","1,995,000","-976,000","1,019,000","1,995,000","-976,000",
="059175","群創元大6B購02  ","0","0","0","591,000","1,562,000","-971,000","591,000","1,562,000","-971,000",
="03138P","台灣50元大71售01","0","0","0","313,000","1,281,000","-968,000","313,000","1,281,000","-968,000",
="00655L","國泰中國A50正2  ","400,000","0","400,000","1,353,000","2,718,000","-1,365,000","1,753,000","2,718,000","-965,000",
="057042","大立光統一68購08","0","0","0","57,000","1,008,000","-951,000","57,000","1,008,000","-951,000",
="056933","大立光統一69購06","0","0","0","30,000","978,000","-948,000","30,000","978,000","-948,000",
="058467","亞翔國泰71購02  ","0","0","0","5,000","953,000","-948,000","5,000","953,000","-948,000",
="059091","彩晶統一6B購01  ","0","0","0","58,000","1,002,000","-944,000","58,000","1,002,000","-944,000",
="059146","友達富邦6A購03  ","0","0","0","140,000","1,081,000","-941,000","140,000","1,081,000","-941,000",
="03007X","元展07          ","0","0","0","10,000","945,000","-935,000","10,000","945,000","-935,000",
="060093","台郡永豐6C購01  ","0","0","0","95,000","1,025,000","-930,000","95,000","1,025,000","-930,000",
="060154","利勤凱基6B購01  ","0","0","0","658,000","1,588,000","-930,000","658,000","1,588,000","-930,000",
"2323  ","中環            ","72,000","996,000","-924,000","0","0","0","72,000","996,000","-924,000",
="058531","群創凱基6A購01  ","0","0","0","352,000","1,270,000","-918,000","352,000","1,270,000","-918,000",
="059298","群創亞東6A購02  ","0","0","0","51,000","963,000","-912,000","51,000","963,000","-912,000",
="060233","鴻海富邦6B購02  ","0","0","0","580,000","1,488,000","-908,000","580,000","1,488,000","-908,000",
="061400","創意元富6C購01  ","0","0","0","368,000","1,274,000","-906,000","368,000","1,274,000","-906,000",
="059172","群創元大6A購01  ","0","0","0","2,471,000","3,372,000","-901,000","2,471,000","3,372,000","-901,000",
="057260","T50反1群益68購03","0","0","0","0","900,000","-900,000","0","900,000","-900,000",
="061602","滬深2X統一71購02","0","0","0","0","894,000","-894,000","0","894,000","-894,000",
="061068","燁輝國票71購01  ","0","0","0","0","878,000","-878,000","0","878,000","-878,000",
="059657","永冠富邦6C購01  ","0","0","0","0","875,000","-875,000","0","875,000","-875,000",
="059558","中鋼凱基6A購02  ","0","0","0","212,000","1,065,000","-853,000","212,000","1,065,000","-853,000",
="061567","聯發科永昌6C購02","0","0","0","210,000","1,061,000","-851,000","210,000","1,061,000","-851,000",
="061776","聯發科兆豐6C購04","0","0","0","200,000","1,045,000","-845,000","200,000","1,045,000","-845,000",
="061315","創意永豐6C購01  ","0","0","0","686,000","1,529,000","-843,000","686,000","1,529,000","-843,000",
"2314  ","台揚            ","8,000","827,000","-819,000","0","19,000","-19,000","8,000","846,000","-838,000",
="055780","台積電元大68購02","0","0","0","56,000","893,000","-837,000","56,000","893,000","-837,000",
="060680","彩晶玉山6B購01  ","0","0","0","391,000","1,226,000","-835,000","391,000","1,226,000","-835,000",
="061579","聯電元大72購01  ","0","0","0","213,000","1,046,000","-833,000","213,000","1,046,000","-833,000",
="03727P","聯發科元大71售01","0","0","0","679,000","1,511,000","-832,000","679,000","1,511,000","-832,000",
="058127","英業達凱基69購01","0","0","0","899,000","1,727,000","-828,000","899,000","1,727,000","-828,000",
="060579","聯電台新71購01  ","0","0","0","0","828,000","-828,000","0","828,000","-828,000",
="058547","奇鋐元大71購02  ","0","0","0","254,000","1,078,000","-824,000","254,000","1,078,000","-824,000",
="058546","奇鋐元大71購01  ","0","0","0","28,000","851,000","-823,000","28,000","851,000","-823,000",
="08883P","聯發科元大6B售01","0","0","0","0","821,000","-821,000","0","821,000","-821,000",
="03328P","臺股指群益6B售18","0","0","0","38,000","856,000","-818,000","38,000","856,000","-818,000",
="059587","京元電元大6A購03","0","0","0","264,000","1,081,000","-817,000","264,000","1,081,000","-817,000",
="058617","中租凱基6A購01  ","0","0","0","21,000","836,000","-815,000","21,000","836,000","-815,000",
="059205","群創元富6A購04  ","0","0","0","0","814,000","-814,000","0","814,000","-814,000",
="058266","聯發科永昌69購02","0","0","0","209,000","1,014,000","-805,000","209,000","1,014,000","-805,000",
="060003","英業達元大6B購01","0","0","0","460,000","1,265,000","-805,000","460,000","1,265,000","-805,000",
="055257","超眾凱基6A購01  ","0","0","0","613,000","1,417,000","-804,000","613,000","1,417,000","-804,000",
="057306","T50反1永豐69購01","0","0","0","0","800,000","-800,000","0","800,000","-800,000",
="058313","中石化兆豐6A購02","0","0","0","0","800,000","-800,000","0","800,000","-800,000",
="060341","台積電凱基6B購03","0","0","0","4,052,000","4,850,000","-798,000","4,052,000","4,850,000","-798,000",
="055848","聯電元大69購01  ","0","0","0","440,000","1,234,000","-794,000","440,000","1,234,000","-794,000",
="060857","聯發科凱基6B購04","0","0","0","1,303,000","2,096,000","-793,000","1,303,000","2,096,000","-793,000",
="059601","聯電兆豐6B購02  ","0","0","0","40,000","830,000","-790,000","40,000","830,000","-790,000",
="060078","群創兆豐6C購01  ","0","0","0","200,000","990,000","-790,000","200,000","990,000","-790,000",
="060021","英業達國泰6B購01","0","0","0","376,000","1,163,000","-787,000","376,000","1,163,000","-787,000",
="060214","鴻海元大71購03  ","0","0","0","922,000","1,708,000","-786,000","922,000","1,708,000","-786,000",
="03656P","台積電元大6C售04","0","0","0","927,000","1,711,000","-784,000","927,000","1,711,000","-784,000",
="061439","大同兆豐71購02  ","0","0","0","0","781,000","-781,000","0","781,000","-781,000",
="08997P","聯發科統一6A售04","0","0","0","375,000","1,149,000","-774,000","375,000","1,149,000","-774,000",
="058252","友達群益69購04  ","0","0","0","848,000","1,613,000","-765,000","848,000","1,613,000","-765,000",
="056589","群創群益68購04  ","0","0","0","1,432,000","2,184,000","-752,000","1,432,000","2,184,000","-752,000",
="03193P","友達兆豐6C售01  ","0","0","0","0","750,000","-750,000","0","750,000","-750,000",
="08730P","聯發科統一6B售03","0","0","0","0","750,000","-750,000","0","750,000","-750,000",
="060998","台積電兆豐71購01","0","0","0","2,000","749,000","-747,000","2,000","749,000","-747,000",
="060726","順德元富6C購01  ","0","0","0","228,000","973,000","-745,000","228,000","973,000","-745,000",
="03105P","聯發科國泰6C售02","0","0","0","30,000","771,000","-741,000","30,000","771,000","-741,000",
="055652","彩晶日盛67購02  ","0","0","0","0","741,000","-741,000","0","741,000","-741,000",
="03382P","臺股指統一71售03","0","0","0","1,094,000","1,833,000","-739,000","1,094,000","1,833,000","-739,000",
="061621","大同元富71購03  ","0","0","0","0","737,000","-737,000","0","737,000","-737,000",
="061134","巨騰康和6C購02  ","0","0","0","110,000","844,000","-734,000","110,000","844,000","-734,000",
="03827P","聯發科國泰71售01","0","0","0","198,000","929,000","-731,000","198,000","929,000","-731,000",
="055437","鴻準元大69購02  ","0","0","0","1,165,000","1,896,000","-731,000","1,165,000","1,896,000","-731,000",
="059768","中租兆豐6B購01  ","0","0","0","476,000","1,207,000","-731,000","476,000","1,207,000","-731,000",
="060926","卜蜂國泰6B購01  ","0","0","0","132,000","857,000","-725,000","132,000","857,000","-725,000",
="03494P","鴻海群益6C售07  ","0","0","0","661,000","1,384,000","-723,000","661,000","1,384,000","-723,000",
="058835","冠德元富6A購01  ","0","0","0","336,000","1,059,000","-723,000","336,000","1,059,000","-723,000",
="060627","儒鴻元大6C購01  ","0","0","0","926,000","1,647,000","-721,000","926,000","1,647,000","-721,000",
="059318","彩晶永豐6B購01  ","0","0","0","100,000","818,000","-718,000","100,000","818,000","-718,000",
="03789P","滬深2X元大6C售07","0","0","0","0","714,000","-714,000","0","714,000","-714,000",
="061382","台勝科凱基6C購01","0","0","0","105,000","817,000","-712,000","105,000","817,000","-712,000",
="059381","群創永昌6C購01  ","0","0","0","879,000","1,590,000","-711,000","879,000","1,590,000","-711,000",
="03070P","臺股指元大6A售15","0","0","0","3,000","713,000","-710,000","3,000","713,000","-710,000",
="057516","聯發科富邦6A購07","0","0","0","195,000","904,000","-709,000","195,000","904,000","-709,000",
="058509","友達永昌6A購01  ","0","0","0","1,325,000","2,025,000","-700,000","1,325,000","2,025,000","-700,000",
="07202P","大立光日盛67售01","0","0","0","0","700,000","-700,000","0","700,000","-700,000",
="03007P","鴻海元大6A售10  ","0","0","0","0","697,000","-697,000","0","697,000","-697,000",
="059825","台橡國泰6B購01  ","0","0","0","6,000","703,000","-697,000","6,000","703,000","-697,000",
="061370","聯電兆豐71購01  ","0","0","0","0","697,000","-697,000","0","697,000","-697,000",
="060953","卜蜂凱基6C購01  ","0","0","0","513,000","1,209,000","-696,000","513,000","1,209,000","-696,000",
="060489","長榮航日盛6B購01","0","0","0","2,000","693,000","-691,000","2,000","693,000","-691,000",
="061402","創意康和6C購01  ","0","0","0","215,000","902,000","-687,000","215,000","902,000","-687,000",
="058354","奇鋐凱基69購01  ","0","0","0","653,000","1,337,000","-684,000","653,000","1,337,000","-684,000",
="060340","台積電凱基6B購02","0","0","0","4,929,000","5,613,000","-684,000","4,929,000","5,613,000","-684,000",
="058814","農林富邦6A購01  ","0","0","0","0","681,000","-681,000","0","681,000","-681,000",
="060391","可成元大6B購06  ","0","0","0","1,162,000","1,843,000","-681,000","1,162,000","1,843,000","-681,000",
="057472","聯電國泰69購01  ","0","0","0","100,000","780,000","-680,000","100,000","780,000","-680,000",
="057662","瑞昱元大69購03  ","0","0","0","209,000","888,000","-679,000","209,000","888,000","-679,000",
="061406","聯發科國泰72購01","0","0","0","376,000","1,053,000","-677,000","376,000","1,053,000","-677,000",
="060275","冠德凱基6B購01  ","0","0","0","148,000","824,000","-676,000","148,000","824,000","-676,000",
="08971P","全新群益6B售02  ","0","0","0","0","675,000","-675,000","0","675,000","-675,000",
="060858","聯發科凱基6B購05","0","0","0","1,510,000","2,181,000","-671,000","1,510,000","2,181,000","-671,000",
="059800","中租元大6B購01  ","0","0","0","1,287,000","1,955,000","-668,000","1,287,000","1,955,000","-668,000",
="058394","中石化國泰69購01","0","0","0","731,000","1,391,000","-660,000","731,000","1,391,000","-660,000",
="00636 ","國泰中國A50     ","70,000","40,000","30,000","881,000","1,570,000","-689,000","951,000","1,610,000","-659,000",
="059292","台積電凱基6A購05","0","0","0","2,844,000","3,502,000","-658,000","2,844,000","3,502,000","-658,000",
="060889","GIS永豐6B購07   ","0","0","0","0","654,000","-654,000","0","654,000","-654,000",
="061638","欣興元大6C購02  ","0","0","0","330,000","974,000","-644,000","330,000","974,000","-644,000",
="059944","超眾元大6C購02  ","0","0","0","425,000","1,068,000","-643,000","425,000","1,068,000","-643,000",
="056341","元大金國泰69購01","0","0","0","172,000","814,000","-642,000","172,000","814,000","-642,000",
="055893","儒鴻統一69購01  ","0","0","0","381,000","1,013,000","-632,000","381,000","1,013,000","-632,000",
="061126","亞光國泰71購01  ","0","0","0","110,000","741,000","-631,000","110,000","741,000","-631,000",
="060336","大立光凱基6B購08","0","0","0","61,000","690,000","-629,000","61,000","690,000","-629,000",
="060084","群創元富6B購04  ","0","0","0","0","627,000","-627,000","0","627,000","-627,000",
="060119","國泰金元大6C購02","0","0","0","84,000","701,000","-617,000","84,000","701,000","-617,000",
="08180P","宏碁元大68售01  ","0","0","0","0","616,000","-616,000","0","616,000","-616,000",
="08374P","鴻海群益6A售03  ","0","0","0","30,000","646,000","-616,000","30,000","646,000","-616,000",
="060164","T50反1群益6B購04","200,000","400,000","-200,000","770,000","1,185,000","-415,000","970,000","1,585,000","-615,000",
="057679","瑞昱國泰69購01  ","0","0","0","199,000","811,000","-612,000","199,000","811,000","-612,000",
="060397","鴻海兆豐6B購06  ","0","0","0","943,000","1,555,000","-612,000","943,000","1,555,000","-612,000",
="060106","台郡群益71購01  ","0","0","0","999,000","1,610,000","-611,000","999,000","1,610,000","-611,000",
="059999","中租元大6B購02  ","0","0","0","907,000","1,517,000","-610,000","907,000","1,517,000","-610,000",
="08682P","聯發科富邦6C售02","0","0","0","0","610,000","-610,000","0","610,000","-610,000",
="03385P","台灣50群益6B售02","200,000","0","200,000","372,000","1,181,000","-809,000","572,000","1,181,000","-609,000",
="059437","群創國泰6C購01  ","0","0","0","360,000","969,000","-609,000","360,000","969,000","-609,000",
="056717","聯電群益6A購01  ","0","0","0","398,000","1,006,000","-608,000","398,000","1,006,000","-608,000",
="057564","宏碁元大69購01  ","0","0","0","353,000","961,000","-608,000","353,000","961,000","-608,000",
="08453P","宏碁元大69售02  ","0","0","0","0","605,000","-605,000","0","605,000","-605,000",
="061303","聯發科富邦6C購08","0","0","0","10,000","614,000","-604,000","10,000","614,000","-604,000",
="058451","中石化群益6B購01","0","0","0","17,000","619,000","-602,000","17,000","619,000","-602,000",
="058535","友達元富71購01  ","0","0","0","263,000","865,000","-602,000","263,000","865,000","-602,000",
="060805","群創兆豐71購01  ","0","0","0","334,000","935,000","-601,000","334,000","935,000","-601,000",
="061780","群創兆豐6C購02  ","0","0","0","0","601,000","-601,000","0","601,000","-601,000",
="03015X","元展15          ","0","0","0","0","600,000","-600,000","0","600,000","-600,000",
="057908","聯電亞東6A購02  ","0","0","0","80,000","680,000","-600,000","80,000","680,000","-600,000",
="055907","友達群益67購06  ","0","0","0","0","599,000","-599,000","0","599,000","-599,000",
="061755","台積電統一73購04","0","0","0","530,000","1,126,000","-596,000","530,000","1,126,000","-596,000",
="061240","智邦元大72購01  ","0","0","0","257,000","844,000","-587,000","257,000","844,000","-587,000",
="058377","大立光元大6A購02","0","0","0","40,000","625,000","-585,000","40,000","625,000","-585,000",
="061222","卜蜂元富71購01  ","0","0","0","85,000","667,000","-582,000","85,000","667,000","-582,000",
="03219P","創意元富6B售01  ","0","0","0","29,000","610,000","-581,000","29,000","610,000","-581,000",
="061613","英業達日盛6C購01","0","0","0","0","579,000","-579,000","0","579,000","-579,000",
="055875","聯電永豐68購01  ","0","0","0","0","577,000","-577,000","0","577,000","-577,000",
="057661","瑞昱元大69購02  ","0","0","0","141,000","718,000","-577,000","141,000","718,000","-577,000",
="057751","瑞昱凱基69購02  ","0","0","0","36,000","613,000","-577,000","36,000","613,000","-577,000",
="060181","群創群益6B購03  ","0","0","0","0","576,000","-576,000","0","576,000","-576,000",
="060052","元油2X國泰6B購01","0","0","0","251,000","824,000","-573,000","251,000","824,000","-573,000",
="058741","欣興國泰6A購01  ","0","0","0","221,000","791,000","-570,000","221,000","791,000","-570,000",
="061075","新日興國票71購01","0","0","0","625,000","1,193,000","-568,000","625,000","1,193,000","-568,000",
="060711","GIS群益6B購05   ","0","0","0","419,000","986,000","-567,000","419,000","986,000","-567,000",
="054779","超眾元大68購01  ","0","0","0","15,000","578,000","-563,000","15,000","578,000","-563,000",
="059655","群創國泰6A購04  ","0","0","0","132,000","695,000","-563,000","132,000","695,000","-563,000",
="060911","英業達群益6B購01","0","0","0","197,000","760,000","-563,000","197,000","760,000","-563,000",
="055428","淘帝元大6A購01  ","0","0","0","0","562,000","-562,000","0","562,000","-562,000",
="061034","TPK永豐6C購02   ","0","0","0","15,000","577,000","-562,000","15,000","577,000","-562,000",
="03157P","聯發科群益6B售02","0","0","0","109,000","670,000","-561,000","109,000","670,000","-561,000",
="061153","華通永豐6C購01  ","0","0","0","261,000","821,000","-560,000","261,000","821,000","-560,000",
="055197","興富發元富69購01","0","0","0","129,000","687,000","-558,000","129,000","687,000","-558,000",
="060472","儒鴻統一6C購01  ","0","0","0","888,000","1,443,000","-555,000","888,000","1,443,000","-555,000",
="058408","大立光統一6C購01","0","0","0","60,000","612,000","-552,000","60,000","612,000","-552,000",
="059998","智邦兆豐6C購01  ","0","0","0","188,000","739,000","-551,000","188,000","739,000","-551,000",
="059877","美律統一6B購04  ","0","0","0","1,104,000","1,653,000","-549,000","1,104,000","1,653,000","-549,000",
="03832P","聯發科兆豐71售05","0","0","0","200,000","747,000","-547,000","200,000","747,000","-547,000",
="03244P","鴻海台新6B售01  ","0","0","0","200,000","746,000","-546,000","200,000","746,000","-546,000",
="061380","智原凱基6C購01  ","0","0","0","275,000","821,000","-546,000","275,000","821,000","-546,000",
="059379","超眾元大6C購01  ","0","0","0","108,000","652,000","-544,000","108,000","652,000","-544,000",
="058503","劍麟元大71購02  ","0","0","0","60,000","603,000","-543,000","60,000","603,000","-543,000",
="059869","中租凱基6B購01  ","0","0","0","269,000","812,000","-543,000","269,000","812,000","-543,000",
="03300B","臺股指群益6A熊21","0","0","0","970,000","1,511,000","-541,000","970,000","1,511,000","-541,000",
="058521","聯詠永豐6B購01  ","0","0","0","35,000","575,000","-540,000","35,000","575,000","-540,000",
="08049P","大立光永昌69售01","0","0","0","10,000","550,000","-540,000","10,000","550,000","-540,000",
="056912","聯發科元大69購02","0","0","0","758,000","1,297,000","-539,000","758,000","1,297,000","-539,000",
="060184","鴻海群益73購01  ","0","0","0","373,000","911,000","-538,000","373,000","911,000","-538,000",
="03147P","台灣50玉山6B售01","0","0","0","428,000","965,000","-537,000","428,000","965,000","-537,000",
="03162P","群創元大72售01  ","0","0","0","200,000","735,000","-535,000","200,000","735,000","-535,000",
="059506","友達群益6A購04  ","0","0","0","264,000","799,000","-535,000","264,000","799,000","-535,000",
="060423","台積電富邦6B購02","0","0","0","343,000","877,000","-534,000","343,000","877,000","-534,000",
="061405","聯發科國泰6C購03","0","0","0","286,000","818,000","-532,000","286,000","818,000","-532,000",
="059538","冠德元大6A購02  ","0","0","0","798,000","1,328,000","-530,000","798,000","1,328,000","-530,000",
="060635","台積電兆豐6C購03","0","0","0","0","529,000","-529,000","0","529,000","-529,000",
="058466","亞翔國泰71購01  ","0","0","0","0","527,000","-527,000","0","527,000","-527,000",
="058917","致茂元富6A購01  ","0","0","0","0","525,000","-525,000","0","525,000","-525,000",
="060689","GIS日盛6B購02   ","0","0","0","364,000","888,000","-524,000","364,000","888,000","-524,000",
="058624","欣興凱基6A購01  ","0","0","0","587,000","1,107,000","-520,000","587,000","1,107,000","-520,000",
="060094","超眾永豐6C購01  ","0","0","0","355,000","875,000","-520,000","355,000","875,000","-520,000",
="059400","群創元大6A購06  ","0","0","0","683,000","1,202,000","-519,000","683,000","1,202,000","-519,000",
="061133","巨騰康和6C購01  ","0","0","0","241,000","760,000","-519,000","241,000","760,000","-519,000",
="056953","鴻海凱基6A購02  ","0","0","0","211,000","728,000","-517,000","211,000","728,000","-517,000",
="060665","中租元大6B購03  ","0","0","0","1,170,000","1,685,000","-515,000","1,170,000","1,685,000","-515,000",
="061586","彩晶元大6C購02  ","0","0","0","20,000","535,000","-515,000","20,000","535,000","-515,000",
="061041","中鋼群益71購01  ","0","0","0","0","514,000","-514,000","0","514,000","-514,000",
="03383P","臺股指統一71售04","0","0","0","624,000","1,137,000","-513,000","624,000","1,137,000","-513,000",
="060057","元油2X富邦71購01","0","0","0","0","509,000","-509,000","0","509,000","-509,000",
"2408  ","南亞科          ","222,000","270,000","-48,000","109,000","568,000","-459,000","331,000","838,000","-507,000",
="00666R","富邦H股反1      ","0","0","0","77,000","580,000","-503,000","77,000","580,000","-503,000",
="057750","瑞昱凱基69購01  ","0","0","0","127,000","630,000","-503,000","127,000","630,000","-503,000",
="061619","康控統一6C購03  ","0","0","0","108,000","610,000","-502,000","108,000","610,000","-502,000",
="056470","大立光統一69購04","0","0","0","185,000","686,000","-501,000","185,000","686,000","-501,000",
="059647","欣興元富6A購04  ","0","0","0","138,000","639,000","-501,000","138,000","639,000","-501,000",
="03495C","南亞元富73牛01  ","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="061800","利勤永豐6C購02  ","0","0","0","88,000","588,000","-500,000","88,000","588,000","-500,000",
="07926P","宏碁凱基68售02  ","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="08511P","臺股指群益69售08","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="056848","冠德國泰68購01  ","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="059156","友達永豐6B購01  ","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="059440","友達富邦6B購02  ","0","0","0","37,000","536,000","-499,000","37,000","536,000","-499,000",
="061745","GIS永豐6C購04   ","0","0","0","0","498,000","-498,000","0","498,000","-498,000",
="058013","聯發科富邦69購01","0","0","0","87,000","584,000","-497,000","87,000","584,000","-497,000",
="061600","聯發科元富6C購04","0","0","0","200,000","697,000","-497,000","200,000","697,000","-497,000",
="060136","中石化國泰6B購01","0","0","0","175,000","671,000","-496,000","175,000","671,000","-496,000",
="061845","英業達兆豐6C購01","0","0","0","50,000","546,000","-496,000","50,000","546,000","-496,000",
="07766P","台灣50兆豐68售01","0","0","0","333,000","829,000","-496,000","333,000","829,000","-496,000",
="059584","大立光元大6B購02","0","0","0","0","494,000","-494,000","0","494,000","-494,000",
="055216","櫻花元大69購01  ","0","0","0","49,000","540,000","-491,000","49,000","540,000","-491,000",
="056090","聯電台新67購01  ","0","0","0","0","488,000","-488,000","0","488,000","-488,000",
="00646 ","元大S&P500      ","0","0","0","19,000","505,000","-486,000","19,000","505,000","-486,000",
="060301","台積電國泰6B購01","0","0","0","609,000","1,095,000","-486,000","609,000","1,095,000","-486,000",
="006206","元大上證50      ","943,000","990,000","-47,000","708,000","1,145,000","-437,000","1,651,000","2,135,000","-484,000",
="060517","超眾元大71購01  ","0","0","0","119,000","601,000","-482,000","119,000","601,000","-482,000",
="058670","華紙元大6A購02  ","0","0","0","20,000","500,000","-480,000","20,000","500,000","-480,000",
="061059","巨騰元大6C購01  ","0","0","0","260,000","740,000","-480,000","260,000","740,000","-480,000",
