"106年08月14日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059590","瑞儀元大6A購01  ","0","0","0","181,000","409,000","-228,000","181,000","409,000","-228,000",
="04193P","景碩群益71售02  ","0","0","0","100,000","327,000","-227,000","100,000","327,000","-227,000",
="060277","貿聯凱基6B購02  ","0","0","0","733,000","960,000","-227,000","733,000","960,000","-227,000",
="060495","景碩群益6B購03  ","0","0","0","62,000","289,000","-227,000","62,000","289,000","-227,000",
="03705P","台勝科凱基6C售03","0","0","0","10,000","236,000","-226,000","10,000","236,000","-226,000",
="03980P","麗豐元大72售02  ","0","0","0","94,000","320,000","-226,000","94,000","320,000","-226,000",
="056720","聯詠玉山69購01  ","0","0","0","0","226,000","-226,000","0","226,000","-226,000",
="059314","中鋼台新6C購01  ","0","0","0","181,000","406,000","-225,000","181,000","406,000","-225,000",
="00673R","元大S&P原油反1  ","0","0","0","248,000","472,000","-224,000","248,000","472,000","-224,000",
="058482","日友元大6A購01  ","0","0","0","543,000","767,000","-224,000","543,000","767,000","-224,000",
="063188","利勤群益72購01  ","0","0","0","140,000","364,000","-224,000","140,000","364,000","-224,000",
="063282","創意統一71購01  ","0","0","0","626,000","850,000","-224,000","626,000","850,000","-224,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","223,000","-223,000","0","223,000","-223,000",
="061659","鎧勝富邦6C購02  ","0","0","0","10,000","233,000","-223,000","10,000","233,000","-223,000",
="062617","台泥永豐72購01  ","0","0","0","324,000","547,000","-223,000","324,000","547,000","-223,000",
="064314","綠悅永豐72購02  ","0","0","0","337,000","560,000","-223,000","337,000","560,000","-223,000",
="062341","義隆永豐6C購01  ","0","0","0","0","222,000","-222,000","0","222,000","-222,000",
="063893","祥碩國泰73購01  ","0","0","0","48,000","270,000","-222,000","48,000","270,000","-222,000",
="03408P","大立光元大6B售11","0","0","0","100,000","320,000","-220,000","100,000","320,000","-220,000",
="03830P","台積電兆豐73售01","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="04486P","利勤元富71售02  ","0","0","0","100,000","320,000","-220,000","100,000","320,000","-220,000",
="057111","宏達電統一6A購01","0","0","0","60,000","280,000","-220,000","60,000","280,000","-220,000",
="061468","南茂元大6C購02  ","0","0","0","10,000","230,000","-220,000","10,000","230,000","-220,000",
="062484","聯電元富72購01  ","0","0","0","30,000","250,000","-220,000","30,000","250,000","-220,000",
="063397","群創台新72購01  ","0","0","0","310,000","530,000","-220,000","310,000","530,000","-220,000",
="08916P","臺股指元大6A售06","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="03553P","大立光元富6B售03","0","0","0","527,000","746,000","-219,000","527,000","746,000","-219,000",
="03680P","榮成元大6C售02  ","0","0","0","622,000","841,000","-219,000","622,000","841,000","-219,000",
="04288P","榮成群益71售03  ","0","0","0","218,000","437,000","-219,000","218,000","437,000","-219,000",
="062386","仁寶凱基6C購01  ","0","0","0","74,000","293,000","-219,000","74,000","293,000","-219,000",
="03481P","和碩凱基6B售02  ","0","0","0","337,000","555,000","-218,000","337,000","555,000","-218,000",
="064199","麗豐凱基72購01  ","0","0","0","118,000","336,000","-218,000","118,000","336,000","-218,000",
="03822P","新日興凱基6C售02","0","0","0","0","217,000","-217,000","0","217,000","-217,000",
="063897","鴻海富邦73購02  ","0","0","0","68,000","285,000","-217,000","68,000","285,000","-217,000",
="04219P","利勤元大71售01  ","0","0","0","84,000","300,000","-216,000","84,000","300,000","-216,000",
="03769P","聯電凱基6C售02  ","0","0","0","30,000","245,000","-215,000","30,000","245,000","-215,000",
="058657","南茂元大6A購01  ","0","0","0","15,000","230,000","-215,000","15,000","230,000","-215,000",
="059160","神基凱基6A購01  ","0","0","0","120,000","335,000","-215,000","120,000","335,000","-215,000",
="061535","樺漢元大6C購02  ","0","0","0","76,000","291,000","-215,000","76,000","291,000","-215,000",
="03546P","東陽元大6B售03  ","0","0","0","140,000","354,000","-214,000","140,000","354,000","-214,000",
="03655P","台積電元大6C售03","0","0","0","318,000","532,000","-214,000","318,000","532,000","-214,000",
="062908","鴻海國泰71購05  ","0","0","0","113,000","327,000","-214,000","113,000","327,000","-214,000",
="08879P","友達元大6A售03  ","0","0","0","270,000","484,000","-214,000","270,000","484,000","-214,000",
="04272P","GIS康和71售01   ","0","0","0","3,000","216,000","-213,000","3,000","216,000","-213,000",
"3450  ","聯鈞            ","10,000","20,000","-10,000","1,000","204,000","-203,000","11,000","224,000","-213,000",
="03540P","聯電富邦6B售01  ","0","0","0","4,000","216,000","-212,000","4,000","216,000","-212,000",
="04395P","鴻海統一73售07  ","0","0","0","3,000","215,000","-212,000","3,000","215,000","-212,000",
="04527P","敦泰元大72售01  ","0","0","0","0","212,000","-212,000","0","212,000","-212,000",
="059603","台泥永豐6A購01  ","0","0","0","40,000","252,000","-212,000","40,000","252,000","-212,000",
="04380P","智邦元大71售03  ","0","0","0","298,000","509,000","-211,000","298,000","509,000","-211,000",
="057453","T50反1兆豐6A購01","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="058534","樺漢凱基6A購01  ","0","0","0","224,000","434,000","-210,000","224,000","434,000","-210,000",
="060966","佳世達永豐6C購01","0","0","0","192,000","402,000","-210,000","192,000","402,000","-210,000",
"3576  ","新日光          ","16,000","226,000","-210,000","0","0","0","16,000","226,000","-210,000",
="03928P","台積電富邦6C售05","0","0","0","190,000","399,000","-209,000","190,000","399,000","-209,000",
="04176P","宏達電兆豐72售01","0","0","0","0","209,000","-209,000","0","209,000","-209,000",
="060399","鴻海兆豐71購05  ","0","0","0","0","209,000","-209,000","0","209,000","-209,000",
"1210  ","大成            ","5,000","16,000","-11,000","114,000","312,000","-198,000","119,000","328,000","-209,000",
="03468P","王品元大6B售02  ","0","0","0","100,000","308,000","-208,000","100,000","308,000","-208,000",
="03503P","群創統一6B售04  ","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="03589P","台積電兆豐71售02","0","0","0","50,000","258,000","-208,000","50,000","258,000","-208,000",
="058804","欣興富邦6C購01  ","0","0","0","230,000","438,000","-208,000","230,000","438,000","-208,000",
="058841","晶豪科元富6A購01","0","0","0","37,000","245,000","-208,000","37,000","245,000","-208,000",
="061300","佳世達國泰6C購02","0","0","0","274,000","482,000","-208,000","274,000","482,000","-208,000",
="063829","宏達電元大71購01","0","0","0","287,000","495,000","-208,000","287,000","495,000","-208,000",
="064427","創意富邦72購01  ","0","0","0","228,000","435,000","-207,000","228,000","435,000","-207,000",
="03045P","大立光群益6C售10","0","0","0","44,000","250,000","-206,000","44,000","250,000","-206,000",
="063548","樺漢群益72購03  ","0","0","0","8,000","214,000","-206,000","8,000","214,000","-206,000",
="064087","聯電國票72購01  ","0","0","0","596,000","802,000","-206,000","596,000","802,000","-206,000",
="03780P","景碩群益71售01  ","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="03828P","GIS國泰6C售07   ","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="04138P","聯電凱基71售02  ","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="04599P","鴻準富邦72售02  ","0","0","0","211,000","416,000","-205,000","211,000","416,000","-205,000",
="058937","滬深2X第一74購01","0","0","0","25,000","230,000","-205,000","25,000","230,000","-205,000",
="060954","統一凱基6C購01  ","0","0","0","15,000","220,000","-205,000","15,000","220,000","-205,000",
="060891","日友永豐6B購02  ","0","0","0","149,000","353,000","-204,000","149,000","353,000","-204,000",
="061824","臺股指群益6C購04","0","0","0","12,000","216,000","-204,000","12,000","216,000","-204,000",
="064211","台光電統一74購01","0","0","0","228,000","432,000","-204,000","228,000","432,000","-204,000",
="03612P","和大元大6C售02  ","0","0","0","10,000","212,000","-202,000","10,000","212,000","-202,000",
="03805P","台灣50統一72售01","0","0","0","0","202,000","-202,000","0","202,000","-202,000",
="063225","可成統一72購02  ","0","0","0","119,000","321,000","-202,000","119,000","321,000","-202,000",
"2351  ","順德            ","17,000","155,000","-138,000","38,000","102,000","-64,000","55,000","257,000","-202,000",
"2520  ","冠德            ","11,000","195,000","-184,000","0","18,000","-18,000","11,000","213,000","-202,000",
="061697","宏全永豐6C購01  ","0","0","0","4,000","205,000","-201,000","4,000","205,000","-201,000",
="062905","鴻海國泰71購02  ","0","0","0","99,000","300,000","-201,000","99,000","300,000","-201,000",
="08243P","宏達電康和68售01","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="03054P","台開元富6A售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03059P","大立光統一6C售05","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03157P","聯發科群益6B售02","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03497P","美律群益6B售06  ","0","0","0","15,000","215,000","-200,000","15,000","215,000","-200,000",
="03673P","宏全群益71售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="04114P","聯電中信72售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="04261P","日月光日盛71售01","0","0","0","100,000","300,000","-200,000","100,000","300,000","-200,000",
="04540P","聯發科元大72售04","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="04567P","聯發科元大72售05","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057868","永豐金凱基69購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057920","日友元大69購01  ","0","0","0","251,000","451,000","-200,000","251,000","451,000","-200,000",
="058246","T50反1玉山6C購02","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058620","台開凱基6A購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059181","友達群益6A購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059259","台塑元富6A購01  ","0","0","0","7,000","207,000","-200,000","7,000","207,000","-200,000",
="059303","永冠元大6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059394","宏達電兆豐6B購02","0","0","0","12,000","212,000","-200,000","12,000","212,000","-200,000",
="059739","台苯永豐6B購01  ","0","0","0","9,000","209,000","-200,000","9,000","209,000","-200,000",
="059930","神基群益6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060457","臺股指中信6B購04","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060574","宏達電中信71購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="061006","GIS兆豐72購01   ","0","0","0","125,000","325,000","-200,000","125,000","325,000","-200,000",
="061295","新日興元富72購01","0","0","0","40,000","240,000","-200,000","40,000","240,000","-200,000",
="062967","長榮航凱基71購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="063190","綠悅康和71購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="063323","臺股指群益71購06","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="063533","A50正2群益72購03","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="063958","南亞科兆豐74購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="064007","滬深2X國泰72購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="064413","裕融統一72購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="064476","中石化富邦73購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08500P","臺股指凱基69售13","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08648P","潤泰全凱基69售02","0","0","0","10,000","210,000","-200,000","10,000","210,000","-200,000",
="08999P","友達台新6A售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
"2841  ","台開            ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03881P","臺股指元大6C售12","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="062265","康友群益71購03  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="062780","建準元大71購01  ","0","0","0","136,000","335,000","-199,000","136,000","335,000","-199,000",
="04074P","東陽台新6C售01  ","0","0","0","80,000","278,000","-198,000","80,000","278,000","-198,000",
="04363P","智邦台新72售01  ","0","0","0","0","198,000","-198,000","0","198,000","-198,000",
="061374","緯創兆豐71購01  ","0","0","0","1,000","199,000","-198,000","1,000","199,000","-198,000",
="063856","鈺齊元富71購01  ","0","0","0","5,000","203,000","-198,000","5,000","203,000","-198,000",
="058490","南亞科元大6C購01","0","0","0","0","197,000","-197,000","0","197,000","-197,000",
="059769","宏達電兆豐71購01","0","0","0","211,000","408,000","-197,000","211,000","408,000","-197,000",
="062995","可成國泰71購01  ","0","0","0","76,000","273,000","-197,000","76,000","273,000","-197,000",
="063596","上銀群益71購03  ","0","0","0","23,000","220,000","-197,000","23,000","220,000","-197,000",
="063747","南亞科元大71購05","0","0","0","300,000","497,000","-197,000","300,000","497,000","-197,000",
="061079","佳世達統一6C購01","0","0","0","206,000","402,000","-196,000","206,000","402,000","-196,000",
="061811","臺股指凱基6C購05","0","0","0","5,000","201,000","-196,000","5,000","201,000","-196,000",
="062530","致茂元大74購03  ","0","0","0","11,000","207,000","-196,000","11,000","207,000","-196,000",
="03737P","康控群益6C售01  ","0","0","0","50,000","245,000","-195,000","50,000","245,000","-195,000",
="057398","中砂元大69購01  ","0","0","0","5,000","200,000","-195,000","5,000","200,000","-195,000",
="061927","華邦電日盛71購01","0","0","0","594,000","789,000","-195,000","594,000","789,000","-195,000",
="063561","臺股指永豐71購02","0","0","0","253,000","448,000","-195,000","253,000","448,000","-195,000",
="00675L","富邦臺灣加權正2 ","0","0","0","693,000","887,000","-194,000","693,000","887,000","-194,000",
="04228P","至上群益71售02  ","0","0","0","0","194,000","-194,000","0","194,000","-194,000",
="058376","大立光元大6A購01","0","0","0","280,000","474,000","-194,000","280,000","474,000","-194,000",
="062369","長華群益73購01  ","0","0","0","6,000","200,000","-194,000","6,000","200,000","-194,000",
="03922P","鴻海統一71售04  ","0","0","0","48,000","240,000","-192,000","48,000","240,000","-192,000",
="063655","華通永豐71購01  ","0","0","0","526,000","718,000","-192,000","526,000","718,000","-192,000",
"5305  ","敦南            ","0","18,000","-18,000","1,000","175,000","-174,000","1,000","193,000","-192,000",
="03113P","群創兆豐6B售01  ","0","0","0","210,000","401,000","-191,000","210,000","401,000","-191,000",
="03777P","高鐵元大6C售05  ","0","0","0","200,000","391,000","-191,000","200,000","391,000","-191,000",
="04092P","T50反1元大71售04","0","0","0","203,000","394,000","-191,000","203,000","394,000","-191,000",
="064408","可成統一73購01  ","0","0","0","7,000","198,000","-191,000","7,000","198,000","-191,000",
="03117P","為升元大6B售03  ","0","0","0","192,000","382,000","-190,000","192,000","382,000","-190,000",
="04247P","玉山金元大71售02","0","0","0","12,000","202,000","-190,000","12,000","202,000","-190,000",
="059270","臺股指富邦71購02","0","0","0","370,000","560,000","-190,000","370,000","560,000","-190,000",
="063180","百和興元大72購01","0","0","0","150,000","340,000","-190,000","150,000","340,000","-190,000",
="063249","啟碁元大71購02  ","0","0","0","172,000","362,000","-190,000","172,000","362,000","-190,000",
="064100","聯發科富邦73購05","0","0","0","10,000","200,000","-190,000","10,000","200,000","-190,000",
="08590P","新光金群益69售04","0","0","0","45,000","235,000","-190,000","45,000","235,000","-190,000",
"6176  ","瑞儀            ","13,000","86,000","-73,000","46,000","163,000","-117,000","59,000","249,000","-190,000",
="03138P","台灣50元大71售01","0","0","0","120,000","309,000","-189,000","120,000","309,000","-189,000",
="04582P","群創兆豐72售02  ","0","0","0","0","189,000","-189,000","0","189,000","-189,000",
="063091","王品群益72購01  ","0","0","0","0","189,000","-189,000","0","189,000","-189,000",
="03217P","可成永昌6B售02  ","0","0","0","727,000","915,000","-188,000","727,000","915,000","-188,000",
="03487P","和碩元富6B售02  ","0","0","0","76,000","264,000","-188,000","76,000","264,000","-188,000",
="03681P","兆赫元大6C售03  ","0","0","0","338,000","526,000","-188,000","338,000","526,000","-188,000",
="056668","景碩統一6A購01  ","0","0","0","306,000","494,000","-188,000","306,000","494,000","-188,000",
="059069","長榮航永豐6A購01","0","0","0","0","188,000","-188,000","0","188,000","-188,000",
="060022","華邦電國泰6B購01","0","0","0","14,000","202,000","-188,000","14,000","202,000","-188,000",
="063952","台塑兆豐72購01  ","0","0","0","13,000","201,000","-188,000","13,000","201,000","-188,000",
="064059","兆豐金統一73購01","0","0","0","67,000","255,000","-188,000","67,000","255,000","-188,000",
"3545  ","敦泰            ","30,000","64,000","-34,000","2,000","156,000","-154,000","32,000","220,000","-188,000",
="04473P","聯發科兆豐73售01","0","0","0","30,000","217,000","-187,000","30,000","217,000","-187,000",
="063765","南亞科富邦73購01","0","0","0","100,000","287,000","-187,000","100,000","287,000","-187,000",
="064345","GIS兆豐73購02   ","0","0","0","14,000","201,000","-187,000","14,000","201,000","-187,000",
"8039  ","台虹            ","8,000","195,000","-187,000","0","0","0","8,000","195,000","-187,000",
"9904  ","寶成            ","0","187,000","-187,000","0","0","0","0","187,000","-187,000",
="04032P","大立光日盛6C售03","0","0","0","29,000","215,000","-186,000","29,000","215,000","-186,000",
="04455P","鴻海玉山71售04  ","0","0","0","0","186,000","-186,000","0","186,000","-186,000",
="062879","京鼎元大71購01  ","0","0","0","40,000","226,000","-186,000","40,000","226,000","-186,000",
="063748","南亞科元大71購06","0","0","0","408,000","594,000","-186,000","408,000","594,000","-186,000",
="063981","晶豪科永豐72購01","0","0","0","430,000","616,000","-186,000","430,000","616,000","-186,000",
="08864P","群創元富6B售01  ","0","0","0","0","186,000","-186,000","0","186,000","-186,000",
="03607P","高鐵群益71售04  ","0","0","0","131,000","316,000","-185,000","131,000","316,000","-185,000",
="03827P","聯發科國泰71售01","0","0","0","165,000","350,000","-185,000","165,000","350,000","-185,000",
="056940","友達元大6A購01  ","0","0","0","405,000","590,000","-185,000","405,000","590,000","-185,000",
="059400","群創元大6A購06  ","0","0","0","145,000","330,000","-185,000","145,000","330,000","-185,000",
="061938","元黃金玉山72購01","0","0","0","15,000","200,000","-185,000","15,000","200,000","-185,000",
="03569P","神達元富6C售02  ","0","0","0","143,000","327,000","-184,000","143,000","327,000","-184,000",
="04042P","大立光兆豐73售03","0","0","0","65,000","249,000","-184,000","65,000","249,000","-184,000",
="04172P","群創兆豐71售02  ","0","0","0","72,000","256,000","-184,000","72,000","256,000","-184,000",
="063499","開發金元大73購01","0","0","0","0","184,000","-184,000","0","184,000","-184,000",
"2449  ","京元電子        ","54,000","0","54,000","232,000","470,000","-238,000","286,000","470,000","-184,000",
="03301B","臺股指富邦6A熊03","0","0","0","27,000","210,000","-183,000","27,000","210,000","-183,000",
="04142P","致茂元大74售04  ","0","0","0","133,000","316,000","-183,000","133,000","316,000","-183,000",
="060244","日友永豐6B購01  ","0","0","0","106,000","289,000","-183,000","106,000","289,000","-183,000",
="064250","GIS元富72購03   ","0","0","0","83,000","266,000","-183,000","83,000","266,000","-183,000",
="03936P","和碩凱基6C售01  ","0","0","0","445,000","627,000","-182,000","445,000","627,000","-182,000",
="08277P","廣宇群益69售04  ","0","0","0","0","182,000","-182,000","0","182,000","-182,000",
="03913P","大成康和6C售01  ","0","0","0","208,000","389,000","-181,000","208,000","389,000","-181,000",
="04379P","聚陽元大71售03  ","0","0","0","262,000","443,000","-181,000","262,000","443,000","-181,000",
="04579P","國喬台新72售01  ","0","0","0","0","181,000","-181,000","0","181,000","-181,000",
="061459","日月光元大71購01","0","0","0","65,000","246,000","-181,000","65,000","246,000","-181,000",
="064052","GIS元大72購03   ","0","0","0","360,000","541,000","-181,000","360,000","541,000","-181,000",
"1515  ","力山            ","85,000","266,000","-181,000","0","0","0","85,000","266,000","-181,000",
="03341P","可成國泰6C售02  ","0","0","0","30,000","210,000","-180,000","30,000","210,000","-180,000",
="058394","中石化國泰69購01","0","0","0","40,000","220,000","-180,000","40,000","220,000","-180,000",
="059636","榮成永豐6B購01  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
"2439  ","美律            ","91,000","158,000","-67,000","19,000","132,000","-113,000","110,000","290,000","-180,000",
="03690P","新日興元富71售02","0","0","0","0","179,000","-179,000","0","179,000","-179,000",
="03843P","義隆凱基6C售03  ","0","0","0","7,000","186,000","-179,000","7,000","186,000","-179,000",
="062671","晶技日盛71購01  ","0","0","0","51,000","230,000","-179,000","51,000","230,000","-179,000",
"2542  ","興富發          ","0","272,000","-272,000","93,000","0","93,000","93,000","272,000","-179,000",
="03290B","臺股指元大72熊01","0","0","0","566,000","744,000","-178,000","566,000","744,000","-178,000",
="03558P","元油2X群益6B售02","0","0","0","0","178,000","-178,000","0","178,000","-178,000",
="059035","康舒元大6B購01  ","0","0","0","562,000","740,000","-178,000","562,000","740,000","-178,000",
="059044","明泰群益6A購02  ","0","0","0","31,000","209,000","-178,000","31,000","209,000","-178,000",
="059611","友達國泰6B購01  ","0","0","0","408,000","586,000","-178,000","408,000","586,000","-178,000",
="061941","鴻海富邦72購01  ","0","0","0","71,000","249,000","-178,000","71,000","249,000","-178,000",
="062845","奇力新永豐71購02","0","0","0","2,000","180,000","-178,000","2,000","180,000","-178,000",
="063066","景碩國泰71購01  ","0","0","0","887,000","1,065,000","-178,000","887,000","1,065,000","-178,000",
="064206","長榮群益72購01  ","0","0","0","300,000","478,000","-178,000","300,000","478,000","-178,000",
="03944P","廣達元大6C售01  ","0","0","0","644,000","821,000","-177,000","644,000","821,000","-177,000",
="059236","友達中信6C購01  ","0","0","0","499,000","675,000","-176,000","499,000","675,000","-176,000",
="063975","中石化台新72購01","0","0","0","399,000","575,000","-176,000","399,000","575,000","-176,000",
="07826P","宏達電凱基68售02","0","0","0","65,000","241,000","-176,000","65,000","241,000","-176,000",
="04182P","宏碁元富72售02  ","0","0","0","24,000","199,000","-175,000","24,000","199,000","-175,000",
="061527","為升元大71購01  ","0","0","0","482,000","657,000","-175,000","482,000","657,000","-175,000",
="063183","佳世達群益72購01","0","0","0","131,000","306,000","-175,000","131,000","306,000","-175,000",
="064164","中砂凱基75購01  ","0","0","0","35,000","210,000","-175,000","35,000","210,000","-175,000",
"2515  ","中工            ","5,000","157,000","-152,000","0","23,000","-23,000","5,000","180,000","-175,000",
="059247","佳世達元大6B購01","0","0","0","265,000","439,000","-174,000","265,000","439,000","-174,000",
="08366P","東陽元大69售01  ","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
"1477  ","聚陽            ","4,000","63,000","-59,000","35,000","150,000","-115,000","39,000","213,000","-174,000",
"2401  ","凌陽            ","10,000","21,000","-11,000","467,000","630,000","-163,000","477,000","651,000","-174,000",
="03998P","卜蜂元富71售02  ","0","0","0","30,000","203,000","-173,000","30,000","203,000","-173,000",
="060527","奇力新凱基6B購01","0","0","0","156,000","329,000","-173,000","156,000","329,000","-173,000",
="062977","第一金元大71購01","0","0","0","179,000","352,000","-173,000","179,000","352,000","-173,000",
="063965","鴻海兆豐72購03  ","0","0","0","990,000","1,163,000","-173,000","990,000","1,163,000","-173,000",
="03620P","華邦電凱基6C售01","0","0","0","3,080,000","3,252,000","-172,000","3,080,000","3,252,000","-172,000",
="062731","聯電永昌71購02  ","0","0","0","258,000","430,000","-172,000","258,000","430,000","-172,000",
="03075P","葡萄王日盛6C售01","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="04360P","臺股指統一72售02","0","0","0","11,000","182,000","-171,000","11,000","182,000","-171,000",
="062271","大立光統一73購02","0","0","0","35,000","206,000","-171,000","35,000","206,000","-171,000",
="00663L","國泰臺灣加權正2 ","0","0","0","426,000","596,000","-170,000","426,000","596,000","-170,000",
="04017P","可成凱基6C售08  ","0","0","0","198,000","368,000","-170,000","198,000","368,000","-170,000",
="04369P","智邦元大71售02  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="04439P","台積電玉山71售04","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="063586","智伸科元大71購05","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
"2009  ","第一銅          ","1,000","171,000","-170,000","0","0","0","1,000","171,000","-170,000",
="060930","兆赫富邦6B購01  ","0","0","0","30,000","199,000","-169,000","30,000","199,000","-169,000",
="062238","中砂元大6C購03  ","0","0","0","343,000","512,000","-169,000","343,000","512,000","-169,000",
="062886","鴻準凱基71購01  ","0","0","0","1,060,000","1,229,000","-169,000","1,060,000","1,229,000","-169,000",
"3041  ","揚智            ","12,000","181,000","-169,000","0","0","0","12,000","181,000","-169,000",
="03449P","康控國泰73售02  ","0","0","0","52,000","220,000","-168,000","52,000","220,000","-168,000",
="04033P","大立光日盛72售02","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
="03561P","英業達群益6B售02","0","0","0","0","167,000","-167,000","0","167,000","-167,000",
="04571P","聯發科統一72售06","0","0","0","40,000","207,000","-167,000","40,000","207,000","-167,000",
="058684","奇力新群益6A購01","0","0","0","82,000","249,000","-167,000","82,000","249,000","-167,000",
="064083","中石化國票72購01","0","0","0","837,000","1,004,000","-167,000","837,000","1,004,000","-167,000",
="08574P","大同元富6B售01  ","0","0","0","0","167,000","-167,000","0","167,000","-167,000",
="03761P","群創永昌6C售02  ","0","0","0","0","166,000","-166,000","0","166,000","-166,000",
="04474P","中磊凱基71售02  ","0","0","0","100,000","266,000","-166,000","100,000","266,000","-166,000",
="03371P","台積電富邦6C售04","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="04324P","臺股指兆豐71售04","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="060028","東聯富邦6B購01  ","0","0","0","22,000","187,000","-165,000","22,000","187,000","-165,000",
="060320","臺股指元大6B購06","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="060751","台積電元大6B購07","0","0","0","1,525,000","1,690,000","-165,000","1,525,000","1,690,000","-165,000",
="061653","宏達電群益6C購05","0","0","0","66,000","231,000","-165,000","66,000","231,000","-165,000",
="064125","群創群益72購04  ","0","0","0","243,000","408,000","-165,000","243,000","408,000","-165,000",
"3514  ","昱晶            ","11,000","176,000","-165,000","0","0","0","11,000","176,000","-165,000",
="03661P","台積電富邦71售01","0","0","0","95,000","259,000","-164,000","95,000","259,000","-164,000",
="061206","南亞科統一72購01","0","0","0","46,000","210,000","-164,000","46,000","210,000","-164,000",
="061616","S&P反1統一72購02","0","0","0","0","164,000","-164,000","0","164,000","-164,000",
="03970P","大立光元大73售01","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="04359P","臺股指統一72售01","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="062044","鴻海群益72購05  ","0","0","0","87,000","250,000","-163,000","87,000","250,000","-163,000",
="063792","鎧勝兆豐73購01  ","0","0","0","42,000","205,000","-163,000","42,000","205,000","-163,000",
="064379","綠悅群益72購02  ","0","0","0","5,000","168,000","-163,000","5,000","168,000","-163,000",
="04121P","友達元大71售01  ","0","0","0","500,000","662,000","-162,000","500,000","662,000","-162,000",
="04211P","聯電統一71售01  ","0","0","0","0","162,000","-162,000","0","162,000","-162,000",
="059301","友達元大6B購03  ","0","0","0","484,000","646,000","-162,000","484,000","646,000","-162,000",
="063402","南亞科永豐71購01","0","0","0","11,000","173,000","-162,000","11,000","173,000","-162,000",
="04308P","嘉澤群益73售01  ","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="058492","國碩元大71購02  ","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="059305","南茂元大6A購03  ","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="063627","正文永豐71購01  ","0","0","0","144,000","305,000","-161,000","144,000","305,000","-161,000",
"2402  ","毅嘉            ","0","161,000","-161,000","0","0","0","0","161,000","-161,000",
="03847P","臺股指凱基6C售08","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="056456","東聯群益69購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="057802","東聯國泰6A購01  ","0","0","0","209,000","369,000","-160,000","209,000","369,000","-160,000",
="063714","全新元富71購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
