"106年06月22日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="055745","群創永豐68購01  ","0","0","0","210,000","88,000","122,000","210,000","88,000","122,000",
="057188","美律凱基68購02  ","0","0","0","132,000","10,000","122,000","132,000","10,000","122,000",
="057341","和碩元大68購03  ","0","0","0","171,000","49,000","122,000","171,000","49,000","122,000",
="058186","緯創統一6B購01  ","0","0","0","333,000","211,000","122,000","333,000","211,000","122,000",
="060741","台積電統一75購01","0","0","0","172,000","50,000","122,000","172,000","50,000","122,000",
="061743","台勝科永豐6C購03","0","0","0","122,000","0","122,000","122,000","0","122,000",
="059228","和碩兆豐6A購01  ","0","0","0","146,000","25,000","121,000","146,000","25,000","121,000",
="059343","國巨富邦6A購02  ","0","0","0","128,000","7,000","121,000","128,000","7,000","121,000",
="060348","臺股指凱基6B購05","0","0","0","121,000","0","121,000","121,000","0","121,000",
="060597","GIS凱基6B購04   ","0","0","0","4,862,000","4,741,000","121,000","4,862,000","4,741,000","121,000",
="060822","GIS凱基6B購06   ","0","0","0","610,000","489,000","121,000","610,000","489,000","121,000",
="00639 ","富邦深100       ","290,000","810,000","-520,000","1,740,000","1,100,000","640,000","2,030,000","1,910,000","120,000",
="03458C","滬深2X元富66牛02","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055145","聯詠富邦66購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055255","廣隆第一6A購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055280","興富發富邦68購01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055788","盛餘國票68購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055795","華新兆豐68購01  ","0","0","0","140,000","20,000","120,000","140,000","20,000","120,000",
="055796","群創兆豐67購02  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="056189","台橡台新67購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="057075","臺股指元富68購08","0","0","0","120,000","0","120,000","120,000","0","120,000",
="057189","美律凱基68購03  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="057224","長華元大68購01  ","0","0","0","150,000","30,000","120,000","150,000","30,000","120,000",
="057504","彩晶兆豐69購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="057506","聯發科兆豐6A購01","0","0","0","260,000","140,000","120,000","260,000","140,000","120,000",
="058119","瑞軒國泰69購01  ","0","0","0","121,000","1,000","120,000","121,000","1,000","120,000",
="058524","永豐金凱基6A購01","0","0","0","150,000","30,000","120,000","150,000","30,000","120,000",
="059379","超眾元大6C購01  ","0","0","0","389,000","269,000","120,000","389,000","269,000","120,000",
="059509","群創群益6A購08  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="059990","深100群益6C購01 ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="060181","群創群益6B購03  ","0","0","0","156,000","36,000","120,000","156,000","36,000","120,000",
="060229","中鋼富邦6B購01  ","0","0","0","170,000","50,000","120,000","170,000","50,000","120,000",
="060478","富邦金群益6B購05","0","0","0","530,000","410,000","120,000","530,000","410,000","120,000",
="061529","京元電元大6C購02","0","0","0","696,000","576,000","120,000","696,000","576,000","120,000",
="08644P","大立光統一69售09","0","0","0","120,000","0","120,000","120,000","0","120,000",
="03385P","台灣50群益6B售02","0","200,000","-200,000","677,000","358,000","319,000","677,000","558,000","119,000",
="055544","東聯群益67購01  ","0","0","0","119,000","0","119,000","119,000","0","119,000",
="056001","大同凱基67購04  ","0","0","0","129,000","10,000","119,000","129,000","10,000","119,000",
="056596","台光電台新68購01","0","0","0","119,000","0","119,000","119,000","0","119,000",
="061563","力達群益6C購01  ","0","0","0","119,000","0","119,000","119,000","0","119,000",
="061649","卜蜂群益6C購03  ","0","0","0","200,000","81,000","119,000","200,000","81,000","119,000",
="054717","上銀群益69購01  ","0","0","0","118,000","0","118,000","118,000","0","118,000",
="055763","群創國泰68購02  ","0","0","0","145,000","27,000","118,000","145,000","27,000","118,000",
="059328","群創群益6A購05  ","0","0","0","207,000","89,000","118,000","207,000","89,000","118,000",
="059697","敦泰元大6B購01  ","0","0","0","160,000","42,000","118,000","160,000","42,000","118,000",
="060031","訊芯富邦6B購01  ","0","0","0","132,000","14,000","118,000","132,000","14,000","118,000",
="060314","中石化元大72購01","0","0","0","428,000","310,000","118,000","428,000","310,000","118,000",
="060922","台積電玉山6B購02","0","0","0","123,000","5,000","118,000","123,000","5,000","118,000",
="08972P","為升群益6A售03  ","0","0","0","118,000","0","118,000","118,000","0","118,000",
="056451","鎧勝富邦6B購01  ","0","0","0","200,000","83,000","117,000","200,000","83,000","117,000",
="057847","百和元大69購01  ","0","0","0","128,000","11,000","117,000","128,000","11,000","117,000",
="058430","神基富邦6A購01  ","0","0","0","167,000","50,000","117,000","167,000","50,000","117,000",
="059485","景碩兆豐6A購01  ","0","0","0","437,000","320,000","117,000","437,000","320,000","117,000",
="060850","為升富邦71購01  ","0","0","0","117,000","0","117,000","117,000","0","117,000",
="059377","華邦電元大6B購01","0","0","0","498,000","382,000","116,000","498,000","382,000","116,000",
="061023","巨騰中信6C購01  ","0","0","0","116,000","0","116,000","116,000","0","116,000",
"1789  ","神隆            ","123,000","2,000","121,000","0","5,000","-5,000","123,000","7,000","116,000",
="055597","群電元富67購02  ","0","0","0","115,000","0","115,000","115,000","0","115,000",
="056176","臺股指元大69購14","0","0","0","535,000","420,000","115,000","535,000","420,000","115,000",
="057007","鎧勝元大69購01  ","0","0","0","115,000","0","115,000","115,000","0","115,000",
="057968","群電元富6A購01  ","0","0","0","128,000","13,000","115,000","128,000","13,000","115,000",
="058645","潤泰全兆豐6A購01","0","0","0","365,000","250,000","115,000","365,000","250,000","115,000",
="061314","智原永豐6C購01  ","0","0","0","288,000","173,000","115,000","288,000","173,000","115,000",
"1101  ","台泥            ","112,000","0","112,000","22,000","19,000","3,000","134,000","19,000","115,000",
="00674R","元大S&P黃金反1  ","0","0","0","273,000","159,000","114,000","273,000","159,000","114,000",
="03822P","新日興凱基6C售02","0","0","0","114,000","0","114,000","114,000","0","114,000",
="058879","亞光台新6A購01  ","0","0","0","120,000","6,000","114,000","120,000","6,000","114,000",
="060929","聯發科富邦71購03","0","0","0","429,000","315,000","114,000","429,000","315,000","114,000",
="061169","佳世達元大6C購01","0","0","0","364,000","250,000","114,000","364,000","250,000","114,000",
"3413  ","京鼎            ","40,000","15,000","25,000","99,000","10,000","89,000","139,000","25,000","114,000",
="03244P","鴻海台新6B售01  ","0","0","0","499,000","386,000","113,000","499,000","386,000","113,000",
="056720","聯詠玉山69購01  ","0","0","0","113,000","0","113,000","113,000","0","113,000",
="057999","百和國泰69購01  ","0","0","0","279,000","166,000","113,000","279,000","166,000","113,000",
="058691","冠德群益6A購01  ","0","0","0","118,000","5,000","113,000","118,000","5,000","113,000",
="059386","奇鋐國泰6A購01  ","0","0","0","209,000","96,000","113,000","209,000","96,000","113,000",
="059745","精誠永豐6B購01  ","0","0","0","133,000","20,000","113,000","133,000","20,000","113,000",
="060423","台積電富邦6B購02","0","0","0","482,000","369,000","113,000","482,000","369,000","113,000",
="061149","聯發科中信6C購01","0","0","0","154,000","41,000","113,000","154,000","41,000","113,000",
="061153","華通永豐6C購01  ","0","0","0","705,000","592,000","113,000","705,000","592,000","113,000",
"6213  ","聯茂            ","74,000","0","74,000","40,000","1,000","39,000","114,000","1,000","113,000",
="058149","台苯元大6B購01  ","0","0","0","545,000","433,000","112,000","545,000","433,000","112,000",
="060716","鴻海元大6B購09  ","0","0","0","144,000","32,000","112,000","144,000","32,000","112,000",
="061059","巨騰元大6C購01  ","0","0","0","359,000","247,000","112,000","359,000","247,000","112,000",
="061466","貿聯元大6C購01  ","0","0","0","129,000","17,000","112,000","129,000","17,000","112,000",
="03418P","綠悅永豐6B售01  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="053044","台積電統一68購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="057262","利勤群益6A購02  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="057335","南亞日盛68購01  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="060268","鴻海統一72購01  ","0","0","0","644,000","533,000","111,000","644,000","533,000","111,000",
="061472","奇力新台新6C購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="07798P","臺股指元大69售12","0","0","0","605,000","494,000","111,000","605,000","494,000","111,000",
"1447  ","力鵬            ","111,000","0","111,000","0","0","0","111,000","0","111,000",
="00650L","FH香港正2       ","0","0","0","761,000","651,000","110,000","761,000","651,000","110,000",
="03088P","榮成康和6B售01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="03268P","可成統一6C售02  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055607","力達國泰67購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055774","友達凱基67購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055813","友達富邦67購02  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="057157","廣宇兆豐68購01  ","0","0","0","200,000","90,000","110,000","200,000","90,000","110,000",
="057199","燁輝國票69購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="057681","瑞昱富邦69購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="057745","華新科台新69購01","0","0","0","144,000","34,000","110,000","144,000","34,000","110,000",
="057781","台光電富邦69購01","0","0","0","110,000","0","110,000","110,000","0","110,000",
="058880","精誠台新6A購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="059325","上証2X群益6B購01","0","0","0","347,000","237,000","110,000","347,000","237,000","110,000",
="060352","華通群益6C購01  ","0","0","0","117,000","7,000","110,000","117,000","7,000","110,000",
="060648","大同永豐6B購01  ","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="061413","大同富邦71購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="061628","利勤永豐6C購01  ","0","0","0","315,000","205,000","110,000","315,000","205,000","110,000",
="061759","台勝科元富71購01","0","0","0","110,000","0","110,000","110,000","0","110,000",
="03583P","上証2X群益71售03","0","0","0","224,000","115,000","109,000","224,000","115,000","109,000",
="056837","元大金元富68購01","0","0","0","583,000","474,000","109,000","583,000","474,000","109,000",
="060786","華邦電群益6C購01","0","0","0","117,000","8,000","109,000","117,000","8,000","109,000",
="061668","卜蜂日盛6C購01  ","0","0","0","171,000","62,000","109,000","171,000","62,000","109,000",
="055151","晶技元富67購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="056455","景碩第一72購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="057439","卜蜂宏遠69購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="061742","亞光永豐6C購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="08095P","新光金統一68售03","0","0","0","108,000","0","108,000","108,000","0","108,000",
="054669","友達群益67購01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="054929","鴻準元富67購01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="056724","美律富邦69購01  ","0","0","0","112,000","5,000","107,000","112,000","5,000","107,000",
="060147","卜蜂凱基6B購01  ","0","0","0","345,000","238,000","107,000","345,000","238,000","107,000",
="07710P","大同國泰68售02  ","0","0","0","260,000","153,000","107,000","260,000","153,000","107,000",
="08080P","大立光統一68售07","0","0","0","107,000","0","107,000","107,000","0","107,000",
"2612  ","中航            ","107,000","0","107,000","0","0","0","107,000","0","107,000",
="057822","中鋼元大69購01  ","0","0","0","119,000","13,000","106,000","119,000","13,000","106,000",
="059803","矽創元大6C購01  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="060751","台積電元大6B購07","0","0","0","1,098,000","992,000","106,000","1,098,000","992,000","106,000",
="061099","彩晶凱基6C購02  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="061264","聯發科元大6C購02","0","0","0","892,000","786,000","106,000","892,000","786,000","106,000",
="061345","上銀玉山6C購01  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="061435","聯鈞永豐6C購01  ","0","0","0","116,000","10,000","106,000","116,000","10,000","106,000",
"2331  ","精英            ","111,000","5,000","106,000","0","0","0","111,000","5,000","106,000",
="0053  ","元大電子        ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="052699","大成元大66購01  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="056447","聯發科富邦6A購03","0","0","0","120,000","15,000","105,000","120,000","15,000","105,000",
="057362","長虹凱基68購02  ","0","0","0","205,000","100,000","105,000","205,000","100,000","105,000",
="058635","潤隆凱基6A購02  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="059391","鑽全富邦6A購01  ","0","0","0","223,000","118,000","105,000","223,000","118,000","105,000",
="059907","奇力新元富6C購01","0","0","0","294,000","189,000","105,000","294,000","189,000","105,000",
="060780","葡萄王群益6C購02","0","0","0","245,000","140,000","105,000","245,000","140,000","105,000",
="07848P","中壽凱基68售03  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="08738P","國巨凱基6A售02  ","0","0","0","453,000","348,000","105,000","453,000","348,000","105,000",
="00690 ","兆豐藍籌30      ","0","0","0","687,000","583,000","104,000","687,000","583,000","104,000",
="055547","英業達群益67購02","0","0","0","174,000","70,000","104,000","174,000","70,000","104,000",
="057383","上銀國泰69購01  ","0","0","0","109,000","5,000","104,000","109,000","5,000","104,000",
="057417","貿聯元富69購01  ","0","0","0","273,000","169,000","104,000","273,000","169,000","104,000",
="057581","元金反群益6A購01","0","0","0","104,000","0","104,000","104,000","0","104,000",
="058239","華通元大6C購01  ","0","0","0","355,000","251,000","104,000","355,000","251,000","104,000",
="059764","華邦電元大6B購02","0","0","0","193,000","89,000","104,000","193,000","89,000","104,000",
="059808","綠悅元大6B購02  ","0","0","0","124,000","20,000","104,000","124,000","20,000","104,000",
="061022","亞光中信72購02  ","0","0","0","105,000","1,000","104,000","105,000","1,000","104,000",
="08591P","瑞儀群益6A售03  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
"2376  ","技嘉            ","137,000","0","137,000","0","33,000","-33,000","137,000","33,000","104,000",
="058059","百和富邦6B購01  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="058115","國泰金元大6B購01","0","0","0","256,000","153,000","103,000","256,000","153,000","103,000",
="059748","群創中信71購01  ","0","0","0","374,000","271,000","103,000","374,000","271,000","103,000",
="060542","和大富邦71購01  ","0","0","0","123,000","20,000","103,000","123,000","20,000","103,000",
="060971","敦南永豐6C購01  ","0","0","0","157,000","54,000","103,000","157,000","54,000","103,000",
="061694","中砂永豐6C購01  ","0","0","0","110,000","7,000","103,000","110,000","7,000","103,000",
="03509P","GIS群益6B售06   ","0","0","0","119,000","17,000","102,000","119,000","17,000","102,000",
="057469","華新科國泰69購02","0","0","0","151,000","49,000","102,000","151,000","49,000","102,000",
="057724","台光電國泰69購01","0","0","0","193,000","91,000","102,000","193,000","91,000","102,000",
="058435","群創永豐6B購01  ","0","0","0","115,000","13,000","102,000","115,000","13,000","102,000",
="060527","奇力新凱基6B購01","0","0","0","126,000","24,000","102,000","126,000","24,000","102,000",
="061086","美律群益71購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
"6414  ","樺漢            ","0","0","0","111,000","9,000","102,000","111,000","9,000","102,000",
="056292","台灣大日盛68購01","0","0","0","154,000","53,000","101,000","154,000","53,000","101,000",
="056890","矽力凱基68購01  ","0","0","0","105,000","4,000","101,000","105,000","4,000","101,000",
="057536","國泰金元大69購01","0","0","0","492,000","391,000","101,000","492,000","391,000","101,000",
="057543","長榮航玉山69購01","0","0","0","395,000","294,000","101,000","395,000","294,000","101,000",
="059710","滬深2X國泰6A購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="060421","順德國泰6B購01  ","0","0","0","235,000","134,000","101,000","235,000","134,000","101,000",
="061267","神達元大6C購02  ","0","0","0","105,000","4,000","101,000","105,000","4,000","101,000",
="051699","上証2X元大66購04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="053987","卜蜂富邦66購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054235","茂林日盛67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054374","和大統一68購01  ","0","0","0","217,000","117,000","100,000","217,000","117,000","100,000",
="054977","超眾富邦67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055180","微星元大66購05  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055444","中石化富邦68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055740","矽力永豐67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055836","開發金永豐67購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056035","新光金永昌67購03","0","0","0","199,000","99,000","100,000","199,000","99,000","100,000",
="056171","兆赫元大67購03  ","0","0","0","108,000","8,000","100,000","108,000","8,000","100,000",
="056237","T50反1國泰69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056324","T50反1永昌72購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056429","啟碁元大68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056489","日月光元大68購01","0","0","0","209,000","109,000","100,000","209,000","109,000","100,000",
="056560","中石化永昌69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056819","信邦永豐68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057116","京元電群益68購01","0","0","0","290,000","190,000","100,000","290,000","190,000","100,000",
="057177","燁輝國泰69購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057281","美律國泰69購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057533","訊芯永豐6A購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057619","華新科群益6A購02","0","0","0","261,000","161,000","100,000","261,000","161,000","100,000",
="057636","友達國泰69購01  ","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="057743","義隆中信6B購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057805","GIS永豐6A購02   ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057818","百和元富6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057912","為升永豐69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058108","瑞軒元富69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058215","崇越國泰69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058307","台積電元富6A購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058490","南亞科元大6C購01","0","0","0","340,000","240,000","100,000","340,000","240,000","100,000",
="058604","亞光日盛6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058693","致茂群益6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058716","國喬國票6B購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="059144","隆達國泰6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059163","聯發科凱基6A購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059164","聯發科凱基6A購04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059359","宏達電永豐6A購02","0","0","0","104,000","4,000","100,000","104,000","4,000","100,000",
="059393","為升凱基6A購02  ","0","0","0","104,000","4,000","100,000","104,000","4,000","100,000",
="059660","華新富邦6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059724","農林群益6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059792","FB上証群益6C購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059867","潤隆元富6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060107","兆赫群益6C購01  ","0","0","0","123,000","23,000","100,000","123,000","23,000","100,000",
="060156","崇越凱基6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060169","中石化群益6B購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060205","東聯元大6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060318","國喬元大6B購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060560","鑽全群益6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060629","聯發科臺銀6B購01","0","0","0","210,000","110,000","100,000","210,000","110,000","100,000",
="060706","台玻群益6B購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="060764","華新科永豐6B購01","0","0","0","236,000","136,000","100,000","236,000","136,000","100,000",
="061186","致伸群益6C購03  ","0","0","0","121,000","21,000","100,000","121,000","21,000","100,000",
="061261","中石化元大6C購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061530","兆赫元大72購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061642","精誠元大6C購01  ","0","0","0","147,000","47,000","100,000","147,000","47,000","100,000",
="061659","鎧勝富邦6C購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061767","統一富邦6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07153P","微星元富67售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07572P","國碩元大67售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07938P","大立光兆豐69售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08390P","兆赫群益69售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08495P","T50反1凱基69售04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08496P","T50反1凱基69售05","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08511P","臺股指群益69售08","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08545P","宏達電凱基69售05","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08551P","新光金日盛69售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08663P","鴻海元大6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08925P","隆達永豐6A售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08979P","超眾凱基6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="051785","群創元大66購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="055452","東聯日盛67購01  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="055664","奇鋐元大67購02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="056723","兆豐金富邦6A購01","0","0","0","99,000","0","99,000","99,000","0","99,000",
="057059","聯發科亞東69購01","0","0","0","200,000","101,000","99,000","200,000","101,000","99,000",
="058305","智邦群益6B購01  ","0","0","0","230,000","131,000","99,000","230,000","131,000","99,000",
="059029","統一元富6A購01  ","0","0","0","607,000","508,000","99,000","607,000","508,000","99,000",
="059147","華邦電合庫6A購01","0","0","0","225,000","126,000","99,000","225,000","126,000","99,000",
="059785","台積電富邦6C購03","0","0","0","130,000","31,000","99,000","130,000","31,000","99,000",
="060179","義隆群益6C購02  ","0","0","0","119,000","20,000","99,000","119,000","20,000","99,000",
="060943","東聯元大6C購01  ","0","0","0","111,000","12,000","99,000","111,000","12,000","99,000",
="07866P","大同元大68售02  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
"2332  ","友訊            ","62,000","3,000","59,000","39,000","0","39,000","101,000","3,000","98,000",
="03072P","超眾元富6B售02  ","0","0","0","130,000","33,000","97,000","130,000","33,000","97,000",
="03813P","華通群益71售03  ","0","0","0","143,000","46,000","97,000","143,000","46,000","97,000",
="057819","利勤元富69購01  ","0","0","0","131,000","34,000","97,000","131,000","34,000","97,000",
="058731","高鐵玉山6B購01  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="059363","廣宇永豐6A購01  ","0","0","0","115,000","18,000","97,000","115,000","18,000","97,000",
="059404","中租永豐6A購02  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="060224","奇力新國泰6B購01","0","0","0","97,000","0","97,000","97,000","0","97,000",
="060514","美律元大6B購01  ","0","0","0","100,000","3,000","97,000","100,000","3,000","97,000",
="060965","滬深2X永豐6C購01","0","0","0","612,000","515,000","97,000","612,000","515,000","97,000",
="061696","TPK永豐6C購03   ","0","0","0","197,000","100,000","97,000","197,000","100,000","97,000",
="07185P","國泰金元富67售01","0","0","0","97,000","0","97,000","97,000","0","97,000",
"4746  ","台耀            ","112,000","22,000","90,000","7,000","0","7,000","119,000","22,000","97,000",
="058262","聯發科群益69購06","0","0","0","120,000","24,000","96,000","120,000","24,000","96,000",
="060628","鎧勝元大6C購01  ","0","0","0","138,000","42,000","96,000","138,000","42,000","96,000",
="061402","創意康和6C購01  ","0","0","0","792,000","696,000","96,000","792,000","696,000","96,000",
="056120","中壽日盛67購01  ","0","0","0","235,000","140,000","95,000","235,000","140,000","95,000",
="057491","聯電元大69購03  ","0","0","0","458,000","363,000","95,000","458,000","363,000","95,000",
="058374","T50反1元大71購01","0","0","0","350,000","255,000","95,000","350,000","255,000","95,000",
="058537","華通元富6C購01  ","0","0","0","160,000","65,000","95,000","160,000","65,000","95,000",
="059499","上証2X富邦6A購01","0","0","0","95,000","0","95,000","95,000","0","95,000",
="060930","兆赫富邦6B購01  ","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="061546","台積電中信6C購02","0","0","0","151,000","56,000","95,000","151,000","56,000","95,000",
="03016P","中鋼群益6B售02  ","0","0","0","300,000","206,000","94,000","300,000","206,000","94,000",
="056436","A50正2富邦68購02","0","0","0","95,000","1,000","94,000","95,000","1,000","94,000",
="060426","GIS元大6B購06   ","0","0","0","425,000","331,000","94,000","425,000","331,000","94,000",
="060675","明泰群益6B購04  ","0","0","0","179,000","85,000","94,000","179,000","85,000","94,000",
="054193","聯電永昌67購02  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="056820","統一永豐69購01  ","0","0","0","119,000","26,000","93,000","119,000","26,000","93,000",
="060566","神基元大6B購01  ","0","0","0","105,000","12,000","93,000","105,000","12,000","93,000",
="060600","明泰統一6C購01  ","0","0","0","571,000","478,000","93,000","571,000","478,000","93,000",
="08590P","新光金群益69售04","0","0","0","93,000","0","93,000","93,000","0","93,000",
"3045  ","台灣大          ","93,000","0","93,000","0","0","0","93,000","0","93,000",
="057318","聚陽群益68購02  ","0","0","0","345,000","253,000","92,000","345,000","253,000","92,000",
="058944","和碩元大6A購02  ","0","0","0","119,000","27,000","92,000","119,000","27,000","92,000",
="060074","奇力新兆豐6B購01","0","0","0","92,000","0","92,000","92,000","0","92,000",
="061165","華邦電元富6C購01","0","0","0","117,000","25,000","92,000","117,000","25,000","92,000",
"2467  ","志聖            ","92,000","0","92,000","0","0","0","92,000","0","92,000",
="03214P","永冠元大6B售02  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="03219P","創意元富6B售01  ","0","0","0","368,000","277,000","91,000","368,000","277,000","91,000",
="056366","奇力新元大69購01","0","0","0","112,000","21,000","91,000","112,000","21,000","91,000",
="056844","群創元富6C購01  ","0","0","0","161,000","70,000","91,000","161,000","70,000","91,000",
="058627","得力凱基6A購01  ","0","0","0","199,000","108,000","91,000","199,000","108,000","91,000",
="060011","群創元大6B購05  ","0","0","0","99,000","8,000","91,000","99,000","8,000","91,000",
="061378","大同凱基6C購02  ","0","0","0","540,000","449,000","91,000","540,000","449,000","91,000",
="061540","中石化中信72購01","0","0","0","91,000","0","91,000","91,000","0","91,000",
="08523P","可成富邦6C售01  ","0","0","0","194,000","103,000","91,000","194,000","103,000","91,000",
="08988P","晶豪科元富6A售02","0","0","0","91,000","0","91,000","91,000","0","91,000",
="03004P","大同元大71售02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="03261B","臺股指元大66熊03","0","0","0","110,000","20,000","90,000","110,000","20,000","90,000",
="054599","智伸科元大68購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057202","華新永昌68購02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
