"106年07月17日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058786","新唐永豐6A購01  ","0","0","0","380,000","157,000","223,000","380,000","157,000","223,000",
="062486","鴻海元富72購02  ","0","0","0","333,000","110,000","223,000","333,000","110,000","223,000",
="08559P","茂林元大6B售02  ","0","0","0","223,000","0","223,000","223,000","0","223,000",
="00673R","元大S&P原油反1  ","0","0","0","656,000","434,000","222,000","656,000","434,000","222,000",
="061060","聚陽玉山6C購01  ","0","0","0","268,000","46,000","222,000","268,000","46,000","222,000",
="061261","中石化元大6C購02","0","0","0","222,000","0","222,000","222,000","0","222,000",
="08455P","訊芯元大69售02  ","0","0","0","222,000","0","222,000","222,000","0","222,000",
="059406","奇力新永豐6A購03","0","0","0","221,000","0","221,000","221,000","0","221,000",
="059918","東陽國票6C購01  ","0","0","0","381,000","160,000","221,000","381,000","160,000","221,000",
="062701","嘉澤群益72購02  ","0","0","0","261,000","40,000","221,000","261,000","40,000","221,000",
="062747","順德永豐71購01  ","0","0","0","331,000","110,000","221,000","331,000","110,000","221,000",
="060667","GIS元大6B購07   ","0","0","0","225,000","5,000","220,000","225,000","5,000","220,000",
="061144","廣華凱基6C購01  ","0","0","0","409,000","189,000","220,000","409,000","189,000","220,000",
="059149","華通兆豐6A購01  ","0","0","0","261,000","42,000","219,000","261,000","42,000","219,000",
="059657","永冠富邦6C購01  ","0","0","0","250,000","31,000","219,000","250,000","31,000","219,000",
="060762","順德永豐6B購02  ","0","0","0","272,000","53,000","219,000","272,000","53,000","219,000",
="061561","華通群益71購02  ","0","0","0","583,000","364,000","219,000","583,000","364,000","219,000",
="062288","GIS中信73購01   ","0","0","0","249,000","30,000","219,000","249,000","30,000","219,000",
="062469","聯電國泰71購01  ","0","0","0","862,000","643,000","219,000","862,000","643,000","219,000",
="03371P","台積電富邦6C售04","0","0","0","268,000","50,000","218,000","268,000","50,000","218,000",
="057405","大聯大群益69購01","0","0","0","277,000","59,000","218,000","277,000","59,000","218,000",
="061926","綠悅日盛6C購01  ","0","0","0","866,000","648,000","218,000","866,000","648,000","218,000",
="062427","GIS凱基72購01   ","0","0","0","1,181,000","963,000","218,000","1,181,000","963,000","218,000",
="03803P","佳世達永豐6C售03","0","0","0","217,000","0","217,000","217,000","0","217,000",
="061341","可成統一72購01  ","0","0","0","450,000","233,000","217,000","450,000","233,000","217,000",
="061993","中鋼元大6C購01  ","0","0","0","217,000","0","217,000","217,000","0","217,000",
="062909","鴻海國泰72購01  ","0","0","0","271,000","54,000","217,000","271,000","54,000","217,000",
="058159","華新科元富69購02","0","0","0","894,000","678,000","216,000","894,000","678,000","216,000",
="060283","燁輝凱基6B購01  ","0","0","0","220,000","4,000","216,000","220,000","4,000","216,000",
="062353","大同統一6C購02  ","0","0","0","216,000","0","216,000","216,000","0","216,000",
="03613P","潤泰全元大6C售01","0","0","0","215,000","0","215,000","215,000","0","215,000",
="04165P","啟碁群益71售02  ","0","0","0","415,000","200,000","215,000","415,000","200,000","215,000",
="055197","興富發元富69購01","0","0","0","215,000","0","215,000","215,000","0","215,000",
="058006","大立光富邦6C購05","0","0","0","226,000","11,000","215,000","226,000","11,000","215,000",
="059261","欣興元富6A購02  ","0","0","0","410,000","195,000","215,000","410,000","195,000","215,000",
="060575","聚陽中信6B購01  ","0","0","0","215,000","0","215,000","215,000","0","215,000",
="062556","麗豐永豐71購01  ","0","0","0","215,000","0","215,000","215,000","0","215,000",
="062733","聯電永昌77購01  ","0","0","0","593,000","378,000","215,000","593,000","378,000","215,000",
"2330  ","台積電          ","1,070,000","544,000","526,000","151,000","462,000","-311,000","1,221,000","1,006,000","215,000",
"4552  ","力達-KY         ","300,000","4,000","296,000","36,000","117,000","-81,000","336,000","121,000","215,000",
="051541","聯電中信6B購01  ","0","0","0","248,000","34,000","214,000","248,000","34,000","214,000",
="057751","瑞昱凱基69購02  ","0","0","0","414,000","200,000","214,000","414,000","200,000","214,000",
="059516","永冠凱基6A購02  ","0","0","0","270,000","56,000","214,000","270,000","56,000","214,000",
="061854","台積電元大6C購09","0","0","0","2,060,000","1,846,000","214,000","2,060,000","1,846,000","214,000",
="061905","可成元大6C購06  ","0","0","0","742,000","528,000","214,000","742,000","528,000","214,000",
="059147","華邦電合庫6A購01","0","0","0","285,000","72,000","213,000","285,000","72,000","213,000",
="057870","至上凱基69購01  ","0","0","0","217,000","5,000","212,000","217,000","5,000","212,000",
="062418","友達台新71購01  ","0","0","0","212,000","0","212,000","212,000","0","212,000",
="08893P","臺股指統一6A售02","212,000","0","212,000","0","0","0","212,000","0","212,000",
="03465P","鎧勝群益6B售02  ","0","0","0","283,000","72,000","211,000","283,000","72,000","211,000",
="059001","義隆永豐6A購01  ","0","0","0","231,000","20,000","211,000","231,000","20,000","211,000",
="061614","美律日盛6C購02  ","0","0","0","211,000","0","211,000","211,000","0","211,000",
"2324  ","仁寶            ","0","27,000","-27,000","263,000","25,000","238,000","263,000","52,000","211,000",
="053965","新光金元大67購01","0","0","0","210,000","0","210,000","210,000","0","210,000",
="055686","智易永豐68購01  ","0","0","0","210,000","0","210,000","210,000","0","210,000",
="059144","隆達國泰6C購01  ","0","0","0","250,000","40,000","210,000","250,000","40,000","210,000",
="059694","宏達電元大6B購05","0","0","0","411,000","201,000","210,000","411,000","201,000","210,000",
="061517","榮成統一6C購01  ","0","0","0","386,000","176,000","210,000","386,000","176,000","210,000",
="061978","葡萄王凱基6C購01","0","0","0","670,000","460,000","210,000","670,000","460,000","210,000",
="062007","超眾凱基6C購01  ","0","0","0","359,000","149,000","210,000","359,000","149,000","210,000",
="062027","友達兆豐71購02  ","0","0","0","583,000","373,000","210,000","583,000","373,000","210,000",
="07859P","神基元大68售01  ","0","0","0","210,000","0","210,000","210,000","0","210,000",
="060764","華新科永豐6B購01","0","0","0","414,000","205,000","209,000","414,000","205,000","209,000",
="0051  ","元大中型100     ","0","0","0","208,000","0","208,000","208,000","0","208,000",
="03646P","高鐵統一6C售02  ","0","0","0","208,000","0","208,000","208,000","0","208,000",
="061452","創意凱基6C購03  ","0","0","0","285,000","77,000","208,000","285,000","77,000","208,000",
="03538P","TPK國泰6B售04   ","0","0","0","222,000","15,000","207,000","222,000","15,000","207,000",
="03630P","GIS元富71售01   ","0","0","0","215,000","8,000","207,000","215,000","8,000","207,000",
="059862","王品國泰6B購01  ","0","0","0","250,000","43,000","207,000","250,000","43,000","207,000",
="08648P","潤泰全凱基69售02","0","0","0","207,000","0","207,000","207,000","0","207,000",
="060991","大同國泰6C購01  ","0","0","0","284,000","78,000","206,000","284,000","78,000","206,000",
="063178","嘉澤元大72購01  ","0","0","0","207,000","1,000","206,000","207,000","1,000","206,000",
="03758P","TPK群益71售06   ","0","0","0","205,000","0","205,000","205,000","0","205,000",
="058767","奇力新永豐6A購01","0","0","0","246,000","41,000","205,000","246,000","41,000","205,000",
="060736","奇力新國泰6B購03","0","0","0","205,000","0","205,000","205,000","0","205,000",
="061610","可成凱基6C購05  ","0","0","0","250,000","45,000","205,000","250,000","45,000","205,000",
="03689P","佳世達元富71售02","0","0","0","204,000","0","204,000","204,000","0","204,000",
="060282","鴻海凱基6B購05  ","0","0","0","669,000","465,000","204,000","669,000","465,000","204,000",
="060998","台積電兆豐71購01","0","0","0","209,000","5,000","204,000","209,000","5,000","204,000",
="03484C","滬深2X元富75牛01","0","0","0","410,000","207,000","203,000","410,000","207,000","203,000",
="059803","矽創元大6C購01  ","0","0","0","312,000","109,000","203,000","312,000","109,000","203,000",
="060288","元油2X元大6B購01","0","0","0","235,000","32,000","203,000","235,000","32,000","203,000",
="061530","兆赫元大72購01  ","0","0","0","203,000","0","203,000","203,000","0","203,000",
="062983","GIS元大71購01   ","0","0","0","436,000","233,000","203,000","436,000","233,000","203,000",
="058171","FB上証富邦69購01","0","0","0","202,000","0","202,000","202,000","0","202,000",
="060163","鈺齊凱基6B購01  ","0","0","0","430,000","228,000","202,000","430,000","228,000","202,000",
="060638","南茂兆豐6B購01  ","0","0","0","220,000","18,000","202,000","220,000","18,000","202,000",
="055169","群創群益67購02  ","0","0","0","201,000","0","201,000","201,000","0","201,000",
="061373","新光金兆豐71購01","0","0","0","375,000","174,000","201,000","375,000","174,000","201,000",
="03084P","聯發科元大6B售02","0","0","0","200,000","0","200,000","200,000","0","200,000",
="03191P","可成統一6B售07  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="03624P","臻鼎凱基6C售01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="03730P","台灣50元富71售01","0","0","0","200,000","0","200,000","200,000","0","200,000",
="03743P","台積電元富71售03","0","0","0","200,000","0","200,000","200,000","0","200,000",
="057266","元油2X統一6A購01","0","0","0","200,000","0","200,000","200,000","0","200,000",
="058248","華固永豐69購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="059257","麗豐元大71購01  ","0","0","0","672,000","472,000","200,000","672,000","472,000","200,000",
="060066","敦泰日盛6C購02  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="060134","元石油玉山6B購01","0","0","0","201,000","1,000","200,000","201,000","1,000","200,000",
="060861","南茂凱基6B購01  ","0","0","0","299,000","99,000","200,000","299,000","99,000","200,000",
="061627","長榮航永豐6C購01","0","0","0","200,000","0","200,000","200,000","0","200,000",
="061718","義隆合庫6C購01  ","0","0","0","217,000","17,000","200,000","217,000","17,000","200,000",
="062575","聯發科元富72購02","0","0","0","200,000","0","200,000","200,000","0","200,000",
="062627","華固永豐72購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="062746","鴻海永豐71購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="062872","大同元大71購05  ","0","0","0","210,000","10,000","200,000","210,000","10,000","200,000",
="063055","群創元大71購05  ","0","0","0","310,000","110,000","200,000","310,000","110,000","200,000",
="08762P","鴻海統一6A售02  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="08979P","超眾凱基6A售03  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
"2478  ","大毅            ","200,000","0","200,000","0","0","0","200,000","0","200,000",
="03525P","TPK永豐6B售01   ","0","0","0","211,000","12,000","199,000","211,000","12,000","199,000",
="057696","貿聯日盛69購01  ","0","0","0","220,000","21,000","199,000","220,000","21,000","199,000",
="059050","智易群益6B購01  ","0","0","0","199,000","0","199,000","199,000","0","199,000",
="061345","上銀玉山6C購01  ","0","0","0","207,000","8,000","199,000","207,000","8,000","199,000",
="061441","上証2X群益71購06","0","0","0","214,000","15,000","199,000","214,000","15,000","199,000",
="061682","台積電群益71購03","0","0","0","209,000","10,000","199,000","209,000","10,000","199,000",
="062514","麗豐日盛71購01  ","0","0","0","296,000","97,000","199,000","296,000","97,000","199,000",
="03263P","南亞科群益6B售04","0","0","0","198,000","0","198,000","198,000","0","198,000",
="03929P","鴻海凱基6C售04  ","0","0","0","198,000","0","198,000","198,000","0","198,000",
="059277","臺股指統一6A購04","0","0","0","233,000","35,000","198,000","233,000","35,000","198,000",
="061182","緯創群益6C購01  ","0","0","0","524,000","326,000","198,000","524,000","326,000","198,000",
="059871","友達凱基6B購01  ","0","0","0","1,615,000","1,418,000","197,000","1,615,000","1,418,000","197,000",
="060043","麗豐元大72購01  ","0","0","0","200,000","3,000","197,000","200,000","3,000","197,000",
="062677","GIS日盛71購02   ","0","0","0","237,000","40,000","197,000","237,000","40,000","197,000",
="060139","GIS日盛6B購01   ","0","0","0","1,283,000","1,087,000","196,000","1,283,000","1,087,000","196,000",
="060292","聚陽元大6B購01  ","0","0","0","274,000","78,000","196,000","274,000","78,000","196,000",
="061234","南茂兆豐71購01  ","0","0","0","386,000","190,000","196,000","386,000","190,000","196,000",
="062807","山林水元大71購01","0","0","0","200,000","4,000","196,000","200,000","4,000","196,000",
="062939","為升國票72購01  ","0","0","0","216,000","20,000","196,000","216,000","20,000","196,000",
="059539","為升元大6B購01  ","0","0","0","239,000","44,000","195,000","239,000","44,000","195,000",
="062870","聚陽元大71購01  ","0","0","0","325,000","130,000","195,000","325,000","130,000","195,000",
="059137","可成兆豐6B購03  ","0","0","0","194,000","0","194,000","194,000","0","194,000",
="060194","可成永豐6B購02  ","0","0","0","476,000","282,000","194,000","476,000","282,000","194,000",
="063017","至上群益71購01  ","0","0","0","254,000","60,000","194,000","254,000","60,000","194,000",
="054697","元黃金元大68購01","0","0","0","193,000","0","193,000","193,000","0","193,000",
="058565","中鋼兆豐6B購01  ","0","0","0","386,000","193,000","193,000","386,000","193,000","193,000",
="062796","新唐元大71購02  ","0","0","0","1,649,000","1,456,000","193,000","1,649,000","1,456,000","193,000",
="059895","高鐵元大6C購01  ","0","0","0","459,000","268,000","191,000","459,000","268,000","191,000",
="03537P","TPK國泰6B售03   ","0","0","0","191,000","1,000","190,000","191,000","1,000","190,000",
="03903P","台積電凱基6C售09","0","0","0","269,000","79,000","190,000","269,000","79,000","190,000",
="057647","長榮航兆豐69購01","0","0","0","190,000","0","190,000","190,000","0","190,000",
="059525","超眾永豐6A購02  ","0","0","0","200,000","10,000","190,000","200,000","10,000","190,000",
="060015","鴻海元大71購01  ","0","0","0","209,000","19,000","190,000","209,000","19,000","190,000",
="060544","兆赫凱基6B購01  ","0","0","0","571,000","381,000","190,000","571,000","381,000","190,000",
="061774","日月光兆豐6C購01","0","0","0","200,000","10,000","190,000","200,000","10,000","190,000",
="08052P","大立光中信6A售02","0","0","0","206,000","16,000","190,000","206,000","16,000","190,000",
="08881P","群創元大6A售04  ","0","0","0","260,000","70,000","190,000","260,000","70,000","190,000",
="08925P","隆達永豐6A售02  ","0","0","0","200,000","10,000","190,000","200,000","10,000","190,000",
="059174","群創元大6A購03  ","0","0","0","189,000","0","189,000","189,000","0","189,000",
="03436P","微星兆豐6C售01  ","0","0","0","210,000","22,000","188,000","210,000","22,000","188,000",
="061636","美律元大6C購04  ","0","0","0","269,000","81,000","188,000","269,000","81,000","188,000",
="056377","康友統一6A購01  ","0","0","0","192,000","5,000","187,000","192,000","5,000","187,000",
="059346","緯創凱基6A購01  ","0","0","0","261,000","74,000","187,000","261,000","74,000","187,000",
="060128","明泰元富6B購01  ","0","0","0","227,000","40,000","187,000","227,000","40,000","187,000",
"2606  ","裕民            ","223,000","36,000","187,000","0","0","0","223,000","36,000","187,000",
="03448P","中石化群益6B售04","0","0","0","800,000","614,000","186,000","800,000","614,000","186,000",
="03660P","神達凱基6C售01  ","0","0","0","190,000","5,000","185,000","190,000","5,000","185,000",
="056175","臺股指元大69購13","0","0","0","310,000","125,000","185,000","310,000","125,000","185,000",
="060571","康控元富71購01  ","0","0","0","294,000","109,000","185,000","294,000","109,000","185,000",
="062777","鴻準元大71購02  ","0","0","0","264,000","79,000","185,000","264,000","79,000","185,000",
="03710P","台勝科國泰6C售01","0","0","0","263,000","79,000","184,000","263,000","79,000","184,000",
="055055","樺漢統一68購01  ","0","0","0","291,000","107,000","184,000","291,000","107,000","184,000",
="059541","國巨元大6A購03  ","0","0","0","306,000","122,000","184,000","306,000","122,000","184,000",
="061663","和大凱基6C購02  ","0","0","0","184,000","0","184,000","184,000","0","184,000",
="062664","美律富邦71購01  ","0","0","0","183,000","0","183,000","183,000","0","183,000",
="04110P","GIS凱基6C售04   ","0","0","0","4,254,000","4,072,000","182,000","4,254,000","4,072,000","182,000",
="056888","日月光凱基68購01","0","0","0","213,000","31,000","182,000","213,000","31,000","182,000",
="03737P","康控群益6C售01  ","0","0","0","205,000","24,000","181,000","205,000","24,000","181,000",
="057133","智伸科凱基69購03","0","0","0","655,000","474,000","181,000","655,000","474,000","181,000",
="061413","大同富邦71購01  ","0","0","0","191,000","10,000","181,000","191,000","10,000","181,000",
="04086P","GIS元大6C售05   ","0","0","0","530,000","350,000","180,000","530,000","350,000","180,000",
="055553","新日興群益68購02","0","0","0","180,000","0","180,000","180,000","0","180,000",
="056192","大同國泰6A購01  ","0","0","0","416,000","236,000","180,000","416,000","236,000","180,000",
="059133","華航永豐6A購01  ","0","0","0","180,000","0","180,000","180,000","0","180,000",
="060287","元石油元大72購01","0","0","0","180,000","0","180,000","180,000","0","180,000",
="060827","敬鵬永豐6B購02  ","0","0","0","200,000","20,000","180,000","200,000","20,000","180,000",
="060924","大立光玉山6B購01","0","0","0","250,000","70,000","180,000","250,000","70,000","180,000",
="062299","矽格永豐71購01  ","0","0","0","180,000","0","180,000","180,000","0","180,000",
="063134","康友永豐71購01  ","0","0","0","200,000","20,000","180,000","200,000","20,000","180,000",
="03445P","GIS永豐6B售05   ","0","0","0","179,000","0","179,000","179,000","0","179,000",
="056615","台積電元富6C購02","0","0","0","589,000","410,000","179,000","589,000","410,000","179,000",
="057813","東陽凱基69購01  ","0","0","0","442,000","263,000","179,000","442,000","263,000","179,000",
="063096","啟碁國票72購01  ","0","0","0","685,000","506,000","179,000","685,000","506,000","179,000",
="062100","華邦電永昌6C購02","0","0","0","261,000","83,000","178,000","261,000","83,000","178,000",
="03470C","臺股指元大73牛01","0","0","0","226,000","50,000","176,000","226,000","50,000","176,000",
="061264","聯發科元大6C購02","0","0","0","408,000","232,000","176,000","408,000","232,000","176,000",
="061609","可成凱基6C購04  ","0","0","0","236,000","60,000","176,000","236,000","60,000","176,000",
="057398","中砂元大69購01  ","0","0","0","215,000","40,000","175,000","215,000","40,000","175,000",
="059128","大同永豐6A購02  ","0","0","0","175,000","0","175,000","175,000","0","175,000",
="058771","矽格永豐6A購01  ","0","0","0","174,000","0","174,000","174,000","0","174,000",
="059175","群創元大6B購02  ","0","0","0","190,000","16,000","174,000","190,000","16,000","174,000",
="060622","美律元大71購01  ","0","0","0","306,000","132,000","174,000","306,000","132,000","174,000",
="08882P","臻鼎元大6A售01  ","0","0","0","174,000","0","174,000","174,000","0","174,000",
"3665  ","貿聯-KY         ","33,000","20,000","13,000","185,000","24,000","161,000","218,000","44,000","174,000",
="04263P","百和元大71售02  ","0","0","0","176,000","3,000","173,000","176,000","3,000","173,000",
="057515","華通富邦6C購01  ","0","0","0","203,000","30,000","173,000","203,000","30,000","173,000",
="059595","高鐵中信6A購01  ","0","0","0","745,000","572,000","173,000","745,000","572,000","173,000",
="059764","華邦電元大6B購02","0","0","0","608,000","435,000","173,000","608,000","435,000","173,000",
="04228P","至上群益71售02  ","0","0","0","172,000","0","172,000","172,000","0","172,000",
="057068","葡萄王元大6A購01","0","0","0","178,000","6,000","172,000","178,000","6,000","172,000",
="061194","高鐵國泰6C購01  ","0","0","0","408,000","236,000","172,000","408,000","236,000","172,000",
="061544","國巨中信6C購01  ","0","0","0","172,000","0","172,000","172,000","0","172,000",
="063065","元大金國泰73購01","0","0","0","448,000","277,000","171,000","448,000","277,000","171,000",
="03774P","創意中信6C售01  ","0","0","0","170,000","0","170,000","170,000","0","170,000",
="058916","矽格元富6B購01  ","0","0","0","170,000","0","170,000","170,000","0","170,000",
="059077","群創永豐6B購02  ","0","0","0","170,000","0","170,000","170,000","0","170,000",
="060255","明泰群益6B購02  ","0","0","0","185,000","15,000","170,000","185,000","15,000","170,000",
="061319","華通元大71購05  ","0","0","0","220,000","50,000","170,000","220,000","50,000","170,000",
="062609","台玻元富71購01  ","0","0","0","355,000","185,000","170,000","355,000","185,000","170,000",
="063167","嘉澤永豐71購03  ","0","0","0","180,000","10,000","170,000","180,000","10,000","170,000",
="058801","亞光富邦6B購01  ","0","0","0","169,000","0","169,000","169,000","0","169,000",
="062306","美律凱基6C購04  ","0","0","0","232,000","63,000","169,000","232,000","63,000","169,000",
="04087P","鴻海富邦6C售13  ","0","0","0","221,000","53,000","168,000","221,000","53,000","168,000",
="059230","華新科兆豐6B購01","0","0","0","220,000","52,000","168,000","220,000","52,000","168,000",
="062356","聯電康和6C購01  ","0","0","0","168,000","0","168,000","168,000","0","168,000",
="062568","儒鴻統一73購01  ","0","0","0","208,000","40,000","168,000","208,000","40,000","168,000",
="062758","大聯大永豐71購01","0","0","0","171,000","3,000","168,000","171,000","3,000","168,000",
="055783","國喬元大68購01  ","0","0","0","167,000","0","167,000","167,000","0","167,000",
="059615","大立光元富6A購03","0","0","0","167,000","0","167,000","167,000","0","167,000",
="062239","友達元大73購01  ","0","0","0","258,000","91,000","167,000","258,000","91,000","167,000",
"3037  ","欣興            ","715,000","9,000","706,000","797,000","1,336,000","-539,000","1,512,000","1,345,000","167,000",
="058933","上証2X第一74購01","0","0","0","230,000","64,000","166,000","230,000","64,000","166,000",
="059007","超眾元富6B購01  ","0","0","0","744,000","578,000","166,000","744,000","578,000","166,000",
="059923","嘉澤凱基6B購02  ","0","0","0","166,000","0","166,000","166,000","0","166,000",
="062715","裕融康和71購01  ","0","0","0","186,000","20,000","166,000","186,000","20,000","166,000",
="063086","綠悅群益71購02  ","0","0","0","691,000","525,000","166,000","691,000","525,000","166,000",
="058613","元油2X統一6C購01","0","0","0","205,000","40,000","165,000","205,000","40,000","165,000",
="061973","至上國泰72購01  ","0","0","0","269,000","104,000","165,000","269,000","104,000","165,000",
="059117","康友群益6A購05  ","0","0","0","164,000","0","164,000","164,000","0","164,000",
="062858","美律群益72購01  ","0","0","0","194,000","30,000","164,000","194,000","30,000","164,000",
="056134","群創富邦69購02  ","0","0","0","163,000","0","163,000","163,000","0","163,000",
="058055","華通國泰69購01  ","0","0","0","385,000","222,000","163,000","385,000","222,000","163,000",
="058833","欣興元富6A購01  ","0","0","0","322,000","159,000","163,000","322,000","159,000","163,000",
="059094","中石化元大6B購01","0","0","0","415,000","252,000","163,000","415,000","252,000","163,000",
="059784","中租富邦73購01  ","0","0","0","183,000","20,000","163,000","183,000","20,000","163,000",
="060745","日月光凱基6B購02","0","0","0","179,000","16,000","163,000","179,000","16,000","163,000",
="063121","榮成兆豐71購02  ","0","0","0","193,000","30,000","163,000","193,000","30,000","163,000",
="03530P","高鐵康和6B售01  ","0","0","0","162,000","0","162,000","162,000","0","162,000",
="058329","東陽群益69購02  ","0","0","0","162,000","0","162,000","162,000","0","162,000",
="059681","友達永豐6B購02  ","0","0","0","390,000","228,000","162,000","390,000","228,000","162,000",
="062394","欣興凱基6C購01  ","0","0","0","988,000","826,000","162,000","988,000","826,000","162,000",
="057902","矽力群益6A購02  ","0","0","0","194,000","33,000","161,000","194,000","33,000","161,000",
="060910","敬鵬群益71購01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="08619P","貿聯凱基6A售01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="08811P","智邦凱基6A售02  ","0","0","0","280,000","120,000","160,000","280,000","120,000","160,000",
="03500P","神達群益6B售04  ","0","0","0","225,000","66,000","159,000","225,000","66,000","159,000",
="03773P","緯創元富71售02  ","0","0","0","175,000","16,000","159,000","175,000","16,000","159,000",
="056699","TPK群益69購01   ","0","0","0","159,000","0","159,000","159,000","0","159,000",
="061106","台積電元大71購01","0","0","0","497,000","338,000","159,000","497,000","338,000","159,000",
="061711","鎧勝國泰6C購01  ","0","0","0","213,000","54,000","159,000","213,000","54,000","159,000",
="08959P","群創國泰6B售02  ","0","0","0","768,000","609,000","159,000","768,000","609,000","159,000",
="08969P","華通日盛6A售02  ","0","0","0","159,000","0","159,000","159,000","0","159,000",
="03187P","智邦國泰6B售03  ","0","0","0","400,000","242,000","158,000","400,000","242,000","158,000",
="062429","聯電日盛72購01  ","0","0","0","158,000","0","158,000","158,000","0","158,000",
="060074","奇力新兆豐6B購01","0","0","0","349,000","192,000","157,000","349,000","192,000","157,000",
="060676","聯鈞群益6C購01  ","0","0","0","466,000","309,000","157,000","466,000","309,000","157,000",
="061298","長華玉山71購01  ","0","0","0","157,000","0","157,000","157,000","0","157,000",
="061732","麗豐群益6C購02  ","0","0","0","382,000","225,000","157,000","382,000","225,000","157,000",
="0055  ","元大MSCI金融    ","0","0","0","156,000","0","156,000","156,000","0","156,000",
="03299P","臺股指兆豐6B售03","0","0","0","305,000","149,000","156,000","305,000","149,000","156,000",
="03382P","臺股指統一71售03","0","0","0","180,000","24,000","156,000","180,000","24,000","156,000",
="059629","群創元大6A購07  ","0","0","0","156,000","0","156,000","156,000","0","156,000",
="061869","南茂國泰72購01  ","0","0","0","169,000","13,000","156,000","169,000","13,000","156,000",
="03131P","台積電群益6B售10","0","0","0","240,000","85,000","155,000","240,000","85,000","155,000",
="051530","台積電中信6B購02","0","0","0","155,000","0","155,000","155,000","0","155,000",
="062064","敬鵬元大6C購01  ","0","0","0","155,000","0","155,000","155,000","0","155,000",
"2314  ","台揚            ","216,000","0","216,000","0","61,000","-61,000","216,000","61,000","155,000",
="03171P","亞光元富6C售01  ","0","0","0","190,000","36,000","154,000","190,000","36,000","154,000",
="060572","永冠兆豐71購01  ","0","0","0","245,000","91,000","154,000","245,000","91,000","154,000",
="062369","長華群益73購01  ","0","0","0","154,000","0","154,000","154,000","0","154,000",
="055438","寶成元大6A購02  ","0","0","0","293,000","140,000","153,000","293,000","140,000","153,000",
="058471","華邦電國泰6C購02","0","0","0","887,000","734,000","153,000","887,000","734,000","153,000",
="059064","華通台新6C購01  ","0","0","0","153,000","0","153,000","153,000","0","153,000",
="059397","東陽元大6A購02  ","0","0","0","243,000","91,000","152,000","243,000","91,000","152,000",
="059974","智伸科中信6B購01","0","0","0","290,000","138,000","152,000","290,000","138,000","152,000",
="061386","日月光日盛6C購01","0","0","0","163,000","11,000","152,000","163,000","11,000","152,000",
="057368","聚陽元大68購04  ","0","0","0","221,000","70,000","151,000","221,000","70,000","151,000",
="058003","廣宇國泰69購02  ","0","0","0","200,000","49,000","151,000","200,000","49,000","151,000",
="08698P","力成元富6A售01  ","0","0","0","151,000","0","151,000","151,000","0","151,000",
="08760P","亞光永豐6A售02  ","0","0","0","161,000","10,000","151,000","161,000","10,000","151,000",
="054082","元黃金台新69購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="056880","敦泰台新68購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="057048","中壽日盛68購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="057424","彰銀富邦69購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058305","智邦群益6B購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058419","南亞科群益6A購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058425","華夏元富6A購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058429","緯創國泰6A購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058605","奇力新日盛6A購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058665","國巨元大6A購01  ","0","0","0","200,000","50,000","150,000","200,000","50,000","150,000",
="058901","大立光群益6C購03","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058952","鴻海元大6A購07  ","0","0","0","212,000","62,000","150,000","212,000","62,000","150,000",
="059600","微星兆豐6B購02  ","0","0","0","160,000","10,000","150,000","160,000","10,000","150,000",
="059658","國喬富邦6B購01  ","0","0","0","281,000","131,000","150,000","281,000","131,000","150,000",
="059771","高鐵兆豐6B購01  ","0","0","0","160,000","10,000","150,000","160,000","10,000","150,000",
="060327","和大國票6C購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="060766","麗清永豐6B購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="061651","大同群益71購05  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="062002","麗豐元大73購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08563P","玉山金凱基69售02","0","0","0","150,000","0","150,000","150,000","0","150,000",
"3419  ","譁裕            ","150,000","0","150,000","0","0","0","150,000","0","150,000",
="03085P","台灣50元富72售01","0","0","0","341,000","192,000","149,000","341,000","192,000","149,000",
="03293P","欣興元大6B售01  ","0","0","0","149,000","0","149,000","149,000","0","149,000",
="060679","GIS群益6B購04   ","0","0","0","165,000","16,000","149,000","165,000","16,000","149,000",
