"106年07月25日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="057327","亞光國泰68購04  ","0","0","0","626,000","318,000","308,000","626,000","318,000","308,000",
="058159","華新科元富69購02","0","0","0","430,000","122,000","308,000","430,000","122,000","308,000",
="062961","裕融統一72購01  ","0","0","0","363,000","55,000","308,000","363,000","55,000","308,000",
="063161","智邦兆豐73購01  ","0","0","0","308,000","0","308,000","308,000","0","308,000",
="061839","樺漢元富71購02  ","0","0","0","343,000","36,000","307,000","343,000","36,000","307,000",
="062111","大立光永豐76購03","0","0","0","327,000","20,000","307,000","327,000","20,000","307,000",
="08727P","廣宇元大6A售03  ","0","0","0","310,000","5,000","305,000","310,000","5,000","305,000",
="08939P","臺股指群益6A售19","0","0","0","642,000","337,000","305,000","642,000","337,000","305,000",
="058977","台泥元大6A購02  ","0","0","0","304,000","0","304,000","304,000","0","304,000",
="060585","和碩國泰6C購01  ","0","0","0","329,000","25,000","304,000","329,000","25,000","304,000",
="03398P","鎧勝元富6C售01  ","0","0","0","303,000","0","303,000","303,000","0","303,000",
="04278P","中壽元富71售02  ","0","0","0","303,000","0","303,000","303,000","0","303,000",
="059202","亞光元富6B購03  ","0","0","0","767,000","464,000","303,000","767,000","464,000","303,000",
="03364P","日友群益6B售02  ","0","0","0","304,000","2,000","302,000","304,000","2,000","302,000",
="061587","上銀兆豐71購04  ","0","0","0","332,000","30,000","302,000","332,000","30,000","302,000",
="060687","GIS富邦6B購02   ","0","0","0","301,000","0","301,000","301,000","0","301,000",
="062305","台積電凱基6C購15","0","0","0","742,000","441,000","301,000","742,000","441,000","301,000",
="062754","聯詠永豐71購01  ","0","0","0","301,000","0","301,000","301,000","0","301,000",
="03125P","友達凱基6B售02  ","0","0","0","440,000","140,000","300,000","440,000","140,000","300,000",
="03559P","華通群益71售01  ","0","0","0","526,000","226,000","300,000","526,000","226,000","300,000",
="03634P","神基元大6C售02  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="04312P","聯鈞元大71售06  ","0","0","0","600,000","300,000","300,000","600,000","300,000","300,000",
="055980","東陽統一68購02  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="058444","葡萄王統一6B購01","0","0","0","398,000","98,000","300,000","398,000","98,000","300,000",
="061158","瀚宇博永豐6C購01","0","0","0","300,000","0","300,000","300,000","0","300,000",
="03063P","聯電群益6A售02  ","0","0","0","299,000","0","299,000","299,000","0","299,000",
="04105P","國泰金凱基6C售03","0","0","0","299,000","0","299,000","299,000","0","299,000",
="060724","和大元富6B購01  ","0","0","0","299,000","0","299,000","299,000","0","299,000",
="061116","滬深2X台新6C購01","0","0","0","307,000","8,000","299,000","307,000","8,000","299,000",
="063100","樺漢永豐71購01  ","0","0","0","331,000","32,000","299,000","331,000","32,000","299,000",
="063304","佳世達元大71購03","0","0","0","708,000","410,000","298,000","708,000","410,000","298,000",
"1522  ","堤維西          ","9,000","0","9,000","325,000","36,000","289,000","334,000","36,000","298,000",
="03700P","長華元大6C售01  ","0","0","0","297,000","0","297,000","297,000","0","297,000",
="057893","GIS統一69購04   ","0","0","0","317,000","20,000","297,000","317,000","20,000","297,000",
="060595","華通富邦6B購01  ","0","0","0","406,000","110,000","296,000","406,000","110,000","296,000",
="062290","台光電台新71購01","0","0","0","692,000","396,000","296,000","692,000","396,000","296,000",
="063255","義隆兆豐71購02  ","0","0","0","502,000","206,000","296,000","502,000","206,000","296,000",
="08879P","友達元大6A售03  ","0","0","0","536,000","240,000","296,000","536,000","240,000","296,000",
="062385","鴻海凱基6C購05  ","0","0","0","1,827,000","1,532,000","295,000","1,827,000","1,532,000","295,000",
="062978","群創元大71購03  ","0","0","0","351,000","56,000","295,000","351,000","56,000","295,000",
="061640","康控元大71購01  ","0","0","0","326,000","32,000","294,000","326,000","32,000","294,000",
="062900","彩晶元富71購01  ","0","0","0","301,000","7,000","294,000","301,000","7,000","294,000",
="059924","鴻海凱基6B購01  ","0","0","0","899,000","606,000","293,000","899,000","606,000","293,000",
="063141","兆豐金群益71購01","0","0","0","297,000","5,000","292,000","297,000","5,000","292,000",
="059684","訊芯永豐6A購02  ","0","0","0","343,000","52,000","291,000","343,000","52,000","291,000",
="060443","亞光元富6C購02  ","0","0","0","457,000","166,000","291,000","457,000","166,000","291,000",
="062174","群創凱基6C購03  ","0","0","0","1,835,000","1,544,000","291,000","1,835,000","1,544,000","291,000",
="062283","葡萄王統一6C購01","0","0","0","405,000","114,000","291,000","405,000","114,000","291,000",
="063386","樺漢富邦71購01  ","0","0","0","337,000","46,000","291,000","337,000","46,000","291,000",
="058770","欣興永豐6A購01  ","0","0","0","415,000","125,000","290,000","415,000","125,000","290,000",
="061348","可成富邦6C購03  ","0","0","0","294,000","4,000","290,000","294,000","4,000","290,000",
="08616P","宏碁富邦69售01  ","0","0","0","300,000","10,000","290,000","300,000","10,000","290,000",
="08925P","隆達永豐6A售02  ","0","0","0","300,000","10,000","290,000","300,000","10,000","290,000",
="059457","為升群益6A購04  ","0","0","0","318,000","29,000","289,000","318,000","29,000","289,000",
="062908","鴻海國泰71購05  ","0","0","0","319,000","30,000","289,000","319,000","30,000","289,000",
="063280","亞德客統一71購02","0","0","0","722,000","433,000","289,000","722,000","433,000","289,000",
="061471","聯發科中信71購04","0","0","0","300,000","12,000","288,000","300,000","12,000","288,000",
="062675","利勤日盛71購01  ","0","0","0","383,000","95,000","288,000","383,000","95,000","288,000",
="059563","華新科日盛6A購01","0","0","0","1,081,000","795,000","286,000","1,081,000","795,000","286,000",
="061662","和大凱基6C購01  ","0","0","0","537,000","252,000","285,000","537,000","252,000","285,000",
="058024","日月光日盛6A購01","0","0","0","385,000","101,000","284,000","385,000","101,000","284,000",
="059012","可成富邦71購01  ","0","0","0","297,000","13,000","284,000","297,000","13,000","284,000",
="059381","群創永昌6C購01  ","0","0","0","294,000","10,000","284,000","294,000","10,000","284,000",
="03067P","長華元大6A售04  ","0","0","0","282,000","0","282,000","282,000","0","282,000",
="059884","矽創永豐6B購01  ","0","0","0","364,000","82,000","282,000","364,000","82,000","282,000",
="062327","樺漢元大71購04  ","0","0","0","545,000","263,000","282,000","545,000","263,000","282,000",
="059543","康友元大6B購01  ","0","0","0","447,000","166,000","281,000","447,000","166,000","281,000",
="062983","GIS元大71購01   ","0","0","0","808,000","527,000","281,000","808,000","527,000","281,000",
="03488P","王品康和6B售02  ","0","0","0","300,000","20,000","280,000","300,000","20,000","280,000",
="056294","潤泰全日盛68購02","0","0","0","280,000","0","280,000","280,000","0","280,000",
="057899","GIS群益69購09   ","0","0","0","280,000","0","280,000","280,000","0","280,000",
="058046","瑞昱群益6A購01  ","0","0","0","580,000","300,000","280,000","580,000","300,000","280,000",
="059582","大立光元大6A購12","0","0","0","390,000","110,000","280,000","390,000","110,000","280,000",
="060327","和大國票6C購01  ","0","0","0","300,000","20,000","280,000","300,000","20,000","280,000",
="08771P","長華群益6B售03  ","0","0","0","280,000","0","280,000","280,000","0","280,000",
"2890  ","永豐金          ","0","0","0","280,000","0","280,000","280,000","0","280,000",
="056570","樺漢統一69購02  ","0","0","0","279,000","0","279,000","279,000","0","279,000",
="058318","微星凱基69購01  ","0","0","0","1,974,000","1,695,000","279,000","1,974,000","1,695,000","279,000",
="056720","聯詠玉山69購01  ","0","0","0","278,000","0","278,000","278,000","0","278,000",
="058758","台玻永豐6A購01  ","0","0","0","288,000","10,000","278,000","288,000","10,000","278,000",
="058783","智原永豐6A購01  ","0","0","0","278,000","0","278,000","278,000","0","278,000",
="063159","貿聯凱基71購01  ","0","0","0","1,083,000","805,000","278,000","1,083,000","805,000","278,000",
="063396","南亞科台新71購02","0","0","0","301,000","23,000","278,000","301,000","23,000","278,000",
="058397","華通國泰6A購01  ","0","0","0","290,000","13,000","277,000","290,000","13,000","277,000",
="062169","南亞科凱基6C購01","0","0","0","764,000","487,000","277,000","764,000","487,000","277,000",
="060617","可成元大6B購08  ","0","0","0","1,542,000","1,266,000","276,000","1,542,000","1,266,000","276,000",
="063362","和大台新71購01  ","0","0","0","276,000","0","276,000","276,000","0","276,000",
="03058P","群創凱基6A售03  ","0","0","0","375,000","100,000","275,000","375,000","100,000","275,000",
="055773","微星第一71購01  ","0","0","0","280,000","5,000","275,000","280,000","5,000","275,000",
="03645P","聯發科統一6C售04","0","0","0","390,000","117,000","273,000","390,000","117,000","273,000",
="059024","樺漢統一6B購03  ","0","0","0","272,000","0","272,000","272,000","0","272,000",
="062864","京鼎群益72購03  ","0","0","0","328,000","56,000","272,000","328,000","56,000","272,000",
="060491","T50反1統一71購03","0","0","0","498,000","227,000","271,000","498,000","227,000","271,000",
="08234P","GIS統一69售02   ","0","0","0","271,000","0","271,000","271,000","0","271,000",
="03138P","台灣50元大71售01","0","0","0","390,000","120,000","270,000","390,000","120,000","270,000",
="056192","大同國泰6A購01  ","0","0","0","310,000","40,000","270,000","310,000","40,000","270,000",
="058818","巨騰康和6A購01  ","0","0","0","360,000","90,000","270,000","360,000","90,000","270,000",
="060132","台郡富邦71購01  ","0","0","0","270,000","0","270,000","270,000","0","270,000",
="061806","利勤凱基6C購01  ","0","0","0","348,000","78,000","270,000","348,000","78,000","270,000",
="061938","元黃金玉山72購01","0","0","0","270,000","1,000","269,000","270,000","1,000","269,000",
="03690P","新日興元富71售02","0","0","0","268,000","0","268,000","268,000","0","268,000",
="058798","中租富邦6C購01  ","0","0","0","270,000","2,000","268,000","270,000","2,000","268,000",
="059520","富邦金凱基6A購05","0","0","0","1,583,000","1,315,000","268,000","1,583,000","1,315,000","268,000",
="060372","京鼎國泰6B購02  ","0","0","0","351,000","83,000","268,000","351,000","83,000","268,000",
="061544","國巨中信6C購01  ","0","0","0","310,000","42,000","268,000","310,000","42,000","268,000",
="056075","大同日盛68購01  ","0","0","0","267,000","0","267,000","267,000","0","267,000",
="061750","美律凱基6C購02  ","0","0","0","2,054,000","1,787,000","267,000","2,054,000","1,787,000","267,000",
"2464  ","盟立            ","236,000","0","236,000","31,000","0","31,000","267,000","0","267,000",
"3532  ","台勝科          ","15,000","0","15,000","301,000","49,000","252,000","316,000","49,000","267,000",
="03629P","高鐵元富71售02  ","0","0","0","268,000","2,000","266,000","268,000","2,000","266,000",
="062103","可成永昌6C購03  ","0","0","0","464,000","198,000","266,000","464,000","198,000","266,000",
="062322","鴻海元大6C購11  ","0","0","0","776,000","511,000","265,000","776,000","511,000","265,000",
="058407","樺漢日盛6A購01  ","0","0","0","424,000","160,000","264,000","424,000","160,000","264,000",
="03903P","台積電凱基6C售09","0","0","0","265,000","2,000","263,000","265,000","2,000","263,000",
="060308","可成富邦6B購02  ","0","0","0","297,000","34,000","263,000","297,000","34,000","263,000",
="057488","葡萄王永豐6B購01","0","0","0","266,000","4,000","262,000","266,000","4,000","262,000",
="08372P","中石化群益69售03","0","0","0","262,000","0","262,000","262,000","0","262,000",
"3698  ","隆達            ","0","30,000","-30,000","297,000","5,000","292,000","297,000","35,000","262,000",
="059523","力達永豐6A購01  ","0","0","0","631,000","370,000","261,000","631,000","370,000","261,000",
="061956","鴻海統一73購02  ","0","0","0","358,000","97,000","261,000","358,000","97,000","261,000",
"1215  ","卜蜂            ","0","0","0","266,000","5,000","261,000","266,000","5,000","261,000",
="04281P","長榮凱基71售02  ","0","0","0","260,000","0","260,000","260,000","0","260,000",
="060519","聯茂康和6B購02  ","0","0","0","530,000","270,000","260,000","530,000","270,000","260,000",
="060643","儒鴻兆豐6C購02  ","0","0","0","260,000","0","260,000","260,000","0","260,000",
="063419","康控元大71購02  ","0","0","0","400,000","140,000","260,000","400,000","140,000","260,000",
="07798P","臺股指元大69售12","0","0","0","260,000","0","260,000","260,000","0","260,000",
="0051  ","元大中型100     ","0","0","0","259,000","0","259,000","259,000","0","259,000",
="04178P","宏碁群益72售03  ","0","0","0","450,000","191,000","259,000","450,000","191,000","259,000",
="058117","貿聯元大69購02  ","0","0","0","269,000","10,000","259,000","269,000","10,000","259,000",
="061928","敦泰日盛6C購03  ","0","0","0","259,000","0","259,000","259,000","0","259,000",
="057681","瑞昱富邦69購01  ","0","0","0","453,000","196,000","257,000","453,000","196,000","257,000",
="060214","鴻海元大71購03  ","0","0","0","267,000","10,000","257,000","267,000","10,000","257,000",
="063487","新唐永豐71購02  ","0","0","0","324,000","67,000","257,000","324,000","67,000","257,000",
="056670","新光金統一6A購01","0","0","0","256,000","0","256,000","256,000","0","256,000",
="058283","華邦電凱基69購01","0","0","0","300,000","44,000","256,000","300,000","44,000","256,000",
="063181","和大群益71購01  ","0","0","0","271,000","15,000","256,000","271,000","15,000","256,000",
="08588P","宏達電統一6A售04","0","0","0","258,000","2,000","256,000","258,000","2,000","256,000",
="060644","臻鼎兆豐6C購01  ","0","0","0","389,000","134,000","255,000","389,000","134,000","255,000",
="060854","TPK富邦71購03   ","0","0","0","257,000","2,000","255,000","257,000","2,000","255,000",
="062480","鴻海統一73購04  ","0","0","0","286,000","31,000","255,000","286,000","31,000","255,000",
="062939","為升國票72購01  ","0","0","0","275,000","20,000","255,000","275,000","20,000","255,000",
="061397","為升元富6C購01  ","0","0","0","441,000","187,000","254,000","441,000","187,000","254,000",
="03354P","友達元大6C售03  ","0","0","0","503,000","250,000","253,000","503,000","250,000","253,000",
"9941  ","裕融            ","76,000","0","76,000","213,000","36,000","177,000","289,000","36,000","253,000",
="057495","和大群益69購02  ","0","0","0","352,000","100,000","252,000","352,000","100,000","252,000",
="060592","和大富邦6C購01  ","0","0","0","261,000","10,000","251,000","261,000","10,000","251,000",
="061953","鴻海元富71購06  ","0","0","0","523,000","272,000","251,000","523,000","272,000","251,000",
="03420P","鎧勝永豐6B售01  ","0","0","0","250,000","0","250,000","250,000","0","250,000",
="056923","聯詠群益68購03  ","0","0","0","250,000","0","250,000","250,000","0","250,000",
="057595","信邦富邦69購01  ","0","0","0","360,000","110,000","250,000","360,000","110,000","250,000",
="059444","欣興日盛6A購02  ","0","0","0","350,000","100,000","250,000","350,000","100,000","250,000",
="062298","群創永豐6C購02  ","0","0","0","280,000","30,000","250,000","280,000","30,000","250,000",
="062471","麗清國泰74購01  ","0","0","0","251,000","1,000","250,000","251,000","1,000","250,000",
="03968P","中鋼元大6C售02  ","0","0","0","409,000","161,000","248,000","409,000","161,000","248,000",
="058729","鎧勝國票6B購01  ","0","0","0","248,000","0","248,000","248,000","0","248,000",
"5243  ","乙盛-KY         ","45,000","0","45,000","307,000","104,000","203,000","352,000","104,000","248,000",
"6213  ","聯茂            ","200,000","1,000","199,000","160,000","111,000","49,000","360,000","112,000","248,000",
="03066P","永冠元大6A售03  ","0","0","0","398,000","151,000","247,000","398,000","151,000","247,000",
="055825","上証2X永豐68購01","0","0","0","258,000","11,000","247,000","258,000","11,000","247,000",
="061415","聯發科富邦71購06","0","0","0","381,000","134,000","247,000","381,000","134,000","247,000",
="062173","可成凱基6C購09  ","0","0","0","1,000,000","753,000","247,000","1,000,000","753,000","247,000",
="058738","光磊國泰6B購01  ","0","0","0","266,000","20,000","246,000","266,000","20,000","246,000",
="059627","友達元大6B購04  ","0","0","0","703,000","457,000","246,000","703,000","457,000","246,000",
="062033","台灣50元富72購03","0","0","0","280,000","34,000","246,000","280,000","34,000","246,000",
="062428","正隆日盛71購01  ","0","0","0","282,000","36,000","246,000","282,000","36,000","246,000",
="062705","利勤群益71購01  ","0","0","0","340,000","94,000","246,000","340,000","94,000","246,000",
="057268","微星統一6A購01  ","0","0","0","281,000","36,000","245,000","281,000","36,000","245,000",
="060022","華邦電國泰6B購01","0","0","0","369,000","125,000","244,000","369,000","125,000","244,000",
="04217P","義隆元大71售01  ","0","0","0","497,000","255,000","242,000","497,000","255,000","242,000",
="059900","樺漢元大71購03  ","0","0","0","594,000","352,000","242,000","594,000","352,000","242,000",
="062885","亞德客凱基71購01","0","0","0","1,018,000","776,000","242,000","1,018,000","776,000","242,000",
="061329","欣興群益6C購07  ","0","0","0","321,000","80,000","241,000","321,000","80,000","241,000",
="03650P","聯發科元富6C售02","0","0","0","266,000","26,000","240,000","266,000","26,000","240,000",
="03686P","欣興群益6C售08  ","0","0","0","428,000","188,000","240,000","428,000","188,000","240,000",
="058414","潤泰全元大6A購01","0","0","0","250,000","10,000","240,000","250,000","10,000","240,000",
="058467","亞翔國泰71購02  ","0","0","0","240,000","0","240,000","240,000","0","240,000",
="061764","麗清國泰6C購02  ","0","0","0","240,000","0","240,000","240,000","0","240,000",
="062648","鴻海兆豐72購02  ","0","0","0","560,000","320,000","240,000","560,000","320,000","240,000",
="063263","智邦國泰73購01  ","0","0","0","281,000","41,000","240,000","281,000","41,000","240,000",
="03356P","瑞儀元大6B售02  ","0","0","0","239,000","0","239,000","239,000","0","239,000",
="058924","亞光國票6B購01  ","0","0","0","391,000","152,000","239,000","391,000","152,000","239,000",
="059558","中鋼凱基6A購02  ","0","0","0","543,000","304,000","239,000","543,000","304,000","239,000",
="060069","元油2X統一71購01","0","0","0","509,000","270,000","239,000","509,000","270,000","239,000",
="062607","台泥元富71購01  ","0","0","0","467,000","228,000","239,000","467,000","228,000","239,000",
="062678","百和興日盛71購01","0","0","0","289,000","50,000","239,000","289,000","50,000","239,000",
="059732","訊芯凱基6B購02  ","0","0","0","516,000","278,000","238,000","516,000","278,000","238,000",
="060187","台郡合庫6B購01  ","0","0","0","238,000","0","238,000","238,000","0","238,000",
="060373","京鼎國泰71購01  ","0","0","0","280,000","42,000","238,000","280,000","42,000","238,000",
="062010","儒鴻日盛6C購01  ","0","0","0","374,000","136,000","238,000","374,000","136,000","238,000",
="061399","可成元富71購01  ","0","0","0","239,000","2,000","237,000","239,000","2,000","237,000",
="062507","聯電凱基71購01  ","0","0","0","1,574,000","1,337,000","237,000","1,574,000","1,337,000","237,000",
="061930","智邦統一72購01  ","0","0","0","531,000","295,000","236,000","531,000","295,000","236,000",
="062093","群創群益6C購02  ","0","0","0","884,000","648,000","236,000","884,000","648,000","236,000",
"1304  ","台聚            ","122,000","0","122,000","114,000","0","114,000","236,000","0","236,000",
="060009","群創元大6B購03  ","0","0","0","375,000","140,000","235,000","375,000","140,000","235,000",
="061781","臻鼎兆豐71購01  ","0","0","0","305,000","70,000","235,000","305,000","70,000","235,000",
="03130P","台積電群益6B售09","0","0","0","234,000","0","234,000","234,000","0","234,000",
="03919P","超眾群益71售04  ","0","0","0","707,000","473,000","234,000","707,000","473,000","234,000",
="062108","儒鴻永豐6C購01  ","0","0","0","480,000","246,000","234,000","480,000","246,000","234,000",
="08607P","日友群益69售04  ","0","0","0","234,000","0","234,000","234,000","0","234,000",
="056996","大立光元大69購08","0","0","0","240,000","7,000","233,000","240,000","7,000","233,000",
="058821","大同元富6B購02  ","0","0","0","828,000","595,000","233,000","828,000","595,000","233,000",
="059145","臻鼎國泰6A購01  ","0","0","0","298,000","65,000","233,000","298,000","65,000","233,000",
="060306","可成玉山6C購01  ","0","0","0","248,000","15,000","233,000","248,000","15,000","233,000",
="061262","榮成元大6C購01  ","0","0","0","300,000","67,000","233,000","300,000","67,000","233,000",
="061548","儒鴻台新6C購01  ","0","0","0","453,000","220,000","233,000","453,000","220,000","233,000",
="056859","南亞統一6A購01  ","0","0","0","324,000","92,000","232,000","324,000","92,000","232,000",
="059629","群創元大6A購07  ","0","0","0","640,000","408,000","232,000","640,000","408,000","232,000",
="062063","智邦元大6C購03  ","0","0","0","445,000","213,000","232,000","445,000","213,000","232,000",
="060464","京鼎永豐6B購03  ","0","0","0","841,000","610,000","231,000","841,000","610,000","231,000",
="060918","群創群益6B購05  ","0","0","0","720,000","489,000","231,000","720,000","489,000","231,000",
="062609","台玻元富71購01  ","0","0","0","354,000","123,000","231,000","354,000","123,000","231,000",
="063155","台積電國泰71購03","0","0","0","231,000","0","231,000","231,000","0","231,000",
="056148","大同統一69購01  ","0","0","0","230,000","0","230,000","230,000","0","230,000",
="058288","臻鼎永豐69購01  ","0","0","0","240,000","10,000","230,000","240,000","10,000","230,000",
="059035","康舒元大6B購01  ","0","0","0","241,000","11,000","230,000","241,000","11,000","230,000",
="062098","群創日盛6C購01  ","0","0","0","230,000","0","230,000","230,000","0","230,000",
="08814P","光磊元富6B售02  ","0","0","0","300,000","70,000","230,000","300,000","70,000","230,000",
="03396P","臺股指康和6B售04","0","0","0","250,000","21,000","229,000","250,000","21,000","229,000",
="03726P","聯發科元大6C售06","0","0","0","805,000","576,000","229,000","805,000","576,000","229,000",
="04133P","新興群益72售01  ","0","0","0","229,000","0","229,000","229,000","0","229,000",
="061196","和大富邦6C購02  ","0","0","0","500,000","271,000","229,000","500,000","271,000","229,000",
="08293P","樺漢元大69售01  ","0","0","0","229,000","0","229,000","229,000","0","229,000",
="03319P","綠悅群益6B售04  ","0","0","0","261,000","33,000","228,000","261,000","33,000","228,000",
"4915  ","致伸            ","10,000","18,000","-8,000","322,000","86,000","236,000","332,000","104,000","228,000",
="03547P","聯發科元大6B售07","0","0","0","398,000","171,000","227,000","398,000","171,000","227,000",
="04197P","晶豪科元大71售02","0","0","0","227,000","0","227,000","227,000","0","227,000",
="061598","智邦元富6C購02  ","0","0","0","302,000","75,000","227,000","302,000","75,000","227,000",
="061631","矽創永豐6C購01  ","0","0","0","605,000","378,000","227,000","605,000","378,000","227,000",
="062668","宏碁日盛71購01  ","0","0","0","321,000","94,000","227,000","321,000","94,000","227,000",
="060707","智邦群益6C購04  ","0","0","0","241,000","15,000","226,000","241,000","15,000","226,000",
="059059","群創中信6A購01  ","0","0","0","276,000","51,000","225,000","276,000","51,000","225,000",
="061732","麗豐群益6C購02  ","0","0","0","334,000","109,000","225,000","334,000","109,000","225,000",
="057909","GIS中信6C購01   ","0","0","0","224,000","0","224,000","224,000","0","224,000",
="058621","正隆凱基6A購01  ","0","0","0","311,000","87,000","224,000","311,000","87,000","224,000",
="03090X","元展84          ","0","0","0","223,000","0","223,000","223,000","0","223,000",
="059934","儒鴻群益6B購02  ","0","0","0","246,000","23,000","223,000","246,000","23,000","223,000",
="060660","和大元大6B購04  ","0","0","0","283,000","60,000","223,000","283,000","60,000","223,000",
="04264P","卜蜂群益71售01  ","0","0","0","312,000","90,000","222,000","312,000","90,000","222,000",
="061555","友訊凱基6C購01  ","0","0","0","228,000","6,000","222,000","228,000","6,000","222,000",
="03776P","台灣50元大6C售01","0","0","0","1,639,000","1,418,000","221,000","1,639,000","1,418,000","221,000",
="04249P","中信金元大71售01","0","0","0","283,000","62,000","221,000","283,000","62,000","221,000",
="060624","華通元大72購02  ","0","0","0","1,500,000","1,279,000","221,000","1,500,000","1,279,000","221,000",
="062109","華通永豐6C購02  ","0","0","0","916,000","695,000","221,000","916,000","695,000","221,000",
="062554","亞光永豐71購01  ","0","0","0","808,000","587,000","221,000","808,000","587,000","221,000",
="060861","南茂凱基6B購01  ","0","0","0","650,000","430,000","220,000","650,000","430,000","220,000",
="03026P","富邦金元大6B售03","0","0","0","219,000","0","219,000","219,000","0","219,000",
="059512","葡萄王日盛6A購01","0","0","0","440,000","221,000","219,000","440,000","221,000","219,000",
="056953","鴻海凱基6A購02  ","0","0","0","248,000","30,000","218,000","248,000","30,000","218,000",
="059723","宏全群益6C購01  ","0","0","0","218,000","0","218,000","218,000","0","218,000",
="060023","聯茂國泰6B購01  ","0","0","0","408,000","190,000","218,000","408,000","190,000","218,000",
="062796","新唐元大71購02  ","0","0","0","225,000","7,000","218,000","225,000","7,000","218,000",
="058820","乙盛元富6A購01  ","0","0","0","444,000","227,000","217,000","444,000","227,000","217,000",
="062724","裕融元富71購01  ","0","0","0","1,217,000","1,000,000","217,000","1,217,000","1,000,000","217,000",
="058757","友訊永豐6A購01  ","0","0","0","216,000","0","216,000","216,000","0","216,000",
"3661  ","世芯-KY         ","216,000","0","216,000","0","0","0","216,000","0","216,000",
="055905","大同群益68購01  ","0","0","0","791,000","576,000","215,000","791,000","576,000","215,000",
="058055","華通國泰69購01  ","0","0","0","259,000","44,000","215,000","259,000","44,000","215,000",
="060391","可成元大6B購06  ","0","0","0","2,792,000","2,577,000","215,000","2,792,000","2,577,000","215,000",
="062625","致茂永豐72購01  ","0","0","0","220,000","5,000","215,000","220,000","5,000","215,000",
="063409","南亞科富邦71購02","0","0","0","228,000","13,000","215,000","228,000","13,000","215,000",
="08614P","宏達電國泰6A售03","0","0","0","219,000","4,000","215,000","219,000","4,000","215,000",
="03065X","元展60          ","0","0","0","214,000","0","214,000","214,000","0","214,000",
="03912P","上銀元富6C售03  ","0","0","0","234,000","20,000","214,000","234,000","20,000","214,000",
="055396","勤美凱基69購01  ","0","0","0","214,000","0","214,000","214,000","0","214,000",
="059782","貿聯國泰6B購01  ","0","0","0","283,000","69,000","214,000","283,000","69,000","214,000",
="058534","樺漢凱基6A購01  ","0","0","0","585,000","372,000","213,000","585,000","372,000","213,000",
="059224","群創群益6B購01  ","0","0","0","324,000","111,000","213,000","324,000","111,000","213,000",
="061923","台積電凱基6C購05","0","0","0","2,359,000","2,146,000","213,000","2,359,000","2,146,000","213,000",
="062328","台積電國泰6C購02","0","0","0","238,000","25,000","213,000","238,000","25,000","213,000",
="063150","榮成國泰71購01  ","0","0","0","290,000","77,000","213,000","290,000","77,000","213,000",
="03504P","群創統一6B售05  ","0","0","0","244,000","33,000","211,000","244,000","33,000","211,000",
="057703","日友永豐69購02  ","0","0","0","233,000","22,000","211,000","233,000","22,000","211,000",
="058385","上銀元富69購04  ","0","0","0","269,000","58,000","211,000","269,000","58,000","211,000",
"2887  ","台新金          ","0","0","0","251,000","40,000","211,000","251,000","40,000","211,000",
="03170P","鴻海統一71售01  ","0","0","0","210,000","0","210,000","210,000","0","210,000",
="056053","大同永豐68購02  ","0","0","0","210,000","0","210,000","210,000","0","210,000",
="057139","富邦金亞東69購02","0","0","0","210,000","0","210,000","210,000","0","210,000",
="058814","農林富邦6A購01  ","0","0","0","210,000","0","210,000","210,000","0","210,000",
="060199","中砂元大6B購02  ","0","0","0","1,380,000","1,170,000","210,000","1,380,000","1,170,000","210,000",
="061660","南茂富邦71購01  ","0","0","0","633,000","423,000","210,000","633,000","423,000","210,000",
="061896","貿聯群益71購01  ","0","0","0","213,000","3,000","210,000","213,000","3,000","210,000",
="062501","聯電群益71購01  ","0","0","0","475,000","265,000","210,000","475,000","265,000","210,000",
="063246","聯電元大71購05  ","0","0","0","227,000","17,000","210,000","227,000","17,000","210,000",
="03661P","台積電富邦71售01","0","0","0","209,000","0","209,000","209,000","0","209,000",
="058086","可成凱基69購03  ","0","0","0","562,000","353,000","209,000","562,000","353,000","209,000",
="058420","智邦群益6B購02  ","0","0","0","209,000","0","209,000","209,000","0","209,000",
="061369","東陽兆豐71購01  ","0","0","0","244,000","35,000","209,000","244,000","35,000","209,000",
="061921","台積電凱基6C購03","0","0","0","209,000","0","209,000","209,000","0","209,000",
="062102","聯發科永昌6C購04","0","0","0","229,000","20,000","209,000","229,000","20,000","209,000",
="062351","鴻海統一73購03  ","0","0","0","800,000","591,000","209,000","800,000","591,000","209,000",
="03096P","康友元大6B售03  ","0","0","0","208,000","0","208,000","208,000","0","208,000",
="059036","富邦金元大6B購02","0","0","0","218,000","10,000","208,000","218,000","10,000","208,000",
="059123","中石化中信6C購01","0","0","0","467,000","259,000","208,000","467,000","259,000","208,000",
="060832","乙盛永豐6B購02  ","0","0","0","397,000","189,000","208,000","397,000","189,000","208,000",
"2328  ","廣宇            ","2,000","45,000","-43,000","299,000","48,000","251,000","301,000","93,000","208,000",
="03591P","中石化台新6C售01","0","0","0","207,000","0","207,000","207,000","0","207,000",
="058572","聯電兆豐6B購01  ","0","0","0","207,000","0","207,000","207,000","0","207,000",
="063417","健鼎元大71購01  ","0","0","0","240,000","33,000","207,000","240,000","33,000","207,000",
