"106年07月19日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數","買進股數","賣出股數","買賣超股數","買進股數","賣出股數","買賣超股數",
="059257","麗豐元大71購01  ","0","0","0","0","1,040,000","-1,040,000","0","1,040,000","-1,040,000",
="059654","國巨國泰6B購01  ","0","0","0","588,000","1,623,000","-1,035,000","588,000","1,623,000","-1,035,000",
="08594P","聯發科元大69售05","0","0","0","1,282,000","2,317,000","-1,035,000","1,282,000","2,317,000","-1,035,000",
="061268","佳世達中信73購01","0","0","0","0","1,033,000","-1,033,000","0","1,033,000","-1,033,000",
="062384","聯電凱基6C購03  ","0","0","0","1,093,000","2,119,000","-1,026,000","1,093,000","2,119,000","-1,026,000",
="061114","高鐵中信72購01  ","0","0","0","287,000","1,311,000","-1,024,000","287,000","1,311,000","-1,024,000",
="060065","佳世達日盛6B購01","0","0","0","377,000","1,393,000","-1,016,000","377,000","1,393,000","-1,016,000",
="057017","新光金日盛6A購01","0","0","0","3,000","1,018,000","-1,015,000","3,000","1,018,000","-1,015,000",
="060846","TPK國泰6B購02   ","0","0","0","824,000","1,838,000","-1,014,000","824,000","1,838,000","-1,014,000",
="059775","國巨元富6C購01  ","0","0","0","702,000","1,713,000","-1,011,000","702,000","1,713,000","-1,011,000",
="03819P","大立光日盛6C售02","0","0","0","0","1,009,000","-1,009,000","0","1,009,000","-1,009,000",
="058026","貿聯統一6B購02  ","0","0","0","232,000","1,239,000","-1,007,000","232,000","1,239,000","-1,007,000",
="060493","美律統一6B購06  ","0","0","0","643,000","1,649,000","-1,006,000","643,000","1,649,000","-1,006,000",
="03505P","TPK統一6B售02   ","0","0","0","10,000","1,008,000","-998,000","10,000","1,008,000","-998,000",
="03553P","大立光元富6B售03","0","0","0","179,000","1,174,000","-995,000","179,000","1,174,000","-995,000",
="061126","亞光國泰71購01  ","0","0","0","730,000","1,723,000","-993,000","730,000","1,723,000","-993,000",
="057470","微星國泰69購01  ","0","0","0","66,000","1,058,000","-992,000","66,000","1,058,000","-992,000",
="062282","儒鴻統一71購03  ","0","0","0","320,000","1,310,000","-990,000","320,000","1,310,000","-990,000",
="061532","王品元大6C購02  ","0","0","0","4,000","991,000","-987,000","4,000","991,000","-987,000",
="063047","樺漢兆豐71購01  ","0","0","0","385,000","1,372,000","-987,000","385,000","1,372,000","-987,000",
="03307P","大立光凱基6B售10","0","0","0","3,982,000","4,967,000","-985,000","3,982,000","4,967,000","-985,000",
="03914P","鴻海富邦6C售07  ","0","0","0","81,000","1,065,000","-984,000","81,000","1,065,000","-984,000",
="059968","第一金富邦6B購01","0","0","0","1,000","984,000","-983,000","1,000","984,000","-983,000",
="03723P","大立光凱基6C售04","0","0","0","67,000","1,046,000","-979,000","67,000","1,046,000","-979,000",
="060830","TPK永豐6B購04   ","0","0","0","22,000","997,000","-975,000","22,000","997,000","-975,000",
="058604","亞光日盛6A購01  ","0","0","0","0","972,000","-972,000","0","972,000","-972,000",
="061757","貿聯統一71購01  ","0","0","0","351,000","1,320,000","-969,000","351,000","1,320,000","-969,000",
="061211","佳世達群益6C購04","0","0","0","688,000","1,654,000","-966,000","688,000","1,654,000","-966,000",
="062731","聯電永昌71購02  ","0","0","0","480,000","1,445,000","-965,000","480,000","1,445,000","-965,000",
="056284","利勤元大6A購01  ","0","0","0","400,000","1,360,000","-960,000","400,000","1,360,000","-960,000",
="058593","儒鴻國泰6B購01  ","0","0","0","193,000","1,153,000","-960,000","193,000","1,153,000","-960,000",
"3037  ","欣興            ","21,000","600,000","-579,000","0","373,000","-373,000","21,000","973,000","-952,000",
="061294","佳世達元富71購01","0","0","0","657,000","1,601,000","-944,000","657,000","1,601,000","-944,000",
="061336","聯發科統一71購03","0","0","0","721,000","1,659,000","-938,000","721,000","1,659,000","-938,000",
="060820","TPK凱基6B購01   ","0","0","0","1,142,000","2,078,000","-936,000","1,142,000","2,078,000","-936,000",
="061662","和大凱基6C購01  ","0","0","0","308,000","1,240,000","-932,000","308,000","1,240,000","-932,000",
="03340P","上銀國泰6B售02  ","0","0","0","46,000","976,000","-930,000","46,000","976,000","-930,000",
="063001","樺漢國泰72購01  ","0","0","0","444,000","1,366,000","-922,000","444,000","1,366,000","-922,000",
="060934","聯發科統一72購01","0","0","0","278,000","1,199,000","-921,000","278,000","1,199,000","-921,000",
="03439P","GIS凱基6B售05   ","0","0","0","1,735,000","2,655,000","-920,000","1,735,000","2,655,000","-920,000",
="062639","聯電兆豐72購01  ","0","0","0","49,000","966,000","-917,000","49,000","966,000","-917,000",
="058208","上銀兆豐6A購03  ","0","0","0","251,000","1,165,000","-914,000","251,000","1,165,000","-914,000",
"2881  ","富邦金          ","35,000","211,000","-176,000","119,000","853,000","-734,000","154,000","1,064,000","-910,000",
="057766","微星元富6A購01  ","0","0","0","171,000","1,079,000","-908,000","171,000","1,079,000","-908,000",
="059730","神達凱基6B購02  ","0","0","0","321,000","1,224,000","-903,000","321,000","1,224,000","-903,000",
="04134P","GIS群益71售01   ","0","0","0","382,000","1,280,000","-898,000","382,000","1,280,000","-898,000",
="060074","奇力新兆豐6B購01","0","0","0","0","897,000","-897,000","0","897,000","-897,000",
="060850","為升富邦71購01  ","0","0","0","77,000","973,000","-896,000","77,000","973,000","-896,000",
="058487","亞翔元大71購03  ","0","0","0","201,000","1,094,000","-893,000","201,000","1,094,000","-893,000",
="060228","中華電富邦6B購01","0","0","0","120,000","1,009,000","-889,000","120,000","1,009,000","-889,000",
"2891  ","中信金          ","1,072,000","929,000","143,000","237,000","1,268,000","-1,031,000","1,309,000","2,197,000","-888,000",
="062797","乙盛元大71購01  ","0","0","0","0","883,000","-883,000","0","883,000","-883,000",
="03954P","可成統一71售03  ","0","0","0","24,000","906,000","-882,000","24,000","906,000","-882,000",
="062526","鴻海元大71購07  ","0","0","0","822,000","1,704,000","-882,000","822,000","1,704,000","-882,000",
="058558","新唐元大71購01  ","0","0","0","590,000","1,467,000","-877,000","590,000","1,467,000","-877,000",
="061322","全新元大71購01  ","0","0","0","662,000","1,538,000","-876,000","662,000","1,538,000","-876,000",
="062525","聯電元大71購03  ","0","0","0","258,000","1,129,000","-871,000","258,000","1,129,000","-871,000",
="063208","建準永豐71購02  ","0","0","0","100,000","969,000","-869,000","100,000","969,000","-869,000",
="062370","T50反1元大71購05","0","0","0","292,000","1,160,000","-868,000","292,000","1,160,000","-868,000",
="063106","百和統一71購01  ","0","0","0","484,000","1,352,000","-868,000","484,000","1,352,000","-868,000",
="061595","興勤國泰6C購01  ","0","0","0","178,000","1,043,000","-865,000","178,000","1,043,000","-865,000",
"2618  ","長榮航          ","10,000","190,000","-180,000","111,000","796,000","-685,000","121,000","986,000","-865,000",
="058468","茂林國泰6A購01  ","0","0","0","172,000","1,033,000","-861,000","172,000","1,033,000","-861,000",
="062981","利勤元大71購02  ","0","0","0","368,000","1,227,000","-859,000","368,000","1,227,000","-859,000",
="062008","佳世達宏遠6C購01","0","0","0","172,000","1,030,000","-858,000","172,000","1,030,000","-858,000",
="061663","和大凱基6C購02  ","0","0","0","11,000","865,000","-854,000","11,000","865,000","-854,000",
"2458  ","義隆            ","52,000","24,000","28,000","158,000","1,036,000","-878,000","210,000","1,060,000","-850,000",
="060199","中砂元大6B購02  ","0","0","0","166,000","1,013,000","-847,000","166,000","1,013,000","-847,000",
="03602P","台灣50國泰6C售01","0","0","0","657,000","1,501,000","-844,000","657,000","1,501,000","-844,000",
="063297","聯電日盛71購02  ","0","0","0","0","844,000","-844,000","0","844,000","-844,000",
="062798","乙盛元大71購02  ","0","0","0","315,000","1,150,000","-835,000","315,000","1,150,000","-835,000",
="03924P","和碩統一6C售01  ","0","0","0","0","832,000","-832,000","0","832,000","-832,000",
="061434","聚陽永豐6C購01  ","0","0","0","339,000","1,169,000","-830,000","339,000","1,169,000","-830,000",
="06963P","T50正2日盛6A售01","0","0","0","0","830,000","-830,000","0","830,000","-830,000",
="03989P","大立光永昌6C售03","0","0","0","885,000","1,712,000","-827,000","885,000","1,712,000","-827,000",
="03846P","臺股指凱基6C售07","0","0","0","15,000","839,000","-824,000","15,000","839,000","-824,000",
="059673","國巨群益6B購05  ","0","0","0","224,000","1,047,000","-823,000","224,000","1,047,000","-823,000",
="063246","聯電元大71購05  ","0","0","0","200,000","1,023,000","-823,000","200,000","1,023,000","-823,000",
="062129","貿聯統一72購01  ","0","0","0","314,000","1,134,000","-820,000","314,000","1,134,000","-820,000",
="062732","聯電永昌74購01  ","0","0","0","136,000","954,000","-818,000","136,000","954,000","-818,000",
="061783","和大永昌6C購02  ","0","0","0","10,000","823,000","-813,000","10,000","823,000","-813,000",
="063058","利勤元大72購01  ","0","0","0","119,000","930,000","-811,000","119,000","930,000","-811,000",
="08956P","欣興元富6A售03  ","0","0","0","0","806,000","-806,000","0","806,000","-806,000",
="04258P","群創國泰72售01  ","0","0","0","1,126,000","1,929,000","-803,000","1,126,000","1,929,000","-803,000",
="062152","聯發科元大71購02","0","0","0","427,000","1,230,000","-803,000","427,000","1,230,000","-803,000",
"1582  ","信錦            ","0","134,000","-134,000","44,000","712,000","-668,000","44,000","846,000","-802,000",
="03444C","第一金元富6C牛01","0","0","0","0","800,000","-800,000","0","800,000","-800,000",
="058143","微星永豐6A購01  ","0","0","0","99,000","897,000","-798,000","99,000","897,000","-798,000",
="062102","聯發科永昌6C購04","0","0","0","266,000","1,059,000","-793,000","266,000","1,059,000","-793,000",
="060821","TPK凱基6B購02   ","0","0","0","1,025,000","1,812,000","-787,000","1,025,000","1,812,000","-787,000",
="03645P","聯發科統一6C售04","0","0","0","316,000","1,098,000","-782,000","316,000","1,098,000","-782,000",
="063344","聯電元大72購04  ","0","0","0","201,000","983,000","-782,000","201,000","983,000","-782,000",
="060660","和大元大6B購04  ","0","0","0","360,000","1,141,000","-781,000","360,000","1,141,000","-781,000",
="062316","GIS凱基6C購03   ","0","0","0","6,202,000","6,981,000","-779,000","6,202,000","6,981,000","-779,000",
="063053","亞光元大73購04  ","0","0","0","52,000","830,000","-778,000","52,000","830,000","-778,000",
="062302","台積電凱基6C購12","0","0","0","17,000","791,000","-774,000","17,000","791,000","-774,000",
="04019P","和碩凱基6C售03  ","0","0","0","31,000","800,000","-769,000","31,000","800,000","-769,000",
="056721","新唐國泰69購01  ","0","0","0","245,000","1,012,000","-767,000","245,000","1,012,000","-767,000",
"2408  ","南亞科          ","152,000","10,000","142,000","216,000","1,125,000","-909,000","368,000","1,135,000","-767,000",
="061341","可成統一72購01  ","0","0","0","787,000","1,553,000","-766,000","787,000","1,553,000","-766,000",
="03147P","台灣50玉山6B售01","0","0","0","0","763,000","-763,000","0","763,000","-763,000",
="061318","上銀元大6C購02  ","0","0","0","1,393,000","2,156,000","-763,000","1,393,000","2,156,000","-763,000",
="059225","T50反1統一71購02","0","0","0","0","759,000","-759,000","0","759,000","-759,000",
="061482","聯發科統一72購04","0","0","0","127,000","886,000","-759,000","127,000","886,000","-759,000",
="00664R","國泰臺灣加權反1 ","0","0","0","137,000","894,000","-757,000","137,000","894,000","-757,000",
="056812","友達中信6A購02  ","0","0","0","35,000","792,000","-757,000","35,000","792,000","-757,000",
="061166","英業達元富71購01","0","0","0","143,000","898,000","-755,000","143,000","898,000","-755,000",
="061971","訊芯兆豐71購01  ","0","0","0","2,000","757,000","-755,000","2,000","757,000","-755,000",
="062609","台玻元富71購01  ","0","0","0","455,000","1,208,000","-753,000","455,000","1,208,000","-753,000",
="058338","開發金元大6C購01","0","0","0","440,000","1,192,000","-752,000","440,000","1,192,000","-752,000",
="03032P","大立光國泰6A售10","0","0","0","105,000","853,000","-748,000","105,000","853,000","-748,000",
="03634P","神基元大6C售02  ","0","0","0","0","745,000","-745,000","0","745,000","-745,000",
="062178","儒鴻凱基6C購01  ","0","0","0","463,000","1,208,000","-745,000","463,000","1,208,000","-745,000",
="061814","中石化日盛6C購01","0","0","0","58,000","798,000","-740,000","58,000","798,000","-740,000",
="058543","利勤元大6B購01  ","0","0","0","469,000","1,208,000","-739,000","469,000","1,208,000","-739,000",
="03219P","創意元富6B售01  ","0","0","0","0","734,000","-734,000","0","734,000","-734,000",
="060542","和大富邦71購01  ","0","0","0","11,000","745,000","-734,000","11,000","745,000","-734,000",
="062583","聯電元大71購04  ","0","0","0","588,000","1,320,000","-732,000","588,000","1,320,000","-732,000",
="060523","興勤元富6B購02  ","0","0","0","200,000","931,000","-731,000","200,000","931,000","-731,000",
="057347","貿聯永豐69購01  ","0","0","0","169,000","893,000","-724,000","169,000","893,000","-724,000",
="059003","T50反1中信74購01","0","0","0","284,000","1,008,000","-724,000","284,000","1,008,000","-724,000",
="061925","康控凱基6C購01  ","0","0","0","1,531,000","2,253,000","-722,000","1,531,000","2,253,000","-722,000",
="060533","貿聯凱基6B購03  ","0","0","0","216,000","937,000","-721,000","216,000","937,000","-721,000",
="060152","中砂凱基6B購01  ","0","0","0","143,000","863,000","-720,000","143,000","863,000","-720,000",
="08765P","大立光群益6B售07","0","0","0","0","719,000","-719,000","0","719,000","-719,000",
="057066","敦泰元大6A購01  ","0","0","0","618,000","1,336,000","-718,000","618,000","1,336,000","-718,000",
"2633  ","台灣高鐵        ","73,000","23,000","50,000","84,000","848,000","-764,000","157,000","871,000","-714,000",
="060693","興勤凱基6B購02  ","0","0","0","571,000","1,284,000","-713,000","571,000","1,284,000","-713,000",
="061535","樺漢元大6C購02  ","0","0","0","291,000","1,003,000","-712,000","291,000","1,003,000","-712,000",
="062423","景碩凱基71購01  ","0","0","0","802,000","1,513,000","-711,000","802,000","1,513,000","-711,000",
="03300B","臺股指群益6A熊21","0","0","0","2,219,000","2,928,000","-709,000","2,219,000","2,928,000","-709,000",
="062893","長榮日盛71購01  ","0","0","0","0","708,000","-708,000","0","708,000","-708,000",
="08879P","友達元大6A售03  ","0","0","0","15,000","723,000","-708,000","15,000","723,000","-708,000",
="03382P","臺股指統一71售03","0","0","0","60,000","765,000","-705,000","60,000","765,000","-705,000",
="03688P","可成統一6C售05  ","0","0","0","14,000","718,000","-704,000","14,000","718,000","-704,000",
="062417","聯電台新72購02  ","0","0","0","127,000","829,000","-702,000","127,000","829,000","-702,000",
="062705","利勤群益71購01  ","0","0","0","14,000","715,000","-701,000","14,000","715,000","-701,000",
="03901P","台積電凱基6C售07","0","0","0","0","700,000","-700,000","0","700,000","-700,000",
="057400","景碩元大69購01  ","0","0","0","0","700,000","-700,000","0","700,000","-700,000",
="057861","T50反1中信73購01","0","0","0","0","700,000","-700,000","0","700,000","-700,000",
="062751","建準永豐71購01  ","0","0","0","260,000","960,000","-700,000","260,000","960,000","-700,000",
="08515P","臺股指群益69售12","0","0","0","0","699,000","-699,000","0","699,000","-699,000",
="08769P","大立光群益6C售08","0","0","0","200,000","899,000","-699,000","200,000","899,000","-699,000",
"3702  ","大聯大          ","54,000","1,273,000","-1,219,000","737,000","216,000","521,000","791,000","1,489,000","-698,000",
="061599","聯發科元富6C購03","0","0","0","255,000","951,000","-696,000","255,000","951,000","-696,000",
="055618","國碩國泰69購01  ","0","0","0","0","695,000","-695,000","0","695,000","-695,000",
="061980","廣宇凱基6C購01  ","0","0","0","657,000","1,352,000","-695,000","657,000","1,352,000","-695,000",
="04014P","GIS元大6C售04   ","0","0","0","30,000","724,000","-694,000","30,000","724,000","-694,000",
="08675P","瑞昱群益6B售01  ","0","0","0","68,000","762,000","-694,000","68,000","762,000","-694,000",
="059803","矽創元大6C購01  ","0","0","0","199,000","892,000","-693,000","199,000","892,000","-693,000",
="060472","儒鴻統一6C購01  ","0","0","0","26,000","718,000","-692,000","26,000","718,000","-692,000",
="062422","GIS永豐71購01   ","0","0","0","706,000","1,396,000","-690,000","706,000","1,396,000","-690,000",
="058114","茂林元大6B購01  ","0","0","0","0","689,000","-689,000","0","689,000","-689,000",
="060764","華新科永豐6B購01","0","0","0","37,000","725,000","-688,000","37,000","725,000","-688,000",
="062997","華新科國泰71購01","0","0","0","74,000","759,000","-685,000","74,000","759,000","-685,000",
="057722","中華電國泰69購01","0","0","0","46,000","730,000","-684,000","46,000","730,000","-684,000",
="062448","聯電元大72購02  ","0","0","0","321,000","994,000","-673,000","321,000","994,000","-673,000",
="058486","亞翔元大71購01  ","0","0","0","130,000","802,000","-672,000","130,000","802,000","-672,000",
="060491","T50反1統一71購03","0","0","0","100,000","772,000","-672,000","100,000","772,000","-672,000",
="061464","可成元大6C購04  ","0","0","0","293,000","964,000","-671,000","293,000","964,000","-671,000",
="03389P","大立光統一6C售06","0","0","0","116,000","783,000","-667,000","116,000","783,000","-667,000",
="063313","中華電富邦71購01","0","0","0","0","665,000","-665,000","0","665,000","-665,000",
="062179","儒鴻凱基6C購03  ","0","0","0","167,000","831,000","-664,000","167,000","831,000","-664,000",
="060374","京鼎國泰73購01  ","0","0","0","87,000","750,000","-663,000","87,000","750,000","-663,000",
="03328P","臺股指群益6B售18","0","0","0","296,000","958,000","-662,000","296,000","958,000","-662,000",
="059708","亞光國泰6A購02  ","0","0","0","69,000","729,000","-660,000","69,000","729,000","-660,000",
="062147","A50正2元大73購01","0","0","0","111,000","771,000","-660,000","111,000","771,000","-660,000",
="063159","貿聯凱基71購01  ","0","0","0","168,000","826,000","-658,000","168,000","826,000","-658,000",
="062407","至上國泰6C購01  ","0","0","0","148,000","805,000","-657,000","148,000","805,000","-657,000",
="060564","大立光元大6B購15","0","0","0","385,000","1,041,000","-656,000","385,000","1,041,000","-656,000",
"3673  ","TPK-KY          ","36,000","581,000","-545,000","264,000","372,000","-108,000","300,000","953,000","-653,000",
="054861","神達元大68購01  ","0","0","0","148,000","800,000","-652,000","148,000","800,000","-652,000",
="056668","景碩統一6A購01  ","0","0","0","535,000","1,182,000","-647,000","535,000","1,182,000","-647,000",
="061338","聯發科統一72購03","0","0","0","81,000","726,000","-645,000","81,000","726,000","-645,000",
="060526","佳世達凱基6B購01","0","0","0","440,000","1,084,000","-644,000","440,000","1,084,000","-644,000",
="060438","和大永昌6B購02  ","0","0","0","201,000","844,000","-643,000","201,000","844,000","-643,000",
="03898P","聯鈞元大71售05  ","0","0","0","377,000","1,018,000","-641,000","377,000","1,018,000","-641,000",
="061775","聯發科兆豐6C購03","0","0","0","633,000","1,273,000","-640,000","633,000","1,273,000","-640,000",
="060414","美律元富6B購01  ","0","0","0","459,000","1,096,000","-637,000","459,000","1,096,000","-637,000",
="062312","利勤凱基73購01  ","0","0","0","128,000","765,000","-637,000","128,000","765,000","-637,000",
="056925","TPK中信6C購01   ","0","0","0","338,000","971,000","-633,000","338,000","971,000","-633,000",
="060023","聯茂國泰6B購01  ","0","0","0","25,000","653,000","-628,000","25,000","653,000","-628,000",
="061415","聯發科富邦71購06","0","0","0","223,000","851,000","-628,000","223,000","851,000","-628,000",
="056841","國泰金元富69購01","0","0","0","0","627,000","-627,000","0","627,000","-627,000",
="061518","榮成統一71購01  ","0","0","0","435,000","1,060,000","-625,000","435,000","1,060,000","-625,000",
="08766P","大立光群益6C售05","0","0","0","0","625,000","-625,000","0","625,000","-625,000",
="056281","T50反1元大6A購01","0","0","0","2,000","626,000","-624,000","2,000","626,000","-624,000",
="062733","聯電永昌77購01  ","0","0","0","492,000","1,116,000","-624,000","492,000","1,116,000","-624,000",
="08967P","臺股指永豐6B售02","0","0","0","80,000","703,000","-623,000","80,000","703,000","-623,000",
"3532  ","台勝科          ","2,000","123,000","-121,000","83,000","585,000","-502,000","85,000","708,000","-623,000",
="061337","聯發科統一72購02","0","0","0","252,000","874,000","-622,000","252,000","874,000","-622,000",
="03084P","聯發科元大6B售02","0","0","0","0","620,000","-620,000","0","620,000","-620,000",
="03986P","大立光群益76售07","0","0","0","90,000","710,000","-620,000","90,000","710,000","-620,000",
="061852","和大元大71購01  ","0","0","0","592,000","1,212,000","-620,000","592,000","1,212,000","-620,000",
="056141","友達元富68購01  ","0","0","0","30,000","649,000","-619,000","30,000","649,000","-619,000",
="059227","T50反1兆豐6C購01","0","0","0","0","619,000","-619,000","0","619,000","-619,000",
="061868","利勤國泰6C購01  ","0","0","0","87,000","705,000","-618,000","87,000","705,000","-618,000",
="061404","廣華國泰6C購01  ","0","0","0","208,000","824,000","-616,000","208,000","824,000","-616,000",
="057810","聚陽永豐69購02  ","0","0","0","425,000","1,040,000","-615,000","425,000","1,040,000","-615,000",
="03972P","大立光元大73售05","0","0","0","66,000","680,000","-614,000","66,000","680,000","-614,000",
="060695","國泰金凱基6B購03","0","0","0","743,000","1,357,000","-614,000","743,000","1,357,000","-614,000",
="060957","京鼎凱基6C購02  ","0","0","0","113,000","726,000","-613,000","113,000","726,000","-613,000",
="062958","聯電統一72購01  ","0","0","0","684,000","1,296,000","-612,000","684,000","1,296,000","-612,000",
"5388  ","中磊            ","30,000","170,000","-140,000","46,000","517,000","-471,000","76,000","687,000","-611,000",
="04090P","臺股指康和6C售02","0","0","0","0","610,000","-610,000","0","610,000","-610,000",
="060450","廣宇兆豐6C購01  ","0","0","0","10,000","620,000","-610,000","10,000","620,000","-610,000",
="058530","新唐凱基6A購01  ","0","0","0","229,000","838,000","-609,000","229,000","838,000","-609,000",
="04262P","GIS日盛71售04   ","0","0","0","32,000","640,000","-608,000","32,000","640,000","-608,000",
="060527","奇力新凱基6B購01","0","0","0","232,000","838,000","-606,000","232,000","838,000","-606,000",
="060832","乙盛永豐6B購02  ","0","0","0","50,000","656,000","-606,000","50,000","656,000","-606,000",
="00686R","群益臺灣加權反1 ","0","0","0","2,103,000","2,708,000","-605,000","2,103,000","2,708,000","-605,000",
="062849","中信金永豐71購01","0","0","0","12,000","616,000","-604,000","12,000","616,000","-604,000",
="063268","聯發科富邦73購01","0","0","0","2,000","605,000","-603,000","2,000","605,000","-603,000",
="057495","和大群益69購02  ","0","0","0","0","602,000","-602,000","0","602,000","-602,000",
="059907","奇力新元富6C購01","0","0","0","155,000","756,000","-601,000","155,000","756,000","-601,000",
="03448P","中石化群益6B售04","0","0","0","0","599,000","-599,000","0","599,000","-599,000",
="057318","聚陽群益68購02  ","0","0","0","0","599,000","-599,000","0","599,000","-599,000",
="057348","微星永豐69購01  ","0","0","0","310,000","909,000","-599,000","310,000","909,000","-599,000",
="058466","亞翔國泰71購01  ","0","0","0","40,000","636,000","-596,000","40,000","636,000","-596,000",
="060562","大立光元大6B購10","0","0","0","10,000","604,000","-594,000","10,000","604,000","-594,000",
="03293P","欣興元大6B售01  ","0","0","0","10,000","603,000","-593,000","10,000","603,000","-593,000",
"1904  ","正隆            ","100,000","8,000","92,000","139,000","823,000","-684,000","239,000","831,000","-592,000",
="00676R","富邦臺灣加權反1 ","0","600,000","-600,000","1,814,000","1,805,000","9,000","1,814,000","2,405,000","-591,000",
"2903  ","遠百            ","0","588,000","-588,000","0","0","0","0","588,000","-588,000",
="060479","美律玉山71購01  ","0","0","0","473,000","1,060,000","-587,000","473,000","1,060,000","-587,000",
="063220","建準元富71購01  ","0","0","0","87,000","673,000","-586,000","87,000","673,000","-586,000",
="061246","佳世達永豐6C購02","0","0","0","368,000","952,000","-584,000","368,000","952,000","-584,000",
="08697P","聯發科群益6A售02","0","0","0","666,000","1,250,000","-584,000","666,000","1,250,000","-584,000",
="03423P","GIS統一6B售04   ","0","0","0","874,000","1,457,000","-583,000","874,000","1,457,000","-583,000",
="04050P","大立光元大75售11","0","0","0","69,000","652,000","-583,000","69,000","652,000","-583,000",
="062079","和碩元大6C購02  ","0","0","0","65,000","646,000","-581,000","65,000","646,000","-581,000",
="03791P","台積電元大6C售07","0","0","0","924,000","1,504,000","-580,000","924,000","1,504,000","-580,000",
="03965P","大立光群益76售05","0","0","0","315,000","895,000","-580,000","315,000","895,000","-580,000",
="061754","廣宇統一6C購01  ","0","0","0","239,000","819,000","-580,000","239,000","819,000","-580,000",
="03142P","臺股指元富6B售01","0","0","0","0","576,000","-576,000","0","576,000","-576,000",
="061470","聯發科中信71購03","0","0","0","64,000","639,000","-575,000","64,000","639,000","-575,000",
="063231","和大群益72購04  ","0","0","0","93,000","662,000","-569,000","93,000","662,000","-569,000",
="04135P","T50正2統一71售01","0","0","0","60,000","628,000","-568,000","60,000","628,000","-568,000",
="060093","台郡永豐6C購01  ","0","0","0","239,000","807,000","-568,000","239,000","807,000","-568,000",
="060722","訊芯元大71購02  ","0","0","0","528,000","1,096,000","-568,000","528,000","1,096,000","-568,000",
="058776","致茂永豐6A購01  ","0","0","0","31,000","597,000","-566,000","31,000","597,000","-566,000",
="03695P","可成凱基6C售01  ","0","0","0","4,000","568,000","-564,000","4,000","568,000","-564,000",
="061144","廣華凱基6C購01  ","0","0","0","128,000","690,000","-562,000","128,000","690,000","-562,000",
="062938","儒鴻國票72購01  ","0","0","0","36,000","598,000","-562,000","36,000","598,000","-562,000",
="061112","T50反1中信76購01","0","0","0","200,000","761,000","-561,000","200,000","761,000","-561,000",
="03271P","臺股指統一6B售02","0","0","0","420,000","980,000","-560,000","420,000","980,000","-560,000",
="058121","中華電富邦69購01","0","0","0","162,000","720,000","-558,000","162,000","720,000","-558,000",
="059007","超眾元富6B購01  ","0","0","0","63,000","621,000","-558,000","63,000","621,000","-558,000",
="058383","滬深2X元大69購03","0","0","0","669,000","1,226,000","-557,000","669,000","1,226,000","-557,000",
="061749","元油2X凱基6C購01","0","0","0","190,000","747,000","-557,000","190,000","747,000","-557,000",
="062575","聯發科元富72購02","0","0","0","30,000","587,000","-557,000","30,000","587,000","-557,000",
="063341","創意凱基74購01  ","0","0","0","52,000","609,000","-557,000","52,000","609,000","-557,000",
="03952P","可成統一6C售06  ","0","0","0","4,000","559,000","-555,000","4,000","559,000","-555,000",
="058053","國喬國泰6A購01  ","0","0","0","349,000","903,000","-554,000","349,000","903,000","-554,000",
="03294B","大立光凱基69熊01","0","0","0","0","553,000","-553,000","0","553,000","-553,000",
="060224","奇力新國泰6B購01","0","0","0","5,000","556,000","-551,000","5,000","556,000","-551,000",
="061552","為升永豐6C購01  ","0","0","0","40,000","591,000","-551,000","40,000","591,000","-551,000",
="060470","和大統一6C購01  ","0","0","0","23,000","571,000","-548,000","23,000","571,000","-548,000",
="03353P","鴻海日盛71售03  ","0","0","0","0","547,000","-547,000","0","547,000","-547,000",
="04263P","百和元大71售02  ","0","0","0","353,000","900,000","-547,000","353,000","900,000","-547,000",
="063193","和大統一71購01  ","0","0","0","181,000","728,000","-547,000","181,000","728,000","-547,000",
="059507","和大群益6B購01  ","0","0","0","3,000","547,000","-544,000","3,000","547,000","-544,000",
="03279P","大立光元大6B售07","0","0","0","212,000","753,000","-541,000","212,000","753,000","-541,000",
="060857","聯發科凱基6B購04","0","0","0","658,000","1,198,000","-540,000","658,000","1,198,000","-540,000",
="07937P","大立光兆豐69售01","0","0","0","0","540,000","-540,000","0","540,000","-540,000",
="03286P","台積電國泰6C售01","0","0","0","0","539,000","-539,000","0","539,000","-539,000",
="059297","臺股指凱基6A購05","0","0","0","0","539,000","-539,000","0","539,000","-539,000",
="063182","佳世達群益71購01","0","0","0","494,000","1,033,000","-539,000","494,000","1,033,000","-539,000",
="04015P","可成富邦6C售06  ","0","0","0","0","538,000","-538,000","0","538,000","-538,000",
="060808","微星元大6B購03  ","0","0","0","429,000","965,000","-536,000","429,000","965,000","-536,000",
="061899","和大元大71購02  ","0","0","0","220,000","756,000","-536,000","220,000","756,000","-536,000",
"5305  ","敦南            ","20,000","157,000","-137,000","27,000","423,000","-396,000","47,000","580,000","-533,000",
="03277P","大立光元大6B售05","0","0","0","151,000","683,000","-532,000","151,000","683,000","-532,000",
="062354","微星統一6C購02  ","0","0","0","349,000","881,000","-532,000","349,000","881,000","-532,000",
="03908P","臺股指日盛6C售03","0","0","0","15,000","546,000","-531,000","15,000","546,000","-531,000",
