"106年06月02日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060884","亞光永豐6B購02  ","0","0","0","0","223,000","-223,000","0","223,000","-223,000",
="057929","宏全富邦69購01  ","0","0","0","44,000","266,000","-222,000","44,000","266,000","-222,000",
="056266","京元電國泰67購01","0","0","0","190,000","411,000","-221,000","190,000","411,000","-221,000",
="056443","國泰金富邦68購02","0","0","0","0","221,000","-221,000","0","221,000","-221,000",
="056606","瑞儀永豐68購01  ","0","0","0","241,000","462,000","-221,000","241,000","462,000","-221,000",
="056718","燁輝群益68購01  ","0","0","0","0","221,000","-221,000","0","221,000","-221,000",
="057774","開發金兆豐69購01","0","0","0","101,000","322,000","-221,000","101,000","322,000","-221,000",
="059810","遠東新元大6B購01","0","0","0","30,000","251,000","-221,000","30,000","251,000","-221,000",
="060857","聯發科凱基6B購04","0","0","0","32,000","253,000","-221,000","32,000","253,000","-221,000",
="08702P","美律國泰6B售01  ","0","0","0","50,000","271,000","-221,000","50,000","271,000","-221,000",
="055437","鴻準元大69購02  ","0","0","0","221,000","441,000","-220,000","221,000","441,000","-220,000",
="055952","瑞儀群益68購01  ","0","0","0","30,000","250,000","-220,000","30,000","250,000","-220,000",
="055972","中壽元大68購01  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="057915","劍麟永豐69購01  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="058924","亞光國票6B購01  ","0","0","0","102,000","322,000","-220,000","102,000","322,000","-220,000",
="060836","新日興元富71購01","0","0","0","185,000","405,000","-220,000","185,000","405,000","-220,000",
="059315","國喬台新6B購01  ","0","0","0","112,000","331,000","-219,000","112,000","331,000","-219,000",
="060184","鴻海群益73購01  ","0","0","0","20,000","239,000","-219,000","20,000","239,000","-219,000",
"2915  ","潤泰全          ","0","250,000","-250,000","32,000","1,000","31,000","32,000","251,000","-219,000",
="03021P","大立光元大6A售11","0","0","0","153,000","371,000","-218,000","153,000","371,000","-218,000",
="056525","宏碁凱基68購01  ","0","0","0","298,000","516,000","-218,000","298,000","516,000","-218,000",
="057444","華新科群益6A購01","0","0","0","186,000","404,000","-218,000","186,000","404,000","-218,000",
="058030","台光電兆豐6A購03","0","0","0","0","218,000","-218,000","0","218,000","-218,000",
="060772","王品元富6C購02  ","0","0","0","197,000","415,000","-218,000","197,000","415,000","-218,000",
="057656","大成元大69購01  ","0","0","0","178,000","395,000","-217,000","178,000","395,000","-217,000",
="059708","亞光國泰6A購02  ","0","0","0","0","217,000","-217,000","0","217,000","-217,000",
="060460","南亞科台新6C購01","0","0","0","13,000","230,000","-217,000","13,000","230,000","-217,000",
="03484C","滬深2X元富75牛01","0","0","0","140,000","356,000","-216,000","140,000","356,000","-216,000",
="054294","聯鈞群益68購01  ","0","0","0","400,000","616,000","-216,000","400,000","616,000","-216,000",
="059115","神達群益6A購01  ","0","0","0","0","216,000","-216,000","0","216,000","-216,000",
="059193","彩晶國泰6A購02  ","0","0","0","303,000","519,000","-216,000","303,000","519,000","-216,000",
="054762","聯電宏遠66購01  ","0","0","0","43,000","258,000","-215,000","43,000","258,000","-215,000",
="059182","富邦金群益6A購02","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="059806","華通元大71購02  ","0","0","0","76,000","291,000","-215,000","76,000","291,000","-215,000",
="060389","大立光統一6B購10","0","0","0","18,000","233,000","-215,000","18,000","233,000","-215,000",
="08171P","大立光凱基68售13","0","0","0","220,000","435,000","-215,000","220,000","435,000","-215,000",
="03226P","台積電統一6B售06","0","0","0","102,000","315,000","-213,000","102,000","315,000","-213,000",
="056425","大立光元大69購02","0","0","0","646,000","859,000","-213,000","646,000","859,000","-213,000",
="055106","英業達富邦67購02","0","0","0","120,000","332,000","-212,000","120,000","332,000","-212,000",
="056572","大立光兆豐68購02","0","0","0","35,000","247,000","-212,000","35,000","247,000","-212,000",
="058624","欣興凱基6A購01  ","0","0","0","335,000","547,000","-212,000","335,000","547,000","-212,000",
="059787","國泰金永昌6C購01","0","0","0","350,000","562,000","-212,000","350,000","562,000","-212,000",
="058311","美律國泰6C購01  ","0","0","0","285,000","496,000","-211,000","285,000","496,000","-211,000",
="058614","可成統一6B購02  ","0","0","0","769,000","980,000","-211,000","769,000","980,000","-211,000",
="07924P","大立光凱基68售05","0","0","0","10,000","221,000","-211,000","10,000","221,000","-211,000",
="055055","樺漢統一68購01  ","0","0","0","210,000","420,000","-210,000","210,000","420,000","-210,000",
="057334","和大日盛68購03  ","0","0","0","700,000","910,000","-210,000","700,000","910,000","-210,000",
="057869","玉山金凱基69購01","0","0","0","34,000","244,000","-210,000","34,000","244,000","-210,000",
="057965","大立光元富6A購02","0","0","0","54,000","264,000","-210,000","54,000","264,000","-210,000",
="058536","台光電元富6A購01","0","0","0","30,000","240,000","-210,000","30,000","240,000","-210,000",
="058676","聯茂元大6A購02  ","0","0","0","114,000","324,000","-210,000","114,000","324,000","-210,000",
="058701","聯茂群益6A購01  ","0","0","0","60,000","270,000","-210,000","60,000","270,000","-210,000",
="059005","聯茂康和6A購01  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="059303","永冠元大6B購01  ","0","0","0","160,000","370,000","-210,000","160,000","370,000","-210,000",
="059543","康友元大6B購01  ","0","0","0","7,000","217,000","-210,000","7,000","217,000","-210,000",
="060519","聯茂康和6B購02  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="060570","康控元富6C購02  ","0","0","0","115,000","325,000","-210,000","115,000","325,000","-210,000",
="060911","英業達群益6B購01","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="059995","聯茂群益6B購01  ","0","0","0","60,000","269,000","-209,000","60,000","269,000","-209,000",
="08146P","台積電凱基68售11","0","0","0","9,000","218,000","-209,000","9,000","218,000","-209,000",
="03311P","臺股指凱基6B售08","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="053768","台達電統一67購01","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="055692","東聯國票68購01  ","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="056566","瑞儀日盛68購01  ","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="056649","中砂國泰69購02  ","0","0","0","73,000","281,000","-208,000","73,000","281,000","-208,000",
="059102","美律元富6A購01  ","0","0","0","324,000","532,000","-208,000","324,000","532,000","-208,000",
="060271","台橡凱基6B購01  ","0","0","0","24,000","232,000","-208,000","24,000","232,000","-208,000",
="060751","台積電元大6B購07","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="053370","聯發科永昌67購02","0","0","0","203,000","410,000","-207,000","203,000","410,000","-207,000",
="057751","瑞昱凱基69購02  ","0","0","0","65,000","272,000","-207,000","65,000","272,000","-207,000",
="058427","元油2X國泰6A購01","0","0","0","30,000","237,000","-207,000","30,000","237,000","-207,000",
="058822","中砂元富6A購01  ","0","0","0","281,000","488,000","-207,000","281,000","488,000","-207,000",
="054671","神達群益68購01  ","0","0","0","245,000","451,000","-206,000","245,000","451,000","-206,000",
="059203","智易元富6B購02  ","0","0","0","93,000","299,000","-206,000","93,000","299,000","-206,000",
="07649P","聯發科群益67售08","0","0","0","306,000","512,000","-206,000","306,000","512,000","-206,000",
="058864","聯茂凱基6A購01  ","0","0","0","112,000","317,000","-205,000","112,000","317,000","-205,000",
="059624","華新科凱基6A購01","0","0","0","254,000","459,000","-205,000","254,000","459,000","-205,000",
="07823P","微星中信69售01  ","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="08001P","大立光富邦69售05","0","0","0","10,000","215,000","-205,000","10,000","215,000","-205,000",
="08557P","台積電元大69售03","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="051772","南亞科元大66購02","0","0","0","120,000","324,000","-204,000","120,000","324,000","-204,000",
="058044","國喬群益6A購01  ","0","0","0","0","204,000","-204,000","0","204,000","-204,000",
="058207","榮成永豐6A購01  ","0","0","0","546,000","750,000","-204,000","546,000","750,000","-204,000",
="059916","中信金國票6C購01","0","0","0","0","204,000","-204,000","0","204,000","-204,000",
="054713","南亞科永豐67購01","0","0","0","145,000","348,000","-203,000","145,000","348,000","-203,000",
="056390","瑞儀兆豐69購01  ","0","0","0","114,000","317,000","-203,000","114,000","317,000","-203,000",
="058239","華通元大6C購01  ","0","0","0","1,029,000","1,232,000","-203,000","1,029,000","1,232,000","-203,000",
"2314  ","台揚            ","41,000","215,000","-174,000","20,000","49,000","-29,000","61,000","264,000","-203,000",
="00683L","元大美元指數正2 ","0","0","0","7,000","209,000","-202,000","7,000","209,000","-202,000",
="059256","儒鴻元大6A購02  ","0","0","0","514,000","716,000","-202,000","514,000","716,000","-202,000",
="059836","義隆群益6B購01  ","0","0","0","46,000","248,000","-202,000","46,000","248,000","-202,000",
="060293","潤泰全元大6B購01","0","0","0","48,000","250,000","-202,000","48,000","250,000","-202,000",
="08303P","臺股指日盛69售02","0","0","0","15,000","217,000","-202,000","15,000","217,000","-202,000",
"1310  ","台苯            ","0","90,000","-90,000","186,000","298,000","-112,000","186,000","388,000","-202,000",
="057886","台化富邦69購01  ","0","0","0","1,000","202,000","-201,000","1,000","202,000","-201,000",
="060095","瑞儀永豐6B購01  ","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="060875","新日興合庫6B購01","0","0","0","142,000","343,000","-201,000","142,000","343,000","-201,000",
="03087P","嘉澤元富6C售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03249P","訊芯元大71售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="052738","台達電元大67購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="054223","兆赫元大68購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="054632","京元電日盛66購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="055648","聯鈞富邦6A購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="055687","聯發科永豐68購01","0","0","0","98,000","298,000","-200,000","98,000","298,000","-200,000",
="055759","友達國泰68購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="056725","華固富邦68購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="056897","中工元大68購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057133","智伸科凱基69購03","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057344","力成中信68購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057767","廣宇元富6B購01  ","0","0","0","21,000","221,000","-200,000","21,000","221,000","-200,000",
="058000","信邦國泰69購01  ","0","0","0","40,000","240,000","-200,000","40,000","240,000","-200,000",
="058379","允強元大69購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058826","正隆元富6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059014","矽力富邦6A購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059647","欣興元富6A購04  ","0","0","0","198,000","398,000","-200,000","198,000","398,000","-200,000",
="059841","中石化台新71購01","0","0","0","200,000","400,000","-200,000","200,000","400,000","-200,000",
="060304","欣興國泰6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060379","欣興玉山6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060450","廣宇兆豐6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060582","臻鼎永豐6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060735","和大國泰6B購01  ","0","0","0","171,000","371,000","-200,000","171,000","371,000","-200,000",
="060895","聯電永昌71購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08336P","訊芯凱基69售02  ","0","0","0","281,000","481,000","-200,000","281,000","481,000","-200,000",
="08452P","可成元大69售02  ","0","0","0","100,000","300,000","-200,000","100,000","300,000","-200,000",
="08534P","友達元大69售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08619P","貿聯凱基6A售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08686P","聯發科凱基6A售01","0","0","0","117,000","317,000","-200,000","117,000","317,000","-200,000",
="08787P","大立光凱基6A售03","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="054913","劍麟國泰67購01  ","0","0","0","30,000","229,000","-199,000","30,000","229,000","-199,000",
="055722","矽創統一6A購01  ","0","0","0","1,000","200,000","-199,000","1,000","200,000","-199,000",
="055942","寶滬深元富68購01","0","0","0","7,000","206,000","-199,000","7,000","206,000","-199,000",
="056713","華固群益68購02  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="058621","正隆凱基6A購01  ","0","0","0","193,000","392,000","-199,000","193,000","392,000","-199,000",
="059855","華新科兆豐6C購01","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="060881","全新永豐6B購02  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="054364","聯發科元富66購04","0","0","0","0","198,000","-198,000","0","198,000","-198,000",
="058189","彩晶群益69購02  ","0","0","0","0","198,000","-198,000","0","198,000","-198,000",
="057967","中信金元富69購01","0","0","0","0","197,000","-197,000","0","197,000","-197,000",
="058039","玉山金群益69購01","0","0","0","174,000","371,000","-197,000","174,000","371,000","-197,000",
="060487","智易富邦72購01  ","0","0","0","200,000","397,000","-197,000","200,000","397,000","-197,000",
="060595","華通富邦6B購01  ","0","0","0","243,000","440,000","-197,000","243,000","440,000","-197,000",
="060683","大同元富71購01  ","0","0","0","0","197,000","-197,000","0","197,000","-197,000",
="057201","和大永昌68購03  ","0","0","0","402,000","598,000","-196,000","402,000","598,000","-196,000",
="057758","臻鼎宏遠69購01  ","0","0","0","50,000","246,000","-196,000","50,000","246,000","-196,000",
="057760","可成永昌69購01  ","0","0","0","139,000","335,000","-196,000","139,000","335,000","-196,000",
="059298","群創亞東6A購02  ","0","0","0","62,000","258,000","-196,000","62,000","258,000","-196,000",
="059418","鈺齊元富6A購03  ","0","0","0","123,000","319,000","-196,000","123,000","319,000","-196,000",
="057775","新光金兆豐6A購01","0","0","0","0","195,000","-195,000","0","195,000","-195,000",
="058323","神基永豐69購01  ","0","0","0","111,000","306,000","-195,000","111,000","306,000","-195,000",
="060278","微星凱基6B購01  ","0","0","0","7,000","202,000","-195,000","7,000","202,000","-195,000",
="060699","國泰金台新6B購01","0","0","0","0","195,000","-195,000","0","195,000","-195,000",
="08905P","台積電凱基6A售09","0","0","0","80,000","275,000","-195,000","80,000","275,000","-195,000",
="055052","正新元富69購01  ","0","0","0","5,000","199,000","-194,000","5,000","199,000","-194,000",
="055965","聯發科台新67購01","0","0","0","382,000","576,000","-194,000","382,000","576,000","-194,000",
="060030","神達富邦6B購01  ","0","0","0","20,000","214,000","-194,000","20,000","214,000","-194,000",
="060169","中石化群益6B購03","0","0","0","0","193,000","-193,000","0","193,000","-193,000",
="060500","GIS兆豐6C購02   ","0","0","0","54,000","247,000","-193,000","54,000","247,000","-193,000",
="058794","瀚宇博永豐6A購01","0","0","0","8,000","200,000","-192,000","8,000","200,000","-192,000",
="059261","欣興元富6A購02  ","0","0","0","0","192,000","-192,000","0","192,000","-192,000",
="056387","中石化兆豐68購01","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="057244","深100富邦6A購01 ","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="059990","深100群益6C購01 ","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="060628","鎧勝元大6C購01  ","0","0","0","176,000","367,000","-191,000","176,000","367,000","-191,000",
="060679","GIS群益6B購04   ","0","0","0","197,000","388,000","-191,000","197,000","388,000","-191,000",
="03038P","大立光元富6A售08","0","0","0","117,000","307,000","-190,000","117,000","307,000","-190,000",
="059017","智邦凱基6A購01  ","0","0","0","46,000","236,000","-190,000","46,000","236,000","-190,000",
="07405P","儒鴻元大66售01  ","0","0","0","110,000","300,000","-190,000","110,000","300,000","-190,000",
="08715P","華邦電凱基6A售02","0","0","0","70,000","260,000","-190,000","70,000","260,000","-190,000",
="03444P","王品永豐6B售04  ","0","0","0","15,000","203,000","-188,000","15,000","203,000","-188,000",
="055174","台達電元大69購02","0","0","0","208,000","396,000","-188,000","208,000","396,000","-188,000",
="058262","聯發科群益69購06","0","0","0","228,000","416,000","-188,000","228,000","416,000","-188,000",
="058607","欣興日盛6A購01  ","0","0","0","22,000","210,000","-188,000","22,000","210,000","-188,000",
="058490","南亞科元大6C購01","0","0","0","349,000","536,000","-187,000","349,000","536,000","-187,000",
="056682","南亞科兆豐69購01","0","0","0","872,000","1,058,000","-186,000","872,000","1,058,000","-186,000",
="058413","微星元大6A購02  ","0","0","0","160,000","346,000","-186,000","160,000","346,000","-186,000",
="060477","美律群益6C購02  ","0","0","0","118,000","304,000","-186,000","118,000","304,000","-186,000",
="057494","中磊群益69購01  ","0","0","0","15,000","200,000","-185,000","15,000","200,000","-185,000",
="059925","S&P反1群益6C購01","0","0","0","0","185,000","-185,000","0","185,000","-185,000",
="060605","神達群益6B購02  ","0","0","0","48,000","233,000","-185,000","48,000","233,000","-185,000",
="060621","南亞科元大6C購05","0","0","0","100,000","285,000","-185,000","100,000","285,000","-185,000",
="08925P","隆達永豐6A售02  ","0","0","0","20,000","205,000","-185,000","20,000","205,000","-185,000",
="058827","光磊元富6B購01  ","0","0","0","116,000","300,000","-184,000","116,000","300,000","-184,000",
="060704","中石化群益6C購01","0","0","0","0","184,000","-184,000","0","184,000","-184,000",
="00641R","富邦日本反1     ","0","0","0","317,000","498,000","-181,000","317,000","498,000","-181,000",
="054675","聯發科群益67購01","0","0","0","22,000","203,000","-181,000","22,000","203,000","-181,000",
="056030","台橡元富68購01  ","0","0","0","0","181,000","-181,000","0","181,000","-181,000",
="057416","華新科元富69購01","0","0","0","0","181,000","-181,000","0","181,000","-181,000",
="059207","聯鈞元富6A購01  ","0","0","0","0","181,000","-181,000","0","181,000","-181,000",
="060411","聚陽群益6B購01  ","0","0","0","63,000","244,000","-181,000","63,000","244,000","-181,000",
="057351","深中小元富6B購01","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="058679","中砂群益6A購01  ","0","0","0","226,000","406,000","-180,000","226,000","406,000","-180,000",
="059574","欣興群益6C購04  ","0","0","0","112,000","292,000","-180,000","112,000","292,000","-180,000",
="060385","綠悅凱基6B購01  ","0","0","0","410,000","590,000","-180,000","410,000","590,000","-180,000",
="03227P","群創統一6B售02  ","0","0","0","180,000","359,000","-179,000","180,000","359,000","-179,000",
="059592","聯發科元大6A購05","0","0","0","155,000","333,000","-178,000","155,000","333,000","-178,000",
="059739","台苯永豐6B購01  ","0","0","0","205,000","383,000","-178,000","205,000","383,000","-178,000",
="059890","敦泰凱基6B購01  ","0","0","0","0","178,000","-178,000","0","178,000","-178,000",
="054991","聯發科群益67購04","0","0","0","459,000","636,000","-177,000","459,000","636,000","-177,000",
="058122","中鋼富邦69購01  ","0","0","0","0","177,000","-177,000","0","177,000","-177,000",
="059450","華新科元大6A購02","0","0","0","291,000","468,000","-177,000","291,000","468,000","-177,000",
="060265","可成統一6C購03  ","0","0","0","52,000","229,000","-177,000","52,000","229,000","-177,000",
="055819","大立光台新67購01","0","0","0","0","176,000","-176,000","0","176,000","-176,000",
="08059P","TPK元大68售04   ","0","0","0","264,000","440,000","-176,000","264,000","440,000","-176,000",
="057111","宏達電統一6A購01","0","0","0","20,000","195,000","-175,000","20,000","195,000","-175,000",
="057572","智邦元富6B購01  ","0","0","0","69,000","244,000","-175,000","69,000","244,000","-175,000",
="060377","儒鴻國泰71購01  ","0","0","0","66,000","241,000","-175,000","66,000","241,000","-175,000",
="08767P","大立光群益6C售06","0","0","0","0","175,000","-175,000","0","175,000","-175,000",
="059587","京元電元大6A購03","0","0","0","270,000","444,000","-174,000","270,000","444,000","-174,000",
="07804P","東聯永豐67售02  ","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="08781P","大立光元大6A售05","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="057460","儒鴻兆豐69購01  ","0","0","0","84,000","257,000","-173,000","84,000","257,000","-173,000",
="058322","信邦台新69購01  ","0","0","0","0","173,000","-173,000","0","173,000","-173,000",
="059865","國泰金元富6C購02","0","0","0","0","173,000","-173,000","0","173,000","-173,000",
="055568","宏全元大67購02  ","0","0","0","143,000","315,000","-172,000","143,000","315,000","-172,000",
="058462","信邦元富71購01  ","0","0","0","0","172,000","-172,000","0","172,000","-172,000",
="060728","王品康和6B購01  ","0","0","0","207,000","379,000","-172,000","207,000","379,000","-172,000",
="060802","上銀兆豐71購01  ","0","0","0","0","172,000","-172,000","0","172,000","-172,000",
="056185","南亞科永豐67購02","0","0","0","129,000","300,000","-171,000","129,000","300,000","-171,000",
="056851","TPK富邦6B購01   ","0","0","0","10,000","181,000","-171,000","10,000","181,000","-171,000",
="059807","開發金元大71購01","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="08733P","儒鴻國泰6A售02  ","0","0","0","199,000","370,000","-171,000","199,000","370,000","-171,000",
"3036  ","文曄            ","18,000","188,000","-170,000","5,000","6,000","-1,000","23,000","194,000","-171,000",
="03013P","可成統一6A售07  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="03358P","台積電兆豐6C售02","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="03511P","東陽元大6B售02  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="054576","瑞儀富邦67購01  ","0","0","0","184,000","354,000","-170,000","184,000","354,000","-170,000",
="059399","智邦元大6A購04  ","0","0","0","38,000","208,000","-170,000","38,000","208,000","-170,000",
="060661","上銀元大6B購06  ","0","0","0","7,000","177,000","-170,000","7,000","177,000","-170,000",
="057591","聯發科國泰6A購01","0","0","0","74,000","243,000","-169,000","74,000","243,000","-169,000",
="058078","可成統一6A購03  ","0","0","0","1,513,000","1,682,000","-169,000","1,513,000","1,682,000","-169,000",
="059324","麗豐永豐6B購01  ","0","0","0","1,000","170,000","-169,000","1,000","170,000","-169,000",
="059959","鴻海統一71購02  ","0","0","0","30,000","199,000","-169,000","30,000","199,000","-169,000",
="056383","聯發科群益68購03","0","0","0","165,000","333,000","-168,000","165,000","333,000","-168,000",
="060692","滬深2X凱基6B購02","0","0","0","102,000","270,000","-168,000","102,000","270,000","-168,000",
="055701","上証2X元富6A購01","0","0","0","209,000","376,000","-167,000","209,000","376,000","-167,000",
="057892","美律日盛6B購01  ","0","0","0","205,000","372,000","-167,000","205,000","372,000","-167,000",
="059880","京元電群益6B購02","0","0","0","97,000","264,000","-167,000","97,000","264,000","-167,000",
="055157","南亞科日盛66購02","0","0","0","144,000","310,000","-166,000","144,000","310,000","-166,000",
="057355","訊芯兆豐69購01  ","0","0","0","105,000","271,000","-166,000","105,000","271,000","-166,000",
="058057","綠悅國泰6A購01  ","0","0","0","375,000","541,000","-166,000","375,000","541,000","-166,000",
="060659","儒鴻元大6B購02  ","0","0","0","78,000","244,000","-166,000","78,000","244,000","-166,000",
"2823  ","中壽            ","0","0","0","134,000","300,000","-166,000","134,000","300,000","-166,000",
="058601","中砂日盛6A購01  ","0","0","0","109,000","274,000","-165,000","109,000","274,000","-165,000",
="058878","中砂台新6A購01  ","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="059939","上証2X元大6B購01","0","0","0","216,000","381,000","-165,000","216,000","381,000","-165,000",
="060689","GIS日盛6B購02   ","0","0","0","138,000","303,000","-165,000","138,000","303,000","-165,000",
="056613","大立光元富69購01","0","0","0","45,000","209,000","-164,000","45,000","209,000","-164,000",
="060046","南亞科凱基6B購01","0","0","0","615,000","779,000","-164,000","615,000","779,000","-164,000",
="03286B","大立光凱基68熊07","0","0","0","133,000","296,000","-163,000","133,000","296,000","-163,000",
="058290","可成元大69購04  ","0","0","0","669,000","832,000","-163,000","669,000","832,000","-163,000",
="060742","元上證凱基6B購01","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="060953","卜蜂凱基6C購01  ","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="03209P","台郡日盛6B售01  ","0","0","0","35,000","197,000","-162,000","35,000","197,000","-162,000",
="03482P","卜蜂元大6B售02  ","0","0","0","28,000","190,000","-162,000","28,000","190,000","-162,000",
="056605","敬鵬永豐68購01  ","0","0","0","30,000","192,000","-162,000","30,000","192,000","-162,000",
="056813","瑞儀中信68購01  ","0","0","0","12,000","174,000","-162,000","12,000","174,000","-162,000",
="060199","中砂元大6B購02  ","0","0","0","199,000","361,000","-162,000","199,000","361,000","-162,000",
="055416","億豐群益69購01  ","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="057667","玉山金日盛6A購01","0","0","0","39,000","200,000","-161,000","39,000","200,000","-161,000",
="058489","信邦元大71購01  ","0","0","0","264,000","425,000","-161,000","264,000","425,000","-161,000",
="07770P","台灣50凱基67售01","0","0","0","34,000","195,000","-161,000","34,000","195,000","-161,000",
="08613P","台積電元富6A售01","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="054654","深中小第一6C購01","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="057219","可成元大69購01  ","0","0","0","900,000","1,060,000","-160,000","900,000","1,060,000","-160,000",
="059631","麗豐元大71購02  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="059874","綠悅兆豐6B購01  ","0","0","0","40,000","200,000","-160,000","40,000","200,000","-160,000",
="060913","廣達群益71購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="07636P","臺股指永豐68售01","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="08531P","可成元富6A售06  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="03456P","美律凱基6B售03  ","0","0","0","0","159,000","-159,000","0","159,000","-159,000",
="056969","華通元富69購01  ","0","0","0","1,000","160,000","-159,000","1,000","160,000","-159,000",
="057107","華新富邦68購01  ","0","0","0","113,000","272,000","-159,000","113,000","272,000","-159,000",
="058495","華邦電元大6A購04","0","0","0","371,000","530,000","-159,000","371,000","530,000","-159,000",
="059202","亞光元富6B購03  ","0","0","0","0","159,000","-159,000","0","159,000","-159,000",
="08550P","華通群益6A售04  ","0","0","0","100,000","258,000","-158,000","100,000","258,000","-158,000",
="052699","大成元大66購01  ","0","0","0","17,000","174,000","-157,000","17,000","174,000","-157,000",
="057511","宏達電日盛69購01","0","0","0","457,000","614,000","-157,000","457,000","614,000","-157,000",
="057528","矽力凱基69購01  ","0","0","0","5,000","162,000","-157,000","5,000","162,000","-157,000",
="059002","麗豐永豐6A購01  ","0","0","0","1,000","158,000","-157,000","1,000","158,000","-157,000",
="060889","GIS永豐6B購07   ","0","0","0","1,000","158,000","-157,000","1,000","158,000","-157,000",
="08948P","鎧勝凱基6A售02  ","0","0","0","439,000","596,000","-157,000","439,000","596,000","-157,000",
="057619","華新科群益6A購02","0","0","0","216,000","372,000","-156,000","216,000","372,000","-156,000",
="059824","可成國泰6C購01  ","0","0","0","18,000","174,000","-156,000","18,000","174,000","-156,000",
="08313P","台積電富邦6A售01","0","0","0","0","156,000","-156,000","0","156,000","-156,000",
="03126P","台新金凱基6B售02","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="055229","台達電元富67購01","0","0","0","10,000","165,000","-155,000","10,000","165,000","-155,000",
="056886","廣宇永豐69購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="058932","聯電國票6B購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="059948","中磊永豐6B購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="060878","卜蜂永豐6B購02  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
"2428  ","興勤            ","0","44,000","-44,000","6,000","117,000","-111,000","6,000","161,000","-155,000",
="058484","台耀元大71購01  ","0","0","0","0","154,000","-154,000","0","154,000","-154,000",
