"106年06月28日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="061698","台積電統一74購02","0","0","0","100,000","645,000","-545,000","100,000","645,000","-545,000",
="058278","康舒富邦69購01  ","0","0","0","0","543,000","-543,000","0","543,000","-543,000",
="062030","台積電統一74購03","0","0","0","0","539,000","-539,000","0","539,000","-539,000",
="059124","彩晶中信6A購01  ","0","0","0","0","535,000","-535,000","0","535,000","-535,000",
="08876P","群創永豐6A售01  ","0","0","0","100,000","634,000","-534,000","100,000","634,000","-534,000",
="00634R","富邦上証反1     ","0","0","0","6,000","539,000","-533,000","6,000","539,000","-533,000",
="057239","日月光富邦69購01","0","0","0","9,000","542,000","-533,000","9,000","542,000","-533,000",
="057496","貿聯群益69購02  ","0","0","0","142,000","674,000","-532,000","142,000","674,000","-532,000",
="03926P","臺股指永豐6C售03","0","0","0","110,000","641,000","-531,000","110,000","641,000","-531,000",
="060110","上銀元大6C購01  ","0","0","0","110,000","641,000","-531,000","110,000","641,000","-531,000",
="061111","TPK元大6C購01   ","0","0","0","241,000","772,000","-531,000","241,000","772,000","-531,000",
="061259","臺股指日盛6C購02","0","0","0","0","531,000","-531,000","0","531,000","-531,000",
="03388P","大立光國泰6B售13","0","0","0","7,000","537,000","-530,000","7,000","537,000","-530,000",
="061603","元石油統一72購01","0","0","0","0","524,000","-524,000","0","524,000","-524,000",
="03086P","國巨元富6C售02  ","0","0","0","0","522,000","-522,000","0","522,000","-522,000",
="03650P","聯發科元富6C售02","0","0","0","50,000","572,000","-522,000","50,000","572,000","-522,000",
="03342P","台光電國泰6B售01","0","0","0","209,000","729,000","-520,000","209,000","729,000","-520,000",
="057463","聯電元富6A購01  ","0","0","0","58,000","578,000","-520,000","58,000","578,000","-520,000",
="060617","可成元大6B購08  ","0","0","0","1,044,000","1,564,000","-520,000","1,044,000","1,564,000","-520,000",
="056853","利勤富邦6B購01  ","0","0","0","15,000","534,000","-519,000","15,000","534,000","-519,000",
="00641R","富邦日本反1     ","50,000","0","50,000","424,000","989,000","-565,000","474,000","989,000","-515,000",
="03903P","台積電凱基6C售09","0","0","0","265,000","780,000","-515,000","265,000","780,000","-515,000",
="059255","綠悅元大6B購01  ","0","0","0","0","515,000","-515,000","0","515,000","-515,000",
="08405P","上銀兆豐6A售02  ","0","0","0","0","515,000","-515,000","0","515,000","-515,000",
="056150","利勤統一68購01  ","0","0","0","47,000","561,000","-514,000","47,000","561,000","-514,000",
="058183","台積電統一73購01","0","0","0","563,000","1,076,000","-513,000","563,000","1,076,000","-513,000",
="08360P","台積電日盛69售01","0","0","0","0","512,000","-512,000","0","512,000","-512,000",
="059212","友達群益6B購01  ","0","0","0","0","510,000","-510,000","0","510,000","-510,000",
="058184","葡萄王統一69購03","0","0","0","638,000","1,145,000","-507,000","638,000","1,145,000","-507,000",
="056844","群創元富6C購01  ","0","0","0","395,000","901,000","-506,000","395,000","901,000","-506,000",
="059961","貿聯元富6B購02  ","0","0","0","165,000","671,000","-506,000","165,000","671,000","-506,000",
="03354P","友達元大6C售03  ","0","0","0","2,266,000","2,771,000","-505,000","2,266,000","2,771,000","-505,000",
="056940","友達元大6A購01  ","0","0","0","3,192,000","3,697,000","-505,000","3,192,000","3,697,000","-505,000",
="06963P","T50正2日盛6A售01","0","0","0","0","505,000","-505,000","0","505,000","-505,000",
"2313  ","華通            ","246,000","637,000","-391,000","308,000","422,000","-114,000","554,000","1,059,000","-505,000",
="057027","廣宇玉山68購01  ","0","0","0","4,000","507,000","-503,000","4,000","507,000","-503,000",
="03315P","和大群益6B售03  ","0","0","0","0","502,000","-502,000","0","502,000","-502,000",
="08535P","百和元大69售02  ","0","0","0","202,000","704,000","-502,000","202,000","704,000","-502,000",
="057257","聯發科中信68購03","0","0","0","294,000","795,000","-501,000","294,000","795,000","-501,000",
="08760P","亞光永豐6A售02  ","0","0","0","0","501,000","-501,000","0","501,000","-501,000",
="056291","和大日盛69購01  ","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="059401","群創元大6C購02  ","0","0","0","2,228,000","2,728,000","-500,000","2,228,000","2,728,000","-500,000",
="03238P","友達群益6B售03  ","0","0","0","40,000","539,000","-499,000","40,000","539,000","-499,000",
="060563","大立光元大6B購14","0","0","0","17,000","516,000","-499,000","17,000","516,000","-499,000",
="03209P","台郡日盛6B售01  ","0","0","0","291,000","789,000","-498,000","291,000","789,000","-498,000",
="057613","上銀統一6A購01  ","0","0","0","63,000","560,000","-497,000","63,000","560,000","-497,000",
="060052","元油2X國泰6B購01","0","0","0","69,000","566,000","-497,000","69,000","566,000","-497,000",
="03927P","鴻海富邦6C售10  ","0","0","0","404,000","898,000","-494,000","404,000","898,000","-494,000",
="061874","聯電永昌76購01  ","0","0","0","2,000","495,000","-493,000","2,000","495,000","-493,000",
="03220P","亞光國泰6C售01  ","0","0","0","5,000","497,000","-492,000","5,000","497,000","-492,000",
="03698P","可成元大6C售03  ","0","0","0","131,000","623,000","-492,000","131,000","623,000","-492,000",
="04015P","可成富邦6C售06  ","0","0","0","5,000","496,000","-491,000","5,000","496,000","-491,000",
="060399","鴻海兆豐71購05  ","0","0","0","660,000","1,151,000","-491,000","660,000","1,151,000","-491,000",
="061438","新唐永豐6C購02  ","0","0","0","0","490,000","-490,000","0","490,000","-490,000",
="08059P","TPK元大68售04   ","0","0","0","70,000","559,000","-489,000","70,000","559,000","-489,000",
="08772P","智邦群益6B售03  ","0","0","0","13,000","500,000","-487,000","13,000","500,000","-487,000",
="058026","貿聯統一6B購02  ","0","0","0","366,000","852,000","-486,000","366,000","852,000","-486,000",
="058062","葡萄王富邦6B購01","0","0","0","126,000","612,000","-486,000","126,000","612,000","-486,000",
="057888","統一凱基69購01  ","0","0","0","37,000","522,000","-485,000","37,000","522,000","-485,000",
="060003","英業達元大6B購01","0","0","0","267,000","752,000","-485,000","267,000","752,000","-485,000",
="08607P","日友群益69售04  ","0","0","0","10,000","495,000","-485,000","10,000","495,000","-485,000",
="08755P","亞光元富6B售01  ","0","0","0","227,000","712,000","-485,000","227,000","712,000","-485,000",
="062215","TPK永豐6C購05   ","0","0","0","200,000","681,000","-481,000","200,000","681,000","-481,000",
="055188","億豐國泰68購01  ","0","0","0","431,000","909,000","-478,000","431,000","909,000","-478,000",
="08794P","長榮航元大6A售01","0","0","0","42,000","520,000","-478,000","42,000","520,000","-478,000",
="060643","儒鴻兆豐6C購02  ","0","0","0","42,000","519,000","-477,000","42,000","519,000","-477,000",
="060152","中砂凱基6B購01  ","0","0","0","148,000","624,000","-476,000","148,000","624,000","-476,000",
="062108","儒鴻永豐6C購01  ","0","0","0","0","475,000","-475,000","0","475,000","-475,000",
="056535","彩晶康和68購01  ","0","0","0","0","474,000","-474,000","0","474,000","-474,000",
="08536P","長榮航元大69售01","0","0","0","0","474,000","-474,000","0","474,000","-474,000",
="060757","聯電台新72購01  ","0","0","0","264,000","734,000","-470,000","264,000","734,000","-470,000",
="057594","台郡富邦6B購01  ","0","0","0","55,000","524,000","-469,000","55,000","524,000","-469,000",
="00636 ","國泰中國A50     ","0","60,000","-60,000","200,000","608,000","-408,000","200,000","668,000","-468,000",
="061392","台勝科統一6C購01","0","0","0","0","468,000","-468,000","0","468,000","-468,000",
="03668P","鴻海群益71售03  ","0","0","0","447,000","914,000","-467,000","447,000","914,000","-467,000",
="060967","美律永豐6C購02  ","0","0","0","23,000","490,000","-467,000","23,000","490,000","-467,000",
="060392","台積電元大6B購06","0","0","0","1,175,000","1,641,000","-466,000","1,175,000","1,641,000","-466,000",
="062239","友達元大73購01  ","0","0","0","0","466,000","-466,000","0","466,000","-466,000",
="058024","日月光日盛6A購01","0","0","0","3,000","467,000","-464,000","3,000","467,000","-464,000",
="060170","台郡群益6B購01  ","0","0","0","209,000","672,000","-463,000","209,000","672,000","-463,000",
="061854","台積電元大6C購09","0","0","0","255,000","718,000","-463,000","255,000","718,000","-463,000",
="062004","友達凱基6C購02  ","0","0","0","3,404,000","3,867,000","-463,000","3,404,000","3,867,000","-463,000",
="057084","臺股指群益68購07","0","0","0","0","462,000","-462,000","0","462,000","-462,000",
="061749","元油2X凱基6C購01","0","0","0","453,000","915,000","-462,000","453,000","915,000","-462,000",
="058398","潤泰全國泰69購01","0","0","0","100,000","560,000","-460,000","100,000","560,000","-460,000",
="061716","創意富邦6C購01  ","0","0","0","20,000","480,000","-460,000","20,000","480,000","-460,000",
="03090P","國巨群益6B售06  ","0","0","0","12,000","470,000","-458,000","12,000","470,000","-458,000",
="057775","新光金兆豐6A購01","0","0","0","139,000","596,000","-457,000","139,000","596,000","-457,000",
="058559","葡萄王元大6B購02","0","0","0","407,000","864,000","-457,000","407,000","864,000","-457,000",
="060750","日月光元大6B購01","0","0","0","110,000","566,000","-456,000","110,000","566,000","-456,000",
="03923P","智邦統一72售02  ","0","0","0","238,000","693,000","-455,000","238,000","693,000","-455,000",
="061010","貿聯兆豐71購01  ","0","0","0","5,000","458,000","-453,000","5,000","458,000","-453,000",
="061462","聯發科元大6C購04","0","0","0","1,821,000","2,273,000","-452,000","1,821,000","2,273,000","-452,000",
="061760","TPK元富71購07   ","0","0","0","50,000","502,000","-452,000","50,000","502,000","-452,000",
="059375","冠德元大6A購01  ","0","0","0","95,000","546,000","-451,000","95,000","546,000","-451,000",
="060322","東陽兆豐6B購01  ","0","0","0","231,000","681,000","-450,000","231,000","681,000","-450,000",
="057348","微星永豐69購01  ","0","0","0","51,000","499,000","-448,000","51,000","499,000","-448,000",
="03260P","台光電群益6B售02","0","0","0","99,000","546,000","-447,000","99,000","546,000","-447,000",
="055463","彩晶統一69購01  ","0","0","0","739,000","1,182,000","-443,000","739,000","1,182,000","-443,000",
="058371","台苯永豐69購02  ","0","0","0","68,000","508,000","-440,000","68,000","508,000","-440,000",
="03116P","上銀元大6B售04  ","0","0","0","0","439,000","-439,000","0","439,000","-439,000",
="057669","葡萄王統一6A購01","0","0","0","485,000","924,000","-439,000","485,000","924,000","-439,000",
="056906","葡萄王元大68購01","0","0","0","213,000","651,000","-438,000","213,000","651,000","-438,000",
="057248","葡萄王富邦6A購01","0","0","0","10,000","448,000","-438,000","10,000","448,000","-438,000",
="057472","聯電國泰69購01  ","0","0","0","118,000","556,000","-438,000","118,000","556,000","-438,000",
="061722","聯茂元大6C購01  ","0","0","0","0","436,000","-436,000","0","436,000","-436,000",
="062244","群創元大71購01  ","0","0","0","0","435,000","-435,000","0","435,000","-435,000",
="03564P","聯發科富邦71售01","0","0","0","35,000","467,000","-432,000","35,000","467,000","-432,000",
="060815","TPK元大71購03   ","0","0","0","0","431,000","-431,000","0","431,000","-431,000",
="03253P","友達富邦6B售03  ","0","0","0","20,000","450,000","-430,000","20,000","450,000","-430,000",
="056377","康友統一6A購01  ","0","0","0","0","430,000","-430,000","0","430,000","-430,000",
="08764P","GIS群益6A售01   ","0","0","0","10,000","440,000","-430,000","10,000","440,000","-430,000",
="060057","元油2X富邦71購01","0","0","0","427,000","853,000","-426,000","427,000","853,000","-426,000",
="03219P","創意元富6B售01  ","0","0","0","66,000","491,000","-425,000","66,000","491,000","-425,000",
="03790P","儒鴻元大6C售02  ","0","0","0","30,000","452,000","-422,000","30,000","452,000","-422,000",
="03955P","大立光統一71售03","0","0","0","15,000","437,000","-422,000","15,000","437,000","-422,000",
="058270","長榮國泰69購01  ","0","0","0","229,000","651,000","-422,000","229,000","651,000","-422,000",
="060015","鴻海元大71購01  ","0","0","0","637,000","1,059,000","-422,000","637,000","1,059,000","-422,000",
="08665P","上銀群益6A售02  ","0","0","0","0","422,000","-422,000","0","422,000","-422,000",
="061098","彩晶凱基6C購01  ","0","0","0","1,195,000","1,616,000","-421,000","1,195,000","1,616,000","-421,000",
="060876","東陽台新71購01  ","0","0","0","406,000","826,000","-420,000","406,000","826,000","-420,000",
="058856","葡萄王兆豐6B購01","0","0","0","69,000","487,000","-418,000","69,000","487,000","-418,000",
="061318","上銀元大6C購02  ","0","0","0","247,000","663,000","-416,000","247,000","663,000","-416,000",
="056428","康舒元大68購01  ","0","0","0","98,000","511,000","-413,000","98,000","511,000","-413,000",
="061579","聯電元大72購01  ","0","0","0","363,000","776,000","-413,000","363,000","776,000","-413,000",
="08746P","亞光群益6A售03  ","0","0","0","69,000","481,000","-412,000","69,000","481,000","-412,000",
="03333P","臺股指永昌6B售05","1,299,000","0","1,299,000","120,000","1,829,000","-1,709,000","1,419,000","1,829,000","-410,000",
="056007","大同群益68購02  ","0","0","0","753,000","1,163,000","-410,000","753,000","1,163,000","-410,000",
="057680","上銀富邦69購02  ","0","0","0","250,000","660,000","-410,000","250,000","660,000","-410,000",
="060377","儒鴻國泰71購01  ","0","0","0","165,000","575,000","-410,000","165,000","575,000","-410,000",
="061406","聯發科國泰72購01","0","0","0","218,000","628,000","-410,000","218,000","628,000","-410,000",
="061369","東陽兆豐71購01  ","0","0","0","0","409,000","-409,000","0","409,000","-409,000",
"2449  ","京元電子        ","25,000","40,000","-15,000","84,000","478,000","-394,000","109,000","518,000","-409,000",
="03191P","可成統一6B售07  ","0","0","0","186,000","594,000","-408,000","186,000","594,000","-408,000",
="03430P","廣達元大6B售02  ","0","0","0","0","408,000","-408,000","0","408,000","-408,000",
="03738P","可成兆豐71售03  ","0","0","0","207,000","614,000","-407,000","207,000","614,000","-407,000",
="060813","TPK元大71購01   ","0","0","0","0","407,000","-407,000","0","407,000","-407,000",
="057398","中砂元大69購01  ","0","0","0","10,000","416,000","-406,000","10,000","416,000","-406,000",
="03217P","可成永昌6B售02  ","0","0","0","31,000","436,000","-405,000","31,000","436,000","-405,000",
="057403","台苯兆豐6B購01  ","0","0","0","35,000","440,000","-405,000","35,000","440,000","-405,000",
="058321","大成元富6A購01  ","0","0","0","84,000","488,000","-404,000","84,000","488,000","-404,000",
="060838","TPK元富71購02   ","0","0","0","20,000","424,000","-404,000","20,000","424,000","-404,000",
="03389P","大立光統一6C售06","0","0","0","666,000","1,069,000","-403,000","666,000","1,069,000","-403,000",
="058780","得力永豐6A購01  ","0","0","0","21,000","424,000","-403,000","21,000","424,000","-403,000",
="051515","T50反1中信69購01","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="059379","超眾元大6C購01  ","0","0","0","18,000","418,000","-400,000","18,000","418,000","-400,000",
="060865","大立光統一6B購11","0","0","0","20,000","420,000","-400,000","20,000","420,000","-400,000",
="061906","大立光元大6C購03","0","0","0","19,000","419,000","-400,000","19,000","419,000","-400,000",
="07993P","長榮航永豐68售02","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="03676P","聯發科富邦71售04","0","0","0","115,000","513,000","-398,000","115,000","513,000","-398,000",
="061804","富邦金凱基6C購01","0","0","0","1,280,000","1,678,000","-398,000","1,280,000","1,678,000","-398,000",
="08974P","英業達群益6A售02","0","0","0","0","398,000","-398,000","0","398,000","-398,000",
="03999P","聯發科元富6C售08","0","0","0","0","397,000","-397,000","0","397,000","-397,000",
="08041P","亞翔國泰68售01  ","0","0","0","2,000","399,000","-397,000","2,000","399,000","-397,000",
"3189  ","景碩            ","9,000","42,000","-33,000","26,000","389,000","-363,000","35,000","431,000","-396,000",
="056411","大同永豐69購01  ","0","0","0","50,000","445,000","-395,000","50,000","445,000","-395,000",
="057231","儒鴻元大68購04  ","0","0","0","196,000","589,000","-393,000","196,000","589,000","-393,000",
="03914P","鴻海富邦6C售07  ","0","0","0","289,000","681,000","-392,000","289,000","681,000","-392,000",
="03093P","可成元大6B售04  ","0","0","0","858,000","1,248,000","-390,000","858,000","1,248,000","-390,000",
="057640","瑞昱永豐6A購01  ","0","0","0","10,000","400,000","-390,000","10,000","400,000","-390,000",
="060113","友達元大6B購06  ","0","0","0","1,948,000","2,338,000","-390,000","1,948,000","2,338,000","-390,000",
="08869P","國巨群益6B售03  ","0","0","0","0","390,000","-390,000","0","390,000","-390,000",
="03500P","神達群益6B售04  ","0","0","0","0","389,000","-389,000","0","389,000","-389,000",
="058042","南亞群益6A購01  ","0","0","0","195,000","584,000","-389,000","195,000","584,000","-389,000",
="060909","中石化群益71購01","0","0","0","199,000","588,000","-389,000","199,000","588,000","-389,000",
="061916","上銀凱基6C購01  ","0","0","0","540,000","928,000","-388,000","540,000","928,000","-388,000",
="03268P","可成統一6C售02  ","0","0","0","398,000","783,000","-385,000","398,000","783,000","-385,000",
="057858","長榮航群益6B購01","0","0","0","15,000","400,000","-385,000","15,000","400,000","-385,000",
="061034","TPK永豐6C購02   ","0","0","0","122,000","507,000","-385,000","122,000","507,000","-385,000",
="08171P","大立光凱基68售13","0","0","0","330,000","714,000","-384,000","330,000","714,000","-384,000",
="060602","貿聯統一6C購01  ","0","0","0","495,000","878,000","-383,000","495,000","878,000","-383,000",
="03939P","台灣50日盛6C售01","0","0","0","20,000","402,000","-382,000","20,000","402,000","-382,000",
="03448P","中石化群益6B售04","0","0","0","0","381,000","-381,000","0","381,000","-381,000",
="055361","晶技元大6A購01  ","0","0","0","837,000","1,218,000","-381,000","837,000","1,218,000","-381,000",
="060879","東陽永豐6B購01  ","0","0","0","0","381,000","-381,000","0","381,000","-381,000",
="061229","聯發科兆豐71購02","0","0","0","327,000","708,000","-381,000","327,000","708,000","-381,000",
="061699","大同統一6C購01  ","0","0","0","1,591,000","1,972,000","-381,000","1,591,000","1,972,000","-381,000",
="060714","東陽元大71購01  ","0","0","0","96,000","474,000","-378,000","96,000","474,000","-378,000",
="061122","至上永豐6C購01  ","0","0","0","205,000","583,000","-378,000","205,000","583,000","-378,000",
="056445","葡萄王富邦69購01","0","0","0","0","377,000","-377,000","0","377,000","-377,000",
="060279","瑞智凱基6B購01  ","0","0","0","35,000","412,000","-377,000","35,000","412,000","-377,000",
="059397","東陽元大6A購02  ","0","0","0","458,000","834,000","-376,000","458,000","834,000","-376,000",
="08441P","上銀元富69售03  ","0","0","0","0","376,000","-376,000","0","376,000","-376,000",
="058055","華通國泰69購01  ","0","0","0","45,000","420,000","-375,000","45,000","420,000","-375,000",
="060666","瑞儀元大6B購03  ","0","0","0","236,000","611,000","-375,000","236,000","611,000","-375,000",
="060841","TPK康和6B購02   ","0","0","0","0","375,000","-375,000","0","375,000","-375,000",
="03154P","神基群益6B售02  ","0","0","0","0","374,000","-374,000","0","374,000","-374,000",
="057997","大立光國泰69購01","0","0","0","208,000","582,000","-374,000","208,000","582,000","-374,000",
="059003","T50反1中信74購01","230,000","0","230,000","116,000","720,000","-604,000","346,000","720,000","-374,000",
="03365P","和大群益6B售04  ","0","0","0","200,000","573,000","-373,000","200,000","573,000","-373,000",
="03697P","上銀元大6C售03  ","0","0","0","177,000","549,000","-372,000","177,000","549,000","-372,000",
="058461","聯詠群益6B購01  ","0","0","0","15,000","386,000","-371,000","15,000","386,000","-371,000",
="060161","儒鴻凱基6B購01  ","0","0","0","28,000","399,000","-371,000","28,000","399,000","-371,000",
="058947","瑞儀元大6B購01  ","0","0","0","72,000","441,000","-369,000","72,000","441,000","-369,000",
="061875","台積電永昌6C購04","0","0","0","540,000","909,000","-369,000","540,000","909,000","-369,000",
="03265P","可成統一6B售08  ","0","0","0","333,000","701,000","-368,000","333,000","701,000","-368,000",
="03740P","亞光凱基6C售04  ","0","0","0","0","368,000","-368,000","0","368,000","-368,000",
="060093","台郡永豐6C購01  ","0","0","0","10,000","378,000","-368,000","10,000","378,000","-368,000",
="061412","GIS國泰72購02   ","0","0","0","508,000","875,000","-367,000","508,000","875,000","-367,000",
"2820  ","華票            ","0","217,000","-217,000","0","150,000","-150,000","0","367,000","-367,000",
="059762","康友元大6B購02  ","0","0","0","0","366,000","-366,000","0","366,000","-366,000",
="03108P","台光電台新6B售01","0","0","0","0","365,000","-365,000","0","365,000","-365,000",
="03110P","友達日盛6C售02  ","0","0","0","365,000","730,000","-365,000","365,000","730,000","-365,000",
="062129","貿聯統一72購01  ","0","0","0","197,000","562,000","-365,000","197,000","562,000","-365,000",
="061696","TPK永豐6C購03   ","0","0","0","162,000","524,000","-362,000","162,000","524,000","-362,000",
="061978","葡萄王凱基6C購01","0","0","0","311,000","673,000","-362,000","311,000","673,000","-362,000",
="03737P","康控群益6C售01  ","0","0","0","11,000","372,000","-361,000","11,000","372,000","-361,000",
="062157","元上證國泰6C購01","0","0","0","0","361,000","-361,000","0","361,000","-361,000",
="062178","儒鴻凱基6C購01  ","0","0","0","0","361,000","-361,000","0","361,000","-361,000",
="062179","儒鴻凱基6C購03  ","0","0","0","0","361,000","-361,000","0","361,000","-361,000",
="03292P","友達元大6C售02  ","0","0","0","3,750,000","4,110,000","-360,000","3,750,000","4,110,000","-360,000",
="055416","億豐群益69購01  ","0","0","0","216,000","576,000","-360,000","216,000","576,000","-360,000",
="059327","華新群益6A購04  ","0","0","0","160,000","520,000","-360,000","160,000","520,000","-360,000",
="057519","利勤群益6B購01  ","0","0","0","459,000","818,000","-359,000","459,000","818,000","-359,000",
="03364P","日友群益6B售02  ","0","0","0","0","358,000","-358,000","0","358,000","-358,000",
="03444P","王品永豐6B售04  ","0","0","0","10,000","367,000","-357,000","10,000","367,000","-357,000",
="03722P","康控群益71售01  ","0","0","0","10,000","367,000","-357,000","10,000","367,000","-357,000",
="056008","大同群益69購02  ","0","0","0","471,000","828,000","-357,000","471,000","828,000","-357,000",
="060561","大立光元大6B購08","0","0","0","7,000","364,000","-357,000","7,000","364,000","-357,000",
="08624P","上銀元大6A售01  ","0","0","0","400,000","757,000","-357,000","400,000","757,000","-357,000",
="055675","台積電群益6B購01","0","0","0","0","356,000","-356,000","0","356,000","-356,000",
="057704","台苯永豐69購01  ","0","0","0","56,000","412,000","-356,000","56,000","412,000","-356,000",
="058951","儒鴻元大6A購01  ","0","0","0","128,000","484,000","-356,000","128,000","484,000","-356,000",
="060845","TPK國泰6B購01   ","0","0","0","15,000","371,000","-356,000","15,000","371,000","-356,000",
="08255P","上銀元大68售03  ","0","0","0","38,000","394,000","-356,000","38,000","394,000","-356,000",
="03941P","鴻海元大6C售08  ","0","0","0","1,563,000","1,918,000","-355,000","1,563,000","1,918,000","-355,000",
="03562P","群創群益6B售06  ","0","0","0","0","354,000","-354,000","0","354,000","-354,000",
"4943  ","康控-KY         ","3,000","153,000","-150,000","11,000","215,000","-204,000","14,000","368,000","-354,000",
="03590P","上銀兆豐71售02  ","0","0","0","0","353,000","-353,000","0","353,000","-353,000",
="059854","敦泰兆豐6C購01  ","0","0","0","0","353,000","-353,000","0","353,000","-353,000",
="03471P","日友元大6B售02  ","0","0","0","0","352,000","-352,000","0","352,000","-352,000",
="059435","智原國泰6A購01  ","0","0","0","450,000","802,000","-352,000","450,000","802,000","-352,000",
="059859","華新科元大6B購02","0","0","0","432,000","783,000","-351,000","432,000","783,000","-351,000",
="04010P","台灣50元大6C售04","0","0","0","60,000","410,000","-350,000","60,000","410,000","-350,000",
="058392","台苯玉山69購01  ","0","0","0","0","350,000","-350,000","0","350,000","-350,000",
="059965","上証2X國泰6B購01","0","0","0","5,000","355,000","-350,000","5,000","355,000","-350,000",
="061465","創意元大6C購03  ","0","0","0","282,000","632,000","-350,000","282,000","632,000","-350,000",
="061633","台積電元大6C購06","0","0","0","129,000","479,000","-350,000","129,000","479,000","-350,000",
="062175","群創凱基6C購05  ","0","0","0","50,000","400,000","-350,000","50,000","400,000","-350,000",
="07842P","美律元大6A售01  ","0","0","0","10,000","360,000","-350,000","10,000","360,000","-350,000",
="08678P","上銀元富6A售01  ","0","0","0","50,000","400,000","-350,000","50,000","400,000","-350,000",
="060944","燁輝元大71購01  ","0","0","0","0","349,000","-349,000","0","349,000","-349,000",
="061464","可成元大6C購04  ","0","0","0","340,000","689,000","-349,000","340,000","689,000","-349,000",
="059512","葡萄王日盛6A購01","0","0","0","258,000","602,000","-344,000","258,000","602,000","-344,000",
="060398","鴻海兆豐6C購02  ","0","0","0","267,000","611,000","-344,000","267,000","611,000","-344,000",
="061207","高鐵統一6C購01  ","0","0","0","118,000","462,000","-344,000","118,000","462,000","-344,000",
="08687P","利勤日盛6B售01  ","0","0","0","1,000","345,000","-344,000","1,000","345,000","-344,000",
="058397","華通國泰6A購01  ","0","0","0","10,000","353,000","-343,000","10,000","353,000","-343,000",
="03468P","王品元大6B售02  ","0","0","0","0","342,000","-342,000","0","342,000","-342,000",
="057964","大立光元富69購04","0","0","0","0","342,000","-342,000","0","342,000","-342,000",
="061781","臻鼎兆豐71購01  ","0","0","0","535,000","877,000","-342,000","535,000","877,000","-342,000",
="056284","利勤元大6A購01  ","0","0","0","79,000","420,000","-341,000","79,000","420,000","-341,000",
="03756P","智邦群益6C售05  ","0","0","0","277,000","617,000","-340,000","277,000","617,000","-340,000",
="056262","群創群益68購03  ","0","0","0","132,000","472,000","-340,000","132,000","472,000","-340,000",
="057533","訊芯永豐6A購01  ","0","0","0","10,000","350,000","-340,000","10,000","350,000","-340,000",
="059739","台苯永豐6B購01  ","0","0","0","83,000","423,000","-340,000","83,000","423,000","-340,000",
="061401","台勝科元富6C購01","0","0","0","0","340,000","-340,000","0","340,000","-340,000",
="053658","臺指反群益69購01","0","0","0","0","339,000","-339,000","0","339,000","-339,000",
="061240","智邦元大72購01  ","0","0","0","140,000","479,000","-339,000","140,000","479,000","-339,000",
="062044","鴻海群益72購05  ","0","0","0","8,000","347,000","-339,000","8,000","347,000","-339,000",
="03773P","緯創元富71售02  ","0","0","0","67,000","405,000","-338,000","67,000","405,000","-338,000",
="057944","潤泰全永豐6A購01","0","0","0","0","338,000","-338,000","0","338,000","-338,000",
="060779","遠東新群益6B購01","0","0","0","139,000","477,000","-338,000","139,000","477,000","-338,000",
="060811","TPK元大6B購05   ","0","0","0","246,000","584,000","-338,000","246,000","584,000","-338,000",
="061635","智邦元大6C購02  ","0","0","0","115,000","453,000","-338,000","115,000","453,000","-338,000",
="062095","群創群益72購01  ","0","0","0","210,000","548,000","-338,000","210,000","548,000","-338,000",
="058384","力成元富69購01  ","0","0","0","119,000","456,000","-337,000","119,000","456,000","-337,000",
="061352","貿聯日盛6C購01  ","0","0","0","0","337,000","-337,000","0","337,000","-337,000",
="08617P","長榮航凱基69售02","0","0","0","32,000","369,000","-337,000","32,000","369,000","-337,000",
="060775","王品國泰6B購02  ","0","0","0","93,000","429,000","-336,000","93,000","429,000","-336,000",
="061138","佳世達兆豐71購01","0","0","0","191,000","527,000","-336,000","191,000","527,000","-336,000",
"2383  ","台光電          ","11,000","224,000","-213,000","13,000","136,000","-123,000","24,000","360,000","-336,000",
="059133","華航永豐6A購01  ","0","0","0","0","335,000","-335,000","0","335,000","-335,000",
="08855P","國泰金元大6A售01","0","0","0","0","335,000","-335,000","0","335,000","-335,000",
="03340P","上銀國泰6B售02  ","0","0","0","100,000","434,000","-334,000","100,000","434,000","-334,000",
="00665L","富邦H股正2      ","40,000","0","40,000","571,000","944,000","-373,000","611,000","944,000","-333,000",
="060011","群創元大6B購05  ","0","0","0","546,000","879,000","-333,000","546,000","879,000","-333,000",
="060389","大立光統一6B購10","0","0","0","33,000","366,000","-333,000","33,000","366,000","-333,000",
="057500","台積電兆豐6A購01","0","0","0","58,000","390,000","-332,000","58,000","390,000","-332,000",
="059196","東陽富邦6A購01  ","0","0","0","151,000","483,000","-332,000","151,000","483,000","-332,000",
="060291","葡萄王元大72購01","0","0","0","288,000","620,000","-332,000","288,000","620,000","-332,000",
="059868","中石化凱基6B購01","0","0","0","332,000","663,000","-331,000","332,000","663,000","-331,000",
="056949","大立光凱基68購11","0","0","0","0","330,000","-330,000","0","330,000","-330,000",
="057605","中石化兆豐6A購01","0","0","0","0","330,000","-330,000","0","330,000","-330,000",
="058091","華通凱基69購02  ","0","0","0","10,000","340,000","-330,000","10,000","340,000","-330,000",
="058387","日月光元富6A購01","0","0","0","10,000","339,000","-329,000","10,000","339,000","-329,000",
