"106年06月20日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058241","華邦電第一73購01","0","0","0","15,000","0","15,000","15,000","0","15,000",
="058476","力成元大71購02  ","0","0","0","453,000","438,000","15,000","453,000","438,000","15,000",
="058588","長華國泰6B購01  ","0","0","0","30,000","15,000","15,000","30,000","15,000","15,000",
="059390","鴻海富邦6C購04  ","0","0","0","45,000","30,000","15,000","45,000","30,000","15,000",
="059410","臺股指永豐6B購03","0","0","0","15,000","0","15,000","15,000","0","15,000",
="059411","鴻海永豐6B購02  ","0","0","0","40,000","25,000","15,000","40,000","25,000","15,000",
="059464","大成永豐6A購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="059526","臺股指永豐6B購04","0","0","0","15,000","0","15,000","15,000","0","15,000",
="059614","宏達電富邦6B購01","0","0","0","16,000","1,000","15,000","16,000","1,000","15,000",
="060166","大立光群益6B購08","0","0","0","32,000","17,000","15,000","32,000","17,000","15,000",
="060400","可成中信71購01  ","0","0","0","25,000","10,000","15,000","25,000","10,000","15,000",
="060796","群創統一6B購03  ","0","0","0","20,000","5,000","15,000","20,000","5,000","15,000",
="060829","TPK永豐6B購03   ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="060993","上証2X富邦6C購01","0","0","0","15,000","0","15,000","15,000","0","15,000",
="061313","可成永豐6C購03  ","0","0","0","209,000","194,000","15,000","209,000","194,000","15,000",
="061550","可成台新71購01  ","0","0","0","30,000","15,000","15,000","30,000","15,000","15,000",
="061604","元油2X統一71購04","0","0","0","20,000","5,000","15,000","20,000","5,000","15,000",
="07717P","大同永豐67售01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="08085P","大立光凱基68售08","0","0","0","15,000","0","15,000","15,000","0","15,000",
="08369P","潤泰全中信69售01","0","0","0","15,000","0","15,000","15,000","0","15,000",
="08429P","元油2X群益6A售05","0","0","0","25,000","10,000","15,000","25,000","10,000","15,000",
="08625P","宏達電元大6A售02","0","0","0","20,000","5,000","15,000","20,000","5,000","15,000",
="08698P","力成元富6A售01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="08991P","華邦電兆豐6A售02","0","0","0","20,000","5,000","15,000","20,000","5,000","15,000",
"1313  ","聯成            ","15,000","0","15,000","0","0","0","15,000","0","15,000",
"2027  ","大成鋼          ","15,000","0","15,000","0","0","0","15,000","0","15,000",
"2363  ","矽統            ","15,000","0","15,000","0","0","0","15,000","0","15,000",
"2905  ","三商            ","15,000","0","15,000","0","0","0","15,000","0","15,000",
"3703  ","欣陸            ","15,000","0","15,000","0","0","0","15,000","0","15,000",
="00654R","富邦印度反1     ","0","0","0","122,000","108,000","14,000","122,000","108,000","14,000",
="051544","鴻海中信6B購01  ","0","0","0","24,000","10,000","14,000","24,000","10,000","14,000",
="056020","臻鼎元大68購01  ","0","0","0","236,000","222,000","14,000","236,000","222,000","14,000",
="057798","綠悅永豐69購01  ","0","0","0","14,000","0","14,000","14,000","0","14,000",
="058726","潤泰全國票6B購01","0","0","0","212,000","198,000","14,000","212,000","198,000","14,000",
="058742","南茂國泰6A購01  ","0","0","0","20,000","6,000","14,000","20,000","6,000","14,000",
="059237","上銀永豐6A購02  ","0","0","0","14,000","0","14,000","14,000","0","14,000",
="059426","為升群益6A購02  ","0","0","0","91,000","77,000","14,000","91,000","77,000","14,000",
="059621","創意日盛6A購01  ","0","0","0","20,000","6,000","14,000","20,000","6,000","14,000",
="059672","南亞科群益6B購02","0","0","0","14,000","0","14,000","14,000","0","14,000",
="059892","中壽元大6C購01  ","0","0","0","232,000","218,000","14,000","232,000","218,000","14,000",
="060388","華邦電日盛6B購01","0","0","0","50,000","36,000","14,000","50,000","36,000","14,000",
="060411","聚陽群益6B購01  ","0","0","0","575,000","561,000","14,000","575,000","561,000","14,000",
="060923","京元電玉山6B購01","0","0","0","131,000","117,000","14,000","131,000","117,000","14,000",
="060966","佳世達永豐6C購01","0","0","0","248,000","234,000","14,000","248,000","234,000","14,000",
="061024","TPK台新71購01   ","0","0","0","25,000","11,000","14,000","25,000","11,000","14,000",
="08708P","華邦電元大6A售01","0","0","0","20,000","6,000","14,000","20,000","6,000","14,000",
"2331  ","精英            ","14,000","0","14,000","0","0","0","14,000","0","14,000",
"2373  ","震旦行          ","14,000","0","14,000","0","0","0","14,000","0","14,000",
"3060  ","銘異            ","14,000","0","14,000","0","0","0","14,000","0","14,000",
"9904  ","寶成            ","29,000","18,000","11,000","3,000","0","3,000","32,000","18,000","14,000",
="03211P","台泥群益6B售01  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="053753","大立光富邦66購10","0","0","0","13,000","0","13,000","13,000","0","13,000",
="054764","台灣50永豐69購01","0","0","0","16,000","3,000","13,000","16,000","3,000","13,000",
="055196","廣宇元富67購01  ","0","0","0","16,000","3,000","13,000","16,000","3,000","13,000",
="055641","新興富邦6A購01  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="055920","群創中信69購01  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="056275","台灣50群益68購03","505,000","0","505,000","13,000","505,000","-492,000","518,000","505,000","13,000",
="056797","鴻海兆豐69購02  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="057943","可成永豐6A購01  ","0","0","0","17,000","4,000","13,000","17,000","4,000","13,000",
="058604","亞光日盛6A購01  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="059270","臺股指富邦71購02","0","0","0","13,000","0","13,000","13,000","0","13,000",
="060030","神達富邦6B購01  ","0","0","0","33,000","20,000","13,000","33,000","20,000","13,000",
="060484","智邦國泰6B購04  ","0","0","0","44,000","31,000","13,000","44,000","31,000","13,000",
="060738","聚陽日盛6B購01  ","0","0","0","128,000","115,000","13,000","128,000","115,000","13,000",
="060774","南茂康和6B購01  ","0","0","0","93,000","80,000","13,000","93,000","80,000","13,000",
="061449","大立光凱基6C購01","0","0","0","162,000","149,000","13,000","162,000","149,000","13,000",
="061530","兆赫元大72購01  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="061637","中壽元大6C購02  ","0","0","0","14,000","1,000","13,000","14,000","1,000","13,000",
"1513  ","中興電          ","13,000","0","13,000","0","0","0","13,000","0","13,000",
"2022  ","聚亨            ","13,000","0","13,000","0","0","0","13,000","0","13,000",
"2325  ","矽品            ","36,000","10,000","26,000","0","13,000","-13,000","36,000","23,000","13,000",
"2451  ","創見            ","20,000","0","20,000","0","7,000","-7,000","20,000","7,000","13,000",
"3030  ","德律            ","13,000","0","13,000","0","0","0","13,000","0","13,000",
"3533  ","嘉澤            ","27,000","0","27,000","24,000","38,000","-14,000","51,000","38,000","13,000",
="0051  ","元大中型100     ","0","0","0","12,000","0","12,000","12,000","0","12,000",
="03012P","大立光統一6B售05","0","0","0","42,000","30,000","12,000","42,000","30,000","12,000",
="03322P","臺股指群益6B售12","0","0","0","12,000","0","12,000","12,000","0","12,000",
="03574P","FB上証凱基6C售02","0","0","0","12,000","0","12,000","12,000","0","12,000",
="054187","神達永昌67購01  ","0","0","0","12,000","0","12,000","12,000","0","12,000",
="055512","冠德凱基67購01  ","0","0","0","42,000","30,000","12,000","42,000","30,000","12,000",
="055971","新日興永豐68購01","0","0","0","12,000","0","12,000","12,000","0","12,000",
="056422","大立光元大68購03","0","0","0","99,000","87,000","12,000","99,000","87,000","12,000",
="056613","大立光元富69購01","0","0","0","170,000","158,000","12,000","170,000","158,000","12,000",
="056973","TPK國泰68購02   ","0","0","0","32,000","20,000","12,000","32,000","20,000","12,000",
="059263","華邦電元富6A購02","0","0","0","210,000","198,000","12,000","210,000","198,000","12,000",
="060055","智邦國泰6B購01  ","0","0","0","12,000","0","12,000","12,000","0","12,000",
="060290","微星元大6B購02  ","0","0","0","652,000","640,000","12,000","652,000","640,000","12,000",
="060363","臺股指群益6B購09","0","0","0","12,000","0","12,000","12,000","0","12,000",
="060459","可成台新6B購02  ","0","0","0","20,000","8,000","12,000","20,000","8,000","12,000",
="060470","和大統一6C購01  ","0","0","0","742,000","730,000","12,000","742,000","730,000","12,000",
="060659","儒鴻元大6B購02  ","0","0","0","22,000","10,000","12,000","22,000","10,000","12,000",
="060828","聯發科永豐6B購02","0","0","0","12,000","0","12,000","12,000","0","12,000",
="061152","聯發科台新72購01","0","0","0","15,000","3,000","12,000","15,000","3,000","12,000",
="07826P","宏達電凱基68售02","0","0","0","13,000","1,000","12,000","13,000","1,000","12,000",
="08298P","聯電中信6B售02  ","0","0","0","12,000","0","12,000","12,000","0","12,000",
"1447  ","力鵬            ","12,000","0","12,000","0","0","0","12,000","0","12,000",
"1589  ","永冠-KY         ","3,000","0","3,000","14,000","5,000","9,000","17,000","5,000","12,000",
"1902  ","台紙            ","12,000","0","12,000","0","0","0","12,000","0","12,000",
"2059  ","川湖            ","8,000","1,000","7,000","5,000","0","5,000","13,000","1,000","12,000",
"2206  ","三陽工業        ","12,000","0","12,000","0","0","0","12,000","0","12,000",
"9933  ","中鼎            ","28,000","0","28,000","0","16,000","-16,000","28,000","16,000","12,000",
="03269P","台積電統一6C售04","0","0","0","174,000","163,000","11,000","174,000","163,000","11,000",
="053782","台郡群益66購01  ","0","0","0","11,000","0","11,000","11,000","0","11,000",
="054225","美律元大67購01  ","0","0","0","11,000","0","11,000","11,000","0","11,000",
="054713","南亞科永豐67購01","0","0","0","41,000","30,000","11,000","41,000","30,000","11,000",
="056077","鴻海日盛68購02  ","0","0","0","11,000","0","11,000","11,000","0","11,000",
="056337","鴻海元大6A購01  ","0","0","0","53,000","42,000","11,000","53,000","42,000","11,000",
="056436","A50正2富邦68購02","0","0","0","12,000","1,000","11,000","12,000","1,000","11,000",
="057477","美律統一6A購01  ","0","0","0","11,000","0","11,000","11,000","0","11,000",
="057628","台郡凱基69購03  ","0","0","0","177,000","166,000","11,000","177,000","166,000","11,000",
="057697","台積電中信69購05","0","0","0","61,000","50,000","11,000","61,000","50,000","11,000",
="057857","宏全群益6A購01  ","0","0","0","31,000","20,000","11,000","31,000","20,000","11,000",
="057947","大立光日盛69購01","0","0","0","11,000","0","11,000","11,000","0","11,000",
="058292","台積電元大6A購03","0","0","0","11,000","0","11,000","11,000","0","11,000",
="058353","大同凱基69購02  ","0","0","0","211,000","200,000","11,000","211,000","200,000","11,000",
="058667","創意元大6A購01  ","0","0","0","21,000","10,000","11,000","21,000","10,000","11,000",
="058675","聯茂元大6A購01  ","0","0","0","11,000","0","11,000","11,000","0","11,000",
="059913","康控國泰73購01  ","0","0","0","11,000","0","11,000","11,000","0","11,000",
="060312","聯發科統一6B購05","0","0","0","11,000","0","11,000","11,000","0","11,000",
="060410","堤維西群益6B購01","0","0","0","111,000","100,000","11,000","111,000","100,000","11,000",
="060656","富邦金台新6C購02","0","0","0","166,000","155,000","11,000","166,000","155,000","11,000",
="060906","日股2X群益71購01","0","0","0","16,000","5,000","11,000","16,000","5,000","11,000",
="060959","王品中信6C購01  ","0","0","0","157,000","146,000","11,000","157,000","146,000","11,000",
="061499","大立光兆豐6C購04","0","0","0","11,000","0","11,000","11,000","0","11,000",
"1414  ","東和            ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"2010  ","春源            ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"2201  ","裕隆            ","14,000","3,000","11,000","0","0","0","14,000","3,000","11,000",
"2362  ","藍天            ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"2387  ","精元            ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"2427  ","三商電          ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"2480  ","敦陽科          ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"2538  ","基泰            ","12,000","1,000","11,000","0","0","0","12,000","1,000","11,000",
"2634  ","漢翔            ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"3014  ","聯陽            ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"3413  ","京鼎            ","77,000","40,000","37,000","37,000","63,000","-26,000","114,000","103,000","11,000",
"3702  ","大聯大          ","146,000","848,000","-702,000","738,000","25,000","713,000","884,000","873,000","11,000",
"4306  ","炎洲            ","11,000","0","11,000","0","0","0","11,000","0","11,000",
"6191  ","精成科          ","11,000","0","11,000","0","0","0","11,000","0","11,000",
="00667 ","元大韓國        ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03024P","中租元大6A售03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03055X","元展52          ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03094P","台光電元大6B售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03103P","南亞科國泰6B售02","0","0","0","110,000","100,000","10,000","110,000","100,000","10,000",
="03190P","景碩日盛6B售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03470C","臺股指元大73牛01","0","0","0","30,000","20,000","10,000","30,000","20,000","10,000",
="03586P","佳世達群益6C售01","0","0","0","355,000","345,000","10,000","355,000","345,000","10,000",
="03627P","華邦電永豐6C售03","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03636P","大同群益71售04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03746P","光寶科元大6C售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="048787","鑽全第一67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="051527","台積電中信69購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="051541","聯電中信6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="051835","台光電元大67購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="052371","FB上証元大67購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="052738","台達電元大67購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="053243","新日興統一67購01","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="053521","台積電統一68購03","0","0","0","40,000","30,000","10,000","40,000","30,000","10,000",
="053818","臻鼎兆豐66購01  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="053857","和大群益66購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="053927","群創元富66購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="054037","國泰金富邦67購01","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="054235","茂林日盛67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="054288","鑽全元富67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="054302","百和元大67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="054314","康舒統一67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="054400","友達兆豐67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="054519","滬深2X日盛67購01","0","0","0","30,000","20,000","10,000","30,000","20,000","10,000",
="054993","台光電元大67購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055005","永冠統一68購02  ","0","0","0","40,000","30,000","10,000","40,000","30,000","10,000",
="055050","聯發科永昌66購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055067","台灣50永豐67購01","0","0","0","39,000","29,000","10,000","39,000","29,000","10,000",
="055131","宏達電元大67購04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055135","智邦元大67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055173","上銀元大66購04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055211","神達元大66購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055313","大立光玉山67購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055416","億豐群益69購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055432","億光元大6A購02  ","0","0","0","60,000","50,000","10,000","60,000","50,000","10,000",
="055469","潤泰全統一67購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055545","致伸群益68購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055559","中砂元大67購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055575","冠德元大67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055596","群電元富67購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055600","臺股指元富67購01","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="055624","嘉澤國泰69購01  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="055660","群創凱基67購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055685","台光電永豐68購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055771","群創元富6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055776","國泰金日盛67購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055813","友達富邦67購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055875","聯電永豐68購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="055934","台光電兆豐67購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056055","大同康和67購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056068","台光電凱基68購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056081","台化元大68購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056219","超眾凱基69購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056345","台光電統一69購01","0","0","0","50,000","40,000","10,000","50,000","40,000","10,000",
="056362","台光電元富68購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056369","新興元大68購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056400","智邦國票6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056476","彩晶統一69購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056502","兆赫兆豐68購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056534","TPK康和6A購01   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056546","儒鴻元富69購04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056594","智易中信6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056609","上銀元富68購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056614","台積電元富6C購01","0","0","0","24,000","14,000","10,000","24,000","14,000","10,000",
="056669","華固統一69購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056852","上銀富邦68購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="056972","聚陽玉山68購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057031","宏達電中信6A購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057190","神基凱基68購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057206","智邦元富6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057296","GIS凱基68購05   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057352","智邦元富6A購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057362","長虹凱基68購02  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="057448","滬深2X群益6A購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="05747P","大立光第一68售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057540","義隆元富69購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057541","臺股指元富6A購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057542","新日興兆豐6A購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057545","台郡國泰69購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057558","日友永豐69購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057591","聯發科國泰6A購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057683","鴻海統一6B購02  ","0","0","0","19,000","9,000","10,000","19,000","9,000","10,000",
="057738","彩晶元大6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057830","日股反群益69購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057876","群創凱基69購01  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="057937","華邦電中信6B購01","0","0","0","39,000","29,000","10,000","39,000","29,000","10,000",
="057962","FB上証永昌6A購01","0","0","0","320,000","310,000","10,000","320,000","310,000","10,000",
="057972","大立光兆豐6A購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="057989","金融類群益69購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058018","臺股指國票6A購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058081","敬鵬統一69購01  ","0","0","0","70,000","60,000","10,000","70,000","60,000","10,000",
="058277","力成富邦69購02  ","0","0","0","271,000","261,000","10,000","271,000","261,000","10,000",
="058447","大立光台新6A購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058500","榮化元大71購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058598","華航富邦6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058659","致茂元大6A購01  ","0","0","0","136,000","126,000","10,000","136,000","126,000","10,000",
="058872","華航日盛6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058885","和大永豐6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059039","中砂群益6A購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059105","義隆元富6A購01  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="059148","貿聯合庫6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059195","和大富邦6A購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059198","樺漢富邦6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059222","群創群益6A購03  ","0","0","0","300,000","290,000","10,000","300,000","290,000","10,000",
="059236","友達中信6C購01  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="059238","永冠永豐6A購02  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="059369","美律統一6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059374","東聯元大6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059409","華邦電永豐6A購06","0","0","0","225,000","215,000","10,000","225,000","215,000","10,000",
="059438","鈺齊國泰6B購01  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="059471","微星永豐6A購04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059504","上銀群益6A購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059542","國泰金元大6A購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059595","高鐵中信6A購01  ","0","0","0","434,000","424,000","10,000","434,000","424,000","10,000",
="059658","國喬富邦6B購01  ","0","0","0","110,000","100,000","10,000","110,000","100,000","10,000",
="059690","卜蜂元大6A購01  ","0","0","0","35,000","25,000","10,000","35,000","25,000","10,000",
="059779","GIS國泰6C購04   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059823","上銀玉山6B購01  ","0","0","0","112,000","102,000","10,000","112,000","102,000","10,000",
="059925","S&P反1群益6C購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059964","聯發科玉山6B購01","0","0","0","11,000","1,000","10,000","11,000","1,000","10,000",
="060026","大成富邦6B購01  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="060168","大立光群益71購02","0","0","0","28,000","18,000","10,000","28,000","18,000","10,000",
="060209","深100元大6C購02 ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060501","大同兆豐71購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060633","日友兆豐6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060708","大同群益6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060718","大同元大6B購02  ","0","0","0","43,000","33,000","10,000","43,000","33,000","10,000",
="060825","大成永豐6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060855","TPK富邦73購01   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060891","日友永豐6B購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061082","東陽群益6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061161","神達宏遠6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061259","臺股指日盛6C購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07501P","宏達電元大67售05","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07598P","鑽全統一68售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07625P","友達群益67售05  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07666P","儒鴻統一67售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07937P","大立光兆豐69售01","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="07999P","大立光玉山68售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08087P","聚陽凱基68售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08127P","智易元富69售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08189P","上銀統一68售03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08249P","京元電元大68售02","0","0","0","25,000","15,000","10,000","25,000","15,000","10,000",
="08281P","全新元大68售03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08294P","京元電群益69售01","0","0","0","60,000","50,000","10,000","60,000","50,000","10,000",
="08460P","緯創中信6B售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08473P","新日興元大69售01","0","0","0","222,000","212,000","10,000","222,000","212,000","10,000",
="08491P","臺股指兆豐69售03","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08544P","宏達電凱基69售04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08697P","聯發科群益6A售02","0","0","0","40,000","30,000","10,000","40,000","30,000","10,000",
="08860P","華新科群益6B售02","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="08965P","可成永豐6A售03  ","0","0","0","61,000","51,000","10,000","61,000","51,000","10,000",
="08969P","華通日盛6A售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
"1227  ","佳格            ","22,000","12,000","10,000","0","0","0","22,000","12,000","10,000",
"2505  ","國揚            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"2836  ","高雄銀          ","13,000","3,000","10,000","0","0","0","13,000","3,000","10,000",
"3026  ","禾伸堂          ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"8926  ","台汽電          ","11,000","1,000","10,000","0","0","0","11,000","1,000","10,000",
="03306P","臺股指永豐6C售01","0","0","0","20,000","11,000","9,000","20,000","11,000","9,000",
="056053","大同永豐68購02  ","0","0","0","109,000","100,000","9,000","109,000","100,000","9,000",
="056110","國喬群益67購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="056304","大成凱基68購01  ","0","0","0","94,000","85,000","9,000","94,000","85,000","9,000",
="056480","儒鴻統一69購02  ","0","0","0","49,000","40,000","9,000","49,000","40,000","9,000",
="056754","華邦電元大68購03","0","0","0","9,000","0","9,000","9,000","0","9,000",
="056948","大立光凱基68購10","0","0","0","9,000","0","9,000","9,000","0","9,000",
="057325","台積電玉山68購02","0","0","0","14,000","5,000","9,000","14,000","5,000","9,000",
="057408","樺漢群益69購01  ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="057636","友達國泰69購01  ","0","0","0","67,000","58,000","9,000","67,000","58,000","9,000",
="057894","中信金統一6B購01","0","0","0","208,000","199,000","9,000","208,000","199,000","9,000",
="058079","台塑統一69購01  ","0","0","0","31,000","22,000","9,000","31,000","22,000","9,000",
="059165","聯鈞凱基6A購01  ","0","0","0","100,000","91,000","9,000","100,000","91,000","9,000",
="060179","義隆群益6C購02  ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="060196","至上永豐6B購01  ","0","0","0","235,000","226,000","9,000","235,000","226,000","9,000",
="060373","京鼎國泰71購01  ","0","0","0","420,000","411,000","9,000","420,000","411,000","9,000",
