"106年06月07日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03490C","臺股指凱基6B牛14","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="051332","友達中信66購02  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="054810","群創群益68購02  ","0","0","0","160,000","50,000","110,000","160,000","50,000","110,000",
="055755","鴻海元大68購02  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055861","聯鈞國票69購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="056096","國喬永豐67購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="056203","永冠元大69購01  ","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="057187","上銀凱基68購02  ","0","0","0","117,000","7,000","110,000","117,000","7,000","110,000",
="057705","康友永豐6A購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="058805","長華富邦6C購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="059963","鴻海元富6C購04  ","0","0","0","512,000","402,000","110,000","512,000","402,000","110,000",
="060683","大同元富71購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="08408P","訊芯群益69售03  ","0","0","0","309,000","199,000","110,000","309,000","199,000","110,000",
="08572P","亞光元大69售03  ","0","0","0","130,000","20,000","110,000","130,000","20,000","110,000",
="08992P","鴻海兆豐6B售04  ","0","0","0","160,000","50,000","110,000","160,000","50,000","110,000",
="055412","英利群益69購01  ","0","0","0","129,000","20,000","109,000","129,000","20,000","109,000",
="056366","奇力新元大69購01","0","0","0","568,000","459,000","109,000","568,000","459,000","109,000",
="057159","鎧勝兆豐68購01  ","0","0","0","725,000","616,000","109,000","725,000","616,000","109,000",
="058539","上銀元大6B購01  ","0","0","0","294,000","185,000","109,000","294,000","185,000","109,000",
="060449","貿聯兆豐6B購01  ","0","0","0","463,000","354,000","109,000","463,000","354,000","109,000",
="060997","為升兆豐71購01  ","0","0","0","307,000","198,000","109,000","307,000","198,000","109,000",
="03584P","滬深2X群益6C售02","0","0","0","108,000","0","108,000","108,000","0","108,000",
="057526","聯鈞統一6B購01  ","0","0","0","277,000","169,000","108,000","277,000","169,000","108,000",
="058012","臻鼎富邦6C購01  ","0","0","0","145,000","37,000","108,000","145,000","37,000","108,000",
="058450","力成群益6B購01  ","0","0","0","321,000","213,000","108,000","321,000","213,000","108,000",
="059196","東陽富邦6A購01  ","0","0","0","140,000","32,000","108,000","140,000","32,000","108,000",
="059623","國巨凱基6A購03  ","0","0","0","196,000","88,000","108,000","196,000","88,000","108,000",
="060306","可成玉山6C購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="060909","中石化群益71購01","0","0","0","114,000","6,000","108,000","114,000","6,000","108,000",
="061010","貿聯兆豐71購01  ","0","0","0","218,000","110,000","108,000","218,000","110,000","108,000",
="058135","和碩統一69購01  ","0","0","0","202,000","95,000","107,000","202,000","95,000","107,000",
="058346","大同兆豐6A購01  ","0","0","0","112,000","5,000","107,000","112,000","5,000","107,000",
="050557","力成第一68購01  ","0","0","0","126,000","20,000","106,000","126,000","20,000","106,000",
="059384","中信金國泰6A購01","0","0","0","110,000","4,000","106,000","110,000","4,000","106,000",
="059980","上証2X永豐6B購01","0","0","0","117,000","11,000","106,000","117,000","11,000","106,000",
="060220","友達國泰6B購03  ","0","0","0","148,000","42,000","106,000","148,000","42,000","106,000",
="061165","華邦電元富6C購01","0","0","0","106,000","0","106,000","106,000","0","106,000",
="08799P","聚陽群益6A售01  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="056043","大同富邦68購02  ","0","0","0","150,000","45,000","105,000","150,000","45,000","105,000",
="057415","富邦金元富6A購01","0","0","0","105,000","0","105,000","105,000","0","105,000",
="057499","台光電兆豐6A購01","0","0","0","105,000","0","105,000","105,000","0","105,000",
="058034","國喬元大69購01  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="059056","上銀中信6C購01  ","0","0","0","113,000","8,000","105,000","113,000","8,000","105,000",
="060061","微星玉山71購01  ","0","0","0","110,000","5,000","105,000","110,000","5,000","105,000",
="060108","明泰群益6B購01  ","0","0","0","151,000","46,000","105,000","151,000","46,000","105,000",
="060540","高鐵國泰6B購01  ","0","0","0","153,000","48,000","105,000","153,000","48,000","105,000",
="061088","宏達電群益6C購01","0","0","0","294,000","189,000","105,000","294,000","189,000","105,000",
="08916P","臺股指元大6A售06","0","0","0","743,000","638,000","105,000","743,000","638,000","105,000",
="057257","聯發科中信68購03","0","0","0","185,000","81,000","104,000","185,000","81,000","104,000",
="058206","宏達電永豐6A購01","0","0","0","104,000","0","104,000","104,000","0","104,000",
="059113","亞光群益6C購01  ","0","0","0","144,000","40,000","104,000","144,000","40,000","104,000",
="059790","華邦電日盛6C購01","0","0","0","184,000","80,000","104,000","184,000","80,000","104,000",
="060548","瑞儀日盛6B購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="03265P","可成統一6B售08  ","0","0","0","436,000","333,000","103,000","436,000","333,000","103,000",
="054671","神達群益68購01  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="055510","信錦凱基67購01  ","0","0","0","199,000","96,000","103,000","199,000","96,000","103,000",
="055762","神達國泰68購01  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="058027","鴻海統一6B購03  ","0","0","0","113,000","10,000","103,000","113,000","10,000","103,000",
="059714","國巨富邦6A購03  ","0","0","0","108,000","5,000","103,000","108,000","5,000","103,000",
="060330","美律永豐6B購02  ","0","0","0","123,000","20,000","103,000","123,000","20,000","103,000",
="060879","東陽永豐6B購01  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="057981","和大凱基69購03  ","0","0","0","468,000","366,000","102,000","468,000","366,000","102,000",
="058349","大同統一6A購01  ","0","0","0","219,000","117,000","102,000","219,000","117,000","102,000",
="058400","中磊凱基6A購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="060446","億光元富6B購01  ","0","0","0","188,000","86,000","102,000","188,000","86,000","102,000",
="08631P","元石油凱基6C售01","0","0","0","102,000","0","102,000","102,000","0","102,000",
="054022","南亞科玉山66購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="054942","台積電群益6A購01","0","0","0","201,000","100,000","101,000","201,000","100,000","101,000",
="055360","致伸元大67購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059823","上銀玉山6B購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059861","友達國泰6C購01  ","0","0","0","302,000","201,000","101,000","302,000","201,000","101,000",
="060197","宏達電永豐6C購01","0","0","0","192,000","91,000","101,000","192,000","91,000","101,000",
="061074","義隆國票71購01  ","0","0","0","379,000","278,000","101,000","379,000","278,000","101,000",
="07563P","潤泰全凱基67售02","0","0","0","101,000","0","101,000","101,000","0","101,000",
"2323  ","中環            ","104,000","3,000","101,000","0","0","0","104,000","3,000","101,000",
="03199P","景碩群益6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03249P","訊芯元大71售01  ","0","0","0","261,000","161,000","100,000","261,000","161,000","100,000",
="03499P","欣興群益6B售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054063","群創國泰66購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054625","廣宇永豐66購01  ","0","0","0","128,000","28,000","100,000","128,000","28,000","100,000",
="055274","中華電富邦67購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055417","億豐群益69購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055547","英業達群益67購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055571","東聯元大67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055621","盛餘國泰67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055646","精誠富邦67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055648","聯鈞富邦6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055653","緯創日盛67購01  ","0","0","0","102,000","2,000","100,000","102,000","2,000","100,000",
="055671","力成群益67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055761","神基國泰68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055890","國喬凱基67購01  ","0","0","0","171,000","71,000","100,000","171,000","71,000","100,000",
="056065","中石化凱基67購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056206","華邦電元大68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056307","利勤凱基68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056342","富邦金國泰68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056904","微星元大68購02  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="057199","燁輝國票69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057300","國喬國票69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057308","聯鈞永豐69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057554","麗豐中信6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057555","訊芯台新69購01  ","0","0","0","130,000","30,000","100,000","130,000","30,000","100,000",
="057732","新光金群益69購02","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057740","智易元大69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057801","台苯國泰69購01  ","0","0","0","163,000","63,000","100,000","163,000","63,000","100,000",
="057833","東聯群益6A購01  ","0","0","0","117,000","17,000","100,000","117,000","17,000","100,000",
="057999","百和國泰69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058149","台苯元大6B購01  ","0","0","0","158,000","58,000","100,000","158,000","58,000","100,000",
="058181","聯鈞日盛6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058540","中工元大71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058711","百和國票6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058931","聯茂國票6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058945","國喬元大6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059069","長榮航永豐6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059268","瑞儀富邦6A購01  ","0","0","0","125,000","25,000","100,000","125,000","25,000","100,000",
="059372","可成元大6A購05  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059433","晶豪科國泰6C購01","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="059466","台橡永豐6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059578","華新科群益6B購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059686","新日興永豐6B購01","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="059766","聯鈞元大71購03  ","0","0","0","102,000","2,000","100,000","102,000","2,000","100,000",
="059893","台苯元大6C購01  ","0","0","0","232,000","132,000","100,000","232,000","132,000","100,000",
="059914","宏達電富邦6B購02","0","0","0","122,000","22,000","100,000","122,000","22,000","100,000",
="059928","南亞科群益6B購03","0","0","0","232,000","132,000","100,000","232,000","132,000","100,000",
="060130","訊芯元富6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060574","宏達電中信71購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060685","訊芯元富71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="06207P","台積電元大67售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="06913P","臺股指統一66售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07190P","大立光玉山66售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07216P","大立光永昌66售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07358P","臺股指群益66售23","0","0","0","103,000","3,000","100,000","103,000","3,000","100,000",
="07927P","華新凱基68售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07948P","大立光群益6A售03","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="08351P","可成元富6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08359P","訊芯元富69售01  ","0","0","0","319,000","219,000","100,000","319,000","219,000","100,000",
="08384P","鴻海統一69售06  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08528P","台積電中信6B售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08556P","可成台新6C售01  ","0","0","0","220,000","120,000","100,000","220,000","120,000","100,000",
="08561P","聚陽元大69售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08660P","中磊凱基6A售02  ","0","0","0","300,000","200,000","100,000","300,000","200,000","100,000",
="08754P","利勤元富6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
"2439  ","美律            ","62,000","85,000","-23,000","164,000","41,000","123,000","226,000","126,000","100,000",
="03150P","宏達電兆豐6C售02","0","0","0","99,000","0","99,000","99,000","0","99,000",
="053399","樺漢統一66購02  ","0","0","0","102,000","3,000","99,000","102,000","3,000","99,000",
="056001","大同凱基67購04  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="056288","微星元大69購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="057572","智邦元富6B購01  ","0","0","0","148,000","49,000","99,000","148,000","49,000","99,000",
="057728","百和群益69購01  ","0","0","0","254,000","155,000","99,000","254,000","155,000","99,000",
="058124","大同凱基69購01  ","0","0","0","256,000","157,000","99,000","256,000","157,000","99,000",
="058957","光寶科國泰6A購01","0","0","0","99,000","0","99,000","99,000","0","99,000",
="059614","宏達電富邦6B購01","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="060126","利勤元富6B購01  ","0","0","0","101,000","2,000","99,000","101,000","2,000","99,000",
="061099","彩晶凱基6C購02  ","0","0","0","290,000","191,000","99,000","290,000","191,000","99,000",
="07546P","大立光元大67售06","0","0","0","99,000","0","99,000","99,000","0","99,000",
="07773P","臺股指凱基67售08","0","0","0","99,000","0","99,000","99,000","0","99,000",
="08578P","台積電玉山69售01","0","0","0","396,000","297,000","99,000","396,000","297,000","99,000",
="054641","群創國泰68購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="054869","南亞科統一69購01","0","0","0","279,000","181,000","98,000","279,000","181,000","98,000",
="056208","滬深2X元大67購01","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="058395","友達國泰69購02  ","0","0","0","108,000","10,000","98,000","108,000","10,000","98,000",
="058534","樺漢凱基6A購01  ","0","0","0","162,000","64,000","98,000","162,000","64,000","98,000",
="059118","義隆群益6C購01  ","0","0","0","163,000","65,000","98,000","163,000","65,000","98,000",
="060111","中石化元大6B購03","0","0","0","447,000","349,000","98,000","447,000","349,000","98,000",
="060659","儒鴻元大6B購02  ","0","0","0","107,000","9,000","98,000","107,000","9,000","98,000",
="054400","友達兆豐67購01  ","0","0","0","200,000","103,000","97,000","200,000","103,000","97,000",
="054887","臺股指凱基66購05","0","0","0","110,000","13,000","97,000","110,000","13,000","97,000",
="057539","台郡元富69購01  ","0","0","0","130,000","33,000","97,000","130,000","33,000","97,000",
="058633","億光凱基6A購01  ","0","0","0","114,000","17,000","97,000","114,000","17,000","97,000",
="058737","光磊國泰6A購01  ","0","0","0","120,000","23,000","97,000","120,000","23,000","97,000",
="059787","國泰金永昌6C購01","0","0","0","333,000","236,000","97,000","333,000","236,000","97,000",
="060310","樺漢富邦6C購02  ","0","0","0","150,000","53,000","97,000","150,000","53,000","97,000",
="060383","新日興凱基6B購01","0","0","0","338,000","241,000","97,000","338,000","241,000","97,000",
="07964P","鴻海凱基68售01  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="03589P","台積電兆豐71售02","0","0","0","300,000","204,000","96,000","300,000","204,000","96,000",
="056037","大同國泰68購01  ","0","0","0","161,000","65,000","96,000","161,000","65,000","96,000",
="059068","佳世達永豐6B購01","0","0","0","216,000","120,000","96,000","216,000","120,000","96,000",
="060102","中磊群益6B購01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
="054987","和大第一6C購01  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="056486","中石化元大68購01","0","0","0","323,000","228,000","95,000","323,000","228,000","95,000",
="057763","宏全元富6A購01  ","0","0","0","105,000","10,000","95,000","105,000","10,000","95,000",
="059145","臻鼎國泰6A購01  ","0","0","0","137,000","42,000","95,000","137,000","42,000","95,000",
="07938P","大立光兆豐69售02","0","0","0","95,000","0","95,000","95,000","0","95,000",
="059687","潤泰全永豐6B購01","0","0","0","94,000","0","94,000","94,000","0","94,000",
="060244","日友永豐6B購01  ","0","0","0","525,000","431,000","94,000","525,000","431,000","94,000",
="053208","聯發科統一66購02","0","0","0","100,000","7,000","93,000","100,000","7,000","93,000",
="055351","T50反1元大69購02","0","0","0","93,000","0","93,000","93,000","0","93,000",
="056390","瑞儀兆豐69購01  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="056832","廣宇群益69購01  ","0","0","0","220,000","127,000","93,000","220,000","127,000","93,000",
="058639","中信金兆豐6A購01","0","0","0","200,000","107,000","93,000","200,000","107,000","93,000",
="059229","彩晶兆豐6B購01  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="059519","高鐵凱基6A購01  ","0","0","0","185,000","92,000","93,000","185,000","92,000","93,000",
="060146","GIS凱基6C購01   ","0","0","0","1,179,000","1,086,000","93,000","1,179,000","1,086,000","93,000",
="060374","京鼎國泰73購01  ","0","0","0","311,000","218,000","93,000","311,000","218,000","93,000",
="056566","瑞儀日盛68購01  ","0","0","0","92,000","0","92,000","92,000","0","92,000",
="060300","GIS國泰72購01   ","0","0","0","178,000","86,000","92,000","178,000","86,000","92,000",
="08257P","滬深2X元大68售03","0","0","0","200,000","108,000","92,000","200,000","108,000","92,000",
="03456P","美律凱基6B售03  ","0","0","0","104,000","13,000","91,000","104,000","13,000","91,000",
="054994","正新元大68購01  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="056500","可成兆豐68購01  ","0","0","0","96,000","5,000","91,000","96,000","5,000","91,000",
="057544","聯發科玉山69購01","0","0","0","100,000","9,000","91,000","100,000","9,000","91,000",
="059082","億光國泰6A購01  ","0","0","0","281,000","190,000","91,000","281,000","190,000","91,000",
="059106","儒鴻元富6B購01  ","0","0","0","107,000","16,000","91,000","107,000","16,000","91,000",
="054742","億豐元富67購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="055614","亞翔國泰67購02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="055766","義隆富邦67購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="056520","大同凱基68購03  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="056782","新日興元大6B購01","0","0","0","253,000","163,000","90,000","253,000","163,000","90,000",
="056854","訊芯富邦68購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057012","和碩凱基68購01  ","0","0","0","112,000","22,000","90,000","112,000","22,000","90,000",
="057386","微星富邦6B購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057805","GIS永豐6A購02   ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="058189","彩晶群益69購02  ","0","0","0","260,000","170,000","90,000","260,000","170,000","90,000",
="058254","兆赫群益6A購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="058264","可成永昌69購03  ","0","0","0","717,000","627,000","90,000","717,000","627,000","90,000",
="059317","南亞科永豐6B購01","0","0","0","140,000","50,000","90,000","140,000","50,000","90,000",
="059736","群創凱基6B購02  ","0","0","0","599,000","509,000","90,000","599,000","509,000","90,000",
="060495","景碩群益6B購03  ","0","0","0","113,000","23,000","90,000","113,000","23,000","90,000",
="060821","TPK凱基6B購02   ","0","0","0","208,000","118,000","90,000","208,000","118,000","90,000",
="060846","TPK國泰6B購02   ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="07667P","義隆元大68售01  ","0","0","0","120,000","30,000","90,000","120,000","30,000","90,000",
="07854P","台灣50群益68售04","0","0","0","90,000","0","90,000","90,000","0","90,000",
="08848P","欣興永豐6A售02  ","0","0","0","120,000","30,000","90,000","120,000","30,000","90,000",
="03047P","可成群益6B售01  ","0","0","0","222,000","133,000","89,000","222,000","133,000","89,000",
="056477","彩晶統一69購03  ","0","0","0","89,000","0","89,000","89,000","0","89,000",
="058465","百和國泰6B購01  ","0","0","0","153,000","64,000","89,000","153,000","64,000","89,000",
="058597","華邦電富邦71購02","0","0","0","104,000","15,000","89,000","104,000","15,000","89,000",
="059376","智易元大6B購01  ","0","0","0","89,000","0","89,000","89,000","0","89,000",
="060297","聯鈞元大6C購01  ","0","0","0","215,000","126,000","89,000","215,000","126,000","89,000",
="060299","GIS國泰6C購05   ","0","0","0","203,000","114,000","89,000","203,000","114,000","89,000",
="060714","東陽元大71購01  ","0","0","0","101,000","12,000","89,000","101,000","12,000","89,000",
="08228P","敦泰群益69售03  ","0","0","0","89,000","0","89,000","89,000","0","89,000",
="054247","鑽全統一67購02  ","0","0","0","237,000","149,000","88,000","237,000","149,000","88,000",
="057595","信邦富邦69購01  ","0","0","0","100,000","12,000","88,000","100,000","12,000","88,000",
="058860","晶豪科凱基6A購01","0","0","0","1,100,000","1,012,000","88,000","1,100,000","1,012,000","88,000",
="059443","億光宏遠6A購01  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="059587","京元電元大6A購03","0","0","0","112,000","24,000","88,000","112,000","24,000","88,000",
="060793","TPK日盛6B購01   ","0","0","0","98,000","10,000","88,000","98,000","10,000","88,000",
"8039  ","台虹            ","91,000","3,000","88,000","0","0","0","91,000","3,000","88,000",
="03169P","卜蜂日盛6B售01  ","0","0","0","92,000","5,000","87,000","92,000","5,000","87,000",
="054804","奇力新永豐66購01","0","0","0","90,000","3,000","87,000","90,000","3,000","87,000",
="059036","富邦金元大6B購02","0","0","0","93,000","6,000","87,000","93,000","6,000","87,000",
="059573","可成群益6A購04  ","0","0","0","111,000","24,000","87,000","111,000","24,000","87,000",
="08473P","新日興元大69售01","0","0","0","299,000","212,000","87,000","299,000","212,000","87,000",
="055169","群創群益67購02  ","0","0","0","286,000","200,000","86,000","286,000","200,000","86,000",
="056407","華新中信6B購01  ","0","0","0","214,000","128,000","86,000","214,000","128,000","86,000",
="058947","瑞儀元大6B購01  ","0","0","0","750,000","664,000","86,000","750,000","664,000","86,000",
="060834","訊芯永豐6B購01  ","0","0","0","196,000","110,000","86,000","196,000","110,000","86,000",
="03070X","元展65          ","0","0","0","105,000","20,000","85,000","105,000","20,000","85,000",
="056908","聚陽元大68購02  ","0","0","0","418,000","333,000","85,000","418,000","333,000","85,000",
="057584","訊芯群益69購02  ","0","0","0","179,000","94,000","85,000","179,000","94,000","85,000",
="058290","可成元大69購04  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="060202","台郡元大71購02  ","0","0","0","105,000","20,000","85,000","105,000","20,000","85,000",
="060849","GIS國泰71購01   ","0","0","0","126,000","41,000","85,000","126,000","41,000","85,000",
="07324P","臺股指統一66售08","0","0","0","85,000","0","85,000","85,000","0","85,000",
="058487","亞翔元大71購03  ","0","0","0","100,000","16,000","84,000","100,000","16,000","84,000",
="058824","友訊元富6B購01  ","0","0","0","196,000","112,000","84,000","196,000","112,000","84,000",
="060234","永冠兆豐6C購01  ","0","0","0","84,000","0","84,000","84,000","0","84,000",
="054150","興富發元大68購01","0","0","0","106,000","23,000","83,000","106,000","23,000","83,000",
="060372","京鼎國泰6B購02  ","0","0","0","453,000","370,000","83,000","453,000","370,000","83,000",
="08968P","富邦金元富6A售03","0","0","0","121,000","38,000","83,000","121,000","38,000","83,000",
="055008","聯發科統一67購02","0","0","0","82,000","0","82,000","82,000","0","82,000",
="055066","台新金永豐66購01","0","0","0","82,000","0","82,000","82,000","0","82,000",
="058524","永豐金凱基6A購01","0","0","0","82,000","0","82,000","82,000","0","82,000",
="059828","隆達國泰6C購02  ","0","0","0","82,000","0","82,000","82,000","0","82,000",
="060831","TPK永豐6B購05   ","0","0","0","102,000","20,000","82,000","102,000","20,000","82,000",
="053708","聯發科富邦66購10","0","0","0","101,000","20,000","81,000","101,000","20,000","81,000",
="055330","大立光群益67購09","0","0","0","321,000","240,000","81,000","321,000","240,000","81,000",
="059671","宏達電群益6A購09","0","0","0","315,000","234,000","81,000","315,000","234,000","81,000",
="08701P","亞翔國泰71售03  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="03038P","大立光元富6A售08","0","0","0","115,000","35,000","80,000","115,000","35,000","80,000",
="03286B","大立光凱基68熊07","0","0","0","1,480,000","1,400,000","80,000","1,480,000","1,400,000","80,000",
="051721","微星元大66購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="054269","中磊國票67購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="054521","力成統一68購01  ","0","0","0","90,000","10,000","80,000","90,000","10,000","80,000",
="054655","南亞科日盛66購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="055960","長榮航中信69購01","0","0","0","147,000","67,000","80,000","147,000","67,000","80,000",
="056387","中石化兆豐68購01","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="056491","東陽元大68購03  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058032","鴻海兆豐6B購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058209","智邦兆豐6A購01  ","0","0","0","180,000","100,000","80,000","180,000","100,000","80,000",
="058267","宏達電國泰6A購01","0","0","0","207,000","127,000","80,000","207,000","127,000","80,000",
="059780","上銀國泰6B購01  ","0","0","0","170,000","90,000","80,000","170,000","90,000","80,000",
="059954","聯茂永豐6B購01  ","0","0","0","180,000","100,000","80,000","180,000","100,000","80,000",
="059979","GIS永豐6C購01   ","0","0","0","161,000","81,000","80,000","161,000","81,000","80,000",
="060424","義隆富邦6B購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="07192P","大立光國泰6A售01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08735P","可成統一6A售05  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08743P","樺漢元大6A售01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="055961","義隆中信69購01  ","0","0","0","94,000","15,000","79,000","94,000","15,000","79,000",
="056156","國喬凱基67購03  ","0","0","0","159,000","80,000","79,000","159,000","80,000","79,000",
="056921","聚陽群益69購01  ","0","0","0","95,000","16,000","79,000","95,000","16,000","79,000",
="058220","友達凱基69購01  ","0","0","0","471,000","392,000","79,000","471,000","392,000","79,000",
="059262","景碩元富6A購01  ","0","0","0","160,000","81,000","79,000","160,000","81,000","79,000",
="060578","榮成台新6B購01  ","0","0","0","633,000","554,000","79,000","633,000","554,000","79,000",
="08652P","敦泰群益6A售02  ","0","0","0","144,000","65,000","79,000","144,000","65,000","79,000",
="08954P","中壽元大6A售03  ","0","0","0","104,000","25,000","79,000","104,000","25,000","79,000",
="054236","興富發統一68購01","0","0","0","78,000","0","78,000","78,000","0","78,000",
="056178","臺股指元大69購16","0","0","0","98,000","20,000","78,000","98,000","20,000","78,000",
="059247","佳世達元大6B購01","0","0","0","508,000","430,000","78,000","508,000","430,000","78,000",
="060201","友達元大6B購08  ","0","0","0","478,000","400,000","78,000","478,000","400,000","78,000",
="08695P","潤泰全群益6A售03","0","0","0","78,000","0","78,000","78,000","0","78,000",
"1215  ","卜蜂            ","9,000","45,000","-36,000","116,000","2,000","114,000","125,000","47,000","78,000",
="03190P","景碩日盛6B售01  ","0","0","0","160,000","83,000","77,000","160,000","83,000","77,000",
="03266P","可成統一6B售09  ","0","0","0","1,076,000","999,000","77,000","1,076,000","999,000","77,000",
="054980","奇鋐凱基66購01  ","0","0","0","77,000","0","77,000","77,000","0","77,000",
="058850","麗清元富6A購01  ","0","0","0","77,000","0","77,000","77,000","0","77,000",
