"106年06月12日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03172P","義隆元富6B售01  ","0","0","0","70,000","908,000","-838,000","70,000","908,000","-838,000",
="057843","富邦金第一73購01","0","0","0","0","830,000","-830,000","0","830,000","-830,000",
="058049","聯發科群益69購02","0","0","0","174,000","999,000","-825,000","174,000","999,000","-825,000",
="051774","國泰金元大66購01","0","0","0","600,000","1,420,000","-820,000","600,000","1,420,000","-820,000",
="059998","智邦兆豐6C購01  ","0","0","0","262,000","1,082,000","-820,000","262,000","1,082,000","-820,000",
="058608","南茂日盛6A購01  ","0","0","0","113,000","931,000","-818,000","113,000","931,000","-818,000",
="056164","大同群益68購07  ","0","0","0","0","813,000","-813,000","0","813,000","-813,000",
="03684P","GIS元大6C售02   ","0","0","0","0","812,000","-812,000","0","812,000","-812,000",
="060067","GIS統一6B購02   ","0","0","0","169,000","976,000","-807,000","169,000","976,000","-807,000",
="056923","聯詠群益68購03  ","0","0","0","0","802,000","-802,000","0","802,000","-802,000",
="03495C","南亞元富73牛01  ","0","0","0","0","800,000","-800,000","0","800,000","-800,000",
="061187","南茂群益71購01  ","0","0","0","661,000","1,460,000","-799,000","661,000","1,460,000","-799,000",
="055720","友達統一69購01  ","0","0","0","0","797,000","-797,000","0","797,000","-797,000",
="07718P","大同群益68售05  ","0","0","0","0","795,000","-795,000","0","795,000","-795,000",
="053044","台積電統一68購01","0","0","0","600,000","1,393,000","-793,000","600,000","1,393,000","-793,000",
="059539","為升元大6B購01  ","0","0","0","320,000","1,108,000","-788,000","320,000","1,108,000","-788,000",
="060947","神達元大6C購01  ","0","0","0","433,000","1,221,000","-788,000","433,000","1,221,000","-788,000",
="058947","瑞儀元大6B購01  ","0","0","0","300,000","1,087,000","-787,000","300,000","1,087,000","-787,000",
="03004P","大同元大71售02  ","0","0","0","100,000","886,000","-786,000","100,000","886,000","-786,000",
="059097","智邦元大6A購03  ","0","0","0","826,000","1,611,000","-785,000","826,000","1,611,000","-785,000",
="059173","群創元大6A購02  ","0","0","0","1,472,000","2,251,000","-779,000","1,472,000","2,251,000","-779,000",
="060341","台積電凱基6B購03","0","0","0","2,654,000","3,423,000","-769,000","2,654,000","3,423,000","-769,000",
"2337  ","旺宏            ","1,320,000","2,086,000","-766,000","0","0","0","1,320,000","2,086,000","-766,000",
="060687","GIS富邦6B購02   ","0","0","0","0","761,000","-761,000","0","761,000","-761,000",
="08382P","卜蜂國泰6A售01  ","0","0","0","400,000","1,160,000","-760,000","400,000","1,160,000","-760,000",
="08912P","智邦元大6B售01  ","0","0","0","10,000","770,000","-760,000","10,000","770,000","-760,000",
="057483","永冠永豐6A購01  ","0","0","0","50,000","804,000","-754,000","50,000","804,000","-754,000",
="057017","新光金日盛6A購01","0","0","0","0","752,000","-752,000","0","752,000","-752,000",
="061271","榮成永豐6C購01  ","0","0","0","19,000","760,000","-741,000","19,000","760,000","-741,000",
="061205","南亞科統一71購01","0","0","0","0","736,000","-736,000","0","736,000","-736,000",
="060965","滬深2X永豐6C購01","0","0","0","461,000","1,193,000","-732,000","461,000","1,193,000","-732,000",
="058954","鴻海元大6B購01  ","0","0","0","284,000","1,006,000","-722,000","284,000","1,006,000","-722,000",
="08625P","宏達電元大6A售02","0","0","0","0","722,000","-722,000","0","722,000","-722,000",
="057716","廣宇群益69購05  ","0","0","0","6,000","725,000","-719,000","6,000","725,000","-719,000",
="03134P","聯發科中信6B售04","0","0","0","724,000","1,438,000","-714,000","724,000","1,438,000","-714,000",
="03441P","GIS統一6B售05   ","0","0","0","131,000","843,000","-712,000","131,000","843,000","-712,000",
="057324","台積電玉山68購01","30,000","0","30,000","573,000","1,314,000","-741,000","603,000","1,314,000","-711,000",
="055174","台達電元大69購02","0","0","0","10,000","719,000","-709,000","10,000","719,000","-709,000",
="061294","佳世達元富71購01","0","0","0","67,000","775,000","-708,000","67,000","775,000","-708,000",
="060866","GIS統一71購01   ","0","0","0","21,000","728,000","-707,000","21,000","728,000","-707,000",
="060375","美律國泰71購03  ","0","0","0","2,000","706,000","-704,000","2,000","706,000","-704,000",
="060635","台積電兆豐6C購03","0","0","0","100,000","802,000","-702,000","100,000","802,000","-702,000",
="060214","鴻海元大71購03  ","0","0","0","208,000","908,000","-700,000","208,000","908,000","-700,000",
="08888P","榮成元富6A售02  ","0","0","0","0","700,000","-700,000","0","700,000","-700,000",
="06175P","上証2X元大66售03","0","0","0","0","699,000","-699,000","0","699,000","-699,000",
="061138","佳世達兆豐71購01","0","0","0","67,000","758,000","-691,000","67,000","758,000","-691,000",
="058771","矽格永豐6A購01  ","0","0","0","0","690,000","-690,000","0","690,000","-690,000",
="060210","智邦元大6C購01  ","0","0","0","53,000","742,000","-689,000","53,000","742,000","-689,000",
="059699","榮成元大6A購02  ","0","0","0","339,000","1,025,000","-686,000","339,000","1,025,000","-686,000",
="058370","大同永豐6A購01  ","0","0","0","381,000","1,066,000","-685,000","381,000","1,066,000","-685,000",
="054613","滬深2X群益68購01","0","0","0","135,000","815,000","-680,000","135,000","815,000","-680,000",
="03623P","王品凱基6C售01  ","0","0","0","89,000","767,000","-678,000","89,000","767,000","-678,000",
="056566","瑞儀日盛68購01  ","0","0","0","0","676,000","-676,000","0","676,000","-676,000",
="059935","鴻海群益6C購03  ","0","0","0","247,000","917,000","-670,000","247,000","917,000","-670,000",
="061267","神達元大6C購02  ","0","0","0","292,000","957,000","-665,000","292,000","957,000","-665,000",
="03663P","GIS元大6C售01   ","0","0","0","203,000","862,000","-659,000","203,000","862,000","-659,000",
="060165","上銀群益6B購03  ","0","0","0","174,000","830,000","-656,000","174,000","830,000","-656,000",
="059959","鴻海統一71購02  ","0","0","0","783,000","1,438,000","-655,000","783,000","1,438,000","-655,000",
="00663L","國泰臺灣加權正2 ","0","0","0","285,000","938,000","-653,000","285,000","938,000","-653,000",
="060895","聯電永昌71購01  ","0","0","0","0","650,000","-650,000","0","650,000","-650,000",
="060666","瑞儀元大6B購03  ","0","0","0","499,000","1,145,000","-646,000","499,000","1,145,000","-646,000",
="060861","南茂凱基6B購01  ","0","0","0","362,000","1,007,000","-645,000","362,000","1,007,000","-645,000",
="057569","A50正2元富6A購01","0","0","0","20,000","662,000","-642,000","20,000","662,000","-642,000",
="058236","上証2X元大69購01","0","0","0","284,000","923,000","-639,000","284,000","923,000","-639,000",
="056688","聯發科兆豐68購01","0","0","0","897,000","1,529,000","-632,000","897,000","1,529,000","-632,000",
="061106","台積電元大71購01","0","0","0","1,312,000","1,944,000","-632,000","1,312,000","1,944,000","-632,000",
="061299","佳世達國泰6C購01","0","0","0","32,000","664,000","-632,000","32,000","664,000","-632,000",
="058409","大同元大6A購01  ","0","0","0","1,051,000","1,680,000","-629,000","1,051,000","1,680,000","-629,000",
="058993","瑞儀群益6B購01  ","0","0","0","0","624,000","-624,000","0","624,000","-624,000",
="061254","卜蜂兆豐6C購01  ","0","0","0","5,000","629,000","-624,000","5,000","629,000","-624,000",
="08956P","欣興元富6A售03  ","0","0","0","112,000","736,000","-624,000","112,000","736,000","-624,000",
="058305","智邦群益6B購01  ","0","0","0","30,000","651,000","-621,000","30,000","651,000","-621,000",
="061058","南茂元大6C購01  ","0","0","0","865,000","1,486,000","-621,000","865,000","1,486,000","-621,000",
="057640","瑞昱永豐6A購01  ","0","0","0","10,000","629,000","-619,000","10,000","629,000","-619,000",
="061178","佳世達群益6C購02","0","0","0","93,000","712,000","-619,000","93,000","712,000","-619,000",
="08869P","國巨群益6B售03  ","0","0","0","10,000","624,000","-614,000","10,000","624,000","-614,000",
="056949","大立光凱基68購11","0","0","0","0","611,000","-611,000","0","611,000","-611,000",
="059488","群創兆豐6A購04  ","0","0","0","275,000","885,000","-610,000","275,000","885,000","-610,000",
="03480P","大同凱基6B售01  ","0","0","0","22,000","631,000","-609,000","22,000","631,000","-609,000",
"3702  ","大聯大          ","43,000","545,000","-502,000","9,000","115,000","-106,000","52,000","660,000","-608,000",
="061300","佳世達國泰6C購02","0","0","0","23,000","630,000","-607,000","23,000","630,000","-607,000",
="055906","大同群益69購01  ","0","0","0","215,000","820,000","-605,000","215,000","820,000","-605,000",
="08757P","大同凱基6A售01  ","0","0","0","118,000","721,000","-603,000","118,000","721,000","-603,000",
="057390","滬深2X日盛6B購02","0","0","0","101,000","703,000","-602,000","101,000","703,000","-602,000",
="061240","智邦元大72購01  ","0","0","0","231,000","832,000","-601,000","231,000","832,000","-601,000",
="056748","金融類元大68購04","0","0","0","0","600,000","-600,000","0","600,000","-600,000",
="059891","瑞儀凱基6B購01  ","0","0","0","679,000","1,279,000","-600,000","679,000","1,279,000","-600,000",
="059650","鎧勝元富6B購01  ","0","0","0","5,000","604,000","-599,000","5,000","604,000","-599,000",
="058960","長榮航富邦6A購02","0","0","0","124,000","720,000","-596,000","124,000","720,000","-596,000",
"2367  ","燿華            ","4,000","600,000","-596,000","0","0","0","4,000","600,000","-596,000",
="00664R","國泰臺灣加權反1 ","0","1,300,000","-1,300,000","2,178,000","1,470,000","708,000","2,178,000","2,770,000","-592,000",
="059908","瑞儀元富6B購01  ","0","0","0","100,000","691,000","-591,000","100,000","691,000","-591,000",
="060117","致伸元大6B購01  ","0","0","0","743,000","1,333,000","-590,000","743,000","1,333,000","-590,000",
="058199","榮成元大69購01  ","0","0","0","364,000","951,000","-587,000","364,000","951,000","-587,000",
="059832","鎧勝國泰6B購01  ","0","0","0","150,000","737,000","-587,000","150,000","737,000","-587,000",
="057181","新興富邦6C購01  ","0","0","0","8,000","594,000","-586,000","8,000","594,000","-586,000",
="059231","瑞儀兆豐6B購01  ","0","0","0","99,000","683,000","-584,000","99,000","683,000","-584,000",
="061206","南亞科統一72購01","0","0","0","17,000","597,000","-580,000","17,000","597,000","-580,000",
="061222","卜蜂元富71購01  ","0","0","0","0","577,000","-577,000","0","577,000","-577,000",
="057622","卜蜂元大69購01  ","0","0","0","312,000","888,000","-576,000","312,000","888,000","-576,000",
="07554P","鴻準元大69售01  ","0","0","0","0","574,000","-574,000","0","574,000","-574,000",
="057446","瑞儀群益6A購02  ","0","0","0","188,000","760,000","-572,000","188,000","760,000","-572,000",
="054394","上証2X元富67購01","0","0","0","860,000","1,428,000","-568,000","860,000","1,428,000","-568,000",
="03202P","鴻海康和6B售01  ","0","0","0","0","567,000","-567,000","0","567,000","-567,000",
="060561","大立光元大6B購08","0","0","0","0","562,000","-562,000","0","562,000","-562,000",
="060548","瑞儀日盛6B購01  ","0","0","0","0","560,000","-560,000","0","560,000","-560,000",
="08318P","美律台新69售01  ","0","0","0","0","560,000","-560,000","0","560,000","-560,000",
="056606","瑞儀永豐68購01  ","0","0","0","11,000","568,000","-557,000","11,000","568,000","-557,000",
="056912","聯發科元大69購02","0","0","0","126,000","682,000","-556,000","126,000","682,000","-556,000",
="060324","瑞儀兆豐6C購01  ","0","0","0","57,000","613,000","-556,000","57,000","613,000","-556,000",
="061184","神達群益6C購01  ","0","0","0","54,000","610,000","-556,000","54,000","610,000","-556,000",
="03245P","GIS永豐6B售03   ","0","0","0","165,000","717,000","-552,000","165,000","717,000","-552,000",
="059473","鴻海永昌6A購02  ","0","0","0","0","550,000","-550,000","0","550,000","-550,000",
="060139","GIS日盛6B購01   ","0","0","0","115,000","663,000","-548,000","115,000","663,000","-548,000",
="057102","臺股指凱基68購05","0","0","0","0","545,000","-545,000","0","545,000","-545,000",
="061139","中石化國票71購01","0","0","0","55,000","597,000","-542,000","55,000","597,000","-542,000",
="060269","力達凱基6B購02  ","0","0","0","350,000","891,000","-541,000","350,000","891,000","-541,000",
="058152","明泰元大69購01  ","0","0","0","1,371,000","1,910,000","-539,000","1,371,000","1,910,000","-539,000",
="056001","大同凱基67購04  ","0","0","0","200,000","737,000","-537,000","200,000","737,000","-537,000",
="060688","鎧勝日盛6B購01  ","0","0","0","0","537,000","-537,000","0","537,000","-537,000",
="058235","台積電統一6B購04","0","0","0","308,000","844,000","-536,000","308,000","844,000","-536,000",
="060234","永冠兆豐6C購01  ","0","0","0","20,000","556,000","-536,000","20,000","556,000","-536,000",
"2601  ","益航            ","0","534,000","-534,000","0","0","0","0","534,000","-534,000",
="060698","大同台新6C購01  ","0","0","0","246,000","779,000","-533,000","246,000","779,000","-533,000",
="060095","瑞儀永豐6B購01  ","0","0","0","0","532,000","-532,000","0","532,000","-532,000",
="060559","新光金群益6B購01","0","0","0","5,000","537,000","-532,000","5,000","537,000","-532,000",
="03390P","鴻海統一6B售06  ","0","0","0","219,000","749,000","-530,000","219,000","749,000","-530,000",
="059268","瑞儀富邦6A購01  ","0","0","0","166,000","696,000","-530,000","166,000","696,000","-530,000",
="060213","鴻海元大71購02  ","0","0","0","110,000","640,000","-530,000","110,000","640,000","-530,000",
="056983","鴻海富邦6A購01  ","0","0","0","95,000","620,000","-525,000","95,000","620,000","-525,000",
="056405","大立光中信68購02","0","0","0","177,000","700,000","-523,000","177,000","700,000","-523,000",
="059377","華邦電元大6B購01","0","0","0","635,000","1,156,000","-521,000","635,000","1,156,000","-521,000",
="059900","樺漢元大71購03  ","0","0","0","262,000","781,000","-519,000","262,000","781,000","-519,000",
="060882","長榮永豐6B購01  ","0","0","0","1,000","520,000","-519,000","1,000","520,000","-519,000",
="08873P","鴻海統一6C售02  ","0","0","0","188,000","707,000","-519,000","188,000","707,000","-519,000",
="060878","卜蜂永豐6B購02  ","0","0","0","0","516,000","-516,000","0","516,000","-516,000",
="057546","友達富邦69購01  ","0","0","0","213,000","728,000","-515,000","213,000","728,000","-515,000",
="03629P","高鐵元富71售02  ","0","0","0","418,000","931,000","-513,000","418,000","931,000","-513,000",
="061238","上証2X元大6C購02","0","0","0","120,000","629,000","-509,000","120,000","629,000","-509,000",
="058214","仁寶國泰69購01  ","0","0","0","120,000","621,000","-501,000","120,000","621,000","-501,000",
="059743","隆達永豐6B購01  ","0","0","0","31,000","532,000","-501,000","31,000","532,000","-501,000",
="08640P","台積電元大69售04","0","0","0","0","501,000","-501,000","0","501,000","-501,000",
="057497","新光金群益69購01","0","0","0","5,000","504,000","-499,000","5,000","504,000","-499,000",
="057821","大同元大69購02  ","0","0","0","1,993,000","2,492,000","-499,000","1,993,000","2,492,000","-499,000",
="059508","群創群益6A購07  ","0","0","0","230,000","729,000","-499,000","230,000","729,000","-499,000",
="060376","康控國泰71購03  ","0","0","0","599,000","1,098,000","-499,000","599,000","1,098,000","-499,000",
="060927","深中小富邦71購01","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="03509P","GIS群益6B售06   ","0","0","0","246,000","744,000","-498,000","246,000","744,000","-498,000",
="056083","義隆元大69購01  ","0","0","0","290,000","788,000","-498,000","290,000","788,000","-498,000",
="057015","儒鴻凱基68購02  ","0","0","0","28,000","525,000","-497,000","28,000","525,000","-497,000",
="059697","敦泰元大6B購01  ","0","0","0","255,000","750,000","-495,000","255,000","750,000","-495,000",
="08865P","臺股指元富6A售02","0","0","0","0","495,000","-495,000","0","495,000","-495,000",
="058495","華邦電元大6A購04","0","0","0","34,000","527,000","-493,000","34,000","527,000","-493,000",
="03656P","台積電元大6C售04","0","0","0","576,000","1,068,000","-492,000","576,000","1,068,000","-492,000",
="08448P","佳世達中信6A售02","0","0","0","20,000","512,000","-492,000","20,000","512,000","-492,000",
="056451","鎧勝富邦6B購01  ","0","0","0","0","490,000","-490,000","0","490,000","-490,000",
="07969P","大立光玉山68售01","0","0","0","8,000","497,000","-489,000","8,000","497,000","-489,000",
="060423","台積電富邦6B購02","0","0","0","93,000","581,000","-488,000","93,000","581,000","-488,000",
="058686","欣興群益6C購01  ","0","0","0","257,000","744,000","-487,000","257,000","744,000","-487,000",
="08848P","欣興永豐6A售02  ","0","0","0","136,000","623,000","-487,000","136,000","623,000","-487,000",
="058116","智邦元大6A購01  ","0","0","0","829,000","1,314,000","-485,000","829,000","1,314,000","-485,000",
="08143P","台積電凱基68售08","0","0","0","0","485,000","-485,000","0","485,000","-485,000",
="052974","大立光永昌67購01","0","0","0","70,000","554,000","-484,000","70,000","554,000","-484,000",
="054861","神達元大68購01  ","0","0","0","189,000","672,000","-483,000","189,000","672,000","-483,000",
="060081","鴻海兆豐6C購01  ","0","0","0","0","481,000","-481,000","0","481,000","-481,000",
="060432","鴻海元大71購05  ","0","0","0","363,000","843,000","-480,000","363,000","843,000","-480,000",
="061315","創意永豐6C購01  ","0","0","0","228,000","708,000","-480,000","228,000","708,000","-480,000",
="08722P","和碩元大6A售01  ","0","0","0","330,000","810,000","-480,000","330,000","810,000","-480,000",
="057848","國泰金元大69購03","0","0","0","22,000","500,000","-478,000","22,000","500,000","-478,000",
="055675","台積電群益6B購01","0","0","0","81,000","558,000","-477,000","81,000","558,000","-477,000",
="060578","榮成台新6B購01  ","0","0","0","31,000","508,000","-477,000","31,000","508,000","-477,000",
="07872P","智邦統一69售02  ","0","0","0","0","477,000","-477,000","0","477,000","-477,000",
="060079","滬深2X兆豐6B購01","0","0","0","0","476,000","-476,000","0","476,000","-476,000",
="057092","台積電凱基68購05","0","0","0","205,000","679,000","-474,000","205,000","679,000","-474,000",
="059482","友達兆豐6B購01  ","0","0","0","0","470,000","-470,000","0","470,000","-470,000",
"4958  ","臻鼎-KY         ","8,000","36,000","-28,000","12,000","454,000","-442,000","20,000","490,000","-470,000",
"2883  ","開發金          ","0","0","0","37,000","506,000","-469,000","37,000","506,000","-469,000",
="059339","長榮航國泰6B購01","0","0","0","418,000","884,000","-466,000","418,000","884,000","-466,000",
="058046","瑞昱群益6A購01  ","0","0","0","10,000","475,000","-465,000","10,000","475,000","-465,000",
="08571P","GIS元大69售06   ","0","0","0","85,000","550,000","-465,000","85,000","550,000","-465,000",
="059563","華新科日盛6A購01","0","0","0","16,000","479,000","-463,000","16,000","479,000","-463,000",
="03608P","高鐵群益71售05  ","0","0","0","136,000","598,000","-462,000","136,000","598,000","-462,000",
="061232","啟碁兆豐71購01  ","0","0","0","151,000","612,000","-461,000","151,000","612,000","-461,000",
="058177","台積電日盛69購02","0","0","0","72,000","531,000","-459,000","72,000","531,000","-459,000",
="058619","友訊凱基6A購01  ","0","0","0","40,000","499,000","-459,000","40,000","499,000","-459,000",
="061265","聯發科元大6C購03","0","0","0","278,000","734,000","-456,000","278,000","734,000","-456,000",
="058295","東聯元大69購01  ","0","0","0","942,000","1,397,000","-455,000","942,000","1,397,000","-455,000",
="07617P","群創日盛67售03  ","0","0","0","1,000","456,000","-455,000","1,000","456,000","-455,000",
="03646P","高鐵統一6C售02  ","0","0","0","420,000","873,000","-453,000","420,000","873,000","-453,000",
="055167","台泥群益67購01  ","0","0","0","20,000","470,000","-450,000","20,000","470,000","-450,000",
="059524","奇鋐永豐6A購02  ","0","0","0","3,000","453,000","-450,000","3,000","453,000","-450,000",
="061228","台積電兆豐71購03","0","0","0","0","449,000","-449,000","0","449,000","-449,000",
="060628","鎧勝元大6C購01  ","0","0","0","369,000","815,000","-446,000","369,000","815,000","-446,000",
="08548P","智邦群益6A售02  ","0","0","0","0","445,000","-445,000","0","445,000","-445,000",
="058528","華邦電凱基6A購01","0","0","0","1,068,000","1,512,000","-444,000","1,068,000","1,512,000","-444,000",
="03655P","台積電元大6C售03","0","0","0","200,000","643,000","-443,000","200,000","643,000","-443,000",
="054947","新光金群益67購02","0","0","0","200,000","642,000","-442,000","200,000","642,000","-442,000",
="057176","訊芯國泰69購01  ","0","0","0","171,000","613,000","-442,000","171,000","613,000","-442,000",
="00685L","群益臺灣加權正2 ","0","0","0","195,000","636,000","-441,000","195,000","636,000","-441,000",
="059124","彩晶中信6A購01  ","0","0","0","18,000","456,000","-438,000","18,000","456,000","-438,000",
="061151","華邦電台新71購02","0","0","0","33,000","469,000","-436,000","33,000","469,000","-436,000",
="059172","群創元大6A購01  ","0","0","0","1,580,000","2,015,000","-435,000","1,580,000","2,015,000","-435,000",
="00676R","富邦臺灣加權反1 ","0","0","0","2,870,000","3,304,000","-434,000","2,870,000","3,304,000","-434,000",
="061074","義隆國票71購01  ","0","0","0","17,000","450,000","-433,000","17,000","450,000","-433,000",
="059161","富邦金凱基6A購03","0","0","0","55,000","487,000","-432,000","55,000","487,000","-432,000",
="060529","致伸凱基6B購01  ","0","0","0","46,000","476,000","-430,000","46,000","476,000","-430,000",
="03423P","GIS統一6B售04   ","0","0","0","75,000","504,000","-429,000","75,000","504,000","-429,000",
="059399","智邦元大6A購04  ","0","0","0","1,197,000","1,626,000","-429,000","1,197,000","1,626,000","-429,000",
="060717","鴻海元大6B購10  ","0","0","0","366,000","795,000","-429,000","366,000","795,000","-429,000",
="03148P","日月光凱基6B售01","0","0","0","0","427,000","-427,000","0","427,000","-427,000",
="054264","深100元大68購01 ","0","0","0","0","426,000","-426,000","0","426,000","-426,000",
="061121","景碩永豐6C購01  ","0","0","0","125,000","550,000","-425,000","125,000","550,000","-425,000",
="059069","長榮航永豐6A購01","0","0","0","200,000","620,000","-420,000","200,000","620,000","-420,000",
="060700","卜蜂永豐6B購01  ","0","0","0","10,000","429,000","-419,000","10,000","429,000","-419,000",
="08905P","台積電凱基6A售09","0","0","0","549,000","968,000","-419,000","549,000","968,000","-419,000",
="057679","瑞昱國泰69購01  ","0","0","0","81,000","499,000","-418,000","81,000","499,000","-418,000",
="061378","大同凱基6C購02  ","0","0","0","668,000","1,086,000","-418,000","668,000","1,086,000","-418,000",
="058457","華邦電群益6A購03","0","0","0","41,000","456,000","-415,000","41,000","456,000","-415,000",
="061272","大同永豐6C購01  ","0","0","0","234,000","649,000","-415,000","234,000","649,000","-415,000",
="058727","緯創國票6B購01  ","0","0","0","986,000","1,399,000","-413,000","986,000","1,399,000","-413,000",
="08995P","廣宇國泰6A售01  ","0","0","0","0","413,000","-413,000","0","413,000","-413,000",
="056662","瑞儀第一72購01  ","0","0","0","0","412,000","-412,000","0","412,000","-412,000",
="060630","GIS兆豐6C購03   ","0","0","0","0","412,000","-412,000","0","412,000","-412,000",
="056291","和大日盛69購01  ","0","0","0","0","410,000","-410,000","0","410,000","-410,000",
="056325","台積電永昌6A購02","0","0","0","1,000","410,000","-409,000","1,000","410,000","-409,000",
="057408","樺漢群益69購01  ","0","0","0","0","408,000","-408,000","0","408,000","-408,000",
="057514","宏全國泰6A購01  ","0","0","0","288,000","695,000","-407,000","288,000","695,000","-407,000",
="061429","大同台新71購02  ","0","0","0","0","407,000","-407,000","0","407,000","-407,000",
"2449  ","京元電子        ","3,000","48,000","-45,000","15,000","377,000","-362,000","18,000","425,000","-407,000",
="056570","樺漢統一69購02  ","0","0","0","8,000","414,000","-406,000","8,000","414,000","-406,000",
="058324","敦泰永豐6A購01  ","0","0","0","108,000","514,000","-406,000","108,000","514,000","-406,000",
="054808","深100群益68購01 ","0","0","0","16,000","420,000","-404,000","16,000","420,000","-404,000",
="060704","中石化群益6C購01","0","0","0","0","404,000","-404,000","0","404,000","-404,000",
="060937","滬深2X康和6C購01","0","0","0","21,000","425,000","-404,000","21,000","425,000","-404,000",
="03406P","訊芯統一6B售01  ","0","0","0","257,000","660,000","-403,000","257,000","660,000","-403,000",
="056925","TPK中信6C購01   ","0","0","0","99,000","502,000","-403,000","99,000","502,000","-403,000",
="055055","樺漢統一68購01  ","0","0","0","54,000","456,000","-402,000","54,000","456,000","-402,000",
="056865","元大金永昌68購01","0","0","0","93,000","495,000","-402,000","93,000","495,000","-402,000",
="08283P","智邦元大69售02  ","0","0","0","200,000","601,000","-401,000","200,000","601,000","-401,000",
="051783","瑞儀元大66購01  ","0","0","0","76,000","476,000","-400,000","76,000","476,000","-400,000",
="060572","永冠兆豐71購01  ","0","0","0","75,000","475,000","-400,000","75,000","475,000","-400,000",
="060682","中石化元富6B購01","0","0","0","100,000","500,000","-400,000","100,000","500,000","-400,000",
="07958P","瑞儀元富68售02  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="08554P","華通凱基69售03  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="08608P","和碩群益69售02  ","0","0","0","0","399,000","-399,000","0","399,000","-399,000",
="03444P","王品永豐6B售04  ","0","0","0","439,000","837,000","-398,000","439,000","837,000","-398,000",
="055528","東陽兆豐68購01  ","0","0","0","0","395,000","-395,000","0","395,000","-395,000",
="055547","英業達群益67購02","0","0","0","0","395,000","-395,000","0","395,000","-395,000",
="057814","智邦凱基69購02  ","0","0","0","1,004,000","1,399,000","-395,000","1,004,000","1,399,000","-395,000",
="059201","仁寶元富6B購01  ","0","0","0","399,000","794,000","-395,000","399,000","794,000","-395,000",
="08144P","台積電凱基68售09","0","0","0","5,000","400,000","-395,000","5,000","400,000","-395,000",
"2327  ","國巨            ","7,000","276,000","-269,000","19,000","145,000","-126,000","26,000","421,000","-395,000",
="053776","聯發科元大67購01","0","0","0","11,000","404,000","-393,000","11,000","404,000","-393,000",
="056249","群創凱基67購03  ","0","0","0","210,000","600,000","-390,000","210,000","600,000","-390,000",
="061070","佳世達國票71購01","0","0","0","277,000","667,000","-390,000","277,000","667,000","-390,000",
="08157P","臺股指國泰68售02","0","0","0","160,000","550,000","-390,000","160,000","550,000","-390,000",
="058396","智邦國泰69購01  ","0","0","0","229,000","616,000","-387,000","229,000","616,000","-387,000",
="056026","大同元富67購01  ","0","0","0","84,000","470,000","-386,000","84,000","470,000","-386,000",
="061122","至上永豐6C購01  ","0","0","0","51,000","437,000","-386,000","51,000","437,000","-386,000",
="056015","大同元大67購02  ","0","0","0","0","384,000","-384,000","0","384,000","-384,000",
="058627","得力凱基6A購01  ","0","0","0","7,000","391,000","-384,000","7,000","391,000","-384,000",
="059873","華新兆豐6C購01  ","0","0","0","0","384,000","-384,000","0","384,000","-384,000",
="061311","大同永豐6C購02  ","0","0","0","31,000","409,000","-378,000","31,000","409,000","-378,000",
="059570","華邦電統一6A購06","0","0","0","616,000","993,000","-377,000","616,000","993,000","-377,000",
="03445P","GIS永豐6B售05   ","0","0","0","79,000","454,000","-375,000","79,000","454,000","-375,000",
="057134","華夏凱基68購01  ","0","0","0","10,000","385,000","-375,000","10,000","385,000","-375,000",
="058645","潤泰全兆豐6A購01","0","0","0","356,000","731,000","-375,000","356,000","731,000","-375,000",
="059877","美律統一6B購04  ","0","0","0","572,000","946,000","-374,000","572,000","946,000","-374,000",
="060667","GIS元大6B購07   ","0","0","0","146,000","519,000","-373,000","146,000","519,000","-373,000",
="03679P","GIS永豐6C售03   ","0","0","0","0","371,000","-371,000","0","371,000","-371,000",
="061301","康友國泰71購01  ","0","0","0","16,000","386,000","-370,000","16,000","386,000","-370,000",
"1312  ","國喬            ","4,000","338,000","-334,000","167,000","203,000","-36,000","171,000","541,000","-370,000",
="056176","臺股指元大69購14","0","0","0","20,000","389,000","-369,000","20,000","389,000","-369,000",
="055925","大同永豐68購01  ","0","0","0","151,000","518,000","-367,000","151,000","518,000","-367,000",
="058200","啟碁元富6A購01  ","0","0","0","187,000","554,000","-367,000","187,000","554,000","-367,000",
="060217","致伸元富6B購01  ","0","0","0","518,000","883,000","-365,000","518,000","883,000","-365,000",
="03637P","新日興群益71售03","0","0","0","0","364,000","-364,000","0","364,000","-364,000",
="08391P","新日興群益6A售01","0","0","0","0","363,000","-363,000","0","363,000","-363,000",
="056479","群創統一6A購02  ","0","0","0","328,000","690,000","-362,000","328,000","690,000","-362,000",
="060725","日月光元富6C購01","0","0","0","0","362,000","-362,000","0","362,000","-362,000",
="060926","卜蜂國泰6B購01  ","0","0","0","75,000","437,000","-362,000","75,000","437,000","-362,000",
="061056","可成元大6C購01  ","0","0","0","787,000","1,148,000","-361,000","787,000","1,148,000","-361,000",
"9939  ","宏全            ","113,000","178,000","-65,000","69,000","364,000","-295,000","182,000","542,000","-360,000",
="057507","聯電兆豐6A購01  ","0","0","0","200,000","559,000","-359,000","200,000","559,000","-359,000",
