"106年06月16日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03098P","樺漢元大71售02  ","0","0","0","145,000","25,000","120,000","145,000","25,000","120,000",
="03292B","臺股指元大69熊21","0","0","0","140,000","20,000","120,000","140,000","20,000","120,000",
="054633","和大日盛68購02  ","0","0","0","170,000","50,000","120,000","170,000","50,000","120,000",
="054642","滬深2X國泰68購01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="055551","智伸科群益68購01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="056027","仁寶元富68購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="056075","大同日盛68購01  ","0","0","0","610,000","490,000","120,000","610,000","490,000","120,000",
="056270","T50反1合庫6A購01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="056825","台光電群益69購02","0","0","0","174,000","54,000","120,000","174,000","54,000","120,000",
="057045","臺股指兆豐68購05","0","0","0","255,000","135,000","120,000","255,000","135,000","120,000",
="059413","鈺齊永豐6A購02  ","0","0","0","152,000","32,000","120,000","152,000","32,000","120,000",
="060871","樺漢元大73購01  ","0","0","0","173,000","53,000","120,000","173,000","53,000","120,000",
="060881","全新永豐6B購02  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="07696P","利勤永豐67售02  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="03362P","國泰金台新6C售02","0","0","0","119,000","0","119,000","119,000","0","119,000",
="057743","義隆中信6B購01  ","0","0","0","149,000","30,000","119,000","149,000","30,000","119,000",
="060212","綠悅元大6B購03  ","0","0","0","272,000","153,000","119,000","272,000","153,000","119,000",
="060678","致伸群益6B購03  ","0","0","0","125,000","6,000","119,000","125,000","6,000","119,000",
="060915","聯發科群益6B購06","0","0","0","120,000","1,000","119,000","120,000","1,000","119,000",
="061182","緯創群益6C購01  ","0","0","0","255,000","136,000","119,000","255,000","136,000","119,000",
="061317","統一元大6C購02  ","0","0","0","119,000","0","119,000","119,000","0","119,000",
="03040P","華新科凱基6A售02","0","0","0","141,000","23,000","118,000","141,000","23,000","118,000",
="03291P","仁寶元大6B售01  ","0","0","0","118,000","0","118,000","118,000","0","118,000",
="03531P","TPK康和6B售03   ","0","0","0","120,000","2,000","118,000","120,000","2,000","118,000",
="057542","新日興兆豐6A購01","0","0","0","118,000","0","118,000","118,000","0","118,000",
="03714P","可成永昌6C售02  ","0","0","0","141,000","25,000","116,000","141,000","25,000","116,000",
="057806","台光電永豐6A購01","0","0","0","236,000","120,000","116,000","236,000","120,000","116,000",
="058289","友達元大6A購02  ","0","0","0","616,000","500,000","116,000","616,000","500,000","116,000",
="056496","鎧勝元大68購01  ","0","0","0","120,000","5,000","115,000","120,000","5,000","115,000",
="058219","貿聯兆豐6A購01  ","0","0","0","140,000","25,000","115,000","140,000","25,000","115,000",
="058478","大聯大元大71購01","0","0","0","298,000","183,000","115,000","298,000","183,000","115,000",
="059702","樺漢元大71購01  ","0","0","0","273,000","158,000","115,000","273,000","158,000","115,000",
="059977","微星台新6B購01  ","0","0","0","335,000","220,000","115,000","335,000","220,000","115,000",
="060239","聯茂中信6B購01  ","0","0","0","145,000","30,000","115,000","145,000","30,000","115,000",
="060581","滬深2X永豐6B購01","0","0","0","260,000","145,000","115,000","260,000","145,000","115,000",
="08135P","臺股指群益68售15","0","0","0","450,000","335,000","115,000","450,000","335,000","115,000",
="03501P","臻鼎群益6B售04  ","0","0","0","222,000","108,000","114,000","222,000","108,000","114,000",
="03522P","TPK凱基6B售04   ","0","0","0","114,000","0","114,000","114,000","0","114,000",
="03561P","英業達群益6B售02","0","0","0","174,000","60,000","114,000","174,000","60,000","114,000",
="059039","中砂群益6A購02  ","0","0","0","126,000","12,000","114,000","126,000","12,000","114,000",
="059597","大立光兆豐6A購06","0","0","0","114,000","0","114,000","114,000","0","114,000",
="060864","聯發科統一71購02","0","0","0","114,000","0","114,000","114,000","0","114,000",
="061455","長華日盛71購01  ","0","0","0","114,000","0","114,000","114,000","0","114,000",
="08430P","東聯群益69售02  ","0","0","0","154,000","40,000","114,000","154,000","40,000","114,000",
="08629P","國喬富邦6A售01  ","0","0","0","114,000","0","114,000","114,000","0","114,000",
="03529P","TPK元富71售05   ","0","0","0","123,000","10,000","113,000","123,000","10,000","113,000",
="03559P","華通群益71售01  ","0","0","0","113,000","0","113,000","113,000","0","113,000",
="057125","華通永豐69購02  ","0","0","0","113,000","0","113,000","113,000","0","113,000",
="058266","聯發科永昌69購02","0","0","0","117,000","4,000","113,000","117,000","4,000","113,000",
="058996","美律永豐6A購03  ","0","0","0","283,000","170,000","113,000","283,000","170,000","113,000",
="059373","宏達電元大6B購03","0","0","0","272,000","159,000","113,000","272,000","159,000","113,000",
="03490C","臺股指凱基6B牛14","0","0","0","132,000","20,000","112,000","132,000","20,000","112,000",
="03690P","新日興元富71售02","0","0","0","150,000","38,000","112,000","150,000","38,000","112,000",
="056460","瑞儀群益69購01  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="058124","大同凱基69購01  ","0","0","0","123,000","11,000","112,000","123,000","11,000","112,000",
="060266","宏達電統一6B購01","0","0","0","121,000","9,000","112,000","121,000","9,000","112,000",
="061233","長華兆豐6C購01  ","0","0","0","198,000","86,000","112,000","198,000","86,000","112,000",
"2328  ","廣宇            ","19,000","23,000","-4,000","148,000","32,000","116,000","167,000","55,000","112,000",
="055802","宏達電玉山67購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="056053","大同永豐68購02  ","0","0","0","518,000","407,000","111,000","518,000","407,000","111,000",
="057283","智伸科國泰68購01","0","0","0","140,000","29,000","111,000","140,000","29,000","111,000",
="058117","貿聯元大69購02  ","0","0","0","198,000","87,000","111,000","198,000","87,000","111,000",
="059962","嘉澤元富6C購02  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="059992","智伸科群益6B購02","0","0","0","161,000","50,000","111,000","161,000","50,000","111,000",
="060252","可成群益6B購06  ","0","0","0","364,000","253,000","111,000","364,000","253,000","111,000",
="03152P","GIS群益6B售02   ","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="03267P","可成統一6B售10  ","0","0","0","160,000","50,000","110,000","160,000","50,000","110,000",
="055176","金寶元大69購01  ","0","0","0","230,000","120,000","110,000","230,000","120,000","110,000",
="058084","可成凱基69購01  ","0","0","0","674,000","564,000","110,000","674,000","564,000","110,000",
="058349","大同統一6A購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="059038","鴻海元大6A購09  ","0","0","0","140,000","30,000","110,000","140,000","30,000","110,000",
="059051","群創群益6A購01  ","0","0","0","1,642,000","1,532,000","110,000","1,642,000","1,532,000","110,000",
="059210","樺漢凱基6A購02  ","0","0","0","194,000","84,000","110,000","194,000","84,000","110,000",
="060241","高鐵台新6B購01  ","0","0","0","210,000","100,000","110,000","210,000","100,000","110,000",
="060244","日友永豐6B購01  ","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="060305","瑞儀國泰6B購01  ","0","0","0","181,000","71,000","110,000","181,000","71,000","110,000",
="07770P","台灣50凱基67售01","0","0","0","110,000","0","110,000","110,000","0","110,000",
="08277P","廣宇群益69售04  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="056522","中砂凱基68購01  ","0","0","0","325,000","216,000","109,000","325,000","216,000","109,000",
="060130","訊芯元富6C購01  ","0","0","0","319,000","210,000","109,000","319,000","210,000","109,000",
="060420","貿聯國泰6B購03  ","0","0","0","156,000","47,000","109,000","156,000","47,000","109,000",
="061059","巨騰元大6C購01  ","0","0","0","260,000","151,000","109,000","260,000","151,000","109,000",
="07488P","億豐元大69售01  ","0","0","0","120,000","11,000","109,000","120,000","11,000","109,000",
"6505  ","台塑化          ","112,000","3,000","109,000","0","0","0","112,000","3,000","109,000",
="052975","大立光永昌67購02","0","0","0","108,000","0","108,000","108,000","0","108,000",
="053768","台達電統一67購01","0","0","0","108,000","0","108,000","108,000","0","108,000",
="056156","國喬凱基67購03  ","0","0","0","138,000","30,000","108,000","138,000","30,000","108,000",
="056354","鎧勝永豐68購01  ","0","0","0","110,000","2,000","108,000","110,000","2,000","108,000",
="057327","亞光國泰68購04  ","0","0","0","188,000","80,000","108,000","188,000","80,000","108,000",
="058745","高鐵國泰6A購01  ","0","0","0","155,000","47,000","108,000","155,000","47,000","108,000",
="059247","佳世達元大6B購01","0","0","0","162,000","54,000","108,000","162,000","54,000","108,000",
="060114","可成元大6B購05  ","0","0","0","773,000","665,000","108,000","773,000","665,000","108,000",
="060468","日友日盛6B購01  ","0","0","0","277,000","169,000","108,000","277,000","169,000","108,000",
="061087","可成群益6C購02  ","0","0","0","109,000","1,000","108,000","109,000","1,000","108,000",
="061196","和大富邦6C購02  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="061213","南亞科群益6C購02","0","0","0","110,000","2,000","108,000","110,000","2,000","108,000",
"5469  ","瀚宇博          ","108,000","0","108,000","0","0","0","108,000","0","108,000",
="058576","緯創兆豐6B購01  ","0","0","0","290,000","183,000","107,000","290,000","183,000","107,000",
="060001","台積電元大6B購05","0","0","0","639,000","532,000","107,000","639,000","532,000","107,000",
="060138","可成兆豐6C購01  ","0","0","0","424,000","317,000","107,000","424,000","317,000","107,000",
="060309","智邦富邦6C購01  ","0","0","0","238,000","131,000","107,000","238,000","131,000","107,000",
="060534","嘉澤凱基6B購03  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
"2458  ","義隆            ","36,000","0","36,000","84,000","13,000","71,000","120,000","13,000","107,000",
"4746  ","台耀            ","94,000","3,000","91,000","16,000","0","16,000","110,000","3,000","107,000",
"6456  ","GIS-KY          ","126,000","152,000","-26,000","501,000","368,000","133,000","627,000","520,000","107,000",
="03541P","華邦電富邦6B售03","0","0","0","106,000","0","106,000","106,000","0","106,000",
="054494","大立光群益67購02","0","0","0","210,000","104,000","106,000","210,000","104,000","106,000",
="056625","群創凱基68購01  ","0","0","0","1,050,000","944,000","106,000","1,050,000","944,000","106,000",
="056644","TPK國泰68購01   ","0","0","0","198,000","92,000","106,000","198,000","92,000","106,000",
="08365P","華新科群益6A售03","0","0","0","106,000","0","106,000","106,000","0","106,000",
="055559","中砂元大67購02  ","0","0","0","215,000","110,000","105,000","215,000","110,000","105,000",
="056439","上証2X富邦68購02","0","0","0","105,000","0","105,000","105,000","0","105,000",
="058202","和碩台新69購01  ","0","0","0","145,000","40,000","105,000","145,000","40,000","105,000",
="059552","鴻海元大6C購02  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="060139","GIS日盛6B購01   ","0","0","0","1,097,000","992,000","105,000","1,097,000","992,000","105,000",
="060163","鈺齊凱基6B購01  ","0","0","0","112,000","7,000","105,000","112,000","7,000","105,000",
="08550P","華通群益6A售04  ","0","0","0","130,000","25,000","105,000","130,000","25,000","105,000",
="03692P","美律玉山72售01  ","0","0","0","105,000","1,000","104,000","105,000","1,000","104,000",
="054694","大立光元大68購01","0","0","0","105,000","1,000","104,000","105,000","1,000","104,000",
="056463","聯鈞群益69購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="060599","台積電日盛6B購02","0","0","0","235,000","131,000","104,000","235,000","131,000","104,000",
="08722P","和碩元大6A售01  ","0","0","0","414,000","310,000","104,000","414,000","310,000","104,000",
="08727P","廣宇元大6A售03  ","0","0","0","120,000","16,000","104,000","120,000","16,000","104,000",
="056743","大聯大元大69購01","0","0","0","103,000","0","103,000","103,000","0","103,000",
="060324","瑞儀兆豐6C購01  ","0","0","0","270,000","167,000","103,000","270,000","167,000","103,000",
="08951P","南亞科群益6A售03","0","0","0","113,000","10,000","103,000","113,000","10,000","103,000",
="053985","富邦金國泰66購01","0","0","0","102,000","0","102,000","102,000","0","102,000",
="057754","訊芯日盛69購01  ","0","0","0","222,000","120,000","102,000","222,000","120,000","102,000",
="058379","允強元大69購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="058722","華邦電國票6B購01","0","0","0","102,000","0","102,000","102,000","0","102,000",
="059324","麗豐永豐6B購01  ","0","0","0","153,000","51,000","102,000","153,000","51,000","102,000",
="059346","緯創凱基6A購01  ","0","0","0","325,000","223,000","102,000","325,000","223,000","102,000",
="08380P","亞光凱基69售03  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="08957P","上銀國泰6A售03  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="057704","台苯永豐69購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059599","富邦金兆豐6B購01","0","0","0","301,000","200,000","101,000","301,000","200,000","101,000",
="059876","義隆日盛6B購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="060774","南茂康和6B購01  ","0","0","0","378,000","277,000","101,000","378,000","277,000","101,000",
="061113","長榮中信72購01  ","0","0","0","120,000","19,000","101,000","120,000","19,000","101,000",
="061582","新日興元大6C購03","0","0","0","140,000","39,000","101,000","140,000","39,000","101,000",
="08713P","大立光永昌6A售03","0","0","0","176,000","75,000","101,000","176,000","75,000","101,000",
"2801  ","彰銀            ","100,000","0","100,000","440","0","440","100,440","0","100,440",
="03338P","華新元富6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03665P","台灣50永豐71售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03686P","欣興群益6C售08  ","0","0","0","343,000","243,000","100,000","343,000","243,000","100,000",
="03708P","創意元富6C售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03720P","創意永豐6C售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="052698","大立光元大66購07","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055121","東陽統一68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055472","長榮航國票69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056141","友達元富68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056315","康友國泰69購01  ","0","0","0","128,000","28,000","100,000","128,000","28,000","100,000",
="056372","中石化富邦6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056433","T50反1國泰68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056486","中石化元大68購01","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="056718","燁輝群益68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057132","智伸科凱基69購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057162","新興元富69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057228","新興元大68購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057331","全新元大68購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057404","宏達電兆豐6A購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057576","元油2X群益6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057616","元油2X群益69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057681","瑞昱富邦69購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057798","綠悅永豐69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057820","長榮航元富6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057834","長榮航群益6A購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058005","大立光富邦69購07","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="058098","燁輝凱基69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058170","信錦國泰69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058386","大聯大元富69購01","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="058422","台聚元富6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058636","華邦電亞東6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058690","信錦群益6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058829","亞光元富6B購02  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="058902","大立光群益6C購04","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="059184","華新群益6A購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059339","長榮航國泰6B購01","0","0","0","111,000","11,000","100,000","111,000","11,000","100,000",
="059612","富邦金國泰6B購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059675","華新科群益6B購06","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059711","聯鈞國泰6A購01  ","0","0","0","203,000","103,000","100,000","203,000","103,000","100,000",
="059771","高鐵兆豐6B購01  ","0","0","0","170,000","70,000","100,000","170,000","70,000","100,000",
="060005","訊芯元大6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060100","鴻海日盛71購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060245","健鼎永豐6B購01  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="060297","聯鈞元大6C購01  ","0","0","0","135,000","35,000","100,000","135,000","35,000","100,000",
="060346","臺股指凱基6B購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060440","中租康和6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060515","國泰金元大6B購02","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="060944","燁輝元大71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060963","大立光台新71購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060980","信錦群益6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061223","聯發科元富6C購01","0","0","0","189,000","89,000","100,000","189,000","89,000","100,000",
="061327","可成群益6C購05  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061571","緯創台新6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07639P","神基元大67售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07654P","友達中信6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08152P","臺股指凱基68售09","0","0","0","160,000","60,000","100,000","160,000","60,000","100,000",
="08341P","宏達電兆豐69售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08406P","台光電兆豐6A售02","0","0","0","154,000","54,000","100,000","154,000","54,000","100,000",
="08422P","百和元富69售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08674P","華新群益6A售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08887P","華邦電元富6A售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08889P","樺漢元富6C售01  ","0","0","0","101,000","1,000","100,000","101,000","1,000","100,000",
="08976P","緯創群益6A售01  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="03178P","可成群益6B售05  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="03593P","上証2X群益71售05","0","0","0","99,000","0","99,000","99,000","0","99,000",
="055544","東聯群益67購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="056217","東聯凱基67購03  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="056583","大立光群益69購06","0","0","0","99,000","0","99,000","99,000","0","99,000",
="058052","長華國泰69購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="059842","京鼎永豐6B購01  ","0","0","0","107,000","8,000","99,000","107,000","8,000","99,000",
="060016","鑽全元大6B購03  ","0","0","0","199,000","100,000","99,000","199,000","100,000","99,000",
="061064","綠悅國票71購01  ","0","0","0","279,000","180,000","99,000","279,000","180,000","99,000",
="052431","同欣電元大67購01","0","0","0","105,000","7,000","98,000","105,000","7,000","98,000",
="055949","智伸科群益67購01","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="056524","台光電凱基69購01","0","0","0","477,000","379,000","98,000","477,000","379,000","98,000",
="058370","大同永豐6A購01  ","0","0","0","510,000","412,000","98,000","510,000","412,000","98,000",
="060215","燁輝元大6C購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="060971","敦南永豐6C購01  ","0","0","0","492,000","394,000","98,000","492,000","394,000","98,000",
="061405","聯發科國泰6C購03","0","0","0","235,000","137,000","98,000","235,000","137,000","98,000",
="08323P","國喬群益69售01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="056016","大同元大68購01  ","0","0","0","327,000","230,000","97,000","327,000","230,000","97,000",
="057367","亞光元大68購07  ","0","0","0","499,000","402,000","97,000","499,000","402,000","97,000",
="059926","可成群益6B購02  ","0","0","0","605,000","508,000","97,000","605,000","508,000","97,000",
="060042","樺漢元大6C購01  ","0","0","0","270,000","173,000","97,000","270,000","173,000","97,000",
="060247","貿聯永豐6B購01  ","0","0","0","397,000","300,000","97,000","397,000","300,000","97,000",
="060396","綠悅兆豐6C購01  ","0","0","0","300,000","203,000","97,000","300,000","203,000","97,000",
="08545P","宏達電凱基69售05","0","0","0","100,000","3,000","97,000","100,000","3,000","97,000",
="055335","中鋼群益68購01  ","0","0","0","900,000","804,000","96,000","900,000","804,000","96,000",
="057021","宏全元富69購01  ","0","0","0","125,000","29,000","96,000","125,000","29,000","96,000",
"2356  ","英業達          ","144,000","282,000","-138,000","252,000","18,000","234,000","396,000","300,000","96,000",
"2374  ","佳能            ","96,000","0","96,000","0","0","0","96,000","0","96,000",
="054839","長榮航國泰66購01","0","0","0","95,000","0","95,000","95,000","0","95,000",
="055264","大聯大元大68購01","0","0","0","451,000","356,000","95,000","451,000","356,000","95,000",
="057318","聚陽群益68購02  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="059149","華通兆豐6A購01  ","0","0","0","137,000","42,000","95,000","137,000","42,000","95,000",
="059280","富邦金永昌6A購01","0","0","0","405,000","310,000","95,000","405,000","310,000","95,000",
="059549","新光金元大6B購03","0","0","0","205,000","110,000","95,000","205,000","110,000","95,000",
="059762","康友元大6B購02  ","0","0","0","196,000","101,000","95,000","196,000","101,000","95,000",
="059927","可成群益6B購03  ","0","0","0","321,000","226,000","95,000","321,000","226,000","95,000",
="060594","國泰金富邦71購01","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="061139","中石化國票71購01","0","0","0","95,000","0","95,000","95,000","0","95,000",
="061344","滬深2X康和6C購02","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="08977P","聯鈞群益6B售02  ","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
"1464  ","得力            ","0","0","0","128,000","33,000","95,000","128,000","33,000","95,000",
="03435P","智邦兆豐6B售01  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
="057307","宏全永豐68購01  ","0","0","0","203,000","109,000","94,000","203,000","109,000","94,000",
="058807","南茂富邦6C購01  ","0","0","0","114,000","20,000","94,000","114,000","20,000","94,000",
="059188","燁輝群益6A購01  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
="059956","微星日盛6B購01  ","0","0","0","136,000","42,000","94,000","136,000","42,000","94,000",
="060295","聯發科元大6B購03","0","0","0","139,000","45,000","94,000","139,000","45,000","94,000",
="060510","大同元大6B購01  ","0","0","0","139,000","45,000","94,000","139,000","45,000","94,000",
="03158P","鴻海群益6C售04  ","0","0","0","103,000","10,000","93,000","103,000","10,000","93,000",
="055589","燁輝元大67購02  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="056498","元大金兆豐68購01","0","0","0","93,000","0","93,000","93,000","0","93,000",
="059442","統一宏遠6A購01  ","0","0","0","112,000","19,000","93,000","112,000","19,000","93,000",
="08140P","臺股指群益68售20","0","0","0","649,000","556,000","93,000","649,000","556,000","93,000",
="057610","智邦元富6A購03  ","0","0","0","580,000","488,000","92,000","580,000","488,000","92,000",
="060438","和大永昌6B購02  ","0","0","0","110,000","18,000","92,000","110,000","18,000","92,000",
="060677","神達群益6B購03  ","0","0","0","250,000","158,000","92,000","250,000","158,000","92,000",
"2002  ","中鋼            ","116,000","0","116,000","137,000","161,000","-24,000","253,000","161,000","92,000",
="058051","和碩國泰6A購01  ","0","0","0","171,000","80,000","91,000","171,000","80,000","91,000",
="060253","可成群益6B購07  ","0","0","0","293,000","202,000","91,000","293,000","202,000","91,000",
="060542","和大富邦71購01  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="061090","高鐵群益71購03  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="061178","佳世達群益6C購02","0","0","0","95,000","4,000","91,000","95,000","4,000","91,000",
="03192P","美律統一6B售05  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="055062","中信金兆豐67購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="055299","南亞科統一68購03","0","0","0","90,000","0","90,000","90,000","0","90,000",
="055407","中壽第一71購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="055797","滬深2X兆豐67購01","0","0","0","110,000","20,000","90,000","110,000","20,000","90,000",
="056813","瑞儀中信68購01  ","0","0","0","129,000","39,000","90,000","129,000","39,000","90,000",
="057008","可成凱基68購03  ","0","0","0","95,000","5,000","90,000","95,000","5,000","90,000",
="057653","義隆兆豐69購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057957","微星元大69購02  ","0","0","0","195,000","105,000","90,000","195,000","105,000","90,000",
="058106","華邦電永豐6A購02","0","0","0","90,000","0","90,000","90,000","0","90,000",
="059225","T50反1統一71購02","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059602","大立光永豐6B購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="059974","智伸科中信6B購01","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="060059","瑞智富邦6C購02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="060670","南亞科群益6B購05","0","0","0","102,000","12,000","90,000","102,000","12,000","90,000",
="060794","TPK日盛71購01   ","0","0","0","140,000","50,000","90,000","140,000","50,000","90,000",
="061370","聯電兆豐71購01  ","0","0","0","200,000","110,000","90,000","200,000","110,000","90,000",
="07511P","大立光永豐68售01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="055346","鴻海群益68購03  ","0","0","0","209,000","120,000","89,000","209,000","120,000","89,000",
="056434","群創國泰69購01  ","0","0","0","90,000","1,000","89,000","90,000","1,000","89,000",
="057339","亞光元大68購05  ","0","0","0","300,000","211,000","89,000","300,000","211,000","89,000",
="057383","上銀國泰69購01  ","0","0","0","135,000","46,000","89,000","135,000","46,000","89,000",
="058216","友達富邦6A購01  ","0","0","0","307,000","218,000","89,000","307,000","218,000","89,000",
="059548","敬鵬元大6A購02  ","0","0","0","115,000","26,000","89,000","115,000","26,000","89,000",
="08863P","智原元富6A售01  ","0","0","0","94,000","5,000","89,000","94,000","5,000","89,000",
"4552  ","力達-KY         ","83,000","0","83,000","19,000","13,000","6,000","102,000","13,000","89,000",
="054236","興富發統一68購01","0","0","0","108,000","20,000","88,000","108,000","20,000","88,000",
="054992","聯發科群益67購05","0","0","0","226,000","138,000","88,000","226,000","138,000","88,000",
="058947","瑞儀元大6B購01  ","0","0","0","283,000","195,000","88,000","283,000","195,000","88,000",
="058999","貿聯永豐6A購01  ","0","0","0","120,000","32,000","88,000","120,000","32,000","88,000",
="060029","矽創富邦6B購01  ","0","0","0","506,000","418,000","88,000","506,000","418,000","88,000",
="060408","鑽全永豐6B購02  ","0","0","0","127,000","39,000","88,000","127,000","39,000","88,000",
="08880P","欣興元大6A售03  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="03644P","南亞科統一6C售03","0","0","0","107,000","20,000","87,000","107,000","20,000","87,000",
="057515","華通富邦6C購01  ","0","0","0","110,000","23,000","87,000","110,000","23,000","87,000",
="059966","上証2X國泰6B購02","0","0","0","161,000","74,000","87,000","161,000","74,000","87,000",
="060595","華通富邦6B購01  ","0","0","0","180,000","93,000","87,000","180,000","93,000","87,000",
="060791","康控群益6B購01  ","0","0","0","272,000","185,000","87,000","272,000","185,000","87,000",
="08762P","鴻海統一6A售02  ","0","0","0","98,000","11,000","87,000","98,000","11,000","87,000",
