"106年06月23日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059484","和大兆豐6B購01  ","0","0","0","232,000","27,000","205,000","232,000","27,000","205,000",
="061407","台勝科國泰6C購02","0","0","0","240,000","35,000","205,000","240,000","35,000","205,000",
="061770","國泰金富邦6C購01","0","0","0","235,000","30,000","205,000","235,000","30,000","205,000",
="061776","聯發科兆豐6C購04","0","0","0","215,000","10,000","205,000","215,000","10,000","205,000",
="08816P","台積電元大6B售01","0","0","0","254,000","49,000","205,000","254,000","49,000","205,000",
="056562","群創永昌69購01  ","0","0","0","204,000","0","204,000","204,000","0","204,000",
="057572","智邦元富6B購01  ","0","0","0","204,000","0","204,000","204,000","0","204,000",
="059910","京元電國泰6B購01","0","0","0","247,000","43,000","204,000","247,000","43,000","204,000",
="056405","大立光中信68購02","0","0","0","213,000","10,000","203,000","213,000","10,000","203,000",
="059468","國泰金永豐6B購01","0","0","0","203,000","0","203,000","203,000","0","203,000",
="060609","台光電元富6B購01","0","0","0","505,000","303,000","202,000","505,000","303,000","202,000",
="061457","中砂元大6C購01  ","0","0","0","210,000","8,000","202,000","210,000","8,000","202,000",
="056940","友達元大6A購01  ","0","0","0","2,407,000","2,206,000","201,000","2,407,000","2,206,000","201,000",
="058252","友達群益69購04  ","0","0","0","799,000","598,000","201,000","799,000","598,000","201,000",
="059174","群創元大6A購03  ","0","0","0","302,000","101,000","201,000","302,000","101,000","201,000",
="061050","瑞智群益6C購01  ","0","0","0","311,000","110,000","201,000","311,000","110,000","201,000",
="03827P","聯發科國泰71售01","0","0","0","469,000","269,000","200,000","469,000","269,000","200,000",
="053434","茂林元大67購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="054077","中磊元富66購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="055897","深中小元大67購02","0","0","0","200,000","0","200,000","200,000","0","200,000",
="056001","大同凱基67購04  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="056485","中工元大68購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="056630","台苯元大68購02  ","0","0","0","255,000","55,000","200,000","255,000","55,000","200,000",
="057164","聯詠元富68購03  ","0","0","0","250,000","50,000","200,000","250,000","50,000","200,000",
="057719","瑞智玉山69購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="058008","和大富邦6A購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="058149","台苯元大6B購01  ","0","0","0","304,000","104,000","200,000","304,000","104,000","200,000",
="058272","康友國泰6A購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="058360","宏達電群益6A購03","0","0","0","200,000","0","200,000","200,000","0","200,000",
="058419","南亞科群益6A購01","0","0","0","500,000","300,000","200,000","500,000","300,000","200,000",
="058659","致茂元大6A購01  ","0","0","0","515,000","315,000","200,000","515,000","315,000","200,000",
="059013","京元電富邦6A購01","0","0","0","301,000","101,000","200,000","301,000","101,000","200,000",
="059466","台橡永豐6A購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="059667","T50反1群益6A購07","0","0","0","200,000","0","200,000","200,000","0","200,000",
="060244","日友永豐6B購01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="060637","和大兆豐6C購02  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="060664","智易元大72購01  ","0","0","0","212,000","12,000","200,000","212,000","12,000","200,000",
="061706","中壽元富6C購01  ","0","0","0","210,000","10,000","200,000","210,000","10,000","200,000",
="061872","台光電富邦6C購01","0","0","0","200,000","0","200,000","200,000","0","200,000",
="07232P","上証2X群益67售02","0","0","0","200,000","0","200,000","200,000","0","200,000",
="08374P","鴻海群益6A售03  ","0","0","0","210,000","10,000","200,000","210,000","10,000","200,000",
="08399P","中石化中信69售02","0","0","0","200,000","0","200,000","200,000","0","200,000",
="08680P","聚陽元富6A售01  ","0","0","0","200,000","0","200,000","200,000","0","200,000",
="03198P","致伸群益6B售02  ","0","0","0","199,000","0","199,000","199,000","0","199,000",
="03213P","玉山金群益6B售01","0","0","0","199,000","0","199,000","199,000","0","199,000",
="03364P","日友群益6B售02  ","0","0","0","199,000","0","199,000","199,000","0","199,000",
="056924","鑽全群益69購01  ","0","0","0","199,000","0","199,000","199,000","0","199,000",
="061298","長華玉山71購01  ","0","0","0","199,000","0","199,000","199,000","0","199,000",
="08408P","訊芯群益69售03  ","0","0","0","199,000","0","199,000","199,000","0","199,000",
="03749P","台積電玉山71售01","0","0","0","198,000","0","198,000","198,000","0","198,000",
"2352  ","佳世達          ","11,000","105,000","-94,000","535,000","243,000","292,000","546,000","348,000","198,000",
="057957","微星元大69購02  ","0","0","0","249,000","52,000","197,000","249,000","52,000","197,000",
="058731","高鐵玉山6B購01  ","0","0","0","197,000","0","197,000","197,000","0","197,000",
="061473","創意台新6C購01  ","0","0","0","482,000","285,000","197,000","482,000","285,000","197,000",
="060561","大立光元大6B購08","0","0","0","196,000","0","196,000","196,000","0","196,000",
="057387","亞光凱基69購02  ","0","0","0","445,000","250,000","195,000","445,000","250,000","195,000",
="057820","長榮航元富6A購01","0","0","0","204,000","9,000","195,000","204,000","9,000","195,000",
="059945","葡萄王元大6B購04","0","0","0","339,000","144,000","195,000","339,000","144,000","195,000",
="060599","台積電日盛6B購02","0","0","0","248,000","53,000","195,000","248,000","53,000","195,000",
="08615P","力成富邦69售01  ","0","0","0","200,000","5,000","195,000","200,000","5,000","195,000",
="058253","友達群益69購05  ","0","0","0","1,475,000","1,281,000","194,000","1,475,000","1,281,000","194,000",
="057813","東陽凱基69購01  ","0","0","0","243,000","50,000","193,000","243,000","50,000","193,000",
="059079","上銀國泰6A購01  ","0","0","0","270,000","77,000","193,000","270,000","77,000","193,000",
="061864","榮成國泰6C購01  ","0","0","0","525,000","332,000","193,000","525,000","332,000","193,000",
="055052","正新元富69購01  ","0","0","0","327,000","135,000","192,000","327,000","135,000","192,000",
="058961","超眾富邦6C購01  ","0","0","0","205,000","13,000","192,000","205,000","13,000","192,000",
="059577","景碩群益6A購01  ","0","0","0","297,000","105,000","192,000","297,000","105,000","192,000",
="058076","仁寶日盛6A購01  ","0","0","0","355,000","164,000","191,000","355,000","164,000","191,000",
="058277","力成富邦69購02  ","0","0","0","292,000","101,000","191,000","292,000","101,000","191,000",
="059587","京元電元大6A購03","0","0","0","374,000","183,000","191,000","374,000","183,000","191,000",
="03376P","台灣50元富72售02","0","0","0","285,000","95,000","190,000","285,000","95,000","190,000",
="054648","微星富邦69購02  ","0","0","0","190,000","0","190,000","190,000","0","190,000",
="057148","統一元大68購01  ","0","0","0","409,000","219,000","190,000","409,000","219,000","190,000",
="057318","聚陽群益68購02  ","0","0","0","318,000","128,000","190,000","318,000","128,000","190,000",
="059870","元大金凱基6B購01","0","0","0","956,000","766,000","190,000","956,000","766,000","190,000",
="061072","台光電國票71購01","0","0","0","677,000","487,000","190,000","677,000","487,000","190,000",
="061465","創意元大6C購03  ","0","0","0","339,000","149,000","190,000","339,000","149,000","190,000",
="061534","超眾元大73購01  ","0","0","0","224,000","34,000","190,000","224,000","34,000","190,000",
="03690P","新日興元富71售02","0","0","0","263,000","74,000","189,000","263,000","74,000","189,000",
="054993","台光電元大67購02","0","0","0","189,000","0","189,000","189,000","0","189,000",
="058413","微星元大6A購02  ","0","0","0","414,000","225,000","189,000","414,000","225,000","189,000",
="060023","聯茂國泰6B購01  ","0","0","0","189,000","0","189,000","189,000","0","189,000",
="060695","國泰金凱基6B購03","0","0","0","788,000","599,000","189,000","788,000","599,000","189,000",
="061721","長榮航元大6C購01","0","0","0","504,000","315,000","189,000","504,000","315,000","189,000",
="08607P","日友群益69售04  ","0","0","0","199,000","10,000","189,000","199,000","10,000","189,000",
"2311  ","日月光          ","0","0","0","646,000","457,000","189,000","646,000","457,000","189,000",
="059203","智易元富6B購02  ","0","0","0","193,000","5,000","188,000","193,000","5,000","188,000",
="053616","台灣50元大6A購01","0","0","0","187,000","0","187,000","187,000","0","187,000",
="057472","聯電國泰69購01  ","0","0","0","570,000","383,000","187,000","570,000","383,000","187,000",
="057586","康友群益6A購04  ","0","0","0","217,000","30,000","187,000","217,000","30,000","187,000",
="058313","中石化兆豐6A購02","0","0","0","187,000","0","187,000","187,000","0","187,000",
="058926","欣興國票6B購01  ","0","0","0","326,000","139,000","187,000","326,000","139,000","187,000",
"2049  ","上銀            ","10,000","11,000","-1,000","232,000","44,000","188,000","242,000","55,000","187,000",
="056525","宏碁凱基68購01  ","0","0","0","255,000","69,000","186,000","255,000","69,000","186,000",
="056605","敬鵬永豐68購01  ","0","0","0","186,000","0","186,000","186,000","0","186,000",
="057043","智邦統一6A購01  ","0","0","0","307,000","121,000","186,000","307,000","121,000","186,000",
="058705","創意中信6A購01  ","0","0","0","213,000","27,000","186,000","213,000","27,000","186,000",
="058237","京元電元大6A購01","0","0","0","187,000","2,000","185,000","187,000","2,000","185,000",
="059490","國泰金玉山6A購01","0","0","0","225,000","40,000","185,000","225,000","40,000","185,000",
="061146","高鐵凱基6C購01  ","0","0","0","211,000","26,000","185,000","211,000","26,000","185,000",
="057458","微星兆豐6A購01  ","0","0","0","264,000","80,000","184,000","264,000","80,000","184,000",
="058491","茂林元大71購01  ","0","0","0","196,000","12,000","184,000","196,000","12,000","184,000",
="060299","GIS國泰6C購05   ","0","0","0","279,000","95,000","184,000","279,000","95,000","184,000",
="08733P","儒鴻國泰6A售02  ","0","0","0","275,000","91,000","184,000","275,000","91,000","184,000",
"1452  ","宏益            ","245,000","61,000","184,000","0","0","0","245,000","61,000","184,000",
"1464  ","得力            ","0","1,000","-1,000","227,000","42,000","185,000","227,000","43,000","184,000",
="03128P","美律凱基6B售01  ","0","0","0","205,000","22,000","183,000","205,000","22,000","183,000",
="03143P","美律國泰71售02  ","0","0","0","237,000","54,000","183,000","237,000","54,000","183,000",
="056865","元大金永昌68購01","0","0","0","397,000","214,000","183,000","397,000","214,000","183,000",
="060234","永冠兆豐6C購01  ","0","0","0","244,000","61,000","183,000","244,000","61,000","183,000",
="060819","群創凱基6B購06  ","0","0","0","507,000","324,000","183,000","507,000","324,000","183,000",
="03317P","智邦群益6C售03  ","0","0","0","242,000","60,000","182,000","242,000","60,000","182,000",
="055848","聯電元大69購01  ","0","0","0","1,988,000","1,806,000","182,000","1,988,000","1,806,000","182,000",
="058809","健鼎富邦6C購01  ","0","0","0","188,000","6,000","182,000","188,000","6,000","182,000",
="059827","南亞科國泰6B購01","0","0","0","197,000","15,000","182,000","197,000","15,000","182,000",
="060850","為升富邦71購01  ","0","0","0","187,000","5,000","182,000","187,000","5,000","182,000",
"1718  ","中纖            ","218,000","0","218,000","78,000","114,000","-36,000","296,000","114,000","182,000",
="057848","國泰金元大69購03","0","0","0","271,000","90,000","181,000","271,000","90,000","181,000",
="059959","鴻海統一71購02  ","0","0","0","413,000","232,000","181,000","413,000","232,000","181,000",
="056407","華新中信6B購01  ","0","0","0","208,000","28,000","180,000","208,000","28,000","180,000",
="057704","台苯永豐69購01  ","0","0","0","194,000","14,000","180,000","194,000","14,000","180,000",
="058667","創意元大6A購01  ","0","0","0","213,000","33,000","180,000","213,000","33,000","180,000",
="08600P","友達凱基69售02  ","0","0","0","2,100,000","1,920,000","180,000","2,100,000","1,920,000","180,000",
="03060P","宏達電統一6A售05","0","0","0","342,000","163,000","179,000","342,000","163,000","179,000",
="058086","可成凱基69購03  ","0","0","0","1,388,000","1,209,000","179,000","1,388,000","1,209,000","179,000",
="060288","元油2X元大6B購01","0","0","0","329,000","150,000","179,000","329,000","150,000","179,000",
="057677","葡萄王元富6C購01","0","0","0","774,000","596,000","178,000","774,000","596,000","178,000",
="058905","葡萄王群益6B購03","0","0","0","208,000","30,000","178,000","208,000","30,000","178,000",
="060133","南亞科富邦6B購01","0","0","0","178,000","0","178,000","178,000","0","178,000",
="060661","上銀元大6B購06  ","0","0","0","380,000","203,000","177,000","380,000","203,000","177,000",
="061384","統一日盛6C購01  ","0","0","0","338,000","162,000","176,000","338,000","162,000","176,000",
="061550","可成台新71購01  ","0","0","0","207,000","31,000","176,000","207,000","31,000","176,000",
="0054  ","元大台商50      ","0","0","0","175,000","0","175,000","175,000","0","175,000",
="00675L","富邦臺灣加權正2 ","0","0","0","1,291,000","1,116,000","175,000","1,291,000","1,116,000","175,000",
="060210","智邦元大6C購01  ","0","0","0","570,000","395,000","175,000","570,000","395,000","175,000",
="060421","順德國泰6B購01  ","0","0","0","187,000","12,000","175,000","187,000","12,000","175,000",
="060755","南茂元大6B購01  ","0","0","0","563,000","388,000","175,000","563,000","388,000","175,000",
"9938  ","百和            ","139,000","6,000","133,000","232,000","190,000","42,000","371,000","196,000","175,000",
="054594","超眾統一68購01  ","0","0","0","174,000","0","174,000","174,000","0","174,000",
="061381","創意凱基6C購01  ","0","0","0","785,000","611,000","174,000","785,000","611,000","174,000",
="061740","榮成永豐6C購02  ","0","0","0","430,000","256,000","174,000","430,000","256,000","174,000",
="058546","奇鋐元大71購01  ","0","0","0","237,000","64,000","173,000","237,000","64,000","173,000",
="060885","健鼎永豐6B購02  ","0","0","0","200,000","27,000","173,000","200,000","27,000","173,000",
="061801","南茂永豐6C購02  ","0","0","0","177,000","4,000","173,000","177,000","4,000","173,000",
="058516","力成永豐6B購01  ","0","0","0","417,000","245,000","172,000","417,000","245,000","172,000",
="059253","景碩元大6A購01  ","0","0","0","349,000","177,000","172,000","349,000","177,000","172,000",
="059397","東陽元大6A購02  ","0","0","0","236,000","64,000","172,000","236,000","64,000","172,000",
="060024","FB上証富邦6B購01","0","0","0","230,000","58,000","172,000","230,000","58,000","172,000",
="060188","京元電合庫6B購01","0","0","0","275,000","103,000","172,000","275,000","103,000","172,000",
="061344","滬深2X康和6C購02","0","0","0","385,000","213,000","172,000","385,000","213,000","172,000",
="03444P","王品永豐6B售04  ","0","0","0","435,000","264,000","171,000","435,000","264,000","171,000",
="03767P","宏達電統一6C售02","0","0","0","335,000","164,000","171,000","335,000","164,000","171,000",
="050660","群創第一68購01  ","0","0","0","174,000","3,000","171,000","174,000","3,000","171,000",
="059142","欣興國泰6C購01  ","0","0","0","474,000","303,000","171,000","474,000","303,000","171,000",
="056334","南亞科元大69購01","0","0","0","378,000","208,000","170,000","378,000","208,000","170,000",
="057268","微星統一6A購01  ","0","0","0","369,000","199,000","170,000","369,000","199,000","170,000",
="057679","瑞昱國泰69購01  ","0","0","0","173,000","3,000","170,000","173,000","3,000","170,000",
="058041","東聯群益69購03  ","0","0","0","221,000","51,000","170,000","221,000","51,000","170,000",
="058639","中信金兆豐6A購01","0","0","0","190,000","20,000","170,000","190,000","20,000","170,000",
="058839","健鼎元富6A購01  ","0","0","0","175,000","5,000","170,000","175,000","5,000","170,000",
="059021","大立光統一6B購04","0","0","0","190,000","20,000","170,000","190,000","20,000","170,000",
="060707","智邦群益6C購04  ","0","0","0","262,000","92,000","170,000","262,000","92,000","170,000",
="060783","鴻海群益6C購06  ","0","0","0","237,000","67,000","170,000","237,000","67,000","170,000",
="061463","聯發科元大6C購05","0","0","0","685,000","515,000","170,000","685,000","515,000","170,000",
="061727","長榮群益71購01  ","0","0","0","350,000","180,000","170,000","350,000","180,000","170,000",
="061841","南茂元富6C購03  ","0","0","0","180,000","10,000","170,000","180,000","10,000","170,000",
="08667P","大同群益6B售01  ","0","0","0","170,000","0","170,000","170,000","0","170,000",
="058148","可成元大69購03  ","0","0","0","174,000","5,000","169,000","174,000","5,000","169,000",
="03253P","友達富邦6B售03  ","0","0","0","168,000","0","168,000","168,000","0","168,000",
="03479P","東聯凱基6B售04  ","0","0","0","235,000","67,000","168,000","235,000","67,000","168,000",
="03754P","聯發科凱基6C售02","0","0","0","468,000","300,000","168,000","468,000","300,000","168,000",
="054590","南亞科統一67購01","0","0","0","168,000","0","168,000","168,000","0","168,000",
="054633","和大日盛68購02  ","0","0","0","168,000","0","168,000","168,000","0","168,000",
="059740","長華永豐6C購01  ","0","0","0","188,000","20,000","168,000","188,000","20,000","168,000",
="059898","康控元大6C購01  ","0","0","0","359,000","191,000","168,000","359,000","191,000","168,000",
="060549","中信金統一6B購03","0","0","0","168,000","0","168,000","168,000","0","168,000",
="060572","永冠兆豐71購01  ","0","0","0","168,000","0","168,000","168,000","0","168,000",
="061392","台勝科統一6C購01","0","0","0","168,000","0","168,000","168,000","0","168,000",
="061393","台勝科統一6C購02","0","0","0","168,000","0","168,000","168,000","0","168,000",
="03192P","美律統一6B售05  ","0","0","0","182,000","15,000","167,000","182,000","15,000","167,000",
="056662","瑞儀第一72購01  ","0","0","0","170,000","3,000","167,000","170,000","3,000","167,000",
="059473","鴻海永昌6A購02  ","0","0","0","225,000","58,000","167,000","225,000","58,000","167,000",
="060782","台玻群益6B購02  ","0","0","0","167,000","0","167,000","167,000","0","167,000",
="061001","中壽兆豐6C購01  ","0","0","0","230,000","63,000","167,000","230,000","63,000","167,000",
="056823","華新永豐69購01  ","0","0","0","179,000","13,000","166,000","179,000","13,000","166,000",
="059488","群創兆豐6A購04  ","0","0","0","486,000","320,000","166,000","486,000","320,000","166,000",
="03797P","台灣50群益71售01","0","0","0","165,000","0","165,000","165,000","0","165,000",
="057047","鴻海永昌68購03  ","0","0","0","174,000","9,000","165,000","174,000","9,000","165,000",
="057448","滬深2X群益6A購01","0","0","0","210,000","45,000","165,000","210,000","45,000","165,000",
="057833","東聯群益6A購01  ","0","0","0","200,000","35,000","165,000","200,000","35,000","165,000",
="059185","超眾群益6B購01  ","0","0","0","299,000","134,000","165,000","299,000","134,000","165,000",
="059734","超眾凱基6B購01  ","0","0","0","399,000","234,000","165,000","399,000","234,000","165,000",
="059752","GIS元大6B購01   ","0","0","0","259,000","94,000","165,000","259,000","94,000","165,000",
="061081","CFA50群益71購01 ","0","0","0","315,000","150,000","165,000","315,000","150,000","165,000",
="03158P","鴻海群益6C售04  ","0","0","0","164,000","0","164,000","164,000","0","164,000",
="060951","台泥凱基6C購01  ","0","0","0","279,000","115,000","164,000","279,000","115,000","164,000",
="061006","GIS兆豐72購01   ","0","0","0","180,000","16,000","164,000","180,000","16,000","164,000",
="057004","瑞儀元大68購03  ","0","0","0","178,000","15,000","163,000","178,000","15,000","163,000",
="059532","中磊元大6A購01  ","0","0","0","218,000","55,000","163,000","218,000","55,000","163,000",
="059564","大立光統一6A購05","0","0","0","166,000","3,000","163,000","166,000","3,000","163,000",
="059889","儒鴻永豐6B購01  ","0","0","0","279,000","116,000","163,000","279,000","116,000","163,000",
="057514","宏全國泰6A購01  ","0","0","0","265,000","103,000","162,000","265,000","103,000","162,000",
="058213","大成國泰6A購01  ","0","0","0","204,000","42,000","162,000","204,000","42,000","162,000",
="061082","東陽群益6C購01  ","0","0","0","162,000","0","162,000","162,000","0","162,000",
="061650","智邦群益71購04  ","0","0","0","183,000","21,000","162,000","183,000","21,000","162,000",
="08534P","友達元大69售01  ","0","0","0","1,477,000","1,315,000","162,000","1,477,000","1,315,000","162,000",
="059485","景碩兆豐6A購01  ","0","0","0","379,000","218,000","161,000","379,000","218,000","161,000",
="059576","啟碁群益6B購01  ","0","0","0","191,000","30,000","161,000","191,000","30,000","161,000",
="059829","嘉澤國泰6C購01  ","0","0","0","161,000","0","161,000","161,000","0","161,000",
="060858","聯發科凱基6B購05","0","0","0","1,219,000","1,058,000","161,000","1,219,000","1,058,000","161,000",
="03405P","美律統一6B售07  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="03433P","廣宇富邦6B售02  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="057654","群創兆豐69購02  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="057698","美律中信73購01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="057810","聚陽永豐69購02  ","0","0","0","285,000","125,000","160,000","285,000","125,000","160,000",
="057921","儒鴻元大69購02  ","0","0","0","194,000","34,000","160,000","194,000","34,000","160,000",
="059873","華新兆豐6C購01  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="060095","瑞儀永豐6B購01  ","0","0","0","170,000","10,000","160,000","170,000","10,000","160,000",
="060310","樺漢富邦6C購02  ","0","0","0","182,000","22,000","160,000","182,000","22,000","160,000",
="060420","貿聯國泰6B購03  ","0","0","0","170,000","10,000","160,000","170,000","10,000","160,000",
="060508","榮成永豐6B購02  ","0","0","0","593,000","433,000","160,000","593,000","433,000","160,000",
="08632P","微星凱基69售02  ","0","0","0","251,000","91,000","160,000","251,000","91,000","160,000",
="08840P","華通永豐6A售03  ","0","0","0","160,000","0","160,000","160,000","0","160,000",
="059492","樺漢玉山6B購01  ","0","0","0","159,000","0","159,000","159,000","0","159,000",
="061169","佳世達元大6C購01","0","0","0","371,000","212,000","159,000","371,000","212,000","159,000",
="057317","宏達電兆豐6A購01","0","0","0","158,000","0","158,000","158,000","0","158,000",
="061422","南亞科永昌6C購01","0","0","0","267,000","109,000","158,000","267,000","109,000","158,000",
"2823  ","中壽            ","0","0","0","370,000","212,000","158,000","370,000","212,000","158,000",
="03123P","微星元富6C售01  ","0","0","0","157,000","0","157,000","157,000","0","157,000",
="03449P","康控國泰73售02  ","0","0","0","157,000","0","157,000","157,000","0","157,000",
="057594","台郡富邦6B購01  ","0","0","0","188,000","31,000","157,000","188,000","31,000","157,000",
="059574","欣興群益6C購04  ","0","0","0","257,000","100,000","157,000","257,000","100,000","157,000",
="060982","台橡群益71購01  ","0","0","0","157,000","0","157,000","157,000","0","157,000",
="061064","綠悅國票71購01  ","0","0","0","353,000","196,000","157,000","353,000","196,000","157,000",
="08987P","仁寶元富6B售02  ","0","0","0","1,060,000","903,000","157,000","1,060,000","903,000","157,000",
"8404  ","百和興業-KY     ","119,000","0","119,000","38,000","0","38,000","157,000","0","157,000",
="03275P","微星凱基6B售02  ","0","0","0","156,000","0","156,000","156,000","0","156,000",
="03353P","鴻海日盛71售03  ","0","0","0","266,000","110,000","156,000","266,000","110,000","156,000",
="056319","南亞科日盛68購01","0","0","0","157,000","1,000","156,000","157,000","1,000","156,000",
="061263","為升元大6C購01  ","0","0","0","171,000","15,000","156,000","171,000","15,000","156,000",
="03232P","儒鴻凱基6B售02  ","0","0","0","165,000","10,000","155,000","165,000","10,000","155,000",
="056517","麗豐永豐69購01  ","0","0","0","220,000","65,000","155,000","220,000","65,000","155,000",
="059081","微星國泰6A購01  ","0","0","0","184,000","29,000","155,000","184,000","29,000","155,000",
="060717","鴻海元大6B購10  ","0","0","0","204,000","49,000","155,000","204,000","49,000","155,000",
="056935","和大統一6B購01  ","0","0","0","870,000","716,000","154,000","870,000","716,000","154,000",
="057297","京元電凱基68購01","0","0","0","375,000","221,000","154,000","375,000","221,000","154,000",
="057918","台光電元富69購02","0","0","0","447,000","293,000","154,000","447,000","293,000","154,000",
="060270","大成凱基6B購01  ","0","0","0","619,000","465,000","154,000","619,000","465,000","154,000",
="060309","智邦富邦6C購01  ","0","0","0","154,000","0","154,000","154,000","0","154,000",
="060665","中租元大6B購03  ","0","0","0","898,000","744,000","154,000","898,000","744,000","154,000",
="060916","潤泰全群益6B購01","0","0","0","354,000","200,000","154,000","354,000","200,000","154,000",
="057219","可成元大69購01  ","0","0","0","164,000","11,000","153,000","164,000","11,000","153,000",
="061869","南茂國泰72購01  ","0","0","0","167,000","14,000","153,000","167,000","14,000","153,000",
="03474C","臺股指富邦6C牛01","0","0","0","172,000","20,000","152,000","172,000","20,000","152,000",
="055355","友達元大68購02  ","0","0","0","573,000","421,000","152,000","573,000","421,000","152,000",
="055408","亞德客第一71購01","0","0","0","154,000","2,000","152,000","154,000","2,000","152,000",
="056566","瑞儀日盛68購01  ","0","0","0","152,000","0","152,000","152,000","0","152,000",
="060372","京鼎國泰6B購02  ","0","0","0","519,000","367,000","152,000","519,000","367,000","152,000",
="055988","緯創富邦67購01  ","0","0","0","151,000","0","151,000","151,000","0","151,000",
="057417","貿聯元富69購01  ","0","0","0","151,000","0","151,000","151,000","0","151,000",
="060342","京鼎凱基6B購03  ","0","0","0","473,000","322,000","151,000","473,000","322,000","151,000",
="061468","南茂元大6C購02  ","0","0","0","171,000","20,000","151,000","171,000","20,000","151,000",
="03160P","鴻海群益71售02  ","0","0","0","1,158,000","1,008,000","150,000","1,158,000","1,008,000","150,000",
="03719P","智原永豐6C售02  ","0","0","0","190,000","40,000","150,000","190,000","40,000","150,000",
="055675","台積電群益6B購01","0","0","0","160,000","10,000","150,000","160,000","10,000","150,000",
="055855","中信金永昌67購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="055882","友達中信68購02  ","0","0","0","677,000","527,000","150,000","677,000","527,000","150,000",
="056905","瑞智元大69購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="057003","智邦元大69購01  ","0","0","0","365,000","215,000","150,000","365,000","215,000","150,000",
="057057","華新亞東69購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="057321","華新台新68購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="057506","聯發科兆豐6A購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="057563","宏達電元大6A購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="057836","華新群益69購03  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="058281","華新科富邦69購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="059238","永冠永豐6A購02  ","0","0","0","160,000","10,000","150,000","160,000","10,000","150,000",
="059239","欣興永豐6B購01  ","0","0","0","160,000","10,000","150,000","160,000","10,000","150,000",
="059762","康友元大6B購02  ","0","0","0","460,000","310,000","150,000","460,000","310,000","150,000",
="059837","綠悅群益6B購01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="060206","長虹元大71購01  ","0","0","0","155,000","5,000","150,000","155,000","5,000","150,000",
="061085","南亞科群益71購01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="07624P","中華電群益68售01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08197P","美律凱基68售01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08391P","新日興群益6A售01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08899P","華通元富6B售02  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08995P","廣宇國泰6A售01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="03534P","可成中信6B售05  ","0","0","0","149,000","0","149,000","149,000","0","149,000",
="055433","億豐元大69購04  ","0","0","0","2,087,000","1,938,000","149,000","2,087,000","1,938,000","149,000",
="056035","新光金永昌67購03","0","0","0","149,000","0","149,000","149,000","0","149,000",
="057753","台光電日盛6A購01","0","0","0","235,000","86,000","149,000","235,000","86,000","149,000",
="058768","奇鋐永豐6A購01  ","0","0","0","200,000","51,000","149,000","200,000","51,000","149,000",
="059849","中壽兆豐6B購01  ","0","0","0","550,000","401,000","149,000","550,000","401,000","149,000",
="08807P","鴻海元富6A售03  ","0","0","0","149,000","0","149,000","149,000","0","149,000",
="058131","儒鴻日盛69購01  ","0","0","0","159,000","11,000","148,000","159,000","11,000","148,000",
="061143","華邦電統一6C購02","0","0","0","153,000","5,000","148,000","153,000","5,000","148,000",
="061481","GIS元富71購03   ","0","0","0","148,000","0","148,000","148,000","0","148,000",
="08184P","中石化元富69售02","0","0","0","148,000","0","148,000","148,000","0","148,000",
="059385","台光電國泰6A購01","0","0","0","407,000","260,000","147,000","407,000","260,000","147,000",
="060198","京鼎永豐6B購02  ","0","0","0","160,000","13,000","147,000","160,000","13,000","147,000",
="060701","鑽全永豐6B購03  ","0","0","0","200,000","53,000","147,000","200,000","53,000","147,000",
="07377P","葡萄王元富67售01","0","0","0","150,000","3,000","147,000","150,000","3,000","147,000",
="054306","國泰金永昌67購01","0","0","0","150,000","4,000","146,000","150,000","4,000","146,000",
