"106年06月08日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
"2489  ","瑞軒            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3047  ","訊舟            ","4,000","1,000","3,000","0","0","0","4,000","1,000","3,000",
"3494  ","誠研            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3607  ","谷崧            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"8271  ","宇瞻            ","5,000","2,000","3,000","0","0","0","5,000","2,000","3,000",
="0057  ","富邦摩台        ","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03014X","元展14          ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03027X","元展24          ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03029X","元展26          ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03232P","儒鴻凱基6B售02  ","0","0","0","64,000","62,000","2,000","64,000","62,000","2,000",
="03313P","臺股指凱基6B售10","0","0","0","10,000","8,000","2,000","10,000","8,000","2,000",
="03343P","臺股指國泰6B售01","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="03490C","臺股指凱基6B牛14","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03493C","臺股指群益6B牛19","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03495P","大同群益71售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="054281","為升國泰68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="054546","T50反1元大67購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="054887","臺股指凱基66購05","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="054930","上証2X元大66購06","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055121","東陽統一68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055215","臻鼎元大66購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055406","緯創統一67購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055429","勤美元大6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055444","中石化富邦68購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055657","和碩統一67購04  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056089","聯發科中信68購01","0","0","0","34,000","32,000","2,000","34,000","32,000","2,000",
="056260","華新科群益68購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056352","智邦永豐69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056605","敬鵬永豐68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056936","鴻海統一69購04  ","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="057001","康友元大69購01  ","0","0","0","8,000","6,000","2,000","8,000","6,000","2,000",
="057235","台積電國泰6A購01","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="057246","華通富邦6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057276","美律元大68購02  ","0","0","0","1,535,000","1,533,000","2,000","1,535,000","1,533,000","2,000",
="058009","精誠富邦69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058021","台化元富6A購01  ","0","0","0","107,000","105,000","2,000","107,000","105,000","2,000",
="058103","可成中信69購05  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058202","和碩台新69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058241","華邦電第一73購01","0","0","0","5,000","3,000","2,000","5,000","3,000","2,000",
="058553","晶豪科元大71購01","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="058756","中租永豐6A購01  ","0","0","0","67,000","65,000","2,000","67,000","65,000","2,000",
="058758","台玻永豐6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058835","冠德元富6A購01  ","0","0","0","120,000","118,000","2,000","120,000","118,000","2,000",
="059081","微星國泰6A購01  ","0","0","0","10,000","8,000","2,000","10,000","8,000","2,000",
="059302","台新金元大6B購01","0","0","0","39,000","37,000","2,000","39,000","37,000","2,000",
="059782","貿聯國泰6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059878","鴻海統一6C購03  ","0","0","0","32,000","30,000","2,000","32,000","30,000","2,000",
="059974","智伸科中信6B購01","0","0","0","131,000","129,000","2,000","131,000","129,000","2,000",
="059994","滬深2X群益6C購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060110","上銀元大6C購01  ","0","0","0","273,000","271,000","2,000","273,000","271,000","2,000",
="060210","智邦元大6C購01  ","0","0","0","229,000","227,000","2,000","229,000","227,000","2,000",
="060278","微星凱基6B購01  ","0","0","0","114,000","112,000","2,000","114,000","112,000","2,000",
="060540","高鐵國泰6B購01  ","0","0","0","52,000","50,000","2,000","52,000","50,000","2,000",
="060854","TPK富邦71購03   ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060902","寶滬深群益71購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="061050","瑞智群益6C購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="061222","卜蜂元富71購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="07338P","臺股指凱基66售06","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08113P","上銀統一68售02  ","0","0","0","220,000","218,000","2,000","220,000","218,000","2,000",
="08140P","臺股指群益68售20","0","0","0","17,000","15,000","2,000","17,000","15,000","2,000",
="08226P","上銀群益68售03  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08328P","元油2X凱基6A售02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08713P","大立光永昌6A售03","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="08796P","微星元大6A售03  ","0","0","0","64,000","62,000","2,000","64,000","62,000","2,000",
="08802P","奇力新永豐6A售02","0","0","0","2,000","0","2,000","2,000","0","2,000",
"1521  ","大億            ","5,000","3,000","2,000","0","0","0","5,000","3,000","2,000",
"1608  ","華榮            ","3,000","1,000","2,000","0","0","0","3,000","1,000","2,000",
"2527  ","宏璟            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2607  ","榮運            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2852  ","第一保          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2908  ","特力            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3059  ","華晶科          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3305  ","昇貿            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3406  ","玉晶光          ","36,000","34,000","2,000","0","0","0","36,000","34,000","2,000",
"3617  ","碩天            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"4956  ","光鋐            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"6215  ","和椿            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"8114  ","振樺電          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
="00651R","FH香港反1       ","0","0","0","82,000","81,000","1,000","82,000","81,000","1,000",
="00656R","國泰中國A50反1  ","0","0","0","6,000","5,000","1,000","6,000","5,000","1,000",
="00658L","國泰日本正2     ","0","0","0","31,000","30,000","1,000","31,000","30,000","1,000",
="00668 ","國泰美國道瓊    ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="00681R","元大美債20反1   ","0","0","0","11,000","10,000","1,000","11,000","10,000","1,000",
="03009X","元展09          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03240P","台積電群益6B售12","0","0","0","54,000","53,000","1,000","54,000","53,000","1,000",
="03467P","台化元大6B售01  ","0","0","0","8,000","7,000","1,000","8,000","7,000","1,000",
="03617P","大立光國泰6C售04","0","0","0","1,000","0","1,000","1,000","0","1,000",
="051533","致伸中信66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="052319","可成元大66購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054400","友達兆豐67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054424","景碩凱基66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054540","卜蜂永豐66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054709","台揚統一68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054913","劍麟國泰67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054941","台積電群益69購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055134","敦泰元大66購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055194","臺股指元富66購09","0","0","0","5,000","4,000","1,000","5,000","4,000","1,000",
="055245","宏達電永豐68購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055381","創意永豐68購01  ","0","0","0","3,000","2,000","1,000","3,000","2,000","1,000",
="055598","葡萄王元富69購01","0","0","0","18,000","17,000","1,000","18,000","17,000","1,000",
="055709","華固富邦67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055849","麗豐元大6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055864","台積電群益71購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055923","儒鴻中信69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055977","台光電日盛67購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056124","聯發科國泰68購01","0","0","0","3,000","2,000","1,000","3,000","2,000","1,000",
="056244","臻鼎國泰67購01  ","0","0","0","51,000","50,000","1,000","51,000","50,000","1,000",
="056347","華新科中信68購01","0","0","0","47,000","46,000","1,000","47,000","46,000","1,000",
="056921","聚陽群益69購01  ","0","0","0","7,000","6,000","1,000","7,000","6,000","1,000",
="056938","TPK元大69購02   ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057078","臺股指群益68購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057082","臺股指群益68購05","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057183","敦泰統一69購01  ","0","0","0","10,000","9,000","1,000","10,000","9,000","1,000",
="057294","群創永昌69購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057347","貿聯永豐69購01  ","0","0","0","11,000","10,000","1,000","11,000","10,000","1,000",
="057421","玉山金國泰69購01","0","0","0","79,000","78,000","1,000","79,000","78,000","1,000",
="057623","玉山金元大69購01","0","0","0","13,000","12,000","1,000","13,000","12,000","1,000",
="057727","日友群益69購03  ","0","0","0","33,000","32,000","1,000","33,000","32,000","1,000",
="057789","台積電元大69購02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057796","佳世達永豐6A購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057963","台積電永昌69購03","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058002","廣宇國泰69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058137","華邦電統一6B購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058664","健鼎元大6A購02  ","0","0","0","35,000","34,000","1,000","35,000","34,000","1,000",
="058762","兆赫永豐6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058777","高鐵永豐6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059055","卜蜂中信6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059104","貿聯元富6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059167","台積電宏遠6A購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059174","群創元大6A購03  ","0","0","0","41,000","40,000","1,000","41,000","40,000","1,000",
="059203","智易元富6B購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059396","台積電元大6A購05","0","0","0","2,000","1,000","1,000","2,000","1,000","1,000",
="059497","佳世達國泰6A購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059644","臻鼎中信6A購01  ","0","0","0","116,000","115,000","1,000","116,000","115,000","1,000",
="059713","大立光富邦6A購06","0","0","0","31,000","30,000","1,000","31,000","30,000","1,000",
="059813","聯發科中信6B購02","0","0","0","17,000","16,000","1,000","17,000","16,000","1,000",
="059840","上銀台新6C購01  ","0","0","0","10,000","9,000","1,000","10,000","9,000","1,000",
="059844","南亞科永豐6B購02","0","0","0","24,000","23,000","1,000","24,000","23,000","1,000",
="060023","聯茂國泰6B購01  ","0","0","0","90,000","89,000","1,000","90,000","89,000","1,000",
="060267","聯發科統一6C購02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060512","光寶科元大6B購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060576","台積電台新6C購03","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060639","致伸兆豐6C購01  ","0","0","0","208,000","207,000","1,000","208,000","207,000","1,000",
="060707","智邦群益6C購04  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060858","聯發科凱基6B購05","0","0","0","1,254,000","1,253,000","1,000","1,254,000","1,253,000","1,000",
="060922","台積電玉山6B購02","0","0","0","101,000","100,000","1,000","101,000","100,000","1,000",
="060982","台橡群益71購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="061004","鎧勝兆豐6C購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="061202","王品日盛6C購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07004P","台積電統一67售02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07629P","新日興群益68售03","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07716P","鎧勝富邦68售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07721P","中石化凱基67售02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07723P","台化凱基67售01  ","0","0","0","14,000","13,000","1,000","14,000","13,000","1,000",
="07809P","臺股指國泰67售01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08597P","友達富邦69售02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
"1219  ","福壽            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1309  ","台達化          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1413  ","宏洲            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1454  ","台富            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1455  ","集盛            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1459  ","聯發            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1466  ","聚隆            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1504  ","東元            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1517  ","利奇            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1537  ","廣隆            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1539  ","巨庭            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1540  ","喬福            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1558  ","伸興            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1907  ","永豐餘          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2013  ","中鋼構          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2104  ","中橡            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2316  ","楠梓電          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2348  ","海悅            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2357  ","華碩            ","0","2,000","-2,000","4,000","1,000","3,000","4,000","3,000","1,000",
"2399  ","映泰            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2413  ","環科            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2415  ","錩新            ","2,000","1,000","1,000","0","0","0","2,000","1,000","1,000",
"2440  ","太空梭          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2488  ","漢平            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2497  ","怡利電          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2606  ","裕民            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2881A ","富邦特          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2906  ","高林            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3002  ","歐格            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3011  ","今皓            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3052  ","夆典            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3593  ","力銘            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3645  ","達邁            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4119  ","旭富            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4755  ","三福化          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4930  ","燦星網          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4984  ","科納-KY         ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"5880  ","合庫金          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6120  ","達運            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6209  ","今國光          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6243  ","迅杰            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6409  ","旭隼            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8016  ","矽創            ","0","1,000","-1,000","2,000","0","2,000","2,000","1,000","1,000",
"8021  ","尖點            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8033  ","雷虎            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8201  ","無敵            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8411  ","福貞-KY         ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8464  ","億豐            ","0","0","0","1,000","0","1,000","1,000","0","1,000",
"9919  ","康那香          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"9934  ","成霖            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
="00672L","元大S&P原油正2  ","0","400,000","-400,000","1,657,000","55,889,000","-54,232,000","1,657,000","56,289,000","-54,632,000",
="00642U","元大S&P石油     ","240,000","0","240,000","575,000","21,636,000","-21,061,000","815,000","21,636,000","-20,821,000",
="00632R","元大台灣50反1   ","0","50,000","-50,000","1,069,000","6,890,000","-5,821,000","1,069,000","6,940,000","-5,871,000",
="03060X","元展55          ","0","0","0","0","4,277,000","-4,277,000","0","4,277,000","-4,277,000",
="059652","群創玉山6A購01  ","0","0","0","156,000","3,999,000","-3,843,000","156,000","3,999,000","-3,843,000",
="03006P","聯發科元大6A售04","0","0","0","0","3,242,000","-3,242,000","0","3,242,000","-3,242,000",
"2409  ","友達            ","500,000","46,000","454,000","1,700,000","5,340,000","-3,640,000","2,200,000","5,386,000","-3,186,000",
="057266","元油2X統一6A購01","0","0","0","0","3,034,000","-3,034,000","0","3,034,000","-3,034,000",
="058412","深100元大6C購01 ","0","0","0","0","2,834,000","-2,834,000","0","2,834,000","-2,834,000",
="060069","元油2X統一71購01","0","0","0","0","2,681,000","-2,681,000","0","2,681,000","-2,681,000",
="059775","國巨元富6C購01  ","0","0","0","265,000","2,878,000","-2,613,000","265,000","2,878,000","-2,613,000",
"2352  ","佳世達          ","38,000","810,000","-772,000","206,000","1,932,000","-1,726,000","244,000","2,742,000","-2,498,000",
="059488","群創兆豐6A購04  ","0","0","0","268,000","2,402,000","-2,134,000","268,000","2,402,000","-2,134,000",
="061102","深100元大72購01 ","0","0","0","40,000","2,172,000","-2,132,000","40,000","2,172,000","-2,132,000",
="060170","台郡群益6B購01  ","0","0","0","90,000","2,216,000","-2,126,000","90,000","2,216,000","-2,126,000",
="057954","元油2X元大69購03","0","0","0","0","2,061,000","-2,061,000","0","2,061,000","-2,061,000",
="058427","元油2X國泰6A購01","0","0","0","35,000","1,997,000","-1,962,000","35,000","1,997,000","-1,962,000",
="059637","綠悅永豐6A購02  ","0","0","0","212,000","2,118,000","-1,906,000","212,000","2,118,000","-1,906,000",
="059920","國巨國票6C購01  ","0","0","0","450,000","2,170,000","-1,720,000","450,000","2,170,000","-1,720,000",
="03055X","元展52          ","0","0","0","0","1,673,000","-1,673,000","0","1,673,000","-1,673,000",
="060106","台郡群益71購01  ","0","0","0","360,000","2,008,000","-1,648,000","360,000","2,008,000","-1,648,000",
="03488C","南亞元富75牛01  ","0","0","0","0","1,588,000","-1,588,000","0","1,588,000","-1,588,000",
="058613","元油2X統一6C購01","0","0","0","10,000","1,559,000","-1,549,000","10,000","1,559,000","-1,549,000",
="054677","聯發科群益67購03","0","0","0","150,000","1,695,000","-1,545,000","150,000","1,695,000","-1,545,000",
="055834","深100永豐68購01 ","0","0","0","60,000","1,593,000","-1,533,000","60,000","1,593,000","-1,533,000",
="060209","深100元大6C購02 ","0","0","0","453,000","1,983,000","-1,530,000","453,000","1,983,000","-1,530,000",
="053276","元石油統一68購01","0","0","0","0","1,454,000","-1,454,000","0","1,454,000","-1,454,000",
="059845","國巨永豐6C購01  ","0","0","0","135,000","1,570,000","-1,435,000","135,000","1,570,000","-1,435,000",
="059546","深中小元大6A購03","0","0","0","19,000","1,448,000","-1,429,000","19,000","1,448,000","-1,429,000",
="060203","宏全元大6B購01  ","0","0","0","909,000","2,298,000","-1,389,000","909,000","2,298,000","-1,389,000",
="059877","美律統一6B購04  ","0","0","0","1,446,000","2,816,000","-1,370,000","1,446,000","2,816,000","-1,370,000",
="03052X","元展49          ","0","0","0","0","1,366,000","-1,366,000","0","1,366,000","-1,366,000",
="056589","群創群益68購04  ","0","0","0","252,000","1,591,000","-1,339,000","252,000","1,591,000","-1,339,000",
="057244","深100富邦6A購01 ","0","0","0","15,000","1,295,000","-1,280,000","15,000","1,295,000","-1,280,000",
="059089","大立光統一6C購04","0","0","0","55,000","1,315,000","-1,260,000","55,000","1,315,000","-1,260,000",
="059541","國巨元大6A購03  ","0","0","0","378,000","1,638,000","-1,260,000","378,000","1,638,000","-1,260,000",
="056793","神達兆豐68購01  ","0","0","0","45,000","1,281,000","-1,236,000","45,000","1,281,000","-1,236,000",
="060822","GIS凱基6B購06   ","0","0","0","156,000","1,370,000","-1,214,000","156,000","1,370,000","-1,214,000",
="059654","國巨國泰6B購01  ","0","0","0","582,000","1,795,000","-1,213,000","582,000","1,795,000","-1,213,000",
="057688","T50反1元大6A購05","0","0","0","0","1,200,000","-1,200,000","0","1,200,000","-1,200,000",
="060935","長榮統一6C購01  ","0","0","0","0","1,198,000","-1,198,000","0","1,198,000","-1,198,000",
="054061","樺漢元大66購02  ","0","0","0","0","1,188,000","-1,188,000","0","1,188,000","-1,188,000",
="08307P","臻鼎群益69售02  ","0","0","0","0","1,168,000","-1,168,000","0","1,168,000","-1,168,000",
"3481  ","群創            ","573,000","308,000","265,000","2,147,000","3,558,000","-1,411,000","2,720,000","3,866,000","-1,146,000",
="058538","力達元大6B購01  ","0","0","0","50,000","1,156,000","-1,106,000","50,000","1,156,000","-1,106,000",
="060817","敬鵬凱基6B購01  ","0","0","0","83,000","1,189,000","-1,106,000","83,000","1,189,000","-1,106,000",
="056957","元油2X日盛69購01","0","0","0","0","1,101,000","-1,101,000","0","1,101,000","-1,101,000",
="059897","康控元大6B購02  ","0","0","0","537,000","1,622,000","-1,085,000","537,000","1,622,000","-1,085,000",
="061056","可成元大6C購01  ","0","0","0","621,000","1,699,000","-1,078,000","621,000","1,699,000","-1,078,000",
="057159","鎧勝兆豐68購01  ","0","0","0","116,000","1,181,000","-1,065,000","116,000","1,181,000","-1,065,000",
="058287","樺漢統一6B購02  ","0","0","0","43,000","1,106,000","-1,063,000","43,000","1,106,000","-1,063,000",
="00676R","富邦臺灣加權反1 ","0","0","0","2,475,000","3,535,000","-1,060,000","2,475,000","3,535,000","-1,060,000",
="03020P","鑽全群益6A售01  ","0","0","0","5,000","1,061,000","-1,056,000","5,000","1,061,000","-1,056,000",
="057148","統一元大68購01  ","0","0","0","494,000","1,520,000","-1,026,000","494,000","1,520,000","-1,026,000",
="057339","亞光元大68購05  ","0","0","0","554,000","1,576,000","-1,022,000","554,000","1,576,000","-1,022,000",
="058041","東聯群益69購03  ","0","0","0","0","1,021,000","-1,021,000","0","1,021,000","-1,021,000",
"2886  ","兆豐金          ","0","1,001,000","-1,001,000","0","19,000","-19,000","0","1,020,000","-1,020,000",
="060999","台光電兆豐71購01","0","0","0","239,000","1,249,000","-1,010,000","239,000","1,249,000","-1,010,000",
="057689","上銀元大69購03  ","0","0","0","376,000","1,382,000","-1,006,000","376,000","1,382,000","-1,006,000",
="056413","友達永豐69購01  ","0","0","0","0","998,000","-998,000","0","998,000","-998,000",
="055354","友達元大68購01  ","0","0","0","2,310,000","3,305,000","-995,000","2,310,000","3,305,000","-995,000",
="08239P","聯發科元大69售03","0","0","0","1,160,000","2,152,000","-992,000","1,160,000","2,152,000","-992,000",
="058131","儒鴻日盛69購01  ","0","0","0","139,000","1,128,000","-989,000","139,000","1,128,000","-989,000",
="058048","儒鴻群益69購01  ","0","0","0","81,000","1,058,000","-977,000","81,000","1,058,000","-977,000",
="03117P","為升元大6B售03  ","0","0","0","10,000","983,000","-973,000","10,000","983,000","-973,000",
="059251","深中小元大71購01","0","0","0","306,000","1,279,000","-973,000","306,000","1,279,000","-973,000",
="055262","葡萄王群益67購01","0","0","0","38,000","1,009,000","-971,000","38,000","1,009,000","-971,000",
="059887","康控永豐6B購01  ","0","0","0","242,000","1,200,000","-958,000","242,000","1,200,000","-958,000",
="057330","上銀元大69購02  ","0","0","0","514,000","1,455,000","-941,000","514,000","1,455,000","-941,000",
="060693","興勤凱基6B購02  ","0","0","0","90,000","1,029,000","-939,000","90,000","1,029,000","-939,000",
="057783","元油2X凱基69購02","0","0","0","0","928,000","-928,000","0","928,000","-928,000",
"2328  ","廣宇            ","27,000","38,000","-11,000","35,000","942,000","-907,000","62,000","980,000","-918,000",
="058539","上銀元大6B購01  ","0","0","0","569,000","1,486,000","-917,000","569,000","1,486,000","-917,000",
="058182","台積電統一6C購02","0","0","0","260,000","1,165,000","-905,000","260,000","1,165,000","-905,000",
="058574","東聯兆豐6A購01  ","0","0","0","120,000","1,019,000","-899,000","120,000","1,019,000","-899,000",
="060437","興勤凱基6B購01  ","0","0","0","248,000","1,146,000","-898,000","248,000","1,146,000","-898,000",
="061157","康控永豐6C購01  ","0","0","0","20,000","903,000","-883,000","20,000","903,000","-883,000",
"2330  ","台積電          ","361,000","731,000","-370,000","69,000","581,000","-512,000","430,000","1,312,000","-882,000",
="059095","長榮航元大6B購01","0","0","0","50,000","920,000","-870,000","50,000","920,000","-870,000",
="060912","大同群益71購02  ","0","0","0","20,000","887,000","-867,000","20,000","887,000","-867,000",
="060088","康控統一6B購01  ","0","0","0","633,000","1,499,000","-866,000","633,000","1,499,000","-866,000",
="061142","華邦電統一6C購01","0","0","0","50,000","915,000","-865,000","50,000","915,000","-865,000",
="03221P","聯鈞國泰6B售01  ","0","0","0","0","858,000","-858,000","0","858,000","-858,000",
="03025P","台積電元大6A售06","0","0","0","0","856,000","-856,000","0","856,000","-856,000",
="059395","上銀元大6B購02  ","0","0","0","473,000","1,328,000","-855,000","473,000","1,328,000","-855,000",
="060530","康控凱基6B購01  ","0","0","0","35,000","890,000","-855,000","35,000","890,000","-855,000",
="060093","台郡永豐6C購01  ","0","0","0","402,000","1,251,000","-849,000","402,000","1,251,000","-849,000",
="058274","敬鵬國泰69購01  ","0","0","0","170,000","1,010,000","-840,000","170,000","1,010,000","-840,000",
="060521","東聯元富6B購01  ","0","0","0","54,000","894,000","-840,000","54,000","894,000","-840,000",
="03373P","可成元大6B售07  ","0","0","0","1,019,000","1,847,000","-828,000","1,019,000","1,847,000","-828,000",
="058570","儒鴻兆豐6B購01  ","0","0","0","0","820,000","-820,000","0","820,000","-820,000",
="055906","大同群益69購01  ","0","0","0","513,000","1,329,000","-816,000","513,000","1,329,000","-816,000",
="07480P","台達電元大69售01","0","0","0","182,000","998,000","-816,000","182,000","998,000","-816,000",
