"106年08月02日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03277P","大立光元大6B售05","0","0","0","418,000","766,000","-348,000","418,000","766,000","-348,000",
="04186P","宏碁元大71售01  ","0","0","0","0","347,000","-347,000","0","347,000","-347,000",
="04263P","百和元大71售02  ","0","0","0","50,000","397,000","-347,000","50,000","397,000","-347,000",
"2383  ","台光電          ","67,000","282,000","-215,000","62,000","194,000","-132,000","129,000","476,000","-347,000",
="063188","利勤群益72購01  ","0","0","0","161,000","507,000","-346,000","161,000","507,000","-346,000",
="03650P","聯發科元富6C售02","0","0","0","0","345,000","-345,000","0","345,000","-345,000",
="04182P","宏碁元富72售02  ","0","0","0","100,000","445,000","-345,000","100,000","445,000","-345,000",
="062178","儒鴻凱基6C購01  ","0","0","0","625,000","970,000","-345,000","625,000","970,000","-345,000",
="062958","聯電統一72購01  ","0","0","0","127,000","472,000","-345,000","127,000","472,000","-345,000",
"1515  ","力山            ","34,000","379,000","-345,000","0","0","0","34,000","379,000","-345,000",
="04018P","群創凱基6C售04  ","0","0","0","100,000","444,000","-344,000","100,000","444,000","-344,000",
="04410P","GIS元大71售03   ","0","0","0","876,000","1,219,000","-343,000","876,000","1,219,000","-343,000",
="057602","矽力永豐69購01  ","0","0","0","0","343,000","-343,000","0","343,000","-343,000",
="063449","智邦凱基71購02  ","0","0","0","357,000","700,000","-343,000","357,000","700,000","-343,000",
="058461","聯詠群益6B購01  ","0","0","0","50,000","392,000","-342,000","50,000","392,000","-342,000",
="061251","華邦電凱基6C購02","0","0","0","10,000","352,000","-342,000","10,000","352,000","-342,000",
="058430","神基富邦6A購01  ","0","0","0","20,000","360,000","-340,000","20,000","360,000","-340,000",
="060586","明泰國泰6B購01  ","0","0","0","50,000","390,000","-340,000","50,000","390,000","-340,000",
="04214P","鴻海元大71售08  ","0","0","0","100,000","439,000","-339,000","100,000","439,000","-339,000",
="060587","義隆國泰6C購01  ","0","0","0","854,000","1,193,000","-339,000","854,000","1,193,000","-339,000",
="061635","智邦元大6C購02  ","0","0","0","312,000","651,000","-339,000","312,000","651,000","-339,000",
="03645P","聯發科統一6C售04","0","0","0","126,000","464,000","-338,000","126,000","464,000","-338,000",
="062693","鴻準群益71購01  ","0","0","0","13,000","351,000","-338,000","13,000","351,000","-338,000",
="061987","啟碁凱基6C購01  ","0","0","0","465,000","801,000","-336,000","465,000","801,000","-336,000",
="062988","鴻準玉山72購01  ","0","0","0","0","336,000","-336,000","0","336,000","-336,000",
="03410P","大立光元大6B售13","0","0","0","0","335,000","-335,000","0","335,000","-335,000",
="059433","晶豪科國泰6C購01","0","0","0","0","334,000","-334,000","0","334,000","-334,000",
="03922P","鴻海統一71售04  ","0","0","0","0","331,000","-331,000","0","331,000","-331,000",
="059908","瑞儀元富6B購01  ","0","0","0","69,000","400,000","-331,000","69,000","400,000","-331,000",
="03389P","大立光統一6C售06","0","0","0","634,000","964,000","-330,000","634,000","964,000","-330,000",
="03523P","台灣50台新71售01","0","0","0","240,000","570,000","-330,000","240,000","570,000","-330,000",
="03718P","聯發科永豐6C售02","0","0","0","30,000","360,000","-330,000","30,000","360,000","-330,000",
="059053","廣宇群益6B購03  ","0","0","0","20,000","350,000","-330,000","20,000","350,000","-330,000",
="062483","超眾統一72購01  ","0","0","0","382,000","712,000","-330,000","382,000","712,000","-330,000",
="062781","建準元大71購02  ","0","0","0","179,000","509,000","-330,000","179,000","509,000","-330,000",
="04501P","GIS國泰71售03   ","0","0","0","0","329,000","-329,000","0","329,000","-329,000",
="063349","潤泰全元大71購02","0","0","0","352,000","681,000","-329,000","352,000","681,000","-329,000",
="04068P","大立光統一72售03","0","0","0","325,000","653,000","-328,000","325,000","653,000","-328,000",
="062906","鴻海國泰71購03  ","0","0","0","102,000","430,000","-328,000","102,000","430,000","-328,000",
="063872","京鼎永豐71購03  ","0","0","0","70,000","398,000","-328,000","70,000","398,000","-328,000",
="061080","宏達電統一6C購01","0","0","0","427,000","754,000","-327,000","427,000","754,000","-327,000",
="063831","創意元大71購07  ","0","0","0","636,000","963,000","-327,000","636,000","963,000","-327,000",
="062605","宏達電統一71購01","0","0","0","349,000","675,000","-326,000","349,000","675,000","-326,000",
="03315P","和大群益6B售03  ","0","0","0","150,000","475,000","-325,000","150,000","475,000","-325,000",
="04377P","可成富邦71售03  ","0","0","0","5,000","330,000","-325,000","5,000","330,000","-325,000",
="058771","矽格永豐6A購01  ","0","0","0","20,000","345,000","-325,000","20,000","345,000","-325,000",
="063564","智邦統一71購01  ","0","0","0","616,000","940,000","-324,000","616,000","940,000","-324,000",
="03966P","新日興群益71售06","0","0","0","0","322,000","-322,000","0","322,000","-322,000",
="062083","統一群益71購05  ","0","0","0","108,000","430,000","-322,000","108,000","430,000","-322,000",
="062568","儒鴻統一73購01  ","0","0","0","462,000","784,000","-322,000","462,000","784,000","-322,000",
="062749","鴻準永豐71購01  ","0","0","0","548,000","870,000","-322,000","548,000","870,000","-322,000",
="062752","長榮永豐71購01  ","0","0","0","266,000","588,000","-322,000","266,000","588,000","-322,000",
="03929P","鴻海凱基6C售04  ","0","0","0","0","321,000","-321,000","0","321,000","-321,000",
="060429","明泰元大6B購03  ","0","0","0","316,000","637,000","-321,000","316,000","637,000","-321,000",
="060529","致伸凱基6B購01  ","0","0","0","2,288,000","2,609,000","-321,000","2,288,000","2,609,000","-321,000",
="04134P","GIS群益71售01   ","0","0","0","120,000","440,000","-320,000","120,000","440,000","-320,000",
="04513P","美律國泰73售01  ","0","0","0","0","320,000","-320,000","0","320,000","-320,000",
="060216","可成元富6C購02  ","0","0","0","384,000","704,000","-320,000","384,000","704,000","-320,000",
="061301","康友國泰71購01  ","0","0","0","30,000","350,000","-320,000","30,000","350,000","-320,000",
="08579P","東陽富邦69售02  ","0","0","0","0","320,000","-320,000","0","320,000","-320,000",
="03805P","台灣50統一72售01","0","0","0","0","319,000","-319,000","0","319,000","-319,000",
="057042","大立光統一68購08","0","0","0","181,000","500,000","-319,000","181,000","500,000","-319,000",
="060437","興勤凱基6B購01  ","0","0","0","144,000","463,000","-319,000","144,000","463,000","-319,000",
="062836","英業達中信73購01","0","0","0","30,000","349,000","-319,000","30,000","349,000","-319,000",
="03032P","大立光國泰6A售10","0","0","0","0","318,000","-318,000","0","318,000","-318,000",
="04361P","華通元富72售01  ","0","0","0","55,000","373,000","-318,000","55,000","373,000","-318,000",
="061628","利勤永豐6C購01  ","0","0","0","110,000","428,000","-318,000","110,000","428,000","-318,000",
="059859","華新科元大6B購02","0","0","0","182,000","499,000","-317,000","182,000","499,000","-317,000",
="060839","TPK元富71購03   ","0","0","0","0","317,000","-317,000","0","317,000","-317,000",
="03946P","鎧勝元大6C售03  ","0","0","0","0","316,000","-316,000","0","316,000","-316,000",
="03589P","台積電兆豐71售02","0","0","0","40,000","355,000","-315,000","40,000","355,000","-315,000",
="04233P","微星元富72售01  ","0","0","0","0","315,000","-315,000","0","315,000","-315,000",
="061975","台積電富邦6C購06","0","0","0","418,000","733,000","-315,000","418,000","733,000","-315,000",
="057595","信邦富邦69購01  ","0","0","0","315,000","629,000","-314,000","315,000","629,000","-314,000",
="059946","臻鼎元大6B購01  ","0","0","0","1,287,000","1,601,000","-314,000","1,287,000","1,601,000","-314,000",
="061903","義隆元大6C購01  ","0","0","0","368,000","681,000","-313,000","368,000","681,000","-313,000",
="03777P","高鐵元大6C售05  ","0","0","0","57,000","369,000","-312,000","57,000","369,000","-312,000",
="058595","華邦電富邦6C購01","0","0","0","23,000","335,000","-312,000","23,000","335,000","-312,000",
="060078","群創兆豐6C購01  ","0","0","0","0","312,000","-312,000","0","312,000","-312,000",
="060126","利勤元富6B購01  ","0","0","0","93,000","405,000","-312,000","93,000","405,000","-312,000",
="060440","中租康和6B購01  ","0","0","0","3,000","315,000","-312,000","3,000","315,000","-312,000",
="061169","佳世達元大6C購01","0","0","0","350,000","662,000","-312,000","350,000","662,000","-312,000",
="062641","鴻海兆豐74購02  ","0","0","0","0","312,000","-312,000","0","312,000","-312,000",
"2023  ","燁輝            ","19,000","0","19,000","126,000","457,000","-331,000","145,000","457,000","-312,000",
="03286P","台積電國泰6C售01","0","0","0","10,000","320,000","-310,000","10,000","320,000","-310,000",
="056811","中石化中信69購01","0","0","0","0","310,000","-310,000","0","310,000","-310,000",
="060946","新日興元大6C購01","0","0","0","183,000","493,000","-310,000","183,000","493,000","-310,000",
="062893","長榮日盛71購01  ","0","0","0","50,000","360,000","-310,000","50,000","360,000","-310,000",
="063521","GIS元富72購02   ","0","0","0","186,000","496,000","-310,000","186,000","496,000","-310,000",
="063889","嘉澤國泰73購01  ","0","0","0","0","310,000","-310,000","0","310,000","-310,000",
="00686R","群益臺灣加權反1 ","0","0","0","1,939,000","2,248,000","-309,000","1,939,000","2,248,000","-309,000",
="061956","鴻海統一73購02  ","0","0","0","189,000","498,000","-309,000","189,000","498,000","-309,000",
="062545","鴻海永昌77購02  ","0","0","0","379,000","688,000","-309,000","379,000","688,000","-309,000",
="060495","景碩群益6B購03  ","0","0","0","109,000","417,000","-308,000","109,000","417,000","-308,000",
="060847","TPK國泰71購01   ","0","0","0","501,000","809,000","-308,000","501,000","809,000","-308,000",
="061639","致伸元大6C購02  ","0","0","0","691,000","999,000","-308,000","691,000","999,000","-308,000",
="03365P","和大群益6B售04  ","0","0","0","0","307,000","-307,000","0","307,000","-307,000",
="057951","大立光統一6A購02","0","0","0","110,000","417,000","-307,000","110,000","417,000","-307,000",
="062747","順德永豐71購01  ","0","0","0","597,000","904,000","-307,000","597,000","904,000","-307,000",
="04367P","GIS凱基71售01   ","0","0","0","909,000","1,215,000","-306,000","909,000","1,215,000","-306,000",
="056935","和大統一6B購01  ","0","0","0","5,000","311,000","-306,000","5,000","311,000","-306,000",
="059839","欣興中信6C購01  ","0","0","0","14,000","320,000","-306,000","14,000","320,000","-306,000",
="061954","致伸元富6C購02  ","0","0","0","1,203,000","1,509,000","-306,000","1,203,000","1,509,000","-306,000",
="060710","臻鼎群益6B購03  ","0","0","0","519,000","824,000","-305,000","519,000","824,000","-305,000",
="03328P","臺股指群益6B售18","0","0","0","445,000","749,000","-304,000","445,000","749,000","-304,000",
="03622P","高鐵凱基6C售02  ","0","0","0","0","304,000","-304,000","0","304,000","-304,000",
="03298B","臺股指元大74熊01","0","0","0","0","303,000","-303,000","0","303,000","-303,000",
="061490","智原國泰6C購01  ","0","0","0","620,000","923,000","-303,000","620,000","923,000","-303,000",
="063172","華邦電元大71購01","0","0","0","67,000","370,000","-303,000","67,000","370,000","-303,000",
="059175","群創元大6B購02  ","0","0","0","22,000","324,000","-302,000","22,000","324,000","-302,000",
="060328","潤泰全台新6B購01","0","0","0","280,000","582,000","-302,000","280,000","582,000","-302,000",
="060795","上銀統一71購01  ","0","0","0","1,261,000","1,563,000","-302,000","1,261,000","1,563,000","-302,000",
="058453","長虹群益6A購01  ","0","0","0","23,000","324,000","-301,000","23,000","324,000","-301,000",
="062814","亞德客國泰73購01","0","0","0","10,000","311,000","-301,000","10,000","311,000","-301,000",
="063024","神基國票72購01  ","0","0","0","100,000","401,000","-301,000","100,000","401,000","-301,000",
="03162P","群創元大72售01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="03420P","鎧勝永豐6B售01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="03426P","台光電元大6B售02","0","0","0","192,000","492,000","-300,000","192,000","492,000","-300,000",
="056323","T50反1永昌72購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="058578","大立光統一6C購02","0","0","0","240,000","540,000","-300,000","240,000","540,000","-300,000",
="058960","長榮航富邦6A購02","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="059069","長榮航永豐6A購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="060116","明泰元大6B購02  ","0","0","0","47,000","347,000","-300,000","47,000","347,000","-300,000",
="063073","鴻海凱基71購02  ","0","0","0","53,000","353,000","-300,000","53,000","353,000","-300,000",
="08366P","東陽元大69售01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08559P","茂林元大6B售02  ","0","0","0","16,000","316,000","-300,000","16,000","316,000","-300,000",
="08674P","華新群益6A售02  ","0","0","0","150,000","450,000","-300,000","150,000","450,000","-300,000",
="08881P","群創元大6A售04  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="04277P","聯發科永昌71售01","0","30,000","-30,000","445,000","714,000","-269,000","445,000","744,000","-299,000",
="056996","大立光元大69購08","0","0","0","2,000","301,000","-299,000","2,000","301,000","-299,000",
="060022","華邦電國泰6B購01","0","0","0","38,000","337,000","-299,000","38,000","337,000","-299,000",
"2834  ","臺企銀          ","0","33,000","-33,000","0","266,000","-266,000","0","299,000","-299,000",
="00675L","富邦臺灣加權正2 ","142,000","0","142,000","527,000","966,000","-439,000","669,000","966,000","-297,000",
="060916","潤泰全群益6B購01","0","0","0","500,000","797,000","-297,000","500,000","797,000","-297,000",
="058360","宏達電群益6A購03","0","0","0","40,000","336,000","-296,000","40,000","336,000","-296,000",
="059570","華邦電統一6A購06","0","0","0","130,000","425,000","-295,000","130,000","425,000","-295,000",
="063935","臻鼎統一73購01  ","0","0","0","308,000","603,000","-295,000","308,000","603,000","-295,000",
="03701P","台積電兆豐71售04","258,000","0","258,000","1,186,000","1,738,000","-552,000","1,444,000","1,738,000","-294,000",
="00651R","FH香港反1       ","0","0","0","42,000","335,000","-293,000","42,000","335,000","-293,000",
="03061P","光寶科群益6B售02","0","0","0","101,000","394,000","-293,000","101,000","394,000","-293,000",
="04015P","可成富邦6C售06  ","0","0","0","60,000","353,000","-293,000","60,000","353,000","-293,000",
="060623","統一元大6C購01  ","0","0","0","660,000","953,000","-293,000","660,000","953,000","-293,000",
="061627","長榮航永豐6C購01","0","0","0","7,000","300,000","-293,000","7,000","300,000","-293,000",
="063807","亞光國泰71購02  ","0","0","0","2,000","295,000","-293,000","2,000","295,000","-293,000",
="03299P","臺股指兆豐6B售03","0","0","0","160,000","452,000","-292,000","160,000","452,000","-292,000",
="04078P","群創凱基6C售07  ","0","0","0","20,000","312,000","-292,000","20,000","312,000","-292,000",
="058593","儒鴻國泰6B購01  ","0","0","0","169,000","461,000","-292,000","169,000","461,000","-292,000",
="062279","滬深2X康和6C購03","0","0","0","409,000","701,000","-292,000","409,000","701,000","-292,000",
="062490","力達元富72購01  ","0","0","0","279,000","571,000","-292,000","279,000","571,000","-292,000",
="063161","智邦兆豐73購01  ","0","0","0","171,000","463,000","-292,000","171,000","463,000","-292,000",
"5305  ","敦南            ","0","52,000","-52,000","44,000","283,000","-239,000","44,000","335,000","-291,000",
="03279P","大立光元大6B售07","0","0","0","30,000","320,000","-290,000","30,000","320,000","-290,000",
="03866P","臺股指統一6C售07","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="059654","國巨國泰6B購01  ","0","0","0","463,000","753,000","-290,000","463,000","753,000","-290,000",
="060768","貿聯永豐6B購03  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="060919","群創群益71購01  ","0","0","0","38,000","328,000","-290,000","38,000","328,000","-290,000",
="03218P","台積電永昌6C售01","0","0","0","20,000","309,000","-289,000","20,000","309,000","-289,000",
="059239","欣興永豐6B購01  ","0","0","0","25,000","314,000","-289,000","25,000","314,000","-289,000",
="059775","國巨元富6C購01  ","0","0","0","1,023,000","1,312,000","-289,000","1,023,000","1,312,000","-289,000",
="03738P","可成兆豐71售03  ","0","0","0","470,000","758,000","-288,000","470,000","758,000","-288,000",
="04409P","群創元大71售06  ","0","0","0","12,000","300,000","-288,000","12,000","300,000","-288,000",
="062031","群創統一6C購01  ","0","0","0","0","288,000","-288,000","0","288,000","-288,000",
"1536  ","和大            ","0","300,000","-300,000","76,000","64,000","12,000","76,000","364,000","-288,000",
="03827P","聯發科國泰71售01","0","0","0","20,000","307,000","-287,000","20,000","307,000","-287,000",
="060170","台郡群益6B購01  ","0","0","0","814,000","1,101,000","-287,000","814,000","1,101,000","-287,000",
="062079","和碩元大6C購02  ","0","0","0","210,000","497,000","-287,000","210,000","497,000","-287,000",
="062097","亞光日盛72購01  ","0","0","0","126,000","413,000","-287,000","126,000","413,000","-287,000",
="00653L","富邦印度正2     ","0","0","0","137,000","423,000","-286,000","137,000","423,000","-286,000",
="03309P","臺股指凱基6B售06","0","0","0","35,000","321,000","-286,000","35,000","321,000","-286,000",
="03984P","元油2X群益71售03","0","0","0","5,000","291,000","-286,000","5,000","291,000","-286,000",
="062057","台灣50富邦6C購04","0","0","0","232,000","518,000","-286,000","232,000","518,000","-286,000",
="03902P","台積電凱基6C售08","0","0","0","77,000","362,000","-285,000","77,000","362,000","-285,000",
="062525","聯電元大71購03  ","0","0","0","310,000","595,000","-285,000","310,000","595,000","-285,000",
="061535","樺漢元大6C購02  ","0","0","0","1,060,000","1,343,000","-283,000","1,060,000","1,343,000","-283,000",
="061781","臻鼎兆豐71購01  ","0","0","0","340,000","623,000","-283,000","340,000","623,000","-283,000",
="03093P","可成元大6B售04  ","0","0","0","100,000","382,000","-282,000","100,000","382,000","-282,000",
="03725P","微星元大6C售01  ","0","0","0","0","282,000","-282,000","0","282,000","-282,000",
="062983","GIS元大71購01   ","0","0","0","270,000","552,000","-282,000","270,000","552,000","-282,000",
="059735","群創凱基6B購01  ","0","0","0","600,000","881,000","-281,000","600,000","881,000","-281,000",
="063489","台灣50富邦71購03","0","0","0","9,000","290,000","-281,000","9,000","290,000","-281,000",
="03235P","大立光群益71售03","0","0","0","40,000","320,000","-280,000","40,000","320,000","-280,000",
="04389P","東陽凱基71售03  ","0","0","0","38,000","318,000","-280,000","38,000","318,000","-280,000",
="063443","亞德客凱基71購02","0","0","0","85,000","365,000","-280,000","85,000","365,000","-280,000",
="063766","亞德客元富71購02","0","0","0","20,000","300,000","-280,000","20,000","300,000","-280,000",
="062727","GIS統一71購04   ","0","0","0","800,000","1,079,000","-279,000","800,000","1,079,000","-279,000",
="062142","大立光元大75購07","0","0","0","0","278,000","-278,000","0","278,000","-278,000",
="03060P","宏達電統一6A售05","0","0","0","0","277,000","-277,000","0","277,000","-277,000",
="055720","友達統一69購01  ","0","0","0","160,000","437,000","-277,000","160,000","437,000","-277,000",
="058298","義隆元大69購02  ","0","0","0","921,000","1,198,000","-277,000","921,000","1,198,000","-277,000",
="061657","大同國泰6C購02  ","0","0","0","0","277,000","-277,000","0","277,000","-277,000",
="03567P","臺股指日盛6C售01","0","0","0","30,000","306,000","-276,000","30,000","306,000","-276,000",
="03037P","大立光元富6A售07","0","0","0","31,000","306,000","-275,000","31,000","306,000","-275,000",
="03562P","群創群益6B售06  ","0","0","0","0","275,000","-275,000","0","275,000","-275,000",
="04378P","中石化元大71售02","0","0","0","0","275,000","-275,000","0","275,000","-275,000",
="056302","樺漢統一6B購01  ","0","0","0","456,000","731,000","-275,000","456,000","731,000","-275,000",
="058046","瑞昱群益6A購01  ","0","0","0","220,000","495,000","-275,000","220,000","495,000","-275,000",
="063468","A50正2元富71購01","0","0","0","35,000","310,000","-275,000","35,000","310,000","-275,000",
"2328  ","廣宇            ","68,000","76,000","-8,000","236,000","502,000","-266,000","304,000","578,000","-274,000",
="063196","群創統一73購01  ","0","0","0","0","273,000","-273,000","0","273,000","-273,000",
="057979","大立光凱基69購04","0","0","0","85,000","357,000","-272,000","85,000","357,000","-272,000",
="059583","大立光元大6A購13","0","0","0","0","272,000","-272,000","0","272,000","-272,000",
="061720","長榮元大6C購01  ","0","0","0","53,000","325,000","-272,000","53,000","325,000","-272,000",
="03058P","群創凱基6A售03  ","0","0","0","100,000","371,000","-271,000","100,000","371,000","-271,000",
="03910P","東陽元富6C售02  ","0","0","0","0","271,000","-271,000","0","271,000","-271,000",
="061948","宏達電群益6C購07","0","0","0","28,000","299,000","-271,000","28,000","299,000","-271,000",
="062386","仁寶凱基6C購01  ","0","0","0","255,000","526,000","-271,000","255,000","526,000","-271,000",
="062938","儒鴻國票72購01  ","0","0","0","122,000","393,000","-271,000","122,000","393,000","-271,000",
="03871P","臺股指兆豐6C售05","0","0","0","910,000","1,180,000","-270,000","910,000","1,180,000","-270,000",
="062659","正隆國泰74購01  ","0","0","0","250,000","520,000","-270,000","250,000","520,000","-270,000",
="058607","欣興日盛6A購01  ","0","0","0","90,000","359,000","-269,000","90,000","359,000","-269,000",
="059185","超眾群益6B購01  ","0","0","0","12,000","281,000","-269,000","12,000","281,000","-269,000",
="063658","新唐永豐71購03  ","0","0","0","6,000","275,000","-269,000","6,000","275,000","-269,000",
="03209P","台郡日盛6B售01  ","0","0","0","446,000","714,000","-268,000","446,000","714,000","-268,000",
="060449","貿聯兆豐6B購01  ","0","0","0","0","268,000","-268,000","0","268,000","-268,000",
="063400","華邦電永豐71購01","0","0","0","2,000","270,000","-268,000","2,000","270,000","-268,000",
="04421P","聯發科統一73售01","0","0","0","174,000","441,000","-267,000","174,000","441,000","-267,000",
="063358","廣宇兆豐73購01  ","0","0","0","101,000","368,000","-267,000","101,000","368,000","-267,000",
"3376  ","新日興          ","68,000","364,000","-296,000","57,000","28,000","29,000","125,000","392,000","-267,000",
="04108P","群創凱基6C售09  ","0","0","0","243,000","509,000","-266,000","243,000","509,000","-266,000",
="062564","元油2X富邦72購01","0","0","0","0","266,000","-266,000","0","266,000","-266,000",
="062773","順德元大71購01  ","0","0","0","532,000","798,000","-266,000","532,000","798,000","-266,000",
="058918","聯茂元富6A購01  ","0","0","0","5,000","270,000","-265,000","5,000","270,000","-265,000",
="062809","鈺齊元大71購02  ","0","0","0","0","265,000","-265,000","0","265,000","-265,000",
="04299P","微星凱基71售03  ","0","0","0","0","264,000","-264,000","0","264,000","-264,000",
="059537","矽力元大6B購01  ","0","0","0","1,407,000","1,671,000","-264,000","1,407,000","1,671,000","-264,000",
="063307","聯電國泰73購02  ","0","0","0","10,000","274,000","-264,000","10,000","274,000","-264,000",
="04265P","和大群益72售03  ","0","0","0","0","263,000","-263,000","0","263,000","-263,000",
="060405","明泰永豐6B購02  ","0","0","0","159,000","422,000","-263,000","159,000","422,000","-263,000",
="062993","滬深2X國泰71購01","0","0","0","41,000","304,000","-263,000","41,000","304,000","-263,000",
="08225P","宏達電台新68售01","0","0","0","334,000","597,000","-263,000","334,000","597,000","-263,000",
="03085P","台灣50元富72售01","0","0","0","0","262,000","-262,000","0","262,000","-262,000",
="059509","群創群益6A購08  ","0","0","0","94,000","356,000","-262,000","94,000","356,000","-262,000",
="060907","統一群益71購01  ","0","0","0","71,000","332,000","-261,000","71,000","332,000","-261,000",
="061965","可成永豐6C購04  ","0","0","0","91,000","352,000","-261,000","91,000","352,000","-261,000",
="063193","和大統一71購01  ","0","0","0","152,000","413,000","-261,000","152,000","413,000","-261,000",
"2913  ","農林            ","9,000","2,000","7,000","7,000","275,000","-268,000","16,000","277,000","-261,000",
="03293P","欣興元大6B售01  ","0","0","0","492,000","752,000","-260,000","492,000","752,000","-260,000",
="03724P","大立光凱基6C售05","0","0","0","215,000","475,000","-260,000","215,000","475,000","-260,000",
="058687","欣興群益6C購02  ","0","0","0","20,000","280,000","-260,000","20,000","280,000","-260,000",
="059565","大立光統一6B購06","0","0","0","20,000","280,000","-260,000","20,000","280,000","-260,000",
="060253","可成群益6B購07  ","0","0","0","74,000","334,000","-260,000","74,000","334,000","-260,000",
="062016","英業達永豐6C購01","0","0","0","0","260,000","-260,000","0","260,000","-260,000",
="062189","大立光凱基75購03","0","0","0","0","260,000","-260,000","0","260,000","-260,000",
="062307","可成凱基6C購10  ","0","0","0","120,000","380,000","-260,000","120,000","380,000","-260,000",
="062768","廣華元大71購02  ","0","0","0","20,000","280,000","-260,000","20,000","280,000","-260,000",
="062974","奇力新元大71購03","0","0","0","624,000","884,000","-260,000","624,000","884,000","-260,000",
="03795P","王品元大71售01  ","0","0","0","10,000","269,000","-259,000","10,000","269,000","-259,000",
="08050P","大立光中信68售05","0","0","0","0","259,000","-259,000","0","259,000","-259,000",
="058566","元大金兆豐6B購01","0","0","0","100,000","358,000","-258,000","100,000","358,000","-258,000",
="060426","GIS元大6B購06   ","0","0","0","1,079,000","1,337,000","-258,000","1,079,000","1,337,000","-258,000",
"5264  ","鎧勝-KY         ","25,000","0","25,000","109,000","392,000","-283,000","134,000","392,000","-258,000",
="058545","奇力新元大71購02","0","0","0","850,000","1,107,000","-257,000","850,000","1,107,000","-257,000",
="060023","聯茂國泰6B購01  ","0","0","0","161,000","418,000","-257,000","161,000","418,000","-257,000",
="061026","廣華永豐6C購01  ","0","0","0","135,000","392,000","-257,000","135,000","392,000","-257,000",
="061504","CFA50凱基6C購01 ","0","0","0","21,000","278,000","-257,000","21,000","278,000","-257,000",
="061990","超眾日盛6C購01  ","0","0","0","45,000","302,000","-257,000","45,000","302,000","-257,000",
="063665","可成永昌71購02  ","0","0","0","419,000","676,000","-257,000","419,000","676,000","-257,000",
="03440P","鴻海日盛71售04  ","0","0","0","0","256,000","-256,000","0","256,000","-256,000",
="03897P","台灣50元大6C售02","0","0","0","527,000","783,000","-256,000","527,000","783,000","-256,000",
="04447P","群創統一72售02  ","0","0","0","106,000","362,000","-256,000","106,000","362,000","-256,000",
="060647","瑞儀台新6C購01  ","0","0","0","0","256,000","-256,000","0","256,000","-256,000",
="063496","凌陽元大71購02  ","0","0","0","0","256,000","-256,000","0","256,000","-256,000",
="03010P","大立光日盛6A售04","0","0","0","0","255,000","-255,000","0","255,000","-255,000",
="03385P","台灣50群益6B售02","0","0","0","89,000","344,000","-255,000","89,000","344,000","-255,000",
="03392P","華通元大71售03  ","0","0","0","0","255,000","-255,000","0","255,000","-255,000",
="057706","華夏永豐69購01  ","0","0","0","0","255,000","-255,000","0","255,000","-255,000",
="059606","國巨永豐6A購04  ","0","0","0","31,000","286,000","-255,000","31,000","286,000","-255,000",
="062535","瑞智元大74購01  ","0","0","0","26,000","281,000","-255,000","26,000","281,000","-255,000",
="063921","聯發科元大72購01","0","0","0","2,000","257,000","-255,000","2,000","257,000","-255,000",
="057631","啟碁宏遠69購01  ","0","0","0","65,000","319,000","-254,000","65,000","319,000","-254,000",
="062069","大立光元大73購08","0","0","0","62,000","316,000","-254,000","62,000","316,000","-254,000",
"2382  ","廣達            ","59,000","55,000","4,000","85,000","343,000","-258,000","144,000","398,000","-254,000",
="060954","統一凱基6C購01  ","0","0","0","354,000","607,000","-253,000","354,000","607,000","-253,000",
="061460","佳世達元大6C購02","0","0","0","366,000","619,000","-253,000","366,000","619,000","-253,000",
="061890","鴻海群益71購06  ","0","0","0","0","252,000","-252,000","0","252,000","-252,000",
="03411P","美律元大6C售02  ","0","0","0","10,000","261,000","-251,000","10,000","261,000","-251,000",
="04488P","華通元大71售07  ","0","0","0","137,000","388,000","-251,000","137,000","388,000","-251,000",
="062276","大立光統一76購01","0","0","0","156,000","407,000","-251,000","156,000","407,000","-251,000",
="03745P","和大元大6C售03  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="058624","欣興凱基6A購01  ","0","0","0","229,000","479,000","-250,000","229,000","479,000","-250,000",
="059211","友達群益6A購03  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="059843","明泰永豐6B購01  ","0","0","0","81,000","331,000","-250,000","81,000","331,000","-250,000",
="08563P","玉山金凱基69售02","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="08899P","華通元富6B售02  ","0","0","0","70,000","320,000","-250,000","70,000","320,000","-250,000",
="058368","利勤台新71購01  ","0","0","0","72,000","321,000","-249,000","72,000","321,000","-249,000",
="060829","TPK永豐6B購03   ","0","0","0","10,000","259,000","-249,000","10,000","259,000","-249,000",
="061174","永冠群益71購01  ","0","0","0","50,000","299,000","-249,000","50,000","299,000","-249,000",
