"106年07月11日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059211","友達群益6A購03  ","0","0","0","40,000","30,000","10,000","40,000","30,000","10,000",
="059283","臺股指永昌6A購06","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059331","臺股指群益6A購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059357","日友永豐6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059372","可成元大6A購05  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059519","高鐵凱基6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059531","中壽元大6A購04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059553","寶滬深元大6A購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059657","永冠富邦6C購01  ","0","0","0","60,000","50,000","10,000","60,000","50,000","10,000",
="059678","智邦中信6C購01  ","0","0","0","13,000","3,000","10,000","13,000","3,000","10,000",
="059760","高鐵元大6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059821","廣宇元富71購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060037","全新元大72購01  ","0","0","0","16,000","6,000","10,000","16,000","6,000","10,000",
="060081","鴻海兆豐6C購01  ","0","0","0","332,000","322,000","10,000","332,000","322,000","10,000",
="060136","中石化國泰6B購01","0","0","0","45,000","35,000","10,000","45,000","35,000","10,000",
="060196","至上永豐6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060269","力達凱基6B購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060349","元石油群益6B購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060408","鑽全永豐6B購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060445","貿聯元富6B購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060457","臺股指中信6B購04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060524","台苯凱基6B購01  ","0","0","0","35,000","25,000","10,000","35,000","25,000","10,000",
="060591","元石油富邦71購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060677","神達群益6B購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060721","樺漢元大6B購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060867","上証2X元大6B購05","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060916","潤泰全群益6B購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060920","智易群益71購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061377","大同凱基6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061520","康控統一6C購02  ","0","0","0","11,000","1,000","10,000","11,000","1,000","10,000",
="061549","廣達台新6C購01  ","0","0","0","210,000","200,000","10,000","210,000","200,000","10,000",
="061554","南茂永豐6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061694","中砂永豐6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061779","創意兆豐6C購01  ","0","0","0","134,000","124,000","10,000","134,000","124,000","10,000",
="062076","大立光元大76購07","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062153","富邦金元大6C購04","0","0","0","432,000","422,000","10,000","432,000","422,000","10,000",
="062186","大立光凱基74購03","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062209","大立光永豐71購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062211","大立光永豐73購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062213","大立光永豐75購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062363","廣宇群益71購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062383","台化凱基6C購02  ","0","0","0","133,000","123,000","10,000","133,000","123,000","10,000",
="062650","台積電兆豐75購01","0","0","0","12,000","2,000","10,000","12,000","2,000","10,000",
="07532P","TPK凱基69售01   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07709P","宏達電元富67售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07873P","宏達電群益68售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07883P","大立光中信68售04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07885P","大立光中信6A售01","0","0","0","100,000","90,000","10,000","100,000","90,000","10,000",
="08179P","仁寶元大68售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08273P","台光電統一68售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08500P","臺股指凱基69售13","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08564P","京元電凱基69售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08577P","大同群益6A售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08682P","聯發科富邦6C售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08685P","中壽凱基6A售03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08700P","GIS國泰6B售02   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08720P","日月光元大6A售01","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="08735P","可成統一6A售05  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08737P","欣興凱基6A售02  ","0","0","0","113,000","103,000","10,000","113,000","103,000","10,000",
="08844P","GIS國泰6C售03   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08951P","南亞科群益6A售03","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08974P","英業達群益6A售02","0","0","0","15,000","5,000","10,000","15,000","5,000","10,000",
"1234  ","黑松            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"1902  ","台紙            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"2030  ","彰源            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"2308  ","台達電          ","31,000","16,000","15,000","0","5,000","-5,000","31,000","21,000","10,000",
"2312  ","金寶            ","19,000","0","19,000","0","9,000","-9,000","19,000","9,000","10,000",
"2360  ","致茂            ","3,000","2,000","1,000","16,000","7,000","9,000","19,000","9,000","10,000",
"2362  ","藍天            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"2450  ","神腦            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"2727  ","王品            ","92,000","7,000","85,000","41,000","116,000","-75,000","133,000","123,000","10,000",
"2812  ","台中銀          ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"2845  ","遠東銀          ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"6605  ","帝寶            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"9908  ","大台北          ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"9934  ","成霖            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
="03614P","致伸元大6C售01  ","0","0","0","115,000","106,000","9,000","115,000","106,000","9,000",
="03867P","臺股指統一6C售08","0","0","0","9,000","0","9,000","9,000","0","9,000",
="055135","智邦元大67購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="056060","智邦群益68購02  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="056879","聯發科中信69購01","0","0","0","24,000","15,000","9,000","24,000","15,000","9,000",
="057221","台積電元大6A購01","0","0","0","9,000","0","9,000","9,000","0","9,000",
="058761","光寶科永豐6A購01","0","0","0","11,000","2,000","9,000","11,000","2,000","9,000",
="058846","順德元富6A購01  ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="058879","亞光台新6A購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="059980","上証2X永豐6B購01","0","0","0","18,000","9,000","9,000","18,000","9,000","9,000",
="060017","華邦電永昌6B購01","0","0","0","42,000","33,000","9,000","42,000","33,000","9,000",
="060085","創意康和6B購01  ","0","0","0","18,000","9,000","9,000","18,000","9,000","9,000",
="060826","為升永豐6B購02  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="060850","為升富邦71購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="060878","卜蜂永豐6B購02  ","0","0","0","48,000","39,000","9,000","48,000","39,000","9,000",
="061748","大立光日盛6C購01","0","0","0","9,000","0","9,000","9,000","0","9,000",
="062264","大立光群益77購04","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="062702","嘉澤群益72購03  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="08435P","臺股指中信6B售01","0","0","0","40,000","31,000","9,000","40,000","31,000","9,000",
"1217  ","愛之味          ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"1475  ","本盟            ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"1712  ","興農            ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"2228  ","劍麟            ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"2537  ","聯上發          ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"2545  ","皇翔            ","5,000","0","5,000","4,000","0","4,000","9,000","0","9,000",
"2706  ","第一店          ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"2723  ","美食-KY         ","16,000","7,000","9,000","0","0","0","16,000","7,000","9,000",
"2849  ","安泰銀          ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"2905  ","三商            ","24,000","15,000","9,000","0","0","0","24,000","15,000","9,000",
"3049  ","和鑫            ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"3705  ","永信            ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"4306  ","炎洲            ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"6120  ","達運            ","9,000","0","9,000","0","0","0","9,000","0","9,000",
"6269  ","台郡            ","16,000","22,000","-6,000","75,000","60,000","15,000","91,000","82,000","9,000",
="00652 ","富邦印度        ","0","0","0","415,000","407,000","8,000","415,000","407,000","8,000",
="03402P","上銀凱基6B售01  ","0","0","0","198,000","190,000","8,000","198,000","190,000","8,000",
="03564P","聯發科富邦71售01","0","0","0","14,000","6,000","8,000","14,000","6,000","8,000",
="03737P","康控群益6C售01  ","0","0","0","86,000","78,000","8,000","86,000","78,000","8,000",
="04012P","聯發科元大6C售07","0","0","0","602,000","594,000","8,000","602,000","594,000","8,000",
="056005","鴻海凱基67購02  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="056105","上証2X群益67購04","0","0","0","8,000","0","8,000","8,000","0","8,000",
="056256","鴻海永昌67購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="057796","佳世達永豐6A購01","0","0","0","8,000","0","8,000","8,000","0","8,000",
="058034","國喬元大69購01  ","0","0","0","90,000","82,000","8,000","90,000","82,000","8,000",
="058319","興勤凱基69購01  ","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="059395","上銀元大6B購02  ","0","0","0","160,000","152,000","8,000","160,000","152,000","8,000",
="060002","宏達電元大6B購06","0","0","0","126,000","118,000","8,000","126,000","118,000","8,000",
="060041","廣宇元大72購01  ","0","0","0","39,000","31,000","8,000","39,000","31,000","8,000",
="060827","敬鵬永豐6B購02  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="061025","王品合庫6C購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="061387","景碩日盛71購01  ","0","0","0","344,000","336,000","8,000","344,000","336,000","8,000",
="061814","中石化日盛6C購01","0","0","0","410,000","402,000","8,000","410,000","402,000","8,000",
="061826","臺股指群益6C購06","0","0","0","8,000","0","8,000","8,000","0","8,000",
="061918","鴻海凱基6C購03  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="062837","長榮中信71購01  ","0","0","0","48,000","40,000","8,000","48,000","40,000","8,000",
="08563P","玉山金凱基69售02","0","0","0","8,000","0","8,000","8,000","0","8,000",
"1108  ","幸福            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"1232  ","大統益          ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"1309  ","台達化          ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"1451  ","年興            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"1715  ","萬洲            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"2539  ","櫻花建          ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"2704  ","國賓            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"3010  ","華立            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"3229  ","晟鈦            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"4526  ","東台            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"5007  ","三星            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"6145  ","勁永            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"8046  ","南電            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"9925  ","新保            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
="03478C","臺股指元大72牛02","0","0","0","7,000","0","7,000","7,000","0","7,000",
="051529","台積電中信6B購01","0","0","0","58,000","51,000","7,000","58,000","51,000","7,000",
="054817","統一元大67購01  ","0","0","0","17,000","10,000","7,000","17,000","10,000","7,000",
="055788","盛餘國票68購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="056491","東陽元大68購03  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="058735","友訊國泰6A購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059326","金融類群益6A購01","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059562","國巨日盛6A購01  ","0","0","0","10,000","3,000","7,000","10,000","3,000","7,000",
="059675","華新科群益6B購06","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059696","為升元大6B購02  ","0","0","0","178,000","171,000","7,000","178,000","171,000","7,000",
="059700","臺股指元大6A購16","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059913","康控國泰73購01  ","0","0","0","13,000","6,000","7,000","13,000","6,000","7,000",
="059916","中信金國票6C購01","0","0","0","217,000","210,000","7,000","217,000","210,000","7,000",
="061284","台積電群益72購01","0","0","0","12,000","5,000","7,000","12,000","5,000","7,000",
="061543","為升中信6C購01  ","0","0","0","14,000","7,000","7,000","14,000","7,000","7,000",
="061799","明泰永豐6C購01  ","0","0","0","11,000","4,000","7,000","11,000","4,000","7,000",
="061836","TPK元富71購08   ","0","0","0","27,000","20,000","7,000","27,000","20,000","7,000",
="062741","GIS台新72購01   ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="08373P","宏達電群益6A售01","0","0","0","7,000","0","7,000","7,000","0","7,000",
="08553P","和大凱基69售04  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
"1109  ","信大            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"1417  ","嘉裕            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"1541  ","錩泰            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"1611  ","中電            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"1736  ","喬山            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"1810  ","和成            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"2008  ","高興昌          ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"2038  ","海光            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"2109  ","華豐            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"2331  ","精英            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"2363  ","矽統            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"2612  ","中航            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"2705  ","六福            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"3266  ","昇陽            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"4737  ","華廣            ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"6191  ","精成科          ","7,000","0","7,000","0","0","0","7,000","0","7,000",
"6283  ","淳安            ","8,000","1,000","7,000","0","0","0","8,000","1,000","7,000",
"9905  ","大華            ","8,000","1,000","7,000","0","0","0","8,000","1,000","7,000",
"9941  ","裕融            ","20,000","0","20,000","14,000","27,000","-13,000","34,000","27,000","7,000",
="0052  ","富邦科技        ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="03473C","臺股指群益69牛16","0","0","0","6,000","0","6,000","6,000","0","6,000",
="03774P","創意中信6C售01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="054157","鴻海群益72購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="055945","中鋼群益69購01  ","0","0","0","26,000","20,000","6,000","26,000","20,000","6,000",
="056086","康友富邦68購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056136","聯電富邦69購01  ","0","0","0","36,000","30,000","6,000","36,000","30,000","6,000",
="056472","中石化統一69購01","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056688","聯發科兆豐68購01","0","0","0","11,000","5,000","6,000","11,000","5,000","6,000",
="057507","聯電兆豐6A購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="058140","台積電台新6C購01","0","0","0","35,000","29,000","6,000","35,000","29,000","6,000",
="058438","中壽凱基6A購02  ","0","0","0","16,000","10,000","6,000","16,000","10,000","6,000",
="058467","亞翔國泰71購02  ","0","0","0","8,000","2,000","6,000","8,000","2,000","6,000",
="058541","中石化元大6A購01","0","0","0","71,000","65,000","6,000","71,000","65,000","6,000",
="058875","台積電中信72購01","0","0","0","26,000","20,000","6,000","26,000","20,000","6,000",
="058942","台橡元大6A購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059333","臺股指群益6A購04","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059366","臺股指日盛6A購02","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059417","農林元富6A購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059430","儒鴻群益6A購02  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059536","台積電元大6C購01","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059601","聯電兆豐6B購02  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059935","鴻海群益6C購03  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060053","日友國泰6B購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060570","康控元富6C購02  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060798","TPK群益71購01   ","0","0","0","20,000","14,000","6,000","20,000","14,000","6,000",
="061414","友達富邦6C購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="061746","可成日盛6C購01  ","0","0","0","30,000","24,000","6,000","30,000","24,000","6,000",
="062010","儒鴻日盛6C購01  ","0","0","0","260,000","254,000","6,000","260,000","254,000","6,000",
="062499","東聯群益73購02  ","0","0","0","47,000","41,000","6,000","47,000","41,000","6,000",
="07695P","台灣50中信71售01","0","0","0","6,000","0","6,000","6,000","0","6,000",
="08096P","啟碁群益68售01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="08106P","樺漢凱基68售03  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="08996P","宏達電群益6A售08","0","0","0","20,000","14,000","6,000","20,000","14,000","6,000",
"1219  ","福壽            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"1321  ","大洋            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"1459  ","聯發            ","10,000","4,000","6,000","0","0","0","10,000","4,000","6,000",
"1612  ","宏泰            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"1701  ","中化            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2009  ","第一銅          ","7,000","1,000","6,000","0","0","0","7,000","1,000","6,000",
"2012  ","春雨            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2017  ","官田鋼          ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2020  ","美亞            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2355  ","敬鵬            ","3,000","12,000","-9,000","24,000","9,000","15,000","27,000","21,000","6,000",
"2388  ","威盛            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2402  ","毅嘉            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2405  ","浩鑫            ","13,000","7,000","6,000","0","0","0","13,000","7,000","6,000",
"2506  ","太設            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2524  ","京城            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"2536  ","宏普            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"3617  ","碩天            ","1,000","0","1,000","6,000","1,000","5,000","7,000","1,000","6,000",
"3704  ","合勤控          ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"4108  ","懷特            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"4725  ","信昌化          ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"4999  ","鑫禾            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"8131  ","福懋科          ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"9930  ","中聯資源        ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"9937  ","全國            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
="008201","BP上證50        ","0","0","0","5,200","0","5,200","5,200","0","5,200",
="00667 ","元大韓國        ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03010X","元展10          ","6,000","0","6,000","0","1,000","-1,000","6,000","1,000","5,000",
="03250P","鴻海元大6B售07  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03255P","台積電台新6B售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03296B","臺股指元大69熊29","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03367P","明泰群益6B售03  ","0","0","0","234,000","229,000","5,000","234,000","229,000","5,000",
="03493C","臺股指群益6B牛19","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="03509P","GIS群益6B售06   ","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="03537P","TPK國泰6B售03   ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="03590P","上銀兆豐71售02  ","0","0","0","56,000","51,000","5,000","56,000","51,000","5,000",
="03678P","可成永豐6C售02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03722P","康控群益71售01  ","0","0","0","113,000","108,000","5,000","113,000","108,000","5,000",
="03826P","GIS玉山72售02   ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03885P","金融類元大6C售02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="04068P","大立光統一72售03","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="04182P","宏碁元富72售02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="050508","鑽全第一68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054522","大立光統一68購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054642","滬深2X國泰68購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054671","神達群益68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055298","大立光統一6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055346","鴻海群益68購03  ","2,000","0","2,000","3,000","0","3,000","5,000","0","5,000",
="055445","亞德客富邦6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055728","美律第一71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056116","南亞科元富67購02","0","0","0","60,000","55,000","5,000","60,000","55,000","5,000",
="056273","台聚第一72購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056434","群創國泰69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056582","大立光群益68購04","0","0","0","6,000","1,000","5,000","6,000","1,000","5,000",
="056683","智邦兆豐69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056757","新唐元大68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057010","宏達電凱基6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057091","台積電凱基68購04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057100","臺股指凱基68購03","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057153","和大兆豐69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057207","華固元富68購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057283","智伸科國泰68購01","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="057358","敦泰統一69購02  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="057484","富邦金永豐6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057490","晶豪科元大69購03","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057592","FB臺2X富邦73購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057654","群創兆豐69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057695","日友日盛6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057741","富邦金統一6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057917","可成元富6A購03  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057933","群創亞東6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058061","瑞智富邦6C購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058133","卜蜂統一6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058250","元石油群益6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058307","台積電元富6A購02","0","0","0","45,000","40,000","5,000","45,000","40,000","5,000",
="058470","國碩國泰71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058508","聯電元大6C購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058728","鴻海國票6B購02  ","1,000","0","1,000","4,000","0","4,000","5,000","0","5,000",
="058733","乙盛國泰6B購01  ","0","0","0","180,000","175,000","5,000","180,000","175,000","5,000",
="058742","南茂國泰6A購01  ","0","0","0","101,000","96,000","5,000","101,000","96,000","5,000",
="058816","鴻海富邦6C購03  ","0","0","0","9,000","4,000","5,000","9,000","4,000","5,000",
="059009","興勤元富6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059130","全新永豐6A購03  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="059138","台積電兆豐6B購02","0","0","0","155,000","150,000","5,000","155,000","150,000","5,000",
="059168","中石化元大6C購01","0","0","0","571,000","566,000","5,000","571,000","566,000","5,000",
="059228","和碩兆豐6A購01  ","0","0","0","40,000","35,000","5,000","40,000","35,000","5,000",
="059230","華新科兆豐6B購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059690","卜蜂元大6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059883","王品永豐6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059960","第一金元富6B購01","0","0","0","35,000","30,000","5,000","35,000","30,000","5,000",
="059972","上銀中信71購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060246","智原永豐6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060369","智易元富6C購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060454","中租中信6B購01  ","0","0","0","81,000","76,000","5,000","81,000","76,000","5,000",
="060494","信錦群益6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060565","元上證元大6B購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060706","台玻群益6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060729","臺股指康和6B購05","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060730","臺股指康和6B購06","0","0","0","6,000","1,000","5,000","6,000","1,000","5,000",
="060772","王品元富6C購02  ","0","0","0","255,000","250,000","5,000","255,000","250,000","5,000",
="060782","台玻群益6B購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060825","大成永豐6B購01  ","0","0","0","60,000","55,000","5,000","60,000","55,000","5,000",
="060832","乙盛永豐6B購02  ","0","0","0","8,000","3,000","5,000","8,000","3,000","5,000",
="061098","彩晶凱基6C購01  ","0","0","0","238,000","233,000","5,000","238,000","233,000","5,000",
