"106年07月14日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058610","S&P反1統一71購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058693","致茂群益6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058740","京鼎國泰6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058830","京鼎元富6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058889","樺漢永豐6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="058953","鴻海元大6A購08  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059000","微星永豐6A購03  ","0","0","0","50,000","40,000","10,000","50,000","40,000","10,000",
="059025","台光電永昌6A購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059041","台積電群益6B購03","0","0","0","55,000","45,000","10,000","55,000","45,000","10,000",
="059086","大立光日盛6A購03","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="059264","台積電玉山6A購02","0","0","0","25,000","15,000","10,000","25,000","15,000","10,000",
="059284","聯電永昌6A購01  ","0","0","0","13,000","3,000","10,000","13,000","3,000","10,000",
="059367","樺漢日盛6A購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059402","廣達元大6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059473","鴻海永昌6A購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059518","京鼎凱基6A購02  ","0","0","0","15,000","5,000","10,000","15,000","5,000","10,000",
="059551","鴻海元大6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059602","大立光永豐6B購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059650","鎧勝元富6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059690","卜蜂元大6A購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059756","台積電元大6B購03","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059795","和碩群益6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059932","高鐵群益6C購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059937","鴻海群益72購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="059971","鴻海富邦6C購05  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060016","鑽全元大6B購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060030","神達富邦6B購01  ","0","0","0","40,000","30,000","10,000","40,000","30,000","10,000",
="060129","長虹元富6B購01  ","0","0","0","646,000","636,000","10,000","646,000","636,000","10,000",
="060223","至上國泰71購01  ","0","0","0","15,000","5,000","10,000","15,000","5,000","10,000",
="060231","為升富邦6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060248","樺漢永豐6B購04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060404","奇鋐永豐6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060431","鴻海元大71購04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060448","樺漢元富6C購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060474","台苯群益6B購03  ","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="060547","康友日盛6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060569","新光金康和6B購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060604","宏達電群益6B購03","0","0","0","90,000","80,000","10,000","90,000","80,000","10,000",
="060640","高鐵兆豐6B購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060697","台灣50台新6B購01","0","0","0","17,000","7,000","10,000","17,000","7,000","10,000",
="060702","神達永豐6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060704","中石化群益6C購01","0","0","0","67,000","57,000","10,000","67,000","57,000","10,000",
="060705","永冠群益6B購02  ","0","0","0","115,000","105,000","10,000","115,000","105,000","10,000",
="060721","樺漢元大6B購03  ","0","0","0","36,000","26,000","10,000","36,000","26,000","10,000",
="060791","康控群益6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060799","TPK群益71購02   ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060823","中租台新6B購01  ","0","0","0","11,000","1,000","10,000","11,000","1,000","10,000",
="060904","元上證群益71購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060931","大立光富邦71購04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060994","滬深2X富邦71購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061046","聯發科群益6C購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061125","大立光國泰6C購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061137","上銀兆豐71購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061157","康控永豐6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061313","可成永豐6C購03  ","0","0","0","128,000","118,000","10,000","128,000","118,000","10,000",
="061375","神達兆豐6C購01  ","0","0","0","131,000","121,000","10,000","131,000","121,000","10,000",
="061377","大同凱基6C購01  ","0","0","0","210,000","200,000","10,000","210,000","200,000","10,000",
="061456","滬深2X元大6C購05","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061489","宏達電國泰6C購03","0","0","0","23,000","13,000","10,000","23,000","13,000","10,000",
="061511","神達凱基6C購02  ","0","0","0","40,000","30,000","10,000","40,000","30,000","10,000",
="061554","南茂永豐6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061568","中信金永昌71購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061580","奇力新元大72購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061603","元石油統一72購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061611","矽創凱基6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061612","深中小日盛6C購01","0","0","0","20,000","10,000","10,000","20,000","10,000","10,000",
="061622","亞光兆豐71購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061645","CFA50群益71購02 ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061736","中砂中信6C購01  ","0","0","0","46,000","36,000","10,000","46,000","36,000","10,000",
="061747","宏達電日盛72購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061753","鴻海統一72購03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061846","潤泰全兆豐6C購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061850","元油2X元大6C購04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061911","致伸元大6C購04  ","0","0","0","14,000","4,000","10,000","14,000","4,000","10,000",
="061922","台積電凱基6C購04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062021","群創永豐6C購01  ","0","0","0","334,000","324,000","10,000","334,000","324,000","10,000",
="062043","鴻海群益71購10  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062098","群創日盛6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062101","聯發科永昌6C購03","0","0","0","130,000","120,000","10,000","130,000","120,000","10,000",
="062108","儒鴻永豐6C購01  ","0","0","0","79,000","69,000","10,000","79,000","69,000","10,000",
="062286","TPK群益71購07   ","0","0","0","65,000","55,000","10,000","65,000","55,000","10,000",
="062301","得力凱基6C購01  ","0","0","0","55,000","45,000","10,000","55,000","45,000","10,000",
="062312","利勤凱基73購01  ","0","0","0","50,000","40,000","10,000","50,000","40,000","10,000",
="062413","精誠中信72購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062893","長榮日盛71購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="063013","台積電永豐71購02","0","0","0","213,000","203,000","10,000","213,000","203,000","10,000",
="07711P","大同國泰69售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07931P","友達元富68售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08054P","大立光永豐69售05","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08072P","彩晶群益69售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08146P","台積電凱基68售11","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08179P","仁寶元大68售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08445P","和大凱基69售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08574P","大同元富6B售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08660P","中磊凱基6A售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08721P","宏達電元大6B售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08786P","長榮航富邦6A售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08793P","上銀統一6A售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08809P","群創國泰6A售03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08973P","美律群益6B售05  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
"1316  ","上曜            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"6165  ","捷泰            ","10,000","0","10,000","0","0","0","10,000","0","10,000",
="03309B","臺股指群益6B熊20","0","0","0","9,000","0","9,000","9,000","0","9,000",
="03633P","卜蜂元大6C售03  ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="03949P","聯發科中信6C售04","0","0","0","78,000","69,000","9,000","78,000","69,000","9,000",
="03956P","台灣50群益71售03","678,000","510,000","168,000","629,000","788,000","-159,000","1,307,000","1,298,000","9,000",
="054434","鴻海富邦6C購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="055435","興富發元大6A購02","0","0","0","122,000","113,000","9,000","122,000","113,000","9,000",
="057909","GIS中信6C購01   ","0","0","0","13,000","4,000","9,000","13,000","4,000","9,000",
="058446","聯詠中信6A購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="058902","大立光群益6C購04","0","0","0","822,000","813,000","9,000","822,000","813,000","9,000",
="058995","大立光永豐6A購05","0","0","0","32,000","23,000","9,000","32,000","23,000","9,000",
="059707","臺股指元富6A購04","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="059865","國泰金元富6C購02","0","0","0","9,000","0","9,000","9,000","0","9,000",
="060065","佳世達日盛6B購01","0","0","0","16,000","7,000","9,000","16,000","7,000","9,000",
="060203","宏全元大6B購01  ","0","0","0","11,000","2,000","9,000","11,000","2,000","9,000",
="061284","台積電群益72購01","0","0","0","76,000","67,000","9,000","76,000","67,000","9,000",
="061312","億光永豐6C購01  ","0","0","0","80,000","71,000","9,000","80,000","71,000","9,000",
="062786","智原元大71購01  ","0","0","0","111,000","102,000","9,000","111,000","102,000","9,000",
="062787","智原元大71購02  ","0","0","0","144,000","135,000","9,000","144,000","135,000","9,000",
="062999","臻鼎國泰71購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
"1525  ","江申            ","10,000","0","10,000","0","1,000","-1,000","10,000","1,000","9,000",
"1708  ","東鹼            ","15,000","6,000","9,000","0","0","0","15,000","6,000","9,000",
"2034  ","允強            ","0","6,000","-6,000","15,000","0","15,000","15,000","6,000","9,000",
="03474C","臺股指富邦6C牛01","0","0","0","8,000","0","8,000","8,000","0","8,000",
="03718P","聯發科永豐6C售02","0","0","0","9,000","1,000","8,000","9,000","1,000","8,000",
="03885P","金融類元大6C售02","0","0","0","8,000","0","8,000","8,000","0","8,000",
="055006","智邦統一68購01  ","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="055760","台苯國泰68購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="056803","康友凱基6B購02  ","0","0","0","28,000","20,000","8,000","28,000","20,000","8,000",
="057333","宏全日盛68購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="057576","元油2X群益6A購01","0","0","0","8,000","0","8,000","8,000","0","8,000",
="057604","國泰金永豐6A購01","0","0","0","8,000","0","8,000","8,000","0","8,000",
="057613","上銀統一6A購01  ","0","0","0","15,000","7,000","8,000","15,000","7,000","8,000",
="057950","大立光統一69購08","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="058040","百和群益69購03  ","0","0","0","62,000","54,000","8,000","62,000","54,000","8,000",
="058587","宏全國泰6C購01  ","0","0","0","96,000","88,000","8,000","96,000","88,000","8,000",
="059560","友達日盛6C購01  ","0","0","0","211,000","203,000","8,000","211,000","203,000","8,000",
="059587","京元電元大6A購03","0","0","0","37,000","29,000","8,000","37,000","29,000","8,000",
="060428","全新元大6B購01  ","0","0","0","146,000","138,000","8,000","146,000","138,000","8,000",
="060579","聯電台新71購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="061296","南亞科玉山6C購02","0","0","0","113,000","105,000","8,000","113,000","105,000","8,000",
="061431","上証2X永豐6C購02","0","0","0","8,000","0","8,000","8,000","0","8,000",
="062165","元石油凱基6C購02","0","0","0","8,000","0","8,000","8,000","0","8,000",
="062860","晶豪科群益71購01","0","0","0","100,000","92,000","8,000","100,000","92,000","8,000",
="063012","鴻海永豐71購02  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="08324P","康友群益6A售03  ","0","0","0","58,000","50,000","8,000","58,000","50,000","8,000",
"1102  ","亞泥            ","12,000","4,000","8,000","0","0","0","12,000","4,000","8,000",
="00685L","群益臺灣加權正2 ","0","0","0","9,000","2,000","7,000","9,000","2,000","7,000",
="03477P","台灣50富邦71售01","0","0","0","7,000","0","7,000","7,000","0","7,000",
="03939P","台灣50日盛6C售01","0","0","0","24,000","17,000","7,000","24,000","17,000","7,000",
="04064P","大立光群益77售05","0","0","0","7,000","0","7,000","7,000","0","7,000",
="057414","兆赫元富73購01  ","0","0","0","15,000","8,000","7,000","15,000","8,000","7,000",
="057746","彩晶永豐69購01  ","0","0","0","14,000","7,000","7,000","14,000","7,000","7,000",
="057774","開發金兆豐69購01","0","0","0","7,000","0","7,000","7,000","0","7,000",
="058461","聯詠群益6B購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059656","中石化富邦6C購01","0","0","0","17,000","10,000","7,000","17,000","10,000","7,000",
="059677","正隆中信6A購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059973","康控中信6B購01  ","0","0","0","51,000","44,000","7,000","51,000","44,000","7,000",
="060182","聯發科群益6B購03","0","0","0","17,000","10,000","7,000","17,000","10,000","7,000",
="061158","瀚宇博永豐6C購01","0","0","0","7,000","0","7,000","7,000","0","7,000",
="061354","元油2X元大6C購02","0","0","0","22,000","15,000","7,000","22,000","15,000","7,000",
="061894","微星群益71購02  ","0","0","0","94,000","87,000","7,000","94,000","87,000","7,000",
="061936","中磊元富6C購01  ","0","0","0","168,000","161,000","7,000","168,000","161,000","7,000",
="062422","GIS永豐71購01   ","0","0","0","827,000","820,000","7,000","827,000","820,000","7,000",
="08553P","和大凱基69售04  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
"1414  ","東和            ","8,000","1,000","7,000","0","0","0","8,000","1,000","7,000",
"1536  ","和大            ","40,000","67,000","-27,000","55,000","21,000","34,000","95,000","88,000","7,000",
"2314  ","台揚            ","5,000","32,000","-27,000","60,000","26,000","34,000","65,000","58,000","7,000",
"3645  ","達邁            ","13,000","6,000","7,000","0","0","0","13,000","6,000","7,000",
"4943  ","康控-KY         ","6,000","6,000","0","63,000","56,000","7,000","69,000","62,000","7,000",
"5434  ","崇越            ","0","1,000","-1,000","8,000","0","8,000","8,000","1,000","7,000",
="00646 ","元大S&P500      ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="00649 ","FH香港          ","0","0","0","122,000","116,000","6,000","122,000","116,000","6,000",
="03007X","元展07          ","0","0","0","10,000","4,000","6,000","10,000","4,000","6,000",
="03842P","榮成台新6C售02  ","0","0","0","10,000","4,000","6,000","10,000","4,000","6,000",
="056105","上証2X群益67購04","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056405","大立光中信68購02","0","0","0","308,000","302,000","6,000","308,000","302,000","6,000",
="056576","瑞儀國票69購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056604","啟碁永豐68購01  ","0","0","0","112,000","106,000","6,000","112,000","106,000","6,000",
="057877","GIS元富6A購02   ","0","0","0","7,000","1,000","6,000","7,000","1,000","6,000",
="057897","可成統一6B購01  ","0","0","0","15,000","9,000","6,000","15,000","9,000","6,000",
="058368","利勤台新71購01  ","0","0","0","22,000","16,000","6,000","22,000","16,000","6,000",
="058567","可成兆豐6B購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="058796","鈺齊永豐6A購01  ","0","0","0","46,000","40,000","6,000","46,000","40,000","6,000",
="058871","彩晶日盛6A購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059075","華通永豐6B購01  ","0","0","0","16,000","10,000","6,000","16,000","10,000","6,000",
="059549","新光金元大6B購03","0","0","0","395,000","389,000","6,000","395,000","389,000","6,000",
="060145","鴻海統一71購03  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060194","可成永豐6B購02  ","0","0","0","484,000","478,000","6,000","484,000","478,000","6,000",
="060720","緯創元大6C購01  ","0","0","0","157,000","151,000","6,000","157,000","151,000","6,000",
="060809","貿聯元大71購02  ","0","0","0","297,000","291,000","6,000","297,000","291,000","6,000",
="060916","潤泰全群益6B購01","0","0","0","80,000","74,000","6,000","80,000","74,000","6,000",
="061013","高鐵永昌6C購01  ","0","0","0","90,000","84,000","6,000","90,000","84,000","6,000",
="061101","滬深2X元大6C購03","0","0","0","15,000","9,000","6,000","15,000","9,000","6,000",
="061425","富邦金永昌6C購01","0","0","0","80,000","74,000","6,000","80,000","74,000","6,000",
="061644","上証2X群益71購08","0","0","0","56,000","50,000","6,000","56,000","50,000","6,000",
="061760","TPK元富71購07   ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="062248","智邦群益71購05  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="062740","鴻準中信73購01  ","0","0","0","13,000","7,000","6,000","13,000","7,000","6,000",
="08149P","臺股指凱基68售06","0","0","0","36,000","30,000","6,000","36,000","30,000","6,000",
="08555P","聚陽凱基69售02  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
"1721  ","三晃            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
="00645 ","富邦日本        ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="00689R","國泰20年美債反1 ","0","0","0","12,000","7,000","5,000","12,000","7,000","5,000",
="03139P","國巨元大6B售02  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="03203P","宏達電台新6B售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03258P","群創永豐6B售04  ","0","0","0","50,000","45,000","5,000","50,000","45,000","5,000",
="03268P","可成統一6C售02  ","0","0","0","55,000","50,000","5,000","55,000","50,000","5,000",
="03312B","臺股指群益6C熊17","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03372P","元石油元大71售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03402P","上銀凱基6B售01  ","0","0","0","215,000","210,000","5,000","215,000","210,000","5,000",
="03429P","臺股指元大6B售08","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03461C","台新金凱基6C牛01","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="03483P","南亞元大6B售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03599P","美律元大6C售03  ","0","0","0","84,000","79,000","5,000","84,000","79,000","5,000",
="03837P","臺股指永昌6C售06","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="03906P","台新金凱基6C售03","0","0","0","6,000","1,000","5,000","6,000","1,000","5,000",
="03911P","榮成元富6C售02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="04051P","大立光元大76售11","0","0","0","60,000","55,000","5,000","60,000","55,000","5,000",
="051528","台積電中信69購02","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="054523","台積電統一69購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054983","康友凱基69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055094","元大金國泰68購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055436","興勤元大6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055445","亞德客富邦6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055763","群創國泰68購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055849","麗豐元大6A購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="056224","利勤群益6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056234","華邦電日盛67購02","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="056253","滬深2X永昌67購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056425","大立光元大69購02","0","0","0","323,000","318,000","5,000","323,000","318,000","5,000",
="056439","上証2X富邦68購02","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="056535","彩晶康和68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057130","神基凱基68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057220","台塑元大68購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="057331","全新元大68購02  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="057445","貿聯群益69購01  ","0","0","0","55,000","50,000","5,000","55,000","50,000","5,000",
="057689","上銀元大69購03  ","0","0","0","235,000","230,000","5,000","235,000","230,000","5,000",
="058130","華邦電日盛6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058158","美律元富69購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="058305","智邦群益6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058378","元石油元大69購01","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="058668","創意元大6A購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058877","鴻海中信72購01  ","0","0","0","9,000","4,000","5,000","9,000","4,000","5,000",
="058920","鴻海元富71購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="058959","台積電富邦6C購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059306","景碩元大6A購02  ","0","0","0","107,000","102,000","5,000","107,000","102,000","5,000",
="059351","國泰金群益6A購01","0","0","0","6,000","1,000","5,000","6,000","1,000","5,000",
="059515","台苯凱基6A購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059626","上銀元大6B購03  ","0","0","0","21,000","16,000","5,000","21,000","16,000","5,000",
="059635","嘉澤永豐6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059806","華通元大71購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060005","訊芯元大6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060143","群創統一71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060154","利勤凱基6B購01  ","0","0","0","33,000","28,000","5,000","33,000","28,000","5,000",
="060283","燁輝凱基6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060665","中租元大6B購03  ","0","0","0","8,000","3,000","5,000","8,000","3,000","5,000",
="060734","台苯國泰6B購01  ","0","0","0","33,000","28,000","5,000","33,000","28,000","5,000",
="060783","鴻海群益6C購06  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061337","聯發科統一72購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061351","群創日盛71購01  ","0","0","0","51,000","46,000","5,000","51,000","46,000","5,000",
="061389","彩晶日盛6C購01  ","0","0","0","116,000","111,000","5,000","116,000","111,000","5,000",
="061633","台積電元大6C購06","0","0","0","105,000","100,000","5,000","105,000","100,000","5,000",
="061868","利勤國泰6C購01  ","0","0","0","35,000","30,000","5,000","35,000","30,000","5,000",
="061929","榮成統一6C購02  ","0","0","0","209,000","204,000","5,000","209,000","204,000","5,000",
="062455","臺股指元大71購04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="062522","盛餘元大74購01  ","0","0","0","7,000","2,000","5,000","7,000","2,000","5,000",
="062729","T50反1永昌74購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="062818","凌陽國泰71購01  ","0","0","0","30,000","25,000","5,000","30,000","25,000","5,000",
="062830","鴻準富邦71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="063117","康控國泰72購01  ","0","0","0","168,000","163,000","5,000","168,000","163,000","5,000",
="07553P","興富發元大6A售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="07819P","微星元大67售02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08041P","亞翔國泰68售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08137P","臺股指群益68售17","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08362P","元油2X群益69售02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08407P","宏達電日盛6C售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08485P","大立光元富69售03","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08707P","國碩元大71售01  ","0","0","0","22,000","17,000","5,000","22,000","17,000","5,000",
="08736P","光磊凱基6A售02  ","0","0","0","85,000","80,000","5,000","85,000","80,000","5,000",
="08741P","億光凱基6A售02  ","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="08751P","奇力新康和6A售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08937P","臺股指群益6A售17","0","0","0","5,000","0","5,000","5,000","0","5,000",
"2913  ","農林            ","0","9,000","-9,000","14,000","0","14,000","14,000","9,000","5,000",
"6415  ","矽力-KY         ","3,000","0","3,000","4,000","2,000","2,000","7,000","2,000","5,000",
="03013X","元展13          ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03028P","國巨永豐6A售03  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03066P","永冠元大6A售03  ","0","0","0","45,000","41,000","4,000","45,000","41,000","4,000",
="03291B","臺股指群益68熊22","0","0","0","6,000","2,000","4,000","6,000","2,000","4,000",
="03366P","奇力新群益6B售01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03681P","兆赫元大6C售03  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03726P","聯發科元大6C售06","0","0","0","166,000","162,000","4,000","166,000","162,000","4,000",
="03880P","臺股指元大6C售06","0","0","0","4,000","0","4,000","4,000","0","4,000",
="04167P","智易元富74售02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055598","葡萄王元富69購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055725","鴻海統一69購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="056354","鎧勝永豐68購01  ","0","0","0","8,000","4,000","4,000","8,000","4,000","4,000",
="057029","鴻海第一72購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058618","中租凱基6A購02  ","0","0","0","23,000","19,000","4,000","23,000","19,000","4,000",
="058670","華紙元大6A購02  ","0","0","0","14,000","10,000","4,000","14,000","10,000","4,000",
="058827","光磊元富6B購01  ","0","0","0","25,000","21,000","4,000","25,000","21,000","4,000",
="058846","順德元富6A購01  ","0","0","0","20,000","16,000","4,000","20,000","16,000","4,000",
="059270","臺股指富邦71購02","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059923","嘉澤凱基6B購02  ","0","0","0","160,000","156,000","4,000","160,000","156,000","4,000",
="059928","南亞科群益6B購03","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060091","滬深2X統一6C購03","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060103","元油2X群益6B購01","0","0","0","54,000","50,000","4,000","54,000","50,000","4,000",
="060135","台郡玉山6B購01  ","0","0","0","6,000","2,000","4,000","6,000","2,000","4,000",
="060199","中砂元大6B購02  ","0","0","0","304,000","300,000","4,000","304,000","300,000","4,000",
="060657","京元電永豐6B購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
