"106年07月06日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03908P","臺股指日盛6C售03","0","0","0","50,000","2,000","48,000","50,000","2,000","48,000",
="056092","中壽永豐68購01  ","0","0","0","93,000","45,000","48,000","93,000","45,000","48,000",
="057556","上銀永豐6A購01  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
="057662","瑞昱元大69購03  ","0","0","0","268,000","220,000","48,000","268,000","220,000","48,000",
="059386","奇鋐國泰6A購01  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
="060603","微星統一6B購02  ","0","0","0","396,000","348,000","48,000","396,000","348,000","48,000",
="061082","東陽群益6C購01  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
="062117","T50反1兆豐72購03","0","0","0","50,000","2,000","48,000","50,000","2,000","48,000",
="06750P","台灣50統一67售01","0","0","0","48,000","0","48,000","48,000","0","48,000",
="08746P","亞光群益6A售03  ","0","0","0","73,000","25,000","48,000","73,000","25,000","48,000",
"2357  ","華碩            ","50,000","0","50,000","0","2,000","-2,000","50,000","2,000","48,000",
="00646 ","元大S&P500      ","0","0","0","54,000","7,000","47,000","54,000","7,000","47,000",
="03385P","台灣50群益6B售02","0","0","0","553,000","506,000","47,000","553,000","506,000","47,000",
="058335","深中小元大6A購02","0","0","0","50,000","3,000","47,000","50,000","3,000","47,000",
="058836","南茂元富6A購01  ","0","0","0","47,000","0","47,000","47,000","0","47,000",
="061543","為升中信6C購01  ","0","0","0","51,000","4,000","47,000","51,000","4,000","47,000",
="061706","中壽元富6C購01  ","0","0","0","782,000","735,000","47,000","782,000","735,000","47,000",
"1702  ","南僑            ","59,000","12,000","47,000","0","0","0","59,000","12,000","47,000",
"3034  ","聯詠            ","15,000","0","15,000","38,000","6,000","32,000","53,000","6,000","47,000",
="055174","台達電元大69購02","0","0","0","129,000","83,000","46,000","129,000","83,000","46,000",
="055264","大聯大元大68購01","0","0","0","61,000","15,000","46,000","61,000","15,000","46,000",
="056816","TPK永豐69購03   ","0","0","0","769,000","723,000","46,000","769,000","723,000","46,000",
="057042","大立光統一68購08","0","0","0","70,000","24,000","46,000","70,000","24,000","46,000",
="058050","佳世達國泰69購01","0","0","0","50,000","4,000","46,000","50,000","4,000","46,000",
="059041","台積電群益6B購03","0","0","0","46,000","0","46,000","46,000","0","46,000",
="060928","聯發科富邦71購02","0","0","0","194,000","148,000","46,000","194,000","148,000","46,000",
="08723P","奇力新元大71售01","0","0","0","189,000","143,000","46,000","189,000","143,000","46,000",
"4943  ","康控-KY         ","50,000","40,000","10,000","253,000","217,000","36,000","303,000","257,000","46,000",
="055418","廣華群益69購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="056574","大立光兆豐68購04","0","0","0","105,000","60,000","45,000","105,000","60,000","45,000",
="057841","元油2X富邦6B購01","0","0","0","115,000","70,000","45,000","115,000","70,000","45,000",
="060125","台開元富6B購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="060248","樺漢永豐6B購04  ","0","0","0","55,000","10,000","45,000","55,000","10,000","45,000",
="061087","可成群益6C購02  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="061197","華通富邦71購02  ","0","0","0","165,000","120,000","45,000","165,000","120,000","45,000",
="062216","利勤永豐6C購03  ","0","0","0","75,000","30,000","45,000","75,000","30,000","45,000",
="08620P","榮化凱基6A售01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
"1515  ","力山            ","45,000","0","45,000","0","0","0","45,000","0","45,000",
="03441P","GIS統一6B售05   ","0","0","0","482,000","438,000","44,000","482,000","438,000","44,000",
="04140P","東聯元大74售03  ","0","0","0","44,000","0","44,000","44,000","0","44,000",
="054451","智伸科凱基69購01","0","0","0","50,000","6,000","44,000","50,000","6,000","44,000",
="058217","可成富邦6A購04  ","0","0","0","78,000","34,000","44,000","78,000","34,000","44,000",
="060170","台郡群益6B購01  ","0","0","0","834,000","790,000","44,000","834,000","790,000","44,000",
="061456","滬深2X元大6C購05","0","0","0","44,000","0","44,000","44,000","0","44,000",
="062123","長榮兆豐71購01  ","0","0","0","160,000","116,000","44,000","160,000","116,000","44,000",
="062165","元石油凱基6C購02","0","0","0","77,000","33,000","44,000","77,000","33,000","44,000",
="08416P","台泥凱基69售02  ","0","0","0","44,000","0","44,000","44,000","0","44,000",
"3645  ","達邁            ","44,000","0","44,000","0","0","0","44,000","0","44,000",
="03860P","臺股指群益6C售15","0","0","0","95,000","52,000","43,000","95,000","52,000","43,000",
="057797","東陽永豐69購01  ","0","0","0","143,000","100,000","43,000","143,000","100,000","43,000",
="057822","中鋼元大69購01  ","0","0","0","418,000","375,000","43,000","418,000","375,000","43,000",
="058691","冠德群益6A購01  ","0","0","0","43,000","0","43,000","43,000","0","43,000",
="059557","鴻海元富6A購05  ","0","0","0","79,000","36,000","43,000","79,000","36,000","43,000",
="059619","友達元富6B購01  ","0","0","0","106,000","63,000","43,000","106,000","63,000","43,000",
="060000","台積電元大6B購04","0","0","0","839,000","796,000","43,000","839,000","796,000","43,000",
="060172","台積電群益71購02","0","0","0","43,000","0","43,000","43,000","0","43,000",
="060352","華通群益6C購01  ","0","0","0","43,000","0","43,000","43,000","0","43,000",
="060688","鎧勝日盛6B購01  ","0","0","0","140,000","97,000","43,000","140,000","97,000","43,000",
="061022","亞光中信72購02  ","0","0","0","61,000","18,000","43,000","61,000","18,000","43,000",
="061048","中信金群益71購01","0","0","0","100,000","57,000","43,000","100,000","57,000","43,000",
="061355","東陽元大6C購01  ","0","0","0","344,000","301,000","43,000","344,000","301,000","43,000",
="061404","廣華國泰6C購01  ","0","0","0","48,000","5,000","43,000","48,000","5,000","43,000",
="061756","大立光統一72購01","0","0","0","828,000","785,000","43,000","828,000","785,000","43,000",
="061768","中石化富邦6C購02","0","0","0","43,000","0","43,000","43,000","0","43,000",
="062015","彩晶台新71購01  ","0","0","0","114,000","71,000","43,000","114,000","71,000","43,000",
="062188","大立光凱基75購02","0","0","0","96,000","53,000","43,000","96,000","53,000","43,000",
="08705P","亞翔元大71售02  ","0","0","0","43,000","0","43,000","43,000","0","43,000",
"6176  ","瑞儀            ","0","4,000","-4,000","56,000","9,000","47,000","56,000","13,000","43,000",
="03035P","大立光國泰6A售13","0","0","0","69,000","27,000","42,000","69,000","27,000","42,000",
="03280P","國巨元大6B售03  ","0","0","0","46,000","4,000","42,000","46,000","4,000","42,000",
="03801P","貿聯群益6C售01  ","0","0","0","174,000","132,000","42,000","174,000","132,000","42,000",
="056937","宏全第一72購01  ","0","0","0","49,000","7,000","42,000","49,000","7,000","42,000",
="058410","大成元大6A購01  ","0","0","0","85,000","43,000","42,000","85,000","43,000","42,000",
="08625P","宏達電元大6A售02","0","0","0","42,000","0","42,000","42,000","0","42,000",
="03044P","大立光群益6A售11","0","0","0","41,000","0","41,000","41,000","0","41,000",
="03069P","臺股指元大6A售14","0","0","0","61,000","20,000","41,000","61,000","20,000","41,000",
="055432","億光元大6A購02  ","0","0","0","53,000","12,000","41,000","53,000","12,000","41,000",
="056923","聯詠群益68購03  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="058274","敬鵬國泰69購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="059087","國巨日盛6B購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="059800","中租元大6B購01  ","0","0","0","101,000","60,000","41,000","101,000","60,000","41,000",
="059945","葡萄王元大6B購04","0","0","0","66,000","25,000","41,000","66,000","25,000","41,000",
="060077","彩晶兆豐6B購02  ","0","0","0","69,000","28,000","41,000","69,000","28,000","41,000",
="060791","康控群益6B購01  ","0","0","0","890,000","849,000","41,000","890,000","849,000","41,000",
="062498","東聯群益73購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="03354P","友達元大6C售03  ","0","0","0","140,000","100,000","40,000","140,000","100,000","40,000",
="03516P","TPK元大71售04   ","0","0","0","80,000","40,000","40,000","80,000","40,000","40,000",
="055201","微星日盛68購01  ","0","0","0","140,000","100,000","40,000","140,000","100,000","40,000",
="055429","勤美元大6A購01  ","0","0","0","70,000","30,000","40,000","70,000","30,000","40,000",
="055999","緯創統一68購01  ","0","0","0","80,000","40,000","40,000","80,000","40,000","40,000",
="056123","聯發科玉山67購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056304","大成凱基68購01  ","0","0","0","164,000","124,000","40,000","164,000","124,000","40,000",
="056473","友達統一69購02  ","0","0","0","80,000","40,000","40,000","80,000","40,000","40,000",
="056669","華固統一69購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056685","群創兆豐68購02  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056740","聯鈞元富68購01  ","0","0","0","52,000","12,000","40,000","52,000","12,000","40,000",
="057174","美律國泰69購02  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="057428","利勤永豐6A購01  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="057501","台積電兆豐6A購02","0","0","0","40,000","0","40,000","40,000","0","40,000",
="058025","美律統一6A購02  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="058255","華邦電群益69購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="058416","大立光群益6B購03","0","0","0","88,000","48,000","40,000","88,000","48,000","40,000",
="058422","台聚元富6A購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="058517","大聯大永豐6B購01","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="058569","華新兆豐6A購02  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="059600","微星兆豐6B購02  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="059692","大立光元大6A購17","0","0","0","74,000","34,000","40,000","74,000","34,000","40,000",
="059818","中租元富6B購02  ","0","0","0","44,000","4,000","40,000","44,000","4,000","40,000",
="059998","智邦兆豐6C購01  ","0","0","0","100,000","60,000","40,000","100,000","60,000","40,000",
="060154","利勤凱基6B購01  ","0","0","0","170,000","130,000","40,000","170,000","130,000","40,000",
="060212","綠悅元大6B購03  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="060267","聯發科統一6C購02","0","0","0","60,000","20,000","40,000","60,000","20,000","40,000",
="060466","智易永豐6B購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="060623","統一元大6C購01  ","0","0","0","80,000","40,000","40,000","80,000","40,000","40,000",
="060949","上証2X凱基6C購01","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="060999","台光電兆豐71購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="061107","富邦金元大6C購02","0","0","0","40,000","0","40,000","40,000","0","40,000",
="061192","上証2X國泰6C購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="061330","景碩群益6C購01  ","0","0","0","144,000","104,000","40,000","144,000","104,000","40,000",
="061728","新日興群益71購05","0","0","0","40,000","0","40,000","40,000","0","40,000",
="061928","敦泰日盛6C購03  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="062094","群創群益6C購03  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="062200","大立光日盛71購01","0","0","0","84,000","44,000","40,000","84,000","44,000","40,000",
="08059P","TPK元大68售04   ","0","0","0","110,000","70,000","40,000","110,000","70,000","40,000",
="08595P","台積電台新6C售02","0","0","0","40,000","0","40,000","40,000","0","40,000",
"1532  ","勤美            ","50,000","0","50,000","0","10,000","-10,000","50,000","10,000","40,000",
="03049P","華新科群益6B售05","0","0","0","39,000","0","39,000","39,000","0","39,000",
="03140P","啟碁元大6B售01  ","0","0","0","39,000","0","39,000","39,000","0","39,000",
="054786","南亞科玉山67購01","0","0","0","39,000","0","39,000","39,000","0","39,000",
="060168","大立光群益71購02","0","0","0","40,000","1,000","39,000","40,000","1,000","39,000",
="061905","可成元大6C購06  ","0","0","0","1,080,000","1,041,000","39,000","1,080,000","1,041,000","39,000",
="062278","華夏元富6C購01  ","0","0","0","39,000","0","39,000","39,000","0","39,000",
="08798P","奇力新群益6A售03","0","0","0","39,000","0","39,000","39,000","0","39,000",
"8114  ","振樺電          ","40,000","0","40,000","0","1,000","-1,000","40,000","1,000","39,000",
="03290B","臺股指元大72熊01","0","0","0","50,000","12,000","38,000","50,000","12,000","38,000",
="03360P","鴻海兆豐71售04  ","0","0","0","120,000","82,000","38,000","120,000","82,000","38,000",
="04142P","致茂元大74售04  ","0","0","0","38,000","0","38,000","38,000","0","38,000",
="056539","台光電元富68購02","0","0","0","96,000","58,000","38,000","96,000","58,000","38,000",
="057244","深100富邦6A購01 ","0","0","0","48,000","10,000","38,000","48,000","10,000","38,000",
="057272","中砂元大68購02  ","0","0","0","266,000","228,000","38,000","266,000","228,000","38,000",
="057491","聯電元大69購03  ","0","0","0","169,000","131,000","38,000","169,000","131,000","38,000",
="057628","台郡凱基69購03  ","0","0","0","38,000","0","38,000","38,000","0","38,000",
="057869","玉山金凱基69購01","0","0","0","77,000","39,000","38,000","77,000","39,000","38,000",
="058182","台積電統一6C購02","0","0","0","42,000","4,000","38,000","42,000","4,000","38,000",
="061015","統一元富6C購01  ","0","0","0","67,000","29,000","38,000","67,000","29,000","38,000",
="061303","聯發科富邦6C購08","0","0","0","48,000","10,000","38,000","48,000","10,000","38,000",
="062043","鴻海群益71購10  ","0","0","0","166,000","128,000","38,000","166,000","128,000","38,000",
="08806P","華夏元富6A售02  ","0","0","0","187,000","149,000","38,000","187,000","149,000","38,000",
"1216  ","統一            ","50,000","0","50,000","24,000","36,000","-12,000","74,000","36,000","38,000",
="0056  ","元大高股息      ","0","0","0","397,000","360,000","37,000","397,000","360,000","37,000",
="056111","統一群益68購01  ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="059804","南亞元大6C購01  ","0","0","0","58,000","21,000","37,000","58,000","21,000","37,000",
="060721","樺漢元大6B購03  ","0","0","0","307,000","270,000","37,000","307,000","270,000","37,000",
="061301","康友國泰71購01  ","0","0","0","40,000","3,000","37,000","40,000","3,000","37,000",
="061613","英業達日盛6C購01","0","0","0","37,000","0","37,000","37,000","0","37,000",
="08925P","隆達永豐6A售02  ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="054377","力成國票67購01  ","0","0","0","36,000","0","36,000","36,000","0","36,000",
="058135","和碩統一69購01  ","0","0","0","141,000","105,000","36,000","141,000","105,000","36,000",
="058975","仁寶元大6A購01  ","0","0","0","76,000","40,000","36,000","76,000","40,000","36,000",
="059592","聯發科元大6A購05","0","0","0","204,000","168,000","36,000","204,000","168,000","36,000",
="059787","國泰金永昌6C購01","0","0","0","50,000","14,000","36,000","50,000","14,000","36,000",
="061687","致伸群益72購01  ","0","0","0","36,000","0","36,000","36,000","0","36,000",
="08669P","台泥群益6A售01  ","0","0","0","91,000","55,000","36,000","91,000","55,000","36,000",
"1904  ","正隆            ","0","0","0","123,000","87,000","36,000","123,000","87,000","36,000",
="03055X","元展52          ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="03139P","國巨元大6B售02  ","0","0","0","100,000","65,000","35,000","100,000","65,000","35,000",
="03857P","臺股指群益6C售12","0","0","0","55,000","20,000","35,000","55,000","20,000","35,000",
="054021","啟碁統一67購01  ","0","0","0","99,000","64,000","35,000","99,000","64,000","35,000",
="056852","上銀富邦68購03  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="057072","大成元富68購01  ","0","0","0","83,000","48,000","35,000","83,000","48,000","35,000",
="057152","台積電兆豐68購05","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="057437","台苯日盛69購01  ","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="058376","大立光元大6A購01","0","0","0","80,000","45,000","35,000","80,000","45,000","35,000",
="059052","群創群益6A購02  ","0","0","0","60,000","25,000","35,000","60,000","25,000","35,000",
="059550","臻鼎元大6A購02  ","0","0","0","293,000","258,000","35,000","293,000","258,000","35,000",
="059775","國巨元富6C購01  ","0","0","0","130,000","95,000","35,000","130,000","95,000","35,000",
="061235","榮成國票71購01  ","0","0","0","59,000","24,000","35,000","59,000","24,000","35,000",
="061284","台積電群益72購01","0","0","0","35,000","0","35,000","35,000","0","35,000",
="061643","寶滬深群益72購01","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="062073","大立光元大75購06","0","0","0","35,000","0","35,000","35,000","0","35,000",
="062185","大立光凱基74購02","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="07866P","大同元大68售02  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="08051P","大立光中信69售03","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="08192P","臺股指統一69售03","0","0","0","35,000","0","35,000","35,000","0","35,000",
="08215P","臺股指元大6A售02","0","0","0","35,000","0","35,000","35,000","0","35,000",
="03238P","友達群益6B售03  ","0","0","0","34,000","0","34,000","34,000","0","34,000",
="055388","興富發永豐68購01","0","0","0","34,000","0","34,000","34,000","0","34,000",
="057448","滬深2X群益6A購01","0","0","0","110,000","76,000","34,000","110,000","76,000","34,000",
="060286","大立光元大6B購04","0","0","0","34,000","0","34,000","34,000","0","34,000",
="062179","儒鴻凱基6C購03  ","0","0","0","147,000","113,000","34,000","147,000","113,000","34,000",
="062404","群創國泰71購01  ","0","0","0","44,000","10,000","34,000","44,000","10,000","34,000",
"3376  ","新日興          ","30,000","32,000","-2,000","45,000","9,000","36,000","75,000","41,000","34,000",
="03048P","華新科群益6B售04","0","0","0","37,000","4,000","33,000","37,000","4,000","33,000",
="03624P","臻鼎凱基6C售01  ","0","0","0","43,000","10,000","33,000","43,000","10,000","33,000",
="03861P","電子類群益6C售02","0","0","0","33,000","0","33,000","33,000","0","33,000",
="055953","劍麟群益68購02  ","0","0","0","33,000","0","33,000","33,000","0","33,000",
="056136","聯電富邦69購01  ","0","0","0","60,000","27,000","33,000","60,000","27,000","33,000",
="059260","宏達電元富6A購01","0","0","0","43,000","10,000","33,000","43,000","10,000","33,000",
="059285","T50反1凱基6A購01","0","0","0","33,000","0","33,000","33,000","0","33,000",
="060264","可成統一6B購11  ","0","0","0","104,000","71,000","33,000","104,000","71,000","33,000",
="060753","崇越元大6B購01  ","0","0","0","33,000","0","33,000","33,000","0","33,000",
="061478","南亞科元富71購01","0","0","0","190,000","157,000","33,000","190,000","157,000","33,000",
="062080","和碩元大71購02  ","0","0","0","96,000","63,000","33,000","96,000","63,000","33,000",
="062108","儒鴻永豐6C購01  ","0","0","0","65,000","32,000","33,000","65,000","32,000","33,000",
="062419","聯電永豐71購02  ","0","0","0","44,000","11,000","33,000","44,000","11,000","33,000",
"1605  ","華新            ","1,000","0","1,000","67,000","35,000","32,000","68,000","35,000","33,000",
="03026X","元展23          ","0","0","0","48,000","16,000","32,000","48,000","16,000","32,000",
="03064P","鴻海群益6A售07  ","0","0","0","82,000","50,000","32,000","82,000","50,000","32,000",
="03083P","可成元大6B售01  ","0","0","0","467,000","435,000","32,000","467,000","435,000","32,000",
="03303B","臺股指元大6A熊18","0","0","0","97,000","65,000","32,000","97,000","65,000","32,000",
="03927P","鴻海富邦6C售10  ","0","0","0","68,000","36,000","32,000","68,000","36,000","32,000",
="055857","群創永昌68購01  ","0","0","0","32,000","0","32,000","32,000","0","32,000",
="056290","聯發科元大69購01","0","0","0","46,000","14,000","32,000","46,000","14,000","32,000",
="056693","上銀永豐68購01  ","0","0","0","32,000","0","32,000","32,000","0","32,000",
="057151","上銀兆豐69購02  ","0","0","0","32,000","0","32,000","32,000","0","32,000",
="057366","華通群益6A購02  ","0","0","0","42,000","10,000","32,000","42,000","10,000","32,000",
="058102","可成中信69購04  ","0","0","0","42,000","10,000","32,000","42,000","10,000","32,000",
="059437","群創國泰6C購01  ","0","0","0","194,000","162,000","32,000","194,000","162,000","32,000",
="059782","貿聯國泰6B購01  ","0","0","0","71,000","39,000","32,000","71,000","39,000","32,000",
="060531","華邦電凱基6B購02","0","0","0","167,000","135,000","32,000","167,000","135,000","32,000",
="060566","神基元大6B購01  ","0","0","0","42,000","10,000","32,000","42,000","10,000","32,000",
="061864","榮成國泰6C購01  ","0","0","0","59,000","27,000","32,000","59,000","27,000","32,000",
="08449P","富邦金台新6C售01","0","0","0","88,000","56,000","32,000","88,000","56,000","32,000",
"9939  ","宏全            ","22,000","0","22,000","46,000","36,000","10,000","68,000","36,000","32,000",
="03079P","國泰金凱基6B售02","0","0","0","124,000","93,000","31,000","124,000","93,000","31,000",
="057725","新興國泰69購01  ","0","0","0","81,000","50,000","31,000","81,000","50,000","31,000",
="058298","義隆元大69購02  ","0","0","0","475,000","444,000","31,000","475,000","444,000","31,000",
="058846","順德元富6A購01  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="059012","可成富邦71購01  ","0","0","0","41,000","10,000","31,000","41,000","10,000","31,000",
="059176","樺漢元大6B購02  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="060326","臺股指兆豐6B購08","0","0","0","32,000","1,000","31,000","32,000","1,000","31,000",
="060369","智易元富6C購01  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="060575","聚陽中信6B購01  ","0","0","0","46,000","15,000","31,000","46,000","15,000","31,000",
="060879","東陽永豐6B購01  ","0","0","0","42,000","11,000","31,000","42,000","11,000","31,000",
="061959","東陽中信6C購01  ","0","0","0","111,000","80,000","31,000","111,000","80,000","31,000",
="062093","群創群益6C購02  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="03012P","大立光統一6B售05","0","0","0","30,000","0","30,000","30,000","0","30,000",
="03041P","台積電元大6A售07","0","0","0","30,000","0","30,000","30,000","0","30,000",
="03124P","元大金凱基6B售02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="03246P","台積電永豐6C售01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="03399P","可成凱基6B售01  ","0","0","0","39,000","9,000","30,000","39,000","9,000","30,000",
="03500C","臺股指元大76牛02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="03553P","大立光元富6B售03","0","0","0","50,000","20,000","30,000","50,000","20,000","30,000",
="03637P","新日興群益71售03","0","0","0","130,000","100,000","30,000","130,000","100,000","30,000",
="03882P","電子類元大6C售01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="054791","聯電富邦67購01  ","0","0","0","50,000","20,000","30,000","50,000","20,000","30,000",
="055335","中鋼群益68購01  ","0","0","0","330,000","300,000","30,000","330,000","300,000","30,000",
="055795","華新兆豐68購01  ","0","0","0","40,000","10,000","30,000","40,000","10,000","30,000",
="055846","新唐元大67購01  ","0","0","0","128,000","98,000","30,000","128,000","98,000","30,000",
="055924","力成永豐68購01  ","0","0","0","70,000","40,000","30,000","70,000","40,000","30,000",
="056005","鴻海凱基67購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056027","仁寶元富68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056127","元上證富邦67購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056245","燁輝國泰67購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056273","台聚第一72購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056335","華通元大69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056466","彩晶日盛68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056523","友達凱基68購01  ","0","0","0","40,000","10,000","30,000","40,000","10,000","30,000",
="056861","臻鼎統一6A購01  ","0","0","0","279,000","249,000","30,000","279,000","249,000","30,000",
="056867","美律永昌69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056999","佳世達元大68購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057008","可成凱基68購03  ","0","0","0","65,000","35,000","30,000","65,000","35,000","30,000",
="057120","景碩中信68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057169","景碩玉山68購01  ","0","0","0","270,000","240,000","30,000","270,000","240,000","30,000",
="057314","嘉澤國泰68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057419","鴻海元富6A購01  ","0","0","0","35,000","5,000","30,000","35,000","5,000","30,000",
="057514","宏全國泰6A購01  ","0","0","0","50,000","20,000","30,000","50,000","20,000","30,000",
="057643","矽力群益6A購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057661","瑞昱元大69購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057719","瑞智玉山69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057830","日股反群益69購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057944","潤泰全永豐6A購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="058041","東聯群益69購03  ","0","0","0","83,000","53,000","30,000","83,000","53,000","30,000",
="058083","允強凱基69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="058147","聯發科永豐6A購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="058325","智邦永豐6A購02  ","0","0","0","62,000","32,000","30,000","62,000","32,000","30,000",
="058639","中信金兆豐6A購01","0","0","0","40,000","10,000","30,000","40,000","10,000","30,000",
="059242","葡萄王永豐6A購02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059264","台積電玉山6A購02","0","0","0","85,000","55,000","30,000","85,000","55,000","30,000",
="059271","樺漢富邦6B購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059279","友達永昌6B購01  ","0","0","0","316,000","286,000","30,000","316,000","286,000","30,000",
="059383","上銀國泰6A購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059388","南亞富邦6A購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059596","國泰金中信6A購03","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059653","東陽國泰6A購01  ","0","0","0","88,000","58,000","30,000","88,000","58,000","30,000",
="059806","華通元大71購02  ","0","0","0","60,000","30,000","30,000","60,000","30,000","30,000",
="059873","華新兆豐6C購01  ","0","0","0","50,000","20,000","30,000","50,000","20,000","30,000",
="059949","台玻永豐6B購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="060020","上証2X元富71購01","0","0","0","42,000","12,000","30,000","42,000","12,000","30,000",
="060072","微星統一6C購01  ","0","0","0","71,000","41,000","30,000","71,000","41,000","30,000",
="060164","T50反1群益6B購04","500,000","300,000","200,000","386,000","556,000","-170,000","886,000","856,000","30,000",
="060250","元上證群益6C購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="060322","東陽兆豐6B購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="060417","鴻海元富6C購05  ","0","0","0","36,000","6,000","30,000","36,000","6,000","30,000",
="060545","義隆凱基6B購01  ","0","0","0","153,000","123,000","30,000","153,000","123,000","30,000",
="060583","中租合庫6B購01  ","0","0","0","33,000","3,000","30,000","33,000","3,000","30,000",
="060920","智易群益71購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="061047","富邦金群益6C購01","0","0","0","485,000","455,000","30,000","485,000","455,000","30,000",
="061142","華邦電統一6C購01","0","0","0","82,000","52,000","30,000","82,000","52,000","30,000",
="061268","佳世達中信73購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="061476","國巨永豐6C購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="061663","和大凱基6C購02  ","0","0","0","34,000","4,000","30,000","34,000","4,000","30,000",
="061778","明泰兆豐71購01  ","0","0","0","40,000","10,000","30,000","40,000","10,000","30,000",
="061944","明泰富邦6C購01  ","0","0","0","50,000","20,000","30,000","50,000","20,000","30,000",
="062309","中工凱基6C購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07695P","台灣50中信71售01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="08042P","佳世達國泰68售02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="08382P","卜蜂國泰6A售01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
