"106年05月31日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059576","啟碁群益6B購01  ","0","0","0","141,000","30,000","111,000","141,000","30,000","111,000",
="059669","光寶科群益6B購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="07316P","中華電元富66售02","0","0","0","111,000","0","111,000","111,000","0","111,000",
="053030","南亞科國票66購01","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055052","正新元富69購01  ","0","0","0","343,000","233,000","110,000","343,000","233,000","110,000",
="055419","緯創群益67購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055802","宏達電玉山67購01","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055844","貿聯元大68購01  ","0","0","0","199,000","89,000","110,000","199,000","89,000","110,000",
="056126","仁寶富邦69購01  ","0","0","0","210,000","100,000","110,000","210,000","100,000","110,000",
="056497","中鋼兆豐68購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="058090","華通凱基69購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="059885","致伸永豐6B購01  ","0","0","0","425,000","315,000","110,000","425,000","315,000","110,000",
="07218P","鴻海永昌66售02  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="07649P","聯發科群益67售08","0","0","0","111,000","1,000","110,000","111,000","1,000","110,000",
="08389P","超眾永豐69售03  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="08511P","臺股指群益69售08","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055306","奇力新凱基67購01","0","0","0","109,000","0","109,000","109,000","0","109,000",
="057723","日友國泰69購01  ","0","0","0","658,000","549,000","109,000","658,000","549,000","109,000",
="058593","儒鴻國泰6B購01  ","0","0","0","190,000","81,000","109,000","190,000","81,000","109,000",
="059958","彩晶統一6C購01  ","0","0","0","109,000","0","109,000","109,000","0","109,000",
="055034","玉山金元富66購01","0","0","0","111,000","3,000","108,000","111,000","3,000","108,000",
="058650","台玻元大6A購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="060270","大成凱基6B購01  ","0","0","0","535,000","427,000","108,000","535,000","427,000","108,000",
="08848P","欣興永豐6A售02  ","0","0","0","357,000","249,000","108,000","357,000","249,000","108,000",
="055920","群創中信69購01  ","0","0","0","150,000","43,000","107,000","150,000","43,000","107,000",
="058398","潤泰全國泰69購01","0","0","0","168,000","61,000","107,000","168,000","61,000","107,000",
="060615","彩晶康和6B購01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="059013","京元電富邦6A購01","0","0","0","122,000","16,000","106,000","122,000","16,000","106,000",
="07798P","臺股指元大69售12","0","0","0","126,000","20,000","106,000","126,000","20,000","106,000",
"8105  ","凌巨            ","106,000","0","106,000","0","0","0","106,000","0","106,000",
="03076P","台積電統一6B售05","0","0","0","110,000","5,000","105,000","110,000","5,000","105,000",
="03445P","GIS永豐6B售05   ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="056562","群創永昌69購01  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="057769","宏全兆豐69購01  ","0","0","0","113,000","8,000","105,000","113,000","8,000","105,000",
="058467","亞翔國泰71購02  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="059366","臺股指日盛6A購02","0","0","0","205,000","100,000","105,000","205,000","100,000","105,000",
="08246P","可成凱基68售05  ","0","0","0","205,000","100,000","105,000","205,000","100,000","105,000",
="058572","聯電兆豐6B購01  ","0","0","0","468,000","364,000","104,000","468,000","364,000","104,000",
="058741","欣興國泰6A購01  ","0","0","0","316,000","212,000","104,000","316,000","212,000","104,000",
="059605","高鐵永豐6B購01  ","0","0","0","320,000","216,000","104,000","320,000","216,000","104,000",
="059794","光寶科群益6C購01","0","0","0","104,000","0","104,000","104,000","0","104,000",
="060530","康控凱基6B購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="060684","京鼎元富6B購03  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="07673P","台灣50富邦6A售01","0","0","0","200,000","96,000","104,000","200,000","96,000","104,000",
="055130","宏達電元大66購09","0","0","0","103,000","0","103,000","103,000","0","103,000",
="055666","訊芯元大69購01  ","0","0","0","230,000","127,000","103,000","230,000","127,000","103,000",
="057820","長榮航元富6A購01","0","0","0","103,000","0","103,000","103,000","0","103,000",
="058031","聯發科兆豐69購03","0","0","0","359,000","256,000","103,000","359,000","256,000","103,000",
="058809","健鼎富邦6C購01  ","0","0","0","157,000","54,000","103,000","157,000","54,000","103,000",
="060242","乙盛永豐6B購01  ","0","0","0","108,000","5,000","103,000","108,000","5,000","103,000",
="08737P","欣興凱基6A售02  ","0","0","0","214,000","111,000","103,000","214,000","111,000","103,000",
="03180P","GIS元大6B售05   ","0","0","0","214,000","112,000","102,000","214,000","112,000","102,000",
="057022","友達永豐69購02  ","0","0","0","111,000","9,000","102,000","111,000","9,000","102,000",
="060290","微星元大6B購02  ","0","0","0","220,000","118,000","102,000","220,000","118,000","102,000",
="08197P","美律凱基68售01  ","0","0","0","112,000","10,000","102,000","112,000","10,000","102,000",
="08247P","嘉澤凱基68售01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
"3443  ","創意            ","35,000","35,000","0","121,000","19,000","102,000","156,000","54,000","102,000",
="03282P","聯發科元大6B售05","0","0","0","1,388,000","1,287,000","101,000","1,388,000","1,287,000","101,000",
="053609","億豐統一67購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="056022","聯發科元大68購02","0","0","0","309,000","208,000","101,000","309,000","208,000","101,000",
="058085","可成凱基69購02  ","0","0","0","151,000","50,000","101,000","151,000","50,000","101,000",
="059106","儒鴻元富6B購01  ","0","0","0","147,000","46,000","101,000","147,000","46,000","101,000",
="08243P","宏達電康和68售01","0","0","0","139,000","38,000","101,000","139,000","38,000","101,000",
="08251P","聯發科永豐68售02","0","0","0","101,000","0","101,000","101,000","0","101,000",
="03023P","大立光元大6B售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03056P","聯發科玉山6A售01","0","0","0","135,000","35,000","100,000","135,000","35,000","100,000",
="03087P","嘉澤元富6C售01  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="03360P","鴻海兆豐71售04  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03417P","敬鵬永豐6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03490C","臺股指凱基6B牛14","0","0","0","100,000","0","100,000","100,000","0","100,000",
="051863","宏達電統一66購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="053172","美律國泰66購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054400","友達兆豐67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054632","京元電日盛66購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054672","啟碁群益66購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055054","劍麟日盛66購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055149","兆豐金元富66購01","0","0","0","119,000","19,000","100,000","119,000","19,000","100,000",
="05528P","宏達電中信66售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055434","廣華元大6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055461","台橡統一69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055472","長榮航國票69購01","0","0","0","130,000","30,000","100,000","130,000","30,000","100,000",
="055487","華固永豐67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055589","燁輝元大67購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055638","深中小富邦69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055671","力成群益67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055709","華固富邦67購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055761","神基國泰68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056450","鎧勝富邦68購02  ","0","0","0","130,000","30,000","100,000","130,000","30,000","100,000",
="057222","玉山金元大68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057336","微星日盛68購02  ","0","0","0","107,000","7,000","100,000","107,000","7,000","100,000",
="057543","長榮航玉山69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057568","FB臺反日盛73購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057570","友達元富69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057672","亞光凱基69購05  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057682","聚陽統一71購01  ","0","0","0","436,000","336,000","100,000","436,000","336,000","100,000",
="058149","台苯元大6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058372","英業達永豐69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058540","中工元大71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058887","東陽永豐6A購01  ","0","0","0","291,000","191,000","100,000","291,000","191,000","100,000",
="059336","臺股指群益6A購07","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059398","長榮航元大6A購02","0","0","0","133,000","33,000","100,000","133,000","33,000","100,000",
="060269","力達凱基6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060422","嘉澤國泰6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="06235P","大立光元大67售05","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07005P","台積電統一68售04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07385P","永冠永豐66售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07721P","中石化凱基67售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07830P","亞光國泰67售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07846P","國泰金中信6A售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08055P","彩晶永豐68售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08100P","大立光凱基68售12","0","0","0","158,000","58,000","100,000","158,000","58,000","100,000",
="08194P","臺股指統一69售05","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08305P","義隆群益69售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08414P","彩晶國泰6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08878P","麗豐永豐6A售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08884P","兆赫元富6A售01  ","0","0","0","126,000","26,000","100,000","126,000","26,000","100,000",
="08974P","英業達群益6A售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054531","大立光凱基66購18","0","0","0","99,000","0","99,000","99,000","0","99,000",
="055916","彩晶合庫67購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="056237","T50反1國泰69購01","0","0","0","99,000","0","99,000","99,000","0","99,000",
="057545","台郡國泰69購02  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="059706","華新科元富6A購01","0","0","0","237,000","138,000","99,000","237,000","138,000","99,000",
="08578P","台積電玉山69售01","0","0","0","396,000","297,000","99,000","396,000","297,000","99,000",
"2383  ","台光電          ","9,000","3,000","6,000","108,000","15,000","93,000","117,000","18,000","99,000",
="03014P","華邦電統一6A售04","0","0","0","108,000","10,000","98,000","108,000","10,000","98,000",
="054321","統一富邦66購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="056119","聯電凱基67購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="058318","微星凱基69購01  ","0","0","0","211,000","113,000","98,000","211,000","113,000","98,000",
="058797","中砂富邦6C購01  ","0","0","0","103,000","5,000","98,000","103,000","5,000","98,000",
="058970","可成統一6B購05  ","0","0","0","416,000","318,000","98,000","416,000","318,000","98,000",
="059986","A50正2群益6C購01","0","0","0","108,000","10,000","98,000","108,000","10,000","98,000",
="08446P","敬鵬群益6A售01  ","0","0","0","118,000","20,000","98,000","118,000","20,000","98,000",
="03339P","榮成元富6B售01  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="057801","台苯國泰69購01  ","0","0","0","164,000","67,000","97,000","164,000","67,000","97,000",
="059318","彩晶永豐6B購01  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="07216P","大立光永昌66售01","0","0","0","97,000","0","97,000","97,000","0","97,000",
="07636P","臺股指永豐68售01","0","0","0","200,000","103,000","97,000","200,000","103,000","97,000",
="07771P","臺股指凱基67售06","0","0","0","286,000","189,000","97,000","286,000","189,000","97,000",
="07822P","神基中信67售02  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
="055826","大聯大永豐68購01","0","0","0","101,000","5,000","96,000","101,000","5,000","96,000",
="059731","訊芯凱基6B購01  ","0","0","0","218,000","122,000","96,000","218,000","122,000","96,000",
="060237","台積電中信6B購05","0","0","0","454,000","358,000","96,000","454,000","358,000","96,000",
="07611P","群創國泰67售02  ","0","0","0","111,000","15,000","96,000","111,000","15,000","96,000",
="03284P","致伸元富6B售02  ","0","0","0","136,000","41,000","95,000","136,000","41,000","95,000",
="03450P","京鼎元富6B售04  ","0","0","0","310,000","215,000","95,000","310,000","215,000","95,000",
="055724","群創統一67購01  ","0","0","0","1,343,000","1,248,000","95,000","1,343,000","1,248,000","95,000",
="058900","大立光群益6C購02","0","0","0","95,000","0","95,000","95,000","0","95,000",
="058999","貿聯永豐6A購01  ","0","0","0","180,000","85,000","95,000","180,000","85,000","95,000",
="059383","上銀國泰6A購02  ","0","0","0","145,000","50,000","95,000","145,000","50,000","95,000",
="06560P","美律國泰6A售01  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="08957P","上銀國泰6A售03  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="08959P","群創國泰6B售02  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="03397P","GIS元富6C售04   ","0","0","0","100,000","6,000","94,000","100,000","6,000","94,000",
="058832","明泰元富6A購01  ","0","0","0","99,000","5,000","94,000","99,000","5,000","94,000",
="059371","中信金元大6A購02","0","0","0","100,000","6,000","94,000","100,000","6,000","94,000",
="060736","奇力新國泰6B購03","0","0","0","96,000","2,000","94,000","96,000","2,000","94,000",
="03173P","臺股指元富6B售02","0","0","0","100,000","7,000","93,000","100,000","7,000","93,000",
="03368P","儒鴻群益6B售03  ","0","0","0","254,000","161,000","93,000","254,000","161,000","93,000",
="03438P","中租凱基6B售02  ","0","0","0","324,000","231,000","93,000","324,000","231,000","93,000",
="055893","儒鴻統一69購01  ","0","0","0","173,000","80,000","93,000","173,000","80,000","93,000",
="08991P","華邦電兆豐6A售02","0","0","0","266,000","173,000","93,000","266,000","173,000","93,000",
"6456  ","GIS-KY          ","66,000","110,000","-44,000","279,000","142,000","137,000","345,000","252,000","93,000",
="03340P","上銀國泰6B售02  ","0","0","0","272,000","180,000","92,000","272,000","180,000","92,000",
="03493C","臺股指群益6B牛19","0","0","0","104,000","12,000","92,000","104,000","12,000","92,000",
="060130","訊芯元富6C購01  ","0","0","0","142,000","50,000","92,000","142,000","50,000","92,000",
="060322","東陽兆豐6B購01  ","0","0","0","386,000","294,000","92,000","386,000","294,000","92,000",
="08536P","長榮航元大69售01","0","0","0","339,000","247,000","92,000","339,000","247,000","92,000",
="057766","微星元富6A購01  ","0","0","0","192,000","101,000","91,000","192,000","101,000","91,000",
="058144","瑞儀永豐69購01  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="03207P","京鼎凱基6B售02  ","0","0","0","140,000","50,000","90,000","140,000","50,000","90,000",
="056123","聯發科玉山67購01","0","0","0","254,000","164,000","90,000","254,000","164,000","90,000",
="056624","華固凱基68購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="056779","長榮航元大68購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057297","京元電凱基68購01","0","0","0","104,000","14,000","90,000","104,000","14,000","90,000",
="057328","華固國泰68購01  ","0","0","0","177,000","87,000","90,000","177,000","87,000","90,000",
="057482","聯電中信6A購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="057922","鎧勝元大6A購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="058159","華新科元富69購02","0","0","0","106,000","16,000","90,000","106,000","16,000","90,000",
="058534","樺漢凱基6A購01  ","0","0","0","114,000","24,000","90,000","114,000","24,000","90,000",
="058592","儒鴻國泰6A購01  ","0","0","0","102,000","12,000","90,000","102,000","12,000","90,000",
="059358","光磊永豐6A購02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="059392","鎧勝富邦6B購02  ","0","0","0","120,000","30,000","90,000","120,000","30,000","90,000",
="059613","大立光富邦6C購07","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059796","南亞群益6B購01  ","0","0","0","192,000","102,000","90,000","192,000","102,000","90,000",
="060213","鴻海元大71購02  ","0","0","0","110,000","20,000","90,000","110,000","20,000","90,000",
="07912P","日月光元大68售02","0","0","0","90,000","0","90,000","90,000","0","90,000",
="07924P","大立光凱基68售05","0","0","0","153,000","63,000","90,000","153,000","63,000","90,000",
="08670P","東聯群益6B售01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="08810P","可成富邦6A售05  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="03112P","臺股指日盛6B售02","0","0","0","90,000","1,000","89,000","90,000","1,000","89,000",
="057901","東陽群益69購01  ","0","0","0","267,000","178,000","89,000","267,000","178,000","89,000",
="058891","可成統一6B購04  ","0","0","0","229,000","140,000","89,000","229,000","140,000","89,000",
="059956","微星日盛6B購01  ","0","0","0","105,000","16,000","89,000","105,000","16,000","89,000",
="060521","東聯元富6B購01  ","0","0","0","240,000","151,000","89,000","240,000","151,000","89,000",
"8081  ","致新            ","200,000","111,000","89,000","0","0","0","200,000","111,000","89,000",
="057914","華通永豐6A購02  ","0","0","0","242,000","154,000","88,000","242,000","154,000","88,000",
="03194P","台光電兆豐6C售02","0","0","0","134,000","47,000","87,000","134,000","47,000","87,000",
="057138","富邦金亞東69購01","0","0","0","430,000","343,000","87,000","430,000","343,000","87,000",
="058471","華邦電國泰6C購02","0","0","0","609,000","522,000","87,000","609,000","522,000","87,000",
="03220P","亞光國泰6C售01  ","0","0","0","136,000","50,000","86,000","136,000","50,000","86,000",
="03473P","臻鼎元富6B售01  ","0","0","0","86,000","0","86,000","86,000","0","86,000",
="057458","微星兆豐6A購01  ","0","0","0","248,000","162,000","86,000","248,000","162,000","86,000",
="058014","矽力永豐69購02  ","0","0","0","216,000","130,000","86,000","216,000","130,000","86,000",
="058645","潤泰全兆豐6A購01","0","0","0","275,000","189,000","86,000","275,000","189,000","86,000",
="059253","景碩元大6A購01  ","0","0","0","181,000","95,000","86,000","181,000","95,000","86,000",
="059402","廣達元大6A購01  ","0","0","0","923,000","837,000","86,000","923,000","837,000","86,000",
="060233","鴻海富邦6B購02  ","0","0","0","137,000","51,000","86,000","137,000","51,000","86,000",
="060678","致伸群益6B購03  ","0","0","0","306,000","220,000","86,000","306,000","220,000","86,000",
="08598P","可成富邦6A售03  ","0","0","0","86,000","0","86,000","86,000","0","86,000",
"4938  ","和碩            ","109,000","41,000","68,000","34,000","16,000","18,000","143,000","57,000","86,000",
="057886","台化富邦69購01  ","0","0","0","145,000","60,000","85,000","145,000","60,000","85,000",
="058466","亞翔國泰71購01  ","0","0","0","102,000","17,000","85,000","102,000","17,000","85,000",
="08589P","長榮航群益69售02","0","0","0","85,000","0","85,000","85,000","0","85,000",
="053946","和大日盛68購01  ","0","0","0","184,000","100,000","84,000","184,000","100,000","84,000",
="059052","群創群益6A購02  ","0","0","0","200,000","116,000","84,000","200,000","116,000","84,000",
="059095","長榮航元大6B購01","0","0","0","116,000","32,000","84,000","116,000","32,000","84,000",
="060030","神達富邦6B購01  ","0","0","0","94,000","10,000","84,000","94,000","10,000","84,000",
="08543P","台積電富邦69售01","0","0","0","85,000","1,000","84,000","85,000","1,000","84,000",
"1215  ","卜蜂            ","18,000","6,000","12,000","117,000","45,000","72,000","135,000","51,000","84,000",
="056021","聯發科元大67購05","0","0","0","183,000","100,000","83,000","183,000","100,000","83,000",
="058615","可成統一6B購03  ","0","0","0","105,000","22,000","83,000","105,000","22,000","83,000",
="058622","永豐餘凱基6A購01","0","0","0","103,000","20,000","83,000","103,000","20,000","83,000",
="03103P","南亞科國泰6B售02","0","0","0","91,000","9,000","82,000","91,000","9,000","82,000",
="051698","上証2X元大66購02","0","0","0","82,000","0","82,000","82,000","0","82,000",
="057546","友達富邦69購01  ","0","0","0","92,000","10,000","82,000","92,000","10,000","82,000",
="057829","元油2X群益69購03","0","0","0","82,000","0","82,000","82,000","0","82,000",
="059843","明泰永豐6B購01  ","0","0","0","137,000","55,000","82,000","137,000","55,000","82,000",
="08955P","大同元富6B售04  ","0","0","0","82,000","0","82,000","82,000","0","82,000",
="054549","大聯大元大67購01","0","0","0","86,000","5,000","81,000","86,000","5,000","81,000",
="057759","瑞昱永昌69購01  ","0","0","0","94,000","13,000","81,000","94,000","13,000","81,000",
="057779","華夏國泰69購01  ","0","0","0","112,000","31,000","81,000","112,000","31,000","81,000",
="058773","信錦永豐6A購01  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="060227","中信金富邦6B購01","0","0","0","81,000","0","81,000","81,000","0","81,000",
="060394","京元電兆豐6C購01","0","0","0","159,000","78,000","81,000","159,000","78,000","81,000",
="07659P","聯發科中信67售02","0","0","0","111,000","30,000","81,000","111,000","30,000","81,000",
="08539P","卜蜂群益69售02  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
"3006  ","晶豪科          ","2,000","37,000","-35,000","164,000","48,000","116,000","166,000","85,000","81,000",
="052432","宏達電元大67購02","0","0","0","80,000","0","80,000","80,000","0","80,000",
="053440","友達國泰66購02  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="053661","中壽國泰66購01  ","0","0","0","140,000","60,000","80,000","140,000","60,000","80,000",
="054483","開發金兆豐66購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="054737","儒鴻兆豐67購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="055591","彩晶康和67購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="055990","富邦金凱基67購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="056307","利勤凱基68購01  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="056434","群創國泰69購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="056730","台苯元富6B購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="057223","明泰元大68購01  ","0","0","0","109,000","29,000","80,000","109,000","29,000","80,000",
="057785","國泰金統一6A購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058084","可成凱基69購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058086","可成凱基69購03  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058123","力達凱基6B購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="059841","中石化台新71購01","0","0","0","140,000","60,000","80,000","140,000","60,000","80,000",
="07892P","大立光元大68售06","0","0","0","89,000","9,000","80,000","89,000","9,000","80,000",
="07937P","大立光兆豐69售01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="07964P","鴻海凱基68售01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08104P","儒鴻凱基68售03  ","0","0","0","154,000","74,000","80,000","154,000","74,000","80,000",
="08824P","華邦電永豐6A售05","0","0","0","106,000","26,000","80,000","106,000","26,000","80,000",
="03193P","友達兆豐6C售01  ","0","0","0","139,000","60,000","79,000","139,000","60,000","79,000",
="054780","盟立元大67購02  ","0","0","0","99,000","20,000","79,000","99,000","20,000","79,000",
="058602","中租日盛6A購01  ","0","0","0","622,000","543,000","79,000","622,000","543,000","79,000",
="059586","元油2X元大6A購01","0","0","0","80,000","1,000","79,000","80,000","1,000","79,000",
="060225","彩晶國泰6B購01  ","0","0","0","79,000","0","79,000","79,000","0","79,000",
="060370","聚陽元富6B購01  ","0","0","0","301,000","222,000","79,000","301,000","222,000","79,000",
="051518","T50反1中信6B購01","0","0","0","78,000","0","78,000","78,000","0","78,000",
="058761","光寶科永豐6A購01","0","0","0","78,000","0","78,000","78,000","0","78,000",
="060449","貿聯兆豐6B購01  ","0","0","0","313,000","235,000","78,000","313,000","235,000","78,000",
="08980P","群創日盛6A售01  ","0","0","0","78,000","0","78,000","78,000","0","78,000",
"5305  ","敦南            ","243,000","257,000","-14,000","103,000","11,000","92,000","346,000","268,000","78,000",
="056841","國泰金元富69購01","0","0","0","77,000","0","77,000","77,000","0","77,000",
="057954","元油2X元大69購03","0","0","0","498,000","421,000","77,000","498,000","421,000","77,000",
="059534","元上證元大6A購01","0","0","0","87,000","10,000","77,000","87,000","10,000","77,000",
="059561","神基日盛6A購01  ","0","0","0","102,000","25,000","77,000","102,000","25,000","77,000",
="059784","中租富邦73購01  ","0","0","0","114,000","37,000","77,000","114,000","37,000","77,000",
="060278","微星凱基6B購01  ","0","0","0","258,000","181,000","77,000","258,000","181,000","77,000",
="08080P","大立光統一68售07","0","0","0","87,000","10,000","77,000","87,000","10,000","77,000",
="053750","大立光富邦66購07","0","0","0","76,000","0","76,000","76,000","0","76,000",
="03210P","上銀兆豐6C售01  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="056494","廣宇元大69購01  ","0","0","0","85,000","10,000","75,000","85,000","10,000","75,000",
="056836","鎧勝群益69購01  ","0","0","0","225,000","150,000","75,000","225,000","150,000","75,000",
="059357","日友永豐6A購01  ","0","0","0","231,000","156,000","75,000","231,000","156,000","75,000",
="08420P","聯發科日盛69售01","0","0","0","75,000","0","75,000","75,000","0","75,000",
="08880P","欣興元大6A售03  ","0","0","0","93,000","18,000","75,000","93,000","18,000","75,000",
="054119","儒鴻統一68購01  ","0","0","0","99,000","25,000","74,000","99,000","25,000","74,000",
="056124","聯發科國泰68購01","0","0","0","134,000","60,000","74,000","134,000","60,000","74,000",
="058021","台化元富6A購01  ","0","0","0","77,000","3,000","74,000","77,000","3,000","74,000",
="059056","上銀中信6C購01  ","0","0","0","269,000","195,000","74,000","269,000","195,000","74,000",
="07718P","大同群益68售05  ","0","0","0","74,000","0","74,000","74,000","0","74,000",
="08786P","長榮航富邦6A售01","0","0","0","74,000","0","74,000","74,000","0","74,000",
="03260P","台光電群益6B售02","0","0","0","73,000","0","73,000","73,000","0","73,000",
="055169","群創群益67購02  ","0","0","0","213,000","140,000","73,000","213,000","140,000","73,000",
="059032","東陽元大6B購01  ","0","0","0","93,000","20,000","73,000","93,000","20,000","73,000",
"2882A ","國泰特          ","73,000","0","73,000","0","0","0","73,000","0","73,000",
="03084P","聯發科元大6B售02","0","0","0","1,057,000","985,000","72,000","1,057,000","985,000","72,000",
="056563","聯發科永昌6A購01","0","0","0","75,000","3,000","72,000","75,000","3,000","72,000",
="059829","嘉澤國泰6C購01  ","0","0","0","72,000","0","72,000","72,000","0","72,000",
="08002P","聯發科富邦6A售05","0","0","0","72,000","0","72,000","72,000","0","72,000",
="08145P","台積電凱基68售10","0","0","0","80,000","8,000","72,000","80,000","8,000","72,000",
="08617P","長榮航凱基69售02","0","0","0","72,000","0","72,000","72,000","0","72,000",
="03088P","榮成康和6B售01  ","0","0","0","71,000","0","71,000","71,000","0","71,000",
="03288B","臺股指元大66熊20","0","0","0","71,000","0","71,000","71,000","0","71,000",
="03342P","台光電國泰6B售01","0","0","0","70,000","0","70,000","70,000","0","70,000",
="054189","新光金永昌67購01","0","0","0","130,000","60,000","70,000","130,000","60,000","70,000",
="054192","儒鴻永昌66購02  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="055433","億豐元大69購04  ","0","0","0","90,000","20,000","70,000","90,000","20,000","70,000",
="056350","中石化永豐69購01","0","0","0","70,000","0","70,000","70,000","0","70,000",
="057031","宏達電中信6A購02","0","0","0","70,000","0","70,000","70,000","0","70,000",
