"106年08月04日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="056822","敦泰永豐69購01  ","0","0","0","127,000","416,000","-289,000","127,000","416,000","-289,000",
="061411","GIS國泰6C購06   ","0","0","0","132,000","421,000","-289,000","132,000","421,000","-289,000",
="063470","聚陽元富71購01  ","0","0","0","168,000","457,000","-289,000","168,000","457,000","-289,000",
="059091","彩晶統一6B購01  ","0","0","0","264,000","552,000","-288,000","264,000","552,000","-288,000",
="059821","廣宇元富71購01  ","0","0","0","84,000","372,000","-288,000","84,000","372,000","-288,000",
="062121","微星兆豐71購01  ","0","0","0","11,000","299,000","-288,000","11,000","299,000","-288,000",
="063617","祥碩元大72購01  ","0","0","0","240,000","528,000","-288,000","240,000","528,000","-288,000",
="08674P","華新群益6A售02  ","0","0","0","499,000","787,000","-288,000","499,000","787,000","-288,000",
="04273P","至上康和71售02  ","0","0","0","1,000","288,000","-287,000","1,000","288,000","-287,000",
="060545","義隆凱基6B購01  ","0","0","0","463,000","750,000","-287,000","463,000","750,000","-287,000",
="08776P","聯鈞群益6B售01  ","0","0","0","109,000","396,000","-287,000","109,000","396,000","-287,000",
="061610","可成凱基6C購05  ","0","0","0","1,713,000","1,999,000","-286,000","1,713,000","1,999,000","-286,000",
="063632","矽創元富72購01  ","0","0","0","0","285,000","-285,000","0","285,000","-285,000",
="062599","奇力新群益72購01","0","0","0","134,000","418,000","-284,000","134,000","418,000","-284,000",
="063282","創意統一71購01  ","0","0","0","453,000","737,000","-284,000","453,000","737,000","-284,000",
="063788","美律兆豐73購01  ","0","0","0","0","284,000","-284,000","0","284,000","-284,000",
="063770","京鼎元富71購02  ","0","0","0","618,000","901,000","-283,000","618,000","901,000","-283,000",
="055435","興富發元大6A購02","0","0","0","45,000","327,000","-282,000","45,000","327,000","-282,000",
="058298","義隆元大69購02  ","0","0","0","930,000","1,212,000","-282,000","930,000","1,212,000","-282,000",
="062886","鴻準凱基71購01  ","0","0","0","790,000","1,071,000","-281,000","790,000","1,071,000","-281,000",
="063887","台光電國泰73購01","0","0","0","367,000","648,000","-281,000","367,000","648,000","-281,000",
="055290","台揚日盛6A購01  ","0","0","0","67,000","347,000","-280,000","67,000","347,000","-280,000",
="055997","廣宇日盛69購01  ","0","0","0","138,000","418,000","-280,000","138,000","418,000","-280,000",
="058888","華邦電永豐6B購01","0","0","0","145,000","425,000","-280,000","145,000","425,000","-280,000",
="061060","聚陽玉山6C購01  ","0","0","0","98,000","378,000","-280,000","98,000","378,000","-280,000",
="062237","A50正2元大74購01","0","0","0","0","280,000","-280,000","0","280,000","-280,000",
="063923","京鼎元大75購01  ","0","0","0","54,000","334,000","-280,000","54,000","334,000","-280,000",
="063209","奇鋐永豐71購01  ","0","0","0","216,000","495,000","-279,000","216,000","495,000","-279,000",
="063790","可成兆豐73購01  ","0","0","0","74,000","353,000","-279,000","74,000","353,000","-279,000",
="058669","華紙元大6A購01  ","0","0","0","301,000","579,000","-278,000","301,000","579,000","-278,000",
="059142","欣興國泰6C購01  ","0","0","0","462,000","740,000","-278,000","462,000","740,000","-278,000",
="062638","為升兆豐72購01  ","0","0","0","11,000","289,000","-278,000","11,000","289,000","-278,000",
="063695","樺漢國泰73購01  ","0","0","0","347,000","625,000","-278,000","347,000","625,000","-278,000",
"2345  ","智邦            ","0","275,000","-275,000","63,000","66,000","-3,000","63,000","341,000","-278,000",
"4943  ","康控-KY         ","41,000","308,000","-267,000","43,000","54,000","-11,000","84,000","362,000","-278,000",
="058945","國喬元大6B購02  ","0","0","0","756,000","1,033,000","-277,000","756,000","1,033,000","-277,000",
="059861","友達國泰6C購01  ","0","0","0","50,000","327,000","-277,000","50,000","327,000","-277,000",
="062564","元油2X富邦72購01","0","0","0","0","277,000","-277,000","0","277,000","-277,000",
="059196","東陽富邦6A購01  ","0","0","0","31,000","307,000","-276,000","31,000","307,000","-276,000",
="059584","大立光元大6B購02","0","0","0","45,000","320,000","-275,000","45,000","320,000","-275,000",
="059835","敦泰群益6C購01  ","0","0","0","155,000","430,000","-275,000","155,000","430,000","-275,000",
="061881","廣達永豐6C購01  ","0","0","0","565,000","840,000","-275,000","565,000","840,000","-275,000",
="062986","至上元大72購01  ","0","0","0","59,000","334,000","-275,000","59,000","334,000","-275,000",
="08084P","TPK凱基69售02   ","0","0","0","0","275,000","-275,000","0","275,000","-275,000",
="058547","奇鋐元大71購02  ","0","0","0","445,000","719,000","-274,000","445,000","719,000","-274,000",
="062614","長華元富71購01  ","0","0","0","420,000","694,000","-274,000","420,000","694,000","-274,000",
="057289","聯鈞富邦6C購01  ","0","0","0","97,000","369,000","-272,000","97,000","369,000","-272,000",
="064016","聯發科富邦74購02","0","0","0","0","272,000","-272,000","0","272,000","-272,000",
="062340","奇力新永豐6C購02","0","0","0","45,000","316,000","-271,000","45,000","316,000","-271,000",
="063339","鴻海凱基71購03  ","0","0","0","60,000","331,000","-271,000","60,000","331,000","-271,000",
="062088","大同群益71購06  ","0","0","0","100,000","370,000","-270,000","100,000","370,000","-270,000",
="058318","微星凱基69購01  ","0","0","0","253,000","522,000","-269,000","253,000","522,000","-269,000",
="03901P","台積電凱基6C售07","0","0","0","0","268,000","-268,000","0","268,000","-268,000",
="060195","台積電永豐6C購02","0","0","0","0","268,000","-268,000","0","268,000","-268,000",
="060619","京元電元大6C購01","0","0","0","582,000","850,000","-268,000","582,000","850,000","-268,000",
="063267","聯電富邦72購01  ","0","0","0","86,000","353,000","-267,000","86,000","353,000","-267,000",
="063675","上証2X群益72購08","0","0","0","6,000","273,000","-267,000","6,000","273,000","-267,000",
="058802","奇力新富邦6B購01","0","0","0","196,000","462,000","-266,000","196,000","462,000","-266,000",
="062826","凌巨國泰71購02  ","0","0","0","0","266,000","-266,000","0","266,000","-266,000",
="04134P","GIS群益71售01   ","0","0","0","50,000","315,000","-265,000","50,000","315,000","-265,000",
="063742","GIS永豐71購05   ","0","0","0","168,000","433,000","-265,000","168,000","433,000","-265,000",
="04530P","聯發科富邦73售04","0","0","0","0","264,000","-264,000","0","264,000","-264,000",
="062006","中租凱基6C購01  ","0","0","0","281,000","545,000","-264,000","281,000","545,000","-264,000",
="062099","鴻海永昌6C購02  ","0","0","0","204,000","467,000","-263,000","204,000","467,000","-263,000",
="062914","啟碁國泰71購01  ","0","0","0","249,000","512,000","-263,000","249,000","512,000","-263,000",
="063585","智伸科元大71購04","0","0","0","179,000","442,000","-263,000","179,000","442,000","-263,000",
="03602P","台灣50國泰6C售01","0","0","0","229,000","491,000","-262,000","229,000","491,000","-262,000",
="059732","訊芯凱基6B購02  ","0","0","0","665,000","927,000","-262,000","665,000","927,000","-262,000",
="057510","聯電凱基69購01  ","0","0","0","10,000","271,000","-261,000","10,000","271,000","-261,000",
="061962","台灣50永豐6C購03","0","0","0","68,000","329,000","-261,000","68,000","329,000","-261,000",
="063761","麗豐群益72購01  ","0","0","0","30,000","290,000","-260,000","30,000","290,000","-260,000",
="063888","京鼎國泰73購03  ","0","0","0","547,000","805,000","-258,000","547,000","805,000","-258,000",
="061429","大同台新71購02  ","0","0","0","200,000","457,000","-257,000","200,000","457,000","-257,000",
="063738","全新永豐71購04  ","0","0","0","15,000","272,000","-257,000","15,000","272,000","-257,000",
="063618","GIS元大71購04   ","0","0","0","770,000","1,026,000","-256,000","770,000","1,026,000","-256,000",
="03618P","華邦電統一6C售03","0","0","0","1,000","256,000","-255,000","1,000","256,000","-255,000",
="060745","日月光凱基6B購02","0","0","0","43,000","298,000","-255,000","43,000","298,000","-255,000",
="063627","正文永豐71購01  ","0","0","0","0","255,000","-255,000","0","255,000","-255,000",
="063782","東陽兆豐73購01  ","0","0","0","0","255,000","-255,000","0","255,000","-255,000",
="063943","中石化國泰72購02","0","0","0","307,000","562,000","-255,000","307,000","562,000","-255,000",
="063983","欣興永豐72購01  ","0","0","0","0","255,000","-255,000","0","255,000","-255,000",
="060148","大立光凱基6B購02","0","0","0","140,000","394,000","-254,000","140,000","394,000","-254,000",
="062357","A50正2群益71購01","0","0","0","0","254,000","-254,000","0","254,000","-254,000",
="063465","裕融統一71購01  ","0","0","0","452,000","706,000","-254,000","452,000","706,000","-254,000",
="00642U","元大S&P石油     ","0","0","0","429,000","682,000","-253,000","429,000","682,000","-253,000",
="061522","廣達元富71購01  ","0","0","0","82,000","335,000","-253,000","82,000","335,000","-253,000",
="061875","台積電永昌6C購04","0","0","0","20,000","273,000","-253,000","20,000","273,000","-253,000",
="063047","樺漢兆豐71購01  ","0","0","0","263,000","516,000","-253,000","263,000","516,000","-253,000",
="063249","啟碁元大71購02  ","0","0","0","110,000","363,000","-253,000","110,000","363,000","-253,000",
="062766","裕融永豐71購01  ","0","0","0","1,172,000","1,424,000","-252,000","1,172,000","1,424,000","-252,000",
="03576P","台泥凱基6C售02  ","0","0","0","0","251,000","-251,000","0","251,000","-251,000",
="03965P","大立光群益76售05","0","0","0","500,000","751,000","-251,000","500,000","751,000","-251,000",
="057386","微星富邦6B購01  ","0","0","0","195,000","446,000","-251,000","195,000","446,000","-251,000",
="058939","寶滬深第一74購01","0","0","0","0","251,000","-251,000","0","251,000","-251,000",
="061973","至上國泰72購01  ","0","0","0","52,000","303,000","-251,000","52,000","303,000","-251,000",
="062293","正隆永豐71購01  ","0","0","0","190,000","441,000","-251,000","190,000","441,000","-251,000",
="063065","元大金國泰73購01","0","0","0","121,000","372,000","-251,000","121,000","372,000","-251,000",
="063693","嘉澤國泰71購01  ","0","0","0","85,000","336,000","-251,000","85,000","336,000","-251,000",
="03196P","聯發科兆豐6C售01","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="057868","永豐金凱基69購01","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="060978","綠悅群益71購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="03802P","台灣50中信74售01","0","0","0","55,000","304,000","-249,000","55,000","304,000","-249,000",
="063504","新唐元大71購03  ","0","0","0","21,000","270,000","-249,000","21,000","270,000","-249,000",
="04139P","台泥元大74售03  ","0","0","0","130,000","378,000","-248,000","130,000","378,000","-248,000",
="060384","群創凱基6B購05  ","0","0","0","619,000","867,000","-248,000","619,000","867,000","-248,000",
="061033","潤泰全永豐6C購01","0","0","0","131,000","379,000","-248,000","131,000","379,000","-248,000",
="063616","祥碩元大71購02  ","0","0","0","150,000","398,000","-248,000","150,000","398,000","-248,000",
="063954","華邦電兆豐72購01","0","0","0","0","248,000","-248,000","0","248,000","-248,000",
="060438","和大永昌6B購02  ","0","0","0","42,000","289,000","-247,000","42,000","289,000","-247,000",
="061376","為升凱基6C購01  ","0","0","0","1,255,000","1,502,000","-247,000","1,255,000","1,502,000","-247,000",
="061439","大同兆豐71購02  ","0","0","0","284,000","531,000","-247,000","284,000","531,000","-247,000",
="063590","百和富邦71購01  ","0","0","0","0","247,000","-247,000","0","247,000","-247,000",
="062410","聯電中信72購01  ","0","0","0","64,000","310,000","-246,000","64,000","310,000","-246,000",
="063255","義隆兆豐71購02  ","0","0","0","125,000","371,000","-246,000","125,000","371,000","-246,000",
="059684","訊芯永豐6A購02  ","0","0","0","2,000","247,000","-245,000","2,000","247,000","-245,000",
="061972","順德國泰6C購01  ","0","0","0","56,000","301,000","-245,000","56,000","301,000","-245,000",
"1710  ","東聯            ","0","93,000","-93,000","117,000","269,000","-152,000","117,000","362,000","-245,000",
="03553P","大立光元富6B售03","0","0","0","143,000","387,000","-244,000","143,000","387,000","-244,000",
="060462","GIS永豐6B購04   ","0","0","0","71,000","315,000","-244,000","71,000","315,000","-244,000",
="063224","微星統一72購01  ","0","0","0","605,000","849,000","-244,000","605,000","849,000","-244,000",
="063304","佳世達元大71購03","0","0","0","796,000","1,040,000","-244,000","796,000","1,040,000","-244,000",
="063815","美律永豐71購04  ","0","0","0","259,000","503,000","-244,000","259,000","503,000","-244,000",
="063631","力成元富72購01  ","0","0","0","64,000","307,000","-243,000","64,000","307,000","-243,000",
="04015P","可成富邦6C售06  ","0","0","0","71,000","313,000","-242,000","71,000","313,000","-242,000",
="04393P","華新科凱基71售02","0","0","0","3,000","245,000","-242,000","3,000","245,000","-242,000",
="059578","華新科群益6B購03","0","0","0","112,000","354,000","-242,000","112,000","354,000","-242,000",
="061942","廣達富邦71購01  ","0","0","0","110,000","352,000","-242,000","110,000","352,000","-242,000",
="063763","GIS群益71購05   ","0","0","0","35,000","277,000","-242,000","35,000","277,000","-242,000",
="063795","樺漢兆豐71購03  ","0","0","0","66,000","308,000","-242,000","66,000","308,000","-242,000",
="059203","智易元富6B購02  ","0","0","0","0","241,000","-241,000","0","241,000","-241,000",
="061270","微星台新6C購01  ","0","0","0","13,000","254,000","-241,000","13,000","254,000","-241,000",
="03701P","台積電兆豐71售04","0","0","0","10,000","250,000","-240,000","10,000","250,000","-240,000",
="057843","富邦金第一73購01","0","0","0","10,000","250,000","-240,000","10,000","250,000","-240,000",
="058470","國碩國泰71購01  ","0","0","0","110,000","350,000","-240,000","110,000","350,000","-240,000",
="059037","聯鈞元大71購01  ","0","0","0","265,000","505,000","-240,000","265,000","505,000","-240,000",
="059687","潤泰全永豐6B購01","0","0","0","210,000","450,000","-240,000","210,000","450,000","-240,000",
="061241","高鐵元大6C購03  ","0","0","0","34,000","274,000","-240,000","34,000","274,000","-240,000",
="056812","友達中信6A購02  ","0","0","0","60,000","299,000","-239,000","60,000","299,000","-239,000",
="062978","群創元大71購03  ","0","0","0","46,000","285,000","-239,000","46,000","285,000","-239,000",
="062525","聯電元大71購03  ","0","0","0","300,000","538,000","-238,000","300,000","538,000","-238,000",
="03795P","王品元大71售01  ","0","0","0","189,000","426,000","-237,000","189,000","426,000","-237,000",
="059172","群創元大6A購01  ","0","0","0","128,000","365,000","-237,000","128,000","365,000","-237,000",
="060617","可成元大6B購08  ","0","0","0","1,280,000","1,517,000","-237,000","1,280,000","1,517,000","-237,000",
="061387","景碩日盛71購01  ","0","0","0","814,000","1,051,000","-237,000","814,000","1,051,000","-237,000",
="062281","大同兆豐73購01  ","0","0","0","0","237,000","-237,000","0","237,000","-237,000",
="063352","大聯大元大71購04","0","0","0","777,000","1,014,000","-237,000","777,000","1,014,000","-237,000",
="063392","美律兆豐71購01  ","0","0","0","40,000","277,000","-237,000","40,000","277,000","-237,000",
="063692","全新國泰73購01  ","0","0","0","24,000","261,000","-237,000","24,000","261,000","-237,000",
="059082","億光國泰6A購01  ","0","0","0","214,000","450,000","-236,000","214,000","450,000","-236,000",
="062432","新興日盛71購01  ","0","0","0","0","236,000","-236,000","0","236,000","-236,000",
="058716","國喬國票6B購01  ","0","0","0","40,000","275,000","-235,000","40,000","275,000","-235,000",
="059236","友達中信6C購01  ","0","0","0","400,000","635,000","-235,000","400,000","635,000","-235,000",
="059655","群創國泰6A購04  ","0","0","0","0","235,000","-235,000","0","235,000","-235,000",
="060603","微星統一6B購02  ","0","0","0","3,000","238,000","-235,000","3,000","238,000","-235,000",
"6176  ","瑞儀            ","1,000","92,000","-91,000","76,000","220,000","-144,000","77,000","312,000","-235,000",
="059434","智易國泰6A購01  ","0","0","0","28,000","262,000","-234,000","28,000","262,000","-234,000",
="060350","日友群益6B購01  ","0","0","0","0","234,000","-234,000","0","234,000","-234,000",
="061412","GIS國泰72購02   ","0","0","0","17,000","251,000","-234,000","17,000","251,000","-234,000",
="04244P","富邦金元大71售01","0","0","0","4,000","237,000","-233,000","4,000","237,000","-233,000",
="061373","新光金兆豐71購01","0","0","0","264,000","497,000","-233,000","264,000","497,000","-233,000",
="063686","美律凱基74購01  ","0","0","0","395,000","628,000","-233,000","395,000","628,000","-233,000",
="060404","奇鋐永豐6B購01  ","0","0","0","135,000","367,000","-232,000","135,000","367,000","-232,000",
="04106P","欣興凱基6C售02  ","0","0","0","96,000","327,000","-231,000","96,000","327,000","-231,000",
="061768","中石化富邦6C購02","0","0","0","30,000","261,000","-231,000","30,000","261,000","-231,000",
="062843","廣華永豐71購01  ","0","0","0","0","231,000","-231,000","0","231,000","-231,000",
="063036","台苯兆豐71購01  ","0","0","0","150,000","381,000","-231,000","150,000","381,000","-231,000",
"2327  ","國巨            ","0","40,000","-40,000","14,000","204,385","-190,385","14,000","244,385","-230,385",
="059882","京元電中信6B購01","0","0","0","119,000","349,000","-230,000","119,000","349,000","-230,000",
="059969","群創富邦71購01  ","0","0","0","0","230,000","-230,000","0","230,000","-230,000",
="060058","長華富邦6B購01  ","0","0","0","0","230,000","-230,000","0","230,000","-230,000",
="061285","微星群益71購01  ","0","0","0","14,000","243,000","-229,000","14,000","243,000","-229,000",
"3005  ","神基            ","0","0","0","53,000","282,000","-229,000","53,000","282,000","-229,000",
"3665  ","貿聯-KY         ","6,000","49,000","-43,000","17,000","203,000","-186,000","23,000","252,000","-229,000",
="04526P","嘉澤元大72售03  ","0","0","0","0","228,000","-228,000","0","228,000","-228,000",
="057710","友達群益69購02  ","0","0","0","0","228,000","-228,000","0","228,000","-228,000",
="060474","台苯群益6B購03  ","0","0","0","98,000","326,000","-228,000","98,000","326,000","-228,000",
="060920","智易群益71購01  ","0","0","0","0","228,000","-228,000","0","228,000","-228,000",
="062854","滬深2X群益73購01","0","0","0","20,000","248,000","-228,000","20,000","248,000","-228,000",
="061813","台苯日盛6C購01  ","0","0","0","31,000","258,000","-227,000","31,000","258,000","-227,000",
="063438","滬深2X凱基71購02","0","0","0","59,000","286,000","-227,000","59,000","286,000","-227,000",
="056915","大立光群益68購08","0","0","0","13,000","239,000","-226,000","13,000","239,000","-226,000",
="058059","百和富邦6B購01  ","0","0","0","80,000","306,000","-226,000","80,000","306,000","-226,000",
="058249","鑽全永豐69購02  ","0","0","0","0","226,000","-226,000","0","226,000","-226,000",
="062120","智邦兆豐71購01  ","0","0","0","24,000","250,000","-226,000","24,000","250,000","-226,000",
="063609","京元電元大71購01","0","0","0","296,000","522,000","-226,000","296,000","522,000","-226,000",
="063768","微星元富71購02  ","0","0","0","0","226,000","-226,000","0","226,000","-226,000",
="064044","榮成元大72購02  ","0","0","0","14,000","240,000","-226,000","14,000","240,000","-226,000",
="08389P","超眾永豐69售03  ","0","0","0","0","226,000","-226,000","0","226,000","-226,000",
="03505P","TPK統一6B售02   ","0","0","0","134,000","359,000","-225,000","134,000","359,000","-225,000",
="04479P","元油2X群益71售05","0","0","0","0","225,000","-225,000","0","225,000","-225,000",
="058040","百和群益69購03  ","0","0","0","36,000","261,000","-225,000","36,000","261,000","-225,000",
="059658","國喬富邦6B購01  ","0","0","0","128,000","353,000","-225,000","128,000","353,000","-225,000",
="061026","廣華永豐6C購01  ","0","0","0","15,000","240,000","-225,000","15,000","240,000","-225,000",
="061104","卜蜂元大6C購02  ","0","0","0","520,000","745,000","-225,000","520,000","745,000","-225,000",
="08520P","臺股指國泰69售01","0","0","0","0","225,000","-225,000","0","225,000","-225,000",
="058834","長華元富6A購01  ","0","0","0","68,000","292,000","-224,000","68,000","292,000","-224,000",
="060964","上証2X永豐6C購01","0","0","0","34,000","258,000","-224,000","34,000","258,000","-224,000",
="061074","義隆國票71購01  ","0","0","0","71,000","295,000","-224,000","71,000","295,000","-224,000",
="061274","興勤永豐6C購01  ","0","0","0","72,000","296,000","-224,000","72,000","296,000","-224,000",
="03072P","超眾元富6B售02  ","0","0","0","199,000","422,000","-223,000","199,000","422,000","-223,000",
="062407","至上國泰6C購01  ","0","0","0","9,000","232,000","-223,000","9,000","232,000","-223,000",
="062733","聯電永昌77購01  ","0","0","0","424,000","647,000","-223,000","424,000","647,000","-223,000",
="00675L","富邦臺灣加權正2 ","508,000","0","508,000","88,000","818,000","-730,000","596,000","818,000","-222,000",
="03466P","台灣50元大72售01","0","0","0","367,000","589,000","-222,000","367,000","589,000","-222,000",
="062630","瑞智永豐72購01  ","0","0","0","0","222,000","-222,000","0","222,000","-222,000",
="063806","美律國泰71購04  ","0","0","0","42,000","264,000","-222,000","42,000","264,000","-222,000",
"2353  ","宏碁            ","0","16,000","-16,000","109,000","315,000","-206,000","109,000","331,000","-222,000",
="058597","華邦電富邦71購02","0","0","0","107,000","328,000","-221,000","107,000","328,000","-221,000",
="059199","上証2X元富6C購01","0","0","0","0","221,000","-221,000","0","221,000","-221,000",
="061098","彩晶凱基6C購01  ","0","0","0","501,000","722,000","-221,000","501,000","722,000","-221,000",
="057925","至上國泰69購01  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="058185","廣宇統一6B購01  ","0","0","0","45,000","265,000","-220,000","45,000","265,000","-220,000",
="058340","鑽全元大69購02  ","0","0","0","150,000","370,000","-220,000","150,000","370,000","-220,000",
="059206","群創元富6B購02  ","0","0","0","110,000","330,000","-220,000","110,000","330,000","-220,000",
="060026","大成富邦6B購01  ","0","0","0","146,000","366,000","-220,000","146,000","366,000","-220,000",
="060157","堤維西凱基6B購01","0","0","0","151,000","371,000","-220,000","151,000","371,000","-220,000",
="060878","卜蜂永豐6B購02  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="063273","聯電台新72購04  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="063518","創意元富71購02  ","0","0","0","360,000","580,000","-220,000","360,000","580,000","-220,000",
="058544","宏達電元大6C購01","0","0","0","151,000","370,000","-219,000","151,000","370,000","-219,000",
="060392","台積電元大6B購06","0","0","0","362,000","579,000","-217,000","362,000","579,000","-217,000",
="062126","聯發科康和6C購01","0","0","0","759,000","976,000","-217,000","759,000","976,000","-217,000",
="063794","啟碁兆豐73購01  ","0","0","0","0","217,000","-217,000","0","217,000","-217,000",
="056350","中石化永豐69購01","0","0","0","0","216,000","-216,000","0","216,000","-216,000",
="060416","群創元富73購01  ","0","0","0","0","216,000","-216,000","0","216,000","-216,000",
="03419P","聚陽永豐6B售01  ","0","0","0","10,000","225,000","-215,000","10,000","225,000","-215,000",
="055463","彩晶統一69購01  ","0","0","0","18,000","232,000","-214,000","18,000","232,000","-214,000",
="062135","聯發科元富6C購07","0","0","0","15,000","229,000","-214,000","15,000","229,000","-214,000",
="063229","GIS合庫72購01   ","0","0","0","117,000","331,000","-214,000","117,000","331,000","-214,000",
="063779","大成兆豐73購01  ","0","0","0","20,000","234,000","-214,000","20,000","234,000","-214,000",
="060221","友達國泰6C購02  ","0","0","0","136,000","349,000","-213,000","136,000","349,000","-213,000",
="061699","大同統一6C購01  ","0","0","0","0","213,000","-213,000","0","213,000","-213,000",
="063170","儒鴻元大71購02  ","0","0","0","1,266,000","1,479,000","-213,000","1,266,000","1,479,000","-213,000",
="063584","嘉澤元大72購02  ","0","0","0","282,000","495,000","-213,000","282,000","495,000","-213,000",
"1101  ","台泥            ","140,000","42,000","98,000","22,000","333,000","-311,000","162,000","375,000","-213,000",
="056456","東聯群益69購01  ","0","0","0","0","212,000","-212,000","0","212,000","-212,000",
="058812","華紙富邦6A購01  ","0","0","0","6,000","218,000","-212,000","6,000","218,000","-212,000",
"3532  ","台勝科          ","5,000","0","5,000","49,000","266,000","-217,000","54,000","266,000","-212,000",
="03135P","可成永豐6B售01  ","0","0","0","179,000","390,000","-211,000","179,000","390,000","-211,000",
="058831","奇鋐元富6A購01  ","0","0","0","109,000","320,000","-211,000","109,000","320,000","-211,000",
="062711","裕融群益72購01  ","0","0","0","32,000","243,000","-211,000","32,000","243,000","-211,000",
="058422","台聚元富6A購01  ","0","0","0","280,000","490,000","-210,000","280,000","490,000","-210,000",
="059436","群創國泰6B購03  ","0","0","0","810,000","1,020,000","-210,000","810,000","1,020,000","-210,000",
="062142","大立光元大75購07","0","0","0","10,000","220,000","-210,000","10,000","220,000","-210,000",
="062582","光寶科元大74購03","0","0","0","140,000","350,000","-210,000","140,000","350,000","-210,000",
="062633","T50反1兆豐77購01","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="062825","凌巨國泰71購01  ","0","0","0","2,000","212,000","-210,000","2,000","212,000","-210,000",
="064048","聯發科元大72購02","0","0","0","1,000","211,000","-210,000","1,000","211,000","-210,000",
="062307","可成凱基6C購10  ","0","0","0","258,000","467,000","-209,000","258,000","467,000","-209,000",
="062801","敦南元大71購02  ","0","0","0","344,000","553,000","-209,000","344,000","553,000","-209,000",
="062992","T50反1國泰73購01","0","0","0","0","209,000","-209,000","0","209,000","-209,000",
="063129","東陽台新71購02  ","0","0","0","100,000","309,000","-209,000","100,000","309,000","-209,000",
"2023  ","燁輝            ","1,000","66,000","-65,000","101,000","245,000","-144,000","102,000","311,000","-209,000",
="058306","台苯元富6A購01  ","0","0","0","7,000","215,000","-208,000","7,000","215,000","-208,000",
="060261","訊芯日盛6B購01  ","0","0","0","60,000","268,000","-208,000","60,000","268,000","-208,000",
="060747","T50反1元大73購01","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="062069","大立光元大73購08","0","0","0","29,000","237,000","-208,000","29,000","237,000","-208,000",
="062295","台積電永豐6C購03","0","0","0","22,000","230,000","-208,000","22,000","230,000","-208,000",
="064079","智原永豐72購01  ","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="04097P","臺股指元大6C售14","0","0","0","1,000","208,000","-207,000","1,000","208,000","-207,000",
="04501P","GIS國泰71售03   ","0","0","0","91,000","298,000","-207,000","91,000","298,000","-207,000",
="060252","可成群益6B購06  ","0","0","0","0","206,000","-206,000","0","206,000","-206,000",
="062236","深100元大72購02 ","0","0","0","0","206,000","-206,000","0","206,000","-206,000",
="061355","東陽元大6C購01  ","0","0","0","199,000","404,000","-205,000","199,000","404,000","-205,000",
="061635","智邦元大6C購02  ","0","0","0","86,000","291,000","-205,000","86,000","291,000","-205,000",
="062130","中租統一6C購02  ","0","0","0","88,000","293,000","-205,000","88,000","293,000","-205,000",
="063176","奇力新元大71購04","0","0","0","143,000","348,000","-205,000","143,000","348,000","-205,000",
="03955P","大立光統一71售03","0","0","0","790,000","994,000","-204,000","790,000","994,000","-204,000",
="060490","S&P反1統一72購01","0","0","0","0","204,000","-204,000","0","204,000","-204,000",
="060919","群創群益71購01  ","0","0","0","101,000","305,000","-204,000","101,000","305,000","-204,000",
="062084","華新群益6C購01  ","0","0","0","605,000","809,000","-204,000","605,000","809,000","-204,000",
"2031  ","新光鋼          ","65,000","269,000","-204,000","0","0","0","65,000","269,000","-204,000",
"2332  ","友訊            ","0","53,000","-53,000","29,000","180,000","-151,000","29,000","233,000","-204,000",
="064010","創意國泰73購01  ","0","0","0","127,000","330,000","-203,000","127,000","330,000","-203,000",
="057038","華新永豐69購02  ","0","0","0","20,000","222,000","-202,000","20,000","222,000","-202,000",
="057649","國喬兆豐6A購01  ","0","0","0","175,000","377,000","-202,000","175,000","377,000","-202,000",
="059629","群創元大6A購07  ","0","0","0","540,000","742,000","-202,000","540,000","742,000","-202,000",
="060654","綠悅台新6C購01  ","0","0","0","20,000","222,000","-202,000","20,000","222,000","-202,000",
="060879","東陽永豐6B購01  ","0","0","0","69,000","271,000","-202,000","69,000","271,000","-202,000",
="062476","宏全國泰74購01  ","0","0","0","0","202,000","-202,000","0","202,000","-202,000",
="063131","東陽永豐71購01  ","0","0","0","20,000","222,000","-202,000","20,000","222,000","-202,000",
="08590P","新光金群益69售04","0","0","0","98,000","300,000","-202,000","98,000","300,000","-202,000",
"2049  ","上銀            ","26,000","68,000","-42,000","71,000","231,000","-160,000","97,000","299,000","-202,000",
="057324","台積電玉山68購01","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="058190","景碩群益69購01  ","0","0","0","125,000","326,000","-201,000","125,000","326,000","-201,000",
="03235P","大立光群益71售03","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03405P","美律統一6B售07  ","0","0","0","50,000","250,000","-200,000","50,000","250,000","-200,000",
="03429P","臺股指元大6B售08","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
