"106年06月06日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="056517","麗豐永豐69購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="056635","南亞元大68購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056966","為升元富68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057164","聯詠元富68購03  ","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="057199","燁輝國票69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057299","聯鈞凱基68購02  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="057498","中壽兆豐69購01  ","0","0","0","6,000","1,000","5,000","6,000","1,000","5,000",
="057528","矽力凱基69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057785","國泰金統一6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057848","國泰金元大69購03","0","0","0","93,000","88,000","5,000","93,000","88,000","5,000",
="058000","信邦國泰69購01  ","0","0","0","35,000","30,000","5,000","35,000","30,000","5,000",
="058103","可成中信69購05  ","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="058173","鴻海富邦69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058439","為升凱基6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058513","力成中信6B購01  ","0","0","0","106,000","101,000","5,000","106,000","101,000","5,000",
="058547","奇鋐元大71購02  ","0","0","0","116,000","111,000","5,000","116,000","111,000","5,000",
="058714","明泰國票6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058739","京鼎國泰6A購01  ","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="058894","鴻海統一6B購05  ","0","0","0","259,000","254,000","5,000","259,000","254,000","5,000",
="059070","致伸永豐6A購01  ","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="059090","佳世達統一6A購01","0","0","0","100,000","95,000","5,000","100,000","95,000","5,000",
="059283","臺股指永昌6A購06","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="059351","國泰金群益6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059526","臺股指永豐6B購04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059635","嘉澤永豐6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059862","王品國泰6B購01  ","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="060152","中砂凱基6B購01  ","0","0","0","88,000","83,000","5,000","88,000","83,000","5,000",
="060176","富邦金群益6B購03","0","0","0","605,000","600,000","5,000","605,000","600,000","5,000",
="060208","彩晶元大6B購04  ","0","0","0","98,000","93,000","5,000","98,000","93,000","5,000",
="060335","大立光凱基6B購07","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060517","超眾元大71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060677","神達群益6B購03  ","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="060780","葡萄王群益6C購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060805","群創兆豐71購01  ","0","0","0","334,000","329,000","5,000","334,000","329,000","5,000",
="060860","智易凱基6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061108","潤泰全元大71購01","0","0","0","61,000","56,000","5,000","61,000","56,000","5,000",
="08049P","大立光永昌69售01","0","0","0","22,000","17,000","5,000","22,000","17,000","5,000",
="08182P","台積電兆豐68售04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08304P","康舒群益69售02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08367P","聯詠元大69售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08431P","彩晶群益6B售01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="08767P","大立光群益6C售06","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08947P","緯創凱基6A售02  ","0","0","0","121,000","116,000","5,000","121,000","116,000","5,000",
"1338  ","廣華-KY         ","0","0","0","29,000","24,000","5,000","29,000","24,000","5,000",
"1521  ","大億            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2009  ","第一銅          ","6,000","1,000","5,000","0","0","0","6,000","1,000","5,000",
"2316  ","楠梓電          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2388  ","威盛            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2509  ","全坤建          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"5234  ","達興材料        ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"6605  ","帝寶            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
="00689R","國泰20年美債反1 ","0","0","0","206,000","202,000","4,000","206,000","202,000","4,000",
="03043P","華新科元大6A售03","0","0","0","14,000","10,000","4,000","14,000","10,000","4,000",
="03387P","大立光國泰6B售12","0","0","0","4,000","0","4,000","4,000","0","4,000",
="053921","台積電元富66購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="054940","台積電群益68購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055150","南亞科元富67購01","0","0","0","20,000","16,000","4,000","20,000","16,000","4,000",
="055436","興勤元大6A購01  ","0","0","0","35,000","31,000","4,000","35,000","31,000","4,000",
="056344","元大金日盛6C購01","0","0","0","5,000","1,000","4,000","5,000","1,000","4,000",
="056550","聯發科元富68購02","0","0","0","356,000","352,000","4,000","356,000","352,000","4,000",
="056654","大立光富邦6A購05","0","0","0","4,000","0","4,000","4,000","0","4,000",
="057179","兆赫富邦69購01  ","0","0","0","14,000","10,000","4,000","14,000","10,000","4,000",
="057526","聯鈞統一6B購01  ","0","0","0","636,000","632,000","4,000","636,000","632,000","4,000",
="057996","大立光玉山69購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058224","兆豐金凱基69購01","0","0","0","210,000","206,000","4,000","210,000","206,000","4,000",
="058575","榮化兆豐6B購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058719","富邦金國票6B購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059025","台光電永昌6A購02","0","0","0","289,000","285,000","4,000","289,000","285,000","4,000",
="060037","全新元大72購01  ","0","0","0","170,000","166,000","4,000","170,000","166,000","4,000",
="060089","智邦統一6B購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060355","臺股指群益6B購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060387","元油2X日盛6B購01","0","0","0","6,000","2,000","4,000","6,000","2,000","4,000",
="060815","TPK元大71購03   ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="061110","大立光元大6C購02","0","0","0","104,000","100,000","4,000","104,000","100,000","4,000",
="07606P","台郡永豐67售01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="07845P","台灣50元大68售01","0","0","0","14,000","10,000","4,000","14,000","10,000","4,000",
="08078P","台積電永豐69售01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08320P","華通元大69售02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
"1789  ","神隆            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"3033  ","威健            ","6,000","2,000","4,000","0","0","0","6,000","2,000","4,000",
"3406  ","玉晶光          ","7,000","3,000","4,000","0","0","0","7,000","3,000","4,000",
"6168  ","宏齊            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"8404  ","百和興業-KY     ","0","0","0","6,000","2,000","4,000","6,000","2,000","4,000",
"3008  ","大立光          ","12,000","5,000","7,000","3,000","6,687","-3,687","15,000","11,687","3,313",
="03005X","元展05          ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03300B","臺股指群益6A熊21","0","0","0","43,000","40,000","3,000","43,000","40,000","3,000",
="03456P","美律凱基6B售03  ","0","0","0","103,000","100,000","3,000","103,000","100,000","3,000",
="054522","大立光統一68購02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="054719","高股息群益66購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055297","鴻海日盛68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055375","台揚永豐68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055642","群電富邦67購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055849","麗豐元大6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056162","臺股指凱基67購05","0","0","0","20,000","17,000","3,000","20,000","17,000","3,000",
="056271","可成合庫68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056410","大立光永豐69購04","0","0","0","5,000","2,000","3,000","5,000","2,000","3,000",
="056582","大立光群益68購04","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="056685","群創兆豐68購02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056989","日月光群益68購01","0","0","0","213,000","210,000","3,000","213,000","210,000","3,000",
="056993","瑞智群益68購01  ","0","0","0","58,000","55,000","3,000","58,000","55,000","3,000",
="057212","貿聯台新68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057271","大立光元大68購10","0","0","0","8,000","5,000","3,000","8,000","5,000","3,000",
="057300","國喬國票69購01  ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="057390","滬深2X日盛6B購02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057508","元油反凱基6A購03","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057571","可成元富6A購02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057965","大立光元富6A購02","0","0","0","11,000","8,000","3,000","11,000","8,000","3,000",
="057988","大立光群益69購10","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058342","華邦電富邦6B購02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058355","國碩凱基69購01  ","0","0","0","389,000","386,000","3,000","389,000","386,000","3,000",
="058788","嘉澤永豐6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058871","彩晶日盛6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058955","大立光玉山6A購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058973","大立光元大6A購07","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059172","群創元大6A購01  ","0","0","0","1,318,000","1,315,000","3,000","1,318,000","1,315,000","3,000",
="059309","臺股指元大6A購11","0","0","0","5,000","2,000","3,000","5,000","2,000","3,000",
="059490","國泰金玉山6A購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059610","大立光國泰6A購09","0","0","0","54,000","51,000","3,000","54,000","51,000","3,000",
="059616","大立光元富6A購04","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059617","大立光元富6A購05","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060541","大立光富邦71購01","0","0","0","6,000","3,000","3,000","6,000","3,000","3,000",
="060618","台泥元大6C購01  ","0","0","0","31,000","28,000","3,000","31,000","28,000","3,000",
="060696","神基中信6B購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060915","聯發科群益6B購06","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060924","大立光玉山6B購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060931","大立光富邦71購04","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060962","大立光台新6C購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060963","大立光台新71購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="07976P","大立光國泰6B售07","0","0","0","3,000","0","3,000","3,000","0","3,000",
="08031P","和大永豐68售01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="08421P","上銀康和69售01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="08518P","臺股指群益69售15","0","0","0","39,000","36,000","3,000","39,000","36,000","3,000",
="08970P","台積電群益6B售06","0","0","0","3,000","0","3,000","3,000","0","3,000",
="08989P","鴻海元富6B售03  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
"1471  ","首利            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"2227  ","裕日車          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"2467  ","志聖            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3321  ","同泰            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3596  ","智易            ","10,000","0","10,000","13,000","20,000","-7,000","23,000","20,000","3,000",
"1476  ","儒鴻            ","17,000","10,000","7,000","15,000","19,133","-4,133","32,000","29,133","2,867",
="0051  ","元大中型100     ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03030P","臺股指玉山6A售01","0","0","0","11,000","9,000","2,000","11,000","9,000","2,000",
="03088X","元展82          ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03089X","元展83          ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03327P","臺股指群益6B售17","0","0","0","15,000","13,000","2,000","15,000","13,000","2,000",
="03608P","高鐵群益71售05  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="053747","儒鴻兆豐66購04  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="053897","貿聯統一67購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="054913","劍麟國泰67購01  ","0","0","0","22,000","20,000","2,000","22,000","20,000","2,000",
="054949","聯發科群益66購04","0","0","0","58,000","56,000","2,000","58,000","56,000","2,000",
="055084","永冠元大67購01  ","0","0","0","22,000","20,000","2,000","22,000","20,000","2,000",
="055105","南亞富邦66購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055353","元黃金元大69購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055381","創意永豐68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055694","神達國票68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055809","貿聯國泰67購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056093","可成永豐68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056132","台積電富邦68購02","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="056432","佳世達玉山68購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056496","鎧勝元大68購01  ","0","0","0","18,000","16,000","2,000","18,000","16,000","2,000",
="056568","鴻海日盛6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056581","大立光群益68購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056610","大立光元富68購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056648","大立光國泰6A購05","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056702","大立光群益6A購05","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056703","大立光群益6A購06","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056707","可成群益68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056739","貿聯元富68購03  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056763","臺股指元大68購04","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056773","TPK元大68購03   ","0","0","0","10,000","8,000","2,000","10,000","8,000","2,000",
="056916","大立光群益6A購07","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057000","崇越元大68購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057152","台積電兆豐68購05","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057663","榮化元大6B購01  ","0","0","0","32,000","30,000","2,000","32,000","30,000","2,000",
="057909","GIS中信6C購01   ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057998","大立光國泰69購02","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="058002","廣宇國泰69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058161","日股2X群益6A購01","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="058242","榮成第一73購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058292","台積電元大6A購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058477","大成元大71購01  ","0","0","0","56,000","54,000","2,000","56,000","54,000","2,000",
="058695","健鼎群益6A購02  ","0","0","0","10,000","8,000","2,000","10,000","8,000","2,000",
="058791","潤隆永豐6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059092","大立光元大6A購08","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059275","廣宇日盛6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059505","大成群益6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059581","大立光元大6A購10","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060141","南亞科日盛6B購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060416","群創元富73購01  ","0","0","0","27,000","25,000","2,000","27,000","25,000","2,000",
="060537","高鐵玉山6C購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060605","神達群益6B購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060883","新興永豐6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="06625P","宏達電凱基67售03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="07182P","大立光元富67售02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="07820P","緯創元大67售03  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="07839P","台化永豐68售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08064P","聚陽元大68售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08427P","開發金元大69售01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08936P","臺股指群益6A售16","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08968P","富邦金元富6A售03","0","0","0","123,000","121,000","2,000","123,000","121,000","2,000",
"1316  ","上曜            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1449  ","佳和            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1538  ","正峰新          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1805  ","寶徠            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2387  ","精元            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2433  ","互盛電          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2505  ","國揚            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2547  ","日勝生          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2615  ","萬海            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2816  ","旺旺保          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"8271  ","宇瞻            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
="00666R","富邦H股反1      ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="00682U","元大美元指數    ","0","0","0","6,000","5,000","1,000","6,000","5,000","1,000",
="03028X","元展25          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03031X","元展28          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03072X","元展67          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03095X","佳世達元大6B展02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03366P","奇力新群益6B售01","0","0","0","119,000","118,000","1,000","119,000","118,000","1,000",
="03368P","儒鴻群益6B售03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03408P","大立光元大6B售11","0","0","0","3,000","2,000","1,000","3,000","2,000","1,000",
="03617P","大立光國泰6C售04","0","0","0","1,000","0","1,000","1,000","0","1,000",
="051335","台積電中信66購01","0","0","0","71,000","70,000","1,000","71,000","70,000","1,000",
="052372","力成元大66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="053752","大立光富邦66購09","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054389","力成永豐66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054652","為升永豐66購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054930","上証2X元大66購06","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054971","晶豪科凱基66購02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055095","康友國泰66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055161","貿聯統一67購03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055203","為升統一68購02  ","0","0","0","6,000","5,000","1,000","6,000","5,000","1,000",
="055533","彩晶第一71購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055863","台積電群益6B購02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056223","兆赫群益68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056549","聯發科元富68購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056565","鴻海永昌68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056766","儒鴻日盛68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056880","敦泰台新68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057082","臺股指群益68購05","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057234","大同國泰68購03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057285","潤泰全國泰68購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057466","台郡國泰69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057636","友達國泰69購01  ","0","0","0","659,000","658,000","1,000","659,000","658,000","1,000",
="057693","華通元大6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057902","矽力群益6A購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057947","大立光日盛69購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058258","群創群益69購03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058378","元石油元大69購01","0","0","0","15,000","14,000","1,000","15,000","14,000","1,000",
="058435","群創永豐6B購01  ","0","0","0","10,000","9,000","1,000","10,000","9,000","1,000",
="058597","華邦電富邦71購02","0","0","0","7,000","6,000","1,000","7,000","6,000","1,000",
="058712","佳世達國票6B購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058794","瀚宇博永豐6A購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058821","大同元富6B購02  ","0","0","0","4,000","3,000","1,000","4,000","3,000","1,000",
="059114","神基群益6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059303","永冠元大6B購01  ","0","0","0","73,000","72,000","1,000","73,000","72,000","1,000",
="059334","臺股指群益6A購05","0","0","0","4,000","3,000","1,000","4,000","3,000","1,000",
="059337","臺股指群益6A購08","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059861","友達國泰6C購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059994","滬深2X群益6C購01","0","0","0","26,000","25,000","1,000","26,000","25,000","1,000",
="060045","台開凱基6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060123","和大永昌6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060135","台郡玉山6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060171","台積電群益6C購02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060753","崇越元大6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060943","東聯元大6C購01  ","0","0","0","100,000","99,000","1,000","100,000","99,000","1,000",
="06110P","美律國泰69售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="06560P","美律國泰6A售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07004P","台積電統一67售02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07193P","大立光國泰6A售02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07509P","統一元富68售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07690P","樺漢統一67售02  ","0","0","0","217,000","216,000","1,000","217,000","216,000","1,000",
="07911P","中鋼元大68售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07918P","宏碁中信6A售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07948P","大立光群益6A售03","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08267P","亞光元大68售06  ","0","0","0","71,000","70,000","1,000","71,000","70,000","1,000",
="08466P","台積電統一6B售02","0","0","0","16,000","15,000","1,000","16,000","15,000","1,000",
="08691P","智伸科群益6A售02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08707P","國碩元大71售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08711P","劍麟元大71售03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08731P","上銀群益6B售02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08842P","台積電兆豐6B售01","0","0","0","84,000","83,000","1,000","84,000","83,000","1,000",
"1231  ","聯華食          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1558  ","伸興            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1707  ","葡萄王          ","6,000","0","6,000","4,000","9,000","-5,000","10,000","9,000","1,000",
"1722  ","台肥            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2027  ","大成鋼          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2457  ","飛宏            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2608  ","大榮            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2614  ","東森            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2634  ","漢翔            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2906  ","高林            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3229  ","晟鈦            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3518  ","柏騰            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4164  ","承業醫          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4190  ","佐登-KY         ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8016  ","矽創            ","0","0","0","5,000","4,000","1,000","5,000","4,000","1,000",
"8201  ","無敵            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8429  ","金麗-KY         ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8443  ","阿瘦            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"9907  ","統一實          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"9917  ","中保            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"9919  ","康那香          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"9921  ","巨大            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2207  ","和泰車          ","1,000","0","1,000","0","223","-223","1,000","223","777",
="008201","BP上證50        ","0","0","0","200","0","200","200","0","200",
="00672L","元大S&P原油正2  ","0","0","0","2,030,000","40,745,000","-38,715,000","2,030,000","40,745,000","-38,715,000",
="00642U","元大S&P石油     ","420,000","60,000","360,000","148,000","15,841,000","-15,693,000","568,000","15,901,000","-15,333,000",
="00632R","元大台灣50反1   ","0","50,000","-50,000","208,000","5,334,000","-5,126,000","208,000","5,384,000","-5,176,000",
="059435","智原國泰6A購01  ","0","0","0","665,000","4,111,000","-3,446,000","665,000","4,111,000","-3,446,000",
="058349","大同統一6A購01  ","0","0","0","1,326,000","4,382,000","-3,056,000","1,326,000","4,382,000","-3,056,000",
="03421P","貿聯國泰6B售04  ","0","0","0","180,000","3,222,000","-3,042,000","180,000","3,222,000","-3,042,000",
="060822","GIS凱基6B購06   ","0","0","0","201,000","2,981,000","-2,780,000","201,000","2,981,000","-2,780,000",
="058861","智原凱基6A購01  ","0","0","0","638,000","3,209,000","-2,571,000","638,000","3,209,000","-2,571,000",
="060469","GIS統一6B購03   ","0","0","0","813,000","3,105,000","-2,292,000","813,000","3,105,000","-2,292,000",
="00677U","富邦VIX         ","0","0","0","122,000","2,371,000","-2,249,000","122,000","2,371,000","-2,249,000",
="03488C","南亞元富75牛01  ","0","0","0","0","2,231,000","-2,231,000","0","2,231,000","-2,231,000",
="058124","大同凱基69購01  ","0","0","0","649,000","2,665,000","-2,016,000","649,000","2,665,000","-2,016,000",
