"106年08月01日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059483","台積電兆豐6B購04","0","0","0","220,000","70,000","150,000","220,000","70,000","150,000",
="059737","中租永豐6B購01  ","0","0","0","210,000","60,000","150,000","210,000","60,000","150,000",
="060009","群創元大6B購03  ","0","0","0","160,000","10,000","150,000","160,000","10,000","150,000",
="060852","群創富邦6B購02  ","0","0","0","183,000","33,000","150,000","183,000","33,000","150,000",
="061479","友達元富71購02  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
="062426","彩晶凱基71購01  ","0","0","0","956,000","806,000","150,000","956,000","806,000","150,000",
="08150P","臺股指凱基68售07","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08420P","聯發科日盛69售01","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08469P","臺股指統一69售09","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08557P","台積電元大69售03","0","0","0","150,000","0","150,000","150,000","0","150,000",
="08673P","華新群益6A售01  ","0","0","0","150,000","0","150,000","150,000","0","150,000",
"2354  ","鴻準            ","23,000","85,000","-62,000","230,000","18,000","212,000","253,000","103,000","150,000",
="03594P","統一群益71售03  ","0","0","0","211,000","62,000","149,000","211,000","62,000","149,000",
="059063","智邦台新6A購01  ","0","0","0","149,000","0","149,000","149,000","0","149,000",
="059205","群創元富6A購04  ","0","0","0","383,000","234,000","149,000","383,000","234,000","149,000",
="063338","GIS永豐71購04   ","0","0","0","364,000","215,000","149,000","364,000","215,000","149,000",
="08301P","宏達電元大69售02","0","0","0","200,000","51,000","149,000","200,000","51,000","149,000",
="056925","TPK中信6C購01   ","0","0","0","499,000","351,000","148,000","499,000","351,000","148,000",
="057242","和碩富邦69購01  ","0","0","0","238,000","90,000","148,000","238,000","90,000","148,000",
="062948","力成國票72購01  ","0","0","0","200,000","52,000","148,000","200,000","52,000","148,000",
="063836","彩晶元大71購01  ","0","0","0","391,000","243,000","148,000","391,000","243,000","148,000",
="08542P","瑞昱群益6A售02  ","0","0","0","298,000","150,000","148,000","298,000","150,000","148,000",
"4960  ","奇美材          ","148,000","0","148,000","0","0","0","148,000","0","148,000",
="04207P","京鼎群益72售06  ","0","0","0","288,000","141,000","147,000","288,000","141,000","147,000",
="057680","上銀富邦69購02  ","0","0","0","147,000","0","147,000","147,000","0","147,000",
="059363","廣宇永豐6A購01  ","0","0","0","165,000","18,000","147,000","165,000","18,000","147,000",
="061286","京元電群益6C購01","0","0","0","147,000","0","147,000","147,000","0","147,000",
="03567P","臺股指日盛6C售01","0","0","0","272,000","126,000","146,000","272,000","126,000","146,000",
="04182P","宏碁元富72售02  ","0","0","0","246,000","100,000","146,000","246,000","100,000","146,000",
="04189P","鴻準台新71售02  ","0","0","0","146,000","0","146,000","146,000","0","146,000",
="04250P","中信金元大72售01","0","0","0","146,000","0","146,000","146,000","0","146,000",
="059167","台積電宏遠6A購01","0","0","0","146,000","0","146,000","146,000","0","146,000",
="059676","榮成群益6B購04  ","0","0","0","296,000","150,000","146,000","296,000","150,000","146,000",
="060110","上銀元大6C購01  ","0","0","0","357,000","211,000","146,000","357,000","211,000","146,000",
="063243","彩晶群益73購01  ","0","0","0","158,000","12,000","146,000","158,000","12,000","146,000",
="063372","聯詠元大71購03  ","0","0","0","306,000","160,000","146,000","306,000","160,000","146,000",
="03526P","TPK永豐6B售02   ","0","0","0","145,000","0","145,000","145,000","0","145,000",
="057596","矽力中信69購01  ","0","0","0","150,000","5,000","145,000","150,000","5,000","145,000",
="058716","國喬國票6B購01  ","0","0","0","474,000","329,000","145,000","474,000","329,000","145,000",
="060912","大同群益71購02  ","0","0","0","150,000","5,000","145,000","150,000","5,000","145,000",
="061108","潤泰全元大71購01","0","0","0","493,000","348,000","145,000","493,000","348,000","145,000",
="059091","彩晶統一6B購01  ","0","0","0","679,000","535,000","144,000","679,000","535,000","144,000",
="062031","群創統一6C購01  ","0","0","0","1,031,000","887,000","144,000","1,031,000","887,000","144,000",
="063358","廣宇兆豐73購01  ","0","0","0","283,000","139,000","144,000","283,000","139,000","144,000",
="056767","聯發科日盛6A購01","0","0","0","143,000","0","143,000","143,000","0","143,000",
="060937","滬深2X康和6C購01","0","0","0","197,000","54,000","143,000","197,000","54,000","143,000",
="061016","TPK元富71購06   ","0","0","0","231,000","88,000","143,000","231,000","88,000","143,000",
="062680","富邦金兆豐72購01","0","0","0","197,000","54,000","143,000","197,000","54,000","143,000",
="00635U","元大S&P黃金     ","0","0","0","281,000","139,000","142,000","281,000","139,000","142,000",
="059388","南亞富邦6A購01  ","0","0","0","163,000","21,000","142,000","163,000","21,000","142,000",
="061666","王品凱基6C購03  ","0","0","0","399,000","257,000","142,000","399,000","257,000","142,000",
="061890","鴻海群益71購06  ","0","0","0","197,000","55,000","142,000","197,000","55,000","142,000",
="062387","國巨凱基6C購01  ","0","0","0","357,000","215,000","142,000","357,000","215,000","142,000",
="063009","亞光台新71購01  ","0","0","0","152,000","10,000","142,000","152,000","10,000","142,000",
="063483","美律永豐71購02  ","0","0","0","314,000","172,000","142,000","314,000","172,000","142,000",
="063793","彩晶兆豐73購01  ","0","0","0","142,000","0","142,000","142,000","0","142,000",
="057161","彩晶元富68購01  ","0","0","0","593,000","452,000","141,000","593,000","452,000","141,000",
="059587","京元電元大6A購03","0","0","0","178,000","37,000","141,000","178,000","37,000","141,000",
="04367P","GIS凱基71售01   ","0","0","0","1,288,000","1,148,000","140,000","1,288,000","1,148,000","140,000",
="058008","和大富邦6A購01  ","0","0","0","151,000","11,000","140,000","151,000","11,000","140,000",
="058398","潤泰全國泰69購01","0","0","0","706,000","566,000","140,000","706,000","566,000","140,000",
="058902","大立光群益6C購04","0","0","0","310,000","170,000","140,000","310,000","170,000","140,000",
="059084","台苯富邦6A購01  ","0","0","0","186,000","46,000","140,000","186,000","46,000","140,000",
="059339","長榮航國泰6B購01","0","0","0","160,000","20,000","140,000","160,000","20,000","140,000",
="062778","鴻準元大71購03  ","0","0","0","564,000","424,000","140,000","564,000","424,000","140,000",
="063514","康控日盛71購02  ","0","0","0","150,000","10,000","140,000","150,000","10,000","140,000",
="03987P","可成日盛6C售02  ","0","0","0","139,000","0","139,000","139,000","0","139,000",
="057539","台郡元富69購01  ","0","0","0","139,000","0","139,000","139,000","0","139,000",
="061528","國巨元大6C購01  ","0","0","0","192,000","53,000","139,000","192,000","53,000","139,000",
="061576","上証2X元大6C購03","0","0","0","534,000","395,000","139,000","534,000","395,000","139,000",
="061699","大同統一6C購01  ","0","0","0","159,000","20,000","139,000","159,000","20,000","139,000",
="063062","上銀國泰72購01  ","0","0","0","322,000","183,000","139,000","322,000","183,000","139,000",
="060388","華邦電日盛6B購01","0","0","0","256,000","118,000","138,000","256,000","118,000","138,000",
="062027","友達兆豐71購02  ","0","0","0","200,000","62,000","138,000","200,000","62,000","138,000",
="063705","亞光統一71購01  ","0","0","0","165,000","27,000","138,000","165,000","27,000","138,000",
"3665  ","貿聯-KY         ","15,000","10,000","5,000","259,000","126,000","133,000","274,000","136,000","138,000",
="04240P","台光電元大71售03","0","0","0","230,000","93,000","137,000","230,000","93,000","137,000",
="057671","亞光凱基69購04  ","0","0","0","257,000","120,000","137,000","257,000","120,000","137,000",
="059444","欣興日盛6A購02  ","0","0","0","137,000","0","137,000","137,000","0","137,000",
="060253","可成群益6B購07  ","0","0","0","245,000","108,000","137,000","245,000","108,000","137,000",
="062598","大同群益72購01  ","0","0","0","137,000","0","137,000","137,000","0","137,000",
="04459P","景碩元富71售02  ","0","0","0","136,000","0","136,000","136,000","0","136,000",
="060035","大同元大72購01  ","0","0","0","340,000","204,000","136,000","340,000","204,000","136,000",
="061402","創意康和6C購01  ","0","0","0","227,000","91,000","136,000","227,000","91,000","136,000",
="063231","和大群益72購04  ","0","0","0","210,000","74,000","136,000","210,000","74,000","136,000",
="063807","亞光國泰71購02  ","0","0","0","171,000","35,000","136,000","171,000","35,000","136,000",
"1477  ","聚陽            ","10,000","0","10,000","145,000","19,000","126,000","155,000","19,000","136,000",
="059772","國巨兆豐6C購01  ","0","0","0","135,000","0","135,000","135,000","0","135,000",
="060866","GIS統一71購01   ","0","0","0","170,000","35,000","135,000","170,000","35,000","135,000",
"2886  ","兆豐金          ","20,000","0","20,000","115,000","0","115,000","135,000","0","135,000",
="03781P","致伸群益6C售05  ","0","0","0","200,000","66,000","134,000","200,000","66,000","134,000",
="056407","華新中信6B購01  ","0","0","0","285,000","151,000","134,000","285,000","151,000","134,000",
="058589","富邦金國泰6A購01","0","0","0","154,000","20,000","134,000","154,000","20,000","134,000",
="060076","國巨兆豐6B購01  ","0","0","0","260,000","126,000","134,000","260,000","126,000","134,000",
="063232","上銀群益72購01  ","0","0","0","515,000","381,000","134,000","515,000","381,000","134,000",
"1210  ","大成            ","4,000","6,000","-2,000","223,000","87,000","136,000","227,000","93,000","134,000",
="04243P","中壽元大71售02  ","0","0","0","133,000","0","133,000","133,000","0","133,000",
="058378","元石油元大69購01","0","0","0","140,000","7,000","133,000","140,000","7,000","133,000",
="062353","大同統一6C購02  ","0","0","0","133,000","0","133,000","133,000","0","133,000",
="063115","南亞國泰71購01  ","0","0","0","185,000","52,000","133,000","185,000","52,000","133,000",
="03375P","明泰凱基6B售03  ","0","0","0","132,000","0","132,000","132,000","0","132,000",
="03577P","卜蜂凱基6C售02  ","0","0","0","517,000","385,000","132,000","517,000","385,000","132,000",
="054431","友達富邦6B購01  ","0","0","0","332,000","200,000","132,000","332,000","200,000","132,000",
="059183","華新科群益6B購01","0","0","0","253,000","121,000","132,000","253,000","121,000","132,000",
="059986","A50正2群益6C購01","0","0","0","132,000","0","132,000","132,000","0","132,000",
="063650","亞光兆豐71購03  ","0","0","0","428,000","296,000","132,000","428,000","296,000","132,000",
="058535","友達元富71購01  ","0","0","0","181,000","50,000","131,000","181,000","50,000","131,000",
="063094","京元電國票72購01","0","0","0","133,000","2,000","131,000","133,000","2,000","131,000",
"3376  ","新日興          ","47,000","10,000","37,000","96,000","2,000","94,000","143,000","12,000","131,000",
="04089P","台積電統一6C售06","0","0","0","590,000","460,000","130,000","590,000","460,000","130,000",
="057134","華夏凱基68購01  ","0","0","0","150,000","20,000","130,000","150,000","20,000","130,000",
="059273","和大日盛6A購02  ","0","0","0","140,000","10,000","130,000","140,000","10,000","130,000",
="060564","大立光元大6B購15","0","0","0","161,000","31,000","130,000","161,000","31,000","130,000",
="061945","TPK富邦72購01   ","0","0","0","180,000","50,000","130,000","180,000","50,000","130,000",
="062195","麗豐凱基6C購01  ","0","0","0","402,000","272,000","130,000","402,000","272,000","130,000",
="03809P","可成富邦6C售04  ","0","0","0","159,000","30,000","129,000","159,000","30,000","129,000",
="04147P","上銀富邦71售01  ","0","0","0","280,000","151,000","129,000","280,000","151,000","129,000",
="057868","永豐金凱基69購01","0","0","0","804,000","675,000","129,000","804,000","675,000","129,000",
="060660","和大元大6B購04  ","0","0","0","911,000","782,000","129,000","911,000","782,000","129,000",
="060890","南茂永豐6B購03  ","0","0","0","139,000","10,000","129,000","139,000","10,000","129,000",
="062909","鴻海國泰72購01  ","0","0","0","149,000","20,000","129,000","149,000","20,000","129,000",
="063067","百和興國泰71購01","0","0","0","160,000","31,000","129,000","160,000","31,000","129,000",
="063268","聯發科富邦73購01","0","0","0","210,000","81,000","129,000","210,000","81,000","129,000",
="058627","得力凱基6A購01  ","0","0","0","130,000","2,000","128,000","130,000","2,000","128,000",
="059649","群創元富6B購03  ","0","0","0","150,000","22,000","128,000","150,000","22,000","128,000",
="060451","GIS中信6B購02   ","0","0","0","224,000","96,000","128,000","224,000","96,000","128,000",
="055121","東陽統一68購01  ","0","0","0","131,000","4,000","127,000","131,000","4,000","127,000",
="057008","可成凱基68購03  ","0","0","0","182,000","55,000","127,000","182,000","55,000","127,000",
="061498","可成兆豐71購02  ","0","0","0","476,000","349,000","127,000","476,000","349,000","127,000",
="062020","創意永豐6C購03  ","0","0","0","127,000","0","127,000","127,000","0","127,000",
="03702P","華邦電兆豐71售02","0","0","0","842,000","716,000","126,000","842,000","716,000","126,000",
="059840","上銀台新6C購01  ","0","0","0","181,000","55,000","126,000","181,000","55,000","126,000",
="060761","光寶科永豐6B購01","0","0","0","126,000","0","126,000","126,000","0","126,000",
"6451  ","訊芯-KY         ","0","0","0","137,000","11,000","126,000","137,000","11,000","126,000",
="03232P","儒鴻凱基6B售02  ","0","0","0","125,000","0","125,000","125,000","0","125,000",
="03326P","臺股指群益6B售16","0","0","0","145,000","20,000","125,000","145,000","20,000","125,000",
="03520P","可成凱基6B售03  ","0","0","0","131,000","6,000","125,000","131,000","6,000","125,000",
="04173P","鴻海兆豐74售04  ","0","0","0","564,000","439,000","125,000","564,000","439,000","125,000",
="057437","台苯日盛69購01  ","0","0","0","132,000","7,000","125,000","132,000","7,000","125,000",
="061429","大同台新71購02  ","0","0","0","330,000","205,000","125,000","330,000","205,000","125,000",
="057454","友達兆豐6A購01  ","0","0","0","182,000","58,000","124,000","182,000","58,000","124,000",
="058595","華邦電富邦6C購01","0","0","0","412,000","288,000","124,000","412,000","288,000","124,000",
="059321","敬鵬永豐6A購01  ","0","0","0","191,000","67,000","124,000","191,000","67,000","124,000",
="059825","台橡國泰6B購01  ","0","0","0","250,000","126,000","124,000","250,000","126,000","124,000",
="060187","台郡合庫6B購01  ","0","0","0","248,000","124,000","124,000","248,000","124,000","124,000",
="08340P","富邦金元富6A售02","0","0","0","124,000","0","124,000","124,000","0","124,000",
="059893","台苯元大6C購01  ","0","0","0","875,000","752,000","123,000","875,000","752,000","123,000",
="057922","鎧勝元大6A購01  ","0","0","0","554,000","432,000","122,000","554,000","432,000","122,000",
="058765","亞光永豐6A購01  ","0","0","0","168,000","46,000","122,000","168,000","46,000","122,000",
="063691","美律玉山73購01  ","0","0","0","410,000","288,000","122,000","410,000","288,000","122,000",
="03686P","欣興群益6C售08  ","0","0","0","221,000","100,000","121,000","221,000","100,000","121,000",
="058701","聯茂群益6A購01  ","0","0","0","121,000","0","121,000","121,000","0","121,000",
="060279","瑞智凱基6B購01  ","0","0","0","254,000","133,000","121,000","254,000","133,000","121,000",
="061704","長榮元富71購01  ","0","0","0","241,000","120,000","121,000","241,000","120,000","121,000",
="04362P","南亞科元富72售02","0","0","0","174,000","54,000","120,000","174,000","54,000","120,000",
="059641","廣達群益6B購02  ","0","0","0","458,000","338,000","120,000","458,000","338,000","120,000",
="059750","潤泰全中信6B購01","0","0","0","164,000","44,000","120,000","164,000","44,000","120,000",
="060462","GIS永豐6B購04   ","0","0","0","320,000","200,000","120,000","320,000","200,000","120,000",
="063491","TPK富邦71購04   ","0","0","0","430,000","310,000","120,000","430,000","310,000","120,000",
="03946P","鎧勝元大6C售03  ","0","0","0","151,000","32,000","119,000","151,000","32,000","119,000",
="058609","高鐵日盛6A購01  ","0","0","0","129,000","10,000","119,000","129,000","10,000","119,000",
="059280","富邦金永昌6A購01","0","0","0","172,000","53,000","119,000","172,000","53,000","119,000",
="061287","聯發科群益6C購04","0","0","0","214,000","95,000","119,000","214,000","95,000","119,000",
="061657","大同國泰6C購02  ","0","0","0","119,000","0","119,000","119,000","0","119,000",
="061732","麗豐群益6C購02  ","0","0","0","147,000","28,000","119,000","147,000","28,000","119,000",
="060640","高鐵兆豐6B購02  ","0","0","0","118,000","0","118,000","118,000","0","118,000",
="060827","敬鵬永豐6B購02  ","0","0","0","248,000","130,000","118,000","248,000","130,000","118,000",
="062085","上銀群益71購01  ","0","0","0","380,000","262,000","118,000","380,000","262,000","118,000",
="063027","元油2X統一73購01","0","0","0","118,000","0","118,000","118,000","0","118,000",
"6456  ","GIS-KY          ","26,000","12,000","14,000","200,000","96,000","104,000","226,000","108,000","118,000",
="059992","智伸科群益6B購02","0","0","0","117,000","0","117,000","117,000","0","117,000",
="061385","華新日盛6C購01  ","0","0","0","315,000","198,000","117,000","315,000","198,000","117,000",
="063553","上銀群益72購03  ","0","0","0","157,000","40,000","117,000","157,000","40,000","117,000",
="03530P","高鐵康和6B售01  ","0","0","0","116,000","0","116,000","116,000","0","116,000",
="058089","華夏凱基69購01  ","0","0","0","206,000","90,000","116,000","206,000","90,000","116,000",
="059027","華邦電永昌6A購01","0","0","0","155,000","39,000","116,000","155,000","39,000","116,000",
="059040","友達群益6A購01  ","0","0","0","619,000","503,000","116,000","619,000","503,000","116,000",
="059814","友訊永豐6B購01  ","0","0","0","116,000","0","116,000","116,000","0","116,000",
="060838","TPK元富71購02   ","0","0","0","316,000","200,000","116,000","316,000","200,000","116,000",
="060894","華新永昌6B購01  ","0","0","0","116,000","0","116,000","116,000","0","116,000",
="061471","聯發科中信71購04","0","0","0","187,000","71,000","116,000","187,000","71,000","116,000",
="062603","群創群益71購03  ","0","0","0","538,000","422,000","116,000","538,000","422,000","116,000",
="062644","致伸兆豐74購01  ","0","0","0","196,000","80,000","116,000","196,000","80,000","116,000",
="063404","智原永豐71購01  ","0","0","0","563,000","447,000","116,000","563,000","447,000","116,000",
="00685L","群益臺灣加權正2 ","0","0","0","151,000","36,000","115,000","151,000","36,000","115,000",
="054556","聯發科元大68購01","0","0","0","115,000","0","115,000","115,000","0","115,000",
="059323","群創永豐6B購03  ","0","0","0","285,000","170,000","115,000","285,000","170,000","115,000",
="061874","聯電永昌76購01  ","0","0","0","135,000","20,000","115,000","135,000","20,000","115,000",
="062993","滬深2X國泰71購01","0","0","0","115,000","0","115,000","115,000","0","115,000",
="08913P","華邦電元大6A售07","0","0","0","1,017,000","902,000","115,000","1,017,000","902,000","115,000",
="056213","宏碁永豐68購01  ","0","0","0","774,000","660,000","114,000","774,000","660,000","114,000",
="059066","中纖永豐6A購01  ","0","0","0","264,000","150,000","114,000","264,000","150,000","114,000",
="059486","華邦電兆豐6B購02","0","0","0","335,000","221,000","114,000","335,000","221,000","114,000",
="062460","正隆群益72購01  ","0","0","0","200,000","86,000","114,000","200,000","86,000","114,000",
="03048P","華新科群益6B售04","0","0","0","113,000","0","113,000","113,000","0","113,000",
="056235","大同統一69購02  ","0","0","0","224,000","111,000","113,000","224,000","111,000","113,000",
="060291","葡萄王元大72購01","0","0","0","786,000","673,000","113,000","786,000","673,000","113,000",
="060413","南亞元富6B購01  ","0","0","0","188,000","75,000","113,000","188,000","75,000","113,000",
="062404","群創國泰71購01  ","0","0","0","143,000","30,000","113,000","143,000","30,000","113,000",
="04242P","中壽元大71售01  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="04464P","GIS元富71售04   ","0","0","0","294,000","182,000","112,000","294,000","182,000","112,000",
="060066","敦泰日盛6C購02  ","0","0","0","162,000","50,000","112,000","162,000","50,000","112,000",
="061632","滬深2X元大71購01","0","0","0","406,000","294,000","112,000","406,000","294,000","112,000",
="03144P","康控國泰6B售02  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="03688P","可成統一6C售05  ","0","0","0","308,000","197,000","111,000","308,000","197,000","111,000",
="059248","欣興元大6A購04  ","0","0","0","569,000","458,000","111,000","569,000","458,000","111,000",
="060004","英業達元大6B購02","0","0","0","171,000","60,000","111,000","171,000","60,000","111,000",
="062000","台光電元大6C購01","0","0","0","512,000","401,000","111,000","512,000","401,000","111,000",
="062673","嘉澤日盛71購01  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="063508","大同凱基71購01  ","0","0","0","329,000","218,000","111,000","329,000","218,000","111,000",
"4104  ","佳醫            ","111,000","0","111,000","0","0","0","111,000","0","111,000",
="055417","億豐群益69購02  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055787","台積電國票69購02","0","0","0","110,000","0","110,000","110,000","0","110,000",
="055825","上証2X永豐68購01","0","0","0","112,000","2,000","110,000","112,000","2,000","110,000",
="056814","永冠台新68購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="057187","上銀凱基68購02  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="057384","T50反1富邦6B購01","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="057872","和大凱基69購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="058154","華新科元大69購03","0","0","0","357,000","247,000","110,000","357,000","247,000","110,000",
="058932","聯電國票6B購01  ","0","0","0","150,000","40,000","110,000","150,000","40,000","110,000",
="059056","上銀中信6C購01  ","0","0","0","130,000","20,000","110,000","130,000","20,000","110,000",
="060839","TPK元富71購03   ","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="060915","聯發科群益6B購06","0","0","0","110,000","0","110,000","110,000","0","110,000",
="061036","上証2X群益71購04","0","0","0","112,000","2,000","110,000","112,000","2,000","110,000",
="061199","華邦電富邦73購01","0","0","0","110,000","0","110,000","110,000","0","110,000",
="061255","王品兆豐71購01  ","0","0","0","144,000","34,000","110,000","144,000","34,000","110,000",
="062453","智伸科元大71購03","0","0","0","360,000","250,000","110,000","360,000","250,000","110,000",
="062525","聯電元大71購03  ","0","0","0","192,000","82,000","110,000","192,000","82,000","110,000",
="062645","鎧勝兆豐71購01  ","0","0","0","155,000","45,000","110,000","155,000","45,000","110,000",
"2393  ","億光            ","0","0","0","130,000","20,000","110,000","130,000","20,000","110,000",
="03952P","可成統一6C售06  ","0","0","0","124,000","15,000","109,000","124,000","15,000","109,000",
="057653","義隆兆豐69購01  ","0","0","0","202,000","93,000","109,000","202,000","93,000","109,000",
="060750","日月光元大6B購01","0","0","0","109,000","0","109,000","109,000","0","109,000",
="061992","臺指反元大6C購01","0","0","0","160,000","51,000","109,000","160,000","51,000","109,000",
="063295","臺股指凱基71購03","0","0","0","109,000","0","109,000","109,000","0","109,000",
="063349","潤泰全元大71購02","0","0","0","492,000","383,000","109,000","492,000","383,000","109,000",
"1301  ","台塑            ","60,000","0","60,000","51,000","2,000","49,000","111,000","2,000","109,000",
="061031","宏達電永豐6C購02","0","0","0","324,000","216,000","108,000","324,000","216,000","108,000",
="061229","聯發科兆豐71購02","0","0","0","359,000","251,000","108,000","359,000","251,000","108,000",
="063547","力達群益72購02  ","0","0","0","333,000","225,000","108,000","333,000","225,000","108,000",
="08622P","華邦電統一69售01","0","0","0","343,000","235,000","108,000","343,000","235,000","108,000",
"2314  ","台揚            ","205,000","101,000","104,000","13,000","9,000","4,000","218,000","110,000","108,000",
="057309","上銀國泰68購02  ","0","0","0","120,000","13,000","107,000","120,000","13,000","107,000",
="058657","南茂元大6A購01  ","0","0","0","190,000","83,000","107,000","190,000","83,000","107,000",
="059192","中鋼國泰6A購01  ","0","0","0","108,000","1,000","107,000","108,000","1,000","107,000",
="062810","裕融元大71購01  ","0","0","0","295,000","188,000","107,000","295,000","188,000","107,000",
="059328","群創群益6A購05  ","0","0","0","228,000","122,000","106,000","228,000","122,000","106,000",
="062316","GIS凱基6C購03   ","0","0","0","1,040,000","934,000","106,000","1,040,000","934,000","106,000",
="062513","TPK日盛73購01   ","0","0","0","136,000","30,000","106,000","136,000","30,000","106,000",
="03216P","葡萄王元大6B售05","0","0","0","130,000","25,000","105,000","130,000","25,000","105,000",
="03498P","兆赫群益6C售02  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="03756P","智邦群益6C售05  ","0","0","0","110,000","5,000","105,000","110,000","5,000","105,000",
="054717","上銀群益69購01  ","0","0","0","179,000","74,000","105,000","179,000","74,000","105,000",
="056472","中石化統一69購01","0","0","0","105,000","0","105,000","105,000","0","105,000",
="057736","友達元大6B購01  ","0","0","0","122,000","17,000","105,000","122,000","17,000","105,000",
="058908","榮成群益6B購02  ","0","0","0","113,000","8,000","105,000","113,000","8,000","105,000",
="059023","華邦電統一6B購02","0","0","0","382,000","277,000","105,000","382,000","277,000","105,000",
="059861","友達國泰6C購01  ","0","0","0","265,000","160,000","105,000","265,000","160,000","105,000",
="059886","高鐵永豐6B購02  ","0","0","0","229,000","124,000","105,000","229,000","124,000","105,000",
="060221","友達國泰6C購02  ","0","0","0","145,000","40,000","105,000","145,000","40,000","105,000",
="060317","宏達電元大72購01","0","0","0","381,000","276,000","105,000","381,000","276,000","105,000",
="062548","友達中信73購01  ","0","0","0","405,000","300,000","105,000","405,000","300,000","105,000",
="063766","亞德客元富71購02","0","0","0","120,000","15,000","105,000","120,000","15,000","105,000",
"2408  ","南亞科          ","0","300,000","-300,000","534,000","129,000","405,000","534,000","429,000","105,000",
="04276P","中壽元大71售04  ","0","0","0","135,000","31,000","104,000","135,000","31,000","104,000",
="057621","聯電群益6B購01  ","0","0","0","120,000","16,000","104,000","120,000","16,000","104,000",
="059350","欣興群益6C購03  ","0","0","0","124,000","20,000","104,000","124,000","20,000","104,000",
="061964","廣宇永豐6C購02  ","0","0","0","407,000","303,000","104,000","407,000","303,000","104,000",
="062293","正隆永豐71購01  ","0","0","0","1,540,000","1,436,000","104,000","1,540,000","1,436,000","104,000",
="063106","百和統一71購01  ","0","0","0","376,000","272,000","104,000","376,000","272,000","104,000",
="03795P","王品元大71售01  ","0","0","0","122,000","19,000","103,000","122,000","19,000","103,000",
="04310P","樺漢群益72售02  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="058945","國喬元大6B購02  ","0","0","0","1,055,000","952,000","103,000","1,055,000","952,000","103,000",
="060659","儒鴻元大6B購02  ","0","0","0","173,000","70,000","103,000","173,000","70,000","103,000",
="062650","台積電兆豐75購01","0","0","0","250,000","147,000","103,000","250,000","147,000","103,000",
="03282P","聯發科元大6B售05","0","0","0","102,000","0","102,000","102,000","0","102,000",
="03857P","臺股指群益6C售12","0","0","0","146,000","44,000","102,000","146,000","44,000","102,000",
="04285P","TPK兆豐73售02   ","0","0","0","349,000","247,000","102,000","349,000","247,000","102,000",
="057744","台苯台新69購01  ","0","0","0","193,000","91,000","102,000","193,000","91,000","102,000",
="057896","可成統一69購03  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="058903","中壽群益6A購02  ","0","0","0","105,000","3,000","102,000","105,000","3,000","102,000",
="062779","凌陽元大71購01  ","0","0","0","110,000","8,000","102,000","110,000","8,000","102,000",
="03607P","高鐵群益71售04  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="056326","台光電永豐69購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059462","兆赫合庫6A購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059578","華新科群益6B購03","0","0","0","201,000","100,000","101,000","201,000","100,000","101,000",
="059797","高鐵群益6C購01  ","0","0","0","111,000","10,000","101,000","111,000","10,000","101,000",
="060584","中壽合庫6B購01  ","0","0","0","132,000","31,000","101,000","132,000","31,000","101,000",
="060619","京元電元大6C購01","0","0","0","428,000","327,000","101,000","428,000","327,000","101,000",
="062487","廣宇元富72購01  ","0","0","0","468,000","367,000","101,000","468,000","367,000","101,000",
="062854","滬深2X群益73購01","0","0","0","121,000","20,000","101,000","121,000","20,000","101,000",
="062954","GIS元富74購01   ","0","0","0","182,000","81,000","101,000","182,000","81,000","101,000",
"4551  ","智伸科          ","21,000","28,000","-7,000","113,000","5,000","108,000","134,000","33,000","101,000",
="03004P","大同元大71售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03162P","群創元大72售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03451P","華通富邦6B售02  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="03556P","元上證群益71售02","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="03906P","台新金凱基6C售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04105P","國泰金凱基6C售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04230P","台光電國票72售02","0","0","0","240,000","140,000","100,000","240,000","140,000","100,000",
="04457P","華通元富71售02  ","0","0","0","192,000","92,000","100,000","192,000","92,000","100,000",
="04460P","聯鈞元富71售02  ","0","0","0","300,000","200,000","100,000","300,000","200,000","100,000",
