"106年06月13日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="08682P","聯發科富邦6C售02","0","0","0","50,000","810,000","-760,000","50,000","810,000","-760,000",
="058602","中租日盛6A購01  ","0","0","0","340,000","1,097,000","-757,000","340,000","1,097,000","-757,000",
="057151","上銀兆豐69購02  ","0","0","0","20,000","771,000","-751,000","20,000","771,000","-751,000",
="057922","鎧勝元大6A購01  ","0","0","0","120,000","868,000","-748,000","120,000","868,000","-748,000",
="060292","聚陽元大6B購01  ","0","0","0","375,000","1,121,000","-746,000","375,000","1,121,000","-746,000",
="061200","高鐵富邦72購01  ","0","0","0","0","743,000","-743,000","0","743,000","-743,000",
="060372","京鼎國泰6B購02  ","0","0","0","108,000","847,000","-739,000","108,000","847,000","-739,000",
="057091","台積電凱基68購04","0","0","0","260,000","995,000","-735,000","260,000","995,000","-735,000",
="061302","聯發科富邦6C購07","0","0","0","10,000","740,000","-730,000","10,000","740,000","-730,000",
="061117","上銀永豐6C購01  ","0","0","0","151,000","880,000","-729,000","151,000","880,000","-729,000",
="057389","新日興凱基69購01","0","0","0","248,000","975,000","-727,000","248,000","975,000","-727,000",
="059973","康控中信6B購01  ","0","0","0","35,000","756,000","-721,000","35,000","756,000","-721,000",
="058208","上銀兆豐6A購03  ","0","0","0","277,000","997,000","-720,000","277,000","997,000","-720,000",
="057154","國泰金兆豐69購01","0","0","0","105,000","822,000","-717,000","105,000","822,000","-717,000",
="058611","上銀統一6B購02  ","0","0","0","578,000","1,295,000","-717,000","578,000","1,295,000","-717,000",
="059725","友訊凱基6B購01  ","0","0","0","0","709,000","-709,000","0","709,000","-709,000",
="059171","華邦電元大6A購06","0","0","0","640,000","1,345,000","-705,000","640,000","1,345,000","-705,000",
="058130","華邦電日盛6A購01","0","0","0","0","700,000","-700,000","0","700,000","-700,000",
="060398","鴻海兆豐6C購02  ","0","0","0","128,000","824,000","-696,000","128,000","824,000","-696,000",
="059279","友達永昌6B購01  ","0","0","0","0","695,000","-695,000","0","695,000","-695,000",
="060580","台光電永豐6B購01","0","0","0","103,000","794,000","-691,000","103,000","794,000","-691,000",
="060628","鎧勝元大6C購01  ","0","0","0","626,000","1,314,000","-688,000","626,000","1,314,000","-688,000",
="058528","華邦電凱基6A購01","0","0","0","2,073,000","2,755,000","-682,000","2,073,000","2,755,000","-682,000",
="061410","敦南國泰6C購01  ","0","0","0","0","682,000","-682,000","0","682,000","-682,000",
="061395","樺漢統一6C購02  ","0","0","0","16,000","693,000","-677,000","16,000","693,000","-677,000",
="058055","華通國泰69購01  ","0","0","0","231,000","906,000","-675,000","231,000","906,000","-675,000",
="059348","鎧勝凱基6A購01  ","0","0","0","1,171,000","1,844,000","-673,000","1,171,000","1,844,000","-673,000",
="060776","京鼎國泰6C購02  ","0","0","0","141,000","811,000","-670,000","141,000","811,000","-670,000",
="060690","樺漢統一71購01  ","0","0","0","666,000","1,335,000","-669,000","666,000","1,335,000","-669,000",
="059405","利勤永豐6A購02  ","0","0","0","50,000","716,000","-666,000","50,000","716,000","-666,000",
="060795","上銀統一71購01  ","0","0","0","509,000","1,171,000","-662,000","509,000","1,171,000","-662,000",
="057588","鎧勝群益69購02  ","0","0","0","133,000","792,000","-659,000","133,000","792,000","-659,000",
="060697","台灣50台新6B購01","0","0","0","3,000","662,000","-659,000","3,000","662,000","-659,000",
="060817","敬鵬凱基6B購01  ","0","0","0","299,000","950,000","-651,000","299,000","950,000","-651,000",
="056284","利勤元大6A購01  ","0","0","0","0","650,000","-650,000","0","650,000","-650,000",
="060088","康控統一6B購01  ","0","0","0","1,158,000","1,808,000","-650,000","1,158,000","1,808,000","-650,000",
="03618P","華邦電統一6C售03","0","0","0","0","642,000","-642,000","0","642,000","-642,000",
="061484","康控統一6C購01  ","0","0","0","71,000","712,000","-641,000","71,000","712,000","-641,000",
="03383P","臺股指統一71售04","0","0","0","0","640,000","-640,000","0","640,000","-640,000",
="058367","鎧勝中信69購02  ","0","0","0","130,000","767,000","-637,000","130,000","767,000","-637,000",
="059338","力達國泰6A購01  ","0","0","0","200,000","833,000","-633,000","200,000","833,000","-633,000",
"1605  ","華新            ","24,000","185,000","-161,000","40,000","512,000","-472,000","64,000","697,000","-633,000",
="055151","晶技元富67購01  ","0","0","0","88,000","720,000","-632,000","88,000","720,000","-632,000",
="058094","聚陽凱基69購01  ","0","0","0","322,000","953,000","-631,000","322,000","953,000","-631,000",
="058169","矽創國泰69購01  ","0","0","0","114,000","743,000","-629,000","114,000","743,000","-629,000",
="061485","GIS統一71購02   ","0","0","0","0","629,000","-629,000","0","629,000","-629,000",
="057824","至上元大69購01  ","0","0","0","434,000","1,058,000","-624,000","434,000","1,058,000","-624,000",
="059431","鎧勝群益6B購01  ","0","0","0","646,000","1,265,000","-619,000","646,000","1,265,000","-619,000",
="060161","儒鴻凱基6B購01  ","0","0","0","491,000","1,104,000","-613,000","491,000","1,104,000","-613,000",
="059292","台積電凱基6A購05","0","0","0","640,000","1,251,000","-611,000","640,000","1,251,000","-611,000",
="060399","鴻海兆豐71購05  ","0","0","0","0","610,000","-610,000","0","610,000","-610,000",
="060872","GIS元大6B購10   ","0","0","0","30,000","639,000","-609,000","30,000","639,000","-609,000",
="055361","晶技元大6A購01  ","0","0","0","548,000","1,155,000","-607,000","548,000","1,155,000","-607,000",
="060426","GIS元大6B購06   ","0","0","0","401,000","1,005,000","-604,000","401,000","1,005,000","-604,000",
="060045","台開凱基6B購01  ","0","0","0","15,000","616,000","-601,000","15,000","616,000","-601,000",
="057273","利勤元大68購03  ","0","0","0","0","600,000","-600,000","0","600,000","-600,000",
="060397","鴻海兆豐6B購06  ","0","0","0","465,000","1,065,000","-600,000","465,000","1,065,000","-600,000",
="08214P","深100元大68售02 ","0","0","0","0","600,000","-600,000","0","600,000","-600,000",
="058959","台積電富邦6C購01","0","0","0","1,991,000","2,590,000","-599,000","1,991,000","2,590,000","-599,000",
="060462","GIS永豐6B購04   ","0","0","0","79,000","675,000","-596,000","79,000","675,000","-596,000",
="059408","晶豪科永豐6A購05","0","0","0","0","595,000","-595,000","0","595,000","-595,000",
="060126","利勤元富6B購01  ","0","0","0","0","595,000","-595,000","0","595,000","-595,000",
="060635","台積電兆豐6C購03","0","0","0","389,000","977,000","-588,000","389,000","977,000","-588,000",
="060738","聚陽日盛6B購01  ","0","0","0","902,000","1,489,000","-587,000","902,000","1,489,000","-587,000",
="059832","鎧勝國泰6B購01  ","0","0","0","611,000","1,190,000","-579,000","611,000","1,190,000","-579,000",
="08318P","美律台新69售01  ","0","0","0","0","579,000","-579,000","0","579,000","-579,000",
="00677U","富邦VIX         ","300,000","0","300,000","480,000","1,356,000","-876,000","780,000","1,356,000","-576,000",
="060597","GIS凱基6B購04   ","0","0","0","911,000","1,487,000","-576,000","911,000","1,487,000","-576,000",
="058383","滬深2X元大69購03","0","0","0","414,000","988,000","-574,000","414,000","988,000","-574,000",
="060366","大立光永昌6C購01","0","0","0","293,000","867,000","-574,000","293,000","867,000","-574,000",
="057187","上銀凱基68購02  ","0","0","0","74,000","646,000","-572,000","74,000","646,000","-572,000",
="060303","明泰國泰6C購01  ","0","0","0","60,000","631,000","-571,000","60,000","631,000","-571,000",
="03424P","上銀統一6B售04  ","0","0","0","110,000","679,000","-569,000","110,000","679,000","-569,000",
="057186","聚陽統一6B購01  ","0","0","0","47,000","616,000","-569,000","47,000","616,000","-569,000",
="055595","新興元富68購01  ","0","0","0","0","567,000","-567,000","0","567,000","-567,000",
="060998","台積電兆豐71購01","0","0","0","100,000","665,000","-565,000","100,000","665,000","-565,000",
="060435","明泰凱基6B購02  ","0","0","0","612,000","1,176,000","-564,000","612,000","1,176,000","-564,000",
="057978","上銀凱基69購02  ","0","0","0","1,418,000","1,981,000","-563,000","1,418,000","1,981,000","-563,000",
="060686","康控康和6B購03  ","0","0","0","0","563,000","-563,000","0","563,000","-563,000",
="057169","景碩玉山68購01  ","0","0","0","190,000","750,000","-560,000","190,000","750,000","-560,000",
="059647","欣興元富6A購04  ","0","0","0","236,000","796,000","-560,000","236,000","796,000","-560,000",
="061434","聚陽永豐6C購01  ","0","0","0","0","560,000","-560,000","0","560,000","-560,000",
="060530","康控凱基6B購01  ","0","0","0","335,000","894,000","-559,000","335,000","894,000","-559,000",
="058053","國喬國泰6A購01  ","0","0","0","0","550,000","-550,000","0","550,000","-550,000",
"2014  ","中鴻            ","0","550,000","-550,000","0","0","0","0","550,000","-550,000",
="058049","聯發科群益69購02","0","0","0","605,000","1,150,000","-545,000","605,000","1,150,000","-545,000",
="03452P","台灣50統一71售01","0","0","0","60,000","603,000","-543,000","60,000","603,000","-543,000",
="059262","景碩元富6A購01  ","0","0","0","0","543,000","-543,000","0","543,000","-543,000",
="059913","康控國泰73購01  ","0","0","0","254,000","797,000","-543,000","254,000","797,000","-543,000",
="060754","GIS元大6B購08   ","0","0","0","76,000","617,000","-541,000","76,000","617,000","-541,000",
"3702  ","大聯大          ","33,000","558,000","-525,000","35,000","51,000","-16,000","68,000","609,000","-541,000",
="059601","聯電兆豐6B購02  ","0","0","0","145,000","685,000","-540,000","145,000","685,000","-540,000",
="03262P","台灣50群益6B售01","0","0","0","787,000","1,326,000","-539,000","787,000","1,326,000","-539,000",
="056908","聚陽元大68購02  ","0","0","0","391,000","928,000","-537,000","391,000","928,000","-537,000",
="059768","中租兆豐6B購01  ","0","0","0","215,000","751,000","-536,000","215,000","751,000","-536,000",
="059392","鎧勝富邦6B購02  ","0","0","0","305,000","840,000","-535,000","305,000","840,000","-535,000",
="059449","智易元大6A購02  ","0","0","0","100,000","632,000","-532,000","100,000","632,000","-532,000",
="057727","日友群益69購03  ","0","0","0","50,000","580,000","-530,000","50,000","580,000","-530,000",
="060001","台積電元大6B購05","0","0","0","1,186,000","1,715,000","-529,000","1,186,000","1,715,000","-529,000",
="060655","聚陽台新71購01  ","0","0","0","839,000","1,365,000","-526,000","839,000","1,365,000","-526,000",
="08495P","T50反1凱基69售04","0","0","0","0","525,000","-525,000","0","525,000","-525,000",
="056108","和大群益68購01  ","0","0","0","77,000","598,000","-521,000","77,000","598,000","-521,000",
="059935","鴻海群益6C購03  ","240,000","0","240,000","174,000","933,000","-759,000","414,000","933,000","-519,000",
="058521","聯詠永豐6B購01  ","0","0","0","103,000","619,000","-516,000","103,000","619,000","-516,000",
="061146","高鐵凱基6C購01  ","0","0","0","34,000","550,000","-516,000","34,000","550,000","-516,000",
"2883  ","開發金          ","0","0","0","0","515,000","-515,000","0","515,000","-515,000",
="058484","台耀元大71購01  ","0","0","0","100,000","612,000","-512,000","100,000","612,000","-512,000",
="060665","中租元大6B購03  ","0","0","0","277,000","787,000","-510,000","277,000","787,000","-510,000",
="03480P","大同凱基6B售01  ","0","0","0","677,000","1,185,000","-508,000","677,000","1,185,000","-508,000",
="059376","智易元大6B購01  ","0","0","0","120,000","628,000","-508,000","120,000","628,000","-508,000",
="058823","中租元富6A購01  ","0","0","0","149,000","655,000","-506,000","149,000","655,000","-506,000",
="058424","東陽元富6A購01  ","0","0","0","0","505,000","-505,000","0","505,000","-505,000",
="060336","大立光凱基6B購08","0","0","0","0","504,000","-504,000","0","504,000","-504,000",
="060464","京鼎永豐6B購03  ","0","0","0","209,000","713,000","-504,000","209,000","713,000","-504,000",
="060389","大立光統一6B購10","0","0","0","0","503,000","-503,000","0","503,000","-503,000",
="056249","群創凱基67購03  ","0","0","0","20,000","520,000","-500,000","20,000","520,000","-500,000",
="060802","上銀兆豐71購01  ","0","0","0","27,000","527,000","-500,000","27,000","527,000","-500,000",
="060230","南茂富邦6B購01  ","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="060969","京鼎永豐6C購01  ","0","0","0","100,000","598,000","-498,000","100,000","598,000","-498,000",
="061243","新日興元大6C購02","0","0","0","75,000","570,000","-495,000","75,000","570,000","-495,000",
="057304","宏達電台新68購02","0","0","0","200,000","694,000","-494,000","200,000","694,000","-494,000",
="061194","高鐵國泰6C購01  ","0","0","0","10,000","498,000","-488,000","10,000","498,000","-488,000",
="08972P","為升群益6A售03  ","0","0","0","0","486,000","-486,000","0","486,000","-486,000",
="060233","鴻海富邦6B購02  ","0","0","0","187,000","670,000","-483,000","187,000","670,000","-483,000",
="057440","上証2X群益6A購01","0","0","0","20,000","502,000","-482,000","20,000","502,000","-482,000",
="03204P","台郡永豐6B售01  ","0","0","0","246,000","721,000","-475,000","246,000","721,000","-475,000",
"1909  ","榮成            ","288,000","333,000","-45,000","241,000","671,000","-430,000","529,000","1,004,000","-475,000",
="061137","上銀兆豐71購03  ","0","0","0","140,000","614,000","-474,000","140,000","614,000","-474,000",
="057390","滬深2X日盛6B購02","0","0","0","55,000","528,000","-473,000","55,000","528,000","-473,000",
="058284","瑞軒凱基69購01  ","0","0","0","0","473,000","-473,000","0","473,000","-473,000",
="07969P","大立光玉山68售01","0","0","0","0","473,000","-473,000","0","473,000","-473,000",
="060741","台積電統一75購01","0","0","0","265,000","737,000","-472,000","265,000","737,000","-472,000",
="055185","上証2X永昌67購02","0","0","0","295,000","766,000","-471,000","295,000","766,000","-471,000",
="060789","元大金群益6B購01","0","0","0","0","470,000","-470,000","0","470,000","-470,000",
="060800","康控群益6B購02  ","0","0","0","189,000","659,000","-470,000","189,000","659,000","-470,000",
="060339","台積電凱基6B購01","0","0","0","327,000","796,000","-469,000","327,000","796,000","-469,000",
="060429","明泰元大6B購03  ","0","0","0","474,000","943,000","-469,000","474,000","943,000","-469,000",
="00635U","元大S&P黃金     ","0","0","0","193,000","660,000","-467,000","193,000","660,000","-467,000",
="057895","元油2X統一69購02","0","0","0","2,000","469,000","-467,000","2,000","469,000","-467,000",
="03340P","上銀國泰6B售02  ","0","0","0","112,000","578,000","-466,000","112,000","578,000","-466,000",
="060423","台積電富邦6B購02","0","0","0","21,000","487,000","-466,000","21,000","487,000","-466,000",
"2356  ","英業達          ","780,000","1,070,000","-290,000","170,000","346,000","-176,000","950,000","1,416,000","-466,000",
="057301","敦泰元大69購01  ","0","0","0","93,000","558,000","-465,000","93,000","558,000","-465,000",
="060078","群創兆豐6C購01  ","0","0","0","40,000","505,000","-465,000","40,000","505,000","-465,000",
="060792","啟碁群益6B購03  ","0","0","0","8,000","473,000","-465,000","8,000","473,000","-465,000",
="060192","GIS永豐6C購02   ","0","0","0","85,000","549,000","-464,000","85,000","549,000","-464,000",
="057066","敦泰元大6A購01  ","0","0","0","216,000","679,000","-463,000","216,000","679,000","-463,000",
"6176  ","瑞儀            ","20,000","185,000","-165,000","216,000","514,000","-298,000","236,000","699,000","-463,000",
="03494C","元油2X元富73牛01","0","0","0","135,000","596,000","-461,000","135,000","596,000","-461,000",
="056175","臺股指元大69購13","0","0","0","301,000","761,000","-460,000","301,000","761,000","-460,000",
="08866P","臺股指元富6A售03","0","0","0","40,000","497,000","-457,000","40,000","497,000","-457,000",
="059878","鴻海統一6C購03  ","0","0","0","71,000","522,000","-451,000","71,000","522,000","-451,000",
"4958  ","臻鼎-KY         ","32,000","286,000","-254,000","13,000","210,000","-197,000","45,000","496,000","-451,000",
="03258P","群創永豐6B售04  ","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="07690P","樺漢統一67售02  ","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="07842P","美律元大6A售01  ","0","0","0","50,000","499,000","-449,000","50,000","499,000","-449,000",
="03484C","滬深2X元富75牛01","0","0","0","40,000","488,000","-448,000","40,000","488,000","-448,000",
="060370","聚陽元富6B購01  ","0","0","0","1,099,000","1,545,000","-446,000","1,099,000","1,545,000","-446,000",
="060586","明泰國泰6B購01  ","0","0","0","64,000","508,000","-444,000","64,000","508,000","-444,000",
="03503P","群創統一6B售04  ","0","0","0","150,000","592,000","-442,000","150,000","592,000","-442,000",
="03541P","華邦電富邦6B售03","0","0","0","10,000","452,000","-442,000","10,000","452,000","-442,000",
="03363P","貿聯永豐6B售02  ","0","0","0","91,000","532,000","-441,000","91,000","532,000","-441,000",
="058765","亞光永豐6A購01  ","0","0","0","40,000","480,000","-440,000","40,000","480,000","-440,000",
="03624P","臻鼎凱基6C售01  ","0","0","0","24,000","455,000","-431,000","24,000","455,000","-431,000",
="060946","新日興元大6C購01","0","0","0","904,000","1,334,000","-430,000","904,000","1,334,000","-430,000",
="058270","長榮國泰69購01  ","0","0","0","303,000","730,000","-427,000","303,000","730,000","-427,000",
="059019","上銀日盛6A購01  ","0","0","0","83,000","510,000","-427,000","83,000","510,000","-427,000",
="08670P","東聯群益6B售01  ","0","0","0","0","427,000","-427,000","0","427,000","-427,000",
="057397","訊芯統一69購01  ","0","0","0","199,000","624,000","-425,000","199,000","624,000","-425,000",
="059884","矽創永豐6B購01  ","0","0","0","243,000","667,000","-424,000","243,000","667,000","-424,000",
="060895","聯電永昌71購01  ","0","0","0","0","423,000","-423,000","0","423,000","-423,000",
="058026","貿聯統一6B購02  ","0","0","0","239,000","660,000","-421,000","239,000","660,000","-421,000",
="055531","力達第一71購01  ","0","0","0","7,000","426,000","-419,000","7,000","426,000","-419,000",
="058353","大同凱基69購02  ","0","0","0","126,000","542,000","-416,000","126,000","542,000","-416,000",
="061372","高鐵兆豐6C購01  ","0","0","0","0","416,000","-416,000","0","416,000","-416,000",
="056425","大立光元大69購02","0","0","0","1,070,000","1,485,000","-415,000","1,070,000","1,485,000","-415,000",
="056853","利勤富邦6B購01  ","0","0","0","0","412,000","-412,000","0","412,000","-412,000",
="03491P","京鼎國泰6C售03  ","0","0","0","80,000","491,000","-411,000","80,000","491,000","-411,000",
="059419","富邦金日盛6A購02","0","0","0","125,000","536,000","-411,000","125,000","536,000","-411,000",
="057655","鑽全兆豐6A購01  ","0","0","0","0","410,000","-410,000","0","410,000","-410,000",
="058616","樺漢統一6C購01  ","0","0","0","232,000","642,000","-410,000","232,000","642,000","-410,000",
="054444","聯鈞統一69購01  ","0","0","0","0","408,000","-408,000","0","408,000","-408,000",
="058236","上証2X元大69購01","0","0","0","189,000","597,000","-408,000","189,000","597,000","-408,000",
="058274","敬鵬國泰69購01  ","0","0","0","74,000","480,000","-406,000","74,000","480,000","-406,000",
="08703P","華邦電國泰6A售02","0","0","0","209,000","614,000","-405,000","209,000","614,000","-405,000",
="059898","康控元大6C購01  ","0","0","0","1,435,000","1,839,000","-404,000","1,435,000","1,839,000","-404,000",
="061171","聯發科元大6C購01","0","0","0","447,000","851,000","-404,000","447,000","851,000","-404,000",
="060206","長虹元大71購01  ","0","0","0","200,000","602,000","-402,000","200,000","602,000","-402,000",
="03438P","中租凱基6B售02  ","0","0","0","636,000","1,037,000","-401,000","636,000","1,037,000","-401,000",
="054320","深中小富邦68購01","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="055399","廣華凱基69購01  ","0","0","0","25,000","425,000","-400,000","25,000","425,000","-400,000",
="055573","長虹元大67購01  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="057385","T50反1富邦6B購02","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="03674P","佳世達統一6C售02","0","0","0","7,000","406,000","-399,000","7,000","406,000","-399,000",
="060714","東陽元大71購01  ","0","0","0","17,000","416,000","-399,000","17,000","416,000","-399,000",
="061091","新日興群益71購02","0","0","0","6,000","405,000","-399,000","6,000","405,000","-399,000",
="00664R","國泰臺灣加權反1 ","400,000","0","400,000","767,000","1,565,000","-798,000","1,167,000","1,565,000","-398,000",
="03482C","台積電元富6A牛03","0","0","0","0","398,000","-398,000","0","398,000","-398,000",
="058759","正隆永豐6A購01  ","0","0","0","20,000","418,000","-398,000","20,000","418,000","-398,000",
="060073","中租兆豐6B購02  ","0","0","0","242,000","639,000","-397,000","242,000","639,000","-397,000",
="060431","鴻海元大71購04  ","0","0","0","30,000","427,000","-397,000","30,000","427,000","-397,000",
="03115P","GIS元大6B售03   ","0","0","0","4,000","400,000","-396,000","4,000","400,000","-396,000",
="060373","京鼎國泰71購01  ","0","0","0","950,000","1,346,000","-396,000","950,000","1,346,000","-396,000",
="060377","儒鴻國泰71購01  ","0","0","0","114,000","508,000","-394,000","114,000","508,000","-394,000",
="060941","台塑元大6C購01  ","0","0","0","42,000","436,000","-394,000","42,000","436,000","-394,000",
="059018","瑞儀凱基6A購01  ","0","0","0","1,433,000","1,826,000","-393,000","1,433,000","1,826,000","-393,000",
="060775","王品國泰6B購02  ","0","0","0","390,000","781,000","-391,000","390,000","781,000","-391,000",
="058919","鴻海元富6B購02  ","0","0","0","362,000","752,000","-390,000","362,000","752,000","-390,000",
="059733","國泰金凱基6B購01","0","0","0","656,000","1,045,000","-389,000","656,000","1,045,000","-389,000",
="060989","東陽國泰6C購01  ","0","0","0","73,000","458,000","-385,000","73,000","458,000","-385,000",
="060342","京鼎凱基6B購03  ","0","0","0","52,000","434,000","-382,000","52,000","434,000","-382,000",
="060281","鴻海凱基6B購03  ","0","0","0","1,753,000","2,134,000","-381,000","1,753,000","2,134,000","-381,000",
="00643 ","群益深証中小    ","190,000","155,000","35,000","360,000","775,000","-415,000","550,000","930,000","-380,000",
="03104P","美律國泰71售01  ","0","0","0","248,000","624,000","-376,000","248,000","624,000","-376,000",
="059800","中租元大6B購01  ","0","0","0","563,000","939,000","-376,000","563,000","939,000","-376,000",
="058495","華邦電元大6A購04","0","0","0","383,000","758,000","-375,000","383,000","758,000","-375,000",
="059440","友達富邦6B購02  ","0","0","0","0","375,000","-375,000","0","375,000","-375,000",
="055090","盟立元大69購01  ","0","0","0","0","374,000","-374,000","0","374,000","-374,000",
="03709P","創意康和6C售02  ","0","0","0","10,000","383,000","-373,000","10,000","383,000","-373,000",
="059539","為升元大6B購01  ","0","0","0","195,000","568,000","-373,000","195,000","568,000","-373,000",
="060684","京鼎元富6B購03  ","0","0","0","134,000","507,000","-373,000","134,000","507,000","-373,000",
="059856","鴻海兆豐71購02  ","0","0","0","632,000","1,004,000","-372,000","632,000","1,004,000","-372,000",
="061147","王品凱基6C購02  ","0","0","0","166,000","538,000","-372,000","166,000","538,000","-372,000",
="057231","儒鴻元大68購04  ","0","0","0","48,000","419,000","-371,000","48,000","419,000","-371,000",
="060040","貿聯元大71購01  ","0","0","0","818,000","1,189,000","-371,000","818,000","1,189,000","-371,000",
="07673P","台灣50富邦6A售01","0","0","0","19,000","390,000","-371,000","19,000","390,000","-371,000",
="059088","鴻海日盛6C購01  ","0","0","0","0","370,000","-370,000","0","370,000","-370,000",
="03497P","美律群益6B售06  ","0","0","0","0","369,000","-369,000","0","369,000","-369,000",
="057500","台積電兆豐6A購01","0","0","0","323,000","692,000","-369,000","323,000","692,000","-369,000",
="08601P","台塑凱基69售02  ","0","0","0","32,000","400,000","-368,000","32,000","400,000","-368,000",
="060717","鴻海元大6B購10  ","0","0","0","220,000","585,000","-365,000","220,000","585,000","-365,000",
="060630","GIS兆豐6C購03   ","0","0","0","20,000","383,000","-363,000","20,000","383,000","-363,000",
="058683","亞光群益6A購02  ","0","0","0","0","362,000","-362,000","0","362,000","-362,000",
="061255","王品兆豐71購01  ","0","0","0","0","360,000","-360,000","0","360,000","-360,000",
="059963","鴻海元富6C購04  ","0","0","0","8,000","367,000","-359,000","8,000","367,000","-359,000",
="03454P","滬深2X凱基6B售01","0","0","0","1,000","358,000","-357,000","1,000","358,000","-357,000",
="08290P","亞光凱基69售01  ","0","0","0","208,000","565,000","-357,000","208,000","565,000","-357,000",
"2881  ","富邦金          ","17,000","0","17,000","194,000","565,000","-371,000","211,000","565,000","-354,000",
="057888","統一凱基69購01  ","0","0","0","15,000","368,000","-353,000","15,000","368,000","-353,000",
="060421","順德國泰6B購01  ","0","0","0","10,000","361,000","-351,000","10,000","361,000","-351,000",
="058119","瑞軒國泰69購01  ","0","0","0","16,000","366,000","-350,000","16,000","366,000","-350,000",
="059256","儒鴻元大6A購02  ","0","0","0","577,000","926,000","-349,000","577,000","926,000","-349,000",
="059679","GIS永豐6A購05   ","0","0","0","87,000","436,000","-349,000","87,000","436,000","-349,000",
="03628P","華邦電元富6C售02","0","0","0","0","348,000","-348,000","0","348,000","-348,000",
="060689","GIS日盛6B購02   ","0","0","0","120,000","467,000","-347,000","120,000","467,000","-347,000",
="058235","台積電統一6B購04","0","0","0","876,000","1,220,000","-344,000","876,000","1,220,000","-344,000",
="055786","台橡國票69購01  ","0","0","0","0","343,000","-343,000","0","343,000","-343,000",
="058385","上銀元富69購04  ","0","0","0","0","343,000","-343,000","0","343,000","-343,000",
="056304","大成凱基68購01  ","0","0","0","511,000","853,000","-342,000","511,000","853,000","-342,000",
="054150","興富發元大68購01","0","0","0","0","341,000","-341,000","0","341,000","-341,000",
="07770P","台灣50凱基67售01","0","0","0","110,000","450,000","-340,000","110,000","450,000","-340,000",
="055902","聯發科元大67購04","0","0","0","25,000","362,000","-337,000","25,000","362,000","-337,000",
="059852","國泰金兆豐6B購01","0","0","0","150,000","487,000","-337,000","150,000","487,000","-337,000",
"1710  ","東聯            ","3,000","59,000","-56,000","147,000","427,000","-280,000","150,000","486,000","-336,000",
="08719P","聯詠元富6A售02  ","0","0","0","0","335,000","-335,000","0","335,000","-335,000",
="060666","瑞儀元大6B購03  ","0","0","0","1,001,000","1,334,000","-333,000","1,001,000","1,334,000","-333,000",
="055482","宏全永豐67購01  ","0","0","0","0","332,000","-332,000","0","332,000","-332,000",
="056697","鴻海永豐69購01  ","0","0","0","0","332,000","-332,000","0","332,000","-332,000",
="055423","正新元大6A購02  ","0","0","0","20,000","351,000","-331,000","20,000","351,000","-331,000",
="08540P","可成群益69售03  ","0","0","0","0","330,000","-330,000","0","330,000","-330,000",
"2303  ","聯電            ","41,000","0","41,000","321,000","690,000","-369,000","362,000","690,000","-328,000",
="058756","中租永豐6A購01  ","0","0","0","0","327,000","-327,000","0","327,000","-327,000",
="059698","新興元大6A購01  ","0","0","0","394,000","721,000","-327,000","394,000","721,000","-327,000",
="08174P","和碩凱基68售02  ","0","0","0","0","327,000","-327,000","0","327,000","-327,000",
"3706  ","神達            ","0","73,000","-73,000","119,000","373,000","-254,000","119,000","446,000","-327,000",
="057954","元油2X元大69購03","0","0","0","0","324,000","-324,000","0","324,000","-324,000",
="060707","智邦群益6C購04  ","0","0","0","42,000","366,000","-324,000","42,000","366,000","-324,000",
="061269","榮成台新6C購01  ","0","0","0","294,000","617,000","-323,000","294,000","617,000","-323,000",
="056497","中鋼兆豐68購01  ","0","0","0","0","320,000","-320,000","0","320,000","-320,000",
="057739","富邦金元大69購01","0","0","0","0","320,000","-320,000","0","320,000","-320,000",
="061404","廣華國泰6C購01  ","0","0","0","7,000","327,000","-320,000","7,000","327,000","-320,000",
="059452","台玻群益6A購01  ","0","0","0","0","319,000","-319,000","0","319,000","-319,000",
="057841","元油2X富邦6B購01","0","0","0","0","318,000","-318,000","0","318,000","-318,000",
="060711","GIS群益6B購05   ","0","0","0","2,000","320,000","-318,000","2,000","320,000","-318,000",
="061241","高鐵元大6C購03  ","0","0","0","18,000","336,000","-318,000","18,000","336,000","-318,000",
="08298P","聯電中信6B售02  ","0","0","0","0","317,000","-317,000","0","317,000","-317,000",
="08610P","聯發科群益69售07","0","0","0","157,000","474,000","-317,000","157,000","474,000","-317,000",
="060760","綠悅永豐6B購02  ","0","0","0","10,000","326,000","-316,000","10,000","326,000","-316,000",
="060871","樺漢元大73購01  ","0","0","0","44,000","360,000","-316,000","44,000","360,000","-316,000",
="057354","上銀兆豐69購03  ","0","0","0","56,000","371,000","-315,000","56,000","371,000","-315,000",
="059339","長榮航國泰6B購01","0","0","0","836,000","1,151,000","-315,000","836,000","1,151,000","-315,000",
="057163","聯發科元富68購04","0","0","0","203,000","517,000","-314,000","203,000","517,000","-314,000",
="058969","華通日盛6A購01  ","0","0","0","0","314,000","-314,000","0","314,000","-314,000",
