"106年08月11日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03403P","上銀統一6B售03  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03812P","元石油群益71售02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03957P","鴻海群益71售11  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="04135P","T50正2統一71售01","0","0","0","356,000","354,000","2,000","356,000","354,000","2,000",
="04335P","臺股指凱基71售06","0","0","0","2,000","0","2,000","2,000","0","2,000",
="04405P","臺股指玉山71售01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="04441P","廣宇群益72售02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="04541P","臺股指元大72售05","0","0","0","2,000","0","2,000","2,000","0","2,000",
="054694","大立光元大68購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056200","聯鈞兆豐68購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056401","廣達國票6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057047","鴻海永昌68購03  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057048","中壽日盛68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057256","群創中信68購01  ","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="057477","美律統一6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057614","上銀群益6A購01  ","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="057750","瑞昱凱基69購01  ","0","0","0","34,000","32,000","2,000","34,000","32,000","2,000",
="057848","國泰金元大69購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058073","聯鈞第一73購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058302","GIS群益69購11   ","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="058331","台光電元大6A購01","0","0","0","49,000","47,000","2,000","49,000","47,000","2,000",
="058406","東陽日盛6A購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058439","為升凱基6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058490","南亞科元大6C購01","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="058927","矽創國票6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058943","和大元大6B購01  ","0","0","0","604,000","602,000","2,000","604,000","602,000","2,000",
="058978","美律元大6A購04  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059089","大立光統一6C購04","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059378","貿聯元大6A購01  ","0","0","0","5,000","3,000","2,000","5,000","3,000","2,000",
="059527","臻鼎永豐6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059592","聯發科元大6A購05","0","0","0","40,000","38,000","2,000","40,000","38,000","2,000",
="059598","大立光兆豐6B購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059639","大立光群益6C購09","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059647","欣興元富6A購04  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059966","上証2X國泰6B購02","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="059985","彩晶統一6B購02  ","0","0","0","47,000","45,000","2,000","47,000","45,000","2,000",
="060306","可成玉山6C購01  ","0","0","0","17,000","15,000","2,000","17,000","15,000","2,000",
="060346","臺股指凱基6B購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060361","臺股指群益6B購07","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="060414","美律元富6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060541","大立光富邦71購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060621","南亞科元大6C購05","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="060802","上銀兆豐71購01  ","0","0","0","26,000","24,000","2,000","26,000","24,000","2,000",
="060804","群創兆豐6B購03  ","0","0","0","52,000","50,000","2,000","52,000","50,000","2,000",
="060812","TPK元大6B購06   ","0","0","0","15,000","13,000","2,000","15,000","13,000","2,000",
="060818","聯發科凱基6B購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="061326","智邦群益71購03  ","0","0","0","100,000","98,000","2,000","100,000","98,000","2,000",
="061497","大成兆豐71購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="062051","大立光群益71購05","0","0","0","2,000","0","2,000","2,000","0","2,000",
="062108","儒鴻永豐6C購01  ","0","0","0","159,000","157,000","2,000","159,000","157,000","2,000",
="062132","元油2X元富6C購05","0","0","0","2,000","0","2,000","2,000","0","2,000",
="062532","華固元大74購01  ","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="062613","精誠元富71購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="063131","東陽永豐71購01  ","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="063184","南亞科群益72購01","0","0","0","48,000","46,000","2,000","48,000","46,000","2,000",
="063413","廣宇元大71購01  ","0","0","0","156,000","154,000","2,000","156,000","154,000","2,000",
="063508","大同凱基71購01  ","0","0","0","198,000","196,000","2,000","198,000","196,000","2,000",
="063509","聯鈞凱基71購01  ","0","0","0","166,000","164,000","2,000","166,000","164,000","2,000",
="063751","敦泰元大74購02  ","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="063914","滬深2X元大72購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="064124","宏達電群益73購01","0","0","0","6,000","4,000","2,000","6,000","4,000","2,000",
="08808P","宏達電國泰6B售01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08871P","微星群益6B售02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
"1532  ","勤美            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1541  ","錩泰            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2201  ","裕隆            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2539  ","櫻花建          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2836  ","高雄銀          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2849  ","安泰銀          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3515  ","華擎            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3704  ","合勤控          ","3,000","1,000","2,000","0","0","0","3,000","1,000","2,000",
"6197  ","佳必琪          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"6251  ","定穎            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"8464  ","億豐            ","15,000","11,000","4,000","1,000","3,000","-2,000","16,000","14,000","2,000",
="008201","BP上證50        ","0","0","0","1,500","0","1,500","1,500","0","1,500",
="03042X","元展39          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03051X","元展48          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03072X","元展67          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03081X","元展76          ","0","0","0","10,000","9,000","1,000","10,000","9,000","1,000",
="03085X","元展79          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03418P","綠悅永豐6B售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03501C","臺股指群益6C牛16","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03504C","金融類元大73牛01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="04266P","永冠群益72售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="04398P","臺股指統一73售01","0","0","0","5,000","4,000","1,000","5,000","4,000","1,000",
="04492P","欣興中信71售02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="04561P","聯發科群益73售03","0","0","0","120,000","119,000","1,000","120,000","119,000","1,000",
="055353","元黃金元大69購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055437","鴻準元大69購02  ","0","0","0","11,000","10,000","1,000","11,000","10,000","1,000",
="056149","台灣50統一6A購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056434","群創國泰69購01  ","0","0","0","11,000","10,000","1,000","11,000","10,000","1,000",
="056660","大立光第一72購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057193","上銀日盛68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057197","臻鼎兆豐68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057349","亞光凱基68購04  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057464","聯電元富6C購01  ","0","0","0","3,000","2,000","1,000","3,000","2,000","1,000",
="057594","台郡富邦6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057676","華新元富69購01  ","0","0","0","100,000","99,000","1,000","100,000","99,000","1,000",
="057691","華夏元大69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057805","GIS永豐6A購02   ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058080","京元電統一69購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058148","可成元大69購03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058462","信邦元富71購01  ","0","0","0","5,000","4,000","1,000","5,000","4,000","1,000",
="058750","樺漢國泰6A購01  ","0","0","0","2,000","1,000","1,000","2,000","1,000","1,000",
="058826","正隆元富6B購01  ","0","0","0","11,000","10,000","1,000","11,000","10,000","1,000",
="058844","華通元富6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058940","中信金元大6A購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058977","台泥元大6A購02  ","0","0","0","101,000","100,000","1,000","101,000","100,000","1,000",
="059022","美律統一6B購02  ","0","0","0","31,000","30,000","1,000","31,000","30,000","1,000",
="059067","亞光永豐6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059274","美律日盛6C購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059310","臺股指元大6A購12","0","0","0","6,000","5,000","1,000","6,000","5,000","1,000",
="059443","億光宏遠6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059560","友達日盛6C購01  ","0","0","0","43,000","42,000","1,000","43,000","42,000","1,000",
="059565","大立光統一6B購06","0","0","0","6,000","5,000","1,000","6,000","5,000","1,000",
="059646","台泥元富6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059697","敦泰元大6B購01  ","0","0","0","155,000","154,000","1,000","155,000","154,000","1,000",
="059699","榮成元大6A購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059913","康控國泰73購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060198","京鼎永豐6B購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060240","鴻海中信6B購04  ","0","0","0","21,000","20,000","1,000","21,000","20,000","1,000",
="060316","日友元大6B購01  ","0","0","0","17,000","16,000","1,000","17,000","16,000","1,000",
="060330","美律永豐6B購02  ","0","0","0","37,000","36,000","1,000","37,000","36,000","1,000",
="060645","T50反1台新71購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060800","康控群益6B購02  ","0","0","0","2,000","1,000","1,000","2,000","1,000","1,000",
="061449","大立光凱基6C購01","0","0","0","2,000","1,000","1,000","2,000","1,000","1,000",
="061647","香港2X群益71購01","0","0","0","5,000","4,000","1,000","5,000","4,000","1,000",
="061652","奇力新群益6C購01","0","0","0","38,000","37,000","1,000","38,000","37,000","1,000",
="061654","聯鈞群益71購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="061913","T50反1凱基76購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="062020","創意永豐6C購03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="062073","大立光元大75購06","0","0","0","1,000","0","1,000","1,000","0","1,000",
="062144","大立光元大76購06","0","0","0","1,000","0","1,000","1,000","0","1,000",
="062152","聯發科元大71購02","0","0","0","19,000","18,000","1,000","19,000","18,000","1,000",
="062233","上証2X元大6C購06","0","0","0","94,000","93,000","1,000","94,000","93,000","1,000",
="062242","大立光元大76購12","0","0","0","1,000","0","1,000","1,000","0","1,000",
="062249","大立光群益73購01","0","0","0","5,000","4,000","1,000","5,000","4,000","1,000",
="062468","鑽全國泰71購01  ","0","0","0","193,000","192,000","1,000","193,000","192,000","1,000",
="062554","亞光永豐71購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="062681","國泰金兆豐71購01","0","0","0","11,000","10,000","1,000","11,000","10,000","1,000",
="062725","亞德客統一71購01","0","0","0","26,000","25,000","1,000","26,000","25,000","1,000",
="062983","GIS元大71購01   ","0","0","0","68,000","67,000","1,000","68,000","67,000","1,000",
="063217","聯發科日盛71購01","0","0","0","51,000","50,000","1,000","51,000","50,000","1,000",
="063223","麗豐元富71購01  ","0","0","0","102,000","101,000","1,000","102,000","101,000","1,000",
="063892","祥碩國泰71購01  ","0","0","0","6,000","5,000","1,000","6,000","5,000","1,000",
="08329P","元油2X凱基6A售03","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08510P","臺股指群益69售07","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08544P","宏達電凱基69售04","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08977P","聯鈞群益6B售02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
"1459  ","聯發            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1528  ","恩德            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1603  ","華電            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1611  ","中電            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1733  ","五鼎            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1809  ","中釉            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1907  ","永豐餘          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2374  ","佳能            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2617  ","台航            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2816  ","旺旺保          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2832  ","台產            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2850  ","新產            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2852  ","第一保          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3021  ","鴻名            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3535  ","晶彩科          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3591  ","艾笛森          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4916  ","事欣科          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6115  ","鎰勝            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6191  ","精成科          ","2,000","1,000","1,000","0","0","0","2,000","1,000","1,000",
"9942  ","茂順            ","2,000","1,000","1,000","0","0","0","2,000","1,000","1,000",
="00672L","元大S&P原油正2  ","0","1,031,000","-1,031,000","1,769,000","22,570,000","-20,801,000","1,769,000","23,601,000","-21,832,000",
="00637L","元大滬深300正2  ","1,100,000","0","1,100,000","9,222,000","25,373,000","-16,151,000","10,322,000","25,373,000","-15,051,000",
"2303  ","聯電            ","9,000","445,000","-436,000","910,000","4,022,000","-3,112,000","919,000","4,467,000","-3,548,000",
="00655L","國泰中國A50正2  ","0","0","0","1,359,000","4,854,000","-3,495,000","1,359,000","4,854,000","-3,495,000",
="056175","臺股指元大69購13","0","0","0","250,000","3,692,000","-3,442,000","250,000","3,692,000","-3,442,000",
="00642U","元大S&P石油     ","0","0","0","536,000","3,907,000","-3,371,000","536,000","3,907,000","-3,371,000",
="063798","劍麟凱基71購01  ","0","0","0","0","3,017,000","-3,017,000","0","3,017,000","-3,017,000",
="0056  ","元大高股息      ","0","0","0","35,000","2,898,000","-2,863,000","35,000","2,898,000","-2,863,000",
="03423P","GIS統一6B售04   ","0","0","0","1,500,000","4,327,000","-2,827,000","1,500,000","4,327,000","-2,827,000",
="04614P","上銀群益73售01  ","0","0","0","212,000","2,845,000","-2,633,000","212,000","2,845,000","-2,633,000",
="058503","劍麟元大71購02  ","0","0","0","1,000","2,545,000","-2,544,000","1,000","2,545,000","-2,544,000",
="055906","大同群益69購01  ","0","0","0","200,000","2,724,000","-2,524,000","200,000","2,724,000","-2,524,000",
="061557","台積電日盛6C購01","0","0","0","209,000","2,721,000","-2,512,000","209,000","2,721,000","-2,512,000",
="061173","台新金元大71購01","0","0","0","32,000","2,416,000","-2,384,000","32,000","2,416,000","-2,384,000",
="03697P","上銀元大6C售03  ","0","0","0","1,389,000","3,564,000","-2,175,000","1,389,000","3,564,000","-2,175,000",
"2337  ","旺宏            ","120,000","2,280,000","-2,160,000","0","0","0","120,000","2,280,000","-2,160,000",
="061438","新唐永豐6C購02  ","0","0","0","114,000","2,196,000","-2,082,000","114,000","2,196,000","-2,082,000",
="062545","鴻海永昌77購02  ","0","0","0","1,351,000","3,386,000","-2,035,000","1,351,000","3,386,000","-2,035,000",
="058493","國碩元大71購03  ","0","0","0","20,000","1,973,000","-1,953,000","20,000","1,973,000","-1,953,000",
="03424P","上銀統一6B售04  ","0","0","0","192,000","2,054,000","-1,862,000","192,000","2,054,000","-1,862,000",
="00636 ","國泰中國A50     ","260,000","740,000","-480,000","923,000","2,286,000","-1,363,000","1,183,000","3,026,000","-1,843,000",
="064061","彩晶統一73購02  ","0","0","0","485,000","2,327,000","-1,842,000","485,000","2,327,000","-1,842,000",
="04037P","創意台新6C售03  ","0","0","0","30,000","1,870,000","-1,840,000","30,000","1,870,000","-1,840,000",
="064129","彩晶群益74購01  ","0","0","0","256,000","2,095,000","-1,839,000","256,000","2,095,000","-1,839,000",
="058053","國喬國泰6A購01  ","0","0","0","889,000","2,723,000","-1,834,000","889,000","2,723,000","-1,834,000",
="062921","彩晶富邦71購01  ","0","0","0","171,000","1,925,000","-1,754,000","171,000","1,925,000","-1,754,000",
="03144P","康控國泰6B售02  ","0","0","0","231,000","1,972,000","-1,741,000","231,000","1,972,000","-1,741,000",
="058481","文曄元大71購01  ","0","0","0","910,000","2,648,000","-1,738,000","910,000","2,648,000","-1,738,000",
="03774P","創意中信6C售01  ","0","0","0","1,000","1,651,000","-1,650,000","1,000","1,651,000","-1,650,000",
="061923","台積電凱基6C購05","0","0","0","3,586,000","5,234,000","-1,648,000","3,586,000","5,234,000","-1,648,000",
="061648","大成群益6C購01  ","0","0","0","0","1,610,000","-1,610,000","0","1,610,000","-1,610,000",
="058913","鴻海群益6B購03  ","0","0","0","249,000","1,851,000","-1,602,000","249,000","1,851,000","-1,602,000",
="03304P","GIS中信6C售02   ","0","0","0","5,000","1,605,000","-1,600,000","5,000","1,605,000","-1,600,000",
="061203","台積電統一73購02","0","0","0","836,000","2,433,000","-1,597,000","836,000","2,433,000","-1,597,000",
="063516","中石化元富71購01","0","0","0","99,000","1,640,000","-1,541,000","99,000","1,640,000","-1,541,000",
="059926","可成群益6B購02  ","0","0","0","219,000","1,757,000","-1,538,000","219,000","1,757,000","-1,538,000",
="060213","鴻海元大71購02  ","0","0","0","527,000","2,058,000","-1,531,000","527,000","2,058,000","-1,531,000",
="060820","TPK凱基6B購01   ","0","0","0","686,000","2,180,000","-1,494,000","686,000","2,180,000","-1,494,000",
="059839","欣興中信6C購01  ","0","0","0","130,000","1,622,000","-1,492,000","130,000","1,622,000","-1,492,000",
="058495","華邦電元大6A購04","0","0","0","1,421,000","2,907,000","-1,486,000","1,421,000","2,907,000","-1,486,000",
"2881  ","富邦金          ","57,000","1,608,000","-1,551,000","647,000","574,476","72,524","704,000","2,182,476","-1,478,476",
="058183","台積電統一73購01","0","0","0","123,000","1,576,000","-1,453,000","123,000","1,576,000","-1,453,000",
="063640","京鼎國泰73購02  ","0","0","0","388,000","1,812,000","-1,424,000","388,000","1,812,000","-1,424,000",
="060830","TPK永豐6B購04   ","0","0","0","393,000","1,795,000","-1,402,000","393,000","1,795,000","-1,402,000",
="063117","康控國泰72購01  ","0","0","0","95,000","1,482,000","-1,387,000","95,000","1,482,000","-1,387,000",
="00633L","富邦上証正2     ","480,000","0","480,000","5,502,000","7,358,000","-1,856,000","5,982,000","7,358,000","-1,376,000",
="058334","彩晶元大6B購01  ","0","0","0","521,000","1,885,000","-1,364,000","521,000","1,885,000","-1,364,000",
="061875","台積電永昌6C購04","0","0","0","419,000","1,765,000","-1,346,000","419,000","1,765,000","-1,346,000",
="061256","台新金凱基6C購02","0","0","0","0","1,321,000","-1,321,000","0","1,321,000","-1,321,000",
="064404","上銀統一73購01  ","0","0","0","66,000","1,387,000","-1,321,000","66,000","1,387,000","-1,321,000",
="063901","京鼎元富73購01  ","0","0","0","238,000","1,528,000","-1,290,000","238,000","1,528,000","-1,290,000",
="063581","建準元大71購03  ","0","0","0","387,000","1,668,000","-1,281,000","387,000","1,668,000","-1,281,000",
="00631L","元大台灣50正2   ","71,000","0","71,000","747,000","2,093,000","-1,346,000","818,000","2,093,000","-1,275,000",
="060419","貿聯國泰6B購02  ","0","0","0","227,000","1,502,000","-1,275,000","227,000","1,502,000","-1,275,000",
="061990","超眾日盛6C購01  ","0","0","0","0","1,268,000","-1,268,000","0","1,268,000","-1,268,000",
="063513","創意日盛71購01  ","0","0","0","551,000","1,815,000","-1,264,000","551,000","1,815,000","-1,264,000",
="03358P","台積電兆豐6C售02","0","0","0","30,000","1,280,000","-1,250,000","30,000","1,280,000","-1,250,000",
="060143","群創統一71購01  ","0","0","0","24,000","1,273,000","-1,249,000","24,000","1,273,000","-1,249,000",
="064342","鴻海富邦74購01  ","0","0","0","2,132,000","3,359,000","-1,227,000","2,132,000","3,359,000","-1,227,000",
="063888","京鼎國泰73購03  ","0","0","0","113,000","1,334,000","-1,221,000","113,000","1,334,000","-1,221,000",
="063923","京鼎元大75購01  ","0","0","0","263,000","1,482,000","-1,219,000","263,000","1,482,000","-1,219,000",
="0050  ","元大台灣50      ","139,000","354,000","-215,000","268,000","1,268,000","-1,000,000","407,000","1,622,000","-1,215,000",
="063201","敦泰國泰71購01  ","0","0","0","5,000","1,215,000","-1,210,000","5,000","1,215,000","-1,210,000",
="061962","台灣50永豐6C購03","0","0","0","561,000","1,752,000","-1,191,000","561,000","1,752,000","-1,191,000",
="08518P","臺股指群益69售15","0","0","0","157,000","1,334,000","-1,177,000","157,000","1,334,000","-1,177,000",
="064232","奇力新國泰72購01","0","0","0","20,000","1,190,000","-1,170,000","20,000","1,190,000","-1,170,000",
="061519","群創統一71購03  ","0","0","0","441,000","1,603,000","-1,162,000","441,000","1,603,000","-1,162,000",
="059591","緯創元大6A購01  ","0","0","0","155,000","1,286,000","-1,131,000","155,000","1,286,000","-1,131,000",
="061671","台灣50元大72購02","0","0","0","160,000","1,283,000","-1,123,000","160,000","1,283,000","-1,123,000",
="062640","鴻海兆豐74購01  ","0","0","0","98,000","1,218,000","-1,120,000","98,000","1,218,000","-1,120,000",
="064210","上銀統一74購01  ","0","0","0","988,000","2,103,000","-1,115,000","988,000","2,103,000","-1,115,000",
="061755","台積電統一73購04","0","0","0","1,107,000","2,217,000","-1,110,000","1,107,000","2,217,000","-1,110,000",
="060154","利勤凱基6B購01  ","0","0","0","5,000","1,105,000","-1,100,000","5,000","1,105,000","-1,100,000",
="064331","GIS元大72購06   ","0","0","0","202,000","1,295,000","-1,093,000","202,000","1,295,000","-1,093,000",
="063419","康控元大71購02  ","0","0","0","298,000","1,389,000","-1,091,000","298,000","1,389,000","-1,091,000",
="03876P","佳世達元大6C售04","0","0","0","345,000","1,432,000","-1,087,000","345,000","1,432,000","-1,087,000",
="063976","國喬永豐72購01  ","0","0","0","735,000","1,821,000","-1,086,000","735,000","1,821,000","-1,086,000",
="063968","群創兆豐72購01  ","0","0","0","147,000","1,232,000","-1,085,000","147,000","1,232,000","-1,085,000",
="04071P","大立光統一73售04","0","0","0","0","1,084,000","-1,084,000","0","1,084,000","-1,084,000",
="060388","華邦電日盛6B購01","0","0","0","243,000","1,323,000","-1,080,000","243,000","1,323,000","-1,080,000",
="062304","台積電凱基6C購14","0","0","0","0","1,072,000","-1,072,000","0","1,072,000","-1,072,000",
="063075","國喬日盛71購01  ","0","0","0","366,000","1,435,000","-1,069,000","366,000","1,435,000","-1,069,000",
="063931","群創統一73購03  ","0","0","0","0","1,058,000","-1,058,000","0","1,058,000","-1,058,000",
="060195","台積電永豐6C購02","0","0","0","80,000","1,130,000","-1,050,000","80,000","1,130,000","-1,050,000",
="062635","儒鴻兆豐71購01  ","0","0","0","158,000","1,199,000","-1,041,000","158,000","1,199,000","-1,041,000",
="063357","中石化富邦72購01","0","0","0","307,000","1,345,000","-1,038,000","307,000","1,345,000","-1,038,000",
="056360","T50反1群益6B購02","0","0","0","0","1,028,000","-1,028,000","0","1,028,000","-1,028,000",
="058155","廣宇元大6A購02  ","0","0","0","10,000","1,038,000","-1,028,000","10,000","1,038,000","-1,028,000",
="056380","彩晶群益6A購01  ","0","0","0","369,000","1,386,000","-1,017,000","369,000","1,386,000","-1,017,000",
="062941","宏碁國票72購01  ","0","0","0","308,000","1,322,000","-1,014,000","308,000","1,322,000","-1,014,000",
="060957","京鼎凱基6C購02  ","0","0","0","1,162,000","2,171,000","-1,009,000","1,162,000","2,171,000","-1,009,000",
"3702  ","大聯大          ","260,000","715,000","-455,000","69,000","622,000","-553,000","329,000","1,337,000","-1,008,000",
="063935","臻鼎統一73購01  ","0","0","0","160,000","1,167,000","-1,007,000","160,000","1,167,000","-1,007,000",
="061973","至上國泰72購01  ","0","0","0","460,000","1,466,000","-1,006,000","460,000","1,466,000","-1,006,000",
="059656","中石化富邦6C購01","0","0","0","180,000","1,185,000","-1,005,000","180,000","1,185,000","-1,005,000",
="03441P","GIS統一6B售05   ","0","0","0","0","1,004,000","-1,004,000","0","1,004,000","-1,004,000",
="061635","智邦元大6C購02  ","0","0","0","494,000","1,495,000","-1,001,000","494,000","1,495,000","-1,001,000",
="063716","群創元富71購01  ","0","0","0","146,000","1,147,000","-1,001,000","146,000","1,147,000","-1,001,000",
="057755","中石化宏遠69購01","0","0","0","0","998,000","-998,000","0","998,000","-998,000",
="064423","台積電富邦72購04","0","0","0","0","988,000","-988,000","0","988,000","-988,000",
="059677","正隆中信6A購01  ","0","0","0","105,000","1,092,000","-987,000","105,000","1,092,000","-987,000",
="03793P","佳世達元大6C售03","0","0","0","209,000","1,193,000","-984,000","209,000","1,193,000","-984,000",
="062305","台積電凱基6C購15","0","0","0","1,271,000","2,252,000","-981,000","1,271,000","2,252,000","-981,000",
="062891","裕融凱基74購01  ","0","0","0","227,000","1,206,000","-979,000","227,000","1,206,000","-979,000",
="062147","A50正2元大73購01","0","0","0","120,000","1,098,000","-978,000","120,000","1,098,000","-978,000",
="063558","京鼎永豐71購02  ","0","0","0","153,000","1,120,000","-967,000","153,000","1,120,000","-967,000",
="062985","至上元大71購03  ","0","0","0","884,000","1,848,000","-964,000","884,000","1,848,000","-964,000",
="062352","台積電統一73購05","0","0","0","188,000","1,146,000","-958,000","188,000","1,146,000","-958,000",
="063505","康控元大71購03  ","0","0","0","966,000","1,920,000","-954,000","966,000","1,920,000","-954,000",
="061228","台積電兆豐71購03","0","0","0","40,000","991,000","-951,000","40,000","991,000","-951,000",
="062303","台積電凱基6C購13","0","0","0","180,000","1,128,000","-948,000","180,000","1,128,000","-948,000",
="062972","鴻海元大71購10  ","0","0","0","495,000","1,442,000","-947,000","495,000","1,442,000","-947,000",
="063730","GIS日盛71購05   ","0","0","0","643,000","1,586,000","-943,000","643,000","1,586,000","-943,000",
="061900","仁寶元大6C購01  ","0","0","0","142,000","1,084,000","-942,000","142,000","1,084,000","-942,000",
"2448  ","晶電            ","236,000","1,178,000","-942,000","0","0","0","236,000","1,178,000","-942,000",
="060869","華邦電元大6B購03","0","0","0","851,000","1,792,000","-941,000","851,000","1,792,000","-941,000",
="062244","群創元大71購01  ","0","0","0","102,000","1,041,000","-939,000","102,000","1,041,000","-939,000",
