"106年05月24日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059819","可成元富6C購01  ","0","0","0","167,000","100,000","67,000","167,000","100,000","67,000",
="059923","嘉澤凱基6B購02  ","0","0","0","67,000","0","67,000","67,000","0","67,000",
="060586","明泰國泰6B購01  ","0","0","0","187,000","120,000","67,000","187,000","120,000","67,000",
="08712P","聯發科元大6A售02","0","0","0","102,000","35,000","67,000","102,000","35,000","67,000",
="053056","智邦富邦66購01  ","0","0","0","116,000","50,000","66,000","116,000","50,000","66,000",
="056888","日月光凱基68購01","0","0","0","270,000","204,000","66,000","270,000","204,000","66,000",
="057614","上銀群益6A購01  ","0","0","0","71,000","5,000","66,000","71,000","5,000","66,000",
="057648","神達兆豐6A購01  ","0","0","0","111,000","45,000","66,000","111,000","45,000","66,000",
="058028","日友兆豐69購01  ","0","0","0","259,000","193,000","66,000","259,000","193,000","66,000",
="058060","瑞軒富邦69購01  ","0","0","0","66,000","0","66,000","66,000","0","66,000",
="058239","華通元大6C購01  ","0","0","0","285,000","219,000","66,000","285,000","219,000","66,000",
="059221","微星群益6B購01  ","0","0","0","70,000","4,000","66,000","70,000","4,000","66,000",
="059407","神基永豐6A購01  ","0","0","0","94,000","28,000","66,000","94,000","28,000","66,000",
="059617","大立光元富6A購05","0","0","0","66,000","0","66,000","66,000","0","66,000",
="059722","台積電群益6C購01","0","0","0","66,000","0","66,000","66,000","0","66,000",
="059809","綠悅元大6C購01  ","0","0","0","256,000","190,000","66,000","256,000","190,000","66,000",
="059846","敦南永豐6B購01  ","0","0","0","165,000","99,000","66,000","165,000","99,000","66,000",
="00690 ","兆豐藍籌30      ","0","0","0","972,000","907,000","65,000","972,000","907,000","65,000",
="03243P","群創台新6B售01  ","0","0","0","80,000","15,000","65,000","80,000","15,000","65,000",
="054186","友達永昌67購01  ","0","0","0","80,000","15,000","65,000","80,000","15,000","65,000",
="055952","瑞儀群益68購01  ","0","0","0","65,000","0","65,000","65,000","0","65,000",
="059248","欣興元大6A購04  ","0","0","0","263,000","198,000","65,000","263,000","198,000","65,000",
="060085","創意康和6B購01  ","0","0","0","74,000","9,000","65,000","74,000","9,000","65,000",
="060210","智邦元大6C購01  ","0","0","0","132,000","67,000","65,000","132,000","67,000","65,000",
="08346P","瑞儀元大69售01  ","0","0","0","65,000","0","65,000","65,000","0","65,000",
"2492  ","華新科          ","10,000","210,000","-200,000","300,000","35,000","265,000","310,000","245,000","65,000",
="03222P","大立光兆豐6C售01","0","0","0","64,000","0","64,000","64,000","0","64,000",
="055055","樺漢統一68購01  ","0","0","0","824,000","760,000","64,000","824,000","760,000","64,000",
="055519","群電凱基67購01  ","0","0","0","210,000","146,000","64,000","210,000","146,000","64,000",
="056643","臻鼎玉山68購01  ","0","0","0","105,000","41,000","64,000","105,000","41,000","64,000",
="056858","南亞科統一6A購01","0","0","0","126,000","62,000","64,000","126,000","62,000","64,000",
="058232","群創日盛69購02  ","0","0","0","89,000","25,000","64,000","89,000","25,000","64,000",
="058907","榮成群益6B購01  ","0","0","0","193,000","129,000","64,000","193,000","129,000","64,000",
="059138","台積電兆豐6B購02","0","0","0","2,054,000","1,990,000","64,000","2,054,000","1,990,000","64,000",
="08590P","新光金群益69售04","0","0","0","64,000","0","64,000","64,000","0","64,000",
="055978","聯鈞日盛69購01  ","0","0","0","63,000","0","63,000","63,000","0","63,000",
="056176","臺股指元大69購14","0","0","0","83,000","20,000","63,000","83,000","20,000","63,000",
="057807","長榮永豐69購01  ","0","0","0","246,000","183,000","63,000","246,000","183,000","63,000",
="058821","大同元富6B購02  ","0","0","0","63,000","0","63,000","63,000","0","63,000",
="08227P","中石化群益68售01","0","0","0","63,000","0","63,000","63,000","0","63,000",
="08842P","台積電兆豐6B售01","0","0","0","68,000","5,000","63,000","68,000","5,000","63,000",
"2437  ","旺詮            ","63,000","0","63,000","0","0","0","63,000","0","63,000",
"2485  ","兆赫            ","0","29,000","-29,000","105,000","13,000","92,000","105,000","42,000","63,000",
="057398","中砂元大69購01  ","0","0","0","112,000","50,000","62,000","112,000","50,000","62,000",
="059339","長榮航國泰6B購01","0","0","0","62,000","0","62,000","62,000","0","62,000",
="07873P","宏達電群益68售02","0","0","0","90,000","28,000","62,000","90,000","28,000","62,000",
="03089P","台積電富邦6C售02","0","0","0","63,000","2,000","61,000","63,000","2,000","61,000",
="03397P","GIS元富6C售04   ","0","0","0","114,000","53,000","61,000","114,000","53,000","61,000",
="03479C","臺股指元大74牛02","0","0","0","61,000","0","61,000","61,000","0","61,000",
="051760","上銀元大66購01  ","0","0","0","131,000","70,000","61,000","131,000","70,000","61,000",
="056906","葡萄王元大68購01","0","0","0","71,000","10,000","61,000","71,000","10,000","61,000",
="058534","樺漢凱基6A購01  ","0","0","0","324,000","263,000","61,000","324,000","263,000","61,000",
="059434","智易國泰6A購01  ","0","0","0","180,000","119,000","61,000","180,000","119,000","61,000",
="03111P","南亞科日盛6B售01","0","0","0","131,000","71,000","60,000","131,000","71,000","60,000",
="03124P","元大金凱基6B售02","0","0","0","60,000","0","60,000","60,000","0","60,000",
="053776","聯發科元大67購01","0","0","0","60,000","0","60,000","60,000","0","60,000",
="053893","瑞儀兆豐66購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="054452","華航凱基66購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="054681","CFA50凱基66購01 ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="054878","台積電凱基66購04","0","0","0","60,000","0","60,000","60,000","0","60,000",
="055363","群創元大68購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="055642","群電富邦67購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="056172","矽力元大67購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="056177","臺股指元大69購15","0","0","0","80,000","20,000","60,000","80,000","20,000","60,000",
="056628","力成元大68購02  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="056984","大立光兆豐69購05","0","0","0","60,000","0","60,000","60,000","0","60,000",
="057111","宏達電統一6A購01","0","0","0","60,000","0","60,000","60,000","0","60,000",
="057526","聯鈞統一6B購01  ","0","0","0","409,000","349,000","60,000","409,000","349,000","60,000",
="057654","群創兆豐69購02  ","0","0","0","100,000","40,000","60,000","100,000","40,000","60,000",
="058149","台苯元大6B購01  ","0","0","0","61,000","1,000","60,000","61,000","1,000","60,000",
="058157","友達元富69購02  ","0","0","0","160,000","100,000","60,000","160,000","100,000","60,000",
="059472","群創永豐6A購02  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="060174","訊芯群益6B購01  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="06233P","大立光元大67售03","0","0","0","60,000","0","60,000","60,000","0","60,000",
="07499P","鴻準凱基67售03  ","0","0","0","60,000","0","60,000","60,000","0","60,000",
="07645P","宏達電國票69售01","0","0","0","60,000","0","60,000","60,000","0","60,000",
="08031P","和大永豐68售01  ","0","0","0","170,000","110,000","60,000","170,000","110,000","60,000",
="08130P","臺股指群益68售10","0","0","0","60,000","0","60,000","60,000","0","60,000",
="08409P","元油2X元大69售02","0","0","0","81,000","21,000","60,000","81,000","21,000","60,000",
="08599P","元大金凱基69售03","0","0","0","60,000","0","60,000","60,000","0","60,000",
="08601P","台塑凱基69售02  ","0","0","0","218,000","158,000","60,000","218,000","158,000","60,000",
="03315P","和大群益6B售03  ","0","0","0","469,000","410,000","59,000","469,000","410,000","59,000",
="056162","臺股指凱基67購05","0","0","0","65,000","6,000","59,000","65,000","6,000","59,000",
="056580","大立光群益68購02","0","0","0","59,000","0","59,000","59,000","0","59,000",
="058236","上証2X元大69購01","0","0","0","179,000","120,000","59,000","179,000","120,000","59,000",
="058444","葡萄王統一6B購01","0","0","0","68,000","9,000","59,000","68,000","9,000","59,000",
="058825","台玻元富6A購01  ","0","0","0","100,000","41,000","59,000","100,000","41,000","59,000",
="058883","全新永豐6B購01  ","0","0","0","260,000","201,000","59,000","260,000","201,000","59,000",
="060101","樺漢兆豐6C購01  ","0","0","0","214,000","155,000","59,000","214,000","155,000","59,000",
="060127","京鼎元富6C購01  ","0","0","0","109,000","50,000","59,000","109,000","50,000","59,000",
="07941P","大立光群益68售05","0","0","0","59,000","0","59,000","59,000","0","59,000",
"2387  ","精元            ","59,000","0","59,000","0","0","0","59,000","0","59,000",
"2534  ","宏盛            ","59,000","0","59,000","0","0","0","59,000","0","59,000",
"2535  ","達欣工          ","59,000","0","59,000","0","0","0","59,000","0","59,000",
="03080P","華邦電凱基6B售01","0","0","0","737,000","679,000","58,000","737,000","679,000","58,000",
="054189","新光金永昌67購01","0","0","0","157,000","99,000","58,000","157,000","99,000","58,000",
="057843","富邦金第一73購01","0","0","0","78,000","20,000","58,000","78,000","20,000","58,000",
="059029","統一元富6A購01  ","0","0","0","94,000","36,000","58,000","94,000","36,000","58,000",
="059155","群創台新6A購01  ","0","0","0","306,000","248,000","58,000","306,000","248,000","58,000",
="059264","台積電玉山6A購02","0","0","0","158,000","100,000","58,000","158,000","100,000","58,000",
="059693","兆赫元大6C購02  ","0","0","0","120,000","62,000","58,000","120,000","62,000","58,000",
="08848P","欣興永豐6A售02  ","0","0","0","155,000","97,000","58,000","155,000","97,000","58,000",
"2823  ","中壽            ","22,000","36,000","-14,000","143,000","71,000","72,000","165,000","107,000","58,000",
="055385","農林永豐68購01  ","0","0","0","74,000","17,000","57,000","74,000","17,000","57,000",
="057047","鴻海永昌68購03  ","0","0","0","78,000","21,000","57,000","78,000","21,000","57,000",
="057808","美律永豐6A購02  ","0","0","0","160,000","103,000","57,000","160,000","103,000","57,000",
="058766","京鼎永豐6A購01  ","0","0","0","61,000","4,000","57,000","61,000","4,000","57,000",
="059518","京鼎凱基6A購02  ","0","0","0","57,000","0","57,000","57,000","0","57,000",
="059856","鴻海兆豐71購02  ","0","0","0","257,000","200,000","57,000","257,000","200,000","57,000",
="060376","康控國泰71購03  ","0","0","0","208,000","151,000","57,000","208,000","151,000","57,000",
="07989P","聯發科凱基68售01","0","0","0","57,000","0","57,000","57,000","0","57,000",
="00663L","國泰臺灣加權正2 ","720,000","0","720,000","124,000","788,000","-664,000","844,000","788,000","56,000",
="054216","儒鴻國票67購01  ","0","0","0","101,000","45,000","56,000","101,000","45,000","56,000",
="054843","緯創國泰66購01  ","0","0","0","86,000","30,000","56,000","86,000","30,000","56,000",
="056909","聚陽元大68購03  ","0","0","0","80,000","24,000","56,000","80,000","24,000","56,000",
="057235","台積電國泰6A購01","0","0","0","96,000","40,000","56,000","96,000","40,000","56,000",
="057443","華通群益6A購03  ","0","0","0","256,000","200,000","56,000","256,000","200,000","56,000",
="058305","智邦群益6B購01  ","0","0","0","86,000","30,000","56,000","86,000","30,000","56,000",
="059051","群創群益6A購01  ","0","0","0","1,601,000","1,545,000","56,000","1,601,000","1,545,000","56,000",
="07844P","群創元大69售01  ","0","0","0","60,000","4,000","56,000","60,000","4,000","56,000",
="08950P","欣興群益6B售01  ","0","0","0","132,000","76,000","56,000","132,000","76,000","56,000",
"2347  ","聯強            ","46,000","4,000","42,000","14,000","0","14,000","60,000","4,000","56,000",
"9938  ","百和            ","4,000","0","4,000","56,000","4,000","52,000","60,000","4,000","56,000",
="03184P","鴻海富邦6C售06  ","0","0","0","65,000","10,000","55,000","65,000","10,000","55,000",
="055094","元大金國泰68購01","0","0","0","55,000","0","55,000","55,000","0","55,000",
="055461","台橡統一69購01  ","0","0","0","123,000","68,000","55,000","123,000","68,000","55,000",
="056333","聯電群益68購01  ","0","0","0","107,000","52,000","55,000","107,000","52,000","55,000",
="057788","元油2X元大69購01","0","0","0","155,000","100,000","55,000","155,000","100,000","55,000",
="08670P","東聯群益6B售01  ","0","0","0","285,000","230,000","55,000","285,000","230,000","55,000",
="054763","大成永豐66購01  ","0","0","0","387,000","333,000","54,000","387,000","333,000","54,000",
="056043","大同富邦68購02  ","0","0","0","54,000","0","54,000","54,000","0","54,000",
="056060","智邦群益68購02  ","0","0","0","156,000","102,000","54,000","156,000","102,000","54,000",
="056225","宏碁群益69購01  ","0","0","0","440,000","386,000","54,000","440,000","386,000","54,000",
="056649","中砂國泰69購02  ","0","0","0","54,000","0","54,000","54,000","0","54,000",
="057566","英業達元大69購01","0","0","0","349,000","295,000","54,000","349,000","295,000","54,000",
="058116","智邦元大6A購01  ","0","0","0","127,000","73,000","54,000","127,000","73,000","54,000",
="058969","華通日盛6A購01  ","0","0","0","372,000","318,000","54,000","372,000","318,000","54,000",
="059761","國巨元大6B購01  ","0","0","0","570,000","516,000","54,000","570,000","516,000","54,000",
="07820P","緯創元大67售03  ","0","0","0","54,000","0","54,000","54,000","0","54,000",
="08803P","晶豪科永豐6A售02","0","0","0","56,000","2,000","54,000","56,000","2,000","54,000",
"1442  ","名軒            ","54,000","0","54,000","0","0","0","54,000","0","54,000",
"6239  ","力成            ","60,000","1,000","59,000","33,000","38,000","-5,000","93,000","39,000","54,000",
="054232","廣宇富邦66購01  ","0","0","0","113,000","60,000","53,000","113,000","60,000","53,000",
="054668","友達群益66購01  ","0","0","0","63,000","10,000","53,000","63,000","10,000","53,000",
="054997","啟碁元大66購02  ","0","0","0","83,000","30,000","53,000","83,000","30,000","53,000",
="055548","神達群益67購01  ","0","0","0","165,000","112,000","53,000","165,000","112,000","53,000",
="056460","瑞儀群益69購01  ","0","0","0","135,000","82,000","53,000","135,000","82,000","53,000",
="058552","富邦金元大6A購01","0","0","0","55,000","2,000","53,000","55,000","2,000","53,000",
="059007","超眾元富6B購01  ","0","0","0","239,000","186,000","53,000","239,000","186,000","53,000",
="07581P","潤泰全玉山68售02","0","0","0","53,000","0","53,000","53,000","0","53,000",
="07841P","南亞元大68售01  ","0","0","0","53,000","0","53,000","53,000","0","53,000",
"2605  ","新興            ","54,000","3,000","51,000","2,000","0","2,000","56,000","3,000","53,000",
="03005X","元展05          ","0","0","0","54,000","2,000","52,000","54,000","2,000","52,000",
="055382","晶技永豐68購01  ","0","0","0","131,000","79,000","52,000","131,000","79,000","52,000",
="056206","華邦電元大68購01","0","0","0","59,000","7,000","52,000","59,000","7,000","52,000",
="056743","大聯大元大69購01","0","0","0","62,000","10,000","52,000","62,000","10,000","52,000",
="057551","滬深2X統一6B購01","0","0","0","149,000","97,000","52,000","149,000","97,000","52,000",
="058068","明泰凱基69購01  ","0","0","0","164,000","112,000","52,000","164,000","112,000","52,000",
="058269","亞光國泰6A購01  ","0","0","0","55,000","3,000","52,000","55,000","3,000","52,000",
="060126","利勤元富6B購01  ","0","0","0","52,000","0","52,000","52,000","0","52,000",
="08394P","元油2X群益6A售04","0","0","0","125,000","73,000","52,000","125,000","73,000","52,000",
="054173","元石油玉山66購01","0","0","0","51,000","0","51,000","51,000","0","51,000",
="055242","貿聯富邦67購01  ","0","0","0","81,000","30,000","51,000","81,000","30,000","51,000",
="055665","南亞科元大67購02","0","0","0","274,000","223,000","51,000","274,000","223,000","51,000",
="056781","景碩元大68購02  ","0","0","0","76,000","25,000","51,000","76,000","25,000","51,000",
="058640","百和兆豐6B購01  ","0","0","0","62,000","11,000","51,000","62,000","11,000","51,000",
="059578","華新科群益6B購03","0","0","0","168,000","117,000","51,000","168,000","117,000","51,000",
="00681R","元大美債20反1   ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="03060X","元展55          ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="03063X","元展58          ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="03135P","可成永豐6B售01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="03145P","康控國泰71售02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="050213","宏達電群益66購01","0","0","0","50,000","0","50,000","50,000","0","50,000",
="051788","聯發科元大66購01","0","0","0","50,000","0","50,000","50,000","0","50,000",
="053076","樺漢統一66購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="054055","南亞科元大66購03","0","0","0","50,000","0","50,000","50,000","0","50,000",
="054079","統一元富65購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="054187","神達永昌67購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="054284","臺股指康和66購01","0","0","0","50,000","0","50,000","50,000","0","50,000",
="054780","盟立元大67購02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="055048","和大永昌68購02  ","0","0","0","200,000","150,000","50,000","200,000","150,000","50,000",
="055090","盟立元大69購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="055247","樺漢永豐67購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="055613","亞翔國泰67購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="055886","友達統一67購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="056123","聯發科玉山67購01","0","0","0","50,000","0","50,000","50,000","0","50,000",
="056543","景碩元富68購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="056829","崇越群益68購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="056831","華航群益69購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="057146","奇鋐元大68購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="057446","瑞儀群益6A購02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="057691","華夏元大69購01  ","0","0","0","85,000","35,000","50,000","85,000","35,000","50,000",
="057759","瑞昱永昌69購01  ","0","0","0","55,000","5,000","50,000","55,000","5,000","50,000",
="058334","彩晶元大6B購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="058497","嘉澤元大71購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="058541","中石化元大6A購01","0","0","0","50,000","0","50,000","50,000","0","50,000",
="058565","中鋼兆豐6B購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="058947","瑞儀元大6B購01  ","0","0","0","452,000","402,000","50,000","452,000","402,000","50,000",
="058993","瑞儀群益6B購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="059082","億光國泰6A購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="059451","鑽全元大6A購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="059525","超眾永豐6A購02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="059889","儒鴻永豐6B購01  ","0","0","0","160,000","110,000","50,000","160,000","110,000","50,000",
="059933","智伸科群益6B購01","0","0","0","52,000","2,000","50,000","52,000","2,000","50,000",
="060108","明泰群益6B購01  ","0","0","0","54,000","4,000","50,000","54,000","4,000","50,000",
="060177","富邦金群益6B購04","0","0","0","52,000","2,000","50,000","52,000","2,000","50,000",
="060381","友達凱基6B購04  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="06235P","大立光元大67售05","0","0","0","50,000","0","50,000","50,000","0","50,000",
="07164P","中華電日盛66售02","0","0","0","50,000","0","50,000","50,000","0","50,000",
="07433P","TPK群益68售01   ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="07934P","聯發科元富68售03","0","0","0","50,000","0","50,000","50,000","0","50,000",
="08113P","上銀統一68售02  ","0","0","0","190,000","140,000","50,000","190,000","140,000","50,000",
="08270P","聚陽台新68售01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="08375P","國泰金元大69售02","0","0","0","50,000","0","50,000","50,000","0","50,000",
="08463P","大立光日盛6A售02","0","0","0","50,000","0","50,000","50,000","0","50,000",
="03047P","可成群益6B售01  ","0","0","0","250,000","201,000","49,000","250,000","201,000","49,000",
="03060P","宏達電統一6A售05","0","0","0","50,000","1,000","49,000","50,000","1,000","49,000",
="03104P","美律國泰71售01  ","0","0","0","129,000","80,000","49,000","129,000","80,000","49,000",
="03289P","可成富邦6B售01  ","0","0","0","220,000","171,000","49,000","220,000","171,000","49,000",
="055352","力成元大68購01  ","0","0","0","354,000","305,000","49,000","354,000","305,000","49,000",
="056036","大同國泰67購03  ","0","0","0","100,000","51,000","49,000","100,000","51,000","49,000",
="056601","王品永豐68購01  ","0","0","0","50,000","1,000","49,000","50,000","1,000","49,000",
="058521","聯詠永豐6B購01  ","0","0","0","92,000","43,000","49,000","92,000","43,000","49,000",
="059045","明泰群益6A購03  ","0","0","0","58,000","9,000","49,000","58,000","9,000","49,000",
="059575","欣興群益6C購05  ","0","0","0","100,000","51,000","49,000","100,000","51,000","49,000",
="059763","富邦金元大6B購04","0","0","0","456,000","407,000","49,000","456,000","407,000","49,000",
="060248","樺漢永豐6B購04  ","0","0","0","59,000","10,000","49,000","59,000","10,000","49,000",
="07693P","南亞凱基67售01  ","0","0","0","162,000","113,000","49,000","162,000","113,000","49,000",
="03271B","臺股指元大66熊06","0","0","0","50,000","2,000","48,000","50,000","2,000","48,000",
="058974","中鋼元大6B購01  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
="059291","台積電凱基6A購04","0","0","0","198,000","150,000","48,000","198,000","150,000","48,000",
="07357P","臺股指群益66售22","0","0","0","48,000","0","48,000","48,000","0","48,000",
="07826P","宏達電凱基68售02","0","0","0","53,000","5,000","48,000","53,000","5,000","48,000",
="08372P","中石化群益69售03","0","0","0","48,000","0","48,000","48,000","0","48,000",
="08679P","台苯元富6B售02  ","0","0","0","143,000","95,000","48,000","143,000","95,000","48,000",
="03127P","永豐金凱基6B售01","0","0","0","47,000","0","47,000","47,000","0","47,000",
="03156P","聯發科群益6B售01","0","0","0","47,000","0","47,000","47,000","0","47,000",
="053987","卜蜂富邦66購01  ","0","0","0","125,000","78,000","47,000","125,000","78,000","47,000",
="055809","貿聯國泰67購01  ","0","0","0","65,000","18,000","47,000","65,000","18,000","47,000",
="057625","智邦元大69購03  ","0","0","0","52,000","5,000","47,000","52,000","5,000","47,000",
="057783","元油2X凱基69購02","0","0","0","147,000","100,000","47,000","147,000","100,000","47,000",
="058553","晶豪科元大71購01","0","0","0","292,000","245,000","47,000","292,000","245,000","47,000",
="059226","滬深2X統一6C購01","0","0","0","279,000","232,000","47,000","279,000","232,000","47,000",
="059414","為升元富6A購01  ","0","0","0","72,000","25,000","47,000","72,000","25,000","47,000",
="057502","台積電兆豐6A購03","0","0","0","46,000","0","46,000","46,000","0","46,000",
="058857","京鼎凱基6A購01  ","0","0","0","46,000","0","46,000","46,000","0","46,000",
="058932","聯電國票6B購01  ","0","0","0","96,000","50,000","46,000","96,000","50,000","46,000",
"2481  ","強茂            ","55,000","9,000","46,000","0","0","0","55,000","9,000","46,000",
="03115P","GIS元大6B售03   ","0","0","0","1,100,000","1,055,000","45,000","1,100,000","1,055,000","45,000",
="054576","瑞儀富邦67購01  ","0","0","0","159,000","114,000","45,000","159,000","114,000","45,000",
="054768","卜蜂元大66購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="054822","神達日盛66購01  ","0","0","0","75,000","30,000","45,000","75,000","30,000","45,000",
="055495","微星台新67購01  ","0","0","0","70,000","25,000","45,000","70,000","25,000","45,000",
="055612","台耀國泰67購01  ","0","0","0","60,000","15,000","45,000","60,000","15,000","45,000",
="056699","TPK群益69購01   ","0","4,000","-4,000","49,000","0","49,000","49,000","4,000","45,000",
="057155","華通兆豐68購01  ","0","0","0","50,000","5,000","45,000","50,000","5,000","45,000",
="057184","景碩統一69購01  ","0","0","0","55,000","10,000","45,000","55,000","10,000","45,000",
="057878","上銀日盛69購03  ","0","0","0","75,000","30,000","45,000","75,000","30,000","45,000",
="057895","元油2X統一69購02","0","0","0","45,000","0","45,000","45,000","0","45,000",
="058416","大立光群益6B購03","0","0","0","75,000","30,000","45,000","75,000","30,000","45,000",
="059104","貿聯元富6B購01  ","0","0","0","118,000","73,000","45,000","118,000","73,000","45,000",
="059507","和大群益6B購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="059651","友達玉山6A購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="059723","宏全群益6C購01  ","0","0","0","109,000","64,000","45,000","109,000","64,000","45,000",
="059746","樺漢永豐6B購03  ","0","0","0","65,000","20,000","45,000","65,000","20,000","45,000",
="060168","大立光群益71購02","0","0","0","45,000","0","45,000","45,000","0","45,000",
="060622","美律元大71購01  ","0","0","0","50,000","5,000","45,000","50,000","5,000","45,000",
="08512P","臺股指群益69售09","0","0","0","45,000","0","45,000","45,000","0","45,000",
="08625P","宏達電元大6A售02","0","0","0","53,000","8,000","45,000","53,000","8,000","45,000",
"1536  ","和大            ","19,000","41,000","-22,000","110,000","43,000","67,000","129,000","84,000","45,000",
"2520  ","冠德            ","60,000","2,000","58,000","0","13,000","-13,000","60,000","15,000","45,000",
"2530  ","華建            ","55,000","10,000","45,000","0","0","0","55,000","10,000","45,000",
="056937","宏全第一72購01  ","0","0","0","44,000","0","44,000","44,000","0","44,000",
="056974","亞光國泰68購03  ","0","0","0","60,000","16,000","44,000","60,000","16,000","44,000",
="057754","訊芯日盛69購01  ","0","0","0","44,000","0","44,000","44,000","0","44,000",
="057760","可成永昌69購01  ","0","0","0","187,000","143,000","44,000","187,000","143,000","44,000",
="058867","鴻海凱基6A購05  ","0","0","0","44,000","0","44,000","44,000","0","44,000",
="059060","全新台新6A購01  ","0","0","0","238,000","194,000","44,000","238,000","194,000","44,000",
="08605P","中信金元大69售01","0","0","0","160,000","116,000","44,000","160,000","116,000","44,000",
"1314  ","中石化          ","0","4,000","-4,000","75,000","27,000","48,000","75,000","31,000","44,000",
="056141","友達元富68購01  ","0","0","0","90,000","47,000","43,000","90,000","47,000","43,000",
="056834","儒鴻群益68購03  ","0","0","0","288,000","245,000","43,000","288,000","245,000","43,000",
="07911P","中鋼元大68售01  ","0","0","0","103,000","60,000","43,000","103,000","60,000","43,000",
="00652 ","富邦印度        ","0","0","0","211,000","169,000","42,000","211,000","169,000","42,000",
="054679","微星元富67購02  ","0","0","0","45,000","3,000","42,000","45,000","3,000","42,000",
="054866","聯鈞元大67購01  ","0","0","0","141,000","99,000","42,000","141,000","99,000","42,000",
="055151","晶技元富67購01  ","0","0","0","264,000","222,000","42,000","264,000","222,000","42,000",
="055386","億光永豐68購01  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="056005","鴻海凱基67購02  ","0","0","0","92,000","50,000","42,000","92,000","50,000","42,000",
="057777","聯鈞兆豐6A購01  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="058805","長華富邦6C購01  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="059748","群創中信71購01  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="059793","GIS群益6C購01   ","0","0","0","88,000","46,000","42,000","88,000","46,000","42,000",
="08129P","臺股指群益68售09","0","0","0","340,000","298,000","42,000","340,000","298,000","42,000",
="03046X","元展43          ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="051848","漢翔元大67購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="054860","和碩元大67購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="055808","東聯國泰67購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="055875","聯電永豐68購01  ","0","0","0","204,000","163,000","41,000","204,000","163,000","41,000",
="057338","台光電元大69購02","0","0","0","53,000","12,000","41,000","53,000","12,000","41,000",
="060114","可成元大6B購05  ","0","0","0","674,000","633,000","41,000","674,000","633,000","41,000",
="07500P","光寶科元大6A售02","0","0","0","57,000","16,000","41,000","57,000","16,000","41,000",
="049907","兆豐金第一68購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="051704","可成元大65購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="051899","智原元大66購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="052373","可成元大66購03  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="053161","南亞科兆豐66購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="053881","可成元大65購03  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
