"106年05月23日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="053954","國泰金永昌66購01","0","0","0","1,782,000","60,000","1,722,000","1,782,000","60,000","1,722,000",
="08816P","台積電元大6B售01","0","0","0","2,975,000","1,281,000","1,694,000","2,975,000","1,281,000","1,694,000",
"2409  ","友達            ","998,000","504,000","494,000","1,372,000","345,000","1,027,000","2,370,000","849,000","1,521,000",
="0050  ","元大台灣50      ","2,000","61,000","-59,000","1,630,000","64,000","1,566,000","1,632,000","125,000","1,507,000",
="057273","利勤元大68購03  ","0","0","0","1,504,000","0","1,504,000","1,504,000","0","1,504,000",
="060147","卜蜂凱基6B購01  ","0","0","0","1,854,000","351,000","1,503,000","1,854,000","351,000","1,503,000",
="03121P","王品元富6C售01  ","0","0","0","1,554,000","52,000","1,502,000","1,554,000","52,000","1,502,000",
="054613","滬深2X群益68購01","0","0","0","1,520,000","20,000","1,500,000","1,520,000","20,000","1,500,000",
="056283","利勤元大69購01  ","0","0","0","1,500,000","0","1,500,000","1,500,000","0","1,500,000",
"2303  ","聯電            ","0","23,000","-23,000","1,734,000","216,000","1,518,000","1,734,000","239,000","1,495,000",
="058919","鴻海元富6B購02  ","0","0","0","1,693,000","237,000","1,456,000","1,693,000","237,000","1,456,000",
="058608","南茂日盛6A購01  ","0","0","0","1,627,000","216,000","1,411,000","1,627,000","216,000","1,411,000",
="060299","GIS國泰6C購05   ","0","0","0","1,485,000","86,000","1,399,000","1,485,000","86,000","1,399,000",
="057674","卜蜂元富6A購01  ","0","0","0","1,383,000","0","1,383,000","1,383,000","0","1,383,000",
"2313  ","華通            ","993,000","307,000","686,000","785,000","117,000","668,000","1,778,000","424,000","1,354,000",
="06114P","臺股指中信66售03","0","0","0","1,361,000","20,000","1,341,000","1,361,000","20,000","1,341,000",
="057176","訊芯國泰69購01  ","0","0","0","1,774,000","468,000","1,306,000","1,774,000","468,000","1,306,000",
="058894","鴻海統一6B購05  ","0","0","0","1,696,000","425,000","1,271,000","1,696,000","425,000","1,271,000",
="058211","友達兆豐6A購02  ","0","0","0","1,278,000","30,000","1,248,000","1,278,000","30,000","1,248,000",
="057876","群創凱基69購01  ","0","0","0","1,245,000","0","1,245,000","1,245,000","0","1,245,000",
="054783","鎧勝元大66購03  ","0","0","0","1,336,000","126,000","1,210,000","1,336,000","126,000","1,210,000",
="057622","卜蜂元大69購01  ","0","0","0","1,495,000","312,000","1,183,000","1,495,000","312,000","1,183,000",
="059864","訊芯國泰6C購01  ","0","0","0","1,936,000","785,000","1,151,000","1,936,000","785,000","1,151,000",
="060332","嘉澤永豐6B購03  ","0","0","0","1,177,000","30,000","1,147,000","1,177,000","30,000","1,147,000",
="057153","和大兆豐69購02  ","0","0","0","1,166,000","24,000","1,142,000","1,166,000","24,000","1,142,000",
="056625","群創凱基68購01  ","0","0","0","1,698,000","567,000","1,131,000","1,698,000","567,000","1,131,000",
="056232","臻鼎群益67購01  ","0","0","0","1,155,000","41,000","1,114,000","1,155,000","41,000","1,114,000",
="056284","利勤元大6A購01  ","0","0","0","1,100,000","0","1,100,000","1,100,000","0","1,100,000",
="057145","利勤元大68購02  ","0","0","0","1,100,000","0","1,100,000","1,100,000","0","1,100,000",
="058543","利勤元大6B購01  ","0","0","0","1,187,000","90,000","1,097,000","1,187,000","90,000","1,097,000",
="060192","GIS永豐6C購02   ","0","0","0","1,291,000","195,000","1,096,000","1,291,000","195,000","1,096,000",
="058611","上銀統一6B購02  ","0","0","0","1,465,000","374,000","1,091,000","1,465,000","374,000","1,091,000",
="059051","群創群益6A購01  ","0","0","0","1,835,000","757,000","1,078,000","1,835,000","757,000","1,078,000",
="054950","鴻海群益68購02  ","0","0","0","1,189,000","113,000","1,076,000","1,189,000","113,000","1,076,000",
="059690","卜蜂元大6A購01  ","0","0","0","1,343,000","270,000","1,073,000","1,343,000","270,000","1,073,000",
="058846","順德元富6A購01  ","0","0","0","1,156,000","91,000","1,065,000","1,156,000","91,000","1,065,000",
="059894","神達元大6B購02  ","0","0","0","1,933,000","869,000","1,064,000","1,933,000","869,000","1,064,000",
="058577","大立光統一6B購02","0","0","0","1,363,000","342,000","1,021,000","1,363,000","342,000","1,021,000",
="057635","卜蜂國泰69購02  ","0","0","0","1,587,000","567,000","1,020,000","1,587,000","567,000","1,020,000",
="059921","GIS凱基6B購01   ","0","0","0","4,121,000","3,107,000","1,014,000","4,121,000","3,107,000","1,014,000",
="058376","大立光元大6A購01","0","0","0","1,058,000","50,000","1,008,000","1,058,000","50,000","1,008,000",
="058293","至上元大69購02  ","0","0","0","1,038,000","34,000","1,004,000","1,038,000","34,000","1,004,000",
="058743","南茂國泰71購01  ","0","0","0","1,793,000","792,000","1,001,000","1,793,000","792,000","1,001,000",
="060300","GIS國泰72購01   ","0","0","0","1,133,000","143,000","990,000","1,133,000","143,000","990,000",
="08722P","和碩元大6A售01  ","0","0","0","1,027,000","40,000","987,000","1,027,000","40,000","987,000",
"1303  ","南亞            ","0","2,000","-2,000","990,000","2,000","988,000","990,000","4,000","986,000",
="058807","南茂富邦6C購01  ","0","0","0","1,116,000","148,000","968,000","1,116,000","148,000","968,000",
="059021","大立光統一6B購04","0","0","0","1,629,000","664,000","965,000","1,629,000","664,000","965,000",
="053394","台積電統一68購02","0","0","0","1,003,000","45,000","958,000","1,003,000","45,000","958,000",
="056702","大立光群益6A購05","0","0","0","952,000","0","952,000","952,000","0","952,000",
="07993P","長榮航永豐68售02","0","0","0","960,000","10,000","950,000","960,000","10,000","950,000",
="058243","新光金台新6C購01","0","0","0","925,000","0","925,000","925,000","0","925,000",
="059937","鴻海群益72購02  ","0","0","0","1,361,000","448,000","913,000","1,361,000","448,000","913,000",
="057670","卜蜂凱基69購02  ","0","0","0","1,033,000","125,000","908,000","1,033,000","125,000","908,000",
="059149","華通兆豐6A購01  ","0","0","0","1,555,000","647,000","908,000","1,555,000","647,000","908,000",
="07425P","長榮航元富67售01","0","0","0","908,000","0","908,000","908,000","0","908,000",
="057951","大立光統一6A購02","0","0","0","996,000","93,000","903,000","996,000","93,000","903,000",
="00655L","國泰中國A50正2  ","0","0","0","1,820,000","920,000","900,000","1,820,000","920,000","900,000",
="056933","大立光統一69購06","0","0","0","1,608,000","714,000","894,000","1,608,000","714,000","894,000",
="059692","大立光元大6A購17","0","0","0","894,000","0","894,000","894,000","0","894,000",
="07867P","神達元大68售02  ","0","0","0","1,317,000","426,000","891,000","1,317,000","426,000","891,000",
="055744","華夏永豐67購01  ","0","0","0","902,000","12,000","890,000","902,000","12,000","890,000",
="056536","大聯大元富68購01","0","0","0","1,039,000","158,000","881,000","1,039,000","158,000","881,000",
="07566P","台灣50群益69售01","0","0","0","881,000","1,000","880,000","881,000","1,000","880,000",
="058377","大立光元大6A購02","0","0","0","889,000","10,000","879,000","889,000","10,000","879,000",
="056703","大立光群益6A購06","0","0","0","864,000","0","864,000","864,000","0","864,000",
="058930","綠悅國票6B購01  ","0","0","0","864,000","0","864,000","864,000","0","864,000",
="060139","GIS日盛6B購01   ","0","0","0","912,000","62,000","850,000","912,000","62,000","850,000",
="08827P","可成日盛6A售01  ","0","0","0","895,000","45,000","850,000","895,000","45,000","850,000",
="053787","群創群益66購01  ","0","0","0","847,000","0","847,000","847,000","0","847,000",
="057979","大立光凱基69購04","0","0","0","875,000","30,000","845,000","875,000","30,000","845,000",
="056701","大立光群益6A購04","0","0","0","844,000","0","844,000","844,000","0","844,000",
="056807","綠悅凱基68購02  ","0","0","0","860,000","20,000","840,000","860,000","20,000","840,000",
="057418","群創元富6C購02  ","0","0","0","859,000","20,000","839,000","859,000","20,000","839,000",
="053276","元石油統一68購01","0","0","0","834,000","0","834,000","834,000","0","834,000",
="057608","上銀元富69購01  ","0","0","0","912,000","79,000","833,000","912,000","79,000","833,000",
="057802","東聯國泰6A購01  ","0","0","0","827,000","0","827,000","827,000","0","827,000",
="053337","新日興統一67購02","0","0","0","916,000","90,000","826,000","916,000","90,000","826,000",
="056471","大立光統一69購05","0","0","0","1,009,000","185,000","824,000","1,009,000","185,000","824,000",
="059233","鴻海兆豐6B購03  ","0","0","0","943,000","120,000","823,000","943,000","120,000","823,000",
="055542","台苯群益68購02  ","0","0","0","929,000","112,000","817,000","929,000","112,000","817,000",
="059691","大立光元大6A購16","0","0","0","824,000","10,000","814,000","824,000","10,000","814,000",
"2633  ","台灣高鐵        ","0","1,373,000","-1,373,000","2,207,000","24,000","2,183,000","2,207,000","1,397,000","810,000",
="056225","宏碁群益69購01  ","0","0","0","1,094,000","288,000","806,000","1,094,000","288,000","806,000",
"2882  ","國泰金          ","1,030,000","180,000","850,000","72,000","116,000","-44,000","1,102,000","296,000","806,000",
="00636 ","國泰中國A50     ","40,000","0","40,000","1,391,000","627,000","764,000","1,431,000","627,000","804,000",
="056469","大立光統一69購03","0","0","0","1,250,000","447,000","803,000","1,250,000","447,000","803,000",
="058612","大立光統一6B購03","0","0","0","1,367,000","569,000","798,000","1,367,000","569,000","798,000",
="055615","東聯國泰69購01  ","0","0","0","930,000","137,000","793,000","930,000","137,000","793,000",
="060223","至上國泰71購01  ","0","0","0","1,021,000","233,000","788,000","1,021,000","233,000","788,000",
="056470","大立光統一69購04","0","0","0","833,000","55,000","778,000","833,000","55,000","778,000",
="057980","大立光凱基69購05","0","0","0","807,000","30,000","777,000","807,000","30,000","777,000",
="058822","中砂元富6A購01  ","0","0","0","1,078,000","302,000","776,000","1,078,000","302,000","776,000",
="056929","大立光永豐69購08","0","0","0","774,000","0","774,000","774,000","0","774,000",
="055701","上証2X元富6A購01","0","0","0","874,000","106,000","768,000","874,000","106,000","768,000",
="056881","大立光永豐69購06","0","0","0","765,000","0","765,000","765,000","0","765,000",
="059597","大立光兆豐6A購06","0","0","0","765,000","0","765,000","765,000","0","765,000",
="060149","大立光凱基6B購03","0","0","0","765,000","0","765,000","765,000","0","765,000",
="057941","大立光永豐6A購02","0","0","0","889,000","125,000","764,000","889,000","125,000","764,000",
="058399","大立光富邦69購08","0","0","0","764,000","0","764,000","764,000","0","764,000",
="059906","GIS元富6C購03   ","0","0","0","846,000","85,000","761,000","846,000","85,000","761,000",
="056163","聯詠凱基67購01  ","0","0","0","769,000","16,000","753,000","769,000","16,000","753,000",
="056923","聯詠群益68購03  ","0","0","0","1,358,000","607,000","751,000","1,358,000","607,000","751,000",
="059435","智原國泰6A購01  ","0","0","0","841,000","90,000","751,000","841,000","90,000","751,000",
="057309","上銀國泰68購02  ","0","0","0","961,000","214,000","747,000","961,000","214,000","747,000",
="056996","大立光元大69購08","0","0","0","1,070,000","325,000","745,000","1,070,000","325,000","745,000",
="059662","GIS凱基6A購02   ","0","0","0","810,000","68,000","742,000","810,000","68,000","742,000",
="051705","台積電元大66購01","0","0","0","739,000","0","739,000","739,000","0","739,000",
="058564","中壽兆豐6A購01  ","0","0","0","735,000","0","735,000","735,000","0","735,000",
"2891  ","中信金          ","770,000","304,000","466,000","641,000","372,000","269,000","1,411,000","676,000","735,000",
="07060P","大同日盛66售01  ","0","0","0","732,000","0","732,000","732,000","0","732,000",
="059488","群創兆豐6A購04  ","0","0","0","1,921,000","1,195,000","726,000","1,921,000","1,195,000","726,000",
="060462","GIS永豐6B購04   ","0","0","0","777,000","55,000","722,000","777,000","55,000","722,000",
="058041","東聯群益69購03  ","0","0","0","721,000","0","721,000","721,000","0","721,000",
="058251","友達群益69購03  ","0","0","0","780,000","60,000","720,000","780,000","60,000","720,000",
="058383","滬深2X元大69購03","0","0","0","795,000","76,000","719,000","795,000","76,000","719,000",
="059979","GIS永豐6C購01   ","0","0","0","717,000","0","717,000","717,000","0","717,000",
="00662 ","富邦NASDAQ      ","0","0","0","908,000","192,000","716,000","908,000","192,000","716,000",
="059825","台橡國泰6B購01  ","0","0","0","714,000","0","714,000","714,000","0","714,000",
="057408","樺漢群益69購01  ","0","0","0","762,000","50,000","712,000","762,000","50,000","712,000",
="060421","順德國泰6B購01  ","0","0","0","888,000","177,000","711,000","888,000","177,000","711,000",
="059860","瑞智元大6B購01  ","0","0","0","907,000","204,000","703,000","907,000","204,000","703,000",
="059401","群創元大6C購02  ","0","0","0","1,512,000","810,000","702,000","1,512,000","810,000","702,000",
="060091","滬深2X統一6C購03","0","0","0","801,000","100,000","701,000","801,000","100,000","701,000",
="054592","訊芯統一68購01  ","0","0","0","697,000","0","697,000","697,000","0","697,000",
="060222","至上國泰6B購02  ","0","0","0","785,000","95,000","690,000","785,000","95,000","690,000",
="058470","國碩國泰71購01  ","0","0","0","769,000","81,000","688,000","769,000","81,000","688,000",
="056902","訊芯元大68購01  ","0","0","0","980,000","294,000","686,000","980,000","294,000","686,000",
="058679","中砂群益6A購01  ","0","0","0","711,000","26,000","685,000","711,000","26,000","685,000",
="059652","群創玉山6A購01  ","0","0","0","695,000","15,000","680,000","695,000","15,000","680,000",
="056857","上銀統一69購03  ","0","0","0","910,000","231,000","679,000","910,000","231,000","679,000",
="056984","大立光兆豐69購05","0","0","0","790,000","112,000","678,000","790,000","112,000","678,000",
="00692 ","富邦公司治理    ","0","0","0","1,552,000","875,000","677,000","1,552,000","875,000","677,000",
="056266","京元電國泰67購01","0","0","0","712,000","38,000","674,000","712,000","38,000","674,000",
="056983","鴻海富邦6A購01  ","0","0","0","835,000","162,000","673,000","835,000","162,000","673,000",
="057397","訊芯統一69購01  ","0","0","0","1,051,000","380,000","671,000","1,051,000","380,000","671,000",
="056570","樺漢統一69購02  ","0","0","0","1,226,000","556,000","670,000","1,226,000","556,000","670,000",
="07625P","友達群益67售05  ","0","0","0","679,000","10,000","669,000","679,000","10,000","669,000",
="059446","富邦金統一6A購02","0","0","0","713,000","45,000","668,000","713,000","45,000","668,000",
="057736","友達元大6B購01  ","0","0","0","1,505,000","839,000","666,000","1,505,000","839,000","666,000",
="059438","鈺齊國泰6B購01  ","0","0","0","720,000","54,000","666,000","720,000","54,000","666,000",
="08360P","台積電日盛69售01","0","0","0","665,000","0","665,000","665,000","0","665,000",
="08852P","和大元大6A售01  ","0","0","0","1,429,000","770,000","659,000","1,429,000","770,000","659,000",
="058392","台苯玉山69購01  ","0","0","0","683,000","28,000","655,000","683,000","28,000","655,000",
="058447","大立光台新6A購01","0","0","0","753,000","100,000","653,000","753,000","100,000","653,000",
="058764","至上永豐6A購01  ","0","0","0","683,000","30,000","653,000","683,000","30,000","653,000",
="059679","GIS永豐6A購05   ","0","0","0","695,000","46,000","649,000","695,000","46,000","649,000",
="03227P","群創統一6B售02  ","0","0","0","647,000","0","647,000","647,000","0","647,000",
="056120","中壽日盛67購01  ","0","0","0","661,000","17,000","644,000","661,000","17,000","644,000",
="058649","中租元大6A購02  ","0","0","0","1,335,000","691,000","644,000","1,335,000","691,000","644,000",
="056611","大立光元富68購02","0","0","0","647,000","10,000","637,000","647,000","10,000","637,000",
="060146","GIS凱基6C購01   ","0","0","0","897,000","260,000","637,000","897,000","260,000","637,000",
="060521","東聯元富6B購01  ","0","0","0","765,000","128,000","637,000","765,000","128,000","637,000",
="056692","綠悅中信68購01  ","0","0","0","701,000","69,000","632,000","701,000","69,000","632,000",
="03259P","嘉澤永豐6B售02  ","0","0","0","700,000","69,000","631,000","700,000","69,000","631,000",
"6116  ","彩晶            ","0","137,000","-137,000","806,000","41,000","765,000","806,000","178,000","628,000",
="057965","大立光元富6A購02","0","0","0","1,006,000","381,000","625,000","1,006,000","381,000","625,000",
="055666","訊芯元大69購01  ","0","0","0","919,000","300,000","619,000","919,000","300,000","619,000",
="03268P","可成統一6C售02  ","0","0","0","638,000","22,000","616,000","638,000","22,000","616,000",
="060473","GIS群益6B購03   ","0","0","0","701,000","85,000","616,000","701,000","85,000","616,000",
="057856","上銀群益69購03  ","0","0","0","615,000","0","615,000","615,000","0","615,000",
="08045P","彩晶統一68售02  ","0","0","0","615,000","0","615,000","615,000","0","615,000",
"2314  ","台揚            ","634,000","51,000","583,000","95,000","65,000","30,000","729,000","116,000","613,000",
="00652 ","富邦印度        ","0","0","0","647,000","36,000","611,000","647,000","36,000","611,000",
="057403","台苯兆豐6B購01  ","0","0","0","720,000","110,000","610,000","720,000","110,000","610,000",
="060335","大立光凱基6B購07","0","0","0","710,000","100,000","610,000","710,000","100,000","610,000",
="060098","台郡凱基6B購01  ","0","0","0","813,000","206,000","607,000","813,000","206,000","607,000",
="057801","台苯國泰69購01  ","0","0","0","715,000","109,000","606,000","715,000","109,000","606,000",
="057230","潤泰全元大69購01","0","0","0","635,000","30,000","605,000","635,000","30,000","605,000",
="052156","長榮航元大66購01","0","0","0","600,000","0","600,000","600,000","0","600,000",
="057988","大立光群益69購10","0","0","0","600,000","0","600,000","600,000","0","600,000",
="059639","大立光群益6C購09","0","0","0","600,000","0","600,000","600,000","0","600,000",
="060314","中石化元大72購01","0","0","0","600,000","0","600,000","600,000","0","600,000",
="059301","友達元大6B購03  ","0","0","0","2,099,000","1,500,000","599,000","2,099,000","1,500,000","599,000",
="059638","大立光群益6A購10","0","0","0","599,000","0","599,000","599,000","0","599,000",
="060279","瑞智凱基6B購01  ","0","0","0","825,000","226,000","599,000","825,000","226,000","599,000",
="059418","鈺齊元富6A購03  ","0","0","0","621,000","23,000","598,000","621,000","23,000","598,000",
="055297","鴻海日盛68購01  ","0","0","0","595,000","0","595,000","595,000","0","595,000",
="059095","長榮航元大6B購01","0","0","0","696,000","103,000","593,000","696,000","103,000","593,000",
="056612","大立光元富68購03","0","0","0","592,000","0","592,000","592,000","0","592,000",
="058808","南茂富邦72購01  ","0","0","0","656,000","64,000","592,000","656,000","64,000","592,000",
="059729","神達凱基6B購01  ","0","0","0","998,000","408,000","590,000","998,000","408,000","590,000",
="058408","大立光統一6C購01","0","0","0","1,026,000","438,000","588,000","1,026,000","438,000","588,000",
="051710","和大元大66購01  ","0","0","0","644,000","60,000","584,000","644,000","60,000","584,000",
="056175","臺股指元大69購13","0","0","0","602,000","21,000","581,000","602,000","21,000","581,000",
="059029","統一元富6A購01  ","0","0","0","720,000","146,000","574,000","720,000","146,000","574,000",
="058899","大立光群益6C購01","0","0","0","573,000","0","573,000","573,000","0","573,000",
="058901","大立光群益6C購03","0","0","0","576,000","5,000","571,000","576,000","5,000","571,000",
="08295P","長榮航群益6A售01","0","0","0","674,000","103,000","571,000","674,000","103,000","571,000",
="058359","大立光群益6B購01","0","0","0","588,000","20,000","568,000","588,000","20,000","568,000",
="057947","大立光日盛69購01","0","0","0","565,000","0","565,000","565,000","0","565,000",
="059731","訊芯凱基6B購01  ","0","0","0","899,000","334,000","565,000","899,000","334,000","565,000",
="057332","神達元大68購03  ","0","0","0","1,056,000","493,000","563,000","1,056,000","493,000","563,000",
="054671","神達群益68購01  ","0","0","0","843,000","284,000","559,000","843,000","284,000","559,000",
="054693","訊芯富邦67購01  ","0","0","0","564,000","5,000","559,000","564,000","5,000","559,000",
="056722","大立光富邦6C購03","0","0","0","758,000","199,000","559,000","758,000","199,000","559,000",
="058893","聯發科統一6C購01","0","0","0","618,000","61,000","557,000","618,000","61,000","557,000",
="057953","大立光元大69購11","0","0","0","557,000","2,000","555,000","557,000","2,000","555,000",
"2330  ","台積電          ","270,000","15,000","255,000","513,000","216,000","297,000","783,000","231,000","552,000",
="058086","可成凱基69購03  ","0","0","0","665,000","115,000","550,000","665,000","115,000","550,000",
="058861","智原凱基6A購01  ","0","0","0","975,000","430,000","545,000","975,000","430,000","545,000",
="07178P","大立光兆豐67售03","0","0","0","590,000","45,000","545,000","590,000","45,000","545,000",
="060422","嘉澤國泰6B購01  ","0","0","0","792,000","250,000","542,000","792,000","250,000","542,000",
="058648","中租元大6A購01  ","0","0","0","1,145,000","604,000","541,000","1,145,000","604,000","541,000",
="057255","微星中信68購01  ","0","0","0","545,000","5,000","540,000","545,000","5,000","540,000",
="059036","富邦金元大6B購02","0","0","0","575,000","35,000","540,000","575,000","35,000","540,000",
="056582","大立光群益68購04","0","0","0","539,000","2,000","537,000","539,000","2,000","537,000",
="059730","神達凱基6B購02  ","0","0","0","1,314,000","778,000","536,000","1,314,000","778,000","536,000",
="08526P","聯發科富邦6C售01","0","0","0","602,000","68,000","534,000","602,000","68,000","534,000",
="060336","大立光凱基6B購08","0","0","0","633,000","100,000","533,000","633,000","100,000","533,000",
="056249","群創凱基67購03  ","0","0","0","832,000","300,000","532,000","832,000","300,000","532,000",
="057075","臺股指元富68購08","0","0","0","536,000","5,000","531,000","536,000","5,000","531,000",
="08794P","長榮航元大6A售01","0","0","0","630,000","101,000","529,000","630,000","101,000","529,000",
="08958P","宏達電國泰6B售03","0","0","0","579,000","50,000","529,000","579,000","50,000","529,000",
="057383","上銀國泰69購01  ","0","0","0","623,000","95,000","528,000","623,000","95,000","528,000",
="055558","中砂元大67購01  ","0","0","0","669,000","143,000","526,000","669,000","143,000","526,000",
="060337","大立光凱基6B購09","0","0","0","626,000","100,000","526,000","626,000","100,000","526,000",
="059732","訊芯凱基6B購02  ","0","0","0","698,000","173,000","525,000","698,000","173,000","525,000",
="056572","大立光兆豐68購02","0","0","0","521,000","0","521,000","521,000","0","521,000",
="059862","王品國泰6B購01  ","0","0","0","710,000","189,000","521,000","710,000","189,000","521,000",
="056610","大立光元富68購01","0","0","0","520,000","0","520,000","520,000","0","520,000",
="060148","大立光凱基6B購02","0","0","0","520,000","0","520,000","520,000","0","520,000",
="054387","中壽台新66購01  ","0","0","0","519,000","0","519,000","519,000","0","519,000",
="059245","可成元大6A購04  ","0","0","0","1,443,000","924,000","519,000","1,443,000","924,000","519,000",
="057046","臺股指兆豐68購06","0","0","0","800,000","283,000","517,000","800,000","283,000","517,000",
="058295","東聯元大69購01  ","0","0","0","758,000","241,000","517,000","758,000","241,000","517,000",
="059610","大立光國泰6A購09","0","0","0","686,000","169,000","517,000","686,000","169,000","517,000",
="07308P","臺股指永昌66售01","0","0","0","852,000","335,000","517,000","852,000","335,000","517,000",
="059564","大立光統一6A購05","0","0","0","1,278,000","762,000","516,000","1,278,000","762,000","516,000",
="056410","大立光永豐69購04","0","0","0","521,000","6,000","515,000","521,000","6,000","515,000",
="057996","大立光玉山69購01","0","0","0","615,000","100,000","515,000","615,000","100,000","515,000",
="058995","大立光永豐6A購05","0","0","0","637,000","122,000","515,000","637,000","122,000","515,000",
="08556P","可成台新6C售01  ","0","0","0","615,000","100,000","515,000","615,000","100,000","515,000",
="060402","王品永豐6B購02  ","0","0","0","812,000","299,000","513,000","812,000","299,000","513,000",
="058345","大立光兆豐69購07","0","0","0","511,000","0","511,000","511,000","0","511,000",
="058954","鴻海元大6B購01  ","0","0","0","640,000","129,000","511,000","640,000","129,000","511,000",
="059023","華邦電統一6B購02","0","0","0","567,000","56,000","511,000","567,000","56,000","511,000",
="059598","大立光兆豐6B購01","0","0","0","511,000","0","511,000","511,000","0","511,000",
="053245","聯發科統一68購01","0","0","0","622,000","112,000","510,000","622,000","112,000","510,000",
="058159","華新科元富69購02","0","0","0","543,000","33,000","510,000","543,000","33,000","510,000",
="058642","華邦電兆豐6B購01","0","0","0","540,000","30,000","510,000","540,000","30,000","510,000",
="058965","大立光凱基6A購05","0","0","0","540,000","30,000","510,000","540,000","30,000","510,000",
="08709P","華邦電元大6A售02","0","0","0","2,590,000","2,080,000","510,000","2,590,000","2,080,000","510,000",
"3231  ","緯創            ","68,000","2,000","66,000","554,000","112,000","442,000","622,000","114,000","508,000",
="057219","可成元大69購01  ","0","0","0","1,228,000","722,000","506,000","1,228,000","722,000","506,000",
="056935","和大統一6B購01  ","0","0","0","1,704,000","1,201,000","503,000","1,704,000","1,201,000","503,000",
="08253P","亞光國泰68售05  ","0","0","0","1,169,000","666,000","503,000","1,169,000","666,000","503,000",
="056854","訊芯富邦68購01  ","0","0","0","501,000","0","501,000","501,000","0","501,000",
="059689","GIS元大6A購03   ","0","0","0","756,000","255,000","501,000","756,000","255,000","501,000",
="056571","大立光兆豐68購01","0","0","0","500,000","0","500,000","500,000","0","500,000",
="057969","臺股指元富69購01","0","0","0","500,000","0","500,000","500,000","0","500,000",
="057972","大立光兆豐6A購01","0","0","0","500,000","0","500,000","500,000","0","500,000",
="058963","大立光凱基6A購01","0","0","0","500,000","0","500,000","500,000","0","500,000",
="058964","大立光凱基6A購02","0","0","0","500,000","0","500,000","500,000","0","500,000",
="060262","大立光統一6B購09","0","0","0","500,000","0","500,000","500,000","0","500,000",
="060401","大立光永豐6B購02","0","0","0","600,000","100,000","500,000","600,000","100,000","500,000",
="052808","神基凱基65購01  ","0","0","0","499,000","0","499,000","499,000","0","499,000",
="055235","聯發科玉山66購02","0","0","0","599,000","100,000","499,000","599,000","100,000","499,000",
="056581","大立光群益68購03","0","0","0","499,000","0","499,000","499,000","0","499,000",
="056584","大立光群益69購07","0","0","0","499,000","0","499,000","499,000","0","499,000",
="056653","大立光富邦6A購04","0","0","0","499,000","0","499,000","499,000","0","499,000",
="056654","大立光富邦6A購05","0","0","0","499,000","0","499,000","499,000","0","499,000",
="057094","訊芯凱基68購01  ","0","0","0","797,000","298,000","499,000","797,000","298,000","499,000",
="058006","大立光富邦6C購05","0","0","0","500,000","1,000","499,000","500,000","1,000","499,000",
="059613","大立光富邦6C購07","0","0","0","499,000","0","499,000","499,000","0","499,000",
="08301P","宏達電元大69售02","0","0","0","533,000","34,000","499,000","533,000","34,000","499,000",
