"106年07月05日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="062279","滬深2X康和6C購03","0","0","0","103,000","0","103,000","103,000","0","103,000",
="057383","上銀國泰69購01  ","0","0","0","133,000","31,000","102,000","133,000","31,000","102,000",
="057589","上銀玉山69購01  ","0","0","0","402,000","300,000","102,000","402,000","300,000","102,000",
="059126","超眾台新71購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="060414","美律元富6B購01  ","0","0","0","137,000","35,000","102,000","137,000","35,000","102,000",
"4958  ","臻鼎-KY         ","95,000","18,000","77,000","140,000","115,000","25,000","235,000","133,000","102,000",
="054394","上証2X元富67購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="055418","廣華群益69購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="056386","鎧勝群益68購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="056429","啟碁元大68購01  ","0","0","0","127,000","26,000","101,000","127,000","26,000","101,000",
="057829","元油2X群益69購03","0","0","0","101,000","0","101,000","101,000","0","101,000",
="057883","長榮玉山69購01  ","0","0","0","341,000","240,000","101,000","341,000","240,000","101,000",
="059210","樺漢凱基6A購02  ","0","0","0","379,000","278,000","101,000","379,000","278,000","101,000",
="059372","可成元大6A購05  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
"1789  ","神隆            ","101,000","0","101,000","0","0","0","101,000","0","101,000",
="03199P","景碩群益6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03822P","新日興凱基6C售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03992P","友達中信6C售03  ","0","0","0","198,000","98,000","100,000","198,000","98,000","100,000",
="04078P","群創凱基6C售07  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="053965","新光金元大67購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055062","中信金兆豐67購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056126","仁寶富邦69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056217","東聯凱基67購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056496","鎧勝元大68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056720","聯詠玉山69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056779","長榮航元大68購01","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="056823","華新永豐69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056961","麗豐群益68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057052","友達亞東69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057145","利勤元大68購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057494","中磊群益69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057511","宏達電日盛69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057681","瑞昱富邦69購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057834","長榮航群益6A購02","0","0","0","124,000","24,000","100,000","124,000","24,000","100,000",
="057929","宏全富邦69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058061","瑞智富邦6C購01  ","0","0","0","220,000","120,000","100,000","220,000","120,000","100,000",
="058353","大同凱基69購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058365","廣宇中信6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058590","榮化國泰72購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058684","奇力新群益6A購01","0","0","0","123,000","23,000","100,000","123,000","23,000","100,000",
="058785","順德永豐6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059106","儒鴻元富6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059358","光磊永豐6A購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059442","統一宏遠6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059762","康友元大6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060605","神達群益6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060733","元油2X國泰6C購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060739","元油2X統一71購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060988","滬深2X國泰6C購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061024","TPK台新71購01   ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061043","華邦電群益6C購03","0","0","0","107,000","7,000","100,000","107,000","7,000","100,000",
="061151","華邦電台新71購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061184","神達群益6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061357","大同元大6C購02  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="061526","元油2X元大6C購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061532","王品元大6C購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061598","智邦元富6C購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061771","亞光富邦6C購01  ","0","0","0","103,000","3,000","100,000","103,000","3,000","100,000",
="061865","廣宇國泰6C購01  ","0","0","0","133,000","33,000","100,000","133,000","33,000","100,000",
="062079","和碩元大6C購02  ","0","0","0","163,000","63,000","100,000","163,000","63,000","100,000",
="07699P","大同凱基67售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07896P","友達元大68售04  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08025P","超眾元大68售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08364P","康友群益69售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08374P","鴻海群益6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08417P","東陽凱基69售02  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="08446P","敬鵬群益6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08448P","佳世達中信6A售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08667P","大同群益6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08702P","美律國泰6B售01  ","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="08748P","鴻海國票6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08840P","華通永豐6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08852P","和大元大6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08917P","臺股指元大6A售07","0","0","0","100,000","0","100,000","100,000","0","100,000",
"1444  ","力麗            ","100,000","0","100,000","0","0","0","100,000","0","100,000",
="03967P","智易群益71售04  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="055169","群創群益67購02  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="057048","中壽日盛68購01  ","0","0","0","101,000","2,000","99,000","101,000","2,000","99,000",
="058849","瀚宇博元富6A購01","0","0","0","99,000","0","99,000","99,000","0","99,000",
="059612","富邦金國泰6B購01","0","0","0","119,000","20,000","99,000","119,000","20,000","99,000",
="060884","亞光永豐6B購02  ","0","0","0","271,000","172,000","99,000","271,000","172,000","99,000",
="060958","卜蜂中信6C購01  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="061880","順德永豐6C購01  ","0","0","0","120,000","21,000","99,000","120,000","21,000","99,000",
="061954","致伸元富6C購02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="03081X","元展76          ","0","0","0","109,000","11,000","98,000","109,000","11,000","98,000",
="03410P","大立光元大6B售13","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="058671","潤隆元大6A購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="058678","中工群益6C購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="058680","中租群益6A購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="061685","台積電群益73購01","0","0","0","103,000","5,000","98,000","103,000","5,000","98,000",
="08409P","元油2X元大69售02","0","0","0","198,000","100,000","98,000","198,000","100,000","98,000",
="056125","上証2X富邦67購01","0","0","0","97,000","0","97,000","97,000","0","97,000",
="056644","TPK國泰68購01   ","0","0","0","100,000","3,000","97,000","100,000","3,000","97,000",
="058021","台化元富6A購01  ","0","0","0","544,000","447,000","97,000","544,000","447,000","97,000",
="061675","榮成元大6C購03  ","0","0","0","441,000","344,000","97,000","441,000","344,000","97,000",
="061801","南茂永豐6C購02  ","0","0","0","200,000","103,000","97,000","200,000","103,000","97,000",
="08190P","東陽統一68售03  ","0","0","0","375,000","278,000","97,000","375,000","278,000","97,000",
="055595","新興元富68購01  ","0","0","0","139,000","43,000","96,000","139,000","43,000","96,000",
="058698","華紙群益6A購01  ","0","0","0","401,000","305,000","96,000","401,000","305,000","96,000",
="08752P","致茂康和6A售01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
"2201  ","裕隆            ","96,000","0","96,000","0","0","0","96,000","0","96,000",
"3189  ","景碩            ","72,000","1,000","71,000","87,000","62,000","25,000","159,000","63,000","96,000",
="054590","南亞科統一67購01","0","0","0","95,000","0","95,000","95,000","0","95,000",
="056527","景碩凱基68購01  ","0","0","0","110,000","15,000","95,000","110,000","15,000","95,000",
="056728","T50反1元富6A購01","0","0","0","95,000","0","95,000","95,000","0","95,000",
="056783","群創元大68購06  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="057319","義隆日盛68購01  ","0","0","0","152,000","57,000","95,000","152,000","57,000","95,000",
="058552","富邦金元大6A購01","0","0","0","138,000","43,000","95,000","138,000","43,000","95,000",
="059173","群創元大6A購02  ","0","0","0","513,000","418,000","95,000","513,000","418,000","95,000",
="059322","瑞智永豐6A購01  ","0","0","0","110,000","15,000","95,000","110,000","15,000","95,000",
="060534","嘉澤凱基6B購03  ","0","0","0","110,000","15,000","95,000","110,000","15,000","95,000",
="060651","國喬凱基6B購01  ","0","0","0","836,000","741,000","95,000","836,000","741,000","95,000",
="061059","巨騰元大6C購01  ","0","0","0","110,000","15,000","95,000","110,000","15,000","95,000",
="061500","大立光兆豐6C購05","0","0","0","95,000","0","95,000","95,000","0","95,000",
="061568","中信金永昌71購01","0","0","0","203,000","108,000","95,000","203,000","108,000","95,000",
"9939  ","宏全            ","3,000","1,000","2,000","410,000","317,000","93,000","413,000","318,000","95,000",
="03368P","儒鴻群益6B售03  ","0","0","0","100,000","6,000","94,000","100,000","6,000","94,000",
="056286","盛餘元大68購01  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
="057328","華固國泰68購01  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
="058862","榮成凱基6A購01  ","0","0","0","342,000","248,000","94,000","342,000","248,000","94,000",
="059417","農林元富6A購01  ","0","0","0","200,000","106,000","94,000","200,000","106,000","94,000",
="057569","A50正2元富6A購01","0","0","0","118,000","25,000","93,000","118,000","25,000","93,000",
="059507","和大群益6B購01  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="08893P","臺股指統一6A售02","0","0","0","3,014,000","2,921,000","93,000","3,014,000","2,921,000","93,000",
="00669R","國泰美國道瓊反1 ","0","0","0","158,000","66,000","92,000","158,000","66,000","92,000",
="056861","臻鼎統一6A購01  ","0","0","0","471,000","379,000","92,000","471,000","379,000","92,000",
="060448","樺漢元富6C購02  ","0","0","0","92,000","0","92,000","92,000","0","92,000",
="062309","中工凱基6C購01  ","0","0","0","92,000","0","92,000","92,000","0","92,000",
="03770P","智邦凱基6C售02  ","0","0","0","361,000","270,000","91,000","361,000","270,000","91,000",
="058036","上証2X群益6A購02","0","0","0","203,000","112,000","91,000","203,000","112,000","91,000",
="058199","榮成元大69購01  ","0","0","0","106,000","15,000","91,000","106,000","15,000","91,000",
="058331","台光電元大6A購01","0","0","0","265,000","174,000","91,000","265,000","174,000","91,000",
="060554","中租群益6B購04  ","0","0","0","147,000","56,000","91,000","147,000","56,000","91,000",
="060964","上証2X永豐6C購01","0","0","0","211,000","120,000","91,000","211,000","120,000","91,000",
="061497","大成兆豐71購01  ","0","0","0","380,000","289,000","91,000","380,000","289,000","91,000",
="061770","國泰金富邦6C購01","0","0","0","91,000","0","91,000","91,000","0","91,000",
="062123","長榮兆豐71購01  ","0","0","0","226,000","135,000","91,000","226,000","135,000","91,000",
="08098P","大立光元大69售07","0","0","0","91,000","0","91,000","91,000","0","91,000",
"2542  ","興富發          ","209,000","66,000","143,000","28,000","80,000","-52,000","237,000","146,000","91,000",
="03713P","聯發科永昌6C售01","0","0","0","206,000","116,000","90,000","206,000","116,000","90,000",
="04084P","鴻海元大6C售13  ","0","0","0","153,000","63,000","90,000","153,000","63,000","90,000",
="056069","台苯凱基67購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="056956","中信金日盛68購01","0","0","0","102,000","12,000","90,000","102,000","12,000","90,000",
="057642","日友群益69購01  ","0","0","0","92,000","2,000","90,000","92,000","2,000","90,000",
="059039","中砂群益6A購02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="059142","欣興國泰6C購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="059363","廣宇永豐6A購01  ","0","0","0","92,000","2,000","90,000","92,000","2,000","90,000",
="059828","隆達國泰6C購02  ","0","0","0","140,000","50,000","90,000","140,000","50,000","90,000",
="059888","義隆永豐6B購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="060442","滬深2X康和6B購01","0","0","0","170,000","80,000","90,000","170,000","80,000","90,000",
="060465","奇力新永豐6B購02","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="062037","T50反1群益6C購03","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="07982P","大立光富邦6C售02","0","0","0","250,000","160,000","90,000","250,000","160,000","90,000",
="08263P","景碩群益68售03  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="08908P","臺股指凱基6A售08","0","0","0","90,000","0","90,000","90,000","0","90,000",
="058713","和碩國票6B購01  ","0","0","0","160,000","71,000","89,000","160,000","71,000","89,000",
="059460","鴻海群益6B購09  ","0","0","0","100,000","11,000","89,000","100,000","11,000","89,000",
="00690 ","兆豐藍籌30      ","0","0","0","131,000","43,000","88,000","131,000","43,000","88,000",
="03746P","光寶科元大6C售01","0","0","0","88,000","0","88,000","88,000","0","88,000",
="04130P","智邦群益72售01  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="055393","江申凱基68購01  ","0","0","0","283,000","195,000","88,000","283,000","195,000","88,000",
="056491","東陽元大68購03  ","0","0","0","98,000","10,000","88,000","98,000","10,000","88,000",
="057527","智伸科宏遠69購01","0","0","0","88,000","0","88,000","88,000","0","88,000",
="057811","仁寶凱基69購01  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="059953","嘉澤永豐6C購01  ","0","0","0","170,000","82,000","88,000","170,000","82,000","88,000",
="060875","新日興合庫6B購01","0","0","0","88,000","0","88,000","88,000","0","88,000",
="061165","華邦電元富6C購01","0","0","0","123,000","35,000","88,000","123,000","35,000","88,000",
="062118","滬深2X兆豐6C購02","0","0","0","140,000","52,000","88,000","140,000","52,000","88,000",
"1907  ","永豐餘          ","182,000","94,000","88,000","0","0","0","182,000","94,000","88,000",
="0055  ","元大MSCI金融    ","0","0","0","111,000","24,000","87,000","111,000","24,000","87,000",
="00663L","國泰臺灣加權正2 ","200,000","0","200,000","323,000","436,000","-113,000","523,000","436,000","87,000",
="03450P","京鼎元富6B售04  ","0","0","0","158,000","71,000","87,000","158,000","71,000","87,000",
="055825","上証2X永豐68購01","0","0","0","132,000","45,000","87,000","132,000","45,000","87,000",
="058088","宏全凱基69購01  ","0","0","0","388,000","301,000","87,000","388,000","301,000","87,000",
="058239","華通元大6C購01  ","0","0","0","879,000","792,000","87,000","879,000","792,000","87,000",
="058466","亞翔國泰71購01  ","0","0","0","87,000","0","87,000","87,000","0","87,000",
"4938  ","和碩            ","179,000","133,000","46,000","75,000","34,000","41,000","254,000","167,000","87,000",
="058961","超眾富邦6C購01  ","0","0","0","86,000","0","86,000","86,000","0","86,000",
="061109","大立光元大6C購01","0","0","0","638,000","552,000","86,000","638,000","552,000","86,000",
="061564","樺漢群益71購03  ","0","0","0","105,000","19,000","86,000","105,000","19,000","86,000",
="062447","聯電元大71購01  ","0","0","0","239,000","153,000","86,000","239,000","153,000","86,000",
"3090  ","日電貿          ","86,000","0","86,000","0","0","0","86,000","0","86,000",
="03669P","南亞科群益6C售03","0","0","0","201,000","116,000","85,000","201,000","116,000","85,000",
="057891","和大日盛6A購01  ","0","0","0","87,000","2,000","85,000","87,000","2,000","85,000",
="058412","深100元大6C購01 ","0","0","0","100,000","15,000","85,000","100,000","15,000","85,000",
="058737","光磊國泰6A購01  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="059181","友達群益6A購02  ","0","0","0","115,000","30,000","85,000","115,000","30,000","85,000",
="059627","友達元大6B購04  ","0","0","0","718,000","633,000","85,000","718,000","633,000","85,000",
="060094","超眾永豐6C購01  ","0","0","0","118,000","33,000","85,000","118,000","33,000","85,000",
="061692","美律台新71購01  ","0","0","0","93,000","8,000","85,000","93,000","8,000","85,000",
="061763","美律國泰72購01  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="062245","瑞智元大71購01  ","0","0","0","180,000","95,000","85,000","180,000","95,000","85,000",
="03280P","國巨元大6B售03  ","0","0","0","120,000","36,000","84,000","120,000","36,000","84,000",
="03981P","和碩元大6C售01  ","0","0","0","243,000","159,000","84,000","243,000","159,000","84,000",
="057751","瑞昱凱基69購02  ","0","0","0","154,000","70,000","84,000","154,000","70,000","84,000",
="059727","百和凱基6B購01  ","0","0","0","84,000","0","84,000","84,000","0","84,000",
="060524","台苯凱基6B購01  ","0","0","0","112,000","28,000","84,000","112,000","28,000","84,000",
="061258","GIS日盛71購01   ","0","0","0","114,000","30,000","84,000","114,000","30,000","84,000",
="061520","康控統一6C購02  ","0","0","0","327,000","243,000","84,000","327,000","243,000","84,000",
="062389","宏達電凱基73購01","0","0","0","84,000","0","84,000","84,000","0","84,000",
"2103  ","台橡            ","52,000","2,000","50,000","81,000","47,000","34,000","133,000","49,000","84,000",
"2204  ","中華            ","85,000","1,000","84,000","0","0","0","85,000","1,000","84,000",
="03438P","中租凱基6B售02  ","0","0","0","126,000","43,000","83,000","126,000","43,000","83,000",
="057132","智伸科凱基69購02","0","0","0","103,000","20,000","83,000","103,000","20,000","83,000",
="057662","瑞昱元大69購03  ","0","0","0","288,000","205,000","83,000","288,000","205,000","83,000",
="059517","宏達電凱基6A購03","0","0","0","135,000","52,000","83,000","135,000","52,000","83,000",
="059832","鎧勝國泰6B購01  ","0","0","0","88,000","5,000","83,000","88,000","5,000","83,000",
="059893","台苯元大6C購01  ","0","0","0","103,000","20,000","83,000","103,000","20,000","83,000",
="060002","宏達電元大6B購06","0","0","0","151,000","68,000","83,000","151,000","68,000","83,000",
="08953P","葡萄王群益6B售05","0","0","0","83,000","0","83,000","83,000","0","83,000",
="057297","京元電凱基68購01","0","0","0","92,000","10,000","82,000","92,000","10,000","82,000",
="061932","TPK統一6C購01   ","0","0","0","82,000","0","82,000","82,000","0","82,000",
="061974","鴻海富邦72購02  ","0","0","0","1,038,000","956,000","82,000","1,038,000","956,000","82,000",
"2323  ","中環            ","84,000","2,000","82,000","0","0","0","84,000","2,000","82,000",
="057021","宏全元富69購01  ","0","0","0","101,000","20,000","81,000","101,000","20,000","81,000",
="057862","宏達電中信69購01","0","0","0","81,000","0","81,000","81,000","0","81,000",
="060048","中鋼宏遠6B購01  ","0","0","0","91,000","10,000","81,000","91,000","10,000","81,000",
="061927","華邦電日盛71購01","0","0","0","124,000","43,000","81,000","124,000","43,000","81,000",
"1707  ","葡萄王          ","18,000","0","18,000","81,000","18,000","63,000","99,000","18,000","81,000",
="03152P","GIS群益6B售02   ","0","0","0","90,000","10,000","80,000","90,000","10,000","80,000",
="03709P","創意康和6C售02  ","0","0","0","451,000","371,000","80,000","451,000","371,000","80,000",
="03768P","貿聯統一6C售02  ","0","0","0","903,000","823,000","80,000","903,000","823,000","80,000",
="055128","新日興群益68購01","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="056472","中石化統一69購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="057987","上銀群益6B購01  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="058735","友訊國泰6A購01  ","0","0","0","110,000","30,000","80,000","110,000","30,000","80,000",
="059083","麗清國泰6B購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="060718","大同元大6B購02  ","0","0","0","162,000","82,000","80,000","162,000","82,000","80,000",
="061266","明泰元大6C購01  ","0","0","0","91,000","11,000","80,000","91,000","11,000","80,000",
="062326","中租元大6C購02  ","0","0","0","152,000","72,000","80,000","152,000","72,000","80,000",
="08816P","台積電元大6B售01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="03111P","南亞科日盛6B售01","0","0","0","79,000","0","79,000","79,000","0","79,000",
="03440P","鴻海日盛71售04  ","0","0","0","107,000","28,000","79,000","107,000","28,000","79,000",
="057822","中鋼元大69購01  ","0","0","0","378,000","299,000","79,000","378,000","299,000","79,000",
="059598","大立光兆豐6B購01","0","0","0","79,000","0","79,000","79,000","0","79,000",
="061310","廣宇永豐6C購01  ","0","0","0","110,000","31,000","79,000","110,000","31,000","79,000",
="055201","微星日盛68購01  ","0","0","0","100,000","22,000","78,000","100,000","22,000","78,000",
="058297","美律元大6A購02  ","0","0","0","98,000","20,000","78,000","98,000","20,000","78,000",
="060208","彩晶元大6B購04  ","0","0","0","177,000","99,000","78,000","177,000","99,000","78,000",
="060735","和大國泰6B購01  ","0","0","0","111,000","33,000","78,000","111,000","33,000","78,000",
="062314","矽力凱基71購01  ","0","0","0","78,000","0","78,000","78,000","0","78,000",
="03019P","華新科群益6A售04","0","0","0","96,000","19,000","77,000","96,000","19,000","77,000",
="03214P","永冠元大6B售02  ","0","0","0","103,000","26,000","77,000","103,000","26,000","77,000",
="059596","國泰金中信6A購03","0","0","0","107,000","30,000","77,000","107,000","30,000","77,000",
="061074","義隆國票71購01  ","0","0","0","297,000","220,000","77,000","297,000","220,000","77,000",
="061991","GIS日盛6C購01   ","0","0","0","251,000","174,000","77,000","251,000","174,000","77,000",
="062393","中信金凱基6C購03","0","0","0","102,000","25,000","77,000","102,000","25,000","77,000",
="08871P","微星群益6B售02  ","0","0","0","77,000","0","77,000","77,000","0","77,000",
="03124P","元大金凱基6B售02","0","0","0","106,000","30,000","76,000","106,000","30,000","76,000",
="03369P","燁輝群益6B售01  ","0","0","0","76,000","0","76,000","76,000","0","76,000",
="03683P","景碩元大6C售01  ","0","0","0","76,000","0","76,000","76,000","0","76,000",
="058125","京元電凱基69購02","0","0","0","685,000","609,000","76,000","685,000","609,000","76,000",
="058656","欣興元大6A購02  ","0","0","0","145,000","69,000","76,000","145,000","69,000","76,000",
="060051","聯電宏遠6B購01  ","0","0","0","252,000","176,000","76,000","252,000","176,000","76,000",
="060103","元油2X群益6B購01","0","0","0","79,000","3,000","76,000","79,000","3,000","76,000",
="060545","義隆凱基6B購01  ","0","0","0","356,000","280,000","76,000","356,000","280,000","76,000",
="062448","聯電元大72購02  ","0","0","0","401,000","325,000","76,000","401,000","325,000","76,000",
="07998P","微星群益69售02  ","0","0","0","76,000","0","76,000","76,000","0","76,000",
="03292P","友達元大6C售02  ","0","0","0","236,000","161,000","75,000","236,000","161,000","75,000",
="03383P","臺股指統一71售04","0","0","0","724,000","649,000","75,000","724,000","649,000","75,000",
="055229","台達電元富67購01","0","0","0","75,000","0","75,000","75,000","0","75,000",
="058509","友達永昌6A購01  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="058829","亞光元富6B購02  ","0","0","0","120,000","45,000","75,000","120,000","45,000","75,000",
="060172","台積電群益71購02","0","0","0","123,000","48,000","75,000","123,000","48,000","75,000",
="060314","中石化元大72購01","0","0","0","470,000","395,000","75,000","470,000","395,000","75,000",
="061523","美律元富6C購01  ","0","0","0","240,000","165,000","75,000","240,000","165,000","75,000",
="08599P","元大金凱基69售03","0","0","0","75,000","0","75,000","75,000","0","75,000",
="00631L","元大台灣50正2   ","0","45,000","-45,000","773,000","654,000","119,000","773,000","699,000","74,000",
="03544P","TPK富邦6B售02   ","0","0","0","118,000","44,000","74,000","118,000","44,000","74,000",
="03545P","TPK富邦71售01   ","0","0","0","119,000","45,000","74,000","119,000","45,000","74,000",
="056128","元大金富邦68購02","0","0","0","96,000","22,000","74,000","96,000","22,000","74,000",
="059023","華邦電統一6B購02","0","0","0","432,000","358,000","74,000","432,000","358,000","74,000",
="060242","乙盛永豐6B購01  ","0","0","0","99,000","25,000","74,000","99,000","25,000","74,000",
="061580","奇力新元大72購01","0","0","0","174,000","100,000","74,000","174,000","100,000","74,000",
="08100P","大立光凱基68售12","0","0","0","79,000","5,000","74,000","79,000","5,000","74,000",
"6451  ","訊芯-KY         ","25,000","0","25,000","66,000","17,000","49,000","91,000","17,000","74,000",
="03947P","彩晶元大6C售03  ","0","0","0","73,000","0","73,000","73,000","0","73,000",
="058303","上証2X群益6A購03","0","0","0","78,000","5,000","73,000","78,000","5,000","73,000",
="060167","大立光群益71購01","0","0","0","89,000","16,000","73,000","89,000","16,000","73,000",
="058434","中石化永豐6B購01","0","0","0","77,000","5,000","72,000","77,000","5,000","72,000",
="061533","國泰金元大6C購03","0","0","0","74,000","2,000","72,000","74,000","2,000","72,000",
="061900","仁寶元大6C購01  ","0","0","0","82,000","10,000","72,000","82,000","10,000","72,000",
="062419","聯電永豐71購02  ","0","0","0","276,000","204,000","72,000","276,000","204,000","72,000",
"1704  ","榮化            ","99,000","1,000","98,000","0","26,000","-26,000","99,000","27,000","72,000",
"2912  ","統一超          ","73,000","1,000","72,000","0","0","0","73,000","1,000","72,000",
="03155P","微星群益6B售04  ","0","0","0","71,000","0","71,000","71,000","0","71,000",
="03180P","GIS元大6B售05   ","0","0","0","318,000","247,000","71,000","318,000","247,000","71,000",
="057629","新光金凱基69購01","0","0","0","152,000","81,000","71,000","152,000","81,000","71,000",
="058083","允強凱基69購01  ","0","0","0","91,000","20,000","71,000","91,000","20,000","71,000",
="058456","華邦電群益6A購02","0","0","0","110,000","39,000","71,000","110,000","39,000","71,000",
="059915","上銀國票6C購01  ","0","0","0","149,000","78,000","71,000","149,000","78,000","71,000",
="061979","上銀凱基6C購02  ","0","0","0","125,000","54,000","71,000","125,000","54,000","71,000",
="08924P","台光電永豐6A售02","0","0","0","177,000","106,000","71,000","177,000","106,000","71,000",
="03950P","聯發科台新72售03","0","0","0","70,000","0","70,000","70,000","0","70,000",
="054675","聯發科群益67購01","0","0","0","389,000","319,000","70,000","389,000","319,000","70,000",
="055009","聯鈞統一68購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="056422","大立光元大68購03","0","0","0","70,000","0","70,000","70,000","0","70,000",
="057719","瑞智玉山69購01  ","0","0","0","199,000","129,000","70,000","199,000","129,000","70,000",
="058392","台苯玉山69購01  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="058395","友達國泰69購02  ","0","0","0","100,000","30,000","70,000","100,000","30,000","70,000",
="058897","大立光群益6B購05","0","0","0","83,000","13,000","70,000","83,000","13,000","70,000",
="059152","國泰金統一6B購01","0","0","0","90,000","20,000","70,000","90,000","20,000","70,000",
="059688","樺漢永豐6B購02  ","0","0","0","70,000","0","70,000","70,000","0","70,000",
="059845","國巨永豐6C購01  ","0","0","0","120,000","50,000","70,000","120,000","50,000","70,000",
="060003","英業達元大6B購01","0","0","0","185,000","115,000","70,000","185,000","115,000","70,000",
="060072","微星統一6C購01  ","0","0","0","147,000","77,000","70,000","147,000","77,000","70,000",
