"106年07月03日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059587","京元電元大6A購03","0","0","0","101,000","353,000","-252,000","101,000","353,000","-252,000",
="060278","微星凱基6B購01  ","0","0","0","219,000","471,000","-252,000","219,000","471,000","-252,000",
="061235","榮成國票71購01  ","0","0","0","27,000","279,000","-252,000","27,000","279,000","-252,000",
="03398P","鎧勝元富6C售01  ","0","0","0","0","251,000","-251,000","0","251,000","-251,000",
="060825","大成永豐6B購01  ","0","0","0","0","251,000","-251,000","0","251,000","-251,000",
="03149P","鴻海凱基6B售02  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="03390P","鴻海統一6B售06  ","0","0","0","50,000","300,000","-250,000","50,000","300,000","-250,000",
="03465P","鎧勝群益6B售02  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="057923","敦泰玉山69購02  ","0","0","0","50,000","300,000","-250,000","50,000","300,000","-250,000",
="057928","長榮航國泰69購01","0","0","0","129,000","379,000","-250,000","129,000","379,000","-250,000",
="058656","欣興元大6A購02  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="061026","廣華永豐6C購01  ","0","0","0","20,000","270,000","-250,000","20,000","270,000","-250,000",
="061463","聯發科元大6C購05","0","0","0","1,698,000","1,948,000","-250,000","1,698,000","1,948,000","-250,000",
="061601","兆豐金元富6C購01","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="062003","百和元大73購01  ","0","0","0","915,000","1,165,000","-250,000","915,000","1,165,000","-250,000",
="08724P","國喬元大6B售01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="08911P","臺股指凱基6A售11","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="059706","華新科元富6A購01","0","0","0","74,000","323,000","-249,000","74,000","323,000","-249,000",
="08668P","仁寶群益6A售02  ","0","0","0","102,000","350,000","-248,000","102,000","350,000","-248,000",
="006206","元大上證50      ","0","100,000","-100,000","164,000","311,000","-147,000","164,000","411,000","-247,000",
="059958","彩晶統一6C購01  ","0","0","0","4,000","251,000","-247,000","4,000","251,000","-247,000",
="060982","台橡群益71購01  ","0","0","0","0","246,000","-246,000","0","246,000","-246,000",
="061462","聯發科元大6C購04","0","0","0","1,949,000","2,195,000","-246,000","1,949,000","2,195,000","-246,000",
"8112  ","至上            ","32,000","0","32,000","54,000","332,000","-278,000","86,000","332,000","-246,000",
="03907P","GIS日盛72售01   ","0","0","0","0","245,000","-245,000","0","245,000","-245,000",
="04020P","儒鴻凱基6C售02  ","0","0","0","185,000","430,000","-245,000","185,000","430,000","-245,000",
="060138","可成兆豐6C購01  ","0","0","0","40,000","285,000","-245,000","40,000","285,000","-245,000",
="057561","中纖元大69購02  ","0","0","0","85,000","329,000","-244,000","85,000","329,000","-244,000",
="060576","台積電台新6C購03","0","0","0","16,000","260,000","-244,000","16,000","260,000","-244,000",
="058650","台玻元大6A購01  ","0","0","0","0","243,000","-243,000","0","243,000","-243,000",
="058804","欣興富邦6C購01  ","0","0","0","0","243,000","-243,000","0","243,000","-243,000",
="058298","義隆元大69購02  ","0","0","0","535,000","777,000","-242,000","535,000","777,000","-242,000",
="059079","上銀國泰6A購01  ","0","0","0","62,000","304,000","-242,000","62,000","304,000","-242,000",
="060493","美律統一6B購06  ","0","0","0","0","242,000","-242,000","0","242,000","-242,000",
="061795","榮成台新71購01  ","0","0","0","47,000","289,000","-242,000","47,000","289,000","-242,000",
="059944","超眾元大6C購02  ","0","0","0","482,000","723,000","-241,000","482,000","723,000","-241,000",
="03713P","聯發科永昌6C售01","0","0","0","149,000","389,000","-240,000","149,000","389,000","-240,000",
="058372","英業達永豐69購01","0","0","0","150,000","390,000","-240,000","150,000","390,000","-240,000",
="058410","大成元大6A購01  ","0","0","0","42,000","282,000","-240,000","42,000","282,000","-240,000",
="058778","健鼎永豐6A購01  ","0","0","0","47,000","287,000","-240,000","47,000","287,000","-240,000",
="060256","南茂群益6C購01  ","0","0","0","98,000","338,000","-240,000","98,000","338,000","-240,000",
="08140P","臺股指群益68售20","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="03543P","群創富邦6B售01  ","0","0","0","60,000","299,000","-239,000","60,000","299,000","-239,000",
="058572","聯電兆豐6B購01  ","11,000","1,000","10,000","155,000","404,000","-249,000","166,000","405,000","-239,000",
="058716","國喬國票6B購01  ","0","0","0","288,000","527,000","-239,000","288,000","527,000","-239,000",
="060657","京元電永豐6B購01","0","0","0","34,000","273,000","-239,000","34,000","273,000","-239,000",
="062361","鴻海群益73購03  ","0","0","0","0","239,000","-239,000","0","239,000","-239,000",
="056624","華固凱基68購01  ","0","0","0","307,000","545,000","-238,000","307,000","545,000","-238,000",
="058326","超眾永豐6A購01  ","0","0","0","100,000","338,000","-238,000","100,000","338,000","-238,000",
="058627","得力凱基6A購01  ","0","0","0","394,000","632,000","-238,000","394,000","632,000","-238,000",
="060521","東聯元富6B購01  ","0","0","0","314,000","552,000","-238,000","314,000","552,000","-238,000",
"3017  ","奇鋐            ","0","0","0","32,000","270,000","-238,000","32,000","270,000","-238,000",
="006205","富邦上証        ","55,000","226,000","-171,000","1,111,000","1,177,000","-66,000","1,166,000","1,403,000","-237,000",
="057093","全新凱基68購01  ","0","0","0","263,000","500,000","-237,000","263,000","500,000","-237,000",
="061476","國巨永豐6C購02  ","0","0","0","0","237,000","-237,000","0","237,000","-237,000",
="062180","聚陽凱基6C購01  ","0","0","0","294,000","531,000","-237,000","294,000","531,000","-237,000",
="061263","為升元大6C購01  ","0","0","0","17,000","253,000","-236,000","17,000","253,000","-236,000",
="07272P","台灣50統一69售02","0","0","0","0","236,000","-236,000","0","236,000","-236,000",
="055361","晶技元大6A購01  ","0","0","0","480,000","715,000","-235,000","480,000","715,000","-235,000",
="057813","東陽凱基69購01  ","0","0","0","107,000","342,000","-235,000","107,000","342,000","-235,000",
="058182","台積電統一6C購02","0","0","0","103,000","338,000","-235,000","103,000","338,000","-235,000",
="061308","樺漢中信72購01  ","0","0","0","0","235,000","-235,000","0","235,000","-235,000",
="062355","群創統一71購04  ","0","0","0","208,000","443,000","-235,000","208,000","443,000","-235,000",
="061417","中鋼永昌6C購01  ","0","0","0","0","233,000","-233,000","0","233,000","-233,000",
="059449","智易元大6A購02  ","0","0","0","3,000","235,000","-232,000","3,000","235,000","-232,000",
="061659","鎧勝富邦6C購02  ","0","0","0","0","232,000","-232,000","0","232,000","-232,000",
="057390","滬深2X日盛6B購02","0","0","0","264,000","495,000","-231,000","264,000","495,000","-231,000",
="061171","聯發科元大6C購01","0","0","0","987,000","1,218,000","-231,000","987,000","1,218,000","-231,000",
="061926","綠悅日盛6C購01  ","0","0","0","187,000","418,000","-231,000","187,000","418,000","-231,000",
"2455  ","全新            ","10,000","83,000","-73,000","6,000","164,000","-158,000","16,000","247,000","-231,000",
="056989","日月光群益68購01","0","0","0","70,000","300,000","-230,000","70,000","300,000","-230,000",
="060304","欣興國泰6B購01  ","0","0","0","66,000","296,000","-230,000","66,000","296,000","-230,000",
="03610P","國泰金凱基6C售01","0","0","0","140,000","369,000","-229,000","140,000","369,000","-229,000",
="058013","聯發科富邦69購01","0","0","0","0","229,000","-229,000","0","229,000","-229,000",
="060636","台積電兆豐6C購04","0","0","0","29,000","258,000","-229,000","29,000","258,000","-229,000",
="060105","台泥群益6C購01  ","0","0","0","11,000","239,000","-228,000","11,000","239,000","-228,000",
="062376","英業達元大6C購02","0","0","0","89,000","317,000","-228,000","89,000","317,000","-228,000",
="03604P","樺漢富邦6C售04  ","0","0","0","50,000","277,000","-227,000","50,000","277,000","-227,000",
="061244","華新科台新6C購01","0","0","0","310,000","537,000","-227,000","310,000","537,000","-227,000",
="03607P","高鐵群益71售04  ","0","0","0","30,000","256,000","-226,000","30,000","256,000","-226,000",
="058400","中磊凱基6A購01  ","0","0","0","29,000","255,000","-226,000","29,000","255,000","-226,000",
="058743","南茂國泰71購01  ","0","0","0","62,000","288,000","-226,000","62,000","288,000","-226,000",
="058048","儒鴻群益69購01  ","0","0","0","193,000","418,000","-225,000","193,000","418,000","-225,000",
="061232","啟碁兆豐71購01  ","0","0","0","54,000","279,000","-225,000","54,000","279,000","-225,000",
="04136P","聯電元富72售02  ","0","0","0","0","224,000","-224,000","0","224,000","-224,000",
="062313","長虹凱基71購01  ","0","0","0","385,000","609,000","-224,000","385,000","609,000","-224,000",
="03192P","美律統一6B售05  ","0","0","0","42,000","265,000","-223,000","42,000","265,000","-223,000",
="03405P","美律統一6B售07  ","0","0","0","87,000","310,000","-223,000","87,000","310,000","-223,000",
="059174","群創元大6A購03  ","0","0","0","1,481,000","1,704,000","-223,000","1,481,000","1,704,000","-223,000",
="059563","華新科日盛6A購01","0","0","0","1,000","224,000","-223,000","1,000","224,000","-223,000",
="08746P","亞光群益6A售03  ","0","0","0","0","223,000","-223,000","0","223,000","-223,000",
"9910  ","豐泰            ","87,000","310,000","-223,000","0","0","0","87,000","310,000","-223,000",
="058732","健鼎玉山6A購01  ","0","0","0","10,000","232,000","-222,000","10,000","232,000","-222,000",
="062314","矽力凱基71購01  ","0","0","0","109,000","331,000","-222,000","109,000","331,000","-222,000",
="08885P","奇力新元富6B售02","0","0","0","7,000","229,000","-222,000","7,000","229,000","-222,000",
="03562P","群創群益6B售06  ","0","0","0","0","221,000","-221,000","0","221,000","-221,000",
="061091","新日興群益71購02","0","0","0","25,000","246,000","-221,000","25,000","246,000","-221,000",
="062056","和碩國泰6C購02  ","0","0","0","0","221,000","-221,000","0","221,000","-221,000",
="051515","T50反1中信69購01","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="054169","中石化元富68購01","0","0","0","346,000","566,000","-220,000","346,000","566,000","-220,000",
="056895","臻鼎富邦6B購01  ","0","0","0","20,000","240,000","-220,000","20,000","240,000","-220,000",
="057593","FB臺反富邦73購01","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="058631","葡萄王凱基6A購01","0","0","0","168,000","388,000","-220,000","168,000","388,000","-220,000",
="059142","欣興國泰6C購01  ","0","0","0","16,000","236,000","-220,000","16,000","236,000","-220,000",
="059977","微星台新6B購01  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="060045","台開凱基6B購01  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="060170","台郡群益6B購01  ","0","0","0","130,000","350,000","-220,000","130,000","350,000","-220,000",
="07969P","大立光玉山68售01","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
"2903  ","遠百            ","0","220,000","-220,000","0","0","0","0","220,000","-220,000",
="03084P","聯發科元大6B售02","0","0","0","351,000","570,000","-219,000","351,000","570,000","-219,000",
="03667P","上銀群益6C售03  ","0","0","0","0","219,000","-219,000","0","219,000","-219,000",
="062061","台灣50元大6C購03","0","0","0","85,000","304,000","-219,000","85,000","304,000","-219,000",
="08037P","京元電元富69售02","0","0","0","81,000","300,000","-219,000","81,000","300,000","-219,000",
="03909P","創意統一6C售02  ","0","0","0","208,000","426,000","-218,000","208,000","426,000","-218,000",
="056425","大立光元大69購02","0","0","0","394,000","612,000","-218,000","394,000","612,000","-218,000",
="061630","康控永豐6C購02  ","0","0","0","0","218,000","-218,000","0","218,000","-218,000",
="061903","義隆元大6C購01  ","0","0","0","349,000","567,000","-218,000","349,000","567,000","-218,000",
="03530P","高鐵康和6B售01  ","0","0","0","2,000","219,000","-217,000","2,000","219,000","-217,000",
="059718","群創統一6B購01  ","0","0","0","590,000","807,000","-217,000","590,000","807,000","-217,000",
="059784","中租富邦73購01  ","0","0","0","215,000","432,000","-217,000","215,000","432,000","-217,000",
="060952","大成凱基6C購01  ","0","0","0","379,000","596,000","-217,000","379,000","596,000","-217,000",
="062122","義隆兆豐71購01  ","0","0","0","0","217,000","-217,000","0","217,000","-217,000",
="062134","聯發科元富6C購06","0","0","0","53,000","270,000","-217,000","53,000","270,000","-217,000",
="03674P","佳世達統一6C售02","0","0","0","0","216,000","-216,000","0","216,000","-216,000",
="056918","長榮航群益69購01","0","0","0","106,000","322,000","-216,000","106,000","322,000","-216,000",
="059911","康控國泰6B購01  ","0","0","0","40,000","256,000","-216,000","40,000","256,000","-216,000",
="060706","台玻群益6B購01  ","0","0","0","89,000","305,000","-216,000","89,000","305,000","-216,000",
="061079","佳世達統一6C購01","0","0","0","115,000","331,000","-216,000","115,000","331,000","-216,000",
="056496","鎧勝元大68購01  ","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="058837","南茂元富6A購02  ","0","0","0","108,000","323,000","-215,000","108,000","323,000","-215,000",
="059118","義隆群益6C購01  ","0","0","0","25,000","240,000","-215,000","25,000","240,000","-215,000",
="059622","滬深2X日盛6A購01","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="062349","長華元富6C購01  ","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="058034","國喬元大69購01  ","0","0","0","19,000","233,000","-214,000","19,000","233,000","-214,000",
="060688","鎧勝日盛6B購01  ","0","0","0","422,000","636,000","-214,000","422,000","636,000","-214,000",
="062289","鴻海台新71購02  ","0","0","0","0","214,000","-214,000","0","214,000","-214,000",
="08213P","國喬元大68售03  ","0","0","0","56,000","270,000","-214,000","56,000","270,000","-214,000",
="058014","矽力永豐69購02  ","0","0","0","8,000","220,000","-212,000","8,000","220,000","-212,000",
="059767","鎧勝元大6B購02  ","0","0","0","170,000","382,000","-212,000","170,000","382,000","-212,000",
="061940","鴻海富邦6C購09  ","0","0","0","904,000","1,116,000","-212,000","904,000","1,116,000","-212,000",
="062049","新興群益6C購01  ","0","0","0","10,000","222,000","-212,000","10,000","222,000","-212,000",
="08526P","聯發科富邦6C售01","0","0","0","0","212,000","-212,000","0","212,000","-212,000",
"1215  ","卜蜂            ","257,000","238,000","19,000","85,000","316,000","-231,000","342,000","554,000","-212,000",
="055722","矽創統一6A購01  ","0","0","0","5,000","216,000","-211,000","5,000","216,000","-211,000",
="058194","日月光元大69購01","0","0","0","181,000","392,000","-211,000","181,000","392,000","-211,000",
="058526","啟碁凱基6A購01  ","0","0","0","78,000","289,000","-211,000","78,000","289,000","-211,000",
="058559","葡萄王元大6B購02","0","0","0","8,000","219,000","-211,000","8,000","219,000","-211,000",
="03828P","GIS國泰6C售07   ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="055298","大立光統一6A購01","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="056228","英業達群益68購01","0","0","0","10,000","220,000","-210,000","10,000","220,000","-210,000",
="058089","華夏凱基69購01  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="058113","宏全元大69購01  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="058571","臻鼎兆豐6B購01  ","0","0","0","5,000","215,000","-210,000","5,000","215,000","-210,000",
="058866","鴻海凱基6A購04  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="059646","台泥元富6A購01  ","0","0","0","104,000","314,000","-210,000","104,000","314,000","-210,000",
="062478","群創富邦71購02  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="056302","樺漢統一6B購01  ","0","0","0","27,000","236,000","-209,000","27,000","236,000","-209,000",
="057584","訊芯群益69購02  ","0","0","0","19,000","228,000","-209,000","19,000","228,000","-209,000",
="060043","麗豐元大72購01  ","0","0","0","41,000","250,000","-209,000","41,000","250,000","-209,000",
="061262","榮成元大6C購01  ","0","0","0","430,000","639,000","-209,000","430,000","639,000","-209,000",
="03997P","GIS統一71售03   ","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="056235","大同統一69購02  ","0","0","0","10,000","218,000","-208,000","10,000","218,000","-208,000",
="059564","大立光統一6A購05","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="061060","聚陽玉山6C購01  ","0","0","0","119,000","327,000","-208,000","119,000","327,000","-208,000",
="061424","可成永昌6C購01  ","0","0","0","45,000","253,000","-208,000","45,000","253,000","-208,000",
="03271P","臺股指統一6B售02","0","0","0","450,000","657,000","-207,000","450,000","657,000","-207,000",
="060411","聚陽群益6B購01  ","0","0","0","2,000","209,000","-207,000","2,000","209,000","-207,000",
="059676","榮成群益6B購04  ","0","0","0","69,000","275,000","-206,000","69,000","275,000","-206,000",
="061410","敦南國泰6C購01  ","0","0","0","10,000","216,000","-206,000","10,000","216,000","-206,000",
="056970","燁輝元富68購02  ","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="058422","台聚元富6A購01  ","0","0","0","95,000","300,000","-205,000","95,000","300,000","-205,000",
="058937","滬深2X第一74購01","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="060292","聚陽元大6B購01  ","0","0","0","389,000","594,000","-205,000","389,000","594,000","-205,000",
="060530","康控凱基6B購01  ","0","0","0","127,000","332,000","-205,000","127,000","332,000","-205,000",
="060544","兆赫凱基6B購01  ","0","0","0","149,000","354,000","-205,000","149,000","354,000","-205,000",
="061713","華夏富邦6C購01  ","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="03450P","京鼎元富6B售04  ","0","0","0","55,000","259,000","-204,000","55,000","259,000","-204,000",
="055461","台橡統一69購01  ","0","0","0","0","204,000","-204,000","0","204,000","-204,000",
="057066","敦泰元大6A購01  ","0","0","0","298,000","502,000","-204,000","298,000","502,000","-204,000",
="057981","和大凱基69購03  ","0","0","0","425,000","628,000","-203,000","425,000","628,000","-203,000",
="03878P","臺股指元大6C售04","0","0","0","0","202,000","-202,000","0","202,000","-202,000",
="04137P","鴻海元富72售03  ","0","0","0","0","202,000","-202,000","0","202,000","-202,000",
="058387","日月光元富6A購01","0","0","0","26,000","228,000","-202,000","26,000","228,000","-202,000",
="061941","鴻海富邦72購01  ","0","0","0","8,000","210,000","-202,000","8,000","210,000","-202,000",
="061954","致伸元富6C購02  ","0","0","0","338,000","540,000","-202,000","338,000","540,000","-202,000",
="08307P","臻鼎群益69售02  ","0","0","0","51,000","253,000","-202,000","51,000","253,000","-202,000",
="03415P","京鼎永豐6B售04  ","0","0","0","13,000","214,000","-201,000","13,000","214,000","-201,000",
="03913P","大成康和6C售01  ","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="057554","麗豐中信6C購01  ","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="059109","中纖群益6B購01  ","0","0","0","50,000","251,000","-201,000","50,000","251,000","-201,000",
="059550","臻鼎元大6A購02  ","0","0","0","445,000","646,000","-201,000","445,000","646,000","-201,000",
="060681","興勤國泰71購01  ","0","0","0","25,000","226,000","-201,000","25,000","226,000","-201,000",
="061064","綠悅國票71購01  ","0","0","0","929,000","1,130,000","-201,000","929,000","1,130,000","-201,000",
="061528","國巨元大6C購01  ","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="062135","聯發科元富6C購07","0","0","0","478,000","679,000","-201,000","478,000","679,000","-201,000",
="03144P","康控國泰6B售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03184P","鴻海富邦6C售06  ","0","0","0","15,000","215,000","-200,000","15,000","215,000","-200,000",
="03241P","義隆群益6B售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03506C","長虹元富6C牛01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03787P","台灣50日盛71售01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="055280","興富發富邦68購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="056075","大同日盛68購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="056527","景碩凱基68購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="056722","大立光富邦6C購03","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="056861","臻鼎統一6A購01  ","0","0","0","295,000","495,000","-200,000","295,000","495,000","-200,000",
="057303","聯鈞元大69購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057768","T50反1兆豐6B購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057875","華航凱基69購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057913","國喬永豐69購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058381","長榮航元大69購02","0","0","0","11,000","211,000","-200,000","11,000","211,000","-200,000",
="058530","新唐凱基6A購01  ","0","0","0","262,000","462,000","-200,000","262,000","462,000","-200,000",
="058599","華航富邦6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059648","新唐元富6B購01  ","0","0","0","100,000","300,000","-200,000","100,000","300,000","-200,000",
="059839","欣興中信6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060211","義隆元大6B購02  ","0","0","0","299,000","499,000","-200,000","299,000","499,000","-200,000",
="060268","鴻海統一72購01  ","0","0","0","300,000","500,000","-200,000","300,000","500,000","-200,000",
="060388","華邦電日盛6B購01","0","0","0","5,000","205,000","-200,000","5,000","205,000","-200,000",
="060426","GIS元大6B購06   ","0","0","0","36,000","236,000","-200,000","36,000","236,000","-200,000",
="060523","興勤元富6B購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060582","臻鼎永豐6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="061082","東陽群益6C購01  ","0","0","0","40,000","240,000","-200,000","40,000","240,000","-200,000",
="061638","欣興元大6C購02  ","0","0","0","205,000","405,000","-200,000","205,000","405,000","-200,000",
="061664","友達凱基6C購01  ","0","0","0","660,000","860,000","-200,000","660,000","860,000","-200,000",
="061728","新日興群益71購05","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="061930","智邦統一72購01  ","0","0","0","63,000","263,000","-200,000","63,000","263,000","-200,000",
="062018","聯發科永豐6C購03","0","0","0","20,000","220,000","-200,000","20,000","220,000","-200,000",
="062315","矽力凱基71購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08126P","鎧勝元大68售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08629P","國喬富邦6A售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
"1455  ","集盛            ","0","200,000","-200,000","0","0","0","0","200,000","-200,000",
="03299P","臺股指兆豐6B售03","0","0","0","110,000","309,000","-199,000","110,000","309,000","-199,000",
="03801P","貿聯群益6C售01  ","0","0","0","86,000","285,000","-199,000","86,000","285,000","-199,000",
="056450","鎧勝富邦68購02  ","0","0","0","10,000","209,000","-199,000","10,000","209,000","-199,000",
="057246","華通富邦6A購01  ","0","0","0","20,000","219,000","-199,000","20,000","219,000","-199,000",
="059046","長華群益6B購05  ","0","0","0","21,000","220,000","-199,000","21,000","220,000","-199,000",
="062064","敬鵬元大6C購01  ","0","0","0","1,000","200,000","-199,000","1,000","200,000","-199,000",
="062298","群創永豐6C購02  ","0","0","0","65,000","264,000","-199,000","65,000","264,000","-199,000",
="08323P","國喬群益69售01  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="060997","為升兆豐71購01  ","0","0","0","0","198,000","-198,000","0","198,000","-198,000",
="062353","大同統一6C購02  ","0","0","0","0","198,000","-198,000","0","198,000","-198,000",
="058624","欣興凱基6A購01  ","0","0","0","84,000","281,000","-197,000","84,000","281,000","-197,000",
="059713","大立光富邦6A購06","0","0","0","23,000","220,000","-197,000","23,000","220,000","-197,000",
="03172P","義隆元富6B售01  ","0","0","0","0","196,000","-196,000","0","196,000","-196,000",
="00685L","群益臺灣加權正2 ","0","0","0","23,000","218,000","-195,000","23,000","218,000","-195,000",
="057833","東聯群益6A購01  ","0","0","0","0","195,000","-195,000","0","195,000","-195,000",
="058902","大立光群益6C購04","0","0","0","0","195,000","-195,000","0","195,000","-195,000",
="058981","華航元大6A購01  ","0","0","0","0","195,000","-195,000","0","195,000","-195,000",
="060082","鴻海兆豐71購03  ","0","0","0","853,000","1,048,000","-195,000","853,000","1,048,000","-195,000",
="061369","東陽兆豐71購01  ","0","0","0","5,000","200,000","-195,000","5,000","200,000","-195,000",
="060296","聯發科元大6B購04","0","0","0","0","194,000","-194,000","0","194,000","-194,000",
="060638","南茂兆豐6B購01  ","0","0","0","227,000","421,000","-194,000","227,000","421,000","-194,000",
="061670","康控日盛71購01  ","0","0","0","11,000","205,000","-194,000","11,000","205,000","-194,000",
="03288P","大立光富邦6C售09","0","0","0","0","193,000","-193,000","0","193,000","-193,000",
="056281","T50反1元大6A購01","0","0","0","70,000","263,000","-193,000","70,000","263,000","-193,000",
="057037","日月光永豐68購01","0","0","0","65,000","258,000","-193,000","65,000","258,000","-193,000",
="057866","新日興永豐6A購01","0","0","0","5,000","198,000","-193,000","5,000","198,000","-193,000",
="058135","和碩統一69購01  ","0","0","0","144,000","337,000","-193,000","144,000","337,000","-193,000",
="058625","南茂凱基6A購01  ","0","0","0","72,000","265,000","-193,000","72,000","265,000","-193,000",
="059028","中鋼元富6A購01  ","0","0","0","18,000","211,000","-193,000","18,000","211,000","-193,000",
="059066","中纖永豐6A購01  ","0","0","0","220,000","413,000","-193,000","220,000","413,000","-193,000",
="059525","超眾永豐6A購02  ","0","0","0","30,000","223,000","-193,000","30,000","223,000","-193,000",
="062227","敦泰兆豐71購01  ","0","0","0","290,000","483,000","-193,000","290,000","483,000","-193,000",
="058281","華新科富邦69購01","0","0","0","15,000","207,000","-192,000","15,000","207,000","-192,000",
="058315","聯發科統一6B購02","0","0","0","10,000","202,000","-192,000","10,000","202,000","-192,000",
="061996","鴻海元大6C購07  ","0","0","0","201,000","393,000","-192,000","201,000","393,000","-192,000",
="03217P","可成永昌6B售02  ","0","0","0","229,000","420,000","-191,000","229,000","420,000","-191,000",
="03294P","南亞科元大6B售01","0","0","0","265,000","456,000","-191,000","265,000","456,000","-191,000",
="061758","佳世達元富71購03","0","0","0","63,000","254,000","-191,000","63,000","254,000","-191,000",
="03366P","奇力新群益6B售01","0","0","0","206,000","396,000","-190,000","206,000","396,000","-190,000",
="03935P","致伸凱基6C售01  ","0","0","0","10,000","200,000","-190,000","10,000","200,000","-190,000",
="055923","儒鴻中信69購01  ","0","0","0","0","190,000","-190,000","0","190,000","-190,000",
="055954","T50反1中信6C購01","0","0","0","40,000","230,000","-190,000","40,000","230,000","-190,000",
="057157","廣宇兆豐68購01  ","0","0","0","0","190,000","-190,000","0","190,000","-190,000",
="057401","葡萄王元大6B購01","0","0","0","10,000","200,000","-190,000","10,000","200,000","-190,000",
="058470","國碩國泰71購01  ","0","0","0","0","190,000","-190,000","0","190,000","-190,000",
="061867","晶豪科國泰71購01","0","0","0","15,000","205,000","-190,000","15,000","205,000","-190,000",
="08809P","群創國泰6A售03  ","0","0","0","200,000","390,000","-190,000","200,000","390,000","-190,000",
="08957P","上銀國泰6A售03  ","0","0","0","10,000","200,000","-190,000","10,000","200,000","-190,000",
"4426  ","利勤            ","12,000","1,000","11,000","130,000","331,000","-201,000","142,000","332,000","-190,000",
="060791","康控群益6B購01  ","0","0","0","54,000","243,000","-189,000","54,000","243,000","-189,000",
="060928","聯發科富邦71購02","0","0","0","119,000","308,000","-189,000","119,000","308,000","-189,000",
="08280P","台塑元大68售02  ","0","0","0","0","189,000","-189,000","0","189,000","-189,000",
="08881P","群創元大6A售04  ","0","0","0","10,000","199,000","-189,000","10,000","199,000","-189,000",
"2915  ","潤泰全          ","22,000","104,000","-82,000","107,000","214,000","-107,000","129,000","318,000","-189,000",
="057803","敦泰兆豐6B購01  ","0","0","0","0","188,000","-188,000","0","188,000","-188,000",
="060302","台積電國泰71購01","0","0","0","40,000","228,000","-188,000","40,000","228,000","-188,000",
="03402P","上銀凱基6B售01  ","0","0","0","264,000","451,000","-187,000","264,000","451,000","-187,000",
="03692P","美律玉山72售01  ","0","0","0","10,000","197,000","-187,000","10,000","197,000","-187,000",
="057189","美律凱基68購03  ","0","0","0","0","187,000","-187,000","0","187,000","-187,000",
="057284","開發金國泰69購01","0","0","0","408,000","595,000","-187,000","408,000","595,000","-187,000",
