"106年07月21日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03758P","TPK群益71售06   ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="057778","晶豪科國泰69購01","0","0","0","122,000","20,000","102,000","122,000","20,000","102,000",
="058917","致茂元富6A購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="061411","GIS國泰6C購06   ","0","0","0","542,000","440,000","102,000","542,000","440,000","102,000",
="08287P","康友元富69售01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
"2031  ","新光鋼          ","150,000","48,000","102,000","0","0","0","150,000","48,000","102,000",
="03916P","大立光富邦6C售12","0","0","0","101,000","0","101,000","101,000","0","101,000",
="056567","滬深2X日盛6B購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059253","景碩元大6A購01  ","0","0","0","806,000","705,000","101,000","806,000","705,000","101,000",
="060042","樺漢元大6C購01  ","0","0","0","438,000","337,000","101,000","438,000","337,000","101,000",
="060969","京鼎永豐6C購01  ","0","0","0","388,000","287,000","101,000","388,000","287,000","101,000",
="061737","聯鈞中信6C購02  ","0","0","0","133,000","32,000","101,000","133,000","32,000","101,000",
="062045","聯發科群益6C購07","0","0","0","158,000","57,000","101,000","158,000","57,000","101,000",
="062337","華紙台新71購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="062582","光寶科元大74購03","0","0","0","207,000","106,000","101,000","207,000","106,000","101,000",
="063115","南亞國泰71購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="08703P","華邦電國泰6A售02","0","0","0","101,000","0","101,000","101,000","0","101,000",
="03151P","葡萄王兆豐6C售01","0","0","0","169,000","69,000","100,000","169,000","69,000","100,000",
="03196P","聯發科兆豐6C售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03332P","臺股指永昌6B售04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03417P","敬鵬永豐6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03555P","訊芯元富71售02  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="03556P","元上證群益71售02","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="03807P","台灣50國泰6C售03","0","0","0","202,000","102,000","100,000","202,000","102,000","100,000",
="03894P","台灣50群益71售02","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="03984P","元油2X群益71售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03994P","滬深2X永豐6C售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04021P","聚陽凱基6C售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04024P","大立光凱基74售04","0","0","0","720,000","620,000","100,000","720,000","620,000","100,000",
="04309P","彩晶群益71售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054315","新光金統一68購01","0","0","0","157,000","57,000","100,000","157,000","57,000","100,000",
="055139","宏達電富邦67購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055144","茂林富邦69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055942","寶滬深元富68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056108","和大群益68購01  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="056792","和大兆豐69購01  ","0","0","0","140,000","40,000","100,000","140,000","40,000","100,000",
="057110","臺股指富邦68購06","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057137","元大金亞東69購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057157","廣宇兆豐68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057490","晶豪科元大69購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057520","訊芯群益69購01  ","0","0","0","155,000","55,000","100,000","155,000","55,000","100,000",
="057944","潤泰全永豐6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058003","廣宇國泰69購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058008","和大富邦6A購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="058335","深中小元大6A購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058420","智邦群益6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058651","正隆元大6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058656","欣興元大6A購02  ","0","0","0","101,000","1,000","100,000","101,000","1,000","100,000",
="058685","明泰群益6A購01  ","0","0","0","102,000","2,000","100,000","102,000","2,000","100,000",
="058704","國巨中信6A購01  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="058806","冠德富邦6A購01  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="058841","晶豪科元富6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058865","鴻海凱基6A購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058986","兆赫群益6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059027","華邦電永昌6A購01","0","0","0","291,000","191,000","100,000","291,000","191,000","100,000",
="059414","為升元富6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059658","國喬富邦6B購01  ","0","0","0","153,000","53,000","100,000","153,000","53,000","100,000",
="059726","光寶科凱基6B購01","0","0","0","341,000","241,000","100,000","341,000","241,000","100,000",
="059797","高鐵群益6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060031","訊芯富邦6B購01  ","0","0","0","113,000","13,000","100,000","113,000","13,000","100,000",
="060130","訊芯元富6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060174","訊芯群益6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060254","和大群益6B購02  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="060499","臻鼎群益6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060770","和大元富71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061196","和大富邦6C購02  ","0","0","0","350,000","250,000","100,000","350,000","250,000","100,000",
="061218","上証2X永昌71購02","0","0","0","280,000","180,000","100,000","280,000","180,000","100,000",
="061282","中砂群益6C購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061614","美律日盛6C購02  ","0","0","0","190,000","90,000","100,000","190,000","90,000","100,000",
="062231","T50反1元大73購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062339","T50反1永豐71購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062450","新興元大74購01  ","0","0","0","141,000","41,000","100,000","141,000","41,000","100,000",
="062462","台橡群益73購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062698","聯詠群益72購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063310","中鋼富邦71購01  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="07943P","大立光群益68售07","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07973P","大立光國泰6B售04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08126P","鎧勝元大68售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08365P","華新科群益6A售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08464P","大立光統一69售07","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08597P","友達富邦69售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08642P","大立光兆豐6A售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08692P","智邦群益6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08704P","卜蜂元大6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08947P","緯創凱基6A售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08950P","欣興群益6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
"2477  ","美隆電          ","0","0","0","100,000","0","100,000","100,000","0","100,000",
"2834  ","臺企銀          ","50,000","0","50,000","50,000","0","50,000","100,000","0","100,000",
="04257P","聯發科國泰71售03","0","0","0","143,000","44,000","99,000","143,000","44,000","99,000",
="059243","T50反1元大6C購03","0","0","0","99,000","0","99,000","99,000","0","99,000",
="059308","臺股指元大6A購10","0","0","0","99,000","0","99,000","99,000","0","99,000",
="059962","嘉澤元富6C購02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="060799","TPK群益71購02   ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="061017","樺漢元富71購01  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="061852","和大元大71購01  ","0","0","0","171,000","72,000","99,000","171,000","72,000","99,000",
="061879","元黃金台新71購01","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="062936","至上永豐71購02  ","0","0","0","109,000","10,000","99,000","109,000","10,000","99,000",
="08098P","大立光元大69售07","0","0","0","99,000","0","99,000","99,000","0","99,000",
"2448  ","晶電            ","100,000","1,000","99,000","0","0","0","100,000","1,000","99,000",
="055666","訊芯元大69購01  ","0","0","0","130,000","32,000","98,000","130,000","32,000","98,000",
="060420","貿聯國泰6B購03  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="060548","瑞儀日盛6B購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="061607","智邦凱基6C購01  ","0","0","0","235,000","137,000","98,000","235,000","137,000","98,000",
="062816","鴻準國泰71購01  ","0","0","0","129,000","31,000","98,000","129,000","31,000","98,000",
="057825","長榮元大69購01  ","0","0","0","194,000","97,000","97,000","194,000","97,000","97,000",
="060454","中租中信6B購01  ","0","0","0","156,000","59,000","97,000","156,000","59,000","97,000",
="062861","晶豪科群益72購01","0","0","0","103,000","6,000","97,000","103,000","6,000","97,000",
="08517P","臺股指群益69售14","0","0","0","207,000","110,000","97,000","207,000","110,000","97,000",
="03162P","群創元大72售01  ","0","0","0","396,000","300,000","96,000","396,000","300,000","96,000",
="056204","宏達電元大69購01","0","0","0","96,000","0","96,000","96,000","0","96,000",
="058064","宏達電凱基69購01","0","0","0","266,000","170,000","96,000","266,000","170,000","96,000",
="058684","奇力新群益6A購01","0","0","0","167,000","71,000","96,000","167,000","71,000","96,000",
="058769","明泰永豐6A購01  ","0","0","0","182,000","86,000","96,000","182,000","86,000","96,000",
="060142","群創日盛6B購01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
="061948","宏達電群益6C購07","0","0","0","137,000","41,000","96,000","137,000","41,000","96,000",
="062677","GIS日盛71購02   ","0","0","0","208,000","112,000","96,000","208,000","112,000","96,000",
="03440P","鴻海日盛71售04  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="03452P","台灣50統一71售01","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="058736","正隆國泰6A購01  ","0","0","0","190,000","95,000","95,000","190,000","95,000","95,000",
="058919","鴻海元富6B購02  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="059363","廣宇永豐6A購01  ","0","0","0","110,000","15,000","95,000","110,000","15,000","95,000",
="061142","華邦電統一6C購01","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="061188","宏全群益71購01  ","0","0","0","190,000","95,000","95,000","190,000","95,000","95,000",
="062970","綠悅元大71購01  ","0","0","0","110,000","15,000","95,000","110,000","15,000","95,000",
="08729P","大立光統一6A售03","0","0","0","115,000","20,000","95,000","115,000","20,000","95,000",
="03612P","和大元大6C售02  ","0","0","0","146,000","52,000","94,000","146,000","52,000","94,000",
="03852P","臺股指群益6C售07","0","0","0","94,000","0","94,000","94,000","0","94,000",
="056589","群創群益68購04  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
="059944","超眾元大6C購02  ","0","0","0","120,000","26,000","94,000","120,000","26,000","94,000",
="060928","聯發科富邦71購02","0","0","0","114,000","20,000","94,000","114,000","20,000","94,000",
="061844","華通兆豐6C購01  ","0","0","0","685,000","591,000","94,000","685,000","591,000","94,000",
="061255","王品兆豐71購01  ","0","0","0","123,000","30,000","93,000","123,000","30,000","93,000",
="063100","樺漢永豐71購01  ","0","0","0","143,000","50,000","93,000","143,000","50,000","93,000",
"2313  ","華通            ","298,000","400,000","-102,000","439,000","244,000","195,000","737,000","644,000","93,000",
="060908","統一群益71購02  ","0","0","0","92,000","0","92,000","92,000","0","92,000",
="062856","和大群益72購02  ","0","0","0","105,000","13,000","92,000","105,000","13,000","92,000",
="03261P","台苯群益6B售02  ","0","0","0","160,000","69,000","91,000","160,000","69,000","91,000",
="03319P","綠悅群益6B售04  ","0","0","0","149,000","58,000","91,000","149,000","58,000","91,000",
="04369P","智邦元大71售02  ","0","0","0","170,000","79,000","91,000","170,000","79,000","91,000",
="060178","景碩群益6B購02  ","0","0","0","121,000","30,000","91,000","121,000","30,000","91,000",
="060244","日友永豐6B購01  ","0","0","0","144,000","53,000","91,000","144,000","53,000","91,000",
="060367","台郡永昌6C購01  ","0","0","0","2,434,000","2,343,000","91,000","2,434,000","2,343,000","91,000",
="060592","和大富邦6C購01  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="061051","超眾群益71購01  ","0","0","0","151,000","60,000","91,000","151,000","60,000","91,000",
="061358","富邦金元大6C購03","0","0","0","101,000","10,000","91,000","101,000","10,000","91,000",
="061446","為升群益6C購01  ","0","0","0","127,000","36,000","91,000","127,000","36,000","91,000",
"8105  ","凌巨            ","0","20,000","-20,000","112,000","1,000","111,000","112,000","21,000","91,000",
="055208","技嘉元大69購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057775","新光金兆豐6A購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057929","宏全富邦69購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="058084","可成凱基69購01  ","0","0","0","160,000","70,000","90,000","160,000","70,000","90,000",
="058480","中壽元大6A購02  ","0","0","0","113,000","23,000","90,000","113,000","23,000","90,000",
="058613","元油2X統一6C購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="059196","東陽富邦6A購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059237","上銀永豐6A購02  ","0","0","0","173,000","83,000","90,000","173,000","83,000","90,000",
="059246","光寶科元大6A購03","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059948","中磊永豐6B購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="060647","瑞儀台新6C購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="061580","奇力新元大72購01","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="062268","GIS富邦71購02   ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="062576","京鼎元富71購01  ","0","0","0","148,000","58,000","90,000","148,000","58,000","90,000",
="062830","鴻準富邦71購01  ","0","0","0","150,000","60,000","90,000","150,000","60,000","90,000",
="063242","創意群益72購02  ","0","0","0","179,000","89,000","90,000","179,000","89,000","90,000",
="07879P","群創兆豐68售01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="08123P","鴻海永昌68售02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="08378P","彩晶統一69售04  ","0","0","0","250,000","160,000","90,000","250,000","160,000","90,000",
="08684P","臺股指永豐6B售01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="08846P","友達富邦6A售02  ","0","0","0","381,000","291,000","90,000","381,000","291,000","90,000",
="04294P","TPK群益72售01   ","0","0","0","138,000","49,000","89,000","138,000","49,000","89,000",
="057268","微星統一6A購01  ","0","0","0","91,000","2,000","89,000","91,000","2,000","89,000",
="059537","矽力元大6B購01  ","0","0","0","100,000","11,000","89,000","100,000","11,000","89,000",
="060597","GIS凱基6B購04   ","0","0","0","116,000","27,000","89,000","116,000","27,000","89,000",
="061380","智原凱基6C購01  ","0","0","0","116,000","27,000","89,000","116,000","27,000","89,000",
="062490","力達元富72購01  ","0","0","0","136,000","47,000","89,000","136,000","47,000","89,000",
="062737","亞德客中信72購01","0","0","0","139,000","50,000","89,000","139,000","50,000","89,000",
="062795","材料元大71購01  ","0","0","0","208,000","119,000","89,000","208,000","119,000","89,000",
="063256","開發金兆豐71購01","0","0","0","153,000","64,000","89,000","153,000","64,000","89,000",
="03245P","GIS永豐6B售03   ","0","0","0","380,000","292,000","88,000","380,000","292,000","88,000",
="03598P","農林群益71售02  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="04046P","大立光兆豐76售03","0","0","0","132,000","44,000","88,000","132,000","44,000","88,000",
="056649","中砂國泰69購02  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="056917","和大群益69購01  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="058028","日友兆豐69購01  ","0","0","0","130,000","42,000","88,000","130,000","42,000","88,000",
="058367","鎧勝中信69購02  ","0","0","0","91,000","3,000","88,000","91,000","3,000","88,000",
="060648","大同永豐6B購01  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="061569","卜蜂中信6C購02  ","0","0","0","100,000","12,000","88,000","100,000","12,000","88,000",
="03860P","臺股指群益6C售15","0","0","0","115,000","28,000","87,000","115,000","28,000","87,000",
="062013","聯發科台新72購02","0","0","0","331,000","244,000","87,000","331,000","244,000","87,000",
="063327","敦泰群益72購02  ","0","0","0","115,000","28,000","87,000","115,000","28,000","87,000",
="04138P","聯電凱基71售02  ","0","0","0","96,000","10,000","86,000","96,000","10,000","86,000",
="055272","上銀富邦68購02  ","0","0","0","91,000","5,000","86,000","91,000","5,000","86,000",
="057513","聯電日盛69購01  ","0","0","0","87,000","1,000","86,000","87,000","1,000","86,000",
="058857","京鼎凱基6A購01  ","0","0","0","86,000","0","86,000","86,000","0","86,000",
="059420","敦泰日盛6C購01  ","0","0","0","194,000","108,000","86,000","194,000","108,000","86,000",
="061033","潤泰全永豐6C購01","0","0","0","319,000","233,000","86,000","319,000","233,000","86,000",
="061983","中壽凱基6C購01  ","0","0","0","113,000","27,000","86,000","113,000","27,000","86,000",
="062032","貿聯統一6C購03  ","0","0","0","99,000","13,000","86,000","99,000","13,000","86,000",
="062342","宏達電永豐6C購03","0","0","0","140,000","54,000","86,000","140,000","54,000","86,000",
="062539","FB上証永昌72購02","0","0","0","160,000","74,000","86,000","160,000","74,000","86,000",
="062895","京元電兆豐74購01","0","0","0","330,000","244,000","86,000","330,000","244,000","86,000",
="062942","鴻準國票72購01  ","0","0","0","132,000","46,000","86,000","132,000","46,000","86,000",
"2485  ","兆赫            ","0","0","0","98,000","12,000","86,000","98,000","12,000","86,000",
="03881P","臺股指元大6C售12","0","0","0","115,000","30,000","85,000","115,000","30,000","85,000",
="04067P","聯發科國泰6C售04","0","0","0","105,000","20,000","85,000","105,000","20,000","85,000",
="060714","東陽元大71購01  ","0","0","0","150,000","65,000","85,000","150,000","65,000","85,000",
="062406","GIS國泰73購01   ","0","0","0","96,000","11,000","85,000","96,000","11,000","85,000",
="063089","台光電群益71購03","0","0","0","154,000","69,000","85,000","154,000","69,000","85,000",
="00664R","國泰臺灣加權反1 ","100,000","0","100,000","392,000","408,000","-16,000","492,000","408,000","84,000",
="056560","中石化永昌69購01","0","0","0","84,000","0","84,000","84,000","0","84,000",
="057527","智伸科宏遠69購01","0","0","0","114,000","30,000","84,000","114,000","30,000","84,000",
="057978","上銀凱基69購02  ","0","0","0","894,000","810,000","84,000","894,000","810,000","84,000",
="058200","啟碁元富6A購01  ","0","0","0","158,000","74,000","84,000","158,000","74,000","84,000",
="058805","長華富邦6C購01  ","0","0","0","84,000","0","84,000","84,000","0","84,000",
="061812","台灣50日盛73購02","0","0","0","145,000","61,000","84,000","145,000","61,000","84,000",
="057667","玉山金日盛6A購01","0","0","0","105,000","22,000","83,000","105,000","22,000","83,000",
="058525","南亞凱基6A購01  ","0","0","0","135,000","52,000","83,000","135,000","52,000","83,000",
="061251","華邦電凱基6C購02","0","0","0","312,000","229,000","83,000","312,000","229,000","83,000",
="061397","為升元富6C購01  ","0","0","0","245,000","162,000","83,000","245,000","162,000","83,000",
="061409","台勝科國泰71購01","0","0","0","138,000","55,000","83,000","138,000","55,000","83,000",
="063034","啟碁元富72購01  ","0","0","0","140,000","57,000","83,000","140,000","57,000","83,000",
="08186P","和大元富6A售01  ","0","0","0","83,000","0","83,000","83,000","0","83,000",
="057745","華新科台新69購01","0","0","0","85,000","3,000","82,000","85,000","3,000","82,000",
="058313","中石化兆豐6A購02","0","0","0","82,000","0","82,000","82,000","0","82,000",
="059087","國巨日盛6B購01  ","0","0","0","110,000","28,000","82,000","110,000","28,000","82,000",
="061244","華新科台新6C購01","0","0","0","94,000","12,000","82,000","94,000","12,000","82,000",
="061989","奇力新日盛72購01","0","0","0","82,000","0","82,000","82,000","0","82,000",
="03235P","大立光群益71售03","0","0","0","85,000","4,000","81,000","85,000","4,000","81,000",
="057762","上銀元富69購02  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="057816","廣宇日盛6A購01  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="059426","為升群益6A購02  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="060675","明泰群益6B購04  ","0","0","0","200,000","119,000","81,000","200,000","119,000","81,000",
="061634","台積電元大71購02","0","0","0","184,000","103,000","81,000","184,000","103,000","81,000",
="08987P","仁寶元富6B售02  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="03051P","臺股指中信6A售11","0","0","0","180,000","100,000","80,000","180,000","100,000","80,000",
="03100P","美律中信71售01  ","0","0","0","149,000","69,000","80,000","149,000","69,000","80,000",
="03176P","宏達電國泰6C售01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="03543P","群創富邦6B售01  ","0","0","0","115,000","35,000","80,000","115,000","35,000","80,000",
="03769P","聯電凱基6C售02  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="057408","樺漢群益69購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="057614","上銀群益6A購01  ","0","0","0","292,000","212,000","80,000","292,000","212,000","80,000",
="058388","國喬元富6A購01  ","0","0","0","486,000","406,000","80,000","486,000","406,000","80,000",
="058437","中壽凱基6A購01  ","0","0","0","87,000","7,000","80,000","87,000","7,000","80,000",
="058502","劍麟元大71購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058557","新日興元大6B購02","0","0","0","153,000","73,000","80,000","153,000","73,000","80,000",
="058678","中工群益6C購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058789","億光永豐6A購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="059896","康控元大6B購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="060124","元油2X元富6C購03","0","0","0","80,000","0","80,000","80,000","0","80,000",
="060329","台積電中信6B購06","0","0","0","91,000","11,000","80,000","91,000","11,000","80,000",
="060387","元油2X日盛6B購01","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="060418","華通國泰6B購01  ","0","0","0","160,000","80,000","80,000","160,000","80,000","80,000",
="060644","臻鼎兆豐6C購01  ","0","0","0","110,000","30,000","80,000","110,000","30,000","80,000",
="060736","奇力新國泰6B購03","0","0","0","180,000","100,000","80,000","180,000","100,000","80,000",
="060824","GIS台新6B購02   ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="060891","日友永豐6B購02  ","0","0","0","153,000","73,000","80,000","153,000","73,000","80,000",
="061723","宏全元大6C購01  ","0","0","0","102,000","22,000","80,000","102,000","22,000","80,000",
="061958","樺漢統一72購01  ","0","0","0","90,000","10,000","80,000","90,000","10,000","80,000",
="062809","鈺齊元大71購02  ","0","0","0","188,000","108,000","80,000","188,000","108,000","80,000",
="08440P","全新凱基69售02  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08487P","臺股指元富69售03","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08928P","電子類群益6A售02","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="00654R","富邦印度反1     ","0","0","0","162,000","83,000","79,000","162,000","83,000","79,000",
="04308P","嘉澤群益73售01  ","0","0","0","100,000","21,000","79,000","100,000","21,000","79,000",
="056334","南亞科元大69購01","0","0","0","79,000","0","79,000","79,000","0","79,000",
="057515","華通富邦6C購01  ","0","0","0","169,000","90,000","79,000","169,000","90,000","79,000",
="057690","台郡元大6A購02  ","0","0","0","279,000","200,000","79,000","279,000","200,000","79,000",
="059972","上銀中信71購01  ","0","0","0","130,000","51,000","79,000","130,000","51,000","79,000",
="060448","樺漢元富6C購02  ","0","0","0","79,000","0","79,000","79,000","0","79,000",
="061726","臺指反群益6C購01","0","0","0","79,000","0","79,000","79,000","0","79,000",
="062394","欣興凱基6C購01  ","0","0","0","294,000","215,000","79,000","294,000","215,000","79,000",
="063265","上証2X富邦72購01","0","0","0","100,000","21,000","79,000","100,000","21,000","79,000",
="08895P","臺股指永昌6A售02","0","0","0","99,000","20,000","79,000","99,000","20,000","79,000",
="03966P","新日興群益71售06","0","0","0","78,000","0","78,000","78,000","0","78,000",
="054717","上銀群益69購01  ","0","0","0","78,000","0","78,000","78,000","0","78,000",
="058394","中石化國泰69購01","0","0","0","89,000","11,000","78,000","89,000","11,000","78,000",
="058999","貿聯永豐6A購01  ","0","0","0","92,000","14,000","78,000","92,000","14,000","78,000",
="059388","南亞富邦6A購01  ","0","0","0","88,000","10,000","78,000","88,000","10,000","78,000",
="060247","貿聯永豐6B購01  ","0","0","0","84,000","6,000","78,000","84,000","6,000","78,000",
="060463","宏達電永豐6B購01","0","0","0","140,000","62,000","78,000","140,000","62,000","78,000",
="061936","中磊元富6C購01  ","0","0","0","78,000","0","78,000","78,000","0","78,000",
="061959","東陽中信6C購01  ","0","0","0","88,000","10,000","78,000","88,000","10,000","78,000",
="062752","長榮永豐71購01  ","0","0","0","84,000","6,000","78,000","84,000","6,000","78,000",
"6166  ","凌華            ","78,000","0","78,000","0","0","0","78,000","0","78,000",
"6213  ","聯茂            ","10,000","1,000","9,000","128,000","59,000","69,000","138,000","60,000","78,000",
="03041P","台積電元大6A售07","0","0","0","86,000","9,000","77,000","86,000","9,000","77,000",
="03276P","鴻海凱基6B售04  ","0","0","0","110,000","33,000","77,000","110,000","33,000","77,000",
="03625P","彩晶凱基6C售03  ","0","0","0","77,000","0","77,000","77,000","0","77,000",
="059397","東陽元大6A購02  ","0","0","0","210,000","133,000","77,000","210,000","133,000","77,000",
="059633","國喬永豐6A購01  ","0","0","0","77,000","0","77,000","77,000","0","77,000",
="060265","可成統一6C購03  ","0","0","0","621,000","544,000","77,000","621,000","544,000","77,000",
="061695","台光電永豐6C購01","0","0","0","126,000","49,000","77,000","126,000","49,000","77,000",
="062548","友達中信73購01  ","0","0","0","486,000","409,000","77,000","486,000","409,000","77,000",
="03295B","臺股指群益69熊17","0","0","0","76,000","0","76,000","76,000","0","76,000",
="03499P","欣興群益6B售03  ","0","0","0","176,000","100,000","76,000","176,000","100,000","76,000",
="060310","樺漢富邦6C購02  ","0","0","0","84,000","8,000","76,000","84,000","8,000","76,000",
="060923","京元電玉山6B購01","0","0","0","76,000","0","76,000","76,000","0","76,000",
="062197","遠東新日盛6C購01","0","0","0","76,000","0","76,000","76,000","0","76,000",
="07710P","大同國泰68售02  ","0","0","0","91,000","15,000","76,000","91,000","15,000","76,000",
"8341  ","日友            ","72,000","0","72,000","58,000","54,000","4,000","130,000","54,000","76,000",
="03307B","臺股指凱基6B熊13","0","0","0","85,000","10,000","75,000","85,000","10,000","75,000",
="04338P","GIS國泰73售02   ","0","0","0","200,000","125,000","75,000","200,000","125,000","75,000",
="04367P","GIS凱基71售01   ","0","0","0","85,000","10,000","75,000","85,000","10,000","75,000",
="058699","葡萄王群益6B購02","0","0","0","163,000","88,000","75,000","163,000","88,000","75,000",
="059251","深中小元大71購01","0","0","0","218,000","143,000","75,000","218,000","143,000","75,000",
="060520","GIS元富6C購05   ","0","0","0","80,000","5,000","75,000","80,000","5,000","75,000",
="062604","啟碁群益71購01  ","0","0","0","92,000","17,000","75,000","92,000","17,000","75,000",
