"106年06月05日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="056244","臻鼎國泰67購01  ","0","0","0","132,000","88,000","44,000","132,000","88,000","44,000",
="058300","聯發科元大69購06","0","0","0","859,000","815,000","44,000","859,000","815,000","44,000",
="058597","華邦電富邦71購02","0","0","0","47,000","3,000","44,000","47,000","3,000","44,000",
="058781","敦南永豐6A購01  ","0","0","0","99,000","55,000","44,000","99,000","55,000","44,000",
="060132","台郡富邦71購01  ","0","0","0","250,000","206,000","44,000","250,000","206,000","44,000",
="060178","景碩群益6B購02  ","0","0","0","50,000","6,000","44,000","50,000","6,000","44,000",
="03454P","滬深2X凱基6B售01","0","0","0","50,000","7,000","43,000","50,000","7,000","43,000",
="055188","億豐國泰68購01  ","0","0","0","94,000","51,000","43,000","94,000","51,000","43,000",
="058369","智易台新71購01  ","0","0","0","54,000","11,000","43,000","54,000","11,000","43,000",
="058570","儒鴻兆豐6B購01  ","0","0","0","83,000","40,000","43,000","83,000","40,000","43,000",
="058839","健鼎元富6A購01  ","0","0","0","60,000","17,000","43,000","60,000","17,000","43,000",
="058841","晶豪科元富6A購01","0","0","0","232,000","189,000","43,000","232,000","189,000","43,000",
="060267","聯發科統一6C購02","0","0","0","43,000","0","43,000","43,000","0","43,000",
="060617","可成元大6B購08  ","0","0","0","501,000","458,000","43,000","501,000","458,000","43,000",
="060672","王品群益6C購02  ","0","0","0","71,000","28,000","43,000","71,000","28,000","43,000",
"1718  ","中纖            ","0","13,000","-13,000","65,000","9,000","56,000","65,000","22,000","43,000",
"2395  ","研華            ","45,000","2,000","43,000","0","0","0","45,000","2,000","43,000",
"3034  ","聯詠            ","88,000","2,000","86,000","0","43,000","-43,000","88,000","45,000","43,000",
="03285P","GIS國泰6B售04   ","0","0","0","141,000","99,000","42,000","141,000","99,000","42,000",
="03474C","臺股指富邦6C牛01","0","0","0","44,000","2,000","42,000","44,000","2,000","42,000",
="054777","智伸科元大67購01","0","0","0","42,000","0","42,000","42,000","0","42,000",
="059190","廣宇玉山6A購01  ","0","0","0","103,000","61,000","42,000","103,000","61,000","42,000",
="07828P","富邦金群益67售03","0","0","0","42,000","0","42,000","42,000","0","42,000",
="03006X","元展06          ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="055357","台塑元大67購01  ","0","0","0","60,000","19,000","41,000","60,000","19,000","41,000",
="056044","大成富邦67購01  ","0","0","0","61,000","20,000","41,000","61,000","20,000","41,000",
="056045","佳世達富邦6A購01","0","0","0","41,000","0","41,000","41,000","0","41,000",
="056075","大同日盛68購01  ","0","0","0","43,000","2,000","41,000","43,000","2,000","41,000",
="058925","奇力新國票6B購01","0","0","0","41,000","0","41,000","41,000","0","41,000",
="059148","貿聯合庫6A購01  ","0","0","0","61,000","20,000","41,000","61,000","20,000","41,000",
="059158","樺漢永豐6B購01  ","0","0","0","150,000","109,000","41,000","150,000","109,000","41,000",
="060195","台積電永豐6C購02","0","0","0","90,000","49,000","41,000","90,000","49,000","41,000",
="060389","大立光統一6B購10","0","0","0","200,000","159,000","41,000","200,000","159,000","41,000",
="03036P","大立光元富6A售06","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="054044","中華電日盛66購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="054158","可成統一68購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="054216","儒鴻國票67購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="054699","台泥元大68購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="054787","英業達國泰66購01","0","0","0","76,000","36,000","40,000","76,000","36,000","40,000",
="054856","義隆元富66購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="055048","和大永昌68購02  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="055247","樺漢永豐67購01  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="055308","長華凱基67購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056206","華邦電元大68購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056386","鎧勝群益68購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056743","大聯大元大69購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056766","儒鴻日盛68購01  ","0","0","0","41,000","1,000","40,000","41,000","1,000","40,000",
="056913","聯詠元大68購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="057484","富邦金永豐6A購01","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="057701","上銀台新69購01  ","0","0","0","45,000","5,000","40,000","45,000","5,000","40,000",
="057937","華邦電中信6B購01","0","0","0","96,000","56,000","40,000","96,000","56,000","40,000",
="058184","葡萄王統一69購03","0","0","0","48,000","8,000","40,000","48,000","8,000","40,000",
="058784","隆達永豐6A購01  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="058793","聯茂永豐6A購01  ","0","0","0","200,000","160,000","40,000","200,000","160,000","40,000",
="059172","群創元大6A購01  ","0","0","0","982,000","942,000","40,000","982,000","942,000","40,000",
="06557P","台灣50元大67售01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="07108P","富邦金國票67售01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="07297P","元黃金元大68售02","0","0","0","40,000","0","40,000","40,000","0","40,000",
="08196P","鴻海統一6A售01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="08491P","臺股指兆豐69售03","0","0","0","40,000","0","40,000","40,000","0","40,000",
="08889P","樺漢元富6C售01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="055888","緯創統一67購02  ","0","0","0","84,000","45,000","39,000","84,000","45,000","39,000",
="055940","宏碁元富68購01  ","0","0","0","39,000","0","39,000","39,000","0","39,000",
="056246","鎧勝國泰67購01  ","0","0","0","100,000","61,000","39,000","100,000","61,000","39,000",
="057553","聯鈞中信6C購01  ","0","0","0","39,000","0","39,000","39,000","0","39,000",
="058884","亞光永豐6A購03  ","0","0","0","54,000","15,000","39,000","54,000","15,000","39,000",
="060851","廣宇富邦6B購03  ","0","0","0","39,000","0","39,000","39,000","0","39,000",
="08072P","彩晶群益69售01  ","0","0","0","39,000","0","39,000","39,000","0","39,000",
"1590  ","亞德客-KY       ","60,000","18,000","42,000","2,000","5,000","-3,000","62,000","23,000","39,000",
"4977  ","眾達-KY         ","40,000","1,000","39,000","0","0","0","40,000","1,000","39,000",
"5269  ","祥碩            ","39,000","0","39,000","0","0","0","39,000","0","39,000",
="056758","瑞儀元大68購02  ","0","0","0","86,000","48,000","38,000","86,000","48,000","38,000",
="058231","微星日盛69購01  ","0","0","0","213,000","175,000","38,000","213,000","175,000","38,000",
="058737","光磊國泰6A購01  ","0","0","0","38,000","0","38,000","38,000","0","38,000",
="060630","GIS兆豐6C購03   ","0","0","0","105,000","67,000","38,000","105,000","67,000","38,000",
"2313  ","華通            ","427,000","194,000","233,000","1,061,000","1,256,000","-195,000","1,488,000","1,450,000","38,000",
"6213  ","聯茂            ","20,000","1,000","19,000","44,000","25,000","19,000","64,000","26,000","38,000",
="0054  ","元大台商50      ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="051837","宏全元大67購01  ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="054942","台積電群益6A購01","0","0","0","50,000","13,000","37,000","50,000","13,000","37,000",
="057548","統一富邦69購01  ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="058357","潤泰全凱基69購01","0","0","0","100,000","63,000","37,000","100,000","63,000","37,000",
="051709","佳世達元大66購02","0","0","0","45,000","9,000","36,000","45,000","9,000","36,000",
="052944","鴻海日盛67購01  ","0","0","0","36,000","0","36,000","36,000","0","36,000",
="056759","電子類元大68購03","0","0","0","36,000","0","36,000","36,000","0","36,000",
="057443","華通群益6A購03  ","0","0","0","94,000","58,000","36,000","94,000","58,000","36,000",
="057549","樺漢富邦6A購01  ","0","0","0","36,000","0","36,000","36,000","0","36,000",
="059251","深中小元大71購01","0","0","0","36,000","0","36,000","36,000","0","36,000",
="053482","台郡元大67購01  ","0","0","0","39,000","4,000","35,000","39,000","4,000","35,000",
="056908","聚陽元大68購02  ","0","0","0","59,000","24,000","35,000","59,000","24,000","35,000",
="057021","宏全元富69購01  ","0","0","0","130,000","95,000","35,000","130,000","95,000","35,000",
="057654","群創兆豐69購02  ","0","0","0","460,000","425,000","35,000","460,000","425,000","35,000",
="058416","大立光群益6B購03","0","0","0","36,000","1,000","35,000","36,000","1,000","35,000",
="058916","矽格元富6B購01  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="059454","南亞科群益6B購01","0","0","0","40,000","5,000","35,000","40,000","5,000","35,000",
="08662P","彩晶元大6A售02  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
"4552  ","力達-KY         ","0","0","0","149,000","114,000","35,000","149,000","114,000","35,000",
="057226","華通元大68購03  ","0","0","0","34,000","0","34,000","34,000","0","34,000",
="057317","宏達電兆豐6A購01","0","0","0","42,000","8,000","34,000","42,000","8,000","34,000",
="058655","欣興元大6A購01  ","0","0","0","402,000","368,000","34,000","402,000","368,000","34,000",
="058849","瀚宇博元富6A購01","0","0","0","243,000","209,000","34,000","243,000","209,000","34,000",
="060317","宏達電元大72購01","0","0","0","299,000","265,000","34,000","299,000","265,000","34,000",
="060624","華通元大72購02  ","0","0","0","732,000","698,000","34,000","732,000","698,000","34,000",
="03061P","光寶科群益6B售02","0","0","0","33,000","0","33,000","33,000","0","33,000",
="03257P","友達永豐6B售03  ","0","0","0","33,000","0","33,000","33,000","0","33,000",
="055186","元黃金國泰68購02","0","0","0","33,000","0","33,000","33,000","0","33,000",
="059416","富邦金元富6A購04","0","0","0","144,000","111,000","33,000","144,000","111,000","33,000",
="059873","華新兆豐6C購01  ","0","0","0","43,000","10,000","33,000","43,000","10,000","33,000",
="059890","敦泰凱基6B購01  ","0","0","0","33,000","0","33,000","33,000","0","33,000",
="060633","日友兆豐6C購01  ","0","0","0","83,000","50,000","33,000","83,000","50,000","33,000",
="060845","TPK國泰6B購01   ","0","0","0","284,000","251,000","33,000","284,000","251,000","33,000",
="08171P","大立光凱基68售13","0","0","0","273,000","240,000","33,000","273,000","240,000","33,000",
="08215P","臺股指元大6A售02","0","0","0","101,000","68,000","33,000","101,000","68,000","33,000",
="08635P","兆赫群益69售03  ","0","0","0","60,000","27,000","33,000","60,000","27,000","33,000",
"1789  ","神隆            ","36,000","3,000","33,000","0","0","0","36,000","3,000","33,000",
="03294P","南亞科元大6B售01","0","0","0","600,000","568,000","32,000","600,000","568,000","32,000",
="055062","中信金兆豐67購01","0","0","0","182,000","150,000","32,000","182,000","150,000","32,000",
="07500P","光寶科元大6A售02","0","0","0","32,000","0","32,000","32,000","0","32,000",
="08134P","臺股指群益68售14","0","0","0","360,000","328,000","32,000","360,000","328,000","32,000",
="08631P","元石油凱基6C售01","0","0","0","32,000","0","32,000","32,000","0","32,000",
"1477  ","聚陽            ","70,000","5,000","65,000","7,000","40,000","-33,000","77,000","45,000","32,000",
="056119","聯電凱基67購01  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="057419","鴻海元富6A購01  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="058020","可成元富6A購05  ","0","0","0","161,000","130,000","31,000","161,000","130,000","31,000",
="058684","奇力新群益6A購01","0","0","0","31,000","0","31,000","31,000","0","31,000",
="059184","華新群益6A購03  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="059683","南茂永豐6B購01  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="060661","上銀元大6B購06  ","0","0","0","616,000","585,000","31,000","616,000","585,000","31,000",
="07901P","上証2X富邦68售01","0","0","0","31,000","0","31,000","31,000","0","31,000",
="08466P","台積電統一6B售02","0","0","0","46,000","15,000","31,000","46,000","15,000","31,000",
"1262  ","綠悅-KY         ","0","1,000","-1,000","42,000","10,000","32,000","42,000","11,000","31,000",
"8404  ","百和興業-KY     ","12,000","0","12,000","25,500","7,000","18,500","37,500","7,000","30,500",
="03005P","義隆元大6A售01  ","0","0","0","65,000","35,000","30,000","65,000","35,000","30,000",
="03033P","大立光國泰6A售11","0","0","0","30,000","0","30,000","30,000","0","30,000",
="052280","長華國泰66購01  ","0","0","0","40,000","10,000","30,000","40,000","10,000","30,000",
="052320","全新元大67購01  ","0","0","0","80,000","50,000","30,000","80,000","50,000","30,000",
="052445","貿聯凱基67購02  ","0","0","0","48,000","18,000","30,000","48,000","18,000","30,000",
="053304","友達永豐66購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="054201","S&P500凱基6A購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="055093","鈺齊元大69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="055293","金寶日盛67購01  ","0","0","0","100,000","70,000","30,000","100,000","70,000","30,000",
="055963","樺漢中信67購01  ","0","0","0","50,000","20,000","30,000","50,000","20,000","30,000",
="056034","華新永昌68購01  ","0","0","0","40,000","10,000","30,000","40,000","10,000","30,000",
="056251","上銀台新67購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056310","崇越凱基68購01  ","0","0","0","194,000","164,000","30,000","194,000","164,000","30,000",
="056344","元大金日盛6C購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056521","中石化凱基68購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056658","智邦富邦68購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056952","鴻海凱基6A購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057071","緯創元大69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057087","中信金凱基68購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057212","貿聯台新68購01  ","0","0","0","31,000","1,000","30,000","31,000","1,000","30,000",
="057277","華邦電元大69購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057668","日友統一69購01  ","0","0","0","48,000","18,000","30,000","48,000","18,000","30,000",
="057894","中信金統一6B購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="058669","華紙元大6A購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="058846","順德元富6A購01  ","0","0","0","55,000","25,000","30,000","55,000","25,000","30,000",
="059009","興勤元富6A購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059099","新光金元大6B購02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059160","神基凱基6A購01  ","0","0","0","130,000","100,000","30,000","130,000","100,000","30,000",
="059486","華邦電兆豐6B購02","0","0","0","51,000","21,000","30,000","51,000","21,000","30,000",
="060160","新光金凱基6B購01","0","0","0","80,000","50,000","30,000","80,000","50,000","30,000",
="060258","臻鼎群益6B購01  ","0","0","0","115,000","85,000","30,000","115,000","85,000","30,000",
="060312","聯發科統一6B購05","0","0","0","31,000","1,000","30,000","31,000","1,000","30,000",
="060421","順德國泰6B購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="060537","高鐵玉山6C購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="060925","南茂玉山71購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="06912P","臺股指統一66售01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07069P","新光金元大67售02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07611P","群創國泰67售02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07671P","儒鴻中信67售01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07718P","大同群益68售05  ","0","0","0","201,000","171,000","30,000","201,000","171,000","30,000",
="07836P","TPK群益68售03   ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07908P","大立光統一69售02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07942P","大立光群益68售06","0","0","0","30,000","0","30,000","30,000","0","30,000",
="07980P","大立光富邦6A售03","0","0","0","30,000","0","30,000","30,000","0","30,000",
="08465P","大立光統一6B售01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="08510P","臺股指群益69售07","0","0","0","30,000","0","30,000","30,000","0","30,000",
"2379  ","瑞昱            ","10,000","2,000","8,000","22,000","0","22,000","32,000","2,000","30,000",
="0053  ","元大電子        ","0","0","0","30,000","1,000","29,000","30,000","1,000","29,000",
="00688L","國泰20年美債正2 ","0","0","0","333,000","304,000","29,000","333,000","304,000","29,000",
="03012P","大立光統一6B售05","0","0","0","39,000","10,000","29,000","39,000","10,000","29,000",
="051733","鎧勝元大66購01  ","0","0","0","29,000","0","29,000","29,000","0","29,000",
="057010","宏達電凱基6A購01","0","0","0","38,000","9,000","29,000","38,000","9,000","29,000",
="057121","樺漢中信69購01  ","0","0","0","40,000","11,000","29,000","40,000","11,000","29,000",
="057702","國泰金合庫69購01","0","0","0","29,000","0","29,000","29,000","0","29,000",
="057849","敦泰元大69購03  ","0","0","0","30,000","1,000","29,000","30,000","1,000","29,000",
="058726","潤泰全國票6B購01","0","0","0","101,000","72,000","29,000","101,000","72,000","29,000",
="08707P","國碩元大71售01  ","0","0","0","30,000","1,000","29,000","30,000","1,000","29,000",
"4551  ","智伸科          ","26,000","0","26,000","5,000","2,000","3,000","31,000","2,000","29,000",
="03416P","明泰永豐6B售03  ","0","0","0","30,000","2,000","28,000","30,000","2,000","28,000",
="054389","力成永豐66購01  ","0","0","0","28,000","0","28,000","28,000","0","28,000",
="054948","群創群益6C購01  ","0","0","0","28,000","0","28,000","28,000","0","28,000",
="056132","台積電富邦68購02","0","0","0","28,000","0","28,000","28,000","0","28,000",
="056460","瑞儀群益69購01  ","0","0","0","48,000","20,000","28,000","48,000","20,000","28,000",
="057590","貿聯國泰69購01  ","0","0","0","28,000","0","28,000","28,000","0","28,000",
="057665","中華電日盛6A購01","0","0","0","28,000","0","28,000","28,000","0","28,000",
="057880","可成日盛69購02  ","0","0","0","37,000","9,000","28,000","37,000","9,000","28,000",
="058229","富邦金日盛6A購01","0","0","0","28,000","0","28,000","28,000","0","28,000",
="059071","晶豪科永豐6A購04","0","0","0","323,000","295,000","28,000","323,000","295,000","28,000",
="08639P","大同元大6C售01  ","0","0","0","30,000","2,000","28,000","30,000","2,000","28,000",
="08681P","大立光富邦6C售06","0","0","0","33,000","5,000","28,000","33,000","5,000","28,000",
="08971P","全新群益6B售02  ","0","0","0","28,000","0","28,000","28,000","0","28,000",
="055059","智邦群益67購01  ","0","0","0","37,000","10,000","27,000","37,000","10,000","27,000",
="055254","葡萄王統一68購02","0","0","0","34,000","7,000","27,000","34,000","7,000","27,000",
="055589","燁輝元大67購02  ","0","0","0","27,000","0","27,000","27,000","0","27,000",
="055865","兆豐金群益67購01","0","0","0","138,000","111,000","27,000","138,000","111,000","27,000",
="056089","聯發科中信68購01","0","0","0","45,000","18,000","27,000","45,000","18,000","27,000",
="057551","滬深2X統一6B購01","0","0","0","65,000","38,000","27,000","65,000","38,000","27,000",
="057839","綠悅群益69購02  ","0","0","0","27,000","0","27,000","27,000","0","27,000",
="059302","台新金元大6B購01","0","0","0","35,000","8,000","27,000","35,000","8,000","27,000",
="059846","敦南永豐6B購01  ","0","0","0","84,000","57,000","27,000","84,000","57,000","27,000",
="060274","東聯凱基6B購01  ","0","0","0","90,000","63,000","27,000","90,000","63,000","27,000",
="060881","全新永豐6B購02  ","0","0","0","27,000","0","27,000","27,000","0","27,000",
="08872P","可成統一6A售06  ","0","0","0","30,000","3,000","27,000","30,000","3,000","27,000",
"1515  ","力山            ","27,000","0","27,000","0","0","0","27,000","0","27,000",
="056011","華通群益69購01  ","0","0","0","26,000","0","26,000","26,000","0","26,000",
="056059","大同群益68購04  ","0","0","0","430,000","404,000","26,000","430,000","404,000","26,000",
="056297","華邦電中信6C購01","0","0","0","58,000","32,000","26,000","58,000","32,000","26,000",
="056566","瑞儀日盛68購01  ","0","0","0","26,000","0","26,000","26,000","0","26,000",
="057198","華通國票69購02  ","0","0","0","206,000","180,000","26,000","206,000","180,000","26,000",
="057751","瑞昱凱基69購02  ","0","0","0","30,000","4,000","26,000","30,000","4,000","26,000",
="057810","聚陽永豐69購02  ","0","0","0","106,000","80,000","26,000","106,000","80,000","26,000",
="057911","中信金台新6C購01","0","0","0","26,000","0","26,000","26,000","0","26,000",
="057931","南亞科富邦69購01","0","0","0","36,000","10,000","26,000","36,000","10,000","26,000",
="058679","中砂群益6A購01  ","0","0","0","26,000","0","26,000","26,000","0","26,000",
="059300","中鋼元大6A購01  ","0","0","0","26,000","0","26,000","26,000","0","26,000",
="059418","鈺齊元富6A購03  ","0","0","0","342,000","316,000","26,000","342,000","316,000","26,000",
="060306","可成玉山6C購01  ","0","0","0","35,000","9,000","26,000","35,000","9,000","26,000",
="07683P","兆赫元大67售02  ","0","0","0","201,000","175,000","26,000","201,000","175,000","26,000",
="00666R","富邦H股反1      ","0","0","0","38,000","13,000","25,000","38,000","13,000","25,000",
="051908","榮化凱基67購02  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="055006","智邦統一68購01  ","0","0","0","35,000","10,000","25,000","35,000","10,000","25,000",
="055110","上証反凱基6C購02","0","0","0","30,000","5,000","25,000","30,000","5,000","25,000",
="055434","廣華元大6A購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="055660","群創凱基67購02  ","0","0","0","156,000","131,000","25,000","156,000","131,000","25,000",
="056953","鴻海凱基6A購02  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="057598","美律台新69購02  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="057629","新光金凱基69購01","0","0","0","25,000","0","25,000","25,000","0","25,000",
="057746","彩晶永豐69購01  ","0","0","0","115,000","90,000","25,000","115,000","90,000","25,000",
="057827","百和統一6C購01  ","0","0","0","50,000","25,000","25,000","50,000","25,000","25,000",
="058114","茂林元大6B購01  ","0","0","0","26,000","1,000","25,000","26,000","1,000","25,000",
="058706","貿聯中信6C購01  ","0","0","0","148,000","123,000","25,000","148,000","123,000","25,000",
="059504","上銀群益6A購03  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="059813","聯發科中信6B購02","0","0","0","45,000","20,000","25,000","45,000","20,000","25,000",
="059991","敦泰群益6C購02  ","0","0","0","261,000","236,000","25,000","261,000","236,000","25,000",
="060197","宏達電永豐6C購01","0","0","0","85,000","60,000","25,000","85,000","60,000","25,000",
="060278","微星凱基6B購01  ","0","0","0","239,000","214,000","25,000","239,000","214,000","25,000",
="060663","高鐵元大6C購02  ","0","0","0","50,000","25,000","25,000","50,000","25,000","25,000",
="060785","華邦電群益6B購01","0","0","0","122,000","97,000","25,000","122,000","97,000","25,000",
="07646P","宏達電群益67售10","0","0","0","25,000","0","25,000","25,000","0","25,000",
="03461P","上証2X群益6C售02","0","0","0","24,000","0","24,000","24,000","0","24,000",
="055433","億豐元大69購04  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
="055795","華新兆豐68購01  ","0","0","0","35,000","11,000","24,000","35,000","11,000","24,000",
="056653","大立光富邦6A購04","0","0","0","60,000","36,000","24,000","60,000","36,000","24,000",
="056819","信邦永豐68購01  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
="059894","神達元大6B購02  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
="08642P","大立光兆豐6A售03","0","0","0","24,000","0","24,000","24,000","0","24,000",
="050504","上銀第一68購01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="053624","中壽凱基68購01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="057852","聯電元大6A購01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="058776","致茂永豐6A購01  ","0","0","0","60,000","37,000","23,000","60,000","37,000","23,000",
="060141","南亞科日盛6B購02","0","0","0","23,000","0","23,000","23,000","0","23,000",
="07680P","宏達電永豐68售02","0","0","0","23,000","0","23,000","23,000","0","23,000",
="08830P","彩晶統一6A售01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
"2393  ","億光            ","0","2,000","-2,000","31,000","6,000","25,000","31,000","8,000","23,000",
="03026X","元展23          ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="03039P","大立光統一6B售08","0","0","0","22,000","0","22,000","22,000","0","22,000",
="03536P","TPK中信71售02   ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="051526","可成中信6B購02  ","0","0","0","35,000","13,000","22,000","35,000","13,000","22,000",
="054162","晶豪科統一68購01","0","0","0","22,000","0","22,000","22,000","0","22,000",
="055086","南亞科元大67購01","0","0","0","22,000","0","22,000","22,000","0","22,000",
="055758","瑞儀宏遠67購01  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="056262","群創群益68購03  ","0","0","0","34,000","12,000","22,000","34,000","12,000","22,000",
="058103","可成中信69購05  ","0","0","0","27,000","5,000","22,000","27,000","5,000","22,000",
="058549","長華元大6A購03  ","0","0","0","266,000","244,000","22,000","266,000","244,000","22,000",
="058847","嘉澤元富6B購01  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="058860","晶豪科凱基6A購01","0","0","0","1,009,000","987,000","22,000","1,009,000","987,000","22,000",
="059147","華邦電合庫6A購01","0","0","0","85,000","63,000","22,000","85,000","63,000","22,000",
="060399","鴻海兆豐71購05  ","0","0","0","250,000","228,000","22,000","250,000","228,000","22,000",
="07772P","臺股指凱基67售07","0","0","0","30,000","8,000","22,000","30,000","8,000","22,000",
="08328P","元油2X凱基6A售02","0","0","0","22,000","0","22,000","22,000","0","22,000",
"6202  ","盛群            ","22,000","0","22,000","0","0","0","22,000","0","22,000",
="051523","可成中信69購01  ","0","0","0","40,000","19,000","21,000","40,000","19,000","21,000",
="053608","智邦統一67購01  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="053967","麗豐元大66購04  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="054571","兆赫富邦67購01  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="055346","鴻海群益68購03  ","0","0","0","71,000","50,000","21,000","71,000","50,000","21,000",
="057532","卜蜂永豐69購01  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="058140","台積電台新6C購01","0","0","0","292,000","271,000","21,000","292,000","271,000","21,000",
="059458","智邦群益6B購05  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="059577","景碩群益6A購01  ","0","0","0","46,000","25,000","21,000","46,000","25,000","21,000",
="059678","智邦中信6C購01  ","0","0","0","93,000","72,000","21,000","93,000","72,000","21,000",
="060135","台郡玉山6B購01  ","0","0","0","31,000","10,000","21,000","31,000","10,000","21,000",
="08298P","聯電中信6B售02  ","0","0","0","87,000","66,000","21,000","87,000","66,000","21,000",
="08855P","國泰金元大6A售01","0","0","0","41,000","20,000","21,000","41,000","20,000","21,000",
="08895P","臺股指永昌6A售02","0","0","0","21,000","0","21,000","21,000","0","21,000",
"1402  ","遠東新          ","0","1,000","-1,000","22,000","0","22,000","22,000","1,000","21,000",
"4438  ","廣越            ","21,000","0","21,000","0","0","0","21,000","0","21,000",
"8016  ","矽創            ","0","1,000","-1,000","24,000","2,000","22,000","24,000","3,000","21,000",
="03048X","元展45          ","0","0","0","21,000","1,000","20,000","21,000","1,000","20,000",
="03050X","元展47          ","0","0","0","50,000","30,000","20,000","50,000","30,000","20,000",
="052159","聯電元大67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053338","臺指2X統一67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054063","群創國泰66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054271","富邦金國票67購02","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054369","群創富邦67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054426","超眾玉山68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054453","貿聯凱基66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
