"106年07月31日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="061402","創意康和6C購01  ","0","0","0","3,000","175,000","-172,000","3,000","175,000","-172,000",
="062644","致伸兆豐74購01  ","0","0","0","159,000","331,000","-172,000","159,000","331,000","-172,000",
="08572P","亞光元大69售03  ","0","0","0","0","172,000","-172,000","0","172,000","-172,000",
="04171P","鴻海兆豐72售01  ","0","0","0","40,000","211,000","-171,000","40,000","211,000","-171,000",
="058306","台苯元富6A購01  ","0","0","0","259,000","430,000","-171,000","259,000","430,000","-171,000",
="059803","矽創元大6C購01  ","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="061301","康友國泰71購01  ","0","0","0","55,000","226,000","-171,000","55,000","226,000","-171,000",
="03524P","華邦電台新71售01","0","0","0","78,000","248,000","-170,000","78,000","248,000","-170,000",
="057593","FB臺反富邦73購01","0","0","0","30,000","200,000","-170,000","30,000","200,000","-170,000",
="059072","景碩永豐6A購02  ","0","0","0","10,000","180,000","-170,000","10,000","180,000","-170,000",
="059183","華新科群益6B購01","0","0","0","80,000","250,000","-170,000","80,000","250,000","-170,000",
="059315","國喬台新6B購01  ","0","0","0","221,000","391,000","-170,000","221,000","391,000","-170,000",
="060254","和大群益6B購02  ","0","0","0","15,000","185,000","-170,000","15,000","185,000","-170,000",
="061742","亞光永豐6C購01  ","0","0","0","290,000","460,000","-170,000","290,000","460,000","-170,000",
="062057","台灣50富邦6C購04","0","100,000","-100,000","321,000","391,000","-70,000","321,000","491,000","-170,000",
="063309","大成富邦71購01  ","0","0","0","238,000","408,000","-170,000","238,000","408,000","-170,000",
="00693U","華頓S&P黃豆     ","0","0","0","18,000","187,000","-169,000","18,000","187,000","-169,000",
="03613P","潤泰全元大6C售01","0","0","0","0","169,000","-169,000","0","169,000","-169,000",
="03628P","華邦電元富6C售02","0","0","0","293,000","462,000","-169,000","293,000","462,000","-169,000",
="061398","華通元富71購01  ","0","0","0","88,000","257,000","-169,000","88,000","257,000","-169,000",
="056407","華新中信6B購01  ","0","0","0","365,000","533,000","-168,000","365,000","533,000","-168,000",
="062379","貿聯元大6C購03  ","0","0","0","204,000","372,000","-168,000","204,000","372,000","-168,000",
="062483","超眾統一72購01  ","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
="063079","大同元大71購06  ","0","0","0","142,000","310,000","-168,000","142,000","310,000","-168,000",
="063305","創意元大71購03  ","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
="063698","華通富邦71購03  ","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
"2354  ","鴻準            ","36,000","165,000","-129,000","26,000","65,000","-39,000","62,000","230,000","-168,000",
="03456P","美律凱基6B售03  ","0","0","0","299,000","466,000","-167,000","299,000","466,000","-167,000",
="03478P","可成兆豐6C售02  ","0","0","0","33,000","200,000","-167,000","33,000","200,000","-167,000",
="03505P","TPK統一6B售02   ","0","0","0","0","167,000","-167,000","0","167,000","-167,000",
="059109","中纖群益6B購01  ","0","0","0","10,000","177,000","-167,000","10,000","177,000","-167,000",
="061005","中租兆豐71購01  ","0","0","0","98,000","265,000","-167,000","98,000","265,000","-167,000",
="061805","奇鋐凱基6C購01  ","0","0","0","408,000","575,000","-167,000","408,000","575,000","-167,000",
="03681P","兆赫元大6C售03  ","0","0","0","250,000","416,000","-166,000","250,000","416,000","-166,000",
="058457","華邦電群益6A購03","0","0","0","519,000","685,000","-166,000","519,000","685,000","-166,000",
="060181","群創群益6B購03  ","0","0","0","392,000","558,000","-166,000","392,000","558,000","-166,000",
="03780P","景碩群益71售01  ","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="03956P","台灣50群益71售03","791,000","460,000","331,000","515,000","1,011,000","-496,000","1,306,000","1,471,000","-165,000",
="056008","大同群益69購02  ","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="057242","和碩富邦69購01  ","0","0","0","10,000","175,000","-165,000","10,000","175,000","-165,000",
="058480","中壽元大6A購02  ","0","0","0","177,000","342,000","-165,000","177,000","342,000","-165,000",
="059869","中租凱基6B購01  ","0","0","0","93,000","258,000","-165,000","93,000","258,000","-165,000",
="060368","台積電元富71購01","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="061386","日月光日盛6C購01","0","0","0","227,000","392,000","-165,000","227,000","392,000","-165,000",
="062441","正隆元大74購02  ","0","0","0","207,000","372,000","-165,000","207,000","372,000","-165,000",
="062511","彩晶凱基71購02  ","0","0","0","66,000","231,000","-165,000","66,000","231,000","-165,000",
="063273","聯電台新72購04  ","0","0","0","13,000","178,000","-165,000","13,000","178,000","-165,000",
="058002","廣宇國泰69購01  ","0","0","0","94,000","258,000","-164,000","94,000","258,000","-164,000",
="060077","彩晶兆豐6B購02  ","0","0","0","223,000","387,000","-164,000","223,000","387,000","-164,000",
="03469P","新光金元大6B售05","0","0","0","300,000","463,000","-163,000","300,000","463,000","-163,000",
="063495","智邦元大71購04  ","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
"2421  ","建準            ","0","120,000","-120,000","21,000","64,000","-43,000","21,000","184,000","-163,000",
="03019X","元展19          ","0","0","0","0","162,000","-162,000","0","162,000","-162,000",
="03828P","GIS國泰6C售07   ","0","0","0","300,000","462,000","-162,000","300,000","462,000","-162,000",
="054613","滬深2X群益68購01","0","0","0","241,000","403,000","-162,000","241,000","403,000","-162,000",
="060889","GIS永豐6B購07   ","0","0","0","184,000","346,000","-162,000","184,000","346,000","-162,000",
="062544","鴻海永昌77購01  ","0","0","0","554,000","716,000","-162,000","554,000","716,000","-162,000",
="063083","TPK元大72購03   ","0","0","0","33,000","195,000","-162,000","33,000","195,000","-162,000",
="059247","佳世達元大6B購01","0","0","0","79,000","240,000","-161,000","79,000","240,000","-161,000",
="060387","元油2X日盛6B購01","0","0","0","10,000","171,000","-161,000","10,000","171,000","-161,000",
="060512","光寶科元大6B購01","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="03318P","電子類群益6B售02","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="04163P","台光電群益71售02","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="056091","大同永豐68購03  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="058502","劍麟元大71購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="060004","英業達元大6B購02","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="060260","友達日盛6B購01  ","0","0","0","117,000","277,000","-160,000","117,000","277,000","-160,000",
="060490","S&P反1統一72購01","0","0","0","40,000","200,000","-160,000","40,000","200,000","-160,000",
="060852","群創富邦6B購02  ","0","0","0","32,000","192,000","-160,000","32,000","192,000","-160,000",
="061008","可成兆豐71購01  ","0","0","0","20,000","180,000","-160,000","20,000","180,000","-160,000",
="061939","致伸國泰6C購01  ","0","0","0","201,000","361,000","-160,000","201,000","361,000","-160,000",
="062487","廣宇元富72購01  ","0","0","0","314,000","474,000","-160,000","314,000","474,000","-160,000",
="062554","亞光永豐71購01  ","0","0","0","144,000","303,000","-159,000","144,000","303,000","-159,000",
="062680","富邦金兆豐72購01","0","0","0","38,000","197,000","-159,000","38,000","197,000","-159,000",
"1718  ","中纖            ","0","0","0","106,000","265,000","-159,000","106,000","265,000","-159,000",
="059737","中租永豐6B購01  ","0","0","0","122,000","280,000","-158,000","122,000","280,000","-158,000",
="060282","鴻海凱基6B購05  ","0","0","0","692,000","850,000","-158,000","692,000","850,000","-158,000",
="061335","鴻海統一73購01  ","0","0","0","25,000","183,000","-158,000","25,000","183,000","-158,000",
="061521","大同元富71購02  ","0","0","0","134,000","292,000","-158,000","134,000","292,000","-158,000",
="08381P","新興元富6A售01  ","0","0","0","0","158,000","-158,000","0","158,000","-158,000",
="03085P","台灣50元富72售01","0","0","0","238,000","395,000","-157,000","238,000","395,000","-157,000",
="058428","日月光國泰6A購01","0","0","0","413,000","569,000","-156,000","413,000","569,000","-156,000",
="060048","中鋼宏遠6B購01  ","0","0","0","10,000","166,000","-156,000","10,000","166,000","-156,000",
="061042","日月光群益6C購01","0","0","0","167,000","323,000","-156,000","167,000","323,000","-156,000",
="062532","華固元大74購01  ","0","0","0","59,000","215,000","-156,000","59,000","215,000","-156,000",
="08769P","大立光群益6C售08","0","0","0","16,000","172,000","-156,000","16,000","172,000","-156,000",
="006205","富邦上証        ","35,000","70,000","-35,000","522,000","642,000","-120,000","557,000","712,000","-155,000",
="059387","廣華國泰6A購01  ","0","0","0","5,000","160,000","-155,000","5,000","160,000","-155,000",
="062098","群創日盛6C購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="062731","聯電永昌71購02  ","0","0","0","475,000","630,000","-155,000","475,000","630,000","-155,000",
"2002  ","中鋼            ","0","99,000","-99,000","18,000","74,000","-56,000","18,000","173,000","-155,000",
="00663L","國泰臺灣加權正2 ","0","0","0","299,000","453,000","-154,000","299,000","453,000","-154,000",
="03176P","宏達電國泰6C售01","0","0","0","12,000","166,000","-154,000","12,000","166,000","-154,000",
="061390","友達統一71購01  ","0","0","0","0","154,000","-154,000","0","154,000","-154,000",
="062723","百和元富71購01  ","0","0","0","146,000","300,000","-154,000","146,000","300,000","-154,000",
="063810","貿聯中信74購01  ","0","0","0","37,000","191,000","-154,000","37,000","191,000","-154,000",
="059592","聯發科元大6A購05","0","0","0","295,000","448,000","-153,000","295,000","448,000","-153,000",
="061063","統一國票71購01  ","0","0","0","36,000","189,000","-153,000","36,000","189,000","-153,000",
="03029P","華新科永豐6A售03","0","0","0","100,000","252,000","-152,000","100,000","252,000","-152,000",
="059313","臺股指兆豐6A購06","0","0","0","28,000","180,000","-152,000","28,000","180,000","-152,000",
="059388","南亞富邦6A購01  ","0","0","0","11,000","163,000","-152,000","11,000","163,000","-152,000",
="059698","新興元大6A購01  ","0","0","0","13,000","165,000","-152,000","13,000","165,000","-152,000",
="060317","宏達電元大72購01","0","0","0","147,000","298,000","-151,000","147,000","298,000","-151,000",
="061745","GIS永豐6C購04   ","0","0","0","145,000","296,000","-151,000","145,000","296,000","-151,000",
="062742","華夏永豐71購01  ","0","0","0","70,000","221,000","-151,000","70,000","221,000","-151,000",
="062938","儒鴻國票72購01  ","0","0","0","32,000","183,000","-151,000","32,000","183,000","-151,000",
="03120P","GIS元富6C售02   ","0","0","0","50,000","200,000","-150,000","50,000","200,000","-150,000",
="03728P","聯發科中信71售05","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="055195","億豐元富69購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="055531","力達第一71購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="057542","新日興兆豐6A購01","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="057596","矽力中信69購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058008","和大富邦6A購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058379","允強元大69購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="059053","廣宇群益6B購03  ","0","0","0","20,000","170,000","-150,000","20,000","170,000","-150,000",
="059213","友達群益6B購02  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="059632","兆赫永豐6A購01  ","0","0","0","49,000","199,000","-150,000","49,000","199,000","-150,000",
="060009","群創元大6B購03  ","0","0","0","9,000","159,000","-150,000","9,000","159,000","-150,000",
="060423","台積電富邦6B購02","0","0","0","1,992,000","2,142,000","-150,000","1,992,000","2,142,000","-150,000",
="060908","統一群益71購02  ","0","0","0","11,000","161,000","-150,000","11,000","161,000","-150,000",
="061662","和大凱基6C購01  ","0","0","0","18,000","168,000","-150,000","18,000","168,000","-150,000",
="062534","群創元大71購02  ","0","0","0","10,000","160,000","-150,000","10,000","160,000","-150,000",
="062867","貿聯群益72購01  ","0","0","0","443,000","593,000","-150,000","443,000","593,000","-150,000",
="062978","群創元大71購03  ","0","0","0","30,000","180,000","-150,000","30,000","180,000","-150,000",
="063056","群創元大72購02  ","0","0","0","60,000","210,000","-150,000","60,000","210,000","-150,000",
="056466","彩晶日盛68購01  ","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="059452","台玻群益6A購01  ","0","0","0","1,000","150,000","-149,000","1,000","150,000","-149,000",
="059821","廣宇元富71購01  ","0","0","0","215,000","364,000","-149,000","215,000","364,000","-149,000",
="060587","義隆國泰6C購01  ","0","0","0","266,000","415,000","-149,000","266,000","415,000","-149,000",
="061087","可成群益6C購02  ","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="062563","彩晶國泰72購01  ","0","0","0","26,000","174,000","-148,000","26,000","174,000","-148,000",
="062761","力成永豐71購01  ","0","0","0","271,000","419,000","-148,000","271,000","419,000","-148,000",
="062895","京元電兆豐74購01","0","0","0","87,000","235,000","-148,000","87,000","235,000","-148,000",
="057083","臺股指群益68購06","0","0","0","0","147,000","-147,000","0","147,000","-147,000",
="058138","聯發科統一6A購02","0","0","0","0","147,000","-147,000","0","147,000","-147,000",
="060538","宏達電國泰6C購02","0","0","0","36,000","183,000","-147,000","36,000","183,000","-147,000",
="062147","A50正2元大73購01","0","0","0","66,000","213,000","-147,000","66,000","213,000","-147,000",
="062787","智原元大71購02  ","0","0","0","785,000","932,000","-147,000","785,000","932,000","-147,000",
="03777P","高鐵元大6C售05  ","0","0","0","367,000","513,000","-146,000","367,000","513,000","-146,000",
="04189P","鴻準台新71售02  ","0","0","0","0","146,000","-146,000","0","146,000","-146,000",
="059167","台積電宏遠6A購01","0","0","0","0","146,000","-146,000","0","146,000","-146,000",
="063062","上銀國泰72購01  ","0","0","0","202,000","348,000","-146,000","202,000","348,000","-146,000",
="063791","貿聯兆豐73購01  ","0","0","0","0","146,000","-146,000","0","146,000","-146,000",
="058294","和大元大69購02  ","0","0","0","20,000","165,000","-145,000","20,000","165,000","-145,000",
="061078","臻鼎國票71購01  ","0","0","0","2,000","147,000","-145,000","2,000","147,000","-145,000",
="061924","義隆凱基6C購04  ","0","0","0","186,000","331,000","-145,000","186,000","331,000","-145,000",
="063573","建準凱基71購01  ","0","0","0","131,000","276,000","-145,000","131,000","276,000","-145,000",
="063603","祥碩群益72購01  ","0","0","0","0","145,000","-145,000","0","145,000","-145,000",
="00692 ","富邦公司治理    ","0","0","0","631,000","775,000","-144,000","631,000","775,000","-144,000",
="057437","台苯日盛69購01  ","0","0","0","103,000","247,000","-144,000","103,000","247,000","-144,000",
="061774","日月光兆豐6C購01","0","0","0","46,000","190,000","-144,000","46,000","190,000","-144,000",
="063369","宏碁元大71購04  ","0","0","0","104,000","248,000","-144,000","104,000","248,000","-144,000",
="0056  ","元大高股息      ","36,000","0","36,000","0","179,000","-179,000","36,000","179,000","-143,000",
="03011P","大立光統一6A售04","0","0","0","172,000","315,000","-143,000","172,000","315,000","-143,000",
="057762","上銀元富69購02  ","0","0","0","10,000","153,000","-143,000","10,000","153,000","-143,000",
="059893","台苯元大6C購01  ","0","0","0","617,000","760,000","-143,000","617,000","760,000","-143,000",
="061062","華通富邦71購01  ","0","0","0","0","143,000","-143,000","0","143,000","-143,000",
="061668","卜蜂日盛6C購01  ","0","0","0","55,000","198,000","-143,000","55,000","198,000","-143,000",
="04312P","聯鈞元大71售06  ","0","0","0","315,000","457,000","-142,000","315,000","457,000","-142,000",
="059786","可成永昌6B購01  ","0","0","0","116,000","258,000","-142,000","116,000","258,000","-142,000",
="060059","瑞智富邦6C購02  ","0","0","0","53,000","195,000","-142,000","53,000","195,000","-142,000",
="061890","鴻海群益71購06  ","0","0","0","45,000","187,000","-142,000","45,000","187,000","-142,000",
="063793","彩晶兆豐73購01  ","0","0","0","0","142,000","-142,000","0","142,000","-142,000",
="03018X","元展18          ","0","0","0","0","141,000","-141,000","0","141,000","-141,000",
="04278P","中壽元富71售02  ","0","0","0","112,000","253,000","-141,000","112,000","253,000","-141,000",
="060247","貿聯永豐6B購01  ","0","0","0","320,000","461,000","-141,000","320,000","461,000","-141,000",
="060708","大同群益6C購01  ","0","0","0","11,000","152,000","-141,000","11,000","152,000","-141,000",
="061874","聯電永昌76購01  ","0","0","0","10,000","151,000","-141,000","10,000","151,000","-141,000",
="03109P","美律永豐6B售01  ","0","0","0","10,000","150,000","-140,000","10,000","150,000","-140,000",
="04268P","臻鼎群益71售01  ","0","0","0","38,000","178,000","-140,000","38,000","178,000","-140,000",
="055688","元大金國票69購01","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="055746","聯詠永豐68購01  ","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="056111","統一群益68購01  ","0","0","0","10,000","150,000","-140,000","10,000","150,000","-140,000",
="057071","緯創元大69購01  ","0","0","0","160,000","300,000","-140,000","160,000","300,000","-140,000",
="057362","長虹凱基68購02  ","0","0","0","100,000","240,000","-140,000","100,000","240,000","-140,000",
="059932","高鐵群益6C購02  ","0","0","0","553,000","693,000","-140,000","553,000","693,000","-140,000",
="060548","瑞儀日盛6B購01  ","0","0","0","148,000","288,000","-140,000","148,000","288,000","-140,000",
="062081","臻鼎元大71購02  ","0","0","0","110,000","250,000","-140,000","110,000","250,000","-140,000",
="062662","台化富邦71購02  ","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="063510","康控凱基71購03  ","0","0","0","323,000","463,000","-140,000","323,000","463,000","-140,000",
="063816","亞光永豐71購02  ","0","0","0","50,000","190,000","-140,000","50,000","190,000","-140,000",
="08848P","欣興永豐6A售02  ","0","0","0","50,000","190,000","-140,000","50,000","190,000","-140,000",
="04361P","華通元富72售01  ","0","0","0","80,000","219,000","-139,000","80,000","219,000","-139,000",
="059172","群創元大6A購01  ","0","0","0","253,000","392,000","-139,000","253,000","392,000","-139,000",
="062472","中租國泰71購01  ","0","0","0","114,000","253,000","-139,000","114,000","253,000","-139,000",
="062545","鴻海永昌77購02  ","0","0","0","110,000","249,000","-139,000","110,000","249,000","-139,000",
="063315","貿聯富邦71購01  ","0","0","0","26,000","165,000","-139,000","26,000","165,000","-139,000",
="063374","貿聯元大71購03  ","0","0","0","200,000","339,000","-139,000","200,000","339,000","-139,000",
="03096P","康友元大6B售03  ","0","0","0","0","138,000","-138,000","0","138,000","-138,000",
="03773P","緯創元富71售02  ","0","0","0","51,000","189,000","-138,000","51,000","189,000","-138,000",
="062561","開發金國泰72購01","0","0","0","142,000","280,000","-138,000","142,000","280,000","-138,000",
="062621","允強永豐72購01  ","0","0","0","0","138,000","-138,000","0","138,000","-138,000",
="060139","GIS日盛6B購01   ","0","0","0","133,000","270,000","-137,000","133,000","270,000","-137,000",
="062460","正隆群益72購01  ","0","0","0","63,000","200,000","-137,000","63,000","200,000","-137,000",
="08551P","新光金日盛69售01","0","0","0","145,000","282,000","-137,000","145,000","282,000","-137,000",
="04384P","樺漢元大71售05  ","0","0","0","64,000","200,000","-136,000","64,000","200,000","-136,000",
="04459P","景碩元富71售02  ","0","0","0","0","136,000","-136,000","0","136,000","-136,000",
="060341","台積電凱基6B購03","0","0","0","25,000","161,000","-136,000","25,000","161,000","-136,000",
="061852","和大元大71購01  ","0","0","0","271,000","407,000","-136,000","271,000","407,000","-136,000",
="062148","卜蜂元大6C購05  ","0","0","0","71,000","207,000","-136,000","71,000","207,000","-136,000",
="03823P","台灣50統一72售02","0","0","0","35,000","170,000","-135,000","35,000","170,000","-135,000",
="04093P","元油2X元大6C售06","0","0","0","0","135,000","-135,000","0","135,000","-135,000",
="057833","東聯群益6A購01  ","0","0","0","55,000","190,000","-135,000","55,000","190,000","-135,000",
="058534","樺漢凱基6A購01  ","0","0","0","121,000","256,000","-135,000","121,000","256,000","-135,000",
="062480","鴻海統一73購04  ","0","0","0","0","135,000","-135,000","0","135,000","-135,000",
="059859","華新科元大6B購02","0","0","0","18,000","152,000","-134,000","18,000","152,000","-134,000",
="062360","華通群益71購05  ","0","0","0","20,000","154,000","-134,000","20,000","154,000","-134,000",
="062709","百和興群益71購02","0","0","0","1,000","135,000","-134,000","1,000","135,000","-134,000",
="062715","裕融康和71購01  ","0","0","0","10,000","144,000","-134,000","10,000","144,000","-134,000",
="04243P","中壽元大71售02  ","0","0","0","12,000","145,000","-133,000","12,000","145,000","-133,000",
="057861","T50反1中信73購01","0","0","0","33,000","166,000","-133,000","33,000","166,000","-133,000",
="059995","聯茂群益6B購01  ","0","0","0","100,000","233,000","-133,000","100,000","233,000","-133,000",
="062355","群創統一71購04  ","0","0","0","207,000","340,000","-133,000","207,000","340,000","-133,000",
="063482","統一永豐71購01  ","0","0","0","5,000","138,000","-133,000","5,000","138,000","-133,000",
="060493","美律統一6B購06  ","0","0","0","184,000","316,000","-132,000","184,000","316,000","-132,000",
="062093","群創群益6C購02  ","0","0","0","568,000","700,000","-132,000","568,000","700,000","-132,000",
="00651R","FH香港反1       ","0","0","0","1,000","132,000","-131,000","1,000","132,000","-131,000",
="04155P","創意元大71售01  ","0","0","0","51,000","182,000","-131,000","51,000","182,000","-131,000",
="054944","南亞科群益68購02","0","0","0","1,000","132,000","-131,000","1,000","132,000","-131,000",
="055474","統一國票69購01  ","0","0","0","27,000","158,000","-131,000","27,000","158,000","-131,000",
="062172","可成凱基6C購07  ","0","0","0","750,000","881,000","-131,000","750,000","881,000","-131,000",
="03047X","元展44          ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="03405P","美律統一6B售07  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="03713P","聯發科永昌6C售01","0","0","0","80,000","210,000","-130,000","80,000","210,000","-130,000",
="058968","宏達電日盛6A購01","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="059273","和大日盛6A購02  ","0","0","0","100,000","230,000","-130,000","100,000","230,000","-130,000",
="059824","可成國泰6C購01  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="060826","為升永豐6B購02  ","0","0","0","175,000","305,000","-130,000","175,000","305,000","-130,000",
="061064","綠悅國票71購01  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="061414","友達富邦6C購01  ","0","0","0","45,000","175,000","-130,000","45,000","175,000","-130,000",
="063338","GIS永豐71購04   ","0","0","0","246,000","376,000","-130,000","246,000","376,000","-130,000",
="063714","全新元富71購01  ","0","0","0","150,000","280,000","-130,000","150,000","280,000","-130,000",
="063766","亞德客元富71購02","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="08843P","聯發科兆豐6B售01","20,000","0","20,000","0","150,000","-150,000","20,000","150,000","-130,000",
="060894","華新永昌6B購01  ","0","0","0","1,000","130,000","-129,000","1,000","130,000","-129,000",
="063333","欣興中信71購01  ","0","0","0","211,000","340,000","-129,000","211,000","340,000","-129,000",
="058670","華紙元大6A購02  ","0","0","0","194,000","322,000","-128,000","194,000","322,000","-128,000",
="063094","京元電國票72購01","0","0","0","5,000","133,000","-128,000","5,000","133,000","-128,000",
="063632","矽創元富72購01  ","0","0","0","0","128,000","-128,000","0","128,000","-128,000",
="03375P","明泰凱基6B售03  ","0","0","0","5,000","132,000","-127,000","5,000","132,000","-127,000",
="03875P","台灣50元大72售03","0","0","0","232,000","359,000","-127,000","232,000","359,000","-127,000",
="055201","微星日盛68購01  ","0","0","0","30,000","157,000","-127,000","30,000","157,000","-127,000",
="060888","崇越永豐6B購01  ","0","0","0","264,000","391,000","-127,000","264,000","391,000","-127,000",
="061249","上証2X凱基6C購03","0","0","0","118,000","245,000","-127,000","118,000","245,000","-127,000",
="061818","宏全日盛6C購01  ","0","0","0","71,000","198,000","-127,000","71,000","198,000","-127,000",
="062389","宏達電凱基73購01","0","0","0","8,000","135,000","-127,000","8,000","135,000","-127,000",
="08324P","康友群益6A售03  ","0","0","0","0","127,000","-127,000","0","127,000","-127,000",
="058475","力成元大71購01  ","0","0","0","457,000","583,000","-126,000","457,000","583,000","-126,000",
="059280","富邦金永昌6A購01","0","0","0","50,000","176,000","-126,000","50,000","176,000","-126,000",
="059676","榮成群益6B購04  ","0","0","0","176,000","302,000","-126,000","176,000","302,000","-126,000",
="060628","鎧勝元大6C購01  ","0","0","0","80,000","206,000","-126,000","80,000","206,000","-126,000",
="061241","高鐵元大6C購03  ","0","0","0","243,000","369,000","-126,000","243,000","369,000","-126,000",
="061496","GIS群益6C購03   ","0","0","0","48,000","174,000","-126,000","48,000","174,000","-126,000",
="062056","和碩國泰6C購02  ","0","0","0","64,000","190,000","-126,000","64,000","190,000","-126,000",
="063027","元油2X統一73購01","0","0","0","0","126,000","-126,000","0","126,000","-126,000",
="08980P","群創日盛6A售01  ","0","0","0","25,000","151,000","-126,000","25,000","151,000","-126,000",
="03136P","聯發科永豐6B售01","0","0","0","0","125,000","-125,000","0","125,000","-125,000",
="056608","力成元富68購01  ","0","0","0","100,000","225,000","-125,000","100,000","225,000","-125,000",
="059211","友達群益6A購03  ","0","0","0","25,000","150,000","-125,000","25,000","150,000","-125,000",
="059954","聯茂永豐6B購01  ","0","0","0","75,000","200,000","-125,000","75,000","200,000","-125,000",
="060659","儒鴻元大6B購02  ","0","0","0","33,000","158,000","-125,000","33,000","158,000","-125,000",
="061373","新光金兆豐71購01","0","0","0","10,000","135,000","-125,000","10,000","135,000","-125,000",
="061525","緯創元富71購01  ","0","0","0","24,000","149,000","-125,000","24,000","149,000","-125,000",
="062083","統一群益71購05  ","0","0","0","65,000","190,000","-125,000","65,000","190,000","-125,000",
="03491P","京鼎國泰6C售03  ","0","0","0","8,000","132,000","-124,000","8,000","132,000","-124,000",
="03682P","高鐵元大6C售04  ","0","0","0","485,000","609,000","-124,000","485,000","609,000","-124,000",
="058462","信邦元富71購01  ","0","0","0","125,000","249,000","-124,000","125,000","249,000","-124,000",
="058509","友達永昌6A購01  ","0","0","0","232,000","356,000","-124,000","232,000","356,000","-124,000",
="060535","臻鼎凱基6B購01  ","0","0","0","327,000","451,000","-124,000","327,000","451,000","-124,000",
="063275","創意永豐71購01  ","0","0","0","285,000","409,000","-124,000","285,000","409,000","-124,000",
="08340P","富邦金元富6A售02","0","0","0","0","124,000","-124,000","0","124,000","-124,000",
="08389P","超眾永豐69售03  ","0","0","0","169,000","293,000","-124,000","169,000","293,000","-124,000",
="03378P","臺股指中信6B售05","0","0","0","35,000","158,000","-123,000","35,000","158,000","-123,000",
="03923P","智邦統一72售02  ","0","0","0","24,000","147,000","-123,000","24,000","147,000","-123,000",
="059888","義隆永豐6B購01  ","0","0","0","196,000","319,000","-123,000","196,000","319,000","-123,000",
="060199","中砂元大6B購02  ","0","0","0","888,000","1,011,000","-123,000","888,000","1,011,000","-123,000",
="060572","永冠兆豐71購01  ","0","0","0","0","123,000","-123,000","0","123,000","-123,000",
="063545","貿聯群益72購02  ","0","0","0","25,000","148,000","-123,000","25,000","148,000","-123,000",
="063716","群創元富71購01  ","0","0","0","121,000","244,000","-123,000","121,000","244,000","-123,000",
="063849","亞光元富73購01  ","0","0","0","0","123,000","-123,000","0","123,000","-123,000",
="04473P","聯發科兆豐73售01","0","0","0","0","122,000","-122,000","0","122,000","-122,000",
="059105","義隆元富6A購01  ","0","0","0","5,000","127,000","-122,000","5,000","127,000","-122,000",
="061424","可成永昌6C購01  ","0","0","0","181,000","303,000","-122,000","181,000","303,000","-122,000",
="061869","南茂國泰72購01  ","0","0","0","260,000","382,000","-122,000","260,000","382,000","-122,000",
="063784","佳世達兆豐71購02","0","0","0","0","122,000","-122,000","0","122,000","-122,000",
="04367P","GIS凱基71售01   ","0","0","0","2,196,000","2,317,000","-121,000","2,196,000","2,317,000","-121,000",
="03224P","大立光兆豐6C售03","0","0","0","0","120,000","-120,000","0","120,000","-120,000",
="055176","金寶元大69購01  ","0","0","0","0","120,000","-120,000","0","120,000","-120,000",
="060955","玉山金凱基6C購02","0","0","0","0","120,000","-120,000","0","120,000","-120,000",
="061953","鴻海元富71購06  ","0","0","0","5,000","125,000","-120,000","5,000","125,000","-120,000",
