"106年06月09日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="061237","南亞科國票71購01","0","0","0","2,000","1,000","1,000","2,000","1,000","1,000",
="061287","聯發科群益6C購04","0","0","0","203,000","202,000","1,000","203,000","202,000","1,000",
="07716P","鎧勝富邦68售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07928P","敦泰玉山69售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08173P","中信金凱基68售02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08425P","大聯大元大69售02","0","0","0","31,000","30,000","1,000","31,000","30,000","1,000",
="08585P","台積電統一69售02","0","0","0","130,000","129,000","1,000","130,000","129,000","1,000",
="08604P","GIS日盛69售03   ","0","0","0","151,000","150,000","1,000","151,000","150,000","1,000",
"1323  ","永裕            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1435  ","中福            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1441  ","大東            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1457  ","宜進            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1512  ","瑞利            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1513  ","中興電          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1526  ","日馳            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1538  ","正峰新          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1539  ","巨庭            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1592  ","英瑞-KY         ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1709  ","和益            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1726  ","永記            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2013  ","中鋼構          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2207  ","和泰車          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2374  ","佳能            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2413  ","環科            ","4,000","3,000","1,000","0","0","0","4,000","3,000","1,000",
"2415  ","錩新            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2419  ","仲琦            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2429  ","銘旺科          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2457  ","飛宏            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2488  ","漢平            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2516  ","新建            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2636  ","台驊投控        ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2705  ","六福            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2906  ","高林            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3011  ","今皓            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3013  ","晟銘電          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3296  ","勝德            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3312  ","弘憶股          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"3437  ","榮創            ","2,000","1,000","1,000","0","0","0","2,000","1,000","1,000",
"3518  ","柏騰            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4144  ","康聯-KY         ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4164  ","承業醫          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"4190  ","佐登-KY         ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"5007  ","三星            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6145  ","勁永            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6168  ","宏齊            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"6192  ","巨路            ","2,000","1,000","1,000","0","0","0","2,000","1,000","1,000",
"6505  ","台塑化          ","1,000","0","1,000","1,000","1,000","0","2,000","1,000","1,000",
"8110  ","華東            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8249  ","菱光            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"8940  ","新天地          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"9946  ","三發地產        ","1,000","0","1,000","0","0","0","1,000","0","1,000",
="008201","BP上證50        ","0","0","0","700","0","700","700","0","700",
="00672L","元大S&P原油正2  ","1,000,000","0","1,000,000","1,874,000","47,391,000","-45,517,000","2,874,000","47,391,000","-44,517,000",
="00642U","元大S&P石油     ","220,000","0","220,000","269,000","13,399,000","-13,130,000","489,000","13,399,000","-12,910,000",
="00639 ","富邦深100       ","0","0","0","120,000","9,823,000","-9,703,000","120,000","9,823,000","-9,703,000",
"2344  ","華邦電          ","530,000","5,042,000","-4,512,000","815,000","3,917,000","-3,102,000","1,345,000","8,959,000","-7,614,000",
"2409  ","友達            ","1,007,000","1,005,000","2,000","374,000","7,202,000","-6,828,000","1,381,000","8,207,000","-6,826,000",
"3481  ","群創            ","1,038,000","7,000","1,031,000","1,452,000","8,711,000","-7,259,000","2,490,000","8,718,000","-6,228,000",
="00643 ","群益深証中小    ","0","339,000","-339,000","257,000","5,812,000","-5,555,000","257,000","6,151,000","-5,894,000",
="060856","大同凱基6B購02  ","0","0","0","828,000","5,860,000","-5,032,000","828,000","5,860,000","-5,032,000",
="057954","元油2X元大69購03","0","0","0","0","3,568,000","-3,568,000","0","3,568,000","-3,568,000",
"2887  ","台新金          ","0","3,455,252","-3,455,252","0","95,000","-95,000","0","3,550,252","-3,550,252",
"2886  ","兆豐金          ","0","3,384,000","-3,384,000","71,000","83,000","-12,000","71,000","3,467,000","-3,396,000",
="057266","元油2X統一6A購01","0","0","0","300,000","3,412,000","-3,112,000","300,000","3,412,000","-3,112,000",
="00677U","富邦VIX         ","0","520,000","-520,000","189,000","2,404,000","-2,215,000","189,000","2,924,000","-2,735,000",
="058346","大同兆豐6A購01  ","0","0","0","480,000","2,989,000","-2,509,000","480,000","2,989,000","-2,509,000",
="059508","群創群益6A購07  ","0","0","0","283,000","2,775,000","-2,492,000","283,000","2,775,000","-2,492,000",
="059051","群創群益6A購01  ","0","0","0","861,000","3,037,000","-2,176,000","861,000","3,037,000","-2,176,000",
="056175","臺股指元大69購13","0","0","0","13,000","2,145,000","-2,132,000","13,000","2,145,000","-2,132,000",
="056007","大同群益68購02  ","0","0","0","1,268,000","3,370,000","-2,102,000","1,268,000","3,370,000","-2,102,000",
="057265","元油2X統一69購01","0","0","0","0","2,008,000","-2,008,000","0","2,008,000","-2,008,000",
="058349","大同統一6A購01  ","0","0","0","826,000","2,736,000","-1,910,000","826,000","2,736,000","-1,910,000",
="060222","至上國泰6B購02  ","0","0","0","93,000","1,892,000","-1,799,000","93,000","1,892,000","-1,799,000",
="056643","臻鼎玉山68購01  ","0","0","0","235,000","2,007,000","-1,772,000","235,000","2,007,000","-1,772,000",
="059896","康控元大6B購01  ","0","0","0","906,000","2,633,000","-1,727,000","906,000","2,633,000","-1,727,000",
="03055X","元展52          ","0","0","0","19,000","1,673,000","-1,654,000","19,000","1,673,000","-1,654,000",
="056589","群創群益68購04  ","0","0","0","434,000","2,071,000","-1,637,000","434,000","2,071,000","-1,637,000",
="060286","大立光元大6B購04","0","0","0","10,000","1,613,000","-1,603,000","10,000","1,613,000","-1,603,000",
="060531","華邦電凱基6B購02","0","0","0","438,000","2,034,000","-1,596,000","438,000","2,034,000","-1,596,000",
="03099P","鑽全元大6B售02  ","0","0","0","0","1,589,000","-1,589,000","0","1,589,000","-1,589,000",
="03218P","台積電永昌6C售01","0","0","0","2,092,000","3,665,000","-1,573,000","2,092,000","3,665,000","-1,573,000",
="059652","群創玉山6A購01  ","0","0","0","67,000","1,633,000","-1,566,000","67,000","1,633,000","-1,566,000",
="060155","明泰凱基6B購01  ","0","0","0","1,118,000","2,667,000","-1,549,000","1,118,000","2,667,000","-1,549,000",
="03495C","南亞元富73牛01  ","0","0","0","0","1,500,000","-1,500,000","0","1,500,000","-1,500,000",
="057978","上銀凱基69購02  ","0","0","0","1,362,000","2,824,000","-1,462,000","1,362,000","2,824,000","-1,462,000",
="059223","群創群益6A購04  ","0","0","0","399,000","1,859,000","-1,460,000","399,000","1,859,000","-1,460,000",
="03060X","元展55          ","0","0","0","0","1,455,000","-1,455,000","0","1,455,000","-1,455,000",
="03006P","聯發科元大6A售04","0","0","0","458,000","1,901,000","-1,443,000","458,000","1,901,000","-1,443,000",
="058375","大立光元大69購12","0","0","0","170,000","1,595,000","-1,425,000","170,000","1,595,000","-1,425,000",
="056861","臻鼎統一6A購01  ","0","0","0","468,000","1,866,000","-1,398,000","468,000","1,866,000","-1,398,000",
="057582","元金反群益6A購02","0","0","0","0","1,397,000","-1,397,000","0","1,397,000","-1,397,000",
="03219P","創意元富6B售01  ","0","0","0","1,425,000","2,810,000","-1,385,000","1,425,000","2,810,000","-1,385,000",
="055706","緯創元富68購01  ","0","0","0","10,000","1,355,000","-1,345,000","10,000","1,355,000","-1,345,000",
="059582","大立光元大6A購12","0","0","0","810,000","2,120,000","-1,310,000","810,000","2,120,000","-1,310,000",
="07872P","智邦統一69售02  ","0","0","0","0","1,282,000","-1,282,000","0","1,282,000","-1,282,000",
="060451","GIS中信6B購02   ","0","0","0","8,000","1,285,000","-1,277,000","8,000","1,285,000","-1,277,000",
="08214P","深100元大68售02 ","0","0","0","110,000","1,340,000","-1,230,000","110,000","1,340,000","-1,230,000",
="061341","可成統一72購01  ","0","0","0","6,000","1,220,000","-1,214,000","6,000","1,220,000","-1,214,000",
="07297P","元黃金元大68售02","0","0","0","0","1,200,000","-1,200,000","0","1,200,000","-1,200,000",
="058382","敬鵬元大6A購01  ","0","0","0","0","1,199,000","-1,199,000","0","1,199,000","-1,199,000",
="08728P","鑽全元大6B售01  ","0","0","0","55,000","1,253,000","-1,198,000","55,000","1,253,000","-1,198,000",
="060510","大同元大6B購01  ","0","0","0","281,000","1,448,000","-1,167,000","281,000","1,448,000","-1,167,000",
="060435","明泰凱基6B購02  ","0","0","0","521,000","1,686,000","-1,165,000","521,000","1,686,000","-1,165,000",
="00664R","國泰臺灣加權反1 ","600,000","0","600,000","773,000","2,515,000","-1,742,000","1,373,000","2,515,000","-1,142,000",
="060795","上銀統一71購01  ","0","0","0","1,095,000","2,231,000","-1,136,000","1,095,000","2,231,000","-1,136,000",
="058657","南茂元大6A購01  ","0","0","0","831,000","1,962,000","-1,131,000","831,000","1,962,000","-1,131,000",
="08832P","可成元大6A售03  ","0","0","0","71,000","1,196,000","-1,125,000","71,000","1,196,000","-1,125,000",
"1314  ","中石化          ","4,000","0","4,000","138,000","1,254,000","-1,116,000","142,000","1,254,000","-1,112,000",
="056192","大同國泰6A購01  ","0","0","0","0","1,079,000","-1,079,000","0","1,079,000","-1,079,000",
"2412  ","中華電          ","0","1,075,000","-1,075,000","14,000","3,000","11,000","14,000","1,078,000","-1,064,000",
="060586","明泰國泰6B購01  ","0","0","0","53,000","1,114,000","-1,061,000","53,000","1,114,000","-1,061,000",
="057330","上銀元大69購02  ","0","0","0","383,000","1,423,000","-1,040,000","383,000","1,423,000","-1,040,000",
="059898","康控元大6C購01  ","0","0","0","872,000","1,910,000","-1,038,000","872,000","1,910,000","-1,038,000",
="056957","元油2X日盛69購01","0","0","0","0","1,014,000","-1,014,000","0","1,014,000","-1,014,000",
="058287","樺漢統一6B購02  ","0","0","0","591,000","1,600,000","-1,009,000","591,000","1,600,000","-1,009,000",
="0050  ","元大台灣50      ","172,000","0","172,000","73,000","1,246,000","-1,173,000","245,000","1,246,000","-1,001,000",
="060895","聯電永昌71購01  ","0","0","0","0","1,000,000","-1,000,000","0","1,000,000","-1,000,000",
="057267","元油反統一6A購01","0","0","0","10,000","996,000","-986,000","10,000","996,000","-986,000",
="056753","彩晶元大6A購01  ","0","0","0","65,000","1,038,000","-973,000","65,000","1,038,000","-973,000",
="058613","元油2X統一6C購01","0","0","0","52,000","1,023,000","-971,000","52,000","1,023,000","-971,000",
="07874P","上銀兆豐69售01  ","0","0","0","40,000","1,005,000","-965,000","40,000","1,005,000","-965,000",
="060913","廣達群益71購01  ","0","0","0","23,000","968,000","-945,000","23,000","968,000","-945,000",
="059761","國巨元大6B購01  ","0","0","0","101,000","1,042,000","-941,000","101,000","1,042,000","-941,000",
="056625","群創凱基68購01  ","0","0","0","467,000","1,382,000","-915,000","467,000","1,382,000","-915,000",
="059643","國巨中信6A購02  ","0","0","0","283,000","1,198,000","-915,000","283,000","1,198,000","-915,000",
"3706  ","神達            ","70,000","10,000","60,000","216,000","1,183,000","-967,000","286,000","1,193,000","-907,000",
="055999","緯創統一68購01  ","0","0","0","244,000","1,150,000","-906,000","244,000","1,150,000","-906,000",
="08883P","聯發科元大6B售01","0","0","0","0","900,000","-900,000","0","900,000","-900,000",
="060690","樺漢統一71購01  ","0","0","0","970,000","1,862,000","-892,000","970,000","1,862,000","-892,000",
="060720","緯創元大6C購01  ","0","0","0","449,000","1,339,000","-890,000","449,000","1,339,000","-890,000",
="060728","王品康和6B購01  ","0","0","0","534,000","1,418,000","-884,000","534,000","1,418,000","-884,000",
="059682","宏全永豐6A購02  ","0","0","0","69,000","927,000","-858,000","69,000","927,000","-858,000",
="060600","明泰統一6C購01  ","0","0","0","965,000","1,808,000","-843,000","965,000","1,808,000","-843,000",
="059933","智伸科群益6B購01","0","0","0","42,000","883,000","-841,000","42,000","883,000","-841,000",
="060110","上銀元大6C購01  ","0","0","0","440,000","1,272,000","-832,000","440,000","1,272,000","-832,000",
="058152","明泰元大69購01  ","0","0","0","864,000","1,694,000","-830,000","864,000","1,694,000","-830,000",
="059631","麗豐元大71購02  ","0","0","0","5,000","820,000","-815,000","5,000","820,000","-815,000",
="03488P","王品康和6B售02  ","0","0","0","255,000","1,068,000","-813,000","255,000","1,068,000","-813,000",
="059346","緯創凱基6A購01  ","0","0","0","383,000","1,196,000","-813,000","383,000","1,196,000","-813,000",
="03083P","可成元大6B售01  ","0","0","0","246,000","1,058,000","-812,000","246,000","1,058,000","-812,000",
="058129","麗豐凱基69購01  ","0","0","0","80,000","885,000","-805,000","80,000","885,000","-805,000",
="060535","臻鼎凱基6B購01  ","0","0","0","634,000","1,439,000","-805,000","634,000","1,439,000","-805,000",
="03403P","上銀統一6B售03  ","0","0","0","132,000","936,000","-804,000","132,000","936,000","-804,000",
="061318","上銀元大6C購02  ","0","0","0","0","803,000","-803,000","0","803,000","-803,000",
"2317  ","鴻海            ","280,000","1,086,000","-806,000","237,000","221,000","16,000","517,000","1,307,000","-790,000",
="00634R","富邦上証反1     ","115,000","0","115,000","20,000","922,000","-902,000","135,000","922,000","-787,000",
="059210","樺漢凱基6A購02  ","0","0","0","267,000","1,050,000","-783,000","267,000","1,050,000","-783,000",
="057324","台積電玉山68購01","0","0","0","177,000","955,000","-778,000","177,000","955,000","-778,000",
="08703P","華邦電國泰6A售02","0","0","0","613,000","1,389,000","-776,000","613,000","1,389,000","-776,000",
="058727","緯創國票6B購01  ","0","0","0","365,000","1,140,000","-775,000","365,000","1,140,000","-775,000",
="08685P","中壽凱基6A售03  ","0","0","0","6,000","779,000","-773,000","6,000","779,000","-773,000",
="059374","東聯元大6A購01  ","0","0","0","762,000","1,532,000","-770,000","762,000","1,532,000","-770,000",
="055983","緯創國泰68購01  ","0","0","0","66,000","835,000","-769,000","66,000","835,000","-769,000",
="03541P","華邦電富邦6B售03","0","0","0","204,000","972,000","-768,000","204,000","972,000","-768,000",
="059487","群創兆豐6A購03  ","0","0","0","1,340,000","2,102,000","-762,000","1,340,000","2,102,000","-762,000",
="057071","緯創元大69購01  ","0","0","0","174,000","935,000","-761,000","174,000","935,000","-761,000",
="03627P","華邦電永豐6C售03","0","0","0","160,000","920,000","-760,000","160,000","920,000","-760,000",
="057607","富邦金永昌69購01","0","0","0","92,000","848,000","-756,000","92,000","848,000","-756,000",
="058869","麗清凱基6A購02  ","0","0","0","0","749,000","-749,000","0","749,000","-749,000",
="057689","上銀元大69購03  ","0","0","0","681,000","1,429,000","-748,000","681,000","1,429,000","-748,000",
"2352  ","佳世達          ","0","910,000","-910,000","411,000","245,000","166,000","411,000","1,155,000","-744,000",
="060432","鴻海元大71購05  ","0","0","0","0","731,000","-731,000","0","731,000","-731,000",
="061192","上証2X國泰6C購01","0","0","0","10,000","737,000","-727,000","10,000","737,000","-727,000",
="08793P","上銀統一6A售02  ","0","0","0","82,000","801,000","-719,000","82,000","801,000","-719,000",
="058722","華邦電國票6B購01","0","0","0","17,000","731,000","-714,000","17,000","731,000","-714,000",
="059918","東陽國票6C購01  ","0","0","0","40,000","753,000","-713,000","40,000","753,000","-713,000",
="07987P","T50反1凱基68售06","0","0","0","0","710,000","-710,000","0","710,000","-710,000",
="060376","康控國泰71購03  ","0","0","0","287,000","992,000","-705,000","287,000","992,000","-705,000",
="061079","佳世達統一6C購01","0","0","0","94,000","798,000","-704,000","94,000","798,000","-704,000",
="061315","創意永豐6C購01  ","0","0","0","0","701,000","-701,000","0","701,000","-701,000",
="057450","元油2X凱基6A購01","0","0","0","0","700,000","-700,000","0","700,000","-700,000",
="060387","元油2X日盛6B購01","0","0","0","70,000","770,000","-700,000","70,000","770,000","-700,000",
="060943","東聯元大6C購01  ","0","0","0","495,000","1,190,000","-695,000","495,000","1,190,000","-695,000",
="03084P","聯發科元大6B售02","0","0","0","151,000","843,000","-692,000","151,000","843,000","-692,000",
="03022P","大立光元大6A售14","0","0","0","125,000","810,000","-685,000","125,000","810,000","-685,000",
="060741","台積電統一75購01","0","0","0","2,000","683,000","-681,000","2,000","683,000","-681,000",
="03651P","王品元富71售01  ","0","0","0","100,000","780,000","-680,000","100,000","780,000","-680,000",
="03424P","上銀統一6B售04  ","0","0","0","79,000","746,000","-667,000","79,000","746,000","-667,000",
="057987","上銀群益6B購01  ","0","0","0","305,000","963,000","-658,000","305,000","963,000","-658,000",
="056527","景碩凱基68購01  ","0","0","0","10,000","665,000","-655,000","10,000","665,000","-655,000",
="059642","緯創群益6B購01  ","0","0","0","159,000","813,000","-654,000","159,000","813,000","-654,000",
="056417","群創永豐69購01  ","0","0","0","0","653,000","-653,000","0","653,000","-653,000",
="057070","廣達元大68購02  ","0","0","0","817,000","1,463,000","-646,000","817,000","1,463,000","-646,000",
="059939","上証2X元大6B購01","0","0","0","266,000","912,000","-646,000","266,000","912,000","-646,000",
="059915","上銀國票6C購01  ","0","0","0","334,000","979,000","-645,000","334,000","979,000","-645,000",
="060269","力達凱基6B購02  ","0","0","0","591,000","1,232,000","-641,000","591,000","1,232,000","-641,000",
="060006","彩晶元大6B購03  ","0","0","0","699,000","1,339,000","-640,000","699,000","1,339,000","-640,000",
="059591","緯創元大6A購01  ","0","0","0","121,000","758,000","-637,000","121,000","758,000","-637,000",
="056143","緯創元富68購02  ","0","0","0","0","636,000","-636,000","0","636,000","-636,000",
="061098","彩晶凱基6C購01  ","0","0","0","100,000","727,000","-627,000","100,000","727,000","-627,000",
="056376","大同統一6B購01  ","0","0","0","482,000","1,106,000","-624,000","482,000","1,106,000","-624,000",
="059985","彩晶統一6B購02  ","0","0","0","997,000","1,621,000","-624,000","997,000","1,621,000","-624,000",
="059320","華新永豐6B購01  ","0","0","0","12,000","635,000","-623,000","12,000","635,000","-623,000",
="060291","葡萄王元大72購01","0","0","0","415,000","1,037,000","-622,000","415,000","1,037,000","-622,000",
"2448  ","晶電            ","320,000","952,000","-632,000","10,000","0","10,000","330,000","952,000","-622,000",
="060957","京鼎凱基6C購02  ","0","0","0","206,000","827,000","-621,000","206,000","827,000","-621,000",
="060083","元油2X元富6C購02","0","0","0","0","615,000","-615,000","0","615,000","-615,000",
"3702  ","大聯大          ","49,000","536,000","-487,000","30,000","157,000","-127,000","79,000","693,000","-614,000",
="060285","上銀元大6B購05  ","0","0","0","369,000","981,000","-612,000","369,000","981,000","-612,000",
="057763","宏全元富6A購01  ","0","0","0","85,000","696,000","-611,000","85,000","696,000","-611,000",
="059697","敦泰元大6B購01  ","0","0","0","467,000","1,075,000","-608,000","467,000","1,075,000","-608,000",
="08809P","群創國泰6A售03  ","0","0","0","210,000","818,000","-608,000","210,000","818,000","-608,000",
="057795","宏全永豐6A購01  ","0","0","0","97,000","704,000","-607,000","97,000","704,000","-607,000",
="03028P","國巨永豐6A售03  ","0","0","0","147,000","753,000","-606,000","147,000","753,000","-606,000",
="058134","元石油統一6B購01","0","0","0","0","606,000","-606,000","0","606,000","-606,000",
="055185","上証2X永昌67購02","0","0","0","79,000","680,000","-601,000","79,000","680,000","-601,000",
="061169","佳世達元大6C購01","0","0","0","4,000","604,000","-600,000","4,000","604,000","-600,000",
="061321","大同元大73購01  ","0","0","0","420,000","1,020,000","-600,000","420,000","1,020,000","-600,000",
="057232","樺漢元大68購02  ","0","0","0","0","599,000","-599,000","0","599,000","-599,000",
="057360","上銀凱基69購01  ","0","0","0","1,305,000","1,904,000","-599,000","1,305,000","1,904,000","-599,000",
="060303","明泰國泰6C購01  ","0","0","0","108,000","703,000","-595,000","108,000","703,000","-595,000",
"2439  ","美律            ","8,000","238,000","-230,000","11,000","374,000","-363,000","19,000","612,000","-593,000",
="058012","臻鼎富邦6C購01  ","0","0","0","43,000","632,000","-589,000","43,000","632,000","-589,000",
="060886","群創永豐71購01  ","0","0","0","52,000","639,000","-587,000","52,000","639,000","-587,000",
="058056","新日興國泰6A購01","0","0","0","614,000","1,200,000","-586,000","614,000","1,200,000","-586,000",
="061092","樺漢群益71購02  ","0","0","0","55,000","640,000","-585,000","55,000","640,000","-585,000",
="058861","智原凱基6A購01  ","0","0","0","538,000","1,119,000","-581,000","538,000","1,119,000","-581,000",
="061266","明泰元大6C購01  ","0","0","0","138,000","715,000","-577,000","138,000","715,000","-577,000",
="060661","上銀元大6B購06  ","0","0","0","406,000","981,000","-575,000","406,000","981,000","-575,000",
="060867","上証2X元大6B購05","0","0","0","50,000","624,000","-574,000","50,000","624,000","-574,000",
="060911","英業達群益6B購01","0","0","0","6,000","577,000","-571,000","6,000","577,000","-571,000",
="060429","明泰元大6B購03  ","0","0","0","580,000","1,148,000","-568,000","580,000","1,148,000","-568,000",
="08393P","上証2X群益69售01","0","0","0","600,000","1,166,000","-566,000","600,000","1,166,000","-566,000",
="07982P","大立光富邦6C售02","0","0","0","60,000","624,000","-564,000","60,000","624,000","-564,000",
="060752","王品元大6B購03  ","0","0","0","31,000","594,000","-563,000","31,000","594,000","-563,000",
="08682P","聯發科富邦6C售02","0","0","0","0","560,000","-560,000","0","560,000","-560,000",
="060617","可成元大6B購08  ","0","0","0","2,425,000","2,983,000","-558,000","2,425,000","2,983,000","-558,000",
="056548","臻鼎元富68購01  ","0","0","0","40,000","595,000","-555,000","40,000","595,000","-555,000",
="060471","智邦統一6B購02  ","0","0","0","590,000","1,145,000","-555,000","590,000","1,145,000","-555,000",
="058113","宏全元大69購01  ","0","0","0","529,000","1,083,000","-554,000","529,000","1,083,000","-554,000",
="057454","友達兆豐6A購01  ","0","0","0","214,000","766,000","-552,000","214,000","766,000","-552,000",
="060020","上証2X元富71購01","0","0","0","87,000","639,000","-552,000","87,000","639,000","-552,000",
="03402P","上銀凱基6B售01  ","0","0","0","147,000","695,000","-548,000","147,000","695,000","-548,000",
="060588","聚陽國泰6B購01  ","0","0","0","630,000","1,177,000","-547,000","630,000","1,177,000","-547,000",
="054633","和大日盛68購02  ","0","0","0","0","545,000","-545,000","0","545,000","-545,000",
="060498","聚陽群益6C購01  ","0","0","0","8,000","547,000","-539,000","8,000","547,000","-539,000",
="08781P","大立光元大6A售05","0","0","0","10,000","546,000","-536,000","10,000","546,000","-536,000",
="03277B","臺股指凱基66熊14","0","0","0","0","534,000","-534,000","0","534,000","-534,000",
="058647","樺漢兆豐6A購01  ","0","0","0","19,000","552,000","-533,000","19,000","552,000","-533,000",
="055355","友達元大68購02  ","0","0","0","99,000","628,000","-529,000","99,000","628,000","-529,000",
="055043","群創富邦69購01  ","0","0","0","40,000","566,000","-526,000","40,000","566,000","-526,000",
="056721","新唐國泰69購01  ","0","0","0","158,000","684,000","-526,000","158,000","684,000","-526,000",
"3019  ","亞光            ","54,000","116,000","-62,000","37,000","500,000","-463,000","91,000","616,000","-525,000",
="058833","欣興元富6A購01  ","0","0","0","512,000","1,035,000","-523,000","512,000","1,035,000","-523,000",
="059402","廣達元大6A購01  ","0","0","0","492,000","1,012,000","-520,000","492,000","1,012,000","-520,000",
="08289P","上銀凱基6A售01  ","0","0","0","443,000","962,000","-519,000","443,000","962,000","-519,000",
="08836P","長華群益6B售06  ","0","0","0","0","513,000","-513,000","0","513,000","-513,000",
"2492  ","華新科          ","70,000","180,000","-110,000","117,000","519,000","-402,000","187,000","699,000","-512,000",
="08378P","彩晶統一69售04  ","0","0","0","0","510,000","-510,000","0","510,000","-510,000",
="056689","T50反1中信68購02","0","0","0","0","507,000","-507,000","0","507,000","-507,000",
="057952","彩晶統一69購05  ","0","0","0","624,000","1,131,000","-507,000","624,000","1,131,000","-507,000",
="058288","臻鼎永豐69購01  ","0","0","0","102,000","609,000","-507,000","102,000","609,000","-507,000",
="03080P","華邦電凱基6B售01","0","0","0","1,728,000","2,234,000","-506,000","1,728,000","2,234,000","-506,000",
="057949","緯創日盛6A購01  ","0","0","0","0","505,000","-505,000","0","505,000","-505,000",
="03628P","華邦電元富6C售02","0","0","0","76,000","579,000","-503,000","76,000","579,000","-503,000",
="059854","敦泰兆豐6C購01  ","0","0","0","238,000","741,000","-503,000","238,000","741,000","-503,000",
="056895","臻鼎富邦6B購01  ","0","0","0","212,000","714,000","-502,000","212,000","714,000","-502,000",
="03101P","中租元富6B售01  ","0","0","0","5,000","506,000","-501,000","5,000","506,000","-501,000",
="08824P","華邦電永豐6A售05","0","0","0","114,000","614,000","-500,000","114,000","614,000","-500,000",
="056671","T50反1凱基68購01","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="060336","大立光凱基6B購08","0","0","0","10,000","509,000","-499,000","10,000","509,000","-499,000",
="06175P","上証2X元大66售03","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="07422P","大立光國泰67售02","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="07831P","台灣50富邦6B售01","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="058541","中石化元大6A購01","0","0","0","0","498,000","-498,000","0","498,000","-498,000",
="03572P","緯創元大6C售02  ","0","0","0","0","495,000","-495,000","0","495,000","-495,000",
="059475","T50反1元富6B購02","0","0","0","0","495,000","-495,000","0","495,000","-495,000",
="08611P","可成永昌69售02  ","0","0","0","110,000","605,000","-495,000","110,000","605,000","-495,000",
="058611","上銀統一6B購02  ","0","0","0","1,535,000","2,028,000","-493,000","1,535,000","2,028,000","-493,000",
="08594P","聯發科元大69售05","0","0","0","754,000","1,246,000","-492,000","754,000","1,246,000","-492,000",
="058427","元油2X國泰6A購01","0","0","0","342,000","832,000","-490,000","342,000","832,000","-490,000",
="06802P","T50反1元大68售01","0","0","0","0","490,000","-490,000","0","490,000","-490,000",
="060116","明泰元大6B購02  ","0","0","0","346,000","835,000","-489,000","346,000","835,000","-489,000",
="059647","欣興元富6A購04  ","0","0","0","63,000","550,000","-487,000","63,000","550,000","-487,000",
="08897P","聯發科永昌6A售03","0","0","0","30,000","515,000","-485,000","30,000","515,000","-485,000",
="060469","GIS統一6B購03   ","0","0","0","702,000","1,186,000","-484,000","702,000","1,186,000","-484,000",
="061008","可成兆豐71購01  ","0","0","0","40,000","522,000","-482,000","40,000","522,000","-482,000",
="03278B","臺股指凱基66熊15","0","0","0","0","480,000","-480,000","0","480,000","-480,000",
="053776","聯發科元大67購01","0","0","0","133,000","612,000","-479,000","133,000","612,000","-479,000",
="061339","可成統一6C購04  ","0","0","0","6,000","485,000","-479,000","6,000","485,000","-479,000",
