"106年08月21日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="08591P","瑞儀群益6A售03  ","0","0","0","134,000","0","134,000","134,000","0","134,000",
="061603","元石油統一72購01","0","0","0","178,000","45,000","133,000","178,000","45,000","133,000",
="061747","宏達電日盛72購02","0","0","0","183,000","50,000","133,000","183,000","50,000","133,000",
="04490P","南亞科元大71售07","0","0","0","247,000","115,000","132,000","247,000","115,000","132,000",
="055405","晶豪科統一69購01","0","0","0","132,000","0","132,000","132,000","0","132,000",
="059050","智易群益6B購01  ","0","0","0","492,000","360,000","132,000","492,000","360,000","132,000",
="059870","元大金凱基6B購01","0","0","0","132,000","0","132,000","132,000","0","132,000",
="061346","華邦電玉山6C購01","0","0","0","544,000","412,000","132,000","544,000","412,000","132,000",
="061892","鴻海群益71購08  ","0","0","0","413,000","281,000","132,000","413,000","281,000","132,000",
="064206","長榮群益72購01  ","0","0","0","169,000","37,000","132,000","169,000","37,000","132,000",
="059029","統一元富6A購01  ","0","0","0","155,000","24,000","131,000","155,000","24,000","131,000",
="060119","國泰金元大6C購02","0","0","0","400,000","269,000","131,000","400,000","269,000","131,000",
="062511","彩晶凱基71購02  ","0","0","0","977,000","846,000","131,000","977,000","846,000","131,000",
="03687P","台積電統一73售03","0","0","0","150,000","20,000","130,000","150,000","20,000","130,000",
="059046","長華群益6B購05  ","0","0","0","152,000","22,000","130,000","152,000","22,000","130,000",
="060739","元油2X統一71購02","0","0","0","130,000","0","130,000","130,000","0","130,000",
="062339","T50反1永豐71購02","0","0","0","130,000","0","130,000","130,000","0","130,000",
="062662","台化富邦71購02  ","0","0","0","140,000","10,000","130,000","140,000","10,000","130,000",
="064092","長榮玉山72購01  ","0","0","0","176,000","46,000","130,000","176,000","46,000","130,000",
="08737P","欣興凱基6A售02  ","0","0","0","202,000","72,000","130,000","202,000","72,000","130,000",
="058424","東陽元富6A購01  ","0","0","0","149,000","20,000","129,000","149,000","20,000","129,000",
="061388","台勝科日盛6C購01","0","0","0","224,000","95,000","129,000","224,000","95,000","129,000",
="063522","玉山金統一72購01","0","0","0","343,000","214,000","129,000","343,000","214,000","129,000",
="064264","永冠凱基72購01  ","0","0","0","367,000","238,000","129,000","367,000","238,000","129,000",
"2905  ","三商            ","129,000","0","129,000","0","0","0","129,000","0","129,000",
"3346  ","麗清            ","45,000","30,000","15,000","158,000","44,000","114,000","203,000","74,000","129,000",
="03930P","華邦電凱基6C售04","0","0","0","1,298,000","1,170,000","128,000","1,298,000","1,170,000","128,000",
="04602P","可成統一72售03  ","0","0","0","134,000","6,000","128,000","134,000","6,000","128,000",
="055461","台橡統一69購01  ","0","0","0","128,000","0","128,000","128,000","0","128,000",
="057580","元油反群益6A購02","0","0","0","251,000","123,000","128,000","251,000","123,000","128,000",
="057918","台光電元富69購02","0","0","0","143,000","15,000","128,000","143,000","15,000","128,000",
="062164","可成富邦6C購05  ","0","0","0","234,000","106,000","128,000","234,000","106,000","128,000",
="060896","富邦金永昌6B購01","0","0","0","147,000","20,000","127,000","147,000","20,000","127,000",
="062611","智易元富74購01  ","0","0","0","513,000","386,000","127,000","513,000","386,000","127,000",
="063904","景碩凱基72購01  ","0","0","0","177,000","50,000","127,000","177,000","50,000","127,000",
="04631P","康控國泰73售04  ","0","0","0","136,000","10,000","126,000","136,000","10,000","126,000",
="057952","彩晶統一69購05  ","0","0","0","126,000","0","126,000","126,000","0","126,000",
="059313","臺股指兆豐6A購06","0","0","0","194,000","68,000","126,000","194,000","68,000","126,000",
="060383","新日興凱基6B購01","0","0","0","393,000","267,000","126,000","393,000","267,000","126,000",
="061095","國喬凱基6C購01  ","0","0","0","304,000","178,000","126,000","304,000","178,000","126,000",
"2353  ","宏碁            ","70,000","14,000","56,000","151,000","81,000","70,000","221,000","95,000","126,000",
="04502P","上証2X富邦71售02","0","0","0","125,000","0","125,000","125,000","0","125,000",
="058975","仁寶元大6A購01  ","0","0","0","389,000","264,000","125,000","389,000","264,000","125,000",
="060775","王品國泰6B購02  ","0","0","0","800,000","676,000","124,000","800,000","676,000","124,000",
="062891","裕融凱基74購01  ","0","0","0","623,000","499,000","124,000","623,000","499,000","124,000",
="063256","開發金兆豐71購01","0","0","0","125,000","1,000","124,000","125,000","1,000","124,000",
="08431P","彩晶群益6B售01  ","0","0","0","125,000","1,000","124,000","125,000","1,000","124,000",
="00663L","國泰臺灣加權正2 ","0","0","0","126,000","3,000","123,000","126,000","3,000","123,000",
="03235P","大立光群益71售03","0","0","0","151,000","28,000","123,000","151,000","28,000","123,000",
="04527P","敦泰元大72售01  ","0","0","0","123,000","0","123,000","123,000","0","123,000",
="04580P","可成台新72售01  ","0","0","0","123,000","0","123,000","123,000","0","123,000",
="04625P","仁寶群益72售02  ","0","0","0","143,000","20,000","123,000","143,000","20,000","123,000",
="062857","葡萄王群益72購01","0","0","0","123,000","0","123,000","123,000","0","123,000",
="063719","為升凱基71購01  ","0","0","0","579,000","456,000","123,000","579,000","456,000","123,000",
="057570","友達元富69購01  ","0","0","0","122,000","0","122,000","122,000","0","122,000",
="060164","T50反1群益6B購04","0","0","0","423,000","301,000","122,000","423,000","301,000","122,000",
="060449","貿聯兆豐6B購01  ","0","0","0","239,000","117,000","122,000","239,000","117,000","122,000",
="060506","為升永豐6B購01  ","0","0","0","142,000","20,000","122,000","142,000","20,000","122,000",
="061704","長榮元富71購01  ","0","0","0","142,000","20,000","122,000","142,000","20,000","122,000",
="061900","仁寶元大6C購01  ","0","0","0","600,000","478,000","122,000","600,000","478,000","122,000",
="062498","東聯群益73購01  ","0","0","0","205,000","83,000","122,000","205,000","83,000","122,000",
="063454","台新金凱基71購01","0","0","0","122,000","0","122,000","122,000","0","122,000",
="04313P","康友元大71售02  ","0","0","0","126,000","5,000","121,000","126,000","5,000","121,000",
="062562","台勝科國泰71購02","0","0","0","121,000","0","121,000","121,000","0","121,000",
="055438","寶成元大6A購02  ","0","0","0","200,000","80,000","120,000","200,000","80,000","120,000",
="058620","台開凱基6A購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="061178","佳世達群益6C購02","0","0","0","124,000","4,000","120,000","124,000","4,000","120,000",
="061882","京元電永豐6C購01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="062442","華紙元大74購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="062837","長榮中信71購01  ","0","0","0","447,000","327,000","120,000","447,000","327,000","120,000",
="063309","大成富邦71購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="064515","上銀元富72購03  ","0","0","0","163,000","43,000","120,000","163,000","43,000","120,000",
="060473","GIS群益6B購03   ","0","0","0","119,000","0","119,000","119,000","0","119,000",
="060702","神達永豐6B購01  ","0","0","0","119,000","0","119,000","119,000","0","119,000",
="062980","隆達元大71購02  ","0","0","0","219,000","100,000","119,000","219,000","100,000","119,000",
="03918P","敦泰群益6C售03  ","0","0","0","209,000","91,000","118,000","209,000","91,000","118,000",
="060698","大同台新6C購01  ","0","0","0","314,000","196,000","118,000","314,000","196,000","118,000",
="061437","台勝科永豐6C購02","0","0","0","148,000","30,000","118,000","148,000","30,000","118,000",
="063463","上銀統一71購03  ","0","0","0","138,000","20,000","118,000","138,000","20,000","118,000",
="064291","台勝科富邦73購01","0","0","0","118,000","0","118,000","118,000","0","118,000",
="03532P","鴻海中信6B售05  ","0","0","0","117,000","0","117,000","117,000","0","117,000",
="059362","康舒永豐6A購01  ","0","0","0","332,000","215,000","117,000","332,000","215,000","117,000",
="04528P","GIS凱基72售02   ","0","0","0","192,000","76,000","116,000","192,000","76,000","116,000",
="057954","元油2X元大69購03","0","0","0","115,000","0","115,000","115,000","0","115,000",
="061196","和大富邦6C購02  ","0","0","0","123,000","8,000","115,000","123,000","8,000","115,000",
="062317","中纖日盛71購01  ","0","0","0","115,000","0","115,000","115,000","0","115,000",
="062543","華新永昌72購01  ","0","0","0","145,000","30,000","115,000","145,000","30,000","115,000",
="062582","光寶科元大74購03","0","0","0","115,000","0","115,000","115,000","0","115,000",
="063149","百和興康和71購02","0","0","0","115,000","0","115,000","115,000","0","115,000",
="063242","創意群益72購02  ","0","0","0","118,000","3,000","115,000","118,000","3,000","115,000",
="063618","GIS元大71購04   ","0","0","0","132,000","17,000","115,000","132,000","17,000","115,000",
="064579","友達國泰72購02  ","0","0","0","485,000","370,000","115,000","485,000","370,000","115,000",
="063244","滬深2X元大71購03","0","0","0","135,000","21,000","114,000","135,000","21,000","114,000",
="063266","滬深2X富邦72購01","0","0","0","144,000","30,000","114,000","144,000","30,000","114,000",
="063335","綠悅永豐71購02  ","0","0","0","114,000","0","114,000","114,000","0","114,000",
="064038","英業達凱基72購01","0","0","0","262,000","148,000","114,000","262,000","148,000","114,000",
="04372P","群創台新71售02  ","0","0","0","113,000","0","113,000","113,000","0","113,000",
="062683","TPK兆豐73購01   ","0","0","0","114,000","1,000","113,000","114,000","1,000","113,000",
="03049P","華新科群益6B售05","0","0","0","129,000","17,000","112,000","129,000","17,000","112,000",
="055417","億豐群益69購02  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="056938","TPK元大69購02   ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="061909","力達元大71購01  ","0","0","0","120,000","8,000","112,000","120,000","8,000","112,000",
="062469","聯電國泰71購01  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="08987P","仁寶元富6B售02  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="055941","儒鴻元富69購01  ","0","0","0","111,000","0","111,000","111,000","0","111,000",
="059875","合庫金日盛6B購01","0","0","0","111,000","0","111,000","111,000","0","111,000",
="061353","智易群益71購02  ","0","0","0","579,000","468,000","111,000","579,000","468,000","111,000",
="03044P","大立光群益6A售11","0","0","0","110,000","0","110,000","110,000","0","110,000",
="057823","台耀元大69購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="057995","臺股指群益69購05","0","0","0","145,000","35,000","110,000","145,000","35,000","110,000",
="058231","微星日盛69購01  ","0","0","0","221,000","111,000","110,000","221,000","111,000","110,000",
="058252","友達群益69購04  ","0","0","0","144,000","34,000","110,000","144,000","34,000","110,000",
="060777","神達國泰6C購01  ","0","0","0","120,000","10,000","110,000","120,000","10,000","110,000",
="060892","宏達電永昌6B購02","0","0","0","110,000","0","110,000","110,000","0","110,000",
="061254","卜蜂兆豐6C購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="061548","儒鴻台新6C購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="061565","中石化永昌6C購01","0","0","0","162,000","52,000","110,000","162,000","52,000","110,000",
="062173","可成凱基6C購09  ","0","0","0","947,000","837,000","110,000","947,000","837,000","110,000",
="062995","可成國泰71購01  ","0","0","0","133,000","23,000","110,000","133,000","23,000","110,000",
="063096","啟碁國票72購01  ","0","0","0","118,000","8,000","110,000","118,000","8,000","110,000",
="063638","康控玉山74購01  ","0","0","0","150,000","40,000","110,000","150,000","40,000","110,000",
="063649","宏達電兆豐73購01","0","0","0","115,000","5,000","110,000","115,000","5,000","110,000",
="00701 ","國泰臺灣低波動30","0","0","0","298,000","189,000","109,000","298,000","189,000","109,000",
="058381","長榮航元大69購02","0","0","0","200,000","91,000","109,000","200,000","91,000","109,000",
="063788","美律兆豐73購01  ","0","0","0","124,000","15,000","109,000","124,000","15,000","109,000",
="03700P","長華元大6C售01  ","0","0","0","250,000","142,000","108,000","250,000","142,000","108,000",
="056670","新光金統一6A購01","0","0","0","113,000","5,000","108,000","113,000","5,000","108,000",
="057741","富邦金統一6A購01","0","0","0","108,000","0","108,000","108,000","0","108,000",
="057951","大立光統一6A購02","0","0","0","133,000","25,000","108,000","133,000","25,000","108,000",
="062285","GIS統一6C購01   ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="062726","京鼎統一71購01  ","0","0","0","109,000","1,000","108,000","109,000","1,000","108,000",
="062755","晶技永豐71購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="058329","東陽群益69購02  ","0","0","0","157,000","50,000","107,000","157,000","50,000","107,000",
="060605","神達群益6B購02  ","0","0","0","117,000","10,000","107,000","117,000","10,000","107,000",
="061321","大同元大73購01  ","0","0","0","207,000","100,000","107,000","207,000","100,000","107,000",
="064079","智原永豐72購01  ","0","0","0","222,000","115,000","107,000","222,000","115,000","107,000",
="064191","百和兆豐74購01  ","0","0","0","127,000","20,000","107,000","127,000","20,000","107,000",
="056985","大立光兆豐69購06","0","0","0","106,000","0","106,000","106,000","0","106,000",
="058409","大同元大6A購01  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="060331","晶豪科永豐6B購01","0","0","0","491,000","385,000","106,000","491,000","385,000","106,000",
="060511","元石油元大6B購01","0","0","0","270,000","164,000","106,000","270,000","164,000","106,000",
="062314","矽力凱基71購01  ","0","0","0","269,000","163,000","106,000","269,000","163,000","106,000",
="062850","台勝科永豐71購01","0","0","0","167,000","61,000","106,000","167,000","61,000","106,000",
="057863","台光電合庫69購01","0","0","0","125,000","20,000","105,000","125,000","20,000","105,000",
="060843","TPK中信71購01   ","0","0","0","294,000","189,000","105,000","294,000","189,000","105,000",
="063607","中砂元大72購01  ","0","0","0","165,000","60,000","105,000","165,000","60,000","105,000",
="063726","TPK凱基71購02   ","0","0","0","785,000","680,000","105,000","785,000","680,000","105,000",
="063806","美律國泰71購04  ","0","0","0","107,000","2,000","105,000","107,000","2,000","105,000",
="064081","矽力永豐72購01  ","0","0","0","167,000","62,000","105,000","167,000","62,000","105,000",
="061575","麗清永豐6C購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="062305","台積電凱基6C購15","0","0","0","976,000","872,000","104,000","976,000","872,000","104,000",
="062975","奇力新元大72購02","0","0","0","188,000","84,000","104,000","188,000","84,000","104,000",
="060983","為升群益71購01  ","0","0","0","153,000","50,000","103,000","153,000","50,000","103,000",
="063451","京元電凱基71購01","0","0","0","402,000","299,000","103,000","402,000","299,000","103,000",
="064126","和碩群益73購01  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
"4915  ","致伸            ","0","3,000","-3,000","119,000","13,000","106,000","119,000","16,000","103,000",
="04238P","台塑元大71售01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="060587","義隆國泰6C購01  ","0","0","0","401,000","299,000","102,000","401,000","299,000","102,000",
="061508","可成凱基6C購02  ","0","0","0","480,000","378,000","102,000","480,000","378,000","102,000",
="063749","義隆元大71購02  ","0","0","0","105,000","3,000","102,000","105,000","3,000","102,000",
="064272","大成永豐72購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="08589P","長榮航群益69售02","0","0","0","102,000","0","102,000","102,000","0","102,000",
"2881  ","富邦金          ","50,000","43,000","7,000","102,000","7,000","95,000","152,000","50,000","102,000",
="03447P","華夏群益6C售01  ","0","0","0","698,000","597,000","101,000","698,000","597,000","101,000",
="03932P","宏達電凱基6C售02","0","0","0","106,000","5,000","101,000","106,000","5,000","101,000",
="04026P","大立光凱基75售04","0","0","0","127,000","26,000","101,000","127,000","26,000","101,000",
="058494","華邦電元大6A購03","0","0","0","1,308,000","1,207,000","101,000","1,308,000","1,207,000","101,000",
="060113","友達元大6B購06  ","0","0","0","1,002,000","901,000","101,000","1,002,000","901,000","101,000",
="061705","王品元富72購01  ","0","0","0","301,000","200,000","101,000","301,000","200,000","101,000",
="062646","上銀兆豐72購01  ","0","0","0","112,000","11,000","101,000","112,000","11,000","101,000",
="062787","智原元大71購02  ","0","0","0","103,000","2,000","101,000","103,000","2,000","101,000",
="064134","華新元大72購01  ","0","0","0","284,000","183,000","101,000","284,000","183,000","101,000",
"3545  ","敦泰            ","0","21,000","-21,000","287,000","165,000","122,000","287,000","186,000","101,000",
="03098P","樺漢元大71售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03181P","超眾元大6C售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03209P","台郡日盛6B售01  ","0","0","0","400,000","300,000","100,000","400,000","300,000","100,000",
="03449P","康控國泰73售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03553P","大立光元富6B售03","0","0","0","119,000","19,000","100,000","119,000","19,000","100,000",
="03680P","榮成元大6C售02  ","0","0","0","270,000","170,000","100,000","270,000","170,000","100,000",
="03739P","榮成凱基6C售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03913P","大成康和6C售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03925P","臺股指中信6C售05","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04012P","聯發科元大6C售07","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04018P","群創凱基6C售04  ","0","0","0","700,000","600,000","100,000","700,000","600,000","100,000",
="04141P","聯電元大71售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04146P","華新科台新71售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04386P","元黃金群益72售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04455P","鴻海玉山71售04  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="04459P","景碩元富71售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04516P","友達富邦72售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04524P","南亞科永豐72售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055648","聯鈞富邦6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055729","康友第一71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056323","T50反1永昌72購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056459","新日興群益69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056472","中石化統一69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056476","彩晶統一69購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056894","康友富邦6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057073","群創元富6A購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057848","國泰金元大69購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058324","敦泰永豐6A購01  ","0","0","0","119,000","19,000","100,000","119,000","19,000","100,000",
="058387","日月光元富6A購01","0","0","0","109,000","9,000","100,000","109,000","9,000","100,000",
="058431","大聯大台新6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058817","中租康和6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058828","至上元富6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058905","葡萄王群益6B購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059209","永冠凱基6A購01  ","0","0","0","121,000","21,000","100,000","121,000","21,000","100,000",
="059213","友達群益6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059244","大同元大71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059320","華新永豐6B購01  ","0","0","0","220,000","120,000","100,000","220,000","120,000","100,000",
="060223","至上國泰71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060246","智原永豐6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060381","友達凱基6B購04  ","0","0","0","600,000","500,000","100,000","600,000","500,000","100,000",
="060737","上銀富邦6B購01  ","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="060801","TPK臺銀6B購01   ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061074","義隆國票71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061103","大成元大6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061150","元油2X台新6C購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061301","康友國泰71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061443","深100群益72購02 ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061767","統一富邦6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062078","台勝科元大6C購03","0","0","0","105,000","5,000","100,000","105,000","5,000","100,000",
="062267","康友富邦6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062517","台泥元大74購02  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="062597","光寶科群益74購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062933","力達永豐71購01  ","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="063052","大同元大72購02  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="063230","S&P反1群益72購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063239","可成群益72購04  ","0","0","0","155,000","55,000","100,000","155,000","55,000","100,000",
="063387","智伸科凱基71購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063666","上証2X元大72購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063952","台塑兆豐72購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063984","元油反群益73購01","0","0","0","101,000","1,000","100,000","101,000","1,000","100,000",
="064146","儒鴻統一72購01  ","0","0","0","763,000","663,000","100,000","763,000","663,000","100,000",
="064538","奇力新元大72購03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07831P","台灣50富邦6B售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08396P","大同元大69售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08707P","國碩元大71售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08985P","群創群益6A售06  ","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
"2030  ","彰源            ","120,000","20,000","100,000","0","0","0","120,000","20,000","100,000",
="04203P","榮成康和71售01  ","0","0","0","299,000","200,000","99,000","299,000","200,000","99,000",
="059677","正隆中信6A購01  ","0","0","0","389,000","290,000","99,000","389,000","290,000","99,000",
="060093","台郡永豐6C購01  ","0","0","0","122,000","23,000","99,000","122,000","23,000","99,000",
="061423","友達永昌71購02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="062454","臺股指元大71購03","0","0","0","183,000","84,000","99,000","183,000","84,000","99,000",
="062540","上証2X永昌72購01","0","0","0","110,000","11,000","99,000","110,000","11,000","99,000",
="062881","TPK元大72購01   ","0","0","0","192,000","93,000","99,000","192,000","93,000","99,000",
="063099","康控永豐71購02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="063374","貿聯元大71購03  ","0","0","0","230,000","131,000","99,000","230,000","131,000","99,000",
="063568","滬深2X康和71購03","0","0","0","99,000","0","99,000","99,000","0","99,000",
="064218","祥碩元富72購01  ","0","0","0","112,000","13,000","99,000","112,000","13,000","99,000",
="08750P","鴻海富邦6C售02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="058132","T50反1統一6C購01","0","0","0","98,000","0","98,000","98,000","0","98,000",
="058507","聯詠元大71購02  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="059381","群創永昌6C購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="062393","中信金凱基6C購03","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="062810","裕融元大71購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="063097","嘉澤永豐71購02  ","0","0","0","163,000","65,000","98,000","163,000","65,000","98,000",
="063164","微星永豐71購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
"2492  ","華新科          ","28,000","0","28,000","232,000","162,000","70,000","260,000","162,000","98,000",
="060527","奇力新凱基6B購01","0","0","0","160,000","63,000","97,000","160,000","63,000","97,000",
="060539","佳世達國泰6B購01","0","0","0","113,000","16,000","97,000","113,000","16,000","97,000",
="061342","上銀元富6C購01  ","0","0","0","193,000","96,000","97,000","193,000","96,000","97,000",
="063748","南亞科元大71購06","0","0","0","789,000","692,000","97,000","789,000","692,000","97,000",
="03828P","GIS國泰6C售07   ","0","0","0","146,000","50,000","96,000","146,000","50,000","96,000",
="04657P","力成凱基72售01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
="061317","統一元大6C購02  ","0","0","0","158,000","62,000","96,000","158,000","62,000","96,000",
="061668","卜蜂日盛6C購01  ","0","0","0","101,000","5,000","96,000","101,000","5,000","96,000",
="061895","智易群益71購03  ","0","0","0","584,000","488,000","96,000","584,000","488,000","96,000",
="064384","大同群益72購05  ","0","0","0","158,000","62,000","96,000","158,000","62,000","96,000",
"1605  ","華新            ","0","26,000","-26,000","266,000","144,000","122,000","266,000","170,000","96,000",
="057816","廣宇日盛6A購01  ","0","0","0","120,000","25,000","95,000","120,000","25,000","95,000",
="059215","台塑群益6B購01  ","0","0","0","161,000","66,000","95,000","161,000","66,000","95,000",
="060876","東陽台新71購01  ","0","0","0","120,000","25,000","95,000","120,000","25,000","95,000",
="060946","新日興元大6C購01","0","0","0","259,000","164,000","95,000","259,000","164,000","95,000",
="061735","和大中信72購01  ","0","0","0","230,000","135,000","95,000","230,000","135,000","95,000",
="063918","鴻準元大72購01  ","0","0","0","661,000","566,000","95,000","661,000","566,000","95,000",
"2031  ","新光鋼          ","95,000","0","95,000","0","0","0","95,000","0","95,000",
="059307","臺股指元大6A購09","0","0","0","114,000","20,000","94,000","114,000","20,000","94,000",
="059435","智原國泰6A購01  ","0","0","0","104,000","10,000","94,000","104,000","10,000","94,000",
="059969","群創富邦71購01  ","0","0","0","192,000","98,000","94,000","192,000","98,000","94,000",
="061649","卜蜂群益6C購03  ","0","0","0","98,000","4,000","94,000","98,000","4,000","94,000",
="062801","敦南元大71購02  ","0","0","0","322,000","228,000","94,000","322,000","228,000","94,000",
="063965","鴻海兆豐72購03  ","0","0","0","806,000","712,000","94,000","806,000","712,000","94,000",
="063980","王品永豐72購01  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
"6271  ","同欣電          ","94,000","0","94,000","0","0","0","94,000","0","94,000",
="04095P","台塑元大6C售02  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="059461","友達合庫6A購01  ","0","0","0","741,000","648,000","93,000","741,000","648,000","93,000",
="061404","廣華國泰6C購01  ","0","0","0","357,000","264,000","93,000","357,000","264,000","93,000",
="063158","嘉澤凱基71購02  ","0","0","0","700,000","607,000","93,000","700,000","607,000","93,000",
="063821","美律群益73購01  ","0","0","0","103,000","10,000","93,000","103,000","10,000","93,000",
="064517","TPK元富72購02   ","0","0","0","1,004,000","911,000","93,000","1,004,000","911,000","93,000",
="060182","聯發科群益6B購03","0","0","0","130,000","38,000","92,000","130,000","38,000","92,000",
="063610","聯鈞元大71購07  ","0","0","0","169,000","77,000","92,000","169,000","77,000","92,000",
="064461","鴻海兆豐73購01  ","0","0","0","411,000","319,000","92,000","411,000","319,000","92,000",
="055960","長榮航中信69購01","0","0","0","149,000","58,000","91,000","149,000","58,000","91,000",
="058376","大立光元大6A購01","0","0","0","1,510,000","1,419,000","91,000","1,510,000","1,419,000","91,000",
="059409","華邦電永豐6A購06","0","0","0","411,000","320,000","91,000","411,000","320,000","91,000",
="062577","康控元富73購01  ","0","0","0","112,000","21,000","91,000","112,000","21,000","91,000",
="063663","台積電永昌73購02","0","0","0","102,000","11,000","91,000","102,000","11,000","91,000",
="063744","國喬元大71購01  ","0","0","0","345,000","254,000","91,000","345,000","254,000","91,000",
="064232","奇力新國泰72購01","0","0","0","134,000","43,000","91,000","134,000","43,000","91,000",
="08851P","瑞儀凱基6A售02  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
"3376  ","新日興          ","0","1,000","-1,000","94,000","2,000","92,000","94,000","3,000","91,000",
="03768P","貿聯統一6C售02  ","0","0","0","311,000","221,000","90,000","311,000","221,000","90,000",
="056417","群創永豐69購01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="057381","新興元富69購02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="058475","力成元大71購01  ","0","0","0","163,000","73,000","90,000","163,000","73,000","90,000",
