"106年05月22日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059709","華新科國泰6B購01","0","0","0","20,000","588,000","-568,000","20,000","588,000","-568,000",
="059979","GIS永豐6C購01   ","0","0","0","136,000","699,000","-563,000","136,000","699,000","-563,000",
="08174P","和碩凱基68售02  ","0","0","0","200,000","762,000","-562,000","200,000","762,000","-562,000",
="08445P","和大凱基69售02  ","0","0","0","300,000","861,000","-561,000","300,000","861,000","-561,000",
="057327","亞光國泰68購04  ","0","0","0","180,000","736,000","-556,000","180,000","736,000","-556,000",
="057700","鎧勝中信69購01  ","0","0","0","0","555,000","-555,000","0","555,000","-555,000",
="059675","華新科群益6B購06","0","0","0","9,000","564,000","-555,000","9,000","564,000","-555,000",
="056570","樺漢統一69購02  ","0","0","0","492,000","1,046,000","-554,000","492,000","1,046,000","-554,000",
="059931","神達群益6B購01  ","0","0","0","41,000","587,000","-546,000","41,000","587,000","-546,000",
="060139","GIS日盛6B購01   ","0","0","0","214,000","759,000","-545,000","214,000","759,000","-545,000",
="08382P","卜蜂國泰6A售01  ","0","0","0","0","545,000","-545,000","0","545,000","-545,000",
="00683L","元大美元指數正2 ","0","0","0","236,000","779,000","-543,000","236,000","779,000","-543,000",
="057564","宏碁元大69購01  ","0","0","0","786,000","1,329,000","-543,000","786,000","1,329,000","-543,000",
="055558","中砂元大67購01  ","0","0","0","184,000","721,000","-537,000","184,000","721,000","-537,000",
="059530","中砂元大6B購01  ","0","0","0","310,000","846,000","-536,000","310,000","846,000","-536,000",
="057219","可成元大69購01  ","0","0","0","1,106,000","1,641,000","-535,000","1,106,000","1,641,000","-535,000",
="056857","上銀統一69購03  ","0","0","0","458,000","991,000","-533,000","458,000","991,000","-533,000",
="053916","鎧勝群益65購04  ","0","0","0","0","530,000","-530,000","0","530,000","-530,000",
="058649","中租元大6A購02  ","0","0","0","647,000","1,177,000","-530,000","647,000","1,177,000","-530,000",
="058755","中砂永豐6A購01  ","0","0","0","25,000","554,000","-529,000","25,000","554,000","-529,000",
="058182","台積電統一6C購02","0","0","0","0","527,000","-527,000","0","527,000","-527,000",
="058145","廣達永豐69購01  ","0","0","0","6,000","532,000","-526,000","6,000","532,000","-526,000",
="057189","美律凱基68購03  ","0","0","0","109,000","632,000","-523,000","109,000","632,000","-523,000",
="058041","東聯群益69購03  ","0","0","0","199,000","722,000","-523,000","199,000","722,000","-523,000",
="057557","大成永豐69購01  ","0","0","0","5,000","527,000","-522,000","5,000","527,000","-522,000",
="057538","群電元大69購01  ","0","0","0","125,000","646,000","-521,000","125,000","646,000","-521,000",
="056379","力成群益68購01  ","0","0","0","0","519,000","-519,000","0","519,000","-519,000",
="08327P","鴻海兆豐6A售01  ","0","0","0","0","519,000","-519,000","0","519,000","-519,000",
="057967","中信金元富69購01","0","0","0","35,000","553,000","-518,000","35,000","553,000","-518,000",
="060267","聯發科統一6C購02","0","0","0","0","518,000","-518,000","0","518,000","-518,000",
="059036","富邦金元大6B購02","0","0","0","208,000","725,000","-517,000","208,000","725,000","-517,000",
="058394","中石化國泰69購01","0","0","0","282,000","798,000","-516,000","282,000","798,000","-516,000",
="057687","華夏元富6B購01  ","0","0","0","107,000","617,000","-510,000","107,000","617,000","-510,000",
="059168","中石化元大6C購01","0","0","0","13,000","523,000","-510,000","13,000","523,000","-510,000",
="060093","台郡永豐6C購01  ","0","0","0","141,000","650,000","-509,000","141,000","650,000","-509,000",
="059800","中租元大6B購01  ","0","0","0","258,000","766,000","-508,000","258,000","766,000","-508,000",
="057072","大成元富68購01  ","0","0","0","252,000","759,000","-507,000","252,000","759,000","-507,000",
="058817","中租康和6A購01  ","0","0","0","282,000","789,000","-507,000","282,000","789,000","-507,000",
="055999","緯創統一68購01  ","0","0","0","114,000","620,000","-506,000","114,000","620,000","-506,000",
="057112","貿聯統一6A購02  ","0","0","0","62,000","565,000","-503,000","62,000","565,000","-503,000",
="057750","瑞昱凱基69購01  ","0","0","0","170,000","673,000","-503,000","170,000","673,000","-503,000",
="056854","訊芯富邦68購01  ","0","0","0","3,000","505,000","-502,000","3,000","505,000","-502,000",
="056923","聯詠群益68購03  ","0","0","0","380,000","880,000","-500,000","380,000","880,000","-500,000",
="058374","T50反1元大71購01","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="060440","中租康和6B購01  ","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="057244","深100富邦6A購01 ","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="08136P","臺股指群益68售16","0","0","0","0","499,000","-499,000","0","499,000","-499,000",
="08272P","啟碁元富69售01  ","0","0","0","122,000","621,000","-499,000","122,000","621,000","-499,000",
="058293","至上元大69購02  ","0","0","0","535,000","1,031,000","-496,000","535,000","1,031,000","-496,000",
="059475","T50反1元富6B購02","0","0","0","0","495,000","-495,000","0","495,000","-495,000",
="058410","大成元大6A購01  ","0","0","0","115,000","609,000","-494,000","115,000","609,000","-494,000",
="08709P","華邦電元大6A售02","0","0","0","1,988,000","2,481,000","-493,000","1,988,000","2,481,000","-493,000",
="058595","華邦電富邦6C購01","0","0","0","21,000","513,000","-492,000","21,000","513,000","-492,000",
="058807","南茂富邦6C購01  ","0","0","0","541,000","1,033,000","-492,000","541,000","1,033,000","-492,000",
="08786P","長榮航富邦6A售01","0","0","0","0","488,000","-488,000","0","488,000","-488,000",
="058843","智原元富6B購01  ","0","0","0","238,000","724,000","-486,000","238,000","724,000","-486,000",
="060406","南茂永豐6B購02  ","0","0","0","399,000","883,000","-484,000","399,000","883,000","-484,000",
="054693","訊芯富邦67購01  ","0","0","0","124,000","607,000","-483,000","124,000","607,000","-483,000",
="07625P","友達群益67售05  ","0","0","0","288,000","769,000","-481,000","288,000","769,000","-481,000",
="057513","聯電日盛69購01  ","0","0","0","48,000","528,000","-480,000","48,000","528,000","-480,000",
="058536","台光電元富6A購01","0","0","0","94,000","574,000","-480,000","94,000","574,000","-480,000",
="059832","鎧勝國泰6B購01  ","0","0","0","239,000","717,000","-478,000","239,000","717,000","-478,000",
="060412","京鼎元富6B購02  ","0","0","0","0","476,000","-476,000","0","476,000","-476,000",
="07747P","緯創統一67售03  ","0","0","0","0","476,000","-476,000","0","476,000","-476,000",
="03245P","GIS永豐6B售03   ","0","0","0","410,000","882,000","-472,000","410,000","882,000","-472,000",
="058384","力成元富69購01  ","0","0","0","5,000","477,000","-472,000","5,000","477,000","-472,000",
="060137","台郡國泰6C購01  ","0","0","0","20,000","491,000","-471,000","20,000","491,000","-471,000",
="058761","光寶科永豐6A購01","0","0","0","150,000","620,000","-470,000","150,000","620,000","-470,000",
="055762","神達國泰68購01  ","0","0","0","388,000","854,000","-466,000","388,000","854,000","-466,000",
="07926P","宏碁凱基68售02  ","0","0","0","10,000","476,000","-466,000","10,000","476,000","-466,000",
="060135","台郡玉山6B購01  ","0","0","0","191,000","652,000","-461,000","191,000","652,000","-461,000",
="058764","至上永豐6A購01  ","0","0","0","51,000","509,000","-458,000","51,000","509,000","-458,000",
="059952","順德永豐6B購01  ","0","0","0","166,000","624,000","-458,000","166,000","624,000","-458,000",
="059969","群創富邦71購01  ","0","0","0","300,000","758,000","-458,000","300,000","758,000","-458,000",
="059636","榮成永豐6B購01  ","0","0","0","0","454,000","-454,000","0","454,000","-454,000",
="056281","T50反1元大6A購01","0","0","0","39,000","490,000","-451,000","39,000","490,000","-451,000",
="058798","中租富邦6C購01  ","0","0","0","75,000","526,000","-451,000","75,000","526,000","-451,000",
="058392","台苯玉山69購01  ","0","0","0","257,000","707,000","-450,000","257,000","707,000","-450,000",
"2313  ","華通            ","415,000","518,000","-103,000","4,000","349,000","-345,000","419,000","867,000","-448,000",
="059115","神達群益6A購01  ","0","0","0","10,000","453,000","-443,000","10,000","453,000","-443,000",
="058970","可成統一6B購05  ","0","0","0","402,000","844,000","-442,000","402,000","844,000","-442,000",
="057230","潤泰全元大69購01","0","0","0","0","440,000","-440,000","0","440,000","-440,000",
="054556","聯發科元大68購01","0","0","0","50,000","489,000","-439,000","50,000","489,000","-439,000",
="08813P","華邦電統一6A售03","0","0","0","3,000","439,000","-436,000","3,000","439,000","-436,000",
="059382","神達元富6A購01  ","0","0","0","247,000","682,000","-435,000","247,000","682,000","-435,000",
="058976","台化元大6A購01  ","0","0","0","100,000","534,000","-434,000","100,000","534,000","-434,000",
="08617P","長榮航凱基69售02","0","0","0","241,000","675,000","-434,000","241,000","675,000","-434,000",
"2449  ","京元電子        ","0","19,000","-19,000","23,000","437,000","-414,000","23,000","456,000","-433,000",
="059384","中信金國泰6A購01","0","0","0","31,000","460,000","-429,000","31,000","460,000","-429,000",
="057388","訊芯凱基69購01  ","0","0","0","243,000","671,000","-428,000","243,000","671,000","-428,000",
="058787","農林永豐6A購01  ","0","0","0","0","428,000","-428,000","0","428,000","-428,000",
="057046","臺股指兆豐68購06","0","0","0","200,000","623,000","-423,000","200,000","623,000","-423,000",
="03180P","GIS元大6B售05   ","0","0","0","485,000","907,000","-422,000","485,000","907,000","-422,000",
="057802","東聯國泰6A購01  ","0","0","0","501,000","923,000","-422,000","501,000","923,000","-422,000",
="057018","群創日盛69購01  ","0","0","0","34,000","455,000","-421,000","34,000","455,000","-421,000",
="057187","上銀凱基68購02  ","0","0","0","195,000","616,000","-421,000","195,000","616,000","-421,000",
="060414","美律元富6B購01  ","0","0","0","0","421,000","-421,000","0","421,000","-421,000",
="059419","富邦金日盛6A購02","0","0","0","0","419,000","-419,000","0","419,000","-419,000",
="053279","廣宇統一67購01  ","0","0","0","17,000","433,000","-416,000","17,000","433,000","-416,000",
="055893","儒鴻統一69購01  ","0","0","0","17,000","433,000","-416,000","17,000","433,000","-416,000",
="058135","和碩統一69購01  ","0","0","0","251,000","667,000","-416,000","251,000","667,000","-416,000",
="060330","美律永豐6B購02  ","0","0","0","40,000","455,000","-415,000","40,000","455,000","-415,000",
="058914","全新元富6A購01  ","0","0","0","198,000","611,000","-413,000","198,000","611,000","-413,000",
="060505","中信金永豐6C購01","0","0","0","15,000","428,000","-413,000","15,000","428,000","-413,000",
="057118","瑞智群益68購02  ","0","0","0","20,000","432,000","-412,000","20,000","432,000","-412,000",
="056714","華夏群益68購02  ","0","0","0","129,000","540,000","-411,000","129,000","540,000","-411,000",
="07631P","儒鴻群益67售01  ","0","0","0","50,000","459,000","-409,000","50,000","459,000","-409,000",
"2618  ","長榮航          ","0","18,000","-18,000","0","391,000","-391,000","0","409,000","-409,000",
="057532","卜蜂永豐69購01  ","0","0","0","146,000","553,000","-407,000","146,000","553,000","-407,000",
="058298","義隆元大69購02  ","0","0","0","219,000","626,000","-407,000","219,000","626,000","-407,000",
="060199","中砂元大6B購02  ","0","0","0","28,000","435,000","-407,000","28,000","435,000","-407,000",
="054529","力成凱基66購02  ","0","0","0","0","405,000","-405,000","0","405,000","-405,000",
="055417","億豐群益69購02  ","0","0","0","0","405,000","-405,000","0","405,000","-405,000",
="08536P","長榮航元大69售01","0","0","0","237,000","642,000","-405,000","237,000","642,000","-405,000",
"3231  ","緯創            ","31,000","354,000","-323,000","95,000","173,000","-78,000","126,000","527,000","-401,000",
="059725","友訊凱基6B購01  ","0","0","0","18,000","418,000","-400,000","18,000","418,000","-400,000",
="08320P","華通元大69售02  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="08840P","華通永豐6A售03  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="057894","中信金統一6B購01","0","0","0","217,000","616,000","-399,000","217,000","616,000","-399,000",
="059094","中石化元大6B購01","0","0","0","0","399,000","-399,000","0","399,000","-399,000",
="059290","台積電凱基6A購03","0","0","0","575,000","974,000","-399,000","575,000","974,000","-399,000",
="060274","東聯凱基6B購01  ","0","0","0","526,000","924,000","-398,000","526,000","924,000","-398,000",
="07758P","緯創元富68售03  ","0","0","0","0","398,000","-398,000","0","398,000","-398,000",
="08830P","彩晶統一6A售01  ","0","0","0","40,000","438,000","-398,000","40,000","438,000","-398,000",
="057888","統一凱基69購01  ","0","0","0","0","397,000","-397,000","0","397,000","-397,000",
="059029","統一元富6A購01  ","0","0","0","170,000","567,000","-397,000","170,000","567,000","-397,000",
="051770","和大元大66購02  ","0","0","0","4,000","399,000","-395,000","4,000","399,000","-395,000",
="054987","和大第一6C購01  ","0","0","0","15,000","410,000","-395,000","15,000","410,000","-395,000",
="058136","南亞科統一6C購01","0","0","0","170,000","565,000","-395,000","170,000","565,000","-395,000",
="07337P","長榮航凱基66售01","0","0","0","10,000","405,000","-395,000","10,000","405,000","-395,000",
="059455","南茂群益6B購01  ","0","0","0","152,000","546,000","-394,000","152,000","546,000","-394,000",
="03148P","日月光凱基6B售01","0","0","0","0","393,000","-393,000","0","393,000","-393,000",
="057565","矽力元大69購01  ","0","0","0","0","393,000","-393,000","0","393,000","-393,000",
"3380  ","明泰            ","223,000","350,000","-127,000","99,000","364,000","-265,000","322,000","714,000","-392,000",
="058456","華邦電群益6A購02","0","0","0","71,000","462,000","-391,000","71,000","462,000","-391,000",
="057134","華夏凱基68購01  ","0","0","0","187,000","576,000","-389,000","187,000","576,000","-389,000",
="055109","鎧勝富邦67購01  ","0","0","0","29,000","417,000","-388,000","29,000","417,000","-388,000",
="060066","敦泰日盛6C購02  ","0","0","0","0","388,000","-388,000","0","388,000","-388,000",
"3037  ","欣興            ","0","0","0","73,000","460,000","-387,000","73,000","460,000","-387,000",
="059466","台橡永豐6A購01  ","0","0","0","0","386,000","-386,000","0","386,000","-386,000",
="08284P","緯創元大68售01  ","0","0","0","0","386,000","-386,000","0","386,000","-386,000",
="058425","華夏元富6A購01  ","0","0","0","228,000","613,000","-385,000","228,000","613,000","-385,000",
="058247","華邦電永豐6A購03","0","0","0","129,000","512,000","-383,000","129,000","512,000","-383,000",
="060230","南茂富邦6B購01  ","0","0","0","210,000","593,000","-383,000","210,000","593,000","-383,000",
="059787","國泰金永昌6C購01","0","0","0","80,000","460,000","-380,000","80,000","460,000","-380,000",
="060479","美律玉山71購01  ","0","0","0","24,000","404,000","-380,000","24,000","404,000","-380,000",
="08947P","緯創凱基6A售02  ","0","0","0","192,000","572,000","-380,000","192,000","572,000","-380,000",
="058734","中租國泰6A購01  ","0","0","0","223,000","601,000","-378,000","223,000","601,000","-378,000",
="03370P","群創元富6C售03  ","0","0","0","0","375,000","-375,000","0","375,000","-375,000",
="059291","台積電凱基6A購04","0","0","0","0","374,000","-374,000","0","374,000","-374,000",
="08976P","緯創群益6A售01  ","0","0","0","128,000","502,000","-374,000","128,000","502,000","-374,000",
="056111","統一群益68購01  ","0","0","0","0","372,000","-372,000","0","372,000","-372,000",
="058756","中租永豐6A購01  ","0","0","0","13,000","384,000","-371,000","13,000","384,000","-371,000",
="058085","可成凱基69購02  ","0","0","0","37,000","407,000","-370,000","37,000","407,000","-370,000",
="059401","群創元大6C購02  ","0","0","0","1,135,000","1,505,000","-370,000","1,135,000","1,505,000","-370,000",
="057833","東聯群益6A購01  ","0","0","0","102,000","471,000","-369,000","102,000","471,000","-369,000",
="058228","中信金亞東69購02","0","0","0","60,000","426,000","-366,000","60,000","426,000","-366,000",
="056967","訊芯元富6A購01  ","0","0","0","1,606,000","1,971,000","-365,000","1,606,000","1,971,000","-365,000",
="058436","廣宇永豐6B購01  ","0","0","0","0","365,000","-365,000","0","365,000","-365,000",
="060472","儒鴻統一6C購01  ","0","0","0","0","365,000","-365,000","0","365,000","-365,000",
="057926","至上國泰6B購01  ","0","0","0","231,000","595,000","-364,000","231,000","595,000","-364,000",
="08804P","微星永豐6A售02  ","0","0","0","0","363,000","-363,000","0","363,000","-363,000",
="053787","群創群益66購01  ","0","0","0","0","360,000","-360,000","0","360,000","-360,000",
="058084","可成凱基69購01  ","0","0","0","38,000","398,000","-360,000","38,000","398,000","-360,000",
="059578","華新科群益6B購03","0","0","0","6,000","366,000","-360,000","6,000","366,000","-360,000",
="059742","華夏永豐6B購01  ","0","0","0","84,000","444,000","-360,000","84,000","444,000","-360,000",
="060196","至上永豐6B購01  ","0","0","0","0","360,000","-360,000","0","360,000","-360,000",
="058331","台光電元大6A購01","0","0","0","284,000","643,000","-359,000","284,000","643,000","-359,000",
="059381","群創永昌6C購01  ","0","0","0","202,000","561,000","-359,000","202,000","561,000","-359,000",
="060367","台郡永昌6C購01  ","0","0","0","0","358,000","-358,000","0","358,000","-358,000",
="060434","京鼎凱基6B購04  ","0","0","0","447,000","805,000","-358,000","447,000","805,000","-358,000",
="057444","華新科群益6A購01","0","0","0","1,000","356,000","-355,000","1,000","356,000","-355,000",
="03368P","儒鴻群益6B售03  ","0","0","0","10,000","364,000","-354,000","10,000","364,000","-354,000",
="055509","東聯凱基67購01  ","0","0","0","261,000","613,000","-352,000","261,000","613,000","-352,000",
="057801","台苯國泰69購01  ","0","0","0","408,000","760,000","-352,000","408,000","760,000","-352,000",
="053142","廣達統一67購01  ","0","0","0","0","351,000","-351,000","0","351,000","-351,000",
="056917","和大群益69購01  ","0","0","0","761,000","1,112,000","-351,000","761,000","1,112,000","-351,000",
="057502","台積電兆豐6A購03","0","0","0","25,000","376,000","-351,000","25,000","376,000","-351,000",
="058538","力達元大6B購01  ","0","0","0","110,000","461,000","-351,000","110,000","461,000","-351,000",
="056083","義隆元大69購01  ","0","0","0","127,000","477,000","-350,000","127,000","477,000","-350,000",
="060154","利勤凱基6B購01  ","0","0","0","23,000","370,000","-347,000","23,000","370,000","-347,000",
="058008","和大富邦6A購01  ","0","0","0","24,000","370,000","-346,000","24,000","370,000","-346,000",
="058021","台化元富6A購01  ","0","0","0","99,000","442,000","-343,000","99,000","442,000","-343,000",
="07502P","亞德客元大6A售01","0","0","0","87,000","430,000","-343,000","87,000","430,000","-343,000",
="03186P","GIS凱基6B售02   ","0","0","0","85,000","425,000","-340,000","85,000","425,000","-340,000",
="056135","廣達富邦67購01  ","0","0","0","0","340,000","-340,000","0","340,000","-340,000",
="057070","廣達元大68購02  ","0","0","0","99,000","438,000","-339,000","99,000","438,000","-339,000",
="058471","華邦電國泰6C購02","0","0","0","279,000","618,000","-339,000","279,000","618,000","-339,000",
="08868P","台塑群益6A售01  ","0","0","0","34,000","372,000","-338,000","34,000","372,000","-338,000",
="054768","卜蜂元大66購01  ","0","0","0","0","335,000","-335,000","0","335,000","-335,000",
="058507","聯詠元大71購02  ","0","0","0","166,000","501,000","-335,000","166,000","501,000","-335,000",
="058152","明泰元大69購01  ","0","0","0","598,000","931,000","-333,000","598,000","931,000","-333,000",
="03350P","群創凱基6B售03  ","0","0","0","39,000","371,000","-332,000","39,000","371,000","-332,000",
="057383","上銀國泰69購01  ","0","0","0","419,000","751,000","-332,000","419,000","751,000","-332,000",
"2353  ","宏碁            ","70,000","50,000","20,000","33,000","385,000","-352,000","103,000","435,000","-332,000",
="054592","訊芯統一68購01  ","0","0","0","244,000","574,000","-330,000","244,000","574,000","-330,000",
="055195","億豐元富69購01  ","0","0","0","48,000","378,000","-330,000","48,000","378,000","-330,000",
="057691","華夏元大69購01  ","0","0","0","497,000","827,000","-330,000","497,000","827,000","-330,000",
="057745","華新科台新69購01","0","0","0","63,000","393,000","-330,000","63,000","393,000","-330,000",
="08398P","GIS中信6A售02   ","0","0","0","55,000","383,000","-328,000","55,000","383,000","-328,000",
="03083P","可成元大6B售01  ","0","0","0","676,000","1,003,000","-327,000","676,000","1,003,000","-327,000",
="053353","中鋼國泰66購01  ","0","0","0","0","325,000","-325,000","0","325,000","-325,000",
="08668P","仁寶群益6A售02  ","0","0","0","0","325,000","-325,000","0","325,000","-325,000",
="060132","台郡富邦71購01  ","0","0","0","0","324,000","-324,000","0","324,000","-324,000",
="058808","南茂富邦72購01  ","0","0","0","166,000","489,000","-323,000","166,000","489,000","-323,000",
="056401","廣達國票6A購01  ","0","0","0","80,000","401,000","-321,000","80,000","401,000","-321,000",
="056975","長虹國泰68購01  ","0","0","0","0","321,000","-321,000","0","321,000","-321,000",
="051840","美利達元大67購01","0","0","0","100,000","420,000","-320,000","100,000","420,000","-320,000",
="060031","訊芯富邦6B購01  ","0","0","0","10,000","329,000","-319,000","10,000","329,000","-319,000",
="058122","中鋼富邦69購01  ","0","0","0","41,000","359,000","-318,000","41,000","359,000","-318,000",
="056096","國喬永豐67購01  ","0","0","0","79,000","395,000","-316,000","79,000","395,000","-316,000",
="057913","國喬永豐69購01  ","0","0","0","90,000","406,000","-316,000","90,000","406,000","-316,000",
="057025","華夏永豐68購01  ","0","0","0","30,000","345,000","-315,000","30,000","345,000","-315,000",
="057403","台苯兆豐6B購01  ","0","0","0","407,000","722,000","-315,000","407,000","722,000","-315,000",
="059634","新唐永豐6A購02  ","0","0","0","10,000","325,000","-315,000","10,000","325,000","-315,000",
="056533","南亞科國泰68購01","0","0","0","13,000","327,000","-314,000","13,000","327,000","-314,000",
="08628P","南亞科元富6A售01","0","0","0","0","314,000","-314,000","0","314,000","-314,000",
="054806","南亞科群益66購03","0","0","0","105,000","418,000","-313,000","105,000","418,000","-313,000",
="055927","神達永豐68購01  ","0","0","0","236,000","549,000","-313,000","236,000","549,000","-313,000",
="059628","台光電元大6A購02","0","0","0","139,000","452,000","-313,000","139,000","452,000","-313,000",
"3045  ","台灣大          ","0","313,000","-313,000","0","0","0","0","313,000","-313,000",
="054020","南亞科統一68購02","0","0","0","22,000","334,000","-312,000","22,000","334,000","-312,000",
="056313","瑞智凱基68購01  ","0","0","0","779,000","1,091,000","-312,000","779,000","1,091,000","-312,000",
="060244","日友永豐6B購01  ","0","0","0","0","312,000","-312,000","0","312,000","-312,000",
="059641","廣達群益6B購02  ","0","0","0","40,000","351,000","-311,000","40,000","351,000","-311,000",
="056450","鎧勝富邦68購02  ","0","0","0","0","310,000","-310,000","0","310,000","-310,000",
="058776","致茂永豐6A購01  ","0","0","0","20,000","330,000","-310,000","20,000","330,000","-310,000",
="059131","神達永豐6A購01  ","0","0","0","28,000","338,000","-310,000","28,000","338,000","-310,000",
="059920","國巨國票6C購01  ","0","0","0","17,000","327,000","-310,000","17,000","327,000","-310,000",
="060454","中租中信6B購01  ","0","0","0","10,000","320,000","-310,000","10,000","320,000","-310,000",
="08987P","仁寶元富6B售02  ","0","0","0","0","310,000","-310,000","0","310,000","-310,000",
="03107P","綠悅群益6B售02  ","0","0","0","0","309,000","-309,000","0","309,000","-309,000",
="055671","力成群益67購01  ","0","0","0","44,000","353,000","-309,000","44,000","353,000","-309,000",
="08601P","台塑凱基69售02  ","0","0","0","40,000","348,000","-308,000","40,000","348,000","-308,000",
="059171","華邦電元大6A購06","0","0","0","509,000","816,000","-307,000","509,000","816,000","-307,000",
="055609","中砂國泰69購01  ","0","0","0","94,000","400,000","-306,000","94,000","400,000","-306,000",
="059721","中租群益6B購02  ","0","0","0","231,000","535,000","-304,000","231,000","535,000","-304,000",
="03269P","台積電統一6C售04","0","0","0","19,000","322,000","-303,000","19,000","322,000","-303,000",
="056071","廣達凱基67購01  ","0","0","0","67,000","370,000","-303,000","67,000","370,000","-303,000",
="057020","中信金元富68購01","0","0","0","0","303,000","-303,000","0","303,000","-303,000",
="059805","國泰金元大6C購01","0","0","0","980,000","1,283,000","-303,000","980,000","1,283,000","-303,000",
="059233","鴻海兆豐6B購03  ","0","0","0","0","301,000","-301,000","0","301,000","-301,000",
="00676R","富邦臺灣加權反1 ","0","0","0","2,916,000","3,216,000","-300,000","2,916,000","3,216,000","-300,000",
="03067P","長華元大6A售04  ","0","0","0","99,000","399,000","-300,000","99,000","399,000","-300,000",
="03103P","南亞科國泰6B售02","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="03189P","台積電日盛6B售01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="055258","碩天凱基6A購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="055259","碩天凱基6A購02  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="055658","群創統一69購01  ","0","0","0","710,000","1,010,000","-300,000","710,000","1,010,000","-300,000",
="059226","滬深2X統一6C購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="059417","農林元富6A購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="07791P","臺股指元大69售05","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="054708","中石化統一68購01","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="056289","碩天元大68購01  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="056565","鴻海永昌68購01  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="057270","上銀元大68購02  ","0","0","0","94,000","393,000","-299,000","94,000","393,000","-299,000",
="057679","瑞昱國泰69購01  ","0","0","0","26,000","325,000","-299,000","26,000","325,000","-299,000",
="058046","瑞昱群益6A購01  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="060266","宏達電統一6B購01","0","0","0","35,000","333,000","-298,000","35,000","333,000","-298,000",
="07944P","大立光群益69售08","0","0","0","0","297,000","-297,000","0","297,000","-297,000",
="057806","台光電永豐6A購01","0","0","0","326,000","621,000","-295,000","326,000","621,000","-295,000",
="07483P","億豐國泰68售02  ","0","0","0","0","295,000","-295,000","0","295,000","-295,000",
"9934  ","成霖            ","0","295,000","-295,000","0","0","0","0","295,000","-295,000",
="057026","上銀玉山68購01  ","0","0","0","81,000","375,000","-294,000","81,000","375,000","-294,000",
="059679","GIS永豐6A購05   ","0","0","0","286,000","579,000","-293,000","286,000","579,000","-293,000",
="060500","GIS兆豐6C購02   ","0","0","0","0","293,000","-293,000","0","293,000","-293,000",
="08128P","臺股指群益68售08","0","0","0","5,000","298,000","-293,000","5,000","298,000","-293,000",
="059730","神達凱基6B購02  ","0","0","0","665,000","957,000","-292,000","665,000","957,000","-292,000",
="060540","高鐵國泰6B購01  ","0","0","0","0","292,000","-292,000","0","292,000","-292,000",
="059788","中租日盛6B購01  ","0","0","0","42,000","333,000","-291,000","42,000","333,000","-291,000",
="08050P","大立光中信68售05","0","0","0","9,000","300,000","-291,000","9,000","300,000","-291,000",
="056900","東聯元大68購03  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="058243","新光金台新6C購01","0","0","0","10,000","300,000","-290,000","10,000","300,000","-290,000",
="058943","和大元大6B購01  ","0","0","0","828,000","1,118,000","-290,000","828,000","1,118,000","-290,000",
="08454P","致伸元大69售02  ","0","0","0","10,000","300,000","-290,000","10,000","300,000","-290,000",
="00686R","群益臺灣加權反1 ","0","0","0","1,502,000","1,791,000","-289,000","1,502,000","1,791,000","-289,000",
="08597P","友達富邦69售02  ","0","0","0","69,000","357,000","-288,000","69,000","357,000","-288,000",
="054989","友達群益67購03  ","0","0","0","10,000","297,000","-287,000","10,000","297,000","-287,000",
="057619","華新科群益6A購02","0","0","0","32,000","319,000","-287,000","32,000","319,000","-287,000",
="059559","台苯凱基6A購03  ","0","0","0","261,000","548,000","-287,000","261,000","548,000","-287,000",
="057371","微星合庫68購01  ","0","0","0","108,000","394,000","-286,000","108,000","394,000","-286,000",
="03155P","微星群益6B售04  ","0","0","0","0","285,000","-285,000","0","285,000","-285,000",
="056940","友達元大6A購01  ","0","0","0","2,125,000","2,410,000","-285,000","2,125,000","2,410,000","-285,000",
="08756P","樺漢元富6B售01  ","0","0","0","10,000","294,000","-284,000","10,000","294,000","-284,000",
="055065","國泰金兆豐67購01","0","0","0","10,000","293,000","-283,000","10,000","293,000","-283,000",
="060445","貿聯元富6B購03  ","0","0","0","0","283,000","-283,000","0","283,000","-283,000",
="07626P","台塑群益68售01  ","0","0","0","0","282,000","-282,000","0","282,000","-282,000",
="03006P","聯發科元大6A售04","0","0","0","119,000","400,000","-281,000","119,000","400,000","-281,000",
="057712","宏達電群益69購01","0","0","0","20,000","301,000","-281,000","20,000","301,000","-281,000",
