"106年07月18日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060076","國巨兆豐6B購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="060651","國喬凱基6B購01  ","0","0","0","297,000","189,000","108,000","297,000","189,000","108,000",
="060790","神基群益6B購03  ","0","0","0","177,000","69,000","108,000","177,000","69,000","108,000",
="061435","聯鈞永豐6C購01  ","0","0","0","691,000","583,000","108,000","691,000","583,000","108,000",
="062441","正隆元大74購02  ","0","0","0","491,000","383,000","108,000","491,000","383,000","108,000",
"2886  ","兆豐金          ","0","23,000","-23,000","145,000","14,000","131,000","145,000","37,000","108,000",
="04048P","智邦元大6C售04  ","0","0","0","208,000","101,000","107,000","208,000","101,000","107,000",
="058323","神基永豐69購01  ","0","0","0","114,000","7,000","107,000","114,000","7,000","107,000",
="058695","健鼎群益6A購02  ","0","0","0","183,000","76,000","107,000","183,000","76,000","107,000",
="059755","台橡元大6C購01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="060028","東聯富邦6B購01  ","0","0","0","129,000","22,000","107,000","129,000","22,000","107,000",
="055033","台新金元富67購01","0","0","0","106,000","0","106,000","106,000","0","106,000",
="062683","TPK兆豐73購01   ","0","0","0","347,000","241,000","106,000","347,000","241,000","106,000",
="063192","東陽統一73購01  ","0","0","0","155,000","49,000","106,000","155,000","49,000","106,000",
="08402P","敦泰凱基69售01  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
"9939  ","宏全            ","0","28,000","-28,000","162,000","28,000","134,000","162,000","56,000","106,000",
="03745P","和大元大6C售03  ","0","0","0","397,000","292,000","105,000","397,000","292,000","105,000",
="04288P","榮成群益71售03  ","0","0","0","200,000","95,000","105,000","200,000","95,000","105,000",
="055529","南亞科兆豐68購01","0","0","0","115,000","10,000","105,000","115,000","10,000","105,000",
="058915","奇力新元富6B購01","0","0","0","115,000","10,000","105,000","115,000","10,000","105,000",
="059113","亞光群益6C購01  ","0","0","0","139,000","34,000","105,000","139,000","34,000","105,000",
="059390","鴻海富邦6C購04  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="061153","華通永豐6C購01  ","0","0","0","107,000","2,000","105,000","107,000","2,000","105,000",
="061483","大立光統一71購01","0","0","0","169,000","64,000","105,000","169,000","64,000","105,000",
="061739","貿聯台新6C購01  ","0","0","0","416,000","311,000","105,000","416,000","311,000","105,000",
="062449","中工元大74購01  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="062639","聯電兆豐72購01  ","0","0","0","115,000","10,000","105,000","115,000","10,000","105,000",
="08906P","臺股指凱基6A售06","0","0","0","108,000","3,000","105,000","108,000","3,000","105,000",
="060835","GIS永豐6B購06   ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="063165","明泰永豐71購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="055389","鴻準永豐68購01  ","0","0","0","162,000","59,000","103,000","162,000","59,000","103,000",
="060141","南亞科日盛6B購02","0","0","0","194,000","91,000","103,000","194,000","91,000","103,000",
="061765","嘉澤國泰6C購02  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="00670L","富邦NASDAQ正2   ","0","0","0","649,000","547,000","102,000","649,000","547,000","102,000",
="03591P","中石化台新6C售01","0","0","0","102,000","0","102,000","102,000","0","102,000",
="059541","國巨元大6A購03  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="060157","堤維西凱基6B購01","0","0","0","138,000","36,000","102,000","138,000","36,000","102,000",
="060844","TPK中信73購01   ","0","0","0","140,000","38,000","102,000","140,000","38,000","102,000",
="055221","友達群益67購04  ","0","0","0","202,000","101,000","101,000","202,000","101,000","101,000",
="056209","樺漢元大68購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="056702","大立光群益6A購05","0","0","0","106,000","5,000","101,000","106,000","5,000","101,000",
="057631","啟碁宏遠69購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="058123","力達凱基6B購01  ","0","0","0","129,000","28,000","101,000","129,000","28,000","101,000",
="059552","鴻海元大6C購02  ","0","0","0","122,000","21,000","101,000","122,000","21,000","101,000",
="060823","中租台新6B購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="060824","GIS台新6B購02   ","0","0","0","121,000","20,000","101,000","121,000","20,000","101,000",
="062077","大立光元大76購09","0","0","0","109,000","8,000","101,000","109,000","8,000","101,000",
="07902P","可成富邦69售01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="03018P","國巨群益6B售04  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03063P","聯電群益6A售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03117P","為升元大6B售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03155P","微星群益6B售04  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03413P","亞光康和6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03434P","友達兆豐6C售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03474P","鈺齊元富6B售01  ","0","0","0","120,000","20,000","100,000","120,000","20,000","100,000",
="03496P","微星群益6C售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04090P","臺股指康和6C售02","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="04271P","和碩台新71售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="051530","台積電中信6B購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="054315","新光金統一68購01","0","0","0","479,000","379,000","100,000","479,000","379,000","100,000",
="055390","櫻花永豐68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="055438","寶成元大6A購02  ","0","0","0","220,000","120,000","100,000","220,000","120,000","100,000",
="055906","大同群益69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056228","英業達群益68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056259","友達元富67購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056429","啟碁元大68購01  ","0","0","0","117,000","17,000","100,000","117,000","17,000","100,000",
="056477","彩晶統一69購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056547","樺漢元富6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056623","神達凱基68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056908","聚陽元大68購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057138","富邦金亞東69購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057148","統一元大68購01  ","0","0","0","132,000","32,000","100,000","132,000","32,000","100,000",
="057410","中鋼永昌69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057672","亞光凱基69購05  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057820","長榮航元富6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058057","綠悅國泰6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058318","微星凱基69購01  ","0","0","0","135,000","35,000","100,000","135,000","35,000","100,000",
="058406","東陽日盛6A購02  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="058501","碩天元大71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058719","富邦金國票6B購01","0","0","0","400,000","300,000","100,000","400,000","300,000","100,000",
="058764","至上永豐6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058789","億光永豐6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058931","聯茂國票6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059014","矽力富邦6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059511","高鐵日盛6A購02  ","0","0","0","373,000","273,000","100,000","373,000","273,000","100,000",
="059574","欣興群益6C購04  ","0","0","0","162,000","62,000","100,000","162,000","62,000","100,000",
="059678","智邦中信6C購01  ","0","0","0","165,000","65,000","100,000","165,000","65,000","100,000",
="060092","GIS台新71購01   ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060132","台郡富邦71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060510","大同元大6B購01  ","0","0","0","125,000","25,000","100,000","125,000","25,000","100,000",
="060563","大立光元大6B購14","0","0","0","115,000","15,000","100,000","115,000","15,000","100,000",
="060703","台苯群益6B購04  ","0","0","0","184,000","84,000","100,000","184,000","84,000","100,000",
="060939","神達元富6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060955","玉山金凱基6C購02","0","0","0","140,000","40,000","100,000","140,000","40,000","100,000",
="061456","滬深2X元大6C購05","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061513","致茂日盛6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061707","臺指2X玉山6C購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061771","亞光富邦6C購01  ","0","0","0","140,000","40,000","100,000","140,000","40,000","100,000",
="062643","台積電兆豐74購01","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="062712","京鼎康和71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062761","力成永豐71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062767","廣華元大71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07488P","億豐元大69售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07751P","可成富邦68售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08126P","鎧勝元大68售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08298P","聯電中信6B售02  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="08629P","國喬富邦6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08679P","台苯元富6B售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08730P","聯發科統一6B售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08741P","億光凱基6A售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08840P","華通永豐6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08871P","微星群益6B售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08895P","臺股指永昌6A售02","0","0","0","100,000","0","100,000","100,000","0","100,000",
"1708  ","東鹼            ","100,000","0","100,000","0","0","0","100,000","0","100,000",
="054866","聯鈞元大67購01  ","0","0","0","299,000","200,000","99,000","299,000","200,000","99,000",
="056630","台苯元大68購02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="056734","東聯元富68購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="060302","台積電國泰71購01","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="062388","宏達電凱基6C購04","0","0","0","239,000","140,000","99,000","239,000","140,000","99,000",
="07793P","臺股指元大69售07","99,000","0","99,000","0","0","0","99,000","0","99,000",
="057159","鎧勝兆豐68購01  ","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="057356","康友統一69購01  ","0","0","0","101,000","3,000","98,000","101,000","3,000","98,000",
="057429","華新科永豐6A購01","0","0","0","118,000","20,000","98,000","118,000","20,000","98,000",
="058212","廣宇兆豐6A購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="059709","華新科國泰6B購01","0","0","0","163,000","65,000","98,000","163,000","65,000","98,000",
="060419","貿聯國泰6B購02  ","0","0","0","298,000","200,000","98,000","298,000","200,000","98,000",
="061390","友達統一71購01  ","0","0","0","175,000","77,000","98,000","175,000","77,000","98,000",
="062142","大立光元大75購07","0","0","0","124,000","26,000","98,000","124,000","26,000","98,000",
="062439","台玻元大74購01  ","0","0","0","99,000","1,000","98,000","99,000","1,000","98,000",
="03927P","鴻海富邦6C售10  ","0","0","0","200,000","103,000","97,000","200,000","103,000","97,000",
="059587","京元電元大6A購03","0","0","0","341,000","244,000","97,000","341,000","244,000","97,000",
="060118","神基元大6C購01  ","0","0","0","130,000","33,000","97,000","130,000","33,000","97,000",
="062005","TPK凱基6C購02   ","0","0","0","421,000","324,000","97,000","421,000","324,000","97,000",
="062558","超眾永豐71購01  ","0","0","0","97,000","0","97,000","97,000","0","97,000",
"2603  ","長榮            ","568,000","6,000","562,000","336,000","801,000","-465,000","904,000","807,000","97,000",
="03892P","台積電永昌6C售05","0","0","0","194,000","98,000","96,000","194,000","98,000","96,000",
="055945","中鋼群益69購01  ","0","0","0","374,000","278,000","96,000","374,000","278,000","96,000",
="058313","中石化兆豐6A購02","0","0","0","242,000","146,000","96,000","242,000","146,000","96,000",
="058732","健鼎玉山6A購01  ","0","0","0","108,000","12,000","96,000","108,000","12,000","96,000",
="059553","寶滬深元大6A購01","0","0","0","96,000","0","96,000","96,000","0","96,000",
="059582","大立光元大6A購12","0","0","0","265,000","169,000","96,000","265,000","169,000","96,000",
="060059","瑞智富邦6C購02  ","0","0","0","175,000","79,000","96,000","175,000","79,000","96,000",
="062795","材料元大71購01  ","0","0","0","100,000","4,000","96,000","100,000","4,000","96,000",
="054599","智伸科元大68購01","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="057399","亞光元大69購01  ","0","0","0","96,000","1,000","95,000","96,000","1,000","95,000",
="059359","宏達電永豐6A購02","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="060792","啟碁群益6B購03  ","0","0","0","221,000","126,000","95,000","221,000","126,000","95,000",
="061222","卜蜂元富71購01  ","0","0","0","138,000","43,000","95,000","138,000","43,000","95,000",
="061824","臺股指群益6C購04","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="061959","東陽中信6C購01  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="062366","美律群益71購02  ","0","0","0","212,000","117,000","95,000","212,000","117,000","95,000",
="063029","鴻準統一71購01  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="03405P","美律統一6B售07  ","0","0","0","100,000","6,000","94,000","100,000","6,000","94,000",
="050660","群創第一68購01  ","0","0","0","104,000","10,000","94,000","104,000","10,000","94,000",
="055831","玉山金永豐68購01","0","0","0","94,000","0","94,000","94,000","0","94,000",
="056581","大立光群益68購03","0","0","0","94,000","0","94,000","94,000","0","94,000",
="059091","彩晶統一6B購01  ","0","0","0","122,000","28,000","94,000","122,000","28,000","94,000",
="059212","友達群益6B購01  ","0","0","0","100,000","6,000","94,000","100,000","6,000","94,000",
="059782","貿聯國泰6B購01  ","0","0","0","166,000","72,000","94,000","166,000","72,000","94,000",
="061105","廣宇元大72購03  ","0","0","0","335,000","241,000","94,000","335,000","241,000","94,000",
="062074","大立光元大75購08","0","0","0","111,000","17,000","94,000","111,000","17,000","94,000",
="062517","台泥元大74購02  ","0","0","0","575,000","481,000","94,000","575,000","481,000","94,000",
="062870","聚陽元大71購01  ","0","0","0","151,000","57,000","94,000","151,000","57,000","94,000",
="03422P","瑞儀富邦6B售01  ","0","0","0","103,000","10,000","93,000","103,000","10,000","93,000",
="03714P","可成永昌6C售02  ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="04021P","聚陽凱基6C售02  ","0","0","0","100,000","7,000","93,000","100,000","7,000","93,000",
="055844","貿聯元大68購01  ","0","0","0","243,000","150,000","93,000","243,000","150,000","93,000",
="058288","臻鼎永豐69購01  ","0","0","0","414,000","321,000","93,000","414,000","321,000","93,000",
="060410","堤維西群益6B購01","0","0","0","93,000","0","93,000","93,000","0","93,000",
="062084","華新群益6C購01  ","0","0","0","188,000","95,000","93,000","188,000","95,000","93,000",
="057268","微星統一6A購01  ","0","0","0","117,000","25,000","92,000","117,000","25,000","92,000",
="058055","華通國泰69購01  ","0","0","0","345,000","253,000","92,000","345,000","253,000","92,000",
="058231","微星日盛69購01  ","0","0","0","101,000","9,000","92,000","101,000","9,000","92,000",
="058477","大成元大71購01  ","0","0","0","159,000","67,000","92,000","159,000","67,000","92,000",
="08574P","大同元富6B售01  ","0","0","0","94,000","2,000","92,000","94,000","2,000","92,000",
="060501","大同兆豐71購01  ","0","0","0","98,000","7,000","91,000","98,000","7,000","91,000",
="060799","TPK群益71購02   ","0","0","0","111,000","20,000","91,000","111,000","20,000","91,000",
="08655P","大立光元大69售14","0","0","0","478,000","387,000","91,000","478,000","387,000","91,000",
="03076P","台積電統一6B售05","0","0","0","90,000","0","90,000","90,000","0","90,000",
="03091P","康友群益6B售02  ","0","0","0","216,000","126,000","90,000","216,000","126,000","90,000",
="03261P","台苯群益6B售02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="03542P","台光電富邦6B售01","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="04181P","聯詠群益71售01  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="054658","宏達電統一68購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="058514","宏達電中信6C購01","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059266","樺漢國泰6A購03  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059660","華新富邦6A購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059697","敦泰元大6B購01  ","0","0","0","143,000","53,000","90,000","143,000","53,000","90,000",
="059745","精誠永豐6B購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="061244","華新科台新6C購01","0","0","0","159,000","69,000","90,000","159,000","69,000","90,000",
="061411","GIS國泰6C購06   ","0","0","0","213,000","123,000","90,000","213,000","123,000","90,000",
="062278","華夏元富6C購01  ","0","0","0","220,000","130,000","90,000","220,000","130,000","90,000",
="08136P","臺股指群益68售16","0","0","0","90,000","0","90,000","90,000","0","90,000",
="08189P","上銀統一68售03  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="00654R","富邦印度反1     ","0","0","0","107,000","18,000","89,000","107,000","18,000","89,000",
="058727","緯創國票6B購01  ","0","0","0","99,000","10,000","89,000","99,000","10,000","89,000",
="060300","GIS國泰72購01   ","0","0","0","341,000","252,000","89,000","341,000","252,000","89,000",
="08835P","台苯群益6B售01  ","0","0","0","89,000","0","89,000","89,000","0","89,000",
="057411","中纖永昌6A購01  ","0","0","0","100,000","12,000","88,000","100,000","12,000","88,000",
="059148","貿聯合庫6A購01  ","0","0","0","212,000","124,000","88,000","212,000","124,000","88,000",
="060069","元油2X統一71購01","0","0","0","188,000","100,000","88,000","188,000","100,000","88,000",
="061041","中鋼群益71購01  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="061331","TPK群益71購05   ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="061350","宏達電日盛72購01","0","0","0","88,000","0","88,000","88,000","0","88,000",
="062160","統一國泰6C購01  ","0","0","0","120,000","32,000","88,000","120,000","32,000","88,000",
="03246P","台積電永豐6C售01","0","0","0","87,000","0","87,000","87,000","0","87,000",
="03335P","台積電元富6C售03","0","0","0","87,000","0","87,000","87,000","0","87,000",
="059082","億光國泰6A購01  ","0","0","0","230,000","143,000","87,000","230,000","143,000","87,000",
="062569","聚陽統一73購01  ","0","0","0","175,000","88,000","87,000","175,000","88,000","87,000",
="063057","嘉澤元大71購06  ","0","0","0","426,000","339,000","87,000","426,000","339,000","87,000",
"2002  ","中鋼            ","30,000","10,000","20,000","149,000","82,000","67,000","179,000","92,000","87,000",
="04012P","聯發科元大6C售07","0","0","0","381,000","295,000","86,000","381,000","295,000","86,000",
="059448","永冠元大6A購02  ","0","0","0","629,000","543,000","86,000","629,000","543,000","86,000",
="059987","FB上証群益6C購02","0","0","0","96,000","10,000","86,000","96,000","10,000","86,000",
="061433","中石化永豐6C購01","0","0","0","144,000","58,000","86,000","144,000","58,000","86,000",
="061773","榮成兆豐71購01  ","0","0","0","307,000","221,000","86,000","307,000","221,000","86,000",
="03272P","GIS凱基6B售03   ","0","0","0","100,000","15,000","85,000","100,000","15,000","85,000",
="03945P","新日興元大6C售04","0","0","0","177,000","92,000","85,000","177,000","92,000","85,000",
="057341","和碩元大68購03  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="058842","智邦元富6B購02  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="059598","大立光兆豐6B購01","0","0","0","85,000","0","85,000","85,000","0","85,000",
="059720","中租群益6B購01  ","0","0","0","211,000","126,000","85,000","211,000","126,000","85,000",
="060048","中鋼宏遠6B購01  ","0","0","0","163,000","79,000","84,000","163,000","79,000","84,000",
="058897","大立光群益6B購05","0","0","0","83,000","0","83,000","83,000","0","83,000",
="060328","潤泰全台新6B購01","0","0","0","83,000","0","83,000","83,000","0","83,000",
="061544","國巨中信6C購01  ","0","0","0","83,000","0","83,000","83,000","0","83,000",
="062220","大立光兆豐73購02","0","0","0","117,000","34,000","83,000","117,000","34,000","83,000",
"1210  ","大成            ","0","21,000","-21,000","139,000","35,000","104,000","139,000","56,000","83,000",
="063177","亞光元大74購02  ","0","0","0","190,000","108,000","82,000","190,000","108,000","82,000",
="08592P","葡萄王群益6A售01","0","0","0","182,000","100,000","82,000","182,000","100,000","82,000",
="03922P","鴻海統一71售04  ","0","0","0","95,000","14,000","81,000","95,000","14,000","81,000",
="057749","日友凱基69購01  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="059815","美律永豐6C購01  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="059843","明泰永豐6B購01  ","0","0","0","96,000","15,000","81,000","96,000","15,000","81,000",
="060900","大立光元富6B購02","0","0","0","142,000","61,000","81,000","142,000","61,000","81,000",
="061535","樺漢元大6C購02  ","0","0","0","242,000","161,000","81,000","242,000","161,000","81,000",
="03063X","元展58          ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="03800P","葡萄王群益71售02","0","0","0","180,000","100,000","80,000","180,000","100,000","80,000",
="055901","儒鴻元大68購01  ","0","0","0","235,000","155,000","80,000","235,000","155,000","80,000",
="056965","和碩元富68購01  ","0","0","0","280,000","200,000","80,000","280,000","200,000","80,000",
="057146","奇鋐元大68購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="057162","新興元富69購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="057484","富邦金永豐6A購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058012","臻鼎富邦6C購01  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="058381","長榮航元大69購02","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="058512","國泰金永昌6B購01","0","0","0","130,000","50,000","80,000","130,000","50,000","80,000",
="058538","力達元大6B購01  ","0","0","0","300,000","220,000","80,000","300,000","220,000","80,000",
="058751","麗清國泰6A購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="059549","新光金元大6B購03","0","0","0","646,000","566,000","80,000","646,000","566,000","80,000",
="059949","台玻永豐6B購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="060043","麗豐元大72購01  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="060044","元石油凱基6B購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="060159","華新凱基6B購01  ","0","0","0","402,000","322,000","80,000","402,000","322,000","80,000",
="060862","大立光日盛6B購03","0","0","0","106,000","26,000","80,000","106,000","26,000","80,000",
="061097","TPK凱基6C購01   ","0","0","0","95,000","15,000","80,000","95,000","15,000","80,000",
="061312","億光永豐6C購01  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="061950","大立光群益76購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08436P","臺股指中信6B售02","0","0","0","80,000","0","80,000","80,000","0","80,000",
="08600P","友達凱基69售02  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="08707P","國碩元大71售01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="059721","中租群益6B購02  ","0","0","0","170,000","91,000","79,000","170,000","91,000","79,000",
="060166","大立光群益6B購08","0","0","0","80,000","1,000","79,000","80,000","1,000","79,000",
="061002","欣興兆豐71購01  ","0","0","0","99,000","20,000","79,000","99,000","20,000","79,000",
="061594","廣達國泰6C購01  ","0","0","0","134,000","55,000","79,000","134,000","55,000","79,000",
="061968","至上永豐6C購02  ","0","0","0","231,000","152,000","79,000","231,000","152,000","79,000",
="03300B","臺股指群益6A熊21","0","0","0","287,000","209,000","78,000","287,000","209,000","78,000",
="058338","開發金元大6C購01","0","0","0","202,000","124,000","78,000","202,000","124,000","78,000",
="058344","上銀臺銀6B購01  ","0","0","0","179,000","101,000","78,000","179,000","101,000","78,000",
="058545","奇力新元大71購02","0","0","0","469,000","391,000","78,000","469,000","391,000","78,000",
="059999","中租元大6B購02  ","0","0","0","396,000","318,000","78,000","396,000","318,000","78,000",
="061577","滬深2X元大6C購06","0","0","0","553,000","475,000","78,000","553,000","475,000","78,000",
="062381","智伸科元大6C購01","0","0","0","762,000","684,000","78,000","762,000","684,000","78,000",
"2515  ","中工            ","0","6,000","-6,000","84,000","0","84,000","84,000","6,000","78,000",
="03269P","台積電統一6C售04","0","0","0","77,000","0","77,000","77,000","0","77,000",
="056396","鎧勝元富6A購01  ","0","0","0","105,000","28,000","77,000","105,000","28,000","77,000",
="058926","欣興國票6B購01  ","0","0","0","115,000","38,000","77,000","115,000","38,000","77,000",
="059914","宏達電富邦6B購02","0","0","0","77,000","0","77,000","77,000","0","77,000",
="060585","和碩國泰6C購01  ","0","0","0","82,000","5,000","77,000","82,000","5,000","77,000",
="061515","明泰日盛6C購01  ","0","0","0","77,000","0","77,000","77,000","0","77,000",
="061560","榮成群益71購02  ","0","0","0","86,000","9,000","77,000","86,000","9,000","77,000",
="061876","富邦金永昌6C購02","0","0","0","77,000","0","77,000","77,000","0","77,000",
"1536  ","和大            ","7,000","1,000","6,000","125,000","54,000","71,000","132,000","55,000","77,000",
="056913","聯詠元大68購01  ","0","0","0","76,000","0","76,000","76,000","0","76,000",
="060604","宏達電群益6B購03","0","0","0","238,000","162,000","76,000","238,000","162,000","76,000",
="060665","中租元大6B購03  ","0","0","0","189,000","113,000","76,000","189,000","113,000","76,000",
="061216","啟碁群益6C購01  ","0","0","0","188,000","112,000","76,000","188,000","112,000","76,000",
="061636","美律元大6C購04  ","0","0","0","79,000","3,000","76,000","79,000","3,000","76,000",
="062456","寶滬深群益73購01","0","0","0","76,000","0","76,000","76,000","0","76,000",
"6269  ","台郡            ","20,000","18,000","2,000","103,000","29,000","74,000","123,000","47,000","76,000",
="03143P","美律國泰71售02  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="03450P","京鼎元富6B售04  ","0","0","0","90,000","15,000","75,000","90,000","15,000","75,000",
="03559P","華通群益71售01  ","0","0","0","100,000","25,000","75,000","100,000","25,000","75,000",
="03661P","台積電富邦71售01","0","0","0","300,000","225,000","75,000","300,000","225,000","75,000",
="056486","中石化元大68購01","0","0","0","75,000","0","75,000","75,000","0","75,000",
="057590","貿聯國泰69購01  ","0","0","0","90,000","15,000","75,000","90,000","15,000","75,000",
="058063","元大金凱基69購02","0","0","0","634,000","559,000","75,000","634,000","559,000","75,000",
="058759","正隆永豐6A購01  ","0","0","0","1,285,000","1,210,000","75,000","1,285,000","1,210,000","75,000",
="058775","南茂永豐6A購01  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="060135","台郡玉山6B購01  ","0","0","0","86,000","11,000","75,000","86,000","11,000","75,000",
="061753","鴻海統一72購03  ","0","0","0","75,000","0","75,000","75,000","0","75,000",
="061796","貿聯台新6C購02  ","0","0","0","274,000","199,000","75,000","274,000","199,000","75,000",
="062954","GIS元富74購01   ","0","0","0","116,000","41,000","75,000","116,000","41,000","75,000",
="063125","中壽元大71購03  ","0","0","0","234,000","159,000","75,000","234,000","159,000","75,000",
="03423P","GIS統一6B售04   ","0","0","0","795,000","721,000","74,000","795,000","721,000","74,000",
="03684P","GIS元大6C售02   ","0","0","0","105,000","31,000","74,000","105,000","31,000","74,000",
="061612","深中小日盛6C購01","0","0","0","94,000","20,000","74,000","94,000","20,000","74,000",
