"106年07月26日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059197","微星富邦6C購01  ","0","0","0","87,000","37,000","50,000","87,000","37,000","50,000",
="059228","和碩兆豐6A購01  ","0","0","0","100,000","50,000","50,000","100,000","50,000","50,000",
="059723","宏全群益6C購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="059940","台苯元大6C購02  ","0","0","0","76,000","26,000","50,000","76,000","26,000","50,000",
="060218","敦南元富6B購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="060471","智邦統一6B購02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="060637","和大兆豐6C購02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="060687","GIS富邦6B購02   ","0","0","0","100,000","50,000","50,000","100,000","50,000","50,000",
="060902","寶滬深群益71購02","0","0","0","50,000","0","50,000","50,000","0","50,000",
="061352","貿聯日盛6C購01  ","0","0","0","123,000","73,000","50,000","123,000","73,000","50,000",
="061432","滬深2X永豐6C購02","0","0","0","50,000","0","50,000","50,000","0","50,000",
="061687","致伸群益72購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="061718","義隆合庫6C購01  ","0","0","0","282,000","232,000","50,000","282,000","232,000","50,000",
="061925","康控凱基6C購01  ","0","0","0","98,000","48,000","50,000","98,000","48,000","50,000",
="062369","長華群益73購01  ","0","0","0","60,000","10,000","50,000","60,000","10,000","50,000",
="062382","南亞凱基6C購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="062399","至上凱基6C購02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="062522","盛餘元大74購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="062587","宏全元大71購02  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="062595","台泥群益74購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="062912","鴻海國泰72購04  ","0","0","0","135,000","85,000","50,000","135,000","85,000","50,000",
="063007","群電中信71購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="063059","中磊元大71購01  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="063240","可成群益72購05  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="063403","全新永豐71購02  ","0","0","0","485,000","435,000","50,000","485,000","435,000","50,000",
="063581","建準元大71購03  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
="08885P","奇力新元富6B售02","0","0","0","50,000","0","50,000","50,000","0","50,000",
="08906P","臺股指凱基6A售06","0","0","0","50,000","0","50,000","50,000","0","50,000",
="08928P","電子類群益6A售02","0","0","0","80,000","30,000","50,000","80,000","30,000","50,000",
="08979P","超眾凱基6A售03  ","0","0","0","50,000","0","50,000","50,000","0","50,000",
"4976  ","佳凌            ","50,000","0","50,000","0","0","0","50,000","0","50,000",
="056654","大立光富邦6A購05","0","0","0","55,000","6,000","49,000","55,000","6,000","49,000",
="057288","彩晶富邦6A購01  ","0","0","0","100,000","51,000","49,000","100,000","51,000","49,000",
="057662","瑞昱元大69購03  ","0","0","0","49,000","0","49,000","49,000","0","49,000",
="059380","華邦電永昌6A購02","0","0","0","290,000","241,000","49,000","290,000","241,000","49,000",
="059690","卜蜂元大6A購01  ","0","0","0","49,000","0","49,000","49,000","0","49,000",
="062607","台泥元富71購01  ","0","0","0","255,000","206,000","49,000","255,000","206,000","49,000",
="03960P","鴻海群益72售06  ","0","0","0","120,000","72,000","48,000","120,000","72,000","48,000",
="056235","大同統一69購02  ","0","0","0","406,000","358,000","48,000","406,000","358,000","48,000",
="056787","鴻海元大68購05  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
="057779","華夏國泰69購01  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
="058773","信錦永豐6A購01  ","0","0","0","50,000","2,000","48,000","50,000","2,000","48,000",
="058784","隆達永豐6A購01  ","0","0","0","100,000","52,000","48,000","100,000","52,000","48,000",
="059206","群創元富6B購02  ","0","0","0","108,000","60,000","48,000","108,000","60,000","48,000",
="059385","台光電國泰6A購01","0","0","0","48,000","0","48,000","48,000","0","48,000",
="060616","卜蜂元大6C購01  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
="061214","欣興群益6C購06  ","0","0","0","50,000","2,000","48,000","50,000","2,000","48,000",
="062099","鴻海永昌6C購02  ","0","0","0","899,000","851,000","48,000","899,000","851,000","48,000",
="062756","京鼎永豐71購01  ","0","0","0","48,000","0","48,000","48,000","0","48,000",
"3450  ","聯鈞            ","53,000","34,000","19,000","68,000","39,000","29,000","121,000","73,000","48,000",
="055609","中砂國泰69購01  ","0","0","0","47,000","0","47,000","47,000","0","47,000",
="060773","和碩元富6B購01  ","0","0","0","57,000","10,000","47,000","57,000","10,000","47,000",
="060862","大立光日盛6B購03","0","0","0","88,000","41,000","47,000","88,000","41,000","47,000",
="03656P","台積電元大6C售04","0","0","0","904,000","858,000","46,000","904,000","858,000","46,000",
="057515","華通富邦6C購01  ","0","0","0","146,000","100,000","46,000","146,000","100,000","46,000",
="057901","東陽群益69購01  ","0","0","0","201,000","155,000","46,000","201,000","155,000","46,000",
="058969","華通日盛6A購01  ","0","0","0","246,000","200,000","46,000","246,000","200,000","46,000",
="059268","瑞儀富邦6A購01  ","0","0","0","201,000","155,000","46,000","201,000","155,000","46,000",
="061022","亞光中信72購02  ","0","0","0","62,000","16,000","46,000","62,000","16,000","46,000",
="061843","東聯兆豐6C購01  ","0","0","0","284,000","238,000","46,000","284,000","238,000","46,000",
="061924","義隆凱基6C購04  ","0","0","0","1,895,000","1,849,000","46,000","1,895,000","1,849,000","46,000",
="062163","智邦富邦6C購02  ","0","0","0","124,000","78,000","46,000","124,000","78,000","46,000",
="08239P","聯發科元大69售03","0","0","0","100,000","54,000","46,000","100,000","54,000","46,000",
="03668P","鴻海群益71售03  ","0","0","0","74,000","29,000","45,000","74,000","29,000","45,000",
="03736P","滬深2X群益6C售04","0","0","0","45,000","0","45,000","45,000","0","45,000",
="055417","億豐群益69購02  ","0","0","0","105,000","60,000","45,000","105,000","60,000","45,000",
="056461","瑞儀群益6A購01  ","0","0","0","55,000","10,000","45,000","55,000","10,000","45,000",
="056536","大聯大元富68購01","0","0","0","45,000","0","45,000","45,000","0","45,000",
="056650","彩晶國泰68購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="057631","啟碁宏遠69購01  ","0","0","0","48,000","3,000","45,000","48,000","3,000","45,000",
="058766","京鼎永豐6A購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="059739","台苯永豐6B購01  ","0","0","0","54,000","9,000","45,000","54,000","9,000","45,000",
="059920","國巨國票6C購01  ","0","0","0","45,000","0","45,000","45,000","0","45,000",
="060562","大立光元大6B購10","0","0","0","45,000","0","45,000","45,000","0","45,000",
="060763","大同永豐6B購02  ","0","0","0","135,000","90,000","45,000","135,000","90,000","45,000",
="060885","健鼎永豐6B購02  ","0","0","0","85,000","40,000","45,000","85,000","40,000","45,000",
="060933","滬深2X統一6C購05","0","0","0","400,000","355,000","45,000","400,000","355,000","45,000",
="061148","華邦電中信72購01","0","0","0","75,000","30,000","45,000","75,000","30,000","45,000",
="061371","華邦電兆豐71購01","0","0","0","111,000","66,000","45,000","111,000","66,000","45,000",
="061377","大同凱基6C購01  ","0","0","0","408,000","363,000","45,000","408,000","363,000","45,000",
="061433","中石化永豐6C購01","0","0","0","95,000","50,000","45,000","95,000","50,000","45,000",
="063102","上銀統一72購01  ","0","0","0","592,000","547,000","45,000","592,000","547,000","45,000",
="08916P","臺股指元大6A售06","0","0","0","195,000","150,000","45,000","195,000","150,000","45,000",
="04111P","臺股指日盛6C售04","0","0","0","230,000","186,000","44,000","230,000","186,000","44,000",
="055925","大同永豐68購01  ","0","0","0","90,000","46,000","44,000","90,000","46,000","44,000",
="057852","聯電元大6A購01  ","0","0","0","105,000","61,000","44,000","105,000","61,000","44,000",
="058977","台泥元大6A購02  ","0","0","0","68,000","24,000","44,000","68,000","24,000","44,000",
="059098","微星元大6A購04  ","0","0","0","44,000","0","44,000","44,000","0","44,000",
="059715","貿聯富邦6A購01  ","0","0","0","53,000","9,000","44,000","53,000","9,000","44,000",
="060280","農林凱基6B購01  ","0","0","0","150,000","106,000","44,000","150,000","106,000","44,000",
="061453","上銀日盛71購01  ","0","0","0","80,000","36,000","44,000","80,000","36,000","44,000",
="061844","華通兆豐6C購01  ","0","0","0","62,000","18,000","44,000","62,000","18,000","44,000",
="062097","亞光日盛72購01  ","0","0","0","351,000","307,000","44,000","351,000","307,000","44,000",
="062516","台泥元大74購01  ","0","0","0","44,000","0","44,000","44,000","0","44,000",
="062597","光寶科群益74購02","0","0","0","64,000","20,000","44,000","64,000","20,000","44,000",
="057889","聯發科凱基69購01","0","0","0","118,000","75,000","43,000","118,000","75,000","43,000",
="058047","榮化群益69購01  ","0","0","0","43,000","0","43,000","43,000","0","43,000",
="062406","GIS國泰73購01   ","0","0","0","53,000","10,000","43,000","53,000","10,000","43,000",
="063099","康控永豐71購02  ","0","0","0","43,000","0","43,000","43,000","0","43,000",
"3006  ","晶豪科          ","0","8,000","-8,000","122,000","71,000","51,000","122,000","79,000","43,000",
="03820P","台灣50凱基6C售02","0","0","0","647,000","605,000","42,000","647,000","605,000","42,000",
="04425P","大同群益72售04  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="055412","英利群益69購01  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="058055","華通國泰69購01  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="058865","鴻海凱基6A購03  ","0","0","0","52,000","10,000","42,000","52,000","10,000","42,000",
="059591","緯創元大6A購01  ","0","0","0","392,000","350,000","42,000","392,000","350,000","42,000",
="060277","貿聯凱基6B購02  ","0","0","0","42,000","0","42,000","42,000","0","42,000",
="060602","貿聯統一6C購01  ","0","0","0","117,000","75,000","42,000","117,000","75,000","42,000",
="060708","大同群益6C購01  ","0","0","0","115,000","73,000","42,000","115,000","73,000","42,000",
="061485","GIS統一71購02   ","0","0","0","45,000","3,000","42,000","45,000","3,000","42,000",
="061670","康控日盛71購01  ","0","0","0","77,000","35,000","42,000","77,000","35,000","42,000",
="062796","新唐元大71購02  ","0","0","0","45,000","3,000","42,000","45,000","3,000","42,000",
="04236P","聯發科兆豐71售07","0","0","0","41,000","0","41,000","41,000","0","41,000",
="058561","宏達電兆豐6C購01","0","0","0","614,000","573,000","41,000","614,000","573,000","41,000",
="058803","欣興富邦6B購01  ","0","0","0","70,000","29,000","41,000","70,000","29,000","41,000",
="059911","康控國泰6B購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="060039","華通元大72購01  ","0","0","0","47,000","6,000","41,000","47,000","6,000","41,000",
="061554","南茂永豐6C購01  ","0","0","0","100,000","59,000","41,000","100,000","59,000","41,000",
="062159","元油2X國泰72購01","0","0","0","41,000","0","41,000","41,000","0","41,000",
="062606","康控統一71購01  ","0","0","0","41,000","0","41,000","41,000","0","41,000",
="08722P","和碩元大6A售01  ","0","0","0","101,000","60,000","41,000","101,000","60,000","41,000",
="08939P","臺股指群益6A售19","0","0","0","438,000","397,000","41,000","438,000","397,000","41,000",
="03318P","電子類群益6B售02","0","0","0","300,000","260,000","40,000","300,000","260,000","40,000",
="03475P","臺股指元富6B售03","0","0","0","40,000","0","40,000","40,000","0","40,000",
="03644P","南亞科統一6C售03","0","0","0","40,000","0","40,000","40,000","0","40,000",
="03880P","臺股指元大6C售06","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="054556","聯發科元大68購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="054721","億光群益69購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="055179","創意元大69購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="055763","群創國泰68購02  ","0","0","0","70,000","30,000","40,000","70,000","30,000","40,000",
="055844","貿聯元大68購01  ","0","0","0","70,000","30,000","40,000","70,000","30,000","40,000",
="056566","瑞儀日盛68購01  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="056747","金融類元大68購03","0","0","0","40,000","0","40,000","40,000","0","40,000",
="056842","敦泰元富68購01  ","0","0","0","65,000","25,000","40,000","65,000","25,000","40,000",
="057299","聯鈞凱基68購02  ","0","0","0","186,000","146,000","40,000","186,000","146,000","40,000",
="057371","微星合庫68購01  ","0","0","0","41,000","1,000","40,000","41,000","1,000","40,000",
="057410","中鋼永昌69購01  ","0","0","0","210,000","170,000","40,000","210,000","170,000","40,000",
="057819","利勤元富69購01  ","0","0","0","80,000","40,000","40,000","80,000","40,000","40,000",
="057895","元油2X統一69購02","0","0","0","40,000","0","40,000","40,000","0","40,000",
="057935","大立光中信6B購02","0","0","0","55,000","15,000","40,000","55,000","15,000","40,000",
="058052","長華國泰69購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="058059","百和富邦6B購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="058479","大聯大元大71購02","0","0","0","40,000","0","40,000","40,000","0","40,000",
="058881","中鋼永豐6A購01  ","0","0","0","378,000","338,000","40,000","378,000","338,000","40,000",
="058993","瑞儀群益6B購01  ","0","0","0","120,000","80,000","40,000","120,000","80,000","40,000",
="059630","聯鈞元大71購02  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="059698","新興元大6A購01  ","0","0","0","42,000","2,000","40,000","42,000","2,000","40,000",
="060140","大立光日盛6B購02","0","0","0","68,000","28,000","40,000","68,000","28,000","40,000",
="060198","京鼎永豐6B購02  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="060334","鈺齊永豐6B購01  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="060444","南亞科元富6C購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="060728","王品康和6B購01  ","0","0","0","100,000","60,000","40,000","100,000","60,000","40,000",
="060824","GIS台新6B購02   ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="061306","可成中信6C購03  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="061332","臻鼎群益6C購02  ","0","0","0","50,000","10,000","40,000","50,000","10,000","40,000",
="061726","臺指反群益6C購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="061746","可成日盛6C購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="062114","GIS永豐6C購05   ","0","0","0","886,000","846,000","40,000","886,000","846,000","40,000",
="062174","群創凱基6C購03  ","0","0","0","1,340,000","1,300,000","40,000","1,340,000","1,300,000","40,000",
="062317","中纖日盛71購01  ","0","0","0","45,000","5,000","40,000","45,000","5,000","40,000",
="062928","臺股指中信71購01","0","0","0","40,000","0","40,000","40,000","0","40,000",
="062934","臻鼎永豐71購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="062940","鴻海國票72購01  ","0","0","0","40,000","0","40,000","40,000","0","40,000",
="063257","景碩兆豐71購01  ","0","0","0","207,000","167,000","40,000","207,000","167,000","40,000",
="063305","創意元大71購03  ","0","0","0","133,000","93,000","40,000","133,000","93,000","40,000",
="03032P","大立光國泰6A售10","0","0","0","90,000","51,000","39,000","90,000","51,000","39,000",
="03309P","臺股指凱基6B售06","0","0","0","109,000","70,000","39,000","109,000","70,000","39,000",
="055658","群創統一69購01  ","0","0","0","40,000","1,000","39,000","40,000","1,000","39,000",
="056490","台光電元大69購01","0","0","0","39,000","0","39,000","39,000","0","39,000",
="059819","可成元富6C購01  ","0","0","0","39,000","0","39,000","39,000","0","39,000",
="060384","群創凱基6B購05  ","0","0","0","340,000","301,000","39,000","340,000","301,000","39,000",
="061461","友達元大6C購04  ","0","0","0","50,000","11,000","39,000","50,000","11,000","39,000",
="061619","康控統一6C購03  ","0","0","0","40,000","1,000","39,000","40,000","1,000","39,000",
="062403","友達國泰6C購03  ","0","0","0","223,000","184,000","39,000","223,000","184,000","39,000",
"1308  ","亞聚            ","53,000","14,000","39,000","0","0","0","53,000","14,000","39,000",
"2034  ","允強            ","0","9,000","-9,000","53,000","5,000","48,000","53,000","14,000","39,000",
="04132P","冠德群益72售01  ","0","0","0","38,000","0","38,000","38,000","0","38,000",
="057538","群電元大69購01  ","0","0","0","93,000","55,000","38,000","93,000","55,000","38,000",
="059373","宏達電元大6B購03","0","0","0","410,000","372,000","38,000","410,000","372,000","38,000",
="061363","台勝科元大6C購01","0","0","0","260,000","222,000","38,000","260,000","222,000","38,000",
="063333","欣興中信71購01  ","0","0","0","180,000","142,000","38,000","180,000","142,000","38,000",
="08958P","宏達電國泰6B售03","0","0","0","208,000","170,000","38,000","208,000","170,000","38,000",
="03680P","榮成元大6C售02  ","0","0","0","279,000","242,000","37,000","279,000","242,000","37,000",
="056290","聯發科元大69購01","0","0","0","37,000","0","37,000","37,000","0","37,000",
="056937","宏全第一72購01  ","0","0","0","45,000","8,000","37,000","45,000","8,000","37,000",
="058665","國巨元大6A購01  ","0","0","0","47,000","10,000","37,000","47,000","10,000","37,000",
="058902","大立光群益6C購04","0","0","0","305,000","268,000","37,000","305,000","268,000","37,000",
="058944","和碩元大6A購02  ","0","0","0","44,000","7,000","37,000","44,000","7,000","37,000",
="059906","GIS元富6C購03   ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="060061","微星玉山71購01  ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="060256","南茂群益6C購01  ","0","0","0","173,000","136,000","37,000","173,000","136,000","37,000",
="061218","上証2X永昌71購02","0","0","0","105,000","68,000","37,000","105,000","68,000","37,000",
="062789","京鼎元大72購01  ","0","0","0","235,000","198,000","37,000","235,000","198,000","37,000",
="062823","康控國泰74購01  ","0","0","0","37,000","0","37,000","37,000","0","37,000",
="04106P","欣興凱基6C售02  ","0","0","0","36,000","0","36,000","36,000","0","36,000",
="054119","儒鴻統一68購01  ","0","0","0","36,000","0","36,000","36,000","0","36,000",
="060008","義隆元大6B購01  ","0","0","0","73,000","37,000","36,000","73,000","37,000","36,000",
="060451","GIS中信6B購02   ","0","0","0","330,000","294,000","36,000","330,000","294,000","36,000",
="060846","TPK國泰6B購02   ","0","0","0","425,000","389,000","36,000","425,000","389,000","36,000",
="061288","聯發科群益6C購05","0","0","0","36,000","0","36,000","36,000","0","36,000",
="061636","美律元大6C購04  ","0","0","0","46,000","10,000","36,000","46,000","10,000","36,000",
="062566","義隆富邦71購01  ","0","0","0","110,000","74,000","36,000","110,000","74,000","36,000",
="062819","建準國泰71購01  ","0","0","0","285,000","249,000","36,000","285,000","249,000","36,000",
="063111","聯發科玉山71購02","0","0","0","252,000","216,000","36,000","252,000","216,000","36,000",
="08155P","廣宇凱基68售01  ","0","0","0","36,000","0","36,000","36,000","0","36,000",
"2406  ","國碩            ","81,000","50,000","31,000","19,000","14,000","5,000","100,000","64,000","36,000",
="03857P","臺股指群益6C售12","0","0","0","372,000","337,000","35,000","372,000","337,000","35,000",
="056996","大立光元大69購08","0","0","0","35,000","0","35,000","35,000","0","35,000",
="057573","聯發科元富69購02","0","0","0","35,000","0","35,000","35,000","0","35,000",
="057665","中華電日盛6A購01","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="057857","宏全群益6A購01  ","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="058616","樺漢統一6C購01  ","0","0","0","40,000","5,000","35,000","40,000","5,000","35,000",
="058647","樺漢兆豐6A購01  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="058937","滬深2X第一74購01","0","0","0","145,000","110,000","35,000","145,000","110,000","35,000",
="059350","欣興群益6C購03  ","0","0","0","150,000","115,000","35,000","150,000","115,000","35,000",
="060247","貿聯永豐6B購01  ","0","0","0","180,000","145,000","35,000","180,000","145,000","35,000",
="061403","大同玉山6C購01  ","0","0","0","45,000","10,000","35,000","45,000","10,000","35,000",
="061415","聯發科富邦71購06","0","0","0","206,000","171,000","35,000","206,000","171,000","35,000",
="061434","聚陽永豐6C購01  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="061564","樺漢群益71購03  ","0","0","0","47,000","12,000","35,000","47,000","12,000","35,000",
="061803","中砂凱基6C購01  ","0","0","0","701,000","666,000","35,000","701,000","666,000","35,000",
="062046","聯發科群益6C購08","0","0","0","35,000","0","35,000","35,000","0","35,000",
="062398","至上凱基6C購01  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="062879","京鼎元大71購01  ","0","0","0","35,000","0","35,000","35,000","0","35,000",
="062890","裕融凱基71購01  ","0","0","0","862,000","827,000","35,000","862,000","827,000","35,000",
="063010","大成永豐71購01  ","0","0","0","50,000","15,000","35,000","50,000","15,000","35,000",
="063132","開發金永豐71購01","0","0","0","103,000","68,000","35,000","103,000","68,000","35,000",
="03896P","宏達電群益6C售06","0","0","0","446,000","412,000","34,000","446,000","412,000","34,000",
="056112","敬鵬群益68購01  ","0","0","0","34,000","0","34,000","34,000","0","34,000",
="058750","樺漢國泰6A購01  ","0","0","0","34,000","0","34,000","34,000","0","34,000",
="060105","台泥群益6C購01  ","0","0","0","123,000","89,000","34,000","123,000","89,000","34,000",
="061327","可成群益6C購05  ","0","0","0","124,000","90,000","34,000","124,000","90,000","34,000",
="062063","智邦元大6C購03  ","0","0","0","159,000","125,000","34,000","159,000","125,000","34,000",
="04391P","智邦凱基71售03  ","0","0","0","39,000","6,000","33,000","39,000","6,000","33,000",
="055955","大同中信6B購01  ","0","0","0","60,000","27,000","33,000","60,000","27,000","33,000",
="058134","元石油統一6B購01","0","0","0","83,000","50,000","33,000","83,000","50,000","33,000",
="059603","台泥永豐6A購01  ","0","0","0","203,000","170,000","33,000","203,000","170,000","33,000",
="060029","矽創富邦6B購01  ","0","0","0","77,000","44,000","33,000","77,000","44,000","33,000",
="060043","麗豐元大72購01  ","0","0","0","33,000","0","33,000","33,000","0","33,000",
="060580","台光電永豐6B購01","0","0","0","65,000","32,000","33,000","65,000","32,000","33,000",
="061069","華通國票71購01  ","0","0","0","53,000","20,000","33,000","53,000","20,000","33,000",
="062584","創意元大71購02  ","0","0","0","33,000","0","33,000","33,000","0","33,000",
="062906","鴻海國泰71購03  ","0","0","0","564,000","531,000","33,000","564,000","531,000","33,000",
="03779P","台灣50群益6C售01","0","0","0","85,000","53,000","32,000","85,000","53,000","32,000",
="055620","彩晶國泰69購01  ","0","0","0","81,000","49,000","32,000","81,000","49,000","32,000",
="056724","美律富邦69購01  ","0","0","0","40,000","8,000","32,000","40,000","8,000","32,000",
="057487","義隆永豐69購01  ","0","0","0","247,000","215,000","32,000","247,000","215,000","32,000",
="057805","GIS永豐6A購02   ","0","0","0","32,000","0","32,000","32,000","0","32,000",
="057893","GIS統一69購04   ","0","0","0","38,000","6,000","32,000","38,000","6,000","32,000",
="058181","聯鈞日盛6A購01  ","0","0","0","399,000","367,000","32,000","399,000","367,000","32,000",
="058603","全新日盛6A購01  ","0","0","0","33,000","1,000","32,000","33,000","1,000","32,000",
="058971","聯發科統一6B購04","0","0","0","32,000","0","32,000","32,000","0","32,000",
="059000","微星永豐6A購03  ","0","0","0","32,000","0","32,000","32,000","0","32,000",
="061496","GIS群益6C購03   ","0","0","0","165,000","133,000","32,000","165,000","133,000","32,000",
="062066","台光電元大71購01","0","0","0","305,000","273,000","32,000","305,000","273,000","32,000",
="062854","滬深2X群益73購01","0","0","0","300,000","268,000","32,000","300,000","268,000","32,000",
="063125","中壽元大71購03  ","0","0","0","222,000","190,000","32,000","222,000","190,000","32,000",
="08654P","大立光元大69售13","0","0","0","82,000","50,000","32,000","82,000","50,000","32,000",
="03474P","鈺齊元富6B售01  ","0","0","0","41,000","10,000","31,000","41,000","10,000","31,000",
="056447","聯發科富邦6A購03","0","0","0","31,000","0","31,000","31,000","0","31,000",
="056753","彩晶元大6A購01  ","0","0","0","462,000","431,000","31,000","462,000","431,000","31,000",
="057621","聯電群益6B購01  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="058073","聯鈞第一73購01  ","0","0","0","48,000","17,000","31,000","48,000","17,000","31,000",
="058673","樺漢元大6A購02  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="058679","中砂群益6A購01  ","0","0","0","50,000","19,000","31,000","50,000","19,000","31,000",
="058888","華邦電永豐6B購01","0","0","0","250,000","219,000","31,000","250,000","219,000","31,000",
="059362","康舒永豐6A購01  ","0","0","0","111,000","80,000","31,000","111,000","80,000","31,000",
="059727","百和凱基6B購01  ","0","0","0","59,000","28,000","31,000","59,000","28,000","31,000",
="059757","佳世達元大71購01","0","0","0","31,000","0","31,000","31,000","0","31,000",
="059984","元油2X統一6C購02","0","0","0","41,000","10,000","31,000","41,000","10,000","31,000",
="060492","大立光統一6C購07","0","0","0","307,000","276,000","31,000","307,000","276,000","31,000",
="060539","佳世達國泰6B購01","0","0","0","31,000","0","31,000","31,000","0","31,000",
="060552","中砂群益6B購01  ","0","0","0","31,000","0","31,000","31,000","0","31,000",
="060591","元石油富邦71購01","0","0","0","31,000","0","31,000","31,000","0","31,000",
="060638","南茂兆豐6B購01  ","0","0","0","221,000","190,000","31,000","221,000","190,000","31,000",
="061251","華邦電凱基6C購02","0","0","0","186,000","155,000","31,000","186,000","155,000","31,000",
="061513","致茂日盛6C購01  ","0","0","0","61,000","30,000","31,000","61,000","30,000","31,000",
="061763","美律國泰72購01  ","0","0","0","36,000","5,000","31,000","36,000","5,000","31,000",
="062266","台光電富邦6C購02","0","0","0","145,000","114,000","31,000","145,000","114,000","31,000",
="062926","儒鴻中信71購01  ","0","0","0","32,000","1,000","31,000","32,000","1,000","31,000",
="063386","樺漢富邦71購01  ","0","0","0","40,000","9,000","31,000","40,000","9,000","31,000",
"3653  ","健策            ","29,000","12,000","17,000","50,000","36,000","14,000","79,000","48,000","31,000",
"4148  ","全宇生技-KY     ","31,000","0","31,000","0","0","0","31,000","0","31,000",
="00670L","富邦NASDAQ正2   ","0","0","0","642,000","612,000","30,000","642,000","612,000","30,000",
="03294P","南亞科元大6B售01","0","0","0","35,000","5,000","30,000","35,000","5,000","30,000",
="03574P","FB上証凱基6C售02","0","0","0","60,000","30,000","30,000","60,000","30,000","30,000",
="03633P","卜蜂元大6C售03  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="03853P","臺股指群益6C售08","0","0","0","30,000","0","30,000","30,000","0","30,000",
="053632","樺漢凱基68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056053","大同永豐68購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056443","國泰金富邦68購02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056502","兆赫兆豐68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056550","聯發科元富68購02","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056749","美律元大68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="056941","王品元大68購01  ","0","0","0","40,000","10,000","30,000","40,000","10,000","30,000",
="057021","宏全元富69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057160","中壽元富68購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057351","深中小元富6B購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057524","聯發科統一6A購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
="057700","鎧勝中信69購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="058377","大立光元大6A購02","0","0","0","113,000","83,000","30,000","113,000","83,000","30,000",
="058446","聯詠中信6A購01  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="058801","亞光富邦6B購01  ","0","0","0","55,000","25,000","30,000","55,000","25,000","30,000",
="059039","中砂群益6A購02  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059107","樺漢元富6B購03  ","0","0","0","30,000","0","30,000","30,000","0","30,000",
="059111","日股反群益6B購01","0","0","0","30,000","0","30,000","30,000","0","30,000",
