"106年07月04日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="08279P","台苯元大68售03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08360P","台積電日盛69售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08432P","可成兆豐69售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08542P","瑞昱群益6A售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08691P","智伸科群益6A售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08762P","鴻海統一6A售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08829P","大立光統一6C售03","0","0","0","30,000","20,000","10,000","30,000","20,000","10,000",
="08840P","華通永豐6A售03  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
"2227  ","裕日車          ","11,000","1,000","10,000","0","0","0","11,000","1,000","10,000",
"2239  ","英利-KY         ","10,000","0","10,000","0","0","0","10,000","0","10,000",
"6239  ","力成            ","30,000","19,000","11,000","0","1,000","-1,000","30,000","20,000","10,000",
="00667 ","元大韓國        ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="03199P","景碩群益6B售01  ","0","0","0","109,000","100,000","9,000","109,000","100,000","9,000",
="03295B","臺股指群益69熊17","0","0","0","48,000","39,000","9,000","48,000","39,000","9,000",
="055529","南亞科兆豐68購01","0","0","0","20,000","11,000","9,000","20,000","11,000","9,000",
="057309","上銀國泰68購02  ","0","0","0","11,000","2,000","9,000","11,000","2,000","9,000",
="057365","敦泰群益69購04  ","0","0","0","653,000","644,000","9,000","653,000","644,000","9,000",
="057386","微星富邦6B購01  ","0","0","0","50,000","41,000","9,000","50,000","41,000","9,000",
="057857","宏全群益6A購01  ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="058396","智邦國泰69購01  ","0","0","0","12,000","3,000","9,000","12,000","3,000","9,000",
="058793","聯茂永豐6A購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="058866","鴻海凱基6A購04  ","0","0","0","13,000","4,000","9,000","13,000","4,000","9,000",
="059038","鴻海元大6A購09  ","0","0","0","45,000","36,000","9,000","45,000","36,000","9,000",
="059412","麗豐永豐6A購03  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="059561","神基日盛6A購01  ","0","0","0","20,000","11,000","9,000","20,000","11,000","9,000",
="059757","佳世達元大71購01","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="059799","鴻海群益6C購02  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="060102","中磊群益6B購01  ","0","0","0","100,000","91,000","9,000","100,000","91,000","9,000",
="060186","聯發科中信71購01","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="060919","群創群益71購01  ","0","0","0","14,000","5,000","9,000","14,000","5,000","9,000",
="060929","聯發科富邦71購03","0","0","0","162,000","153,000","9,000","162,000","153,000","9,000",
="061305","可成中信6C購02  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="062043","鴻海群益71購10  ","0","0","0","147,000","138,000","9,000","147,000","138,000","9,000",
="07772P","臺股指凱基67售07","0","0","0","9,000","0","9,000","9,000","0","9,000",
="08515P","臺股指群益69售12","0","0","0","9,000","0","9,000","9,000","0","9,000",
"1304  ","台聚            ","14,000","0","14,000","5,000","10,000","-5,000","19,000","10,000","9,000",
="00654R","富邦印度反1     ","0","0","0","25,000","17,000","8,000","25,000","17,000","8,000",
="03077X","元展72          ","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="03111P","南亞科日盛6B售01","0","0","0","187,000","179,000","8,000","187,000","179,000","8,000",
="03309B","臺股指群益6B熊20","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="054236","興富發統一68購01","0","0","0","98,000","90,000","8,000","98,000","90,000","8,000",
="054661","新光金統一68購02","0","0","0","8,000","0","8,000","8,000","0","8,000",
="057051","廣宇日盛69購02  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="057532","卜蜂永豐69購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="058173","鴻海富邦69購02  ","0","0","0","1,877,000","1,869,000","8,000","1,877,000","1,869,000","8,000",
="058302","GIS群益69購11   ","0","0","0","9,000","1,000","8,000","9,000","1,000","8,000",
="058380","長華元大6A購02  ","0","0","0","16,000","8,000","8,000","16,000","8,000","8,000",
="059532","中磊元大6A購01  ","0","0","0","103,000","95,000","8,000","103,000","95,000","8,000",
="059711","聯鈞國泰6A購01  ","0","0","0","13,000","5,000","8,000","13,000","5,000","8,000",
="060042","樺漢元大6C購01  ","0","0","0","134,000","126,000","8,000","134,000","126,000","8,000",
="060607","T50反1永昌75購01","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="060630","GIS兆豐6C購03   ","0","0","0","38,000","30,000","8,000","38,000","30,000","8,000",
="060820","TPK凱基6B購01   ","0","0","0","40,000","32,000","8,000","40,000","32,000","8,000",
="060907","統一群益71購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="061677","華固元大6C購01  ","0","0","0","63,000","55,000","8,000","63,000","55,000","8,000",
="062325","群創元大6C購04  ","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="08139P","臺股指群益68售19","0","0","0","8,000","0","8,000","8,000","0","8,000",
="08548P","智邦群益6A售02  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="08641P","台積電元大6A售04","0","0","0","8,000","0","8,000","8,000","0","8,000",
"2360  ","致茂            ","37,000","36,000","1,000","21,000","14,000","7,000","58,000","50,000","8,000",
"3536  ","誠創            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"8454  ","富邦媒          ","8,000","0","8,000","0","0","0","8,000","0","8,000",
"8464  ","億豐            ","32,000","0","32,000","5,000","29,000","-24,000","37,000","29,000","8,000",
="0052  ","富邦科技        ","0","0","0","8,000","1,000","7,000","8,000","1,000","7,000",
="03064X","元展59          ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="03190P","景碩日盛6B售01  ","0","0","0","97,000","90,000","7,000","97,000","90,000","7,000",
="03289B","臺股指元大69熊20","0","0","0","10,000","3,000","7,000","10,000","3,000","7,000",
="03505P","TPK統一6B售02   ","0","0","0","13,000","6,000","7,000","13,000","6,000","7,000",
="053623","聯電元大67購02  ","0","0","0","17,000","10,000","7,000","17,000","10,000","7,000",
="055550","彩晶群益68購02  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="055769","百和元富67購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="056649","中砂國泰69購02  ","0","0","0","10,000","3,000","7,000","10,000","3,000","7,000",
="056792","和大兆豐69購01  ","0","0","0","21,000","14,000","7,000","21,000","14,000","7,000",
="056877","智邦中信69購01  ","0","0","0","23,000","16,000","7,000","23,000","16,000","7,000",
="058109","GIS元大69購05   ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="058602","中租日盛6A購01  ","0","0","0","175,000","168,000","7,000","175,000","168,000","7,000",
="058994","臻鼎群益6A購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059917","台灣50國票6C購01","0","0","0","7,000","0","7,000","7,000","0","7,000",
="060178","景碩群益6B購02  ","0","0","0","38,000","31,000","7,000","38,000","31,000","7,000",
="060697","台灣50台新6B購01","0","0","0","14,000","7,000","7,000","14,000","7,000","7,000",
="060930","兆赫富邦6B購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="061153","華通永豐6C購01  ","0","0","0","10,000","3,000","7,000","10,000","3,000","7,000",
="08756P","樺漢元富6B售01  ","0","0","0","195,000","188,000","7,000","195,000","188,000","7,000",
="03006X","元展06          ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="03021X","元展21          ","0","0","0","7,000","1,000","6,000","7,000","1,000","6,000",
="03104P","美律國泰71售01  ","0","0","0","162,000","156,000","6,000","162,000","156,000","6,000",
="03164P","鴻海元大6B售04  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="054933","儒鴻元大67購01  ","0","0","0","30,000","24,000","6,000","30,000","24,000","6,000",
="055593","中纖元富68購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056311","堤維西凱基68購01","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056638","景碩元大68購01  ","0","0","0","26,000","20,000","6,000","26,000","20,000","6,000",
="057210","T50反1中信6C購02","0","0","0","12,000","6,000","6,000","12,000","6,000","6,000",
="057940","國泰金台新6C購01","0","0","0","9,000","3,000","6,000","9,000","3,000","6,000",
="058166","聯發科群益69購03","0","0","0","10,000","4,000","6,000","10,000","4,000","6,000",
="058932","聯電國票6B購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059263","華邦電元富6A購02","0","0","0","21,000","15,000","6,000","21,000","15,000","6,000",
="059621","創意日盛6A購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060170","台郡群益6B購01  ","0","0","0","774,000","768,000","6,000","774,000","768,000","6,000",
="060306","可成玉山6C購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060873","聯發科中信71購02","0","0","0","10,000","4,000","6,000","10,000","4,000","6,000",
="060934","聯發科統一72購01","0","0","0","73,000","67,000","6,000","73,000","67,000","6,000",
="061181","聯發科群益6C購03","0","0","0","78,000","72,000","6,000","78,000","72,000","6,000",
="061306","可成中信6C購03  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="061400","創意元富6C購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="061913","T50反1凱基76購01","0","0","0","30,000","24,000","6,000","30,000","24,000","6,000",
="061948","宏達電群益6C購07","0","0","0","41,000","35,000","6,000","41,000","35,000","6,000",
="08284P","緯創元大68售01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="08718P","智伸科元富6A售01","0","0","0","6,000","0","6,000","6,000","0","6,000",
"2609  ","陽明            ","547,000","541,000","6,000","0","0","0","547,000","541,000","6,000",
="0057  ","富邦摩台        ","0","0","0","11,000","6,000","5,000","11,000","6,000","5,000",
="03087P","嘉澤元富6C售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03146P","台灣50富邦73售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03202P","鴻海康和6B售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03310B","臺股指元大6C熊02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03412P","台光電康和6B售01","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="03428P","臺股指元大6B售07","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03444P","王品永豐6B售04  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03461C","台新金凱基6C牛01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03564P","聯發科富邦71售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03645P","聯發科統一6C售04","0","0","0","51,000","46,000","5,000","51,000","46,000","5,000",
="03812P","元石油群益71售02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03896P","宏達電群益6C售06","0","0","0","12,000","7,000","5,000","12,000","7,000","5,000",
="051528","台積電中信69購02","0","0","0","30,000","25,000","5,000","30,000","25,000","5,000",
="051543","鴻海中信69購02  ","0","0","0","30,000","25,000","5,000","30,000","25,000","5,000",
="053673","東陽統一67購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054245","皇翔統一67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054329","台灣50永豐68購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054520","鴻海日盛67購03  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055063","友達兆豐67購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055110","上証反凱基6C購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055169","群創群益67購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055699","緯創國票68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055752","上証2X元大67購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055843","彩晶元大68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055997","廣宇日盛69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056184","為升中信67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056297","華邦電中信6C購01","0","0","0","7,000","2,000","5,000","7,000","2,000","5,000",
="056393","宏達電元富68購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056399","宏碁國票69購01  ","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="056461","瑞儀群益6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056781","景碩元大68購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056817","百和永豐68購01  ","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="056868","滬深2X永昌68購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056898","宏遠元大68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056899","京元電元大69購01","0","0","0","123,000","118,000","5,000","123,000","118,000","5,000",
="057198","華通國票69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057292","鴻海群益69購03  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057391","華通宏遠69購01  ","0","0","0","155,000","150,000","5,000","155,000","150,000","5,000",
="057435","致伸元大6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057546","友達富邦69購01  ","0","0","0","102,000","97,000","5,000","102,000","97,000","5,000",
="057559","華通永豐6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057684","日月光第一73購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058029","可成兆豐69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058051","和碩國泰6A購01  ","0","0","0","30,000","25,000","5,000","30,000","25,000","5,000",
="058105","鴻海台新6C購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058142","可成永豐6A購02  ","0","0","0","33,000","28,000","5,000","33,000","28,000","5,000",
="058403","嘉澤凱基71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058507","聯詠元大71購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058532","群創凱基6A購02  ","0","0","0","19,000","14,000","5,000","19,000","14,000","5,000",
="058570","儒鴻兆豐6B購01  ","0","0","0","13,000","8,000","5,000","13,000","8,000","5,000",
="058731","高鐵玉山6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058939","寶滬深第一74購01","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="059055","卜蜂中信6A購01  ","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="059165","聯鈞凱基6A購01  ","0","0","0","33,000","28,000","5,000","33,000","28,000","5,000",
="059203","智易元富6B購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059260","宏達電元富6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059310","臺股指元大6A購12","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059518","京鼎凱基6A購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059551","鴻海元大6C購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="059964","聯發科玉山6B購01","0","0","0","58,000","53,000","5,000","58,000","53,000","5,000",
="060140","大立光日盛6B購02","0","0","0","90,000","85,000","5,000","90,000","85,000","5,000",
="060274","東聯凱基6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060369","智易元富6C購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060457","臺股指中信6B購04","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060705","永冠群益6B購02  ","0","0","0","9,000","4,000","5,000","9,000","4,000","5,000",
="060863","儒鴻統一71購01  ","0","0","0","58,000","53,000","5,000","58,000","53,000","5,000",
="060878","卜蜂永豐6B購02  ","0","0","0","155,000","150,000","5,000","155,000","150,000","5,000",
="061022","亞光中信72購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061130","高鐵元富71購01  ","0","0","0","9,000","4,000","5,000","9,000","4,000","5,000",
="061244","華新科台新6C購01","0","0","0","297,000","292,000","5,000","297,000","292,000","5,000",
="061811","臺股指凱基6C購05","0","0","0","5,000","0","5,000","5,000","0","5,000",
="062058","元石油富邦72購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08091P","臺股指元富68售06","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08193P","臺股指統一69售04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08290P","亞光凱基69售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08294P","京元電群益69售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08412P","智伸科元富69售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08937P","臺股指群益6A售17","0","0","0","5,000","0","5,000","5,000","0","5,000",
"1229  ","聯華            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"1232  ","大統益          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"4545  ","銘鈺            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"5388  ","中磊            ","15,000","0","15,000","4,000","14,000","-10,000","19,000","14,000","5,000",
="006208","富邦台50        ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03007X","元展07          ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03302B","臺股指富邦69熊04","0","0","0","49,000","45,000","4,000","49,000","45,000","4,000",
="03925P","臺股指中信6C售05","0","0","0","5,000","1,000","4,000","5,000","1,000","4,000",
="03998P","卜蜂元富71售02  ","0","0","0","10,000","6,000","4,000","10,000","6,000","4,000",
="051537","富邦金中信6B購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="054641","群創國泰68購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055096","群創國泰67購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055657","和碩統一67購04  ","0","0","0","10,000","6,000","4,000","10,000","6,000","4,000",
="055712","友達日盛67購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055886","友達統一67購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="056279","儒鴻群益68購01  ","0","0","0","25,000","21,000","4,000","25,000","21,000","4,000",
="056292","台灣大日盛68購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="056296","台新金中信6C購01","0","0","0","9,000","5,000","4,000","9,000","5,000","4,000",
="056445","葡萄王富邦69購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="056891","貿聯凱基68購01  ","0","0","0","104,000","100,000","4,000","104,000","100,000","4,000",
="057818","百和元富6A購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058037","可成群益69購01  ","0","0","0","23,000","19,000","4,000","23,000","19,000","4,000",
="058309","中砂國泰6A購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058528","華邦電凱基6A購01","0","0","0","912,000","908,000","4,000","912,000","908,000","4,000",
="058828","至上元富6A購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058835","冠德元富6A購01  ","0","0","0","30,000","26,000","4,000","30,000","26,000","4,000",
="058846","順德元富6A購01  ","0","0","0","14,000","10,000","4,000","14,000","10,000","4,000",
="058996","美律永豐6A購03  ","0","0","0","44,000","40,000","4,000","44,000","40,000","4,000",
="059153","台光電中信6A購01","0","0","0","28,000","24,000","4,000","28,000","24,000","4,000",
="059313","臺股指兆豐6A購06","0","0","0","7,000","3,000","4,000","7,000","3,000","4,000",
="060080","聯發科兆豐6C購02","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060182","聯發科群益6B購03","0","0","0","228,000","224,000","4,000","228,000","224,000","4,000",
="060277","貿聯凱基6B購02  ","0","0","0","149,000","145,000","4,000","149,000","145,000","4,000",
="060459","可成台新6B購02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060520","GIS元富6C購05   ","0","0","0","204,000","200,000","4,000","204,000","200,000","4,000",
="060623","統一元大6C購01  ","0","0","0","33,000","29,000","4,000","33,000","29,000","4,000",
="060653","滬深2X統一6C購04","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060670","南亞科群益6B購05","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060700","卜蜂永豐6B購01  ","0","0","0","54,000","50,000","4,000","54,000","50,000","4,000",
="060713","T50正2元大6B購01","0","0","0","9,000","5,000","4,000","9,000","5,000","4,000",
="07551P","億光元大6A售01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08775P","樺漢群益6A售03  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08893P","臺股指統一6A售02","0","0","0","999,000","995,000","4,000","999,000","995,000","4,000",
="08948P","鎧勝凱基6A售02  ","0","0","0","125,000","121,000","4,000","125,000","121,000","4,000",
"1227  ","佳格            ","43,000","39,000","4,000","0","0","0","43,000","39,000","4,000",
"3028  ","增你強          ","5,000","1,000","4,000","0","0","0","5,000","1,000","4,000",
"6452  ","康友-KY         ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="0051  ","元大中型100     ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03064P","鴻海群益6A售07  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03298B","臺股指元大74熊01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03393P","臺股指康和6B售01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03402P","上銀凱基6B售01  ","0","0","0","731,000","728,000","3,000","731,000","728,000","3,000",
="03488P","王品康和6B售02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="04067P","聯發科國泰6C售04","0","0","0","102,000","99,000","3,000","102,000","99,000","3,000",
="04098P","臺股指元大6C售15","0","0","0","3,000","0","3,000","3,000","0","3,000",
="04111P","臺股指日盛6C售04","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="053279","廣宇統一67購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055243","億光富邦67購01  ","0","0","0","31,000","28,000","3,000","31,000","28,000","3,000",
="055609","中砂國泰69購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055624","嘉澤國泰69購01  ","0","0","0","53,000","50,000","3,000","53,000","50,000","3,000",
="055658","群創統一69購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055737","英業達國票69購01","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="055796","群創兆豐67購02  ","0","0","0","43,000","40,000","3,000","43,000","40,000","3,000",
="055845","超眾元大69購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056234","華邦電日盛67購02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056447","聯發科富邦6A購03","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056476","彩晶統一69購02  ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="056560","中石化永昌69購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057212","貿聯台新68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057402","燁輝第一73購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057433","台郡元大69購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057917","可成元富6A購03  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057956","開發金元大6A購02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058335","深中小元大6A購02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058382","敬鵬元大6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058956","鴻海玉山6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059008","榮成元富6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059045","明泰群益6A購03  ","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="059664","可成日盛6A購02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059919","為升國票6C購01  ","0","90,000","-90,000","99,000","6,000","93,000","99,000","96,000","3,000",
="060001","台積電元大6B購05","0","0","0","6,000","3,000","3,000","6,000","3,000","3,000",
="060136","中石化國泰6B購01","0","0","0","112,000","109,000","3,000","112,000","109,000","3,000",
="060244","日友永豐6B購01  ","0","0","0","19,000","16,000","3,000","19,000","16,000","3,000",
="060430","群創元大6B購06  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060840","TPK康和6B購01   ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="061471","聯發科中信71購04","0","0","0","37,000","34,000","3,000","37,000","34,000","3,000",
="061839","樺漢元富71購02  ","0","0","0","56,000","53,000","3,000","56,000","53,000","3,000",
="062136","可成元富71購04  ","0","0","0","37,000","34,000","3,000","37,000","34,000","3,000",
="08380P","亞光凱基69售03  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
"1439  ","中和            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"2908  ","特力            ","5,000","2,000","3,000","0","0","0","5,000","2,000","3,000",
"3055  ","蔚華科          ","5,000","2,000","3,000","0","0","0","5,000","2,000","3,000",
"5225  ","東科-KY         ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"8374  ","羅昇            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
="03048X","元展45          ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03069X","元展64          ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03110P","友達日盛6C售02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03161P","智邦元大6B售02  ","0","0","0","32,000","30,000","2,000","32,000","30,000","2,000",
="03186P","GIS凱基6B售02   ","0","0","0","138,000","136,000","2,000","138,000","136,000","2,000",
="03249P","訊芯元大71售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03324P","臺股指群益6B售14","0","0","0","10,000","8,000","2,000","10,000","8,000","2,000",
="03354P","友達元大6C售03  ","0","0","0","105,000","103,000","2,000","105,000","103,000","2,000",
="03551P","儒鴻元富71售01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03597P","國泰金群益6C售01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03853P","臺股指群益6C售08","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03905P","台積電凱基6C售11","0","0","0","2,000","0","2,000","2,000","0","2,000",
="04103P","仁寶凱基6C售02  ","0","0","0","7,000","5,000","2,000","7,000","5,000","2,000",
="053071","佳世達日盛68購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="053725","台灣50元大67購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="054052","台積電元大67購02","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="054588","中壽統一68購01  ","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="054871","群創統一68購01  ","0","0","0","30,000","28,000","2,000","30,000","28,000","2,000",
="055798","聯發科兆豐67購01","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="055875","聯電永豐68購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056826","宏達電群益68購04","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057207","華固元富68購02  ","0","0","0","152,000","150,000","2,000","152,000","150,000","2,000",
="057256","群創中信68購01  ","0","0","0","22,000","20,000","2,000","22,000","20,000","2,000",
="057643","矽力群益6A購01  ","0","0","0","3,000","1,000","2,000","3,000","1,000","2,000",
="057645","鴻海群益6A購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057707","聯電永豐6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057805","GIS永豐6A購02   ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057806","台光電永豐6A購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057823","台耀元大69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057850","華航元大69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
