"106年07月27日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="061938","元黃金玉山72購01","0","0","0","144,000","7,000","137,000","144,000","7,000","137,000",
="062560","聯電國泰73購01  ","0","0","0","1,361,000","1,224,000","137,000","1,361,000","1,224,000","137,000",
="08050P","大立光中信68售05","0","0","0","137,000","0","137,000","137,000","0","137,000",
"3561  ","昇陽光電        ","141,000","4,000","137,000","0","0","0","141,000","4,000","137,000",
="056899","京元電元大69購01","0","0","0","344,000","208,000","136,000","344,000","208,000","136,000",
="059253","景碩元大6A購01  ","0","0","0","458,000","322,000","136,000","458,000","322,000","136,000",
="061853","台積電元大6C購08","0","0","0","549,000","413,000","136,000","549,000","413,000","136,000",
="062121","微星兆豐71購01  ","0","0","0","151,000","15,000","136,000","151,000","15,000","136,000",
="062306","美律凱基6C購04  ","0","0","0","179,000","43,000","136,000","179,000","43,000","136,000",
="07978P","大立光國泰6B售09","0","0","0","136,000","0","136,000","136,000","0","136,000",
="055931","微星國泰68購01  ","0","0","0","135,000","0","135,000","135,000","0","135,000",
="058790","廣華永豐6A購01  ","0","0","0","185,000","50,000","135,000","185,000","50,000","135,000",
="059327","華新群益6A購04  ","0","0","0","713,000","578,000","135,000","713,000","578,000","135,000",
="060454","中租中信6B購01  ","0","0","0","197,000","62,000","135,000","197,000","62,000","135,000",
="061925","康控凱基6C購01  ","0","0","0","163,000","28,000","135,000","163,000","28,000","135,000",
="062078","台勝科元大6C購03","0","0","0","303,000","168,000","135,000","303,000","168,000","135,000",
="063357","中石化富邦72購01","0","0","0","384,000","250,000","134,000","384,000","250,000","134,000",
="03767P","宏達電統一6C售02","0","0","0","142,000","9,000","133,000","142,000","9,000","133,000",
="059496","永冠國泰6A購01  ","0","0","0","137,000","4,000","133,000","137,000","4,000","133,000",
="061815","富邦金日盛71購01","0","0","0","166,000","33,000","133,000","166,000","33,000","133,000",
="062325","群創元大6C購04  ","0","0","0","797,000","664,000","133,000","797,000","664,000","133,000",
="060497","義隆群益6B購03  ","0","0","0","139,000","7,000","132,000","139,000","7,000","132,000",
="03686P","欣興群益6C售08  ","0","0","0","230,000","99,000","131,000","230,000","99,000","131,000",
="03876P","佳世達元大6C售04","0","0","0","141,000","10,000","131,000","141,000","10,000","131,000",
="057841","元油2X富邦6B購01","0","0","0","141,000","10,000","131,000","141,000","10,000","131,000",
="059629","群創元大6A購07  ","0","0","0","1,743,000","1,612,000","131,000","1,743,000","1,612,000","131,000",
="060686","康控康和6B購03  ","0","0","0","131,000","0","131,000","131,000","0","131,000",
="060693","興勤凱基6B購02  ","0","0","0","423,000","292,000","131,000","423,000","292,000","131,000",
="063132","開發金永豐71購01","0","0","0","156,000","25,000","131,000","156,000","25,000","131,000",
="063484","開發金永豐71購02","0","0","0","231,000","100,000","131,000","231,000","100,000","131,000",
="03268P","可成統一6C售02  ","0","0","0","130,000","0","130,000","130,000","0","130,000",
="03765P","聯發科元富6C售05","0","0","0","130,000","0","130,000","130,000","0","130,000",
="04127P","遠東新群益72售01","0","0","0","130,000","0","130,000","130,000","0","130,000",
="04430P","台積電永昌73售01","0","0","0","347,000","217,000","130,000","347,000","217,000","130,000",
="057601","京元電永豐69購01","0","0","0","160,000","30,000","130,000","160,000","30,000","130,000",
="059376","智易元大6B購01  ","0","0","0","130,000","0","130,000","130,000","0","130,000",
="060394","京元電兆豐6C購01","0","0","0","175,000","45,000","130,000","175,000","45,000","130,000",
="08758P","中租凱基6A售03  ","0","0","0","130,000","0","130,000","130,000","0","130,000",
"2498  ","宏達電          ","33,000","4,000","29,000","139,000","38,000","101,000","172,000","42,000","130,000",
"4148  ","全宇生技-KY     ","130,000","0","130,000","0","0","0","130,000","0","130,000",
="03718P","聯發科永豐6C售02","0","0","0","129,000","0","129,000","129,000","0","129,000",
="058334","彩晶元大6B購01  ","0","0","0","224,000","95,000","129,000","224,000","95,000","129,000",
="058430","神基富邦6A購01  ","0","0","0","128,000","0","128,000","128,000","0","128,000",
="060743","東聯凱基6B購03  ","0","0","0","433,000","305,000","128,000","433,000","305,000","128,000",
="03899P","華通凱基6C售01  ","0","0","0","609,000","482,000","127,000","609,000","482,000","127,000",
="056953","鴻海凱基6A購02  ","0","0","0","1,023,000","896,000","127,000","1,023,000","896,000","127,000",
="062810","裕融元大71購01  ","0","0","0","162,000","35,000","127,000","162,000","35,000","127,000",
="08980P","群創日盛6A售01  ","0","0","0","306,000","179,000","127,000","306,000","179,000","127,000",
"8112  ","至上            ","23,000","36,000","-13,000","478,000","338,000","140,000","501,000","374,000","127,000",
="0054  ","元大台商50      ","0","0","0","126,000","0","126,000","126,000","0","126,000",
="060053","日友國泰6B購01  ","0","0","0","136,000","10,000","126,000","136,000","10,000","126,000",
="060967","美律永豐6C購02  ","0","0","0","131,000","5,000","126,000","131,000","5,000","126,000",
="061635","智邦元大6C購02  ","0","0","0","336,000","210,000","126,000","336,000","210,000","126,000",
="00641R","富邦日本反1     ","0","0","0","559,000","434,000","125,000","559,000","434,000","125,000",
="03834P","GIS兆豐71售01   ","0","0","0","125,000","0","125,000","125,000","0","125,000",
="061803","中砂凱基6C購01  ","0","0","0","235,000","110,000","125,000","235,000","110,000","125,000",
="062295","台積電永豐6C購03","0","0","0","130,000","5,000","125,000","130,000","5,000","125,000",
="062553","全新永豐71購01  ","0","0","0","200,000","75,000","125,000","200,000","75,000","125,000",
"3576  ","新日光          ","75,000","0","75,000","50,000","0","50,000","125,000","0","125,000",
="03448P","中石化群益6B售04","0","0","0","428,000","304,000","124,000","428,000","304,000","124,000",
="03706P","聯發科統一71售04","0","0","0","513,000","389,000","124,000","513,000","389,000","124,000",
="062476","宏全國泰74購01  ","0","0","0","124,000","0","124,000","124,000","0","124,000",
="063134","康友永豐71購01  ","0","0","0","199,000","75,000","124,000","199,000","75,000","124,000",
="08812P","宏達電日盛6A售02","0","0","0","124,000","0","124,000","124,000","0","124,000",
"2354  ","鴻準            ","196,000","136,000","60,000","127,000","63,000","64,000","323,000","199,000","124,000",
="057446","瑞儀群益6A購02  ","0","0","0","123,000","0","123,000","123,000","0","123,000",
="059582","大立光元大6A購12","0","0","0","250,000","127,000","123,000","250,000","127,000","123,000",
="03578P","日月光凱基6C售01","0","0","0","122,000","0","122,000","122,000","0","122,000",
="04059P","大立光群益75售06","0","0","0","233,000","111,000","122,000","233,000","111,000","122,000",
="056663","友達日盛69購02  ","0","0","0","151,000","29,000","122,000","151,000","29,000","122,000",
="059872","台新金凱基6B購01","0","0","0","122,000","0","122,000","122,000","0","122,000",
="061159","華新宏遠6C購01  ","0","0","0","648,000","526,000","122,000","648,000","526,000","122,000",
="061982","華邦電凱基6C購03","0","0","0","215,000","93,000","122,000","215,000","93,000","122,000",
"6176  ","瑞儀            ","8,000","0","8,000","156,000","42,000","114,000","164,000","42,000","122,000",
="03684P","GIS元大6C售02   ","0","0","0","127,000","6,000","121,000","127,000","6,000","121,000",
="04191P","鴻海群益72售08  ","0","0","0","126,000","5,000","121,000","126,000","5,000","121,000",
="059720","中租群益6B購01  ","0","0","0","142,000","21,000","121,000","142,000","21,000","121,000",
="04038P","大立光永豐72售01","0","0","0","120,000","0","120,000","120,000","0","120,000",
="056527","景碩凱基68購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="057437","台苯日盛69購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="057750","瑞昱凱基69購01  ","0","0","0","255,000","135,000","120,000","255,000","135,000","120,000",
="058044","國喬群益6A購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="058456","華邦電群益6A購02","0","0","0","185,000","65,000","120,000","185,000","65,000","120,000",
="058503","劍麟元大71購02  ","0","0","0","1,038,000","918,000","120,000","1,038,000","918,000","120,000",
="060664","智易元大72購01  ","0","0","0","120,000","0","120,000","120,000","0","120,000",
="062588","永冠凱基71購01  ","0","0","0","320,000","200,000","120,000","320,000","200,000","120,000",
="08558P","宏達電元大69售03","0","0","0","150,000","30,000","120,000","150,000","30,000","120,000",
"1301  ","台塑            ","50,000","1,000","49,000","73,000","2,000","71,000","123,000","3,000","120,000",
="060751","台積電元大6B購07","0","0","0","1,700,000","1,581,000","119,000","1,700,000","1,581,000","119,000",
="061955","鴻海統一72購04  ","0","0","0","474,000","355,000","119,000","474,000","355,000","119,000",
="062303","台積電凱基6C購13","0","0","0","150,000","31,000","119,000","150,000","31,000","119,000",
"2345  ","智邦            ","92,000","12,000","80,000","220,000","181,000","39,000","312,000","193,000","119,000",
="03181P","超眾元大6C售03  ","0","0","0","118,000","0","118,000","118,000","0","118,000",
="03745P","和大元大6C售03  ","0","0","0","118,000","0","118,000","118,000","0","118,000",
="057487","義隆永豐69購01  ","0","0","0","167,000","49,000","118,000","167,000","49,000","118,000",
="060603","微星統一6B購02  ","0","0","0","158,000","40,000","118,000","158,000","40,000","118,000",
="061885","致伸永豐6C購02  ","0","0","0","162,000","44,000","118,000","162,000","44,000","118,000",
="062548","友達中信73購01  ","0","0","0","223,000","105,000","118,000","223,000","105,000","118,000",
="058073","聯鈞第一73購01  ","0","0","0","117,000","0","117,000","117,000","0","117,000",
="062320","葡萄王元大6C購01","0","0","0","171,000","54,000","117,000","171,000","54,000","117,000",
="062359","華新群益71購01  ","0","0","0","534,000","417,000","117,000","534,000","417,000","117,000",
="063378","南亞科統一73購01","0","0","0","523,000","406,000","117,000","523,000","406,000","117,000",
="04061P","大立光群益76售11","0","0","0","116,000","0","116,000","116,000","0","116,000",
="04275P","聯發科元大71售03","0","0","0","191,000","75,000","116,000","191,000","75,000","116,000",
"2382  ","廣達            ","50,000","130,000","-80,000","210,000","14,000","196,000","260,000","144,000","116,000",
"2413  ","環科            ","116,000","0","116,000","0","0","0","116,000","0","116,000",
="03151P","葡萄王兆豐6C售01","0","0","0","115,000","0","115,000","115,000","0","115,000",
="04300P","友達日盛71售01  ","0","0","0","182,000","67,000","115,000","182,000","67,000","115,000",
="055914","聯詠群益68購02  ","0","0","0","115,000","0","115,000","115,000","0","115,000",
="056532","東聯國泰68購01  ","0","0","0","115,000","0","115,000","115,000","0","115,000",
="058938","聯發科第一74購01","0","0","0","166,000","51,000","115,000","166,000","51,000","115,000",
="060755","南茂元大6B購01  ","0","0","0","1,063,000","948,000","115,000","1,063,000","948,000","115,000",
="062474","康友國泰71購02  ","0","0","0","538,000","423,000","115,000","538,000","423,000","115,000",
="062860","晶豪科群益71購01","0","0","0","115,000","0","115,000","115,000","0","115,000",
"2485  ","兆赫            ","95,000","0","95,000","63,000","43,000","20,000","158,000","43,000","115,000",
="04148P","台積電富邦72售01","0","0","0","132,000","18,000","114,000","132,000","18,000","114,000",
="057599","南亞科合庫69購01","0","0","0","113,000","0","113,000","113,000","0","113,000",
="057852","聯電元大6A購01  ","0","0","0","122,000","9,000","113,000","122,000","9,000","113,000",
="058267","宏達電國泰6A購01","0","0","0","257,000","144,000","113,000","257,000","144,000","113,000",
="058595","華邦電富邦6C購01","0","0","0","494,000","381,000","113,000","494,000","381,000","113,000",
="060468","日友日盛6B購01  ","0","0","0","113,000","0","113,000","113,000","0","113,000",
="060627","儒鴻元大6C購01  ","0","0","0","133,000","20,000","113,000","133,000","20,000","113,000",
="061077","神達國票71購01  ","0","0","0","210,000","97,000","113,000","210,000","97,000","113,000",
="062636","儒鴻兆豐74購01  ","0","0","0","456,000","343,000","113,000","456,000","343,000","113,000",
="051529","台積電中信6B購01","0","0","0","112,000","0","112,000","112,000","0","112,000",
="056083","義隆元大69購01  ","0","0","0","274,000","162,000","112,000","274,000","162,000","112,000",
="059561","神基日盛6A購01  ","0","0","0","160,000","48,000","112,000","160,000","48,000","112,000",
="060521","東聯元富6B購01  ","0","0","0","112,000","0","112,000","112,000","0","112,000",
="061200","高鐵富邦72購01  ","0","0","0","200,000","88,000","112,000","200,000","88,000","112,000",
="062305","台積電凱基6C購15","0","0","0","646,000","534,000","112,000","646,000","534,000","112,000",
="062824","力成國泰71購01  ","0","0","0","293,000","181,000","112,000","293,000","181,000","112,000",
="03637P","新日興群益71售03","0","0","0","111,000","0","111,000","111,000","0","111,000",
="04295P","東陽統一72售02  ","0","0","0","557,000","446,000","111,000","557,000","446,000","111,000",
="057619","華新科群益6A購02","0","0","0","113,000","2,000","111,000","113,000","2,000","111,000",
="060493","美律統一6B購06  ","0","0","0","247,000","136,000","111,000","247,000","136,000","111,000",
="061274","興勤永豐6C購01  ","0","0","0","371,000","260,000","111,000","371,000","260,000","111,000",
="03185P","美律元大6C售01  ","0","0","0","210,000","100,000","110,000","210,000","100,000","110,000",
="03623P","王品凱基6C售01  ","0","0","0","130,000","20,000","110,000","130,000","20,000","110,000",
="04021P","聚陽凱基6C售02  ","0","0","0","127,000","17,000","110,000","127,000","17,000","110,000",
="04240P","台光電元大71售03","0","0","0","209,000","99,000","110,000","209,000","99,000","110,000",
="055426","皇翔元大6A購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="056323","T50反1永昌72購01","0","0","0","130,000","20,000","110,000","130,000","20,000","110,000",
="056659","華夏富邦68購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="058650","台玻元大6A購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="059461","友達合庫6A購01  ","0","0","0","200,000","90,000","110,000","200,000","90,000","110,000",
="059544","彩晶元大6A購03  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="059861","友達國泰6C購01  ","0","0","0","145,000","35,000","110,000","145,000","35,000","110,000",
="060076","國巨兆豐6B購01  ","0","0","0","132,000","22,000","110,000","132,000","22,000","110,000",
="061772","景碩富邦6C購01  ","0","0","0","114,000","4,000","110,000","114,000","4,000","110,000",
="062726","京鼎統一71購01  ","0","0","0","110,000","0","110,000","110,000","0","110,000",
="03783P","中石化國泰6C售01","0","0","0","420,000","311,000","109,000","420,000","311,000","109,000",
="057326","京元電玉山68購01","0","0","0","186,000","77,000","109,000","186,000","77,000","109,000",
="057478","超眾統一6B購01  ","0","0","0","129,000","20,000","109,000","129,000","20,000","109,000",
="058647","樺漢兆豐6A購01  ","0","0","0","171,000","62,000","109,000","171,000","62,000","109,000",
="060269","力達凱基6B購02  ","0","0","0","579,000","470,000","109,000","579,000","470,000","109,000",
="061191","聯發科玉山6C購01","0","0","0","252,000","143,000","109,000","252,000","143,000","109,000",
="063076","華邦電日盛71購02","0","0","0","286,000","177,000","109,000","286,000","177,000","109,000",
="063493","永冠元大71購02  ","0","0","0","417,000","308,000","109,000","417,000","308,000","109,000",
="03281P","華通元大6B售02  ","0","0","0","110,000","2,000","108,000","110,000","2,000","108,000",
="03827P","聯發科國泰71售01","0","0","0","182,000","74,000","108,000","182,000","74,000","108,000",
="055956","中鋼中信69購01  ","0","0","0","144,000","36,000","108,000","144,000","36,000","108,000",
="057308","聯鈞永豐69購01  ","0","0","0","433,000","325,000","108,000","433,000","325,000","108,000",
="057346","宏達電永豐69購02","0","0","0","108,000","0","108,000","108,000","0","108,000",
="04210P","儒鴻統一73售02  ","0","0","0","354,000","247,000","107,000","354,000","247,000","107,000",
="04390P","亞德客凱基71售03","0","0","0","110,000","3,000","107,000","110,000","3,000","107,000",
="055301","鴻準統一69購01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="060925","南茂玉山71購01  ","0","0","0","588,000","481,000","107,000","588,000","481,000","107,000",
="061389","彩晶日盛6C購01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="056262","群創群益68購03  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="057327","亞光國泰68購04  ","0","0","0","215,000","109,000","106,000","215,000","109,000","106,000",
="058980","華邦電元大6A購05","0","0","0","476,000","370,000","106,000","476,000","370,000","106,000",
="060234","永冠兆豐6C購01  ","0","0","0","227,000","121,000","106,000","227,000","121,000","106,000",
="061252","貿聯國泰6C購01  ","0","0","0","443,000","337,000","106,000","443,000","337,000","106,000",
="062714","百和興康和71購01","0","0","0","106,000","0","106,000","106,000","0","106,000",
="063270","中石化永昌73購01","0","0","0","452,000","346,000","106,000","452,000","346,000","106,000",
="058083","允強凱基69購01  ","0","0","0","205,000","100,000","105,000","205,000","100,000","105,000",
="058798","中租富邦6C購01  ","0","0","0","120,000","15,000","105,000","120,000","15,000","105,000",
="059325","上証2X群益6B購01","0","0","0","116,000","11,000","105,000","116,000","11,000","105,000",
="059660","華新富邦6A購01  ","0","0","0","330,000","225,000","105,000","330,000","225,000","105,000",
="059679","GIS永豐6A購05   ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="060233","鴻海富邦6B購02  ","0","0","0","140,000","35,000","105,000","140,000","35,000","105,000",
="060375","美律國泰71購03  ","0","0","0","108,000","3,000","105,000","108,000","3,000","105,000",
="062409","華新富邦6C購01  ","0","0","0","125,000","20,000","105,000","125,000","20,000","105,000",
="00690 ","兆豐藍籌30      ","0","0","0","683,000","579,000","104,000","683,000","579,000","104,000",
="04262P","GIS日盛71售04   ","0","0","0","229,000","125,000","104,000","229,000","125,000","104,000",
="056694","仁寶永豐69購01  ","0","0","0","166,000","62,000","104,000","166,000","62,000","104,000",
="058076","仁寶日盛6A購01  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="058494","華邦電元大6A購03","0","0","0","1,602,000","1,498,000","104,000","1,602,000","1,498,000","104,000",
="060477","美律群益6C購02  ","0","0","0","151,000","47,000","104,000","151,000","47,000","104,000",
="060817","敬鵬凱基6B購01  ","0","0","0","589,000","485,000","104,000","589,000","485,000","104,000",
="061043","華邦電群益6C購03","0","0","0","147,000","43,000","104,000","147,000","43,000","104,000",
="08720P","日月光元大6A售01","0","0","0","104,000","0","104,000","104,000","0","104,000",
="054950","鴻海群益68購02  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="059066","中纖永豐6A購01  ","0","0","0","613,000","510,000","103,000","613,000","510,000","103,000",
="060036","中華電元大6B購01","0","0","0","103,000","0","103,000","103,000","0","103,000",
="060583","中租合庫6B購01  ","0","0","0","208,000","105,000","103,000","208,000","105,000","103,000",
="060652","鴻海日盛72購01  ","0","0","0","103,000","0","103,000","103,000","0","103,000",
="062094","群創群益6C購03  ","0","0","0","190,000","87,000","103,000","190,000","87,000","103,000",
="062122","義隆兆豐71購01  ","0","0","0","143,000","40,000","103,000","143,000","40,000","103,000",
="062410","聯電中信72購01  ","0","0","0","404,000","301,000","103,000","404,000","301,000","103,000",
="03704P","創意凱基6C售02  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="04129P","華紙群益72售02  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="058488","京元電元大6A購02","0","0","0","102,000","0","102,000","102,000","0","102,000",
="059633","國喬永豐6A購01  ","0","0","0","232,000","130,000","102,000","232,000","130,000","102,000",
="062554","亞光永豐71購01  ","0","0","0","210,000","108,000","102,000","210,000","108,000","102,000",
="03048P","華新科群益6B售04","0","0","0","201,000","100,000","101,000","201,000","100,000","101,000",
="056778","全新元大68購01  ","0","0","0","205,000","104,000","101,000","205,000","104,000","101,000",
="057302","臻鼎元大69購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059423","宏全群益6B購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="059721","中租群益6B購02  ","0","0","0","139,000","38,000","101,000","139,000","38,000","101,000",
="060373","京鼎國泰71購01  ","0","0","0","156,000","55,000","101,000","156,000","55,000","101,000",
="061106","台積電元大71購01","0","0","0","114,000","13,000","101,000","114,000","13,000","101,000",
="062360","華通群益71購05  ","0","0","0","295,000","194,000","101,000","295,000","194,000","101,000",
="07938P","大立光兆豐69售02","0","0","0","101,000","0","101,000","101,000","0","101,000",
="03187P","智邦國泰6B售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03298P","臺股指元大6B售04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03341P","可成國泰6C售02  ","0","0","0","101,000","1,000","100,000","101,000","1,000","100,000",
="03426P","台光電元大6B售02","0","0","0","199,000","99,000","100,000","199,000","99,000","100,000",
="03464P","葡萄王群益6C售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03681P","兆赫元大6C售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03699P","創意元大6C售02  ","0","0","0","130,000","30,000","100,000","130,000","30,000","100,000",
="03851P","寶滬深群益6C售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04087P","鴻海富邦6C售13  ","0","0","0","190,000","90,000","100,000","190,000","90,000","100,000",
="04114P","聯電中信72售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056231","華新群益68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056591","永豐金中信6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056596","台光電台新68購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056638","景碩元大68購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056923","聯詠群益68購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057334","和大日盛68購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057340","和大元大68購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057474","景碩富邦6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057501","台積電兆豐6A購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057759","瑞昱永昌69購01  ","0","0","0","117,000","17,000","100,000","117,000","17,000","100,000",
="058310","美律國泰6A購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058491","茂林元大71購01  ","0","0","0","237,000","137,000","100,000","237,000","137,000","100,000",
="058813","華紙富邦6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059111","日股反群益6B購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059417","農林元富6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059449","智易元大6A購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059494","T50反1國泰6A購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059759","長虹元大6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059853","國喬兆豐6B購01  ","0","0","0","110,000","10,000","100,000","110,000","10,000","100,000",
="060000","台積電元大6B購04","0","0","0","712,000","612,000","100,000","712,000","612,000","100,000",
="060044","元石油凱基6B購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060517","超眾元大71購01  ","0","0","0","112,000","12,000","100,000","112,000","12,000","100,000",
="060636","台積電兆豐6C購04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060825","大成永豐6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060852","群創富邦6B購02  ","0","0","0","107,000","7,000","100,000","107,000","7,000","100,000",
="061221","微星永昌6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061286","京元電群益6C購01","0","0","0","191,000","91,000","100,000","191,000","91,000","100,000",
="061426","新光金永昌6C購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062002","麗豐元大73購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062401","宏全凱基6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062479","群創富邦72購01  ","0","0","0","105,000","5,000","100,000","105,000","5,000","100,000",
="062505","中工群益71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062977","第一金元大71購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063127","華邦電永昌77購01","0","0","0","108,000","8,000","100,000","108,000","8,000","100,000",
="063142","晶豪科群益73購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063599","聯發科群益71購01","0","0","0","210,000","110,000","100,000","210,000","110,000","100,000",
="07821P","台灣50中信6C售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="07850P","台積電永昌6A售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08186P","和大元富6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08535P","百和元大69售02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08692P","智邦群益6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03284P","致伸元富6B售02  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="03444P","王品永豐6B售04  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="04204P","鴻海國泰71售01  ","0","0","0","191,000","92,000","99,000","191,000","92,000","99,000",
="04418P","宏達電元富71售02","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="057168","大同玉山68購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="057594","台郡富邦6B購01  ","0","0","0","274,000","175,000","99,000","274,000","175,000","99,000",
="060433","日友凱基6B購01  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="060600","明泰統一6C購01  ","0","0","0","169,000","70,000","99,000","169,000","70,000","99,000",
="063243","彩晶群益73購01  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="063298","智邦日盛71購02  ","0","0","0","109,000","10,000","99,000","109,000","10,000","99,000",
="08373P","宏達電群益6A售01","0","0","0","109,000","10,000","99,000","109,000","10,000","99,000",
="08949P","宏達電群益6A售06","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="057429","華新科永豐6A購01","0","0","0","128,000","30,000","98,000","128,000","30,000","98,000",
="059313","臺股指兆豐6A購06","0","0","0","98,000","0","98,000","98,000","0","98,000",
="061643","寶滬深群益72購01","0","0","0","100,000","2,000","98,000","100,000","2,000","98,000",
="061744","力達永豐6C購01  ","0","0","0","366,000","268,000","98,000","366,000","268,000","98,000",
="061944","明泰富邦6C購01  ","0","0","0","186,000","88,000","98,000","186,000","88,000","98,000",
="063149","百和興康和71購02","0","0","0","371,000","273,000","98,000","371,000","273,000","98,000",
="063409","南亞科富邦71購02","0","0","0","310,000","212,000","98,000","310,000","212,000","98,000",
"2383  ","台光電          ","28,000","0","28,000","83,000","13,000","70,000","111,000","13,000","98,000",
"2610  ","華航            ","96,000","12,000","84,000","15,000","1,000","14,000","111,000","13,000","98,000",
"3661  ","世芯-KY         ","98,000","0","98,000","0","0","0","98,000","0","98,000",
="059335","臺股指群益6A購06","0","0","0","144,000","47,000","97,000","144,000","47,000","97,000",
="059377","華邦電元大6B購01","0","0","0","904,000","807,000","97,000","904,000","807,000","97,000",
="08048P","大立光永昌6A售01","0","0","0","575,000","478,000","97,000","575,000","478,000","97,000",
="055655","元黃金統一69購02","0","0","0","106,000","10,000","96,000","106,000","10,000","96,000",
="058417","仁寶群益6A購01  ","0","0","0","445,000","349,000","96,000","445,000","349,000","96,000",
="059818","中租元富6B購02  ","0","0","0","281,000","185,000","96,000","281,000","185,000","96,000",
="061154","奇力新永豐6C購01","0","0","0","420,000","324,000","96,000","420,000","324,000","96,000",
="061528","國巨元大6C購01  ","0","0","0","431,000","335,000","96,000","431,000","335,000","96,000",
="062439","台玻元大74購01  ","0","0","0","187,000","91,000","96,000","187,000","91,000","96,000",
="062715","裕融康和71購01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
="08295P","長榮航群益6A售01","0","0","0","96,000","0","96,000","96,000","0","96,000",
="08996P","宏達電群益6A售08","0","0","0","96,000","0","96,000","96,000","0","96,000",
="00656R","國泰中國A50反1  ","0","0","0","151,000","56,000","95,000","151,000","56,000","95,000",
="03115P","GIS元大6B售03   ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="04288P","榮成群益71售03  ","0","0","0","102,000","7,000","95,000","102,000","7,000","95,000",
="055925","大同永豐68購01  ","0","0","0","330,000","235,000","95,000","330,000","235,000","95,000",
="057713","華夏群益69購01  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="058231","微星日盛69購01  ","0","0","0","119,000","24,000","95,000","119,000","24,000","95,000",
="059193","彩晶國泰6A購02  ","0","0","0","133,000","38,000","95,000","133,000","38,000","95,000",
