"106年08月15日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="064421","GIS國泰72購04   ","0","0","0","237,000","423,000","-186,000","237,000","423,000","-186,000",
="08408P","訊芯群益69售03  ","0","0","0","0","186,000","-186,000","0","186,000","-186,000",
="03524P","華邦電台新71售01","0","0","0","36,000","221,000","-185,000","36,000","221,000","-185,000",
="060282","鴻海凱基6B購05  ","0","0","0","187,000","372,000","-185,000","187,000","372,000","-185,000",
="063083","TPK元大72購03   ","0","0","0","206,000","391,000","-185,000","206,000","391,000","-185,000",
="063290","鎧勝凱基71購01  ","0","0","0","309,000","494,000","-185,000","309,000","494,000","-185,000",
="063512","凌巨凱基71購01  ","0","0","0","35,000","220,000","-185,000","35,000","220,000","-185,000",
="063690","鴻海玉山71購03  ","0","0","0","310,000","495,000","-185,000","310,000","495,000","-185,000",
="00670L","富邦NASDAQ正2   ","0","0","0","471,000","655,000","-184,000","471,000","655,000","-184,000",
="03033P","大立光國泰6A售11","0","0","0","1,000","185,000","-184,000","1,000","185,000","-184,000",
="060810","TPK元大6B購01   ","0","0","0","555,000","739,000","-184,000","555,000","739,000","-184,000",
="063800","中磊凱基71購01  ","0","0","0","155,000","339,000","-184,000","155,000","339,000","-184,000",
="058697","敦泰群益6B購01  ","0","0","0","0","183,000","-183,000","0","183,000","-183,000",
="060820","TPK凱基6B購01   ","0","0","0","1,842,000","2,025,000","-183,000","1,842,000","2,025,000","-183,000",
="062416","葡萄王台新71購01","0","0","0","0","183,000","-183,000","0","183,000","-183,000",
="062500","東聯群益73購03  ","0","0","0","71,000","254,000","-183,000","71,000","254,000","-183,000",
="063434","GIS群益72購03   ","0","0","0","263,000","446,000","-183,000","263,000","446,000","-183,000",
="063975","中石化台新72購01","0","0","0","318,000","501,000","-183,000","318,000","501,000","-183,000",
="059315","國喬台新6B購01  ","0","0","0","108,000","290,000","-182,000","108,000","290,000","-182,000",
="059861","友達國泰6C購01  ","0","0","0","0","182,000","-182,000","0","182,000","-182,000",
="060029","矽創富邦6B購01  ","0","0","0","0","182,000","-182,000","0","182,000","-182,000",
="061905","可成元大6C購06  ","0","0","0","739,000","921,000","-182,000","739,000","921,000","-182,000",
="059091","彩晶統一6B購01  ","0","0","0","69,000","250,000","-181,000","69,000","250,000","-181,000",
="064034","榮成凱基72購01  ","0","0","0","229,000","410,000","-181,000","229,000","410,000","-181,000",
="064387","GIS群益72購05   ","0","0","0","10,000","191,000","-181,000","10,000","191,000","-181,000",
="03514P","TPK元大6B售03   ","0","0","0","809,000","989,000","-180,000","809,000","989,000","-180,000",
="058026","貿聯統一6B購02  ","0","0","0","398,000","578,000","-180,000","398,000","578,000","-180,000",
="058162","微星群益69購03  ","0","0","0","100,000","280,000","-180,000","100,000","280,000","-180,000",
="059386","奇鋐國泰6A購01  ","0","0","0","23,000","203,000","-180,000","23,000","203,000","-180,000",
="060424","義隆富邦6B購01  ","0","0","0","20,000","200,000","-180,000","20,000","200,000","-180,000",
="061390","友達統一71購01  ","0","0","0","300,000","480,000","-180,000","300,000","480,000","-180,000",
="062300","百和永豐6C購01  ","0","0","0","10,000","190,000","-180,000","10,000","190,000","-180,000",
="063572","和大凱基71購01  ","0","0","0","129,000","309,000","-180,000","129,000","309,000","-180,000",
="064018","力成兆豐72購01  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="064270","華夏中信72購01  ","0","0","0","10,000","190,000","-180,000","10,000","190,000","-180,000",
="04471P","嘉澤群益73售02  ","0","0","0","123,000","300,000","-177,000","123,000","300,000","-177,000",
="060542","和大富邦71購01  ","0","0","0","1,000","178,000","-177,000","1,000","178,000","-177,000",
="064458","和大兆豐74購02  ","0","0","0","0","177,000","-177,000","0","177,000","-177,000",
"8215  ","明基材          ","0","177,000","-177,000","0","0","0","0","177,000","-177,000",
="00652 ","富邦印度        ","0","0","0","7,000","183,000","-176,000","7,000","183,000","-176,000",
="059627","友達元大6B購04  ","0","0","0","600,000","776,000","-176,000","600,000","776,000","-176,000",
="063980","王品永豐72購01  ","0","0","0","118,000","294,000","-176,000","118,000","294,000","-176,000",
="064008","建準國泰73購01  ","0","0","0","31,000","207,000","-176,000","31,000","207,000","-176,000",
="064173","TPK永昌77購01   ","0","0","0","10,000","186,000","-176,000","10,000","186,000","-176,000",
="064190","祥碩兆豐72購01  ","0","0","0","81,000","257,000","-176,000","81,000","257,000","-176,000",
="00683L","元大美元指數正2 ","0","0","0","0","175,000","-175,000","0","175,000","-175,000",
="059037","聯鈞元大71購01  ","0","0","0","65,000","240,000","-175,000","65,000","240,000","-175,000",
="059690","卜蜂元大6A購01  ","0","0","0","135,000","310,000","-175,000","135,000","310,000","-175,000",
="059706","華新科元富6A購01","0","0","0","222,000","397,000","-175,000","222,000","397,000","-175,000",
="060121","新光金元大71購01","0","0","0","230,000","405,000","-175,000","230,000","405,000","-175,000",
="060815","TPK元大71購03   ","0","0","0","67,000","242,000","-175,000","67,000","242,000","-175,000",
="061930","智邦統一72購01  ","0","0","0","74,000","249,000","-175,000","74,000","249,000","-175,000",
="062635","儒鴻兆豐71購01  ","0","0","0","125,000","300,000","-175,000","125,000","300,000","-175,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="060063","華通永豐6B購02  ","0","0","0","129,000","303,000","-174,000","129,000","303,000","-174,000",
="062045","聯發科群益6C購07","0","0","0","157,000","331,000","-174,000","157,000","331,000","-174,000",
="059426","為升群益6A購02  ","0","0","0","104,000","277,000","-173,000","104,000","277,000","-173,000",
="059998","智邦兆豐6C購01  ","0","0","0","31,000","204,000","-173,000","31,000","204,000","-173,000",
="064005","華新科日盛72購01","0","0","0","65,000","238,000","-173,000","65,000","238,000","-173,000",
"1592  ","英瑞-KY         ","0","173,000","-173,000","0","0","0","0","173,000","-173,000",
="03635P","統一群益71售04  ","0","0","0","37,000","209,000","-172,000","37,000","209,000","-172,000",
="063763","GIS群益71購05   ","0","0","0","96,000","268,000","-172,000","96,000","268,000","-172,000",
"9927  ","泰銘            ","0","172,000","-172,000","0","0","0","0","172,000","-172,000",
="058522","中鋼凱基6A購01  ","0","0","0","22,000","193,000","-171,000","22,000","193,000","-171,000",
="063841","微星統一73購02  ","0","0","0","19,000","190,000","-171,000","19,000","190,000","-171,000",
="04284P","康控凱基71售02  ","0","0","0","80,000","250,000","-170,000","80,000","250,000","-170,000",
="057537","微星元大6A購01  ","0","0","0","180,000","350,000","-170,000","180,000","350,000","-170,000",
="058588","長華國泰6B購01  ","0","0","0","50,000","220,000","-170,000","50,000","220,000","-170,000",
="061534","超眾元大73購01  ","0","0","0","185,000","355,000","-170,000","185,000","355,000","-170,000",
="061796","貿聯台新6C購02  ","0","0","0","294,000","464,000","-170,000","294,000","464,000","-170,000",
="063806","美律國泰71購04  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="08674P","華新群益6A售02  ","0","0","0","250,000","420,000","-170,000","250,000","420,000","-170,000",
="056938","TPK元大69購02   ","0","0","0","27,000","196,000","-169,000","27,000","196,000","-169,000",
="059653","東陽國泰6A購01  ","0","0","0","75,000","244,000","-169,000","75,000","244,000","-169,000",
="063651","華通中信71購02  ","0","0","0","12,000","181,000","-169,000","12,000","181,000","-169,000",
="063715","聯鈞元富71購01  ","0","0","0","56,000","225,000","-169,000","56,000","225,000","-169,000",
"4746  ","台耀            ","2,000","171,000","-169,000","0","0","0","2,000","171,000","-169,000",
="03827P","聯發科國泰71售01","0","0","0","201,000","369,000","-168,000","201,000","369,000","-168,000",
="04159P","光寶科群益74售03","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
="062563","彩晶國泰72購01  ","0","0","0","182,000","350,000","-168,000","182,000","350,000","-168,000",
="064040","亞光凱基75購03  ","104,000","2,000","102,000","88,000","358,000","-270,000","192,000","360,000","-168,000",
="00640L","富邦日本正2     ","0","0","0","429,000","596,000","-167,000","429,000","596,000","-167,000",
="04557P","美律永豐72售02  ","0","0","0","42,000","209,000","-167,000","42,000","209,000","-167,000",
="058941","友達元大6C購01  ","0","0","0","630,000","797,000","-167,000","630,000","797,000","-167,000",
="059918","東陽國票6C購01  ","0","0","0","122,000","289,000","-167,000","122,000","289,000","-167,000",
="060113","友達元大6B購06  ","0","0","0","1,300,000","1,467,000","-167,000","1,300,000","1,467,000","-167,000",
="060243","友達永豐6C購01  ","0","0","0","0","167,000","-167,000","0","167,000","-167,000",
="061170","南亞科元大6C購06","0","0","0","0","167,000","-167,000","0","167,000","-167,000",
="062913","鴻海國泰74購01  ","0","0","0","22,000","189,000","-167,000","22,000","189,000","-167,000",
="058368","利勤台新71購01  ","0","0","0","49,000","215,000","-166,000","49,000","215,000","-166,000",
="058699","葡萄王群益6B購02","0","0","0","42,000","208,000","-166,000","42,000","208,000","-166,000",
="060506","為升永豐6B購01  ","0","0","0","0","166,000","-166,000","0","166,000","-166,000",
="060799","TPK群益71購02   ","0","0","0","129,000","295,000","-166,000","129,000","295,000","-166,000",
="063431","宏達電群益71購03","0","0","0","140,000","306,000","-166,000","140,000","306,000","-166,000",
="064461","鴻海兆豐73購01  ","0","0","0","532,000","698,000","-166,000","532,000","698,000","-166,000",
="03842P","榮成台新6C售02  ","0","0","0","0","165,000","-165,000","0","165,000","-165,000",
="062667","力成凱基71購01  ","0","0","0","94,000","259,000","-165,000","94,000","259,000","-165,000",
="03633P","卜蜂元大6C售03  ","0","0","0","153,000","317,000","-164,000","153,000","317,000","-164,000",
="07553P","興富發元大6A售01","0","0","0","116,000","280,000","-164,000","116,000","280,000","-164,000",
="057972","大立光兆豐6A購01","0","0","0","77,000","240,000","-163,000","77,000","240,000","-163,000",
="058086","可成凱基69購03  ","0","0","0","110,000","273,000","-163,000","110,000","273,000","-163,000",
="062763","凌巨永豐71購01  ","0","0","0","302,000","465,000","-163,000","302,000","465,000","-163,000",
="063265","上証2X富邦72購01","0","0","0","47,000","210,000","-163,000","47,000","210,000","-163,000",
="063407","貿聯永豐71購01  ","0","0","0","207,000","370,000","-163,000","207,000","370,000","-163,000",
="063441","東陽凱基71購01  ","0","0","0","27,000","190,000","-163,000","27,000","190,000","-163,000",
="063957","大同兆豐75購01  ","0","0","0","145,000","308,000","-163,000","145,000","308,000","-163,000",
="08669P","台泥群益6A售01  ","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
"1215  ","卜蜂            ","0","16,000","-16,000","7,000","154,000","-147,000","7,000","170,000","-163,000",
="03075P","葡萄王日盛6C售01","0","0","0","100,000","262,000","-162,000","100,000","262,000","-162,000",
="03146P","台灣50富邦73售01","0","0","0","83,000","245,000","-162,000","83,000","245,000","-162,000",
="04376P","台光電永豐71售02","0","0","0","0","162,000","-162,000","0","162,000","-162,000",
="061178","佳世達群益6C購02","0","0","0","84,000","246,000","-162,000","84,000","246,000","-162,000",
="061490","智原國泰6C購01  ","0","0","0","79,000","240,000","-161,000","79,000","240,000","-161,000",
="03595P","聯發科群益6C售02","0","0","0","40,000","200,000","-160,000","40,000","200,000","-160,000",
="04153P","光寶科元大74售01","0","0","0","52,000","212,000","-160,000","52,000","212,000","-160,000",
="058520","榮化永豐6B購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="059319","富邦金永豐6B購01","0","0","0","40,000","200,000","-160,000","40,000","200,000","-160,000",
="060035","大同元大72購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="061611","矽創凱基6C購01  ","0","0","0","168,000","328,000","-160,000","168,000","328,000","-160,000",
="061940","鴻海富邦6C購09  ","0","0","0","564,000","724,000","-160,000","564,000","724,000","-160,000",
="063784","佳世達兆豐71購02","0","0","0","1,000","161,000","-160,000","1,000","161,000","-160,000",
="03911P","榮成元富6C售02  ","0","0","0","330,000","489,000","-159,000","330,000","489,000","-159,000",
="061625","南亞永豐6C購01  ","0","0","0","0","159,000","-159,000","0","159,000","-159,000",
="063787","南亞科兆豐73購01","0","0","0","158,000","317,000","-159,000","158,000","317,000","-159,000",
="064134","華新元大72購01  ","0","0","0","24,000","183,000","-159,000","24,000","183,000","-159,000",
="064427","創意富邦72購01  ","0","0","0","593,000","752,000","-159,000","593,000","752,000","-159,000",
="060288","元油2X元大6B購01","0","0","0","20,000","178,000","-158,000","20,000","178,000","-158,000",
="062935","至上永豐71購01  ","0","0","0","0","158,000","-158,000","0","158,000","-158,000",
="063778","矽創統一73購01  ","0","0","0","0","158,000","-158,000","0","158,000","-158,000",
="063935","臻鼎統一73購01  ","0","0","0","461,000","619,000","-158,000","461,000","619,000","-158,000",
="03304B","臺股指元大75熊01","0","0","0","43,000","200,000","-157,000","43,000","200,000","-157,000",
="056177","臺股指元大69購15","0","0","0","173,000","330,000","-157,000","173,000","330,000","-157,000",
="059510","為升日盛6A購01  ","0","0","0","5,000","162,000","-157,000","5,000","162,000","-157,000",
="059671","宏達電群益6A購09","0","0","0","997,000","1,154,000","-157,000","997,000","1,154,000","-157,000",
="059859","華新科元大6B購02","0","0","0","90,000","247,000","-157,000","90,000","247,000","-157,000",
="062061","台灣50元大6C購03","0","0","0","462,000","619,000","-157,000","462,000","619,000","-157,000",
="061005","中租兆豐71購01  ","0","0","0","44,000","200,000","-156,000","44,000","200,000","-156,000",
="062669","鴻準日盛71購01  ","0","0","0","279,000","435,000","-156,000","279,000","435,000","-156,000",
="062832","全新富邦71購01  ","0","0","0","4,000","160,000","-156,000","4,000","160,000","-156,000",
="04150P","儒鴻統一71售04  ","0","0","0","183,000","338,000","-155,000","183,000","338,000","-155,000",
="057556","上銀永豐6A購01  ","0","0","0","5,000","160,000","-155,000","5,000","160,000","-155,000",
="059051","群創群益6A購01  ","0","0","0","75,000","230,000","-155,000","75,000","230,000","-155,000",
="04307P","全新群益73售01  ","0","0","0","0","154,000","-154,000","0","154,000","-154,000",
="059245","可成元大6A購04  ","0","0","0","951,000","1,105,000","-154,000","951,000","1,105,000","-154,000",
="059352","聯鈞兆豐6B購02  ","0","0","0","0","154,000","-154,000","0","154,000","-154,000",
="060559","新光金群益6B購01","0","0","0","0","154,000","-154,000","0","154,000","-154,000",
="062676","力成日盛71購01  ","0","0","0","0","154,000","-154,000","0","154,000","-154,000",
="03764P","宏達電富邦6C售01","0","0","0","219,000","372,000","-153,000","219,000","372,000","-153,000",
="059081","微星國泰6A購01  ","0","0","0","0","153,000","-153,000","0","153,000","-153,000",
="059457","為升群益6A購04  ","0","0","0","7,000","160,000","-153,000","7,000","160,000","-153,000",
="062168","華邦電凱基6C購05","0","0","0","47,000","200,000","-153,000","47,000","200,000","-153,000",
="062720","鴻準元富72購01  ","0","0","0","78,000","231,000","-153,000","78,000","231,000","-153,000",
="08906P","臺股指凱基6A售06","0","0","0","30,000","183,000","-153,000","30,000","183,000","-153,000",
="03893P","鴻海中信6C售04  ","0","0","0","1,000","153,000","-152,000","1,000","153,000","-152,000",
="060338","友達凱基6B購03  ","0","0","0","500,000","652,000","-152,000","500,000","652,000","-152,000",
="062429","聯電日盛72購01  ","0","0","0","196,000","348,000","-152,000","196,000","348,000","-152,000",
="062541","滬深2X永昌72購01","0","0","0","5,000","157,000","-152,000","5,000","157,000","-152,000",
="062875","晶豪科元大71購03","0","0","0","1,810,000","1,962,000","-152,000","1,810,000","1,962,000","-152,000",
="03620P","華邦電凱基6C售01","0","0","0","1,027,000","1,178,000","-151,000","1,027,000","1,178,000","-151,000",
="03987P","可成日盛6C售02  ","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="060053","日友國泰6B購01  ","0","0","0","95,000","246,000","-151,000","95,000","246,000","-151,000",
="060770","和大元富71購01  ","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="062680","富邦金兆豐72購01","0","0","0","61,000","212,000","-151,000","61,000","212,000","-151,000",
="063195","開發金統一72購01","0","0","0","7,000","158,000","-151,000","7,000","158,000","-151,000",
="063549","康友群益71購05  ","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="063634","滬深2X統一71購03","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="064247","創意統一72購01  ","0","0","0","1,606,000","1,757,000","-151,000","1,606,000","1,757,000","-151,000",
="03042P","華通元大71售01  ","0","0","0","50,000","200,000","-150,000","50,000","200,000","-150,000",
="03262P","台灣50群益6B售01","0","0","0","238,000","388,000","-150,000","238,000","388,000","-150,000",
="03283P","可成元富6C售03  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="03536P","TPK中信71售02   ","0","0","0","170,000","320,000","-150,000","170,000","320,000","-150,000",
="057650","華新兆豐6A購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058185","廣宇統一6B購01  ","0","0","0","150,000","300,000","-150,000","150,000","300,000","-150,000",
="058343","新光金富邦6A購01","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058770","欣興永豐6A購01  ","0","0","0","149,000","299,000","-150,000","149,000","299,000","-150,000",
="060457","臺股指中信6B購04","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="060575","聚陽中信6B購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="060949","上証2X凱基6C購01","0","0","0","326,000","476,000","-150,000","326,000","476,000","-150,000",
="061104","卜蜂元大6C購02  ","0","0","0","97,000","247,000","-150,000","97,000","247,000","-150,000",
="061206","南亞科統一72購01","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="061234","南茂兆豐71購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="061295","新日興元富72購01","0","0","0","40,000","190,000","-150,000","40,000","190,000","-150,000",
="061640","康控元大71購01  ","0","0","0","40,000","190,000","-150,000","40,000","190,000","-150,000",
="062113","敦泰永豐6C購03  ","0","0","0","21,000","171,000","-150,000","21,000","171,000","-150,000",
="062321","鴻海元大6C購10  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="062324","緯創元大6C購03  ","0","0","0","51,000","201,000","-150,000","51,000","201,000","-150,000",
="062698","聯詠群益72購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="062723","百和元富71購01  ","0","0","0","100,000","250,000","-150,000","100,000","250,000","-150,000",
="063563","宏達電永昌72購01","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="063941","聯茂元富72購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="03396P","臺股指康和6B售04","699,000","0","699,000","17,000","865,000","-848,000","716,000","865,000","-149,000",
="04409P","群創元大71售06  ","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="057302","臻鼎元大69購01  ","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="061322","全新元大71購01  ","0","0","0","144,000","293,000","-149,000","144,000","293,000","-149,000",
="062499","東聯群益73購02  ","0","0","0","93,000","242,000","-149,000","93,000","242,000","-149,000",
="063590","百和富邦71購01  ","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="064172","潤泰全合庫72購01","0","0","0","11,000","160,000","-149,000","11,000","160,000","-149,000",
="064338","聯鈞群益72購01  ","0","0","0","100,000","249,000","-149,000","100,000","249,000","-149,000",
="064412","GIS統一73購02   ","0","0","0","695,000","844,000","-149,000","695,000","844,000","-149,000",
="04513P","美律國泰73售01  ","0","0","0","129,000","277,000","-148,000","129,000","277,000","-148,000",
="058591","碩天國泰71購01  ","0","0","0","20,000","168,000","-148,000","20,000","168,000","-148,000",
="060695","國泰金凱基6B購03","0","0","0","525,000","673,000","-148,000","525,000","673,000","-148,000",
="061706","中壽元富6C購01  ","0","0","0","2,000","150,000","-148,000","2,000","150,000","-148,000",
="061709","TPK玉山72購01   ","0","0","0","78,000","226,000","-148,000","78,000","226,000","-148,000",
="062964","大同日盛73購01  ","0","0","0","200,000","348,000","-148,000","200,000","348,000","-148,000",
="063223","麗豐元富71購01  ","0","0","0","11,000","159,000","-148,000","11,000","159,000","-148,000",
="064466","長榮兆豐73購01  ","0","0","0","0","148,000","-148,000","0","148,000","-148,000",
="03528P","TPK元富71售04   ","0","0","0","1,325,000","1,472,000","-147,000","1,325,000","1,472,000","-147,000",
="060178","景碩群益6B購02  ","0","0","0","5,000","152,000","-147,000","5,000","152,000","-147,000",
="061062","華通富邦71購01  ","0","0","0","53,000","200,000","-147,000","53,000","200,000","-147,000",
="061309","國喬永豐6C購01  ","0","0","0","252,000","399,000","-147,000","252,000","399,000","-147,000",
="061983","中壽凱基6C購01  ","0","0","0","499,000","646,000","-147,000","499,000","646,000","-147,000",
="062421","TPK永豐71購01   ","0","0","0","28,000","175,000","-147,000","28,000","175,000","-147,000",
="063934","臻鼎統一72購01  ","0","0","0","192,000","339,000","-147,000","192,000","339,000","-147,000",
"6216  ","居易            ","0","147,000","-147,000","0","0","0","0","147,000","-147,000",
="03658P","可成元大6C售02  ","0","0","0","9,000","155,000","-146,000","9,000","155,000","-146,000",
="03953P","可成統一6C售07  ","0","0","0","9,000","155,000","-146,000","9,000","155,000","-146,000",
="058902","大立光群益6C購04","0","0","0","162,000","308,000","-146,000","162,000","308,000","-146,000",
="059171","華邦電元大6A購06","0","0","0","112,000","258,000","-146,000","112,000","258,000","-146,000",
="062001","全新元大72購02  ","0","0","0","413,000","559,000","-146,000","413,000","559,000","-146,000",
="062857","葡萄王群益72購01","0","0","0","11,000","157,000","-146,000","11,000","157,000","-146,000",
="062882","TPK元大72購02   ","0","0","0","150,000","296,000","-146,000","150,000","296,000","-146,000",
="063339","鴻海凱基71購03  ","0","0","0","594,000","740,000","-146,000","594,000","740,000","-146,000",
"2421  ","建準            ","4,000","212,000","-208,000","187,000","125,000","62,000","191,000","337,000","-146,000",
="04136P","聯電元富72售02  ","0","0","0","31,000","176,000","-145,000","31,000","176,000","-145,000",
="064439","燁輝國票72購01  ","0","0","0","0","145,000","-145,000","0","145,000","-145,000",
="08785P","台積電富邦6B售01","0","0","0","0","145,000","-145,000","0","145,000","-145,000",
="03511P","東陽元大6B售02  ","0","0","0","156,000","300,000","-144,000","156,000","300,000","-144,000",
="059797","高鐵群益6C購01  ","0","0","0","126,000","270,000","-144,000","126,000","270,000","-144,000",
="059819","可成元富6C購01  ","0","0","0","0","144,000","-144,000","0","144,000","-144,000",
="061553","智邦永豐6C購01  ","0","0","0","174,000","318,000","-144,000","174,000","318,000","-144,000",
="063966","仁寶兆豐72購01  ","0","0","0","0","144,000","-144,000","0","144,000","-144,000",
="060638","南茂兆豐6B購01  ","0","0","0","0","143,000","-143,000","0","143,000","-143,000",
="061300","佳世達國泰6C購02","0","0","0","73,000","216,000","-143,000","73,000","216,000","-143,000",
="063810","貿聯中信74購01  ","0","0","0","63,000","206,000","-143,000","63,000","206,000","-143,000",
="064012","聚陽富邦73購01  ","0","0","0","116,000","259,000","-143,000","116,000","259,000","-143,000",
="061057","啟碁元大71購01  ","0","0","0","317,000","459,000","-142,000","317,000","459,000","-142,000",
="04572P","聯發科國泰72售02","0","0","0","59,000","200,000","-141,000","59,000","200,000","-141,000",
="058655","欣興元大6A購01  ","0","0","0","399,000","540,000","-141,000","399,000","540,000","-141,000",
="058743","南茂國泰71購01  ","0","0","0","78,000","219,000","-141,000","78,000","219,000","-141,000",
="063602","祥碩群益71購01  ","0","0","0","108,000","249,000","-141,000","108,000","249,000","-141,000",
="064059","兆豐金統一73購01","0","0","0","155,000","296,000","-141,000","155,000","296,000","-141,000",
="03030P","臺股指玉山6A售01","40,000","0","40,000","107,000","287,000","-180,000","147,000","287,000","-140,000",
="061059","巨騰元大6C購01  ","0","0","0","10,000","150,000","-140,000","10,000","150,000","-140,000",
="061087","可成群益6C購02  ","0","0","0","258,000","398,000","-140,000","258,000","398,000","-140,000",
="062440","正隆元大74購01  ","0","0","0","131,000","271,000","-140,000","131,000","271,000","-140,000",
="062834","大聯大富邦71購01","0","0","0","50,000","190,000","-140,000","50,000","190,000","-140,000",
="08976P","緯創群益6A售01  ","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="061249","上証2X凱基6C購03","0","0","0","110,000","249,000","-139,000","110,000","249,000","-139,000",
="04623P","可成元大72售03  ","0","0","0","0","138,000","-138,000","0","138,000","-138,000",
="060182","聯發科群益6B購03","0","0","0","44,000","182,000","-138,000","44,000","182,000","-138,000",
"2542  ","興富發          ","0","141,000","-141,000","31,000","28,000","3,000","31,000","169,000","-138,000",
="057995","臺股指群益69購05","0","0","0","77,000","214,000","-137,000","77,000","214,000","-137,000",
="060982","台橡群益71購01  ","0","0","0","0","137,000","-137,000","0","137,000","-137,000",
="061508","可成凱基6C購02  ","0","0","0","2,674,000","2,811,000","-137,000","2,674,000","2,811,000","-137,000",
="063791","貿聯兆豐73購01  ","0","0","0","650,000","787,000","-137,000","650,000","787,000","-137,000",
="064109","大聯大中信73購01","0","0","0","0","137,000","-137,000","0","137,000","-137,000",
="08769P","大立光群益6C售08","0","0","0","50,000","187,000","-137,000","50,000","187,000","-137,000",
="03999P","聯發科元富6C售08","0","0","0","81,000","217,000","-136,000","81,000","217,000","-136,000",
="04586P","上銀元富72售02  ","0","0","0","100,000","236,000","-136,000","100,000","236,000","-136,000",
="060170","台郡群益6B購01  ","0","0","0","4,000","140,000","-136,000","4,000","140,000","-136,000",
="061638","欣興元大6C購02  ","0","0","0","936,000","1,072,000","-136,000","936,000","1,072,000","-136,000",
="063098","敦泰永豐71購01  ","0","0","0","20,000","156,000","-136,000","20,000","156,000","-136,000",
="063709","百和興統一71購02","0","0","0","68,000","204,000","-136,000","68,000","204,000","-136,000",
="063836","彩晶元大71購01  ","0","0","0","1,792,000","1,928,000","-136,000","1,792,000","1,928,000","-136,000",
="03298B","臺股指元大74熊01","0","0","0","190,000","325,000","-135,000","190,000","325,000","-135,000",
="03902P","台積電凱基6C售08","0","0","0","189,000","324,000","-135,000","189,000","324,000","-135,000",
="058012","臻鼎富邦6C購01  ","0","0","0","202,000","337,000","-135,000","202,000","337,000","-135,000",
="061398","華通元富71購01  ","0","0","0","47,000","182,000","-135,000","47,000","182,000","-135,000",
="061928","敦泰日盛6C購03  ","0","0","0","0","135,000","-135,000","0","135,000","-135,000",
="063867","華邦電永昌77購02","0","0","0","72,000","207,000","-135,000","72,000","207,000","-135,000",
"3673  ","TPK-KY          ","60,000","217,000","-157,000","440,000","418,000","22,000","500,000","635,000","-135,000",
="058463","劍麟元富6C購01  ","0","0","0","0","134,000","-134,000","0","134,000","-134,000",
="059072","景碩永豐6A購02  ","0","0","0","53,000","187,000","-134,000","53,000","187,000","-134,000",
="059137","可成兆豐6B購03  ","0","0","0","31,000","165,000","-134,000","31,000","165,000","-134,000",
="060181","群創群益6B購03  ","0","0","0","115,000","249,000","-134,000","115,000","249,000","-134,000",
="061739","貿聯台新6C購01  ","0","0","0","560,000","694,000","-134,000","560,000","694,000","-134,000",
="062501","聯電群益71購01  ","0","0","0","526,000","659,000","-133,000","526,000","659,000","-133,000",
="062932","佳世達永豐71購01","0","0","0","27,000","160,000","-133,000","27,000","160,000","-133,000",
="063827","上銀元大71購03  ","0","0","0","811,000","944,000","-133,000","811,000","944,000","-133,000",
="063894","GIS國泰71購02   ","0","0","0","714,000","847,000","-133,000","714,000","847,000","-133,000",
="064454","GIS群益72購06   ","0","0","0","20,000","153,000","-133,000","20,000","153,000","-133,000",
="08350P","FB臺2X日盛73售01","0","0","0","50,000","183,000","-133,000","50,000","183,000","-133,000",
"3661  ","世芯-KY         ","69,000","202,000","-133,000","0","0","0","69,000","202,000","-133,000",
="058450","力成群益6B購01  ","0","0","0","40,000","172,000","-132,000","40,000","172,000","-132,000",
="059283","臺股指永昌6A購06","0","0","0","71,000","203,000","-132,000","71,000","203,000","-132,000",
="060655","聚陽台新71購01  ","0","0","0","75,000","207,000","-132,000","75,000","207,000","-132,000",
="063093","力達群益72購01  ","0","0","0","234,000","366,000","-132,000","234,000","366,000","-132,000",
